X좌표,Y좌표,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사업장명,관리건축물대장PK,도로명대지위치,연면적(㎡),구조코드,기타구조,주용도코드,기타용도,지상층수,지하층수,사용승인일,허가일,승용승강기수,비상용승강기수,내진설계적용여부,소방청_매칭상태,소방청_스프링클러(AV)설치여부,소방청_간이스프링클러(AV)설치여부,소방청_대상물명,소방청_지번주소_매칭,소방청_도로명주소_매칭,소방청_매칭방식,소방청_매칭점수,용적률,건폐률,고유단속지점수_50m,로그_주변대비_상대위험도_고유단속지점_50m,원본행번호,필지키,주변건물수_50m,주변_사용승인일유효건물수_50m,주변_사용승인일유효률_50m,주변_노후건물수_30년이상_50m,주변_노후건물비율_30년이상_50m,주변_초노후건물수_50년이상_50m,주변_초노후건물비율_50년이상_50m,주변_평균건물연한_50m,주변_중위건물연한_50m,주변_최대건물연한_50m,주변_평균사용승인연도_50m,주변_연면적합계_m2_50m,주변_노후연면적비율_30년이상_50m,주변_초노후연면적비율_50년이상_50m,최근접_노후건물거리_30년이상_m_50m,최근접_초노후건물거리_50년이상_m_50m,주변건물수_100m,주변_사용승인일유효건물수_100m,주변_사용승인일유효률_100m,주변_노후건물수_30년이상_100m,주변_노후건물비율_30년이상_100m,주변_초노후건물수_50년이상_100m,주변_초노후건물비율_50년이상_100m,주변_평균건물연한_100m,주변_중위건물연한_100m,주변_최대건물연한_100m,주변_평균사용승인연도_100m,주변_연면적합계_m2_100m,주변_노후연면적비율_30년이상_100m,주변_초노후연면적비율_50년이상_100m,최근접_노후건물거리_30년이상_m_100m,최근접_초노후건물거리_50년이상_m_100m
204850.302981167,446835.931404503,서울특별시 강남구 청담동 131번지,11680,10400,0,131,0,알로프트서울강남호텔(Aloft Seoul Gangnam Hotel),10241100236129,서울특별시 강남구 영동대로 736 (청담동),10203.11,21.0,철근콘크리트구조,15000,숙박시설(관광호텔),15,3,20140822.0,20120803.0,3,1,1.0,불일치,,,,,,,,799.38,59.17,115,0.7202981696258961,1409,1168010400101310000,18,16,0.8888888888888888,10,0.625,0,0.0,30.80184804928132,32.591375770020534,42.680355920602324,1994.875,35583.352199999994,0.18501854358735773,0.0,7.365620694140245,,36,28,0.7777777777777778,17,0.6071428571428571,0,0.0,30.962550112447442,32.55030800821355,42.680355920602324,1994.7142857142858,92497.5778,0.3239471855661933,0.0,7.365620694140245,
203390.31649625,444298.028711653,서울특별시 강남구 역삼동 718-13번지,11680,10100,0,718,13,루미에르 호텔,10241100201088,서울특별시 강남구 테헤란로28길 3-6 (역삼동),1999.02,21.0,철근콘크리트구조,15000,숙박시설,11,2,20100910.0,20060526.0,1,0,1.0,이름+주소일치,N,N,루미에르호텔(구.아드리게 호텔),서울특별시 강남구 역삼동 718-13번지,서울특별시 강남구 테헤란로28길 3-6 (역삼동),hospitality_exact_name_gu_dong,100.0,573.04,59.69,70,0.4446858212614457,1410,1168010100107180013,15,13,0.8666666666666667,7,0.5384615384615384,0,0.0,31.300795029747803,33.111567419575636,47.67967145790554,1994.4615384615386,32488.239999999994,0.2876219210397363,0.0,8.933034596700534,,40,35,0.875,18,0.5142857142857142,0,0.0,30.477989635279165,32.709103353867214,47.67967145790554,1995.2,120554.77,0.6447276204832044,0.0,8.933034596700534,
202935.692291955,444067.123960827,서울특별시 강남구 역삼동 735-27번지,11680,10100,0,735,27,렉시호텔,1024117871,서울특별시 강남구 테헤란로16길 11 (역삼동),1995.55,21.0,철근콘크리트구조,15000,숙박시설,10,1,20040727.0,20030710.0,2,0,1.0,이름+주소일치,N,N,렉시호텔,서울특별시 강남구 역삼동 735-27번지,서울특별시 강남구 테헤란로16길 11 (역삼동),exact_name_gu_dong,100.0,534.01,59.05,35,0.2468600779315258,1411,1168010100107350027,13,11,0.8461538461538461,7,0.6363636363636364,0,0.0,32.74071308568228,36.99931553730322,40.629705681040384,1992.909090909091,35241.46,0.8546853620706975,0.0,6.788978884521447,,62,54,0.8709677419354839,30,0.5555555555555556,0,0.0,31.185235886125692,33.281314168377826,47.397672826830934,1994.5555555555557,103328.89000000001,0.46832913815294047,0.0,6.788978884521447,
203355.625966004,444476.290241009,서울특별시 강남구 역삼동 678-14번지,11680,10100,0,678,14,에이치 에비뉴호텔역삼,10241100236929,서울특별시 강남구 테헤란로29길 12 (역삼동),1987.57,21.0,철근콘크리트구조,15000,관광호텔,10,1,20140905.0,20130419.0,2,0,1.0,이름+주소일치,N,N,에이치에비뉴호텔 역삼,서울특별시 강남구 역삼동 678-14번지,서울특별시 강남구 테헤란로29길 12 (역삼동),exact_name_gu_dong,100.0,541.19,59.05,10,0.0769610411361283,1412,1168010100106780014,5,1,0.2,1,1.0,0,0.0,34.53798767967146,34.53798767967146,34.53798767967146,1991.0,49786.89,1.0,0.0,23.112111251769857,,16,9,0.5625,2,0.2222222222222222,0,0.0,24.520495855198117,24.112251882272417,34.53798767967146,2001.2222222222222,317456.82,0.3087535495378552,0.0,23.112111251769857,
203391.012509218,444277.051568245,서울특별시 강남구 역삼동 718-12번지,11680,10100,0,718,12,호텔 린,1024121536,서울특별시 강남구 언주로87길 50 (역삼동),1999.21,21.0,철근콘크리트구조,15000,"숙박시설,여관",9,1,20020812.0,20010316.0,1,0,1.0,불일치,,,,,,,,501.36,59.88,84,0.5140205146625099,1413,1168010100107180012,13,12,0.9230769230769231,7,0.5833333333333334,0,0.0,31.569929272188002,33.23477070499658,47.67967145790554,1994.1666666666667,26134.659999999996,0.39738378077235365,0.0,15.513040265743536,,48,43,0.8958333333333334,22,0.5116279069767442,0,0.0,30.26541234898047,32.709103353867214,47.67967145790554,1995.4186046511627,132809.495,0.6406432762958703,0.0,15.513040265743536,
203590.235358774,445905.425627399,서울특별시 강남구 논현동 242-48번지,11680,10800,0,242,48,청아장여관,1024114954,서울특별시 강남구 선릉로127길 5-3 (논현동),623.2,21.0,철근콘크리트조,15000,숙박시설,4,1,19870121.0,19860922.0,0,0,0.0,이름+주소일치,N,N,청아장여관,서울특별시 강남구 논현동 242-48번지,서울특별시 강남구 선릉로127길 5-3 (논현동),hospitality_exact_name_gu_dong,100.0,219.42,56.74,22,0.1961823575861898,1414,1168010800102420048,18,18,1.0,11,0.6111111111111112,0,0.0,36.577686516084874,39.66050650239562,48.56947296372348,1989.111111111111,18071.4,0.232466217337893,0.0,2.5852761221529414,,55,52,0.9454545454545454,28,0.5384615384615384,3,0.057692307692307696,32.61870162691518,32.61190965092403,51.71800136892539,1993.1153846153845,38420.759999999995,0.26463870053585614,0.019150844491363526,2.5852761221529414,74.77784074035354
202216.49544588,444777.28718022,서울특별시 강남구 논현동 201-11번지,11680,10800,0,201,11,호텔더디자이너스리즈강남프리미어,10241100247889,서울특별시 강남구 봉은사로 113 (논현동),10941.29,21.0,철근콘크리트구조,15000,관광숙박시설(관광호텔),19,4,20150902.0,20150721.0,2,1,1.0,이름+주소일치,Y,N,호텔 더 디자이너스 리즈강남프리미어,서울특별시 강남구 논현동 201-11번지,서울특별시 강남구 봉은사로 113 (논현동),fuzzy_name_address,14.55,601.17,52.3,963,2.350201685851692,1415,1168010800102010011,9,9,1.0,4,0.4444444444444444,0,0.0,26.820594722032098,20.736481861738536,41.946611909650926,1999.0,87919.18,0.1660327132259423,0.0,13.870375884869803,,34,26,0.7647058823529411,15,0.5769230769230769,1,0.038461538461538464,31.62649397146317,35.776865160848736,50.15468856947297,1994.2692307692307,232714.73,0.3340601602657468,0.04473395388422555,13.870375884869803,92.7075332188599
205747.294111221,446070.26809088,서울특별시 강남구 삼성동 100-3번지,11680,10500,0,100,3,호텔라엠 HOTEL La M,1024111928,서울특별시 강남구 봉은사로113길 23 (삼성동),532.02,21.0,철근콘크리트조 시멘트벽돌조,15000,"숙박시설, 근린생활시설",3,1,19830926.0,19830210.0,0,0,0.0,이름+주소일치,N,N,호텔라엠 HOTEL La M,서울특별시 강남구 삼성동 100-3번지,서울특별시 강남구 봉은사로113길 23 (삼성동),hospitality_exact_name_gu_dong,100.0,200.0,60.0,279,1.5841201044498106,1416,1168010500101000003,15,13,0.8666666666666667,8,0.6153846153846154,0,0.0,30.13994629600379,32.030116358658454,37.61806981519507,1995.6923076923076,59241.68000000001,0.8551423592308657,0.0,19.380717598160278,,45,36,0.8,26,0.7222222222222222,0,0.0,33.28602935584455,33.87816563997262,48.12594113620808,1992.5,94499.95,0.8219075248187963,0.0,19.380717598160278,
204579.595290232,444698.393266174,서울특별시 강남구 대치동 890-61번지,11680,10600,0,890,61,시크릿 호텔2,1024124066,서울특별시 강남구 테헤란로68길 13 (대치동),1987.76,21.0,철근콘크리트구조,16000,"위락시설,숙박시설,근린생활시설",6,2,20060428.0,20050930.0,1,0,1.0,불일치,,,,,,,,246.18,58.21,676,1.958698047105069,1417,1168010600108900061,24,23,0.9583333333333334,3,0.13043478260869565,0,0.0,27.34708210576437,28.739219712525667,47.72073921971253,1998.391304347826,26482.954999999998,0.06649994307659397,0.0,39.33568010922835,,84,82,0.9761904761904762,26,0.3170731707317073,0,0.0,28.17879501176942,28.58590006844627,47.98904859685147,1997.5243902439024,79854.285,0.3478346215234411,0.0,39.33568010922835,
204574.616118011,444711.023702729,서울특별시 강남구 대치동 890-33번지,11680,10600,0,890,33,시크릿 호텔,102417460,서울특별시 강남구 테헤란로68길 11 (대치동),1987.76,21.0,철근콘크리트구조,15000,"숙박시설, 위락시설",6,2,20060428.0,20050930.0,1,0,1.0,불일치,,,,,,,,246.23,58.22,548,1.781193333190173,1418,1168010600108900033,27,26,0.9629629629629629,2,0.07692307692307693,0,0.0,26.757752856315484,28.71047227926078,30.72142368240931,1999.0,24937.14,0.03436761392846172,0.0,42.77788168468062,,87,85,0.9770114942528736,24,0.2823529411764706,0,0.0,27.781100777066474,28.0684462696783,47.85215605749487,1997.929411764706,79490.155,0.28130533900707577,0.0,42.77788168468062,
205121.655,445138.69,서울특별시 강남구 삼성동 158-13번지,11680,10500,0,158,13,호텔페이토삼성,1024116148,서울특별시 강남구 테헤란로87길 9 (삼성동),7183.43,42.0,철골철근콘크리트조,15000,숙박시설(관광숙박시설),19,5,19930329.0,19910104.0,1,1,1.0,이름+주소일치,Y,N,호텔 페이토 삼성(구.해광빌딩),서울특별시 강남구 삼성동 158-13번지,서울특별시 강남구 테헤란로87길 9 (삼성동),exact_name_gu_dong,100.0,1018.77,59.81,357,1.7847907999119617,1419,1168010500101580013,16,15,0.9375,10,0.6666666666666666,0,0.0,32.86735112936345,32.78850102669404,49.62354551676933,1992.8,50194.979999999996,0.7424728528629755,0.0,18.145886827758634,,51,49,0.9607843137254902,25,0.5102040816326531,0,0.0,30.30135914735504,30.351813826146476,49.62354551676933,1995.4489795918366,281239.67,0.8183929742201733,0.0,18.145886827758634,
202581.453379878,443739.168275263,서울특별시 강남구 역삼동 826-41번지,11680,10100,0,826,41,더호텔(THE HOTEL)1997,1024123133,서울특별시 강남구 테헤란로2길 37 (역삼동),1761.16,21.0,철근콘크리트조,15000,숙박시설,6,2,20011227.0,,1,0,0.0,불일치,,,,,,,,254.26,59.61,3442,3.3511664480565906,1420,1168010100108260041,11,8,0.7272727272727273,3,0.375,0,0.0,29.605065023956197,25.245722108145106,47.42505133470226,1996.125,53069.17,0.17030641330927168,0.0,4.807953625450521,,34,24,0.7058823529411765,8,0.3333333333333333,0,0.0,27.60403832991102,25.472963723477072,47.42505133470226,1998.0416666666667,191422.07,0.1808305594020585,0.0,4.807953625450521,
203653.874941847,444379.975419693,서울특별시 강남구 역삼동 720-14번지,11680,10100,0,720,14,호텔마리,1024114553,서울특별시 강남구 언주로87길 10 (역삼동),1974.26,21.0,철근콘크리트구조,15000,숙박시설,10,2,20020719.0,20010706.0,2,0,1.0,이름+주소일치,N,N,호텔마리,서울특별시 강남구 역삼동 720-14번지,서울특별시 강남구 언주로87길 10 (역삼동),exact_name_gu_dong,100.0,493.21,59.14,43,0.2956502421009577,1421,1168010100107200014,27,27,1.0,13,0.48148148148148145,0,0.0,30.116257256572112,29.97946611909651,47.50444900752909,1995.6296296296296,20530.660000000003,0.42084959762618435,0.0,10.505063340628915,,81,81,1.0,31,0.38271604938271603,0,0.0,27.944803576106338,27.55920602327173,48.049281314168375,1997.7654320987654,61871.25,0.3139474311574439,0.0,10.505063340628915,
203629.608239171,444388.885321093,서울특별시 강남구 역삼동 720-12번지,11680,10100,0,720,12,사월호텔,10241100199827,서울특별시 강남구 언주로89길 13 (역삼동),1998.28,21.0,철근콘크리트구조,15000,숙박시설,11,1,20100609.0,20081103.0,2,0,1.0,이름+주소일치,N,N,"사월호텔(구,그린파크)",서울특별시 강남구 역삼동 720-12번지,서울특별시 강남구 언주로89길 13 (역삼동),hospitality_exact_name_gu_dong,100.0,574.97,59.97,51,0.3421702577358506,1422,1168010100107200012,25,25,1.0,11,0.44,0,0.0,30.275482546201232,29.61533196440794,48.049281314168375,1995.44,18758.38,0.343594702740855,0.0,2.7305757080462913,,76,76,1.0,28,0.3684210526315789,0,0.0,28.27641485644296,28.688569472963724,49.50855578370979,1997.4342105263158,58284.39000000001,0.3034272126722094,0.0,2.7305757080462913,
203992.231656458,441630.077624843,서울특별시 강남구 개포동 1229-8번지,11680,10300,0,1229,8,호텔컬리넌 개포,10241100264030,서울특별시 강남구 논현로 74-1 (개포동),1627.92,21.0,철근콘크리트구조,15000,관광숙박시설(관광호텔),8,2,20170523.0,20150529.0,1,0,1.0,주소만일치,N,Y,호텔컬리넌개포점,서울특별시 강남구 개포동 1229-8번지,서울특별시 강남구 논현로 74-1 (개포동),hospitality_fuzzy_name_address,14.64,341.57,47.88,70,0.9120263330876974,1423,1168010300112290008,30,28,0.9333333333333333,17,0.6071428571428571,0,0.0,28.17962256771292,31.091033538672143,36.64065708418891,1997.5714285714287,19353.67,0.5663788831782294,0.0,3.4488084026820554,,88,83,0.9431818181818182,58,0.6987951807228916,0,0.0,29.86322291218261,32.824093086926766,37.74948665297741,1995.867469879518,58954.22000000001,0.7001047592521791,0.0,3.4488084026820554,
