대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
서울특별시 강남구 역삼동 775-7번지,11680,10100,0,775,7,102412131,2,집합,3,표제부,서울특별시 강남구 도곡로27길 46 (역삼동),비동,,,,1,116804166224.0,10101.0,0.0,46.0,,비,0,주건축물,0.0,607.77,0.0,1920.48,1823.31,0.0,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,연립주택,10.0,(철근)콘크리트,슬라브,9,0,11.1,3,1,0,0,0,0.0,1920.48,0,0.0,0,0.0,0,0.0,0,0.0,19910426,19910506,19920808.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 775-7번지,11680,10100,0,775,7,102412132,2,집합,3,표제부,서울특별시 강남구 도곡로27길 46 (역삼동),에이동,,,,1,116804166224.0,10101.0,0.0,46.0,,에이,0,주건축물,0.0,393.39,0.0,1258.83,1180.17,0.0,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,연립주택,10.0,(철근)콘크리트,슬라브,6,0,11.1,3,1,0,0,0,0.0,1258.83,0,0.0,0,0.0,0,0.0,0,0.0,19910426,19910506,19920808.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 775-14번지,11680,10100,0,775,14,1024115237,2,집합,3,표제부,서울특별시 강남구 논현로72길 32 (역삼동),,,,,0,116804166193.0,10101.0,0.0,32.0,,,0,주건축물,686.5,348.17,50.72,2362.65,1821.77,265.37,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,아파트,10.0,(철근)콘크리트,경사슬라브,17,0,17.4,6,1,1,0,0,0.0,2362.65,0,0.0,0,0.0,19,552.38,1,11.5,20000609,20010428,20020617.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 777-40번지,11680,10100,0,777,40,102419687,2,집합,3,표제부,서울특별시 강남구 도곡로25길 32 (역삼동),,,,,0,116804166223.0,10101.0,0.0,32.0,,,0,주건축물,312.3,185.34,59.37,1010.72,801.9,256.77,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,다세대주택/근린생활시설,10.0,(철근)콘크리트,평슬라브,13,0,14.6,5,1,0,0,0,0.0,1010.72,0,0.0,0,0.0,1,0.0,8,0.0,19950925,19951108,19960611.0,,,,,,2,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 780-22번지,11680,10100,0,780,22,102414040,1,일반,2,일반건축물,서울특별시 강남구 언주로67길 13 (역삼동),,,,,0,116804166609.0,10101.0,0.0,13.0,,,0,주건축물,207.0,123.37,59.6,457.08,351.91,170.0,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,"다가구주택, 근린생활시설",10.0,(철근)콘크리트,평슬라브,0,5,10.2,3,1,0,0,0,0.0,457.08,0,0.0,0,0.0,0,0.0,5,58.0,19970205,19970312,19970715.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 780-47번지,11680,10100,0,780,47,1024115387,2,집합,3,표제부,서울특별시 강남구 언주로65길 34 (역삼동),태원빌리지,,,,0,116804166607.0,10101.0,0.0,34.0,,,0,주건축물,213.7,127.68,59.75,494.61,494.61,231.45,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,(철근)콘크리트,6,0,13.3,5,0,0,0,0,0.0,494.61,0,0.0,0,0.0,0,0.0,6,69.0,20020313,20021028,20030523.0,2003.0,,,1101.0,신축허가,2,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 781-12번지,11680,10100,0,781,12,1000000000000001652639,2,집합,3,표제부,서울특별시 강남구 도곡로27길 30 (역삼동),S클레스4차,,,,0,116804166224.0,10101.0,0.0,30.0,0.0,,0,주건축물,220.8,131.48,59.55,439.07,439.07,198.85,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택,10.0,(철근)콘크리트,(철근)콘크리트,12,0,17.2,5,0,1,0,0,0.0,439.07,0,0.0,0,0.0,2,74.24,4,50.0,20220514,20220615,20230421.0,2022.0,3220175.0,건축과,1101.0,신축허가,1,,0.0,0.0,,0.0,,0.0,20230421,1.0,Ⅶ-0.176g
서울특별시 강남구 역삼동 793-9번지,11680,10100,0,793,9,1024121152,1,일반,2,일반건축물,서울특별시 강남구 논현로67길 41-1 (역삼동),,,,,0,116804166188.0,10101.0,0.0,41.0,1.0,,0,주건축물,218.4,129.27,59.18,418.91,318.44,145.8,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,슬라브,0,11,10.7,3,1,0,0,0,0.0,418.91,0,0.0,0,0.0,0,0.0,3,0.0,19960112,19960605,19970424.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 793-30번지,11680,10100,0,793,30,1024124042,2,집합,3,표제부,서울특별시 강남구 논현로65길 43 (역삼동),보람아트빌,,,,0,116804166186.0,10101.0,0.0,43.0,,,0,주건축물,770.1,442.34,57.44,2050.83,1558.44,202.37,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,연립주택,10.0,(철근)콘크리트,평슬라브,8,0,13.51,4,1,1,0,0,0.0,2050.83,0,0.0,0,0.0,16,419.47,0,0.0,19970121,19970407,19980221.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 830-13번지,11680,10100,0,830,13,102412149,2,집합,3,표제부,서울특별시 강남구 역삼로5길 15 (역삼동),가동,,,,0,116804166651.0,10101.0,0.0,15.0,,가,0,주건축물,406.1,91.72,0.0,275.16,183.44,87.5,11.0,벽돌구조,연와조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,슬라브위기와,6,0,7.8,2,1,0,0,0,0.0,275.16,0,0.0,0,0.0,0,0.0,3,0.0,19880831,19880831,19890831.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 830-13번지,11680,10100,0,830,13,102412148,2,집합,3,표제부,서울특별시 강남구 역삼로5길 15 (역삼동),나동,,,,0,116804166651.0,10101.0,0.0,15.0,,나,0,주건축물,406.1,85.96,0.0,257.88,171.92,87.5,11.0,벽돌구조,연와조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,슬라브위기와,6,0,7.8,2,1,0,0,0,0.0,257.88,0,0.0,0,0.0,0,0.0,3,0.0,19880831,19880831,19890831.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 830-18번지,11680,10100,0,830,18,102417717,1,일반,2,일반건축물,서울특별시 강남구 역삼로5길 9-1 (역삼동),,,,,0,116804166651.0,10101.0,0.0,9.0,1.0,,0,주건축물,277.6,131.31,47.3,524.58,393.6,141.79,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구주택,10.0,(철근)콘크리트,경사슬라브,0,9,10.6,3,1,0,0,0,0.0,524.58,0,0.0,0,0.0,0,0.0,4,0.0,19940622,19941014,19950322.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 836-2번지,11680,10100,0,836,2,1024118480,1,일반,2,일반건축물,서울특별시 강남구 도곡로3길 20-3 (역삼동),,,,,0,116804166232.0,10101.0,0.0,20.0,3.0,,0,주건축물,0.0,80.22,0.0,229.86,149.64,0.0,11.0,벽돌구조,연와조,01000,단독주택,주거시설,10.0,(철근)콘크리트,슬라브위기와,0,1,0.0,2,1,0,0,0,0.0,229.86,0,0.0,0,0.0,0,0.0,0,0.0,19830901,,19840319.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 836-3번지,11680,10100,0,836,3,102413144,1,일반,2,일반건축물,서울특별시 강남구 도곡로3길 20-5 (역삼동),,,,,0,116804166232.0,10101.0,0.0,20.0,5.0,,0,주건축물,177.3,106.02,59.8,296.1,195.48,110.25,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,슬라브,0,5,6.5,2,1,0,0,0,0.0,296.1,0,0.0,0,0.0,0,0.0,2,0.0,19960709,19960814,19961231.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 836-32번지,11680,10100,0,836,32,1024113790,1,일반,2,일반건축물,서울특별시 강남구 강남대로66길 34-2 (역삼동),준경빌라,,,,0,116804166033.0,10101.0,0.0,34.0,2.0,,0,주건축물,198.8,111.47,56.07,407.64,302.65,152.24,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,평슬라브,0,9,10.55,3,1,0,0,0,0.0,407.64,0,0.0,0,0.0,0,0.0,3,0.0,19960111,19960416,19961016.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 836-74번지,11680,10100,0,836,74,1024123794,1,일반,2,일반건축물,서울특별시 강남구 도곡로5길 17 (역삼동),,,,,0,116804166237.0,10101.0,0.0,17.0,0.0,,0,주건축물,168.0,90.43,53.83,335.6,248.93,148.17,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,평슬라브,0,9,10.6,3,1,0,0,0,0.0,335.6,0,0.0,0,0.0,0,0.0,3,34.5,19960115,19960124,19961126.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 10번지,11680,10400,0,10,0,102411946,2,집합,3,표제부,서울특별시 강남구 학동로77길 49 (청담동),삼환아파트 101동,,,,0,116804166819.0,10401.0,0.0,49.0,,101,0,주건축물,0.0,1616.81,0.0,23793.9,17963.47,0.0,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,아파트,10.0,(철근)콘크리트,슬라브,184,0,42.7,16,2,0,0,0,0.0,23793.9,0,0.0,0,0.0,0,0.0,0,0.0,19970319,19970722,19991130.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 청담동 10번지,11680,10400,0,10,0,102411945,2,집합,3,표제부,서울특별시 강남구 학동로77길 49 (청담동),서윤빌딩,,,,0,116804166819.0,10401.0,0.0,49.0,,상가,0,주건축물,0.0,221.1,0.0,832.07,600.56,0.0,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,생활편익시설,10.0,(철근)콘크리트,슬라브,0,0,10.3,3,1,0,0,0,0.0,832.07,0,0.0,0,0.0,0,0.0,7,0.0,19970319,19970722,19991130.0,,,,,,14,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 13-33번지,11680,10400,0,13,33,1024116131,1,일반,2,일반건축물,서울특별시 강남구 도산대로72길 55 (청담동),,,,,0,116804166298.0,10401.0,0.0,55.0,,다가구용단독주택(8가구),0,주건축물,194.1,116.37,59.95,458.09,341.72,176.05,11.0,벽돌구조,연와조 철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,경사슬라브,0,8,9.1,3,1,0,0,0,0.0,458.09,0,0.0,0,0.0,2,28.08,2,0.0,19950322,19950412,19950823.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 18-27번지,11680,10400,0,18,27,102418079,1,일반,2,일반건축물,서울특별시 강남구 도산대로66길 21 (청담동),,,,,0,116804166293.0,10401.0,0.0,21.0,0.0,,0,주건축물,222.2,131.95,59.38,510.86,387.38,174.34,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,평슬라브,0,11,10.3,3,1,0,0,0,0.0,510.86,0,0.0,0,0.0,0,0.0,4,0.0,19960921,19970317,19971227.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 18-32번지,11680,10400,0,18,32,1024110734,1,일반,2,일반건축물,서울특별시 강남구 도산대로68길 30 (청담동),,,,,0,116804166295.0,10401.0,0.0,30.0,,다가구용단독주택(15가구),0,주건축물,346.9,191.18,55.11,659.68,513.57,148.05,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,슬라브,0,15,10.7,3,1,0,0,0,0.0,659.68,0,0.0,0,0.0,0,0.0,5,57.5,19960905,19960814,19970324.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 57-7번지,11680,10400,0,57,7,1024115944,2,집합,3,표제부,서울특별시 강남구 도산대로98길 17 (청담동),,,,,0,116804166311.0,10401.0,0.0,17.0,,,0,주건축물,0.0,107.28,0.0,321.84,214.56,0.0,11.0,벽돌구조,연와조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,슬라브위기와,5,0,0.0,2,1,0,0,0,0.0,321.84,0,0.0,0,0.0,0,0.0,0,0.0,19860502,,19860718.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 83-4번지,11680,10400,0,83,4,1024116316,1,일반,2,일반건축물,서울특별시 강남구 도산대로55길 42 (청담동),,,,,0,116804166285.0,10401.0,0.0,42.0,,,0,주건축물,255.6,150.87,59.03,868.76,657.87,257.38,21.0,철근콘크리트구조,철근콘크리트조,04000,제2종근린생활시설,근린생활시설 주거시설,10.0,(철근)콘크리트,철근콘크리트평슬라브,0,1,13.8,5,1,0,0,0,0.0,773.41,0,0.0,0,0.0,0,0.0,6,0.0,20010810,20010830,20020529.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 87-11번지,11680,10400,0,87,11,10241100288725,1,일반,2,일반건축물,서울특별시 강남구 도산대로 417 (청담동),FIRST LIGHT 타워,,,,0,116802122001.0,10401.0,0.0,417.0,,,0,주건축물,588.6,317.41,53.93,4756.74,2863.01,486.41,21.0,철근콘크리트구조,철근콘크리트구조,14000,업무시설,"업무시설,근린생활시설,단독주택",10.0,(철근)콘크리트,(철근)콘크리트,0,1,46.84,12,5,3,0,0,0.0,4756.74,36,394.97,0,0.0,0,0.0,2,24.0,20171123,20180301,20200108.0,2017.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,65.8,,0.0,,0.0,20220813,1.0,Ⅶ-0.243G
서울특별시 강남구 청담동 108번지,11680,10400,0,108,0,102412628,2,집합,3,표제부,서울특별시 강남구 도산대로89길 49 (청담동),건영 아파트 102동,,,,0,116804166305.0,10401.0,0.0,49.0,,102,0,주건축물,6019.2,2022.178,33.6,10732.113,10145.795,397.61,21.0,철근콘크리트구조,철근콘크리트벽식,02000,공동주택,아파트,10.0,(철근)콘크리트,평슬라브,102,0,52.3,19,1,0,7,0,0.0,10732.113,0,0.0,0,0.0,149,0.0,60,0.0,19920213,199202,19940905.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 청담동 108번지,11680,10400,0,108,0,102412627,2,집합,3,표제부,서울특별시 강남구 도산대로89길 49 (청담동),건영 아파트101동,,,,0,116804166305.0,10401.0,0.0,49.0,,101,0,주건축물,6019.2,2022.178,33.6,14391.03,13634.04,397.61,21.0,철근콘크리트구조,철근콘크리트벽식,02000,공동주택,아파트,10.0,(철근)콘크리트,평슬라브,138,0,52.3,19,1,0,7,0,0.0,14391.03,0,0.0,0,0.0,149,0.0,60,0.0,19920213,199202,19940905.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 청담동 111-9번지,11680,10400,0,111,9,1024110241,2,집합,3,표제부,서울특별시 강남구 도산대로85길 40 (청담동),,,,,0,116804166303.0,10401.0,0.0,40.0,,,0,주건축물,0.0,93.0,0.0,279.0,186.0,0.0,11.0,벽돌구조,연와조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,슬라브위기와,6,0,0.0,2,1,0,0,0,0.0,279.0,0,0.0,0,0.0,0,0.0,0,0.0,19860819,,19870518.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 122-11번지,11680,10400,0,122,11,1024121213,1,일반,2,일반건축물,서울특별시 강남구 압구정로79길 29-1 (청담동),,,,,0,116804166538.0,10401.0,0.0,29.0,1.0,다가구용단독주택(7가구),0,주건축물,201.3,115.61,57.43,419.34,307.72,152.87,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,평슬라브,0,7,8.8,3,1,0,0,0,0.0,419.34,0,0.0,0,0.0,0,0.0,3,0.0,19950304,19950307,19950623.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 123-42번지,11680,10400,0,123,42,1024114755,1,일반,2,일반건축물,서울특별시 강남구 도산대로87길 16 (청담동),,,,,0,116804166304.0,10401.0,0.0,16.0,,,0,주건축물,199.8,99.59,49.84,349.5,249.91,125.08,11.0,벽돌구조,조적조,01000,단독주택,단독주택,10.0,(철근)콘크리트,슬라브위아스팔트슁글,0,1,10.13,3,1,0,0,0,0.0,349.5,0,0.0,0,0.0,0,0.0,2,0.0,19900627,19900725,19910114.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 삼성동 24-29번지,11680,10500,0,24,29,1024112534,1,일반,2,일반건축물,서울특별시 강남구 삼성로115길 20-5 (삼성동),,,,,0,116804166394.0,10501.0,0.0,20.0,5.0,,0,주건축물,240.0,142.7,59.46,562.62,426.66,177.78,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,평슬라브,0,8,9.0,3,1,0,0,0,0.0,562.62,0,0.0,0,0.0,0,0.0,5,0.0,19961018,19970512,19970902.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 삼성동 32-12번지,11680,10500,0,32,12,1024115575,1,일반,2,일반건축물,서울특별시 강남구 선릉로116길 19-4 (삼성동),,,,,0,116804166447.0,10501.0,0.0,19.0,4.0,다가구용단독주택(5가구),0,주건축물,203.2,121.46,59.77,501.3,352.62,173.53,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,주거시설,10.0,(철근)콘크리트,평슬라브,0,5,10.3,3,1,0,0,0,0.0,501.3,0,0.0,0,0.0,4,56.21,0,0.0,19960208,19960319,19961123.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 삼성동 39-26번지,11680,10500,0,39,26,1024115251,2,집합,3,표제부,서울특별시 강남구 선릉로112길 21-6 (삼성동),해피하우스 2,,,,0,116804166445.0,10501.0,0.0,21.0,6.0,해피하우스 2,0,주건축물,181.1,107.17,59.18,366.76,366.76,202.52,21.0,철근콘크리트구조,철근콘크리트구조,02000,공동주택,공동주택 (다세대주택),10.0,(철근)콘크리트,철근콘크리트 (평스라브),6,0,13.8,5,0,0,0,0,0.0,366.76,0,0.0,0,0.0,0,0.0,7,80.5,20031030,20031113,20040414.0,2003.0,3220088.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 삼성동 41-5번지,11680,10500,0,41,5,1024119599,2,집합,3,표제부,서울특별시 강남구 봉은사로61길 26 (삼성동),,,,,0,116804166367.0,10501.0,0.0,26.0,,,0,주건축물,669.8,267.48,39.93,1069.92,802.44,119.8,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,주거시설,10.0,(철근)콘크리트,슬라브위아스팔트슁글,9,0,10.4,3,1,0,0,0,0.0,1069.92,0,0.0,0,0.0,2,0.0,3,0.0,19890617,19890620,19891229.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 삼성동 41-24번지,11680,10500,0,41,24,102413234,1,일반,2,일반건축물,서울특별시 강남구 봉은사로63길 29 (삼성동),,,,,0,116804166368.0,10501.0,0.0,29.0,,,0,주건축물,299.9,179.83,59.96,680.41,580.94,193.71,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,90.0,기타지붕,기타지붕,0,5,12.2,4,1,0,0,0,0.0,680.41,0,0.0,0,0.0,6,162.0,1,11.5,19970530,19970621,19971219.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 삼성동 44-28번지,11680,10500,0,44,28,102419869,1,일반,2,일반건축물,서울특별시 강남구 선릉로112길 54 (삼성동),,,,,0,116804166445.0,10501.0,0.0,54.0,,다가구용단독주택(7가구),0,주건축물,173.4,103.95,59.95,427.38,332.88,191.97,11.0,벽돌구조,연와조,01000,단독주택,"다가구주택, 근린생활시",90.0,기타지붕,아스팔트슁글,0,7,20.5,4,1,0,0,0,0.0,427.38,0,0.0,0,0.0,0,0.0,3,0.0,19950918,19950925,19960413.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20251211,0.0,
서울특별시 강남구 삼성동 46-27번지,11680,10500,0,46,27,1024122389,2,집합,3,표제부,서울특별시 강남구 삼성로115길 47 (삼성동),,,,,0,116804166394.0,10501.0,0.0,47.0,,,0,주건축물,230.1,137.47,59.74,791.22,601.95,261.6,21.0,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,"근린생활시설, 다세대주택",10.0,(철근)콘크리트,(철근)콘크리트,2,0,16.3,5,1,0,0,0,0.0,791.22,0,0.0,0,0.0,5,189.27,0,0.0,20030630,20030630,20040401.0,2003.0,,,1101.0,신축허가,3,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 삼성동 47-11번지,11680,10500,0,47,11,1024122621,1,일반,2,일반건축물,서울특별시 강남구 삼성로115길 37-3 (삼성동),,,,,0,116804166394.0,10501.0,0.0,37.0,3.0,다가구용단독주택(4가구),0,주건축물,191.2,114.23,59.74,314.65,210.24,109.96,11.0,벽돌구조,조적조,01000,단독주택,주거시설,10.0,(철근)콘크리트,슬라브,0,4,7.7,2,1,0,0,0,0.0,314.65,0,0.0,0,0.0,0,0.0,2,23.0,19920425,19920506,19920902.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 삼성동 47-21번지,11680,10500,0,47,21,102415833,1,일반,2,일반건축물,서울특별시 강남구 봉은사로69길 16-3 (삼성동),,,,,0,116804166372.0,10501.0,0.0,16.0,3.0,,0,주건축물,243.0,145.2,59.75,464.22,362.31,149.1,11.0,벽돌구조,연와조,01000,단독주택,단독주택,90.0,기타지붕,아스팔트칼라슁글,0,8,10.2,3,1,0,0,0,0.0,464.22,0,0.0,0,0.0,0,0.0,4,0.0,19950721,19960313,19960801.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 삼성동 91-37번지,11680,10500,0,91,37,1024122989,2,집합,3,표제부,서울특별시 강남구 영동대로118길 12-4 (삼성동),,,,,0,116804166681.0,10501.0,0.0,12.0,4.0,,0,주건축물,0.0,82.08,0.0,246.24,164.16,0.0,11.0,벽돌구조,연와조,02000,공동주택,주거시설,10.0,(철근)콘크리트,슬라브위기와,6,0,0.0,2,1,0,0,0,0.0,246.24,0,0.0,0,0.0,0,0.0,0,0.0,19860324,,19860917.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
