OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3000000,3000000-201-1960-00148,1960-12-19,,03,폐업,02,폐업,1993-12-21,,,,0207635635,99.17,110-840,서울특별시 종로구 창신동 148-1번지,,,백금여관,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,201035.357569809,452256.067308891,여관업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1960-00266,1960-12-19,,01,영업/정상,01,영업,,,,,02 7645531,91.17,120-855,서울특별시 종로구 창신동 687-20,서울특별시 종로구 창신길 9-8 (창신동),03101,이지스테이,2025-01-13 17:05:20,U,2025-01-15 02:40:00.0,여관업,200827.196168282,452228.128468846,여관업,0,0,0,5,0,0,8,2,,,,,,,,,0,0,,,N
3000000,3000000-201-1960-00287,1960-12-30,,03,폐업,02,폐업,1994-02-28,,,,0200000000,64.93,110-290,서울특별시 종로구 인사동 153-2번지,,,강원,2001-11-20 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,198721.150252708,452189.728779146,여인숙업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1961-00259,1961-11-30,,03,폐업,02,폐업,1997-03-13,,,,02 7640550,89.19,110-126,서울특별시 종로구 종로6가 112-0번지,,,삼화,2001-11-20 00:00:00,I,2018-08-31 23:59:59.0,여관업,200625.032207372,452143.431069172,여관업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1963-00210,1963-07-26,,01,영업/정상,01,영업,,,,,0264595113,82.64,110-540,서울특별시 종로구 창신동 581-8번지,서울특별시 종로구 창신길 28-7 (창신동),03106,호스텔 바닐라 1,2019-06-04 09:57:10,U,2019-06-06 02:40:00.0,여관업,200915.355544808,452286.287835015,여관업,0,0,0,7,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1963-00276,1963-06-27,,03,폐업,02,폐업,1996-01-06,,,,02 7305432,45.43,110-813,서울특별시 종로구 무악동 45-36번지,,,영천,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1963-00277,1963-06-27,,03,폐업,02,폐업,2010-06-23,,,,02 7382405,23.43,110-813,서울특별시 종로구 무악동 46-53번지,,,현저여인숙,2004-01-16 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,5,0,0,6,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1963-00352,1963-01-29,,03,폐업,02,폐업,2001-07-25,,,,02 7649294,84.54,110-863,서울특별시 종로구 숭인동 94-0번지,,,봉산,2001-08-28 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1964-00261,1964-04-11,,03,폐업,02,폐업,2001-12-31,,,,02 7628565,101.33,110-126,서울특별시 종로구 종로6가 21-2번지,,,진희,2002-07-15 00:00:00,I,2018-08-31 23:59:59.0,여관업,200611.127042618,452235.891284162,여관업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1965-00174,1965-05-10,,01,영업/정상,01,영업,,,,,02 9276393,141.95,110-827,서울특별시 종로구 숭인동 339,서울특별시 종로구 보문로7길 5-1 (숭인동),03111,메종호텔,2025-01-09 17:06:41,U,2025-01-11 02:40:00.0,여관업,201930.626141344,452794.664951715,여관업,0,0,0,7,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1965-00264,1965-12-18,,01,영업/정상,01,영업,,,,,0222677474,2395.08,110-420,서울특별시 종로구 관수동 14-1,서울특별시 종로구 수표로 89-8 (관수동),03191,호텔더디자이너스 종로,2023-11-13 12:04:14,U,2023-11-15 02:40:00.0,일반호텔,198960.78841787,451897.183587236,일반호텔,0,0,0,7,0,0,0,81,,,,,,,,,0,0,,,N
3000000,3000000-201-1965-00306,1965-10-14,,03,폐업,02,폐업,1994-09-09,,,,0200000000,44.12,110-842,서울특별시 종로구 창신동 524-3번지,,,유진,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201064.939423937,452161.931280169,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1965-00326,1965-03-29,,03,폐업,02,폐업,1995-06-29,,,,0200000000,78.02,110-863,서울특별시 종로구 숭인동 178-158번지,,,일창,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,24,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1966-00222,1966-04-20,,01,영업/정상,01,영업,,,,,02 7435242,140.66,110-854,서울특별시 종로구 창신동 555,서울특별시 종로구 창신1길 6 (창신동),03106,대진,2025-01-13 17:06:30,U,2025-01-15 02:40:00.0,여관업,200900.618919713,452210.983145751,여관업,0,0,0,7,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1966-00369,1966-09-02,,03,폐업,02,폐업,1995-12-04,,,,,104.24,110-828,서울특별시 종로구 숭인동 1399-0번지,,,명보,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201909.605791088,452450.823159173,여인숙업,0,0,0,0,0,0,16,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00091,1967-04-24,,03,폐업,02,폐업,2003-10-31,,,,02 7320801,328.14,110-130,서울특별시 종로구 청진동 168번지,,,국제,2003-06-10 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,4,0,1,4,0,0,22,8,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00169,1967-08-03,,01,영업/정상,01,영업,,,,,02 7455656,317.85,110-812,서울특별시 종로구 명륜3가 149,서울특별시 종로구 성균관로1길 6-2 (명륜3가),03073,브릭스,2022-01-04 15:17:21,U,2022-01-06 02:40:00.0,여관업,199759.348609661,453458.732224846,여관업,0,0,0,7,0,0,19,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00172,1967-02-02,,01,영업/정상,01,영업,,,,,07089676888,190.97,110-827,서울특별시 종로구 숭인동 414,서울특별시 종로구 보문로9길 9 (숭인동),03111,호스텔 서울,2025-01-09 17:01:41,U,2025-01-11 02:40:00.0,여관업,201905.253700076,452905.488532166,여관업,0,0,0,3,0,0,0,16,,,,,,,임대,,0,0,,,N
3000000,3000000-201-1967-00183,1967-11-21,,01,영업/정상,01,영업,,,,,02 7633638,111.95,110-863,서울특별시 종로구 숭인동 178-73,서울특별시 종로구 종로65길 12-28 (숭인동),03112,동미,2025-12-09 09:33:07,U,2025-12-11 02:40:00.0,여관업,201767.255603135,452565.305356016,여관업,0,0,0,7,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00187,1967-06-17,,03,폐업,02,폐업,2008-06-03,,,,02 7627502,371.31,110-850,서울특별시 종로구 효제동 190번지,,,윤텔,2007-03-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,200298.047370931,452139.810338733,여관업,0,0,0,7,0,0,23,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00188,1967-10-23,,01,영업/정상,01,영업,,,,,0222327122,138.75,110-826,서울특별시 종로구 숭인동 227-5,서울특별시 종로구 종로60길 9 (숭인동),03115,삼오여관,2024-05-16 13:22:52,U,2024-05-18 02:40:00.0,여관업,201575.478885578,452329.604243868,여관업,0,0,0,7,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00198,1967-01-26,,03,폐업,02,폐업,2018-10-29,,,,02 7643334,230.89,110-842,서울특별시 종로구 창신동 464-8번지,서울특별시 종로구 종로48길 4 (창신동),03119,대지,2018-10-29 16:58:45,U,2018-10-31 02:36:20.0,여관업,200917.607941425,452126.501667127,여관업,4,0,3,3,0,0,3,7,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00205,1967-05-11,,03,폐업,02,폐업,1998-03-10,,,,02 7245483,178.48,110-102,서울특별시 종로구 평동 80-0번지,,,은하장,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00244,1967-08-22,,01,영업/정상,01,영업,,,,,02 9538300,143.77,110-827,서울특별시 종로구 숭인동 1127,서울특별시 종로구 보문로1길 7-20 (숭인동),03111,만남모텔,2025-01-09 17:19:03,U,2025-01-11 02:40:00.0,여관업,201893.738258992,452651.608656073,여관업,0,0,0,7,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00251,1967-08-30,,03,폐업,02,폐업,2001-06-25,,,,0236720990,183.37,110-480,서울특별시 종로구 효제동 293-2번지,,,미성,2002-07-23 00:00:00,I,2018-08-31 23:59:59.0,여관업,200126.547499347,452319.481658891,여관업,0,0,0,0,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00269,1967-12-22,,03,폐업,02,폐업,1995-07-26,,,,0200000000,0.00,110-111,서울특별시 종로구 관철동 33-1번지,,,거보장,2001-11-20 00:00:00,I,2018-08-31 23:59:59.0,여관업,198883.495161441,451852.440739439,여관업,0,0,0,0,0,0,33,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00274,1967-05-04,,03,폐업,02,폐업,2017-06-08,,,,02 7372337,37.62,110-813,서울특별시 종로구 무악동 46-131번지,서울특별시 종로구 통일로12가길 16-11 (무악동),03030,신도여인숙,2017-06-09 09:57:12,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,5,0,0,7,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00279,1967-10-13,,03,폐업,02,폐업,2000-05-10,,,,02 7437170,55.78,110-842,서울특별시 종로구 창신동 425-42번지,,,백금,2000-05-10 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201082.278650358,452007.019093164,여인숙업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00283,1967-02-22,,03,폐업,02,폐업,2006-11-16,,,,0222750519,209.32,110-836,서울특별시 종로구 종로5가 281-9번지,,,복성,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,200493.880310277,451996.669049193,여인숙업,0,0,0,5,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00289,1967-10-26,,03,폐업,02,폐업,2006-06-28,,,,02 7643863,69.25,110-842,서울특별시 종로구 창신동 449-4번지,,,장안,2006-05-02 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,200996.899174593,452071.417389277,여인숙업,0,0,0,2,0,0,17,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00346,1967-12-21,,03,폐업,02,폐업,1998-03-23,,,,,31.96,110-841,서울특별시 종로구 창신동 393-14번지,,,진,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201299.898176795,452091.784689946,여인숙업,0,0,0,0,0,0,5,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00349,1967-12-27,,01,영업/정상,01,영업,,,,,02  22346679,44.36,110-841,서울특별시 종로구 창신동 395-28,서울특별시 종로구 지봉로4길 8-3 (창신동),03118,한도,2025-01-13 17:04:07,U,2025-01-15 02:40:00.0,여인숙업,201378.241002628,452083.080964609,여인숙업,0,0,0,5,0,0,9,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00350,1967-11-02,,03,폐업,02,폐업,2011-05-20,,,,02 7430455,81.79,110-842,서울특별시 종로구 창신동 461-1번지,,,시대,2011-05-25 10:23:04,I,2018-08-31 23:59:59.0,여인숙업,200936.141118929,452099.281668839,여인숙업,0,0,0,5,0,0,14,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1967-00357,1967-10-23,,03,폐업,02,폐업,2018-08-21,,,,02 9239163,47.62,110-827,서울특별시 종로구 숭인동 327번지,서울특별시 종로구 지봉로12길 90 (숭인동),03108,순금장여관,2018-08-21 11:48:50,I,2018-08-31 23:59:59.0,여인숙업,201490.817046183,453013.606926183,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1968-00117,1968-10-17,,01,영업/정상,01,영업,,,,,02 7652881,223.41,110-340,서울특별시 종로구 익선동 79,서울특별시 종로구 삼일대로32가길 50 (익선동),03132,SAE WHA HOSTEL,2025-01-13 17:02:35,U,2025-01-15 02:40:00.0,여관업,199075.881802633,452493.553502577,여관업,0,0,0,0,0,0,13,2,,,,,,,,,0,0,,,N
3000000,3000000-201-1968-00147,1968-01-18,,03,폐업,02,폐업,2006-08-21,,,,02 7361669,101.66,110-806,서울특별시 종로구 누하동 222-3번지,,,옥루,2003-05-09 00:00:00,I,2018-08-31 23:59:59.0,여관업,197219.769686719,452957.525123533,여관업,2,0,0,2,0,0,8,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1968-00240,1968-11-28,,01,영업/정상,01,영업,,,,,070 42201863,112.41,110-827,서울특별시 종로구 숭인동 1137 흥인여관,"서울특별시 종로구 보문로1길 7-6, 흥인여관 (숭인동)",03111,모화하우스,2023-10-30 13:32:40,U,2023-11-01 02:40:00.0,여관업,201906.310361364,452675.03407154,여관업,0,0,0,0,0,0,0,11,,,,,,,임대,,0,0,,,N
3000000,3000000-201-1968-00248,1968-11-04,,01,영업/정상,01,영업,,,,,02 9262482,207.51,110-827,서울특별시 종로구 숭인동 1064,서울특별시 종로구 숭인동길 14-8 (숭인동),03111,선라이즈(Sunrise),2025-02-26 10:51:42,U,2025-02-28 02:40:00.0,여관업,201873.908809177,452605.719619942,여관업,0,0,0,0,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1968-00250,1968-01-25,,01,영업/정상,01,영업,,,,,,259.90,110-850,서울특별시 종로구 효제동 207-0,서울특별시 종로구 종로35길 26-4 (효제동),03126,어바웃스테이 동대문,2025-10-21 15:31:12,U,2025-10-23 02:40:00.0,여관업,200292.491010058,452218.891752012,여관업,0,0,1,2,0,0,15,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1968-00300,1968-02-08,,03,폐업,02,폐업,2023-01-12,,,,0222340453,52.75,110-842,서울특별시 종로구 창신동 459-26,서울특별시 종로구 종로48길 15-2 (창신동),03119,명신,2023-01-12 10:22:21,U,2023-01-14 02:40:00.0,여인숙업,200986.238165743,452147.721312747,여인숙업,0,0,0,5,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1968-00345,1968-12-03,,03,폐업,02,폐업,2010-04-14,,,,02 7633816,45.32,110-540,서울특별시 종로구 창신동 580-20번지,,,태양,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,200945.499907182,452258.881667833,여인숙업,0,0,0,5,0,0,9,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1968-00351,1968-02-12,,03,폐업,02,폐업,2010-06-22,,,,02 9311141,115.75,110-826,서울특별시 종로구 숭인동 232-13번지,,,명신,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201649.085849487,452240.061940106,여인숙업,0,0,0,5,0,0,18,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1968-00368,1968-08-20,,03,폐업,02,폐업,1996-01-04,,,,,68.46,110-826,서울특별시 종로구 숭인동 241-4번지,,,대화,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201515.293794071,452122.923496026,여인숙업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00006,1969-12-08,,01,영업/정상,01,영업,,,,,0263656500,6309.22,110-430,서울특별시 종로구 장사동 227-1,서울특별시 종로구 청계천로 137 (장사동),03193,센츄럴관광호텔,2025-03-10 09:51:38,U,2025-03-12 02:40:00.0,관광호텔,199302.818541341,451834.817165156,관광호텔,0,0,0,0,0,0,10,62,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00170,1969-06-21,,01,영업/정상,01,영업,,,,,02  733 3555,746.60,110-090,"서울특별시 종로구 교북동 1-12 45,43","서울특별시 종로구 통일로 220 (교북동,45,43)",03029,독립문호텔,2025-02-10 14:46:55,U,2025-02-12 02:40:00.0,여관업,196404.765774122,452269.075884037,여관업,5,0,1,5,0,0,0,37,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00173,1969-12-16,,03,폐업,02,폐업,2016-08-31,,,,02 7382586,808.26,110-092,서울특별시 종로구 홍파동 105번지,서울특별시 종로구 통일로10길 14 (홍파동),,귀빈장,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,14,14,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00195,1969-09-30,,03,폐업,02,폐업,2002-01-29,,,,,170.18,110-827,서울특별시 종로구 숭인동 1132-0,,,덕흥,2004-04-08 00:00:00,U,2021-08-20 02:40:00.0,여관업,201896.77471979,452680.814985234,여관업,0,0,0,0,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00207,1969-01-08,,01,영업/정상,01,영업,,,,,0222348760,146.06,110-826,서울특별시 종로구 숭인동 264,서울특별시 종로구 종로58길 6-6 (숭인동),03114,동성,2026-02-20 10:09:26,U,2026-02-22 02:40:00.0,여관업,201468.435799773,452304.669857576,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00255,1969-12-30,,01,영업/정상,01,영업,,,,,0222526407,255.22,110-826,서울특별시 종로구 숭인동 207-6번지,서울특별시 종로구 난계로29길 64-3 (숭인동),03115,캐슬장,2019-07-15 12:58:46,U,2019-07-17 02:40:00.0,여관업,201663.762737268,452381.301294205,여관업,0,0,0,5,0,0,15,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00258,1969-06-18,,01,영업/정상,01,영업,,,,,02 9285030,170.01,110-827,서울특별시 종로구 숭인동 1126번지,서울특별시 종로구 보문로1길 7-22 (숭인동),03111,영진,2019-07-29 17:37:19,U,2019-07-31 02:40:00.0,여관업,201892.648918128,452642.868640709,여관업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00294,1969-06-19,,01,영업/정상,01,영업,,,,,,99.00,110-842,서울특별시 종로구 창신동 457-11,서울특별시 종로구 종로52길 18-6 (창신동),03120,토이 게스트하우스,2025-01-13 17:03:07,U,2025-01-15 02:40:00.0,여인숙업,201103.06531669,452113.047658323,여인숙업,0,0,0,5,0,0,0,11,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00304,1969-08-28,,03,폐업,02,폐업,2006-11-16,,,,0200000000,52.93,110-842,서울특별시 종로구 창신동 438-8번지,,,동문,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,200870.972209802,452006.724046938,여인숙업,0,0,0,5,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00308,1969-08-28,,03,폐업,02,폐업,2007-08-30,,,,02 7473131,42.98,110-863,서울특별시 종로구 숭인동 97번지,,,시덕,2006-12-04 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201402.976510211,452376.274808058,여인숙업,0,0,1,1,0,0,8,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00347,1969-12-18,,03,폐업,02,폐업,2006-11-16,,,,,72.96,110-841,서울특별시 종로구 창신동 375번지,,,보광,2003-03-18 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201089.517670945,452170.62417251,여인숙업,0,0,0,5,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1969-00356,1969-12-10,,01,영업/정상,01,영업,,,,,02 7633137,40.32,110-863,서울특별시 종로구 숭인동 188번지,서울특별시 종로구 종로67길 3-12 (숭인동),03112,수정,2018-02-22 15:09:26,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,5,0,0,8,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00008,1970-01-23,,01,영업/정상,01,영업,,,,,02 7417080,3293.56,110-842,서울특별시 종로구 창신동 436-73,서울특별시 종로구 청계천로 341 (창신동),03120,VATICA HOTEL(바티카 호텔),2025-11-27 11:18:05,U,2025-11-29 02:40:00.0,관광호텔,201302.883783666,451982.388503793,관광호텔,0,0,0,0,0,0,2,48,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00144,1970-02-02,,01,영업/정상,01,영업,,,,,36752205,254.93,110-380,서울특별시 종로구 권농동 155-2,서울특별시 종로구 율곡로10길 17 (권농동),03134,순라스테이,2025-01-13 17:04:04,U,2025-01-15 02:40:00.0,여관업,199147.490025468,452709.539732184,여관업,0,0,0,3,0,0,0,15,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00158,1970-08-11,,03,폐업,02,폐업,2018-05-08,,,,0227435242,215.76,110-840,서울특별시 종로구 창신동 173번지,서울특별시 종로구 종로 321 (창신동),03105,베이지,2018-05-08 13:28:34,I,2018-08-31 23:59:59.0,여관업,201104.485941484,452249.32466596,여관업,0,0,0,5,0,0,9,6,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00185,1970-01-27,,03,폐업,02,폐업,2013-02-25,,,,02 7306187,149.80,110-092,서울특별시 종로구 홍파동 52-15번지,,,은하장,2007-09-10 17:33:32,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00191,1970-06-29,,03,폐업,02,폐업,2012-05-08,,,,02 7636687,407.38,110-840,서울특별시 종로구 창신동 282-1번지,,,경도장,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,201250.984995316,452360.122870848,여관업,0,0,0,5,0,0,21,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00192,1970-08-11,,01,영업/정상,01,영업,,,,,02 9236327,145.72,110-827,서울특별시 종로구 숭인동 1092,서울특별시 종로구 보문로3길 17-4 (숭인동),03111,가야,2025-01-09 17:07:35,U,2025-01-11 02:40:00.0,여관업,201911.277519785,452719.498067466,여관업,0,0,0,5,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00256,1970-10-26,,01,영업/정상,01,영업,,,,,02 7634548,221.48,110-862,서울특별시 종로구 숭인동 66-8,서울특별시 종로구 종로57길 34-8 (숭인동),03113,호스텔 바닐라 2,2025-01-09 17:21:54,U,2025-01-11 02:40:00.0,여관업,201372.234018674,452512.140452702,여관업,0,0,0,5,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00298,1970-08-21,,03,폐업,02,폐업,1995-07-26,,,,0200000000,150.03,110-842,서울특별시 종로구 창신동 438-5번지,,,삼일,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,200889.217234742,451997.118097468,여인숙업,0,0,0,0,0,0,34,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00310,1970-09-22,,03,폐업,02,폐업,1991-08-08,,,,0200000000,51.67,110-841,서울특별시 종로구 창신동 342-2번지,,,대지,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,13,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00311,1970-06-30,,01,영업/정상,01,영업,,,,,0222388373,35.19,110-826,서울특별시 종로구 숭인동 225-2,서울특별시 종로구 종로60길 7-1 (숭인동),03115,성도 여인숙,2024-11-06 11:08:33,U,2024-11-09 02:40:00.0,여인숙업,201578.04831068,452348.285900324,여인숙업,0,0,0,5,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00358,1970-07-13,,03,폐업,02,폐업,2006-05-19,,,,02 9291988,76.91,110-827,서울특별시 종로구 숭인동 375번지,,,경북,2003-03-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201866.42287112,452872.353241548,여인숙업,2,0,2,5,0,0,11,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1970-00370,1970-08-26,,03,폐업,02,폐업,1996-01-04,,,,,71.25,110-825,서울특별시 종로구 숭인동 202-0번지,,,황해,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,16,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1971-00019,1971-01-30,,03,폐업,02,폐업,2023-06-29,,,,02 7358641,443.30,110-045,서울특별시 종로구 체부동 48,서울특별시 종로구 자하문로 9 (체부동),03041,아로마,2023-06-29 15:54:13,U,2023-07-01 02:40:00.0,여관업,197469.719535242,452736.604532929,여관업,5,0,3,4,0,0,11,12,,,,,,,,,0,0,,,N
3000000,3000000-201-1971-00107,1971-02-18,,03,폐업,02,폐업,2002-12-30,,,,02 7396817,96.73,110-040,서울특별시 종로구 통의동 2-1번지,,,보안,2002-12-30 00:00:00,I,2018-08-31 23:59:59.0,여관업,197600.253902222,452972.011758725,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1971-00218,1971-08-02,,01,영업/정상,01,영업,,,,,02 7430161,165.00,110-842,서울특별시 종로구 창신동 463-1번지,서울특별시 종로구 종로46길 11 (창신동),03119,동명,2019-06-04 10:08:42,U,2019-06-06 02:40:00.0,여관업,200890.361967381,452081.995641838,여관업,4,0,1,2,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1971-00242,1971-12-23,,03,폐업,02,폐업,2009-11-25,,,,02 9285453,277.03,110-827,서울특별시 종로구 숭인동 1143번지,,,삼일,2008-12-09 15:43:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,5,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1971-00273,1971-12-30,,03,폐업,02,폐업,1997-05-30,,,,02   00000,26.24,110-813,서울특별시 종로구 무악동 45-47번지,,,유성,2001-09-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1971-00290,1971-07-23,,03,폐업,02,폐업,2005-05-11,,,,0222526789,44.34,110-841,서울특별시 종로구 창신동 401-37번지,,,유하,2004-03-10 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,201389.142687631,452066.546844297,여인숙업,0,0,0,5,0,0,0,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1971-00292,1971-07-10,,03,폐업,02,폐업,2005-02-01,,,,02 7641546,37.40,110-842,서울특별시 종로구 창신동 462-8번지,,,보강,2005-02-01 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,200931.171177518,452108.302617704,여인숙업,0,0,0,5,0,0,10,0,,,,,,,,,0,0,,,N
3000000,3000000-201-1971-00296,1971-07-30,,03,폐업,02,폐업,2001-12-15,,,,02 7443277,45.27,110-842,서울특별시 종로구 창신동 453-1번지,,,제일,2002-07-15 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
