cluster,cluster_label,구,동,숙소명,위도,경도,x_5181,y_5181,최종_화재위험점수,승인연도,소방위험도_점수,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,최근접_소화용수_거리등급,총층수,연면적,local_R2,residual,coef_intercept,tval_intercept,bw_intercept,coef_승인연도,tval_승인연도,bw_승인연도,coef_소방위험도_점수,tval_소방위험도_점수,bw_소방위험도_점수,coef_주변건물수,tval_주변건물수,bw_주변건물수,coef_집중도,tval_집중도,bw_집중도,coef_단속위험도,tval_단속위험도,bw_단속위험도,coef_구조노후도,tval_구조노후도,bw_구조노후도,coef_도로폭위험도,tval_도로폭위험도,bw_도로폭위험도,coef_최근접_소화용수_거리등급,tval_최근접_소화용수_거리등급,bw_최근접_소화용수_거리등급,coef_총층수,tval_총층수,bw_총층수,coef_연면적,tval_연면적,bw_연면적,z_승인연도,contrib_승인연도,z_소방위험도_점수,contrib_소방위험도_점수,z_주변건물수,contrib_주변건물수,z_집중도,contrib_집중도,z_단속위험도,contrib_단속위험도,z_구조노후도,contrib_구조노후도,z_도로폭위험도,contrib_도로폭위험도,z_최근접_소화용수_거리등급,contrib_최근접_소화용수_거리등급,z_총층수,contrib_총층수,z_연면적,contrib_연면적
0,저위험군,강서구,화곡동,호호집,37.5287975,126.85277339,186986.41916934785,447710.46552127466,12.131440949335849,2024,0.3564,16,62.5,0.3087354816496133,0.1011,0.04,0,5,3.555348061489413,,0.0,28.80971589652672,2.7260908203236336e+16,74.0,2.7229380927866247e-15,2.4939532782636693,182.0,1.8968557008132187,2234877283580475.0,184.0,0.6072991995971325,842220420614390.8,212.0,1.6961315839041964,1860355689305049.5,172.0,1.9164500371977493,2788304612470664.5,204.0,5.161652591193668,5092197925559450.0,146.0,5.083686450364525,4729009484404680.0,142.0,2.6436263598660297,3070743510843662.0,178.0,0.08318125907000935,52599644909684.55,116.0,1.2108168087525673,868970547654769.6,110.0,1.8551145829696598,5.05136216445206e-15,0.28395329218860177,0.5386184210526309,-0.35919894824650483,-0.2181412337662342,-0.4272610191143301,-0.7246909090909098,-0.9363477540960787,-1.7944636881674592,-0.9552261349315709,-4.930545454545456,-1.3290105110216375,-6.756272727272732,-0.5983516452371672,-1.5818181818181822,-0.04013005115741947,-0.003338068181818038,-0.9973623562798545,-1.2076231054007145
0,저위험군,마포구,동교동,딥서울 게스트하우스,37.55656829,126.9246742,193344.3101772836,450785.16730367776,31.391870420364544,1990,0.4856,17,88.2,1.4644121403838426,0.42,0.35,0,3,3.9318256327243257,,1.4210854715202004e-14,28.80971589652671,3.03022660290506e+16,74.0,1.618403455584875e-15,1.6867086339547646,182.0,1.896855700813218,2385668664429389.5,184.0,0.607299199597132,881858195824560.1,212.0,1.696131583904195,1972864374363195.5,172.0,1.9164500371977495,3042419626310174.5,204.0,5.161652591193667,5327447302462405.0,146.0,5.0836864503645245,4975121776154179.0,142.0,2.6436263598660297,3288168381531270.5,178.0,0.08318125907001088,62441523068433.734,116.0,1.2108168087525661,933761039984735.8,110.0,-0.007220282231400372,-1.1685329713596434e-17,1.105488284368158,2.096951754385964,-0.285688465814662,-0.17349837662337683,0.6333878226807267,1.0743090909090904,0.5214039859539048,0.9992446882764158,0.692308225383328,3.573454545454544,-0.4752993228171007,-2.416272727272729,-0.5983516452371672,-1.5818181818181822,-0.41581563646092057,-0.0345880681818173,-0.7892425958940976,-0.9556282012920825
0,저위험군,마포구,서교동,더원 게스트하우스,37.5473975,126.9197115,192904.943071923,449767.682225193,30.20613582268496,1991,0.2167,15,80.0,1.683401574031255,0.4183,0.45,0,6,5.111987788356544,,-7.105427357601002e-15,28.809715896526725,3.0248847417552496e+16,74.0,1.906493002313211e-15,1.9617924900995865,182.0,1.8968557008132187,2358442944638261.0,184.0,0.6072991995971322,877609391313076.9,212.0,1.6961315839041955,1965267953276811.8,172.0,1.9164500371977498,3017774898213245.5,204.0,5.161652591193668,5346820404309111.0,146.0,5.0836864503645245,4946571666980661.0,142.0,2.64362635986603,3237984093954372.5,178.0,0.08318125907000959,59291402060580.625,116.0,1.2108168087525664,931989344346143.0,110.0,0.04755427262745433,9.066188799433635e-17,-0.6043473146804694,-1.1463596491228087,-0.43270943067834766,-0.2627840909090913,0.2949706824970898,0.5003090909090905,0.797633695656374,1.5286251257108365,0.6835255085048856,3.5281212121212127,-0.1999086169446694,-1.0162727272727279,-0.5983516452371672,-1.5818181818181827,0.14771274149433108,0.01228693181818131,-0.13683968052026854,-0.16568778527827227
0,저위험군,중구,신당동,스테이 아우어,37.55716023,127.00916391,200809.7047169332,450848.23827889713,13.178380457045929,2022,0.2112,16,93.8,0.3213819908976229,0.1036,0.08,0,7,3.4339872044851463,,0.0,28.809715896526715,2.5010348563921096e+16,74.0,-3.6103846772960726e-16,-0.36920167881124916,182.0,1.8968557008132167,2236694559279896.0,184.0,0.6072991995971315,859199520233747.5,212.0,1.6961315839041948,2136227762305949.2,172.0,1.9164500371977495,2974948120560725.0,204.0,5.161652591193667,5776804221997876.0,146.0,5.083686450364523,5457599429404611.0,142.0,2.6436263598660292,3049071603204439.0,178.0,0.08318125907001526,79292714440267.98,116.0,1.2108168087525628,1075498306962970.6,110.0,1.7455654732519503,-6.302162837845909e-16,-0.6393197795178345,-1.2126973684210531,-0.35919894824650483,-0.21814123376623384,0.8645019671963808,1.4663090909090897,-0.9203956530282627,-1.763892283482661,-0.9423103748162142,-4.863878787878787,-1.218854228672665,-6.196272727272728,-0.5983516452371672,-1.581818181818182,0.33555553414608164,0.02791193181818257,-1.0644515918937816,-1.288855879568414
0,저위험군,종로구,효자동,온세나라의 한옥집,37.57925252,126.97052408,197396.3358716209,453300.5934425172,47.59690067117205,1964,0.2452,38,94.7,1.762277116663548,0.8848,0.25,1,2,3.951243718581428,,-1.4210854715202004e-14,28.80971589652671,2.4275793741694864e+16,74.0,1.9668816690799182e-16,0.20832670875516393,182.0,1.8968557008132176,2492259775581259.5,184.0,0.6072991995971319,861376667488098.6,212.0,1.6961315839041946,2189788628288748.8,172.0,1.9164500371977504,3062831012333605.0,204.0,5.161652591193668,5535543473334705.0,146.0,5.083686450364522,5230148654565823.0,142.0,2.643626359866029,3367597854376186.0,178.0,0.08318125907001493,76939282910262.38,116.0,1.210816808752563,1067623012853748.5,110.0,-1.4313587085616228,-2.815313205747761e-16,-0.4231263605232144,-0.8026096491228081,1.2580316652540378,0.764001623376624,0.9016453118506826,1.5293090909090898,0.8971260222086351,1.7192971986328087,3.0936063460304433,15.968121212121213,-0.7506900286895318,-3.816272727272727,1.6712580435934672,4.418181818181819,-0.6036584291126711,-0.05021306818181934,-0.7785081254116356,-0.9426307239988567
0,저위험군,용산구,청파동,경향,37.54629608,126.96953109,197307.43735440364,449642.8446948801,39.84314950172168,1966,0.3533,58,81.0,4.437184403571243,0.1837,0.85,0,1,5.226982468943414,,0.0,28.80971589652672,2.6079515555733496e+16,74.0,3.494150141080287e-16,0.3659071435955775,182.0,1.8968557008132176,2497916497426386.0,184.0,0.607299199597132,876137029793794.5,212.0,1.6961315839041955,2142605474106934.2,172.0,1.9164500371977502,3138732510587035.0,204.0,5.161652591193669,5361576091899608.0,146.0,5.0836864503645245,4985004802283351.0,142.0,2.643626359866029,3302870050837100.0,178.0,0.08318125907001457,77107979143457.0,116.0,1.210816808752564,1058997996497747.1,110.0,-1.3218095988439134,-4.618601196281737e-16,0.26424153928026883,0.5012280701754377,2.7282413138908943,1.6568587662337677,0.3362410654463138,0.5703090909090905,4.271210566092122,8.18556164826667,-0.5284894207201859,-2.727878787878789,0.9016542065450553,4.583727272727274,-0.5983516452371672,-1.5818181818181818,-0.7915012217644217,-0.06583806818181942,-0.07326971726622179,-0.0887162052384893
0,저위험군,마포구,서교동,누비스테이 홍대,37.55315463,126.927343,193579.8290646797,450406.1060662668,26.43814339262796,2003,0.2894,17,100.0,0.4155154439616658,0.1308,0.85,0,5,3.6375861597263857,,3.552713678800501e-15,28.809715896526715,3.0023030495119876e+16,74.0,1.6221321085984886e-15,1.688779735078443,182.0,1.8968557008132183,2377188759530595.5,184.0,0.6072991995971323,881476523623003.8,212.0,1.696131583904195,1978252147398762.8,172.0,1.9164500371977493,3036245166567573.5,204.0,5.1616525911936675,5400317472110039.0,146.0,5.083686450364524,4999424721973106.0,142.0,2.6436263598660292,3270061907806750.5,178.0,0.08318125907001071,61227479395640.47,116.0,1.2108168087525661,934466827204244.4,110.0,0.7048489309337108,1.1433580825788909e-15,-0.14207491583020837,-0.2694956140350889,-0.285688465814662,-0.17349837662337694,1.1203783414815698,1.90030909090909,-0.8016572464299003,-1.5363360597404279,-0.8017869047611335,-4.138545454545455,0.9016542065450553,4.583727272727273,-0.5983516452371672,-1.581818181818182,-0.04013005115741947,-0.0033380681818180923,-0.9519004892062924,-1.1525771125907696
0,저위험군,중구,을지로3가,아르보 스테이,37.56344317,126.99317659,199397.1477959029,451545.5527242177,28.944416726284096,1931,0.0858,32,65.6,0.3669189783089517,0.6692,0.25,0,3,4.969813299576001,,3.552713678800501e-15,28.809715896526722,2.8000907668046492e+16,74.0,-1.9672912585343933e-16,-0.20214733616259078,182.0,1.8968557008132163,2320376298523391.0,184.0,0.6072991995971317,857707393410728.6,212.0,1.696131583904195,2121861380159152.2,172.0,1.91645003719775,3073634433935936.0,204.0,5.161652591193668,5789103941812458.0,146.0,5.083686450364524,5388835507989462.0,142.0,2.6436263598660283,3142973456400109.0,178.0,0.08318125907001513,79721335477083.45,116.0,1.2108168087525633,1094890687054367.0,110.0,-3.238919018903828,6.371897072990294e-16,-1.4366919778097567,-2.725197368421052,0.8169687706629807,0.49614448051948085,-0.299322831971736,-0.5076909090909097,-0.8629560377744563,-1.6538121306928797,1.9797511936820829,10.21878787878788,-0.7506900286895318,-3.8162727272727284,-0.5983516452371672,-1.5818181818181816,-0.41581563646092057,-0.03458806818181906,-0.21543485536937282,-0.260852144072414
0,저위험군,종로구,동숭동,루미혜화하우스,37.580752,127.00444944,200393.0196194091,453466.61941146734,35.55615277740367,1989,0.1266,48,68.8,1.1887633856624071,0.4218,1.0,0,3,3.912023005428146,,0.0,28.809715896526715,2.6918120036213844e+16,74.0,-2.990921438841744e-16,-0.3056041261166952,182.0,1.8968557008132167,2284012810961260.0,184.0,0.6072991995971316,847136131027159.4,212.0,1.696131583904195,2075866800243439.8,172.0,1.9164500371977502,2989060783018082.5,204.0,5.1616525911936675,5739407572458878.0,146.0,5.083686450364521,5314146062721716.0,142.0,2.643626359866029,3041648071278761.5,178.0,0.08318125907001518,79395834698711.23,116.0,1.2108168087525633,1085623062166710.5,110.0,-0.06199483709025508,1.8542168735074523e-17,-1.1772598750162127,-2.233092105263158,1.9931364895724661,1.2104301948051954,-0.16725760653421906,-0.2836909090909096,0.17370513022215486,0.3328972032756887,0.701607572666385,3.6214545454545455,1.3147402653537024,6.683727272727271,-0.5983516452371672,-1.5818181818181818,-0.41581563646092057,-0.03458806818181909,-0.8001896439064685,-0.9688830710316801
0,저위험군,송파구,잠실동,K 하우스,37.50598335,127.08452337,207473.420827214,445171.55432598176,35.213510030625415,1989,0.378,16,68.8,0.917889453237852,0.4218,0.85,0,3,5.119908146573998,,0.0,28.80971589652671,2.616293043519977e+16,74.0,-4.577963327422976e-16,-0.48662367060376505,182.0,1.8968557008132172,2363478964619140.5,184.0,0.6072991995971319,839490758484132.2,212.0,1.6961315839041957,2236173317130591.2,172.0,1.9164500371977506,2876816200634846.5,204.0,5.161652591193669,5199718151856389.0,146.0,5.083686450364523,5071486813600291.0,142.0,2.6436263598660292,3170420461271594.0,178.0,0.0831812590700125,73556742244137.84,116.0,1.2108168087525637,1177662754633142.0,110.0,-0.06199483709025508,2.8381009068874947e-17,0.42129969954988983,0.7991447368421041,-0.35919894824650483,-0.21814123376623398,-0.16725760653421906,-0.2836909090909097,-0.16797084232760692,-0.3219077270268798,0.701607572666385,3.6214545454545464,0.9016542065450553,4.583727272727272,-0.5983516452371672,-1.581818181818182,-0.41581563646092057,-0.03458806818181797,-0.13246124424588715,-0.16038630104119897
0,저위험군,마포구,성산동,애플트리(Apple tree),37.55542606,126.91044486,192086.90315652284,450659.4960361249,30.277460006151085,1971,0.3196,17,88.2,0.4640806109426134,0.4535,0.04,1,3,5.056245805348308,,3.552713678800501e-15,28.809715896526715,3.0819892997599692e+16,74.0,1.9357389737946532e-15,1.9781908322449782,182.0,1.8968557008132185,2340785114725650.5,184.0,0.6072991995971322,878213818014896.0,212.0,1.6961315839041948,1962254940737690.2,172.0,1.9164500371977493,2997419530089333.0,204.0,5.161652591193669,5320870269505688.0,146.0,5.083686450364524,4949760246956146.0,142.0,2.643626359866029,3286222287735472.5,178.0,0.08318125907000949,57148423299319.16,116.0,1.2108168087525664,924118516793674.2,110.0,-1.0479368245496399,-2.0285321533553475e-15,0.049955709276777706,0.09475877192982357,-0.285688465814662,-0.1734983766233769,0.6333878226807267,1.0743090909090902,-0.7403979347208322,-1.4189356495368755,0.8653794109291078,4.46678787878788,-1.3290105110216375,-6.75627272727273,1.6712580435934672,4.418181818181819,-0.41581563646092057,-0.03458806818181672,-0.16765428684342254,-0.20299862856944026
0,저위험군,성동구,성동,노스타노바(NOSTANOVA),37.54742489,127.02578209,202278.35014216288,449768.0050723623,28.72286504750066,1992,0.3318,15,40.0,2.158545722771108,0.4165,0.35,0,4,5.499092602000238,,-1.4210854715202004e-14,28.809715896526725,2.3152310292101416e+16,74.0,-4.73011204034287e-16,-0.4963807630277284,182.0,1.896855700813217,2348522608719612.5,184.0,0.6072991995971313,859295351302705.6,212.0,1.6961315839041953,2272621667760115.5,172.0,1.9164500371977504,2995964554776660.0,204.0,5.161652591193667,5750675912798458.0,146.0,5.083686450364522,5691839035082946.0,142.0,2.6436263598660292,3201684129070280.0,178.0,0.08318125907001546,74976943171022.27,116.0,1.2108168087525633,1078273384280297.2,110.0,0.10232882748630905,-4.840268189671588e-17,0.12753099491602365,0.24190789473684085,-0.43270943067834766,-0.2627840909090909,-1.35584463547187,-2.2996909090909092,1.3969727965764487,2.6772285679631804,0.6742261612218287,3.480121212121211,-0.4752993228171007,-2.4162727272727276,-0.5983516452371672,-1.581818181818182,-0.22797284380917002,-0.01896306818181874,0.07715490299617875,0.09342045342544673
0,저위험군,성동구,송정동,쁠랑호텔,37.54875799,127.06804784,206013.2461342243,449917.82690774096,25.077918322475256,1983,0.378,10,80.0,0.6931471805599453,0.1594,0.12,1,4,6.753227861531505,,-3.552713678800501e-15,28.809715896526722,1.881331454987856e+16,74.0,-5.294881103158772e-16,-0.569562321948035,182.0,1.8968557008132167,2478328119503823.0,184.0,0.6072991995971314,846988256820998.0,212.0,1.696131583904195,2360328436432830.5,172.0,1.9164500371977498,2983565580247659.5,204.0,5.1616525911936675,5410411529053062.0,146.0,5.08368645036452,5646771024879168.0,142.0,2.6436263598660297,3341602114887673.5,178.0,0.08318125907001331,88759365642938.72,116.0,1.2108168087525633,1194151391592151.0,110.0,-0.3906421662433833,2.0684038241390977e-16,0.42129969954988983,0.799144736842104,-0.8002618428375619,-0.4859983766233767,0.2949706824970898,0.5003090909090904,-0.45145708961223663,-0.8651949561805587,-0.654030609041453,-3.3758787878787886,-1.1086979463236926,-5.6362727272727255,1.6712580435934672,4.41818181818182,-0.22797284380917002,-0.01896306818181825,0.7704507316130504,0.9328746961527914
0,저위험군,성동구,성동,성수 삼삼오오 271,37.53861002,127.05772063,205101.3433911488,448790.9148730624,34.45206210937243,1992,0.1384,28,82.1,2.451005098112319,0.4165,0.7,0,6,3.8501476017100575,,-7.105427357601002e-15,28.809715896526722,2.0521388356634532e+16,74.0,-5.129677428559199e-16,-0.5548255101783532,182.0,1.896855700813217,2470178431433562.5,184.0,0.6072991995971317,850235433005651.1,212.0,1.696131583904195,2361763052742461.5,172.0,1.9164500371977502,2990522323700242.0,204.0,5.161652591193668,5514892129400534.0,146.0,5.0836864503645245,5638722807052770.0,142.0,2.643626359866029,3351728054760663.0,178.0,0.08318125907001316,86774834487000.64,116.0,1.2108168087525633,1263002881922209.0,110.0,0.10232882748630905,-5.249138766474476e-17,-1.1022280413651386,-2.0907675438596494,0.5229268409356093,0.31757305194805213,0.38163848669045997,0.64730909090909,1.7658762957303806,3.384213692639113,0.6742261612218287,3.4801212121212117,0.4885681477364085,2.4837272727272732,-0.5983516452371672,-1.5818181818181818,0.14771274149433108,0.012286931818181836,-0.8343948534049789,-1.0102993136393794
0,저위험군,마포구,망원동,럭스리움,37.55544104,126.89980353,191146.636219026,450662.1076668845,28.837670748294546,2017,0.6753,18,100.0,1.4898927617843176,0.2417,0.25,0,3,4.499809670330265,,-1.0658141036401503e-14,28.80971589652672,3.1104598960517944e+16,74.0,2.076834603649907e-15,2.092293223604015,182.0,1.8968557008132183,2327384092947767.0,184.0,0.6072991995971322,875073280154237.6,212.0,1.6961315839041957,1951249577555425.0,172.0,1.9164500371977495,2975570238354954.5,204.0,5.161652591193668,5316830077334362.0,146.0,5.0836864503645245,4982703284510875.0,142.0,2.6436263598660292,3258451766467648.5,178.0,0.08318125907000937,57838283102902.64,116.0,1.2108168087525666,932748904871142.9,110.0,1.4716926989576768,3.0564623231342287e-15,2.3117203897587295,4.385000000000001,-0.21217798338281915,-0.12885551948051968,1.1203783414815698,1.9003090909090907,0.5535448273418241,1.0608410049498607,-0.2288437860439108,-1.1812121212121216,-0.7506900286895318,-3.8162727272727293,-0.5983516452371672,-1.581818181818182,-0.41581563646092057,-0.034588068181816665,-0.4752565557118434,-0.5754486261257505
0,저위험군,용산구,서계동,롬우드스테이,37.55041496,126.96628057,197020.3501790272,450100.0888086085,35.77393929876651,1990,0.2539,26,84.6,0.7294268546405941,0.42,1.0,0,4,3.4657359027997265,,0.0,28.80971589652671,2.5785483108984972e+16,74.0,4.221513118259928e-16,0.4460399743270815,182.0,1.8968557008132179,2526550861550111.5,184.0,0.607299199597132,874741399335213.8,212.0,1.6961315839041944,2156342097305240.8,172.0,1.916450037197749,3120257786994777.0,204.0,5.161652591193668,5433394537511697.0,146.0,5.083686450364522,5056089358882679.0,142.0,2.6436263598660283,3350316683432490.5,178.0,0.08318125907001446,76107476612927.8,116.0,1.210816808752564,1044317121057200.6,110.0,-0.007220282231400372,-3.0480516157395733e-18,-0.3678062797804733,-0.6976754385964922,0.3759058760719236,0.22828733766233789,0.48481444406352,0.8223090909090895,-0.4056944988219744,-0.777493237358295,0.692308225383328,3.5734545454545454,1.3147402653537024,6.683727272727273,-0.5983516452371672,-1.5818181818181816,-0.22797284380917002,-0.018963068181818515,-1.0469006619297037,-1.2676049185586706
0,저위험군,서초구,방배동,달빛채,37.48178547,126.99267254,199351.9087406821,442482.5751170964,23.624121915364952,1996,0.3595,19,84.2,1.324418957401803,0.1408,0.35,0,4,6.489584798376419,,-3.552713678800501e-15,28.80971589652672,2.579282392474354e+16,74.0,4.651065989771667e-16,0.46775695600469486,182.0,1.896855700813217,2069362020974992.2,184.0,0.6072991995971327,847164251564018.9,212.0,1.6961315839041948,1979815645033142.2,172.0,1.91645003719775,2688078859944181.5,204.0,5.1616525911936675,5109124091789425.0,146.0,5.0836864503645245,4770791719103502.0,142.0,2.643626359866029,2733874221817905.5,178.0,0.08318125907001349,71984358764290.8,116.0,1.2108168087525657,1096735506107656.9,110.0,0.32142704692172785,1.4949784061303903e-16,0.3036650450969347,0.5760087719298232,-0.1386675009509763,-0.08421266233766254,0.4683062908838307,0.7943090909090903,0.3448188619532867,0.6608281208168622,-0.7501238642997067,-3.871878787878788,-0.4752993228171007,-2.416272727272729,-0.5983516452371672,-1.5818181818181818,-0.22797284380917002,-0.018963068181818293,0.6247067741411024,0.7564054626716394
0,저위험군,송파구,잠실동,플러스모텔,37.50846214,127.08358571,207390.27005223653,445446.5942451269,29.63280232128728,1988,0.4151,35,94.3,0.6184236343640088,0.1523,0.7,0,1,7.182268521765566,,0.0,28.80971589652672,2.5993745592877544e+16,74.0,-4.63046984122037e-16,-0.4934215201455041,182.0,1.8968557008132167,2372673236828780.0,184.0,0.6072991995971316,840130183820504.2,212.0,1.6961315839041957,2245237359860478.8,172.0,1.9164500371977498,2885409222125431.5,204.0,5.161652591193668,5222849067863299.0,146.0,5.083686450364521,5113192559277841.0,142.0,2.6436263598660292,3184840589249929.0,178.0,0.08318125907001249,73737698047067.84,116.0,1.2108168087525633,1182759011971337.8,110.0,-0.11676939194910979,5.4069714779799356e-17,0.657204871452843,1.2466228070175425,1.037500217958509,0.6300730519480522,0.8851371586709929,1.5013090909090905,-0.5457121553926055,-1.0458300805014231,-0.6907113677690659,-3.565212121212122,0.4885681477364085,2.4837272727272715,-0.5983516452371672,-1.581818181818182,-0.7915012217644217,-0.06583806818181777,1.0076277807285314,1.220052653872148
0,저위험군,마포구,서교동,트랭퀼 해븐 홍대,37.55253691,126.92819217,193654.8116846904,450337.4888688275,29.10183856667696,2004,0.2423,22,100.0,0.7351805622664975,0.1293,1.0,0,2,3.970291913552122,,1.7763568394002505e-14,28.80971589652671,2.997260701754328e+16,74.0,1.6106313826705908e-15,1.677654503360717,182.0,1.8968557008132187,2376722507452989.0,184.0,0.6072991995971323,881457707946195.2,212.0,1.6961315839041955,1980073232847915.0,172.0,1.9164500371977495,3036114843516644.5,204.0,5.161652591193669,5415087305841459.0,146.0,5.0836864503645245,5018129062406681.0,142.0,2.64362635986603,3266859915154799.5,178.0,0.08318125907001069,60941566150527.08,116.0,1.2108168087525661,937977759165683.2,110.0,0.7596234857925656,1.2234734252311338e-15,-0.44156638743746146,-0.8375877192982473,0.08186394634455224,0.04971590909090916,1.1203783414815698,1.9003090909090905,-0.3984368656076927,-0.7635843459148174,-0.8095363608303474,-4.178545454545456,1.3147402653537024,6.6837272727272765,-0.5983516452371672,-1.5818181818181827,-0.6036584291126711,-0.050213068181816777,-0.7679781335184177,-0.9298808328185226
0,저위험군,종로구,익선동,ICON,37.57209924,126.98812931,198951.3390567781,452506.3196915821,26.89115911290025,2012,0.1735,19,47.4,2.7817292841849,0.1179,0.7,0,10,6.759255270663693,,0.0,28.809715896526715,2.7467284882582308e+16,74.0,-1.2442539424461958e-16,-0.1287665840664408,182.0,1.8968557008132172,2356166814355886.0,184.0,0.607299199597132,859793963978265.9,212.0,1.6961315839041948,2157108049761619.2,172.0,1.91645003719775,3056129881834046.5,204.0,5.161652591193668,5798461811428997.0,146.0,5.083686450364522,5348144359529842.0,142.0,2.6436263598660297,3230913702476104.0,178.0,0.08318125907001514,79492799815279.05,116.0,1.210816808752563,1092917509958537.8,110.0,1.1978199246634031,-1.4903921636030447e-16,-0.8790401294030455,-1.667412280701755,-0.1386675009509763,-0.08421266233766245,-1.0504438016476125,-1.781690909090909,2.183046404757209,4.1836993636013675,-0.8684322269563739,-4.4825454545454555,0.4885681477364085,2.483727272727272,-0.5983516452371672,-1.5818181818181822,0.8990839121013333,0.07478693181818373,0.773782730755053,0.936909136720677
0,저위험군,중구,을지로5가,머큐어 앰배서더 서울 동대문(MERCURE AMBASSADOR SEOUL DONGDAEMUN),37.56466188,127.00107824,200095.26157320905,451680.7938687005,30.319097536746924,2021,0.3441,31,58.1,0.9496384970203852,0.105,0.25,1,24,14.139046624834336,,0.0,28.80971589652671,2.8667656804818068e+16,74.0,-2.843604283485523e-16,-0.2906753881893273,182.0,1.8968557008132167,2292608691503525.5,184.0,0.6072991995971317,855656073391621.8,212.0,1.6961315839041948,2067006673630748.2,172.0,1.9164500371977495,3017124208796459.5,204.0,5.161652591193667,5786986215854157.0,146.0,5.083686450364522,5390699859240862.0,142.0,2.643626359866029,3074848767440672.5,178.0,0.08318125907001518,79587015064984.98,116.0,1.210816808752563,1091296993214922.5,110.0,1.6907909183930956,-4.807940298021028e-16,0.20574214355231288,0.39026315789473587,0.7434582882311378,0.45150162337662364,-0.6088507040909157,-1.032690909090909,-0.1279231149039155,-0.24515825831606086,-0.9350775491516146,-4.826545454545454,-0.7506900286895318,-3.816272727272727,1.6712580435934672,4.418181818181819,3.528883009225841,0.29353693181818946,4.853389394410782,5.876565458173998
0,저위험군,마포구,성산동,베이스캠프 하우스,37.56114282,126.9089216,191952.9226058561,451294.1180953971,28.464606230772915,2025,0.5363,20,95.0,0.4107007221621094,0.1,0.85,0,4,3.80666248977032,,0.0,28.809715896526715,3.07329665849047e+16,74.0,1.84879517151066e-15,1.9003018227094735,182.0,1.8968557008132187,2356627118534715.0,184.0,0.6072991995971322,879614159804036.2,212.0,1.6961315839041957,1953972487832721.0,172.0,1.9164500371977495,3007398528833286.0,204.0,5.161652591193668,5242963080780547.0,146.0,5.083686450364523,4922074159799050.0,142.0,2.6436263598660297,3296382012372706.0,178.0,0.08318125907000962,55419686067262.484,116.0,1.2108168087525668,922322264977880.1,110.0,1.9098891378285143,3.5309938161380146e-15,1.427870823868959,2.7084649122807023,-0.06515701851913346,-0.03956980519480527,0.9140264267354498,1.5503090909090906,-0.8077304581955919,-1.5479750666546972,-0.9609090693823278,-4.959878787878789,0.9016542065450553,4.583727272727272,-0.5983516452371672,-1.5818181818181822,-0.22797284380917002,-0.018963068181817408,-0.8584337650659313,-1.0394060319425815
0,저위험군,마포구,노고산동,브라운스위트 신촌 센트럴,37.55187417,126.93478522,194237.34543579628,450263.5080709609,25.09337646744551,2006,0.1408,12,16.7,1.4423838277709342,0.1265,0.85,0,20,9.463744615072162,,3.552713678800501e-15,28.809715896526715,2.927041158617913e+16,74.0,1.4319324500022722e-15,1.4948483341930239,182.0,1.8968557008132187,2396026722016420.0,184.0,0.6072991995971321,882203989203328.6,212.0,1.6961315839041946,2015961859808018.2,172.0,1.9164500371977489,3052146701725590.0,204.0,5.1616525911936675,5459396711658631.0,146.0,5.083686450364524,5159634347418963.0,142.0,2.64362635986603,3278703001726020.0,178.0,0.0831812590700114,62912932418317.91,116.0,1.210816808752566,943639557090785.9,110.0,0.8691725955102749,1.2445964441638619e-15,-1.0869673294361066,-2.0618201754385987,-0.6532408779738762,-0.39671266233766284,-2.317444558188789,-3.9306909090909072,0.4936178307182327,0.9459939100414291,-0.8240020121595469,-4.253212121212122,0.9016542065450553,4.583727272727273,-0.5983516452371672,-1.5818181818181827,2.7775118386188384,0.2310369318181773,2.268845696864431,2.747156506229382
0,저위험군,서초구,방배동,강남 세븐호스텔,37.48303485,126.99437557,199502.5447800139,442621.22932751366,34.39786439750224,1981,0.4552,20,90.0,0.8821132800725685,0.1623,1.0,0,1,7.403286537948042,,-1.4210854715202004e-14,28.809715896526722,2.5792003821191252e+16,74.0,3.8597679639821774e-16,0.39020522515288497,182.0,1.8968557008132174,2075842291376820.8,184.0,0.6072991995971326,850028426463008.6,212.0,1.6961315839041944,1966355824239341.0,172.0,1.9164500371977506,2684272864952659.0,204.0,5.161652591193672,5093154935315308.0,146.0,5.083686450364526,4797518449598799.0,142.0,2.6436263598660292,2755389387586796.0,178.0,0.08318125907001356,71485575797283.16,116.0,1.2108168087525653,1098923620756279.5,110.0,-0.5001912759610927,-1.9306222628179942e-16,0.912185933267086,1.7302850877192972,-0.06515701851913346,-0.039569805194805296,0.7076745119893297,1.2003090909090897,-0.21309832525275532,-0.4083922933574213,-0.6390483273076392,-3.2985454545454576,1.3147402653537024,6.683727272727278,-0.5983516452371672,-1.581818181818182,-0.7915012217644217,-0.06583806818181862,1.129808277213222,1.367990852717547
