구,위도,경도,위험점수_AHP,소방위험도_점수,반경_50m_건물수,집중도(%),로그_주변대비_상대위험도_고유단속지점_50m,공식도로폭m,구조_노후_통합점수,상업비율(%)
마포구,37.54846762,126.91743574,28.52,0.1266,20,90.0,1.9158822613414044,4.0,0.1322,70.59
마포구,37.57282212,126.89680223,21.15,0.2685,0,0.0,0.0,35.0,0.1237,0.0
마포구,37.55222641,126.92844746,38.12,0.2252,11,90.9,0.959775843813894,8.0,0.4042,21.88
마포구,37.56028967,126.90550576,52.02,0.5334,29,79.3,1.4702663469333166,8.0,0.1036,10.34
마포구,37.55552726,126.91160392,45.14,0.2984,22,90.9,0.3884867715737465,7.0,0.4095,0.0
마포구,37.55510514,126.91057858,43.03,0.3044,16,81.2,1.2069985252424729,42.0,0.1422,0.0
마포구,37.56196252,126.91441936,61.99,0.5908,4,100.0,0.1796934343876851,34.0,0.4113,90.91
마포구,37.54640733,126.9051248,30.67,0.4613,0,0.0,0.0,4.0,0.1011,63.64
마포구,37.54876241,126.91663017,25.86,0.1022,21,100.0,2.100679066923902,13.0,0.1308,0.0
마포구,37.54600767,126.91752875,27.01,0.2252,11,63.6,2.472626165156488,11.0,0.1279,14.89
마포구,37.56385593,126.90956728,44.96,0.4275,15,93.3,0.6488743568819572,9.0,0.1036,0.0
마포구,37.55374108,126.92858714,29.16,0.2744,16,81.2,0.6664038555844344,19.0,0.1079,13.79
마포구,37.5366893,126.94729916,33.17,0.251,5,40.0,1.1137870866873447,15.0,0.1337,55.56
마포구,37.56114282,126.9089216,56.25,0.5363,20,95.0,0.4107007221621094,6.0,0.1,0.0
마포구,37.53821585,126.9530943,47.79,0.3441,1,100.0,0.0271509890659508,12.0,0.4077,29.73
마포구,37.54405815,126.91257835,37.21,0.3318,2,50.0,2.882403588246988,27.0,0.1322,85.0
마포구,37.55274182,126.9278376,41.86,0.2597,24,95.8,0.2838870014832293,6.0,0.1251,0.0
마포구,37.54973871,126.90773081,48.56,0.3044,25,92.0,3.704823104511072,20.0,0.4077,0.0
마포구,37.56120277,126.91660272,52.89,0.5538,18,83.3,0.1546189542446188,8.0,0.1122,31.03
마포구,37.55278449,126.92551464,43.93,0.341,17,82.4,0.245122458032985,5.0,0.4113,18.18
마포구,37.56263081,126.92226763,65.86,0.6729,8,100.0,0.4700036292457356,8.0,0.1108,62.5
마포구,37.55016429,126.92805072,25.56,0.2002,4,50.0,0.1910552367627092,8.0,0.1293,50.0
마포구,37.55318919,126.92848403,31.08,0.2568,26,88.5,0.1670540846631661,6.0,0.1011,12.12
마포구,37.5546881,126.92837545,49.51,0.3196,28,96.4,0.5108256237659907,4.0,0.413,0.0
마포구,37.55253459,126.92773734,46.66,0.2568,26,100.0,0.2569104137850272,5.0,0.1394,85.71
마포구,37.55394319,126.93026684,33.73,0.2452,14,78.6,0.3443774161283262,5.0,0.1394,36.36
마포구,37.54589156,126.95940588,37.1,0.2056,24,79.2,1.70810943994113,14.0,0.4113,13.33
마포구,37.54358569,126.92161464,29.08,0.4182,0,0.0,0.3364722366212129,27.0,0.1079,50.0
마포구,37.55443326,126.90493013,62.09,0.4735,34,97.1,0.5696258815305231,4.0,0.138,0.0
마포구,37.55146431,126.93083311,25.62,0.1384,3,66.7,0.1466034741918754,8.0,0.4113,0.0
마포구,37.56324035,126.9167259,79.81,0.65,29,96.6,0.2251088319991636,6.0,0.4113,0.0
마포구,37.55665905,126.91030472,44.82,0.378,22,100.0,0.8274164898333746,8.0,0.1237,50.0
마포구,37.54766936,126.90330774,35.82,0.5097,0,0.0,0.0,4.0,0.2353,0.0
마포구,37.54659986,126.9166466,37.01,0.1894,27,100.0,1.2727636352020375,3.0,0.1322,4.0
마포구,37.5498158,126.92735013,36.25,0.2223,3,0.0,1.425008873300581,8.0,0.1322,44.44
마포구,37.54175014,126.93953034,42.46,0.2337,26,96.2,0.8070914399091631,5.0,0.4095,47.06
마포구,37.57642101,126.89389695,50.21,0.4735,20,75.0,0.8124651359344124,34.0,0.1251,75.0
마포구,37.55281226,126.93892851,39.17,0.2774,7,14.3,1.0593915755148284,4.0,0.1308,0.0
마포구,37.55664652,126.92095537,48.78,0.3842,19,89.5,0.6106709587357068,9.0,0.1308,19.23
마포구,37.55723561,126.90079061,75.89,0.6753,15,86.7,0.5248118657407306,9.0,0.4095,21.43
마포구,37.5503917,126.92168327,37.34,0.2394,20,95.0,2.0969638923720386,2.0,0.1194,0.0
마포구,37.54234465,126.92486549,35.68,0.4886,0,0.0,0.0,27.0,0.2417,35.71
마포구,37.55154622,126.92906524,30.53,0.1894,0,0.0,0.0,8.0,0.4623,12.5
마포구,37.55116063,126.91728535,24.28,0.0959,10,80.0,0.9061383604101372,7.0,0.5515,0.0
마포구,37.54749813,126.91576053,23.23,0.1433,5,40.0,0.2724146003209925,7.0,0.1337,20.59
마포구,37.56157876,126.91894122,69.73,0.588,25,76.0,0.9024245473424282,19.0,0.4183,0.0
마포구,37.55859933,126.92073449,65.58,0.4674,14,78.6,1.3605561200833702,8.0,0.4535,6.9
마포구,37.5498263,126.92158755,41.87,0.2365,21,95.2,1.391332155149848,6.0,0.42,40.91
마포구,37.54636516,126.9083444,39.24,0.3441,0,0.0,0.1335313926245226,27.0,0.4412,0.0
마포구,37.56008275,126.92386957,71.79,0.5991,15,100.0,1.7657408412557287,25.0,0.5496,11.11
마포구,37.55624657,126.92411012,63.32,0.4552,16,100.0,1.0570183913692728,8.0,0.42,0.0
마포구,37.55264313,126.93079688,16.29,0.1814,5,60.0,0.3062584580247163,8.0,0.1065,11.54
마포구,37.55995805,126.92433745,73.57,0.6018,20,95.0,2.896183615882688,8.0,0.4165,30.0
마포구,37.55862898,126.92451994,65.4,0.5567,22,95.5,0.7094077014317256,9.0,0.4148,0.0
마포구,37.55180929,126.93786517,65.26,0.2139,9,33.3,0.5485659517488376,30.0,0.9932,73.68
마포구,37.5524961,126.92602717,46.78,0.3165,22,86.4,0.3571798669487024,5.0,0.4165,13.33
마포구,37.55325642,126.94607077,81.15,0.5392,36,27.8,2.1386304130701665,11.0,0.4676,95.0
마포구,37.55949572,126.92431342,68.8,0.5852,30,96.7,1.387113697503293,6.0,0.4025,0.0
마포구,37.55866169,126.92536437,62.01,0.5624,12,50.0,1.9487165119822711,8.0,0.42,0.0
마포구,37.5575546,126.91779311,41.66,0.3718,11,100.0,0.0635134057223258,4.0,0.1208,70.0
마포구,37.55544104,126.89980353,67.16,0.6753,18,100.0,1.4898927617843176,20.0,0.2417,20.0
마포구,37.55166977,126.90445734,45.6,0.449,22,77.3,0.6681904485860778,6.0,0.1136,16.0
마포구,37.54706042,126.96201634,38.2,0.1735,31,83.9,1.376991968457577,4.0,0.4095,64.29
마포구,37.55198107,126.93963229,44.86,0.2774,6,0.0,0.0,4.0,0.5478,71.43
마포구,37.55713406,126.90518833,57.51,0.5422,29,89.7,1.7124011908161425,4.0,0.1194,0.0
마포구,37.55678672,126.91524305,48.84,0.3196,22,100.0,0.4133082855691902,9.0,0.4148,86.67
마포구,37.54488594,126.91716414,22.49,0.2744,0,0.0,0.538996500732687,23.0,0.1265,100.0
마포구,37.565058,126.90564157,47.82,0.2894,14,85.7,0.2372172785258717,7.0,0.4236,20.0
마포구,37.55768597,126.91363739,39.64,0.3749,26,96.2,0.9411753751900328,23.0,0.1011,85.0
마포구,37.54351819,126.91544255,50.03,0.3379,2,0.0,0.0,27.0,0.4183,59.09
마포구,37.55965822,126.92207637,50.84,0.5422,18,100.0,1.00831683647729,10.0,0.105,22.22
마포구,37.55121526,126.91291889,17.13,0.1198,2,0.0,0.1189047407655835,5.0,0.1293,22.73
마포구,37.54873272,126.9198101,35.08,0.184,30,93.3,2.15481134365398,6.0,0.1308,16.67
마포구,37.55253691,126.92819217,41.75,0.2423,22,100.0,0.7351805622664975,5.0,0.1293,70.0
마포구,37.55139021,126.93738608,31.06,0.1867,29,51.7,3.0241702088745246,8.0,0.1365,41.67
마포구,37.55202404,126.93036934,31.08,0.1683,6,0.0,0.0100503358535014,8.0,0.1394,36.36
마포구,37.53850982,126.95165788,41.12,0.2834,6,33.3,0.0181823190831904,9.0,0.4183,33.33
마포구,37.55201895,126.94147091,36.06,0.3502,0,0.0,0.0,5.0,0.4254,31.82
마포구,37.55740282,126.91776699,33.99,0.3656,13,84.6,0.2329315576803726,4.0,0.1036,0.0
마포구,37.57426445,126.89558722,46.74,0.3471,3,100.0,0.8796841105244633,10.0,0.5323,0.0
마포구,37.55285681,126.89838402,69.14,0.6901,1,0.0,0.0,2.0,0.1079,37.93
마포구,37.55270279,126.94564822,70.91,0.5275,15,80.0,0.5866913745407042,6.0,0.4483,22.73
마포구,37.54407094,126.91726551,27.56,0.3165,0,0.0,0.0689928714869514,27.0,0.1322,0.0
마포구,37.55334342,126.90851461,50.07,0.3135,28,92.9,1.2785836681171108,5.0,0.5535,0.0
마포구,37.5610275,126.92620937,70.55,0.6448,32,84.4,0.5749542248322346,6.0,0.1237,34.62
마포구,37.55482251,126.92760383,51.24,0.3441,30,100.0,0.1846336965523341,7.0,0.1494,0.0
마포구,37.55230312,126.92990532,32.8,0.1867,4,0.0,0.0050377940299571,8.0,0.5496,50.0
마포구,37.55952624,126.91738071,46.84,0.4704,22,59.1,0.3664629503048952,34.0,0.1165,0.0
마포구,37.5654964,126.91046814,52.57,0.3873,6,66.7,0.4754236967150748,20.0,0.443,76.67
마포구,37.5459992,126.95950342,38.7,0.2002,29,82.8,1.7047480922384253,14.0,0.4113,0.0
마포구,37.55005907,126.92687094,40.75,0.2423,3,0.0,0.905708622543618,8.0,0.1422,31.03
마포구,37.55460718,126.91095868,30.94,0.2744,17,70.6,1.2498727930731348,42.0,0.1222,0.0
마포구,37.55298988,126.94658762,59.62,0.5334,31,9.7,0.7052685410922901,10.0,0.105,0.0
마포구,37.55137091,126.93903344,41.38,0.2423,4,0.0,0.0,30.0,0.413,0.0
마포구,37.55383854,126.91480899,37.33,0.1761,27,100.0,1.0850527588824772,6.0,0.4113,38.46
마포구,37.55958254,126.92325416,60.58,0.5653,20,75.0,1.239086735526564,9.0,0.138,0.0
마포구,37.55171685,126.93046958,33.58,0.1556,4,0.0,0.1466034741918754,8.0,0.4148,0.0
마포구,37.5517339,126.91656164,18.18,0.0959,6,66.7,0.2129911798501917,9.0,0.4077,6.67
마포구,37.54688979,126.96257846,35.43,0.192,11,90.9,0.95265837604503,14.0,0.138,0.0
마포구,37.55260324,126.92670132,48.01,0.2954,31,96.8,0.6279350319128999,6.0,0.1322,17.86
마포구,37.55257054,126.93099306,28.4,0.1761,4,75.0,0.4786467254017555,8.0,0.4183,62.5
마포구,37.55746684,126.92422666,48.89,0.5037,2,50.0,0.8532325959070182,32.0,0.1237,40.0
마포구,37.55350596,126.92959342,42.5,0.2394,19,89.5,0.8754687373538999,5.0,0.4218,0.0
마포구,37.55837261,126.90063074,77.22,0.6263,27,96.3,1.53185696088335,8.0,0.4183,27.27
마포구,37.55593921,126.9000395,74.86,0.6753,22,81.8,0.5971325273203567,4.0,0.4077,16.67
마포구,37.55268466,126.93204616,30.54,0.1658,12,33.3,0.325422400434628,8.0,0.4113,10.34
마포구,37.54428506,126.94551102,37.5,0.1361,4,75.0,0.4608152031913293,11.0,0.4588,0.0
마포구,37.55807066,126.92066444,52.81,0.4429,16,81.2,0.8491696438068843,7.0,0.5535,35.29
마포구,37.56227653,126.90593232,57.45,0.4367,24,87.5,0.6468146239189466,6.0,0.1394,0.0
마포구,37.54544059,126.95883641,27.28,0.2308,11,72.7,1.3437347467010947,14.0,0.1222,0.0
마포구,37.55337789,126.91852279,42.89,0.1894,11,72.7,1.190242611514034,2.0,0.4535,18.52
마포구,37.5473975,126.9197115,33.29,0.2167,15,80.0,1.683401574031255,14.0,0.4183,40.0
마포구,37.55181818,126.93049783,29.88,0.1581,4,0.0,0.1466034741918754,8.0,0.1451,0.0
마포구,37.55400495,126.92523546,46.44,0.3873,18,88.9,0.5420012412344404,7.0,0.1322,50.0
마포구,37.55183504,126.92548018,46.08,0.3226,1,0.0,0.0050377940299571,5.0,0.1394,0.0
마포구,37.54769777,126.9089212,29.07,0.2894,0,0.0,0.1335313926245226,32.0,0.4165,3.23
마포구,37.5512694,126.92604978,44.53,0.2894,4,0.0,0.0050377940299571,8.0,0.4095,25.0
마포구,37.57488101,126.89471478,56.15,0.3966,22,95.5,0.2865293345719726,7.0,0.6782,50.0
마포구,37.55204819,126.939707,45.52,0.2834,4,0.0,0.0,4.0,0.6865,15.79
마포구,37.55402172,126.91309089,39.19,0.2029,28,96.4,1.0307010830518992,6.0,0.4165,14.81
마포구,37.55339312,126.94713218,71.67,0.5037,10,0.0,0.2754119798599665,10.0,0.4465,22.73
마포구,37.56105059,126.92304312,80.23,0.6209,10,90.0,0.286041382994321,24.0,0.4535,0.0
마포구,37.56266461,126.92061752,83.58,0.6526,23,91.3,0.2661402286770261,6.0,0.4483,0.0
마포구,37.55399205,126.90250853,74.38,0.5567,26,88.5,2.099485785738491,4.0,0.4465,43.75
마포구,37.55255441,126.94122399,35.08,0.3502,0,0.0,0.037740327982847,5.0,0.42,8.33
마포구,37.55210193,126.92725538,48.39,0.2626,28,85.7,0.1144103511777442,5.0,0.4218,45.45
마포구,37.54692938,126.91039775,35.44,0.2597,5,80.0,0.4519851237430572,7.0,0.4077,72.73
마포구,37.55841366,126.92485471,63.17,0.5567,20,80.0,0.7158385917620161,4.0,0.1408,40.0
마포구,37.55346185,126.92946836,43.23,0.2423,24,87.5,0.5690945318899665,4.0,0.4183,0.0
마포구,37.57462768,126.89445276,54.42,0.3997,13,92.3,0.0965661983910511,7.0,0.1408,33.33
마포구,37.55914467,126.92417662,67.88,0.5682,28,100.0,1.2927040130322185,3.0,0.4165,0.0
마포구,37.55298757,126.9288081,44.06,0.2394,25,96.0,0.4893852925281213,3.0,0.1408,0.0
마포구,37.55318196,126.92983872,40.44,0.2223,8,87.5,0.7458977459454743,8.0,0.4218,0.0
마포구,37.56060135,126.91688911,69.62,0.5245,18,77.8,0.1713324352183594,19.0,0.4606,4.55
마포구,37.55897993,126.92478028,66.04,0.5767,20,100.0,2.07409942911919,2.0,0.4113,0.0
마포구,37.55679233,126.91866014,55.76,0.3441,17,88.2,1.065275868400518,9.0,0.4553,28.57
마포구,37.57254352,126.89418436,35.11,0.3656,0,0.0,0.0,10.0,0.4148,0.0
마포구,37.55239122,126.93151471,25.71,0.1607,7,57.1,0.5007752879124893,8.0,0.4148,20.0
마포구,37.56073424,126.90998917,60.52,0.5739,18,100.0,0.4516271498713268,8.0,0.105,80.0
마포구,37.55977646,126.9263265,63.21,0.5908,14,64.3,0.3151696559173447,6.0,0.4113,21.74
마포구,37.54347927,126.93480393,45.78,0.2954,2,0.0,0.8141928618511451,6.0,0.4148,23.08
마포구,37.55132252,126.93153461,36.96,0.1198,4,75.0,0.0,5.0,0.4641,0.0
마포구,37.55297285,126.91747697,39.73,0.1531,13,69.2,1.2484245668967695,9.0,0.4553,0.0
마포구,37.55995523,126.92559474,73.35,0.6128,32,90.6,0.2381129164223701,6.0,0.4218,20.0
마포구,37.55661624,126.92015591,43.33,0.3626,9,77.8,0.9555114450274363,9.0,0.1293,55.0
마포구,37.56329824,126.91638816,77.54,0.6448,19,89.5,1.1844389933544268,4.0,0.4183,12.5
마포구,37.54236636,126.93249194,41.16,0.3502,2,100.0,0.123132685403624,8.0,0.1122,0.0
마포구,37.55231119,126.92567058,41.72,0.3257,9,77.8,0.0347429484438729,5.0,0.4183,57.14
마포구,37.55323653,126.9256866,46.14,0.3502,19,73.7,0.3953127366441464,19.0,0.4165,4.0
마포구,37.55006497,126.92026249,46.46,0.1867,25,96.0,1.6053893239081,2.0,0.4483,0.0
마포구,37.54722267,126.93565608,20.54,0.1457,3,66.7,0.6047980107286556,31.0,0.4095,44.44
마포구,37.54363907,126.91917461,34.91,0.3656,0,0.0,0.0,27.0,0.4148,60.0
마포구,37.56316618,126.92144557,74.5,0.6828,7,85.7,0.4238738575182342,19.0,0.42,58.82
마포구,37.54363576,126.92046455,38.51,0.3904,0,0.0,0.0,27.0,0.6928,0.0
마포구,37.55049963,126.9089465,44.96,0.2539,20,100.0,2.618438042412523,6.0,0.4183,14.29
마포구,37.53517368,126.94569736,44.42,0.3196,15,73.3,0.9681343335304774,7.0,0.4148,5.56
마포구,37.5528088,126.92809289,47.02,0.2539,24,95.8,0.1627714228711653,6.0,0.148,21.43
마포구,37.56311652,126.92059076,74.87,0.6704,10,90.0,0.2119334108405991,19.0,0.4289,0.0
마포구,37.56215485,126.91853987,73.42,0.6101,27,77.8,1.2791106909005492,9.0,0.4236,0.0
마포구,37.552834,126.91056543,50.52,0.228,27,85.2,0.6829948090959274,8.0,0.4518,69.23
마포구,37.54499923,126.95831672,40.31,0.2539,11,90.9,1.304320778160218,14.0,0.8374,53.12
마포구,37.54561751,126.94209246,51.76,0.2365,25,76.0,0.4071057975656243,2.0,0.8848,66.67
마포구,37.55990228,126.91724493,54.59,0.4917,25,72.0,0.3434734320801965,6.0,0.1251,5.26
마포구,37.55750071,126.91913997,55.2,0.3873,6,66.7,0.6799456687014095,34.0,0.4553,0.0
마포구,37.55307725,126.94024576,27.83,0.3287,0,0.0,0.0,5.0,0.5284,33.33
마포구,37.56393924,126.91772538,88.13,0.6704,41,92.7,0.678283157927796,5.0,0.4289,47.37
종로구,37.57423456,126.99871634,42.82,0.2834,33,93.9,0.6931471805599453,3.0,0.1293,84.0
마포구,37.55436431,126.92724221,40.51,0.3349,29,89.7,0.8461066750170505,7.0,0.1165,33.33
마포구,37.55681929,126.92347195,52.87,0.4582,5,0.0,0.4769240720903093,32.0,0.413,0.0
마포구,37.55201392,126.9463939,69.53,0.5275,7,0.0,0.6931471805599453,10.0,0.4307,57.14
마포구,37.54458151,126.93000756,41.16,0.2656,5,40.0,1.5099083170870673,30.0,0.4307,25.93
마포구,37.55005794,126.91306357,7.09,0.1086,0,0.0,0.2646925542270822,42.0,0.1279,0.0
마포구,37.54964322,126.93506026,19.21,0.0898,7,71.4,2.652700106019045,16.0,0.42,15.0
마포구,37.54709924,126.90615986,39.52,0.4058,0,0.0,0.0,2.0,0.42,13.33
마포구,37.55240858,126.90680948,51.08,0.3595,28,89.3,0.7174962095702317,5.0,0.5535,4.17
마포구,37.55126633,126.93741046,35.42,0.1867,25,52.0,2.980228087018026,15.0,0.4272,50.0
마포구,37.5519298,126.92751688,44.72,0.2481,22,86.4,0.1541506798272582,3.0,0.4165,18.52
마포구,37.56197617,126.91453982,63.43,0.5908,5,100.0,0.2056689207909458,34.0,0.4095,7.41
마포구,37.55770396,126.92456328,57.33,0.5216,9,66.7,1.917886467678368,32.0,0.1394,36.36
마포구,37.57397809,126.89377303,48.46,0.4089,1,0.0,0.0091743762760412,11.0,0.2544,12.0
마포구,37.55162244,126.94013483,44.8,0.2894,2,0.0,0.0,30.0,0.413,16.0
마포구,37.54662147,126.94750218,40.93,0.2568,1,0.0,0.0,10.0,0.4095,50.0
마포구,37.55739223,126.91826497,40.22,0.3687,7,57.1,0.410914712875729,8.0,0.1237,0.0
마포구,37.554256,126.9068165,56.43,0.3997,39,92.3,0.5164436160702139,4.0,0.1394,4.88
마포구,37.55067906,126.91525164,16.77,0.0568,4,0.0,0.6333113889492803,32.0,0.1408,69.7
마포구,37.55127482,126.93984394,55.45,0.2715,5,0.0,0.0,30.0,0.4641,55.17
마포구,37.55114662,126.9034784,53.67,0.4856,9,11.1,0.2859199574583816,25.0,0.513,0.0
마포구,37.54922039,126.94346569,49.04,0.3904,22,63.6,0.7667272160538028,5.0,0.413,0.0
마포구,37.55097676,126.9237328,46.02,0.3257,25,84.0,0.6088868369422055,7.0,0.1408,40.0
마포구,37.54315186,126.92099823,42.06,0.4244,0,0.0,0.3364722366212129,2.0,0.5612,0.0
마포구,37.55467349,126.92816315,52.18,0.3226,33,97.0,0.2602252262187416,7.0,0.4218,28.57
마포구,37.56202672,126.91369034,64.14,0.5963,3,100.0,0.0039292781398895,5.0,0.1394,0.0
마포구,37.56280602,126.92317897,69.91,0.6925,26,96.2,0.4882782494892171,5.0,0.1036,32.14
마포구,37.55119125,126.94361325,56.63,0.4244,13,7.7,0.2280575661166388,7.0,0.4218,36.0
마포구,37.55111615,126.91576398,13.28,0.0688,11,63.6,0.5198754592859086,32.0,0.1222,0.0
마포구,37.55041295,126.91461107,13.28,0.0652,2,50.0,0.7519876805828787,5.0,0.4077,60.0
마포구,37.55223742,126.90160605,63.26,0.5682,8,37.5,0.3622929362429556,9.0,0.413,55.56
마포구,37.55946985,126.91810481,58.01,0.4735,32,90.6,0.9779562775080012,6.0,0.138,0.0
마포구,37.54391637,126.93906338,44.98,0.2774,34,82.4,0.8493964970441248,5.0,0.4183,0.0
마포구,37.54363872,126.92146639,28.61,0.412,0,0.0,0.3364722366212129,27.0,0.1079,0.0
마포구,37.5435241,126.92321583,43.34,0.4643,0,0.0,0.0,27.0,0.4165,57.14
마포구,37.56088256,126.91692922,69.84,0.5392,15,73.3,0.1713324352183594,19.0,0.4623,23.08
마포구,37.55834816,126.9215695,64.02,0.4735,16,100.0,1.5686159179138452,5.0,0.4483,0.0
마포구,37.54183019,126.95633193,62.15,0.4336,21,95.2,0.8132914924020085,4.0,0.4218,0.0
마포구,37.55007405,126.94430505,58.55,0.4275,30,93.3,1.377636298376776,11.0,0.42,11.11
마포구,37.55247711,126.92679818,47.55,0.2894,30,96.7,0.6006109276383457,6.0,0.1337,18.18
마포구,37.55080616,126.90313874,64.4,0.4977,6,0.0,0.0277795641070757,25.0,0.42,60.0
마포구,37.57356624,126.89569354,28.74,0.3257,0,0.0,0.0091743762760412,10.0,0.1337,0.0
마포구,37.55919599,126.91974956,62.45,0.4795,25,92.0,0.6040471857738994,8.0,0.1451,27.27
마포구,37.56160664,126.91922066,64.86,0.5908,26,69.2,0.2835752904991275,19.0,0.1293,33.33
마포구,37.55331557,126.90334304,62.38,0.5127,18,83.3,2.2348489767309467,8.0,0.4165,23.08
마포구,37.54949733,126.90911966,38.03,0.251,17,88.2,5.071595993885943,11.0,0.4148,0.0
마포구,37.55243772,126.90032959,64.32,0.6182,2,50.0,0.0,27.0,0.413,63.64
마포구,37.55278799,126.92883797,35.05,0.2337,18,94.4,0.4924764850977941,8.0,0.115,50.0
마포구,37.55896284,126.92430864,66.94,0.5653,24,100.0,0.8944138235963492,2.0,0.42,25.0
마포구,37.55950426,126.92411992,62.27,0.5795,29,96.6,1.517466415316031,4.0,0.1122,37.5
마포구,37.55850027,126.92537501,56.21,0.5567,6,33.3,1.569298744843756,8.0,0.1308,52.94
마포구,37.55707604,126.91719922,43.54,0.341,7,85.7,1.7745518970586285,9.0,0.4236,0.0
마포구,37.55373445,126.92655089,44.99,0.3349,13,61.5,1.0088422892394002,7.0,0.4183,0.0
마포구,37.5444683,126.9215004,36.0,0.378,0,0.0,0.7884573603642702,4.0,0.4148,33.33
마포구,37.56294553,126.90537796,48.25,0.3935,19,73.7,0.6068513671071093,4.0,0.413,56.25
마포구,37.55706457,126.90376087,68.57,0.5823,32,93.8,0.9895935510053144,19.0,0.1337,0.0
마포구,37.55476769,126.92664969,50.07,0.3687,30,96.7,0.817084081790707,6.0,0.413,30.0
마포구,37.538969,126.95152319,38.88,0.2656,12,50.0,0.1449340247223343,9.0,0.42,3.33
마포구,37.55124052,126.93807104,37.14,0.2056,6,16.7,0.5260930958967791,30.0,0.4183,0.0
마포구,37.535708,126.9495876,39.42,0.3165,5,20.0,0.0181823190831904,12.0,0.1251,0.0
마포구,37.561434,126.9169165,66.41,0.5653,24,79.2,0.1461562803258851,2.0,0.1394,16.0
마포구,37.55876634,126.91632177,46.08,0.4275,29,96.6,0.7994914641279044,6.0,0.1022,11.54
마포구,37.55160016,126.93107552,22.41,0.1384,3,66.7,0.8397506547518208,8.0,0.1308,16.67
마포구,37.55487185,126.91400813,32.84,0.228,20,80.0,0.6804405292908305,4.0,0.1351,35.29
마포구,37.55937861,126.91950081,67.65,0.4856,22,90.9,0.4638371143300716,4.0,0.4483,50.0
마포구,37.55028336,126.91354347,27.9,0.0938,3,0.0,0.2089011945986666,42.0,0.42,0.0
마포구,37.55891793,126.90672948,61.86,0.5624,11,54.5,1.2881257692367702,8.0,0.4183,45.83
마포구,37.55765594,126.90678797,43.95,0.5127,10,80.0,0.7222471970463863,19.0,0.1022,72.41
마포구,37.55054835,126.926845,43.81,0.2481,4,0.0,0.1000834585569825,8.0,0.4218,33.33
마포구,37.57499578,126.89447262,53.14,0.4089,12,91.7,0.3663058369996936,11.0,0.1394,42.86
마포구,37.56204924,126.92491029,85.85,0.6925,57,96.5,1.7679817385520165,4.0,0.4165,7.69
마포구,37.55553867,126.92395354,56.4,0.4275,33,100.0,1.1251099559002111,14.0,0.4095,0.0
마포구,37.55465323,126.9198855,37.74,0.2715,12,66.7,0.8059797110564726,9.0,0.413,31.58
마포구,37.54443198,126.93950475,55.84,0.2715,47,80.9,0.7482509398862296,2.0,0.4483,25.0
