Y,건물나이,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,위도,경도,구_강서구,구_마포구,구_서초구,구_성동구,구_송파구,구_영등포구,구_용산구,구_종로구,구_중구,잔차,예측값
0.0,20,5,100.0,0.0363676441708748,0.3919,0.85,37.56094969,127.02593018,0,0,0,1,0,0,0,0,0,-0.22938478787830263,0.22938478787830263
0.0,40,8,25.0,3.23350513488416,0.1551,1.0,37.54582933,127.04828274,0,0,0,1,0,0,0,0,0,-0.4966314463929393,0.4966314463929393
0.0,49,13,84.6,3.6686767467964168,0.443,0.55,37.54120882,127.05079005,0,0,0,1,0,0,0,0,0,-0.6155913000758346,0.6155913000758346
0.0,14,9,88.9,3.226843994517377,0.1179,0.7,37.5394625,127.05413938,0,0,0,1,0,0,0,0,0,-0.6246435924406626,0.6246435924406626
1.3862943611198906,63,16,18.8,0.5355182363563622,0.4676,0.04,37.56407313,127.03616668,0,0,0,1,0,0,0,0,0,0.9795110051966807,0.4067833559232099
0.0,32,5,100.0,0.8397506547518208,0.413,0.12,37.54297218,127.04574417,0,0,0,1,0,0,0,0,0,-0.4841728644725549,0.4841728644725549
0.0,82,0,0.0,0.0,0.93,1.0,37.53666687,127.0459624,0,0,0,1,0,0,0,0,0,0.04069818288280658,-0.04069818288280658
0.0,29,39,69.2,0.9873866535578852,0.4077,0.85,37.53884043,127.04719994,0,0,0,1,0,0,0,0,0,-0.28417066614406394,0.28417066614406394
0.0,35,10,90.0,3.899950424193877,0.4183,0.25,37.53933326,127.05363338,0,0,0,1,0,0,0,0,0,-0.6608305455799552,0.6608305455799552
0.0,34,13,15.4,2.151762203259462,0.4165,1.0,37.54406033,127.05372292,0,0,0,1,0,0,0,0,0,-0.28150419810310723,0.28150419810310723
1.6094379124341005,35,22,59.1,1.6179125394250726,0.4183,0.12,37.56265294,127.03268659,0,0,0,1,0,0,0,0,0,1.169884650105172,0.43955326232892844
0.0,33,1,0.0,0.0,0.4148,0.25,37.54389376,127.04047833,0,0,0,1,0,0,0,0,0,-0.15656094831155087,0.15656094831155087
0.0,34,67,79.1,0.7433369250838007,0.4165,1.0,37.54798745,127.01879553,0,0,0,1,0,0,0,0,0,-0.1366022662378441,0.1366022662378441
0.6931471805599453,54,12,66.7,0.4054651081081644,0.3135,0.12,37.54664887,127.06654461,0,0,0,1,0,0,0,0,0,0.027113000455043834,0.6660341801049015
0.0,37,0,0.0,0.0,0.4218,1.0,37.53425435,127.05187148,0,0,0,1,0,0,0,0,0,-0.078748159725194,0.078748159725194
0.0,35,15,66.7,0.6931471805599453,0.4183,0.12,37.53658526,127.06105629,0,0,0,1,0,0,0,0,0,-0.47943278333505646,0.47943278333505646
0.6931471805599453,37,7,42.9,0.2595111954850846,0.4218,1.0,37.56095451,127.02790537,0,0,0,1,0,0,0,0,0,0.5453026839032001,0.14784449665674515
0.0,51,39,100.0,1.8827312474337816,0.4465,0.7,37.56369963,127.05107131,0,0,0,1,0,0,0,0,0,-0.6221388308317444,0.6221388308317444
0.6931471805599453,35,25,88.0,1.770706060030223,0.6887,0.12,37.55192258,127.06979127,0,0,0,1,0,0,0,0,0,0.12348597507422976,0.5696612054857155
0.0,30,50,100.0,1.455287232606842,0.4095,0.45,37.56358259,127.05186799,0,0,0,1,0,0,0,0,0,-0.5818649853325439,0.5818649853325439
1.0986122886681098,42,14,71.4,0.9362732314614932,0.4307,0.85,37.55980939,127.03366656,0,0,0,1,0,0,0,0,0,0.7747641694774952,0.3238481191906146
0.0,33,6,66.7,1.425008873300581,0.4148,0.12,37.54750301,127.04798058,0,0,0,1,0,0,0,0,0,-0.4769513115791426,0.4769513115791426
0.0,40,19,5.3,3.380994674344636,0.4272,0.12,37.54388005,127.05832762,0,0,0,1,0,0,0,0,0,-0.5197149006909001,0.5197149006909001
0.0,37,21,90.5,0.4769240720903093,0.4218,0.85,37.55938224,127.02876423,0,0,0,1,0,0,0,0,0,-0.2933976637499143,0.2933976637499143
0.0,36,5,40.0,0.8167611365271219,0.1494,0.12,37.54256253,127.04519807,0,0,0,1,0,0,0,0,0,-0.49076622731382713,0.49076622731382713
0.0,30,0,0.0,0.0,0.1408,1.0,37.5339344,127.05121885,0,0,0,1,0,0,0,0,0,-0.1918698004555779,0.1918698004555779
0.0,34,15,66.7,0.1527352514239276,0.4165,1.0,37.55714507,127.03104686,0,0,0,1,0,0,0,0,0,-0.1921673249462117,0.1921673249462117
0.0,37,20,70.0,0.9877496958563,0.4218,0.85,37.55900131,127.02980854,0,0,0,1,0,0,0,0,0,-0.28080342511853473,0.28080342511853473
0.0,36,9,33.3,0.0183491386681965,0.42,0.35,37.55751168,127.02837821,0,0,0,1,0,0,0,0,0,-0.2044990521862644,0.2044990521862644
0.0,39,43,93.0,1.123003741792269,0.4254,0.85,37.55946993,127.03067129,0,0,0,1,0,0,0,0,0,-0.35402415799927667,0.35402415799927667
0.0,18,6,16.7,1.3862943611198906,0.1237,0.55,37.54026772,127.05378246,0,0,0,1,0,0,0,0,0,-0.389743889456156,0.389743889456156
0.0,56,18,22.2,2.0014800002101243,0.4553,1.0,37.54410088,127.05390242,0,0,0,1,0,0,0,0,0,-0.3533824625164357,0.3533824625164357
0.0,36,8,87.5,1.029619417181158,0.1494,0.12,37.53704838,127.06104444,0,0,0,1,0,0,0,0,0,-0.6917947105091571,0.6917947105091571
0.0,34,0,0.0,0.0,0.1465,1.0,37.53220981,127.05489925,0,0,0,1,0,0,0,0,0,-0.22074883673255385,0.22074883673255385
0.6931471805599453,37,42,76.2,0.9236708391717776,0.4218,1.0,37.56001544,127.03045772,0,0,0,1,0,0,0,0,0,0.41889034528150926,0.27425683527843603
0.0,33,1,100.0,0.7191226669632059,0.4148,0.85,37.54572922,127.04199683,0,0,0,1,0,0,0,0,0,-0.34754444265419693,0.34754444265419693
0.0,35,11,63.6,3.626443983173144,0.4183,1.0,37.54535903,127.04833943,0,0,0,1,0,0,0,0,0,-0.45156812980062,0.45156812980062
0.0,30,5,60.0,0.032470385030784,0.1408,0.7,37.55433323,127.03511486,0,0,0,1,0,0,0,0,0,-0.3613603855536951,0.3613603855536951
0.0,59,4,25.0,0.0823249452560027,0.4606,0.04,37.55717261,127.03418219,0,0,0,1,0,0,0,0,0,-0.34269888053833597,0.34269888053833597
0.0,23,8,12.5,0.1239976416565707,0.1308,0.12,37.55618117,127.03926584,0,0,0,1,0,0,0,0,0,-0.3649814484132605,0.3649814484132605
0.0,34,6,66.7,1.029619417181158,0.4165,0.12,37.53686231,127.06068205,0,0,0,1,0,0,0,0,0,-0.4950664768254853,0.4950664768254853
0.0,10,11,45.5,4.330733340286331,0.1122,0.7,37.54178811,127.04976863,0,0,0,1,0,0,0,0,0,-0.5573599879298854,0.5573599879298854
1.3862943611198906,56,22,54.5,0.13559197443749,0.8713,0.04,37.56288091,127.03612162,0,0,0,1,0,0,0,0,0,1.1610629208491863,0.2252314402707043
0.0,34,1,0.0,1.4622802680978126,0.4165,0.35,37.54398633,127.04321405,0,0,0,1,0,0,0,0,0,-0.2455080650373418,0.2455080650373418
0.0,29,17,29.4,3.0726933146901194,0.4077,0.85,37.54745146,127.05265814,0,0,0,1,0,0,0,0,0,-0.38405173318656693,0.38405173318656693
0.0,15,4,75.0,0.1583849839660466,0.1194,0.18,37.55342491,127.03315358,0,0,0,1,0,0,0,0,0,-0.42628332517247713,0.42628332517247713
0.0,35,3,66.7,1.670681537674819,0.4183,0.85,37.54363214,127.0458092,0,0,0,1,0,0,0,0,0,-0.34733392459654056,0.34733392459654056
0.0,32,3,0.0,0.013114942077828,0.413,0.04,37.55698293,127.03425636,0,0,0,1,0,0,0,0,0,-0.20252205989658023,0.20252205989658023
0.0,35,0,0.0,0.0,0.4183,1.0,37.53550842,127.04626024,0,0,0,1,0,0,0,0,0,-0.04200875341010146,0.04200875341010146
0.0,28,6,83.3,1.4170660197866445,0.138,0.25,37.5596896,127.04156034,0,0,0,1,0,0,0,0,0,-0.6262027367702103,0.6262027367702103
0.0,32,0,0.0,0.0,0.1436,1.0,37.53414112,127.05401703,0,0,0,1,0,0,0,0,0,-0.2168763441077317,0.2168763441077317
0.0,38,7,42.9,0.013114942077828,0.4236,1.0,37.55671475,127.02982258,0,0,0,1,0,0,0,0,0,-0.13143129917398255,0.13143129917398255
0.0,35,6,50.0,1.5553706911638243,0.4183,0.85,37.54380142,127.04565636,0,0,0,1,0,0,0,0,0,-0.30174142093491696,0.30174142093491696
0.0,31,0,0.0,0.0,0.4113,0.35,37.54406168,127.04184929,0,0,0,1,0,0,0,0,0,-0.14386660826781394,0.14386660826781394
1.6094379124341005,34,48,64.6,1.4886687714234288,0.4165,0.85,37.56094709,127.03208876,0,0,0,1,0,0,0,0,0,1.2992771809662829,0.31016073146781764
0.0,50,0,0.0,0.0,0.4447,0.7,37.56058292,127.0517683,0,0,0,1,0,0,0,0,0,-0.2729841495624896,0.2729841495624896
0.0,36,3,0.0,1.8562979903656265,0.42,0.25,37.53940387,127.0518522,0,0,0,1,0,0,0,0,0,-0.3271714178688967,0.3271714178688967
0.0,36,10,90.0,0.3364722366212129,0.42,0.25,37.5372255,127.06152193,0,0,0,1,0,0,0,0,0,-0.4999688047491304,0.4999688047491304
0.0,54,5,20.0,0.0,0.1752,0.85,37.5457164,127.02111802,0,0,0,1,0,0,0,0,0,-0.1908950543793253,0.1908950543793253
0.0,35,5,20.0,0.4228568508200335,0.4183,0.85,37.54401223,127.04606413,0,0,0,1,0,0,0,0,0,-0.17062845693314443,0.17062845693314443
0.0,31,42,73.8,2.510882136191261,0.4113,0.55,37.53845494,127.04964044,0,0,0,1,0,0,0,0,0,-0.4518223134382424,0.4518223134382424
0.0,36,2,0.0,0.0196084713883763,0.42,0.04,37.55702579,127.03449859,0,0,0,1,0,0,0,0,0,-0.2162862180272498,0.2162862180272498
0.0,34,15,40.0,2.6465480013444163,0.4165,0.45,37.54760885,127.04420999,0,0,0,1,0,0,0,0,0,-0.41049855873757224,0.41049855873757224
0.0,46,2,0.0,0.0,0.1637,0.12,37.53354749,127.05937029,0,0,0,1,0,0,0,0,0,-0.43626014222505205,0.43626014222505205
0.0,31,2,50.0,2.323419179896888,0.4113,0.85,37.54355488,127.04604683,0,0,0,1,0,0,0,0,0,-0.33614609935037265,0.33614609935037265
0.0,29,0,0.0,0.8754687373538999,0.1394,0.12,37.53538366,127.05243013,0,0,0,1,0,0,0,0,0,-0.39763159803933945,0.39763159803933945
0.0,32,10,40.0,1.080912711568709,0.413,0.12,37.54788162,127.04465429,0,0,0,1,0,0,0,0,0,-0.37261215426840977,0.37261215426840977
0.0,39,0,0.0,0.0,0.4254,1.0,37.5358664,127.0462389,0,0,0,1,0,0,0,0,0,-0.0549054000151159,0.0549054000151159
0.0,36,0,0.0,0.1823215567939546,0.42,0.0,37.53295666,127.05869983,0,0,0,1,0,0,0,0,0,-0.28923142794903356,0.28923142794903356
0.0,12,12,41.7,2.7791461227859404,0.115,0.85,37.54617069,127.0444113,0,0,0,1,0,0,0,0,0,-0.4239807492481589,0.4239807492481589
0.0,33,13,38.5,0.1707607343928786,0.4148,0.45,37.5413296,127.01545274,0,0,0,1,0,0,0,0,0,-0.050547528730078284,0.050547528730078284
0.6931471805599453,22,6,100.0,0.0540672212702757,0.1293,0.85,37.56184051,127.02602858,0,0,0,1,0,0,0,0,0,0.3150945168705429,0.3780526636894024
0.0,41,0,0.0,0.0,0.4289,1.0,37.5350314,127.04653898,0,0,0,1,0,0,0,0,0,-0.0592200479251801,0.0592200479251801
0.0,35,5,0.0,0.5381710776565195,0.4183,0.35,37.55387875,127.04180475,0,0,0,1,0,0,0,0,0,-0.22634542454366624,0.22634542454366624
0.0,33,0,0.0,0.0,0.4148,0.25,37.54470296,127.04014867,0,0,0,1,0,0,0,0,0,-0.1577975582197837,0.1577975582197837
0.0,33,2,100.0,0.6400373552459969,0.4148,1.0,37.54942306,127.02928281,0,0,0,1,0,0,0,0,0,-0.2517112839830986,0.2517112839830986
0.0,52,27,81.5,0.6567795363890705,0.5863,0.7,37.56192966,127.05165885,0,0,0,1,0,0,0,0,0,-0.4371387744309345,0.4371387744309345
1.6094379124341005,32,79,67.1,0.7596905713365569,0.413,1.0,37.56127039,127.03218661,0,0,0,1,0,0,0,0,0,1.3653008204134496,0.24413709202065093
0.0,46,18,77.8,0.4700036292457356,0.4377,0.12,37.53647605,127.06108427,0,0,0,1,0,0,0,0,0,-0.523639009551971,0.523639009551971
1.3862943611198906,29,1,0.0,0.0927817334509661,0.1394,0.12,37.56032254,127.03846388,0,0,0,1,0,0,0,0,0,1.0214538833504567,0.36484047776943385
0.0,25,0,0.0,0.0,0.1337,1.0,37.53458686,127.0525155,0,0,0,1,0,0,0,0,0,-0.1875048131907988,0.1875048131907988
0.0,31,25,64.0,1.2144441041932312,0.4113,0.85,37.53706697,127.04721438,0,0,0,1,0,0,0,0,0,-0.2844057898863639,0.2844057898863639
0.6931471805599453,5,3,33.3,1.55814461804655,0.105,0.12,37.54816492,127.06740401,0,0,0,1,0,0,0,0,0,0.10434344994874134,0.588803730611204
0.0,21,2,100.0,0.0,0.1279,0.7,37.53816993,127.00898559,0,0,0,1,0,0,0,0,0,-0.1900281987761332,0.1900281987761332
0.0,31,7,14.3,0.0706175672139533,0.1422,0.35,37.55333507,127.02365506,0,0,0,1,0,0,0,0,0,-0.24086779222304244,0.24086779222304244
0.0,29,2,0.0,0.0,0.1394,0.7,37.55987237,127.05225766,0,0,0,1,0,0,0,0,0,-0.3510032084879242,0.3510032084879242
0.0,23,3,66.7,1.2342042631055998,0.1308,0.12,37.5582965,127.03912506,0,0,0,1,0,0,0,0,0,-0.5621189564039923,0.5621189564039923
0.0,7,1,100.0,0.3136575588550415,0.1079,0.85,37.54553266,127.0422072,0,0,0,1,0,0,0,0,0,-0.3843107137801951,0.3843107137801951
0.0,30,22,31.8,1.2452157628599851,0.5439,0.12,37.54325531,127.04530256,0,0,0,1,0,0,0,0,0,-0.2726255396052295,0.2726255396052295
0.0,37,0,0.0,0.0,0.4218,0.45,37.56107804,127.05080214,0,0,0,1,0,0,0,0,0,-0.2721858663194041,0.2721858663194041
0.0,31,3,33.3,0.0388398333162639,0.4113,1.0,37.55651877,127.03219455,0,0,0,1,0,0,0,0,0,-0.10506207469077822,0.10506207469077822
1.6094379124341005,36,50,76.0,1.092477300100594,0.6908,0.85,37.5611673,127.03291304,0,0,0,1,0,0,0,0,0,1.4239507372220546,0.18548717521204594
0.0,55,3,0.0,0.0089686699827604,0.4535,0.12,37.55790398,127.04450621,0,0,0,1,0,0,0,0,0,-0.32548327589566384,0.32548327589566384
0.0,30,27,88.9,0.7817005779013904,0.5439,0.85,37.55930372,127.02896882,0,0,0,1,0,0,0,0,0,-0.21827871040306945,0.21827871040306945
0.0,31,0,0.0,0.0,0.4113,1.0,37.53299683,127.05579045,0,0,0,1,0,0,0,0,0,-0.08135887937342545,0.08135887937342545
0.0,31,0,0.0,0.0,0.4113,1.0,37.55474963,127.03035116,0,0,0,1,0,0,0,0,0,-0.007004852116750726,0.007004852116750726
0.6931471805599453,20,67,79.1,0.4177352006999787,0.6573,0.85,37.56070015,127.02901595,0,0,0,1,0,0,0,0,0,0.6107336916245724,0.08241348893537292
0.0,9,44,88.6,0.9473813189441862,0.1108,1.0,37.53900161,127.0490565,0,0,0,1,0,0,0,0,0,-0.3917116606246509,0.3917116606246509
1.0986122886681098,34,10,80.0,0.9681343335304774,0.4165,0.85,37.55970399,127.03378493,0,0,0,1,0,0,0,0,0,0.7757334524684463,0.3228788361996635
0.0,25,1,100.0,0.0,0.1337,1.0,37.53478943,127.05239885,0,0,0,1,0,0,0,0,0,-0.4182521424814638,0.4182521424814638
1.6094379124341005,32,35,62.9,1.2312567632744045,0.413,0.85,37.56368262,127.03037188,0,0,0,1,0,0,0,0,0,1.3232033362538802,0.2862345761802203
1.6094379124341005,31,65,61.5,0.9290529834880062,0.4113,0.85,37.56115698,127.03176072,0,0,0,1,0,0,0,0,0,1.3493958598870508,0.2600420525470497
0.0,11,39,71.8,2.608520605755177,0.1136,0.55,37.53841605,127.04914739,0,0,0,1,0,0,0,0,0,-0.5273770179930182,0.5273770179930182
0.0,34,0,0.0,0.0,0.4165,0.25,37.54482069,127.0395361,0,0,0,1,0,0,0,0,0,-0.15727263849348105,0.15727263849348105
0.0,35,6,0.0,1.5441973905656994,0.4183,0.35,37.54374138,127.04249968,0,0,0,1,0,0,0,0,0,-0.2473311965420919,0.2473311965420919
0.0,19,0,0.0,0.0,0.1251,1.0,37.53460493,127.04622195,0,0,0,1,0,0,0,0,0,-0.1287114780380989,0.1287114780380989
0.0,33,0,0.0,0.0,0.4148,1.0,37.53664679,127.04622478,0,0,0,1,0,0,0,0,0,-0.04063898566874968,0.04063898566874968
0.0,34,9,55.6,2.760009940032921,0.4165,0.85,37.53581902,127.05163796,0,0,0,1,0,0,0,0,0,-0.38698589001646155,0.38698589001646155
0.0,3,1,0.0,0.0,0.1022,0.25,37.54397631,127.04051918,0,0,0,1,0,0,0,0,0,-0.2045154380449219,0.2045154380449219
0.0,23,6,0.0,1.6607312068216509,0.1308,0.35,37.54342548,127.04259094,0,0,0,1,0,0,0,0,0,-0.35629797729544066,0.35629797729544066
0.0,34,15,40.0,2.158545722771108,0.4165,0.35,37.54742489,127.02578209,0,0,0,1,0,0,0,0,0,-0.27951373120072276,0.27951373120072276
0.6931471805599453,32,3,66.7,0.0540672212702757,0.6824,0.85,37.56132099,127.02637698,0,0,0,1,0,0,0,0,0,0.6395878833918668,0.0535592971680785
0.0,32,12,33.3,1.5686159179138452,0.6824,0.25,37.53772154,127.05939948,0,0,0,1,0,0,0,0,0,-0.2777389751818191,0.2777389751818191
0.0,28,19,100.0,2.510882136191261,0.406,0.85,37.54280248,127.04824251,0,0,0,1,0,0,0,0,0,-0.4640207734068156,0.4640207734068156
0.0,32,2,100.0,0.6857305829048956,0.413,1.0,37.54950772,127.02919473,0,0,0,1,0,0,0,0,0,-0.25125323493739415,0.25125323493739415
0.6931471805599453,36,4,25.0,1.9980959022258835,0.42,0.55,37.54731654,127.06573492,0,0,0,1,0,0,0,0,0,0.22773618754601255,0.46541099301393274
0.0,31,4,50.0,2.378570999971968,0.4113,0.85,37.54350544,127.04617275,0,0,0,1,0,0,0,0,0,-0.3398625059759013,0.3398625059759013
0.0,33,28,82.1,1.5125880864441827,0.4148,0.85,37.54904299,127.02069837,0,0,0,1,0,0,0,0,0,-0.2277224636820563,0.2277224636820563
0.0,31,4,0.0,1.5553706911638243,0.4113,0.35,37.5440746,127.04289848,0,0,0,1,0,0,0,0,0,-0.24036513697865303,0.24036513697865303
0.0,33,0,0.0,0.0,0.4148,0.25,37.54451743,127.04005582,0,0,0,1,0,0,0,0,0,-0.15644002851612981,0.15644002851612981
0.0,31,0,0.0,0.0065789710980424,0.1422,0.18,37.55162087,127.03204799,0,0,0,1,0,0,0,0,0,-0.2792944298555824,0.2792944298555824
0.0,45,7,57.1,0.1053605156578263,0.4359,0.85,37.55865523,127.02885365,0,0,0,1,0,0,0,0,0,-0.21619072929664185,0.21619072929664185
0.0,7,8,75.0,0.7504877271751903,0.1079,0.12,37.55853746,126.91810858,0,1,0,0,0,0,0,0,0,-0.6596053937264799,0.6596053937264799
0.0,35,27,77.8,0.753578919744863,0.4183,1.0,37.56149159,126.91901302,0,1,0,0,0,0,0,0,0,-0.4850651337719398,0.4850651337719398
0.6931471805599453,30,23,100.0,1.0930412436186543,0.4095,0.45,37.55551437,126.92362872,0,1,0,0,0,0,0,0,0,0.05609247045782506,0.6370547101021202
0.6931471805599453,30,23,95.7,1.6499188651996697,0.1408,0.7,37.55779652,126.92169456,0,1,0,0,0,0,0,0,0,-0.06095164300049494,0.7540988235604402
0.0,55,15,93.3,0.2711527705005703,0.4535,0.25,37.56096556,126.9228864,0,1,0,0,0,0,0,0,0,-0.6973330414366785,0.6973330414366785
0.6931471805599453,32,6,33.3,4.087176072743488,0.413,0.55,37.54562637,126.91743375,0,1,0,0,0,0,0,0,0,0.12733116156229396,0.5658160189976513
0.6931471805599453,30,11,81.8,2.1360077947991765,0.4095,0.7,37.55818261,126.92376696,0,1,0,0,0,0,0,0,0,0.06660487635056522,0.6265423042093801
0.6931471805599453,12,19,94.7,1.7227665977411035,0.115,1.0,37.55789361,126.92183219,0,1,0,0,0,0,0,0,0,0.040214881171150796,0.6529322993887945
1.0986122886681098,7,25,96.0,0.9028677115420144,0.1079,0.7,37.55422456,126.92755402,0,1,0,0,0,0,0,0,0,0.4346350327865902,0.6639772558815196
0.0,54,0,0.0,0.4519851237430572,0.4518,0.12,37.54758308,126.90905582,0,1,0,0,0,0,0,0,0,-0.36775232087219933,0.36775232087219933
0.6931471805599453,40,17,100.0,0.4221599866803344,0.4272,0.85,37.55310859,126.92747802,0,1,0,0,0,0,0,0,0,0.11649786161598097,0.5766493189439643
0.0,30,3,66.7,0.4453110166553641,0.4095,0.55,37.54677382,126.94733643,0,1,0,0,0,0,0,0,0,-0.6237208071352995,0.6237208071352995
0.6931471805599453,44,0,0.0,0.0,0.4342,0.18,37.54346057,126.92008014,0,1,0,0,0,0,0,0,0,0.3363858360553119,0.35676134450463337
1.0986122886681098,36,19,94.7,0.9655491704609476,0.42,1.0,37.55609972,126.91923243,0,1,0,0,0,0,0,0,0,0.579771454278929,0.5188408343891808
0.6931471805599453,32,11,100.0,0.9876953908249256,0.413,0.7,37.55679066,126.91671202,0,1,0,0,0,0,0,0,0,0.13620523905748694,0.5569419415024583
0.0,56,25,100.0,0.38155958725461,0.4553,1.0,37.55690407,126.91123606,0,1,0,0,0,0,0,0,0,-0.5069287877604154,0.5069287877604154
0.6931471805599453,33,0,0.0,0.2231435513142097,0.4148,0.18,37.54354839,126.91941892,0,1,0,0,0,0,0,0,0,0.359257048727441,0.33389013183250427
0.0,32,14,92.9,0.1846230537822338,0.413,0.85,37.57474511,126.89445963,0,1,0,0,0,0,0,0,0,-0.3999760327765216,0.3999760327765216
0.6931471805599453,11,24,100.0,0.531592106558477,0.1136,1.0,37.55870775,126.91989254,0,1,0,0,0,0,0,0,0,0.10920963373837178,0.5839375468215735
0.0,30,34,85.3,0.8416521149746304,0.4095,0.85,37.54675942,126.94395699,0,1,0,0,0,0,0,0,0,-0.6172830188613148,0.6172830188613148
0.6931471805599453,36,16,100.0,1.6144757064640576,0.42,0.25,37.55063756,126.92237275,0,1,0,0,0,0,0,0,0,0.00349208290930203,0.6896550976506433
0.0,32,5,0.0,0.0512932943875505,0.413,0.7,37.55036615,126.92596329,0,1,0,0,0,0,0,0,0,-0.3055030088770252,0.3055030088770252
0.0,30,5,40.0,1.1676051601550612,0.5439,0.25,37.54859316,126.90939249,0,1,0,0,0,0,0,0,0,-0.34709183184099857,0.34709183184099857
0.0,34,43,95.3,0.4865906529205328,0.4165,0.85,37.55668401,126.90404137,0,1,0,0,0,0,0,0,0,-0.41520620674779707,0.41520620674779707
1.0986122886681098,24,7,71.4,0.7472144018302211,0.1322,0.35,37.55347564,126.92670823,0,1,0,0,0,0,0,0,0,0.39851705180922425,0.7000952368588855
0.6931471805599453,20,0,0.0,0.0050377940299571,0.1265,1.0,37.55193913,126.92533222,0,1,0,0,0,0,0,0,0,0.33458296196320514,0.35856421859674015
0.0,23,20,100.0,0.4861133259424962,0.1308,1.0,37.55595163,126.91283434,0,1,0,0,0,0,0,0,0,-0.5616083210582303,0.5616083210582303
0.6931471805599453,30,16,81.2,0.8890374665599688,0.4095,0.55,37.55903315,126.92076899,0,1,0,0,0,0,0,0,0,0.1313653031560288,0.5617818774039165
0.6931471805599453,8,0,0.0,0.2513144282809061,0.1094,0.25,37.54506383,126.9162096,0,1,0,0,0,0,0,0,0,0.3208682247248741,0.3722789558350712
0.0,33,0,0.0,0.0,0.4148,0.18,37.54260262,126.91167665,0,1,0,0,0,0,0,0,0,-0.26735031728810554,0.26735031728810554
0.0,3,11,36.4,0.0226914112020707,0.1022,1.0,37.56360512,126.91995079,0,1,0,0,0,0,0,0,0,-0.40417996659019195,0.40417996659019195
0.0,34,0,0.0,0.8574502318512216,0.4165,0.12,37.54797387,126.9098183,0,1,0,0,0,0,0,0,0,-0.3397455669093006,0.3397455669093006
0.0,40,29,96.6,0.7871761302082216,0.4272,1.0,37.55740113,126.90198525,0,1,0,0,0,0,0,0,0,-0.418513379575586,0.418513379575586
0.0,36,24,95.8,0.3055541972179028,0.1494,0.7,37.55913646,126.91930569,0,1,0,0,0,0,0,0,0,-0.6851731584194738,0.6851731584194738
0.6931471805599453,33,1,0.0,0.0,0.1451,0.85,37.55151743,126.92532988,0,1,0,0,0,0,0,0,0,0.2721142800907027,0.4210329004692426
0.0,18,34,100.0,0.2039440208071203,0.1237,1.0,37.56059168,126.92553905,0,1,0,0,0,0,0,0,0,-0.6300922554062822,0.6300922554062822
0.0,41,34,100.0,0.1290130033394475,0.4289,1.0,37.56061592,126.92532726,0,1,0,0,0,0,0,0,0,-0.5543088951837376,0.5543088951837376
1.0986122886681098,37,9,66.7,0.8644796157783048,0.4218,0.12,37.55662292,126.91994542,0,1,0,0,0,0,0,0,0,0.49567510301008855,0.6029371856580212
0.0,28,27,81.5,1.254773019423392,0.406,0.7,37.55172181,126.90492397,0,1,0,0,0,0,0,0,0,-0.42089963381667417,0.42089963381667417
0.0,9,17,88.2,0.741187157147308,0.1108,0.85,37.56535053,126.90656457,0,1,0,0,0,0,0,0,0,-0.5291127619157692,0.5291127619157692
0.6931471805599453,21,16,93.8,0.6279350319128999,0.1279,1.0,37.55267949,126.92877851,0,1,0,0,0,0,0,0,0,0.054533580432176154,0.6386136001277691
0.0,37,0,0.0,0.0,0.4218,0.7,37.55086366,126.92874902,0,1,0,0,0,0,0,0,0,-0.3371753535593882,0.3371753535593882
0.0,53,6,33.3,0.0444517625708338,0.45,1.0,37.55098756,126.91367257,0,1,0,0,0,0,0,0,0,-0.31701947074026293,0.31701947074026293
1.0986122886681098,33,28,96.4,0.7871939363174982,0.1451,1.0,37.55482194,126.92653498,0,1,0,0,0,0,0,0,0,0.4140793730396719,0.6845329156284379
0.6931471805599453,34,21,85.7,0.7551209400966783,0.4165,1.0,37.55845119,126.91922225,0,1,0,0,0,0,0,0,0,0.20353648586086404,0.48961069469908125
0.6931471805599453,29,6,16.7,0.8938178760220964,0.1394,1.0,37.55090549,126.9147261,0,1,0,0,0,0,0,0,0,0.2897453811261793,0.403401799433766
0.6931471805599453,30,25,92.0,0.2186892009648294,0.1408,1.0,37.55336243,126.92926485,0,1,0,0,0,0,0,0,0,0.049132426616777525,0.6440147539431678
0.6931471805599453,36,18,72.2,0.4665253648694107,0.1494,0.7,37.55418272,126.92540377,0,1,0,0,0,0,0,0,0,0.033999489637180136,0.6591476909227652
1.0986122886681098,24,15,86.7,0.9880944640031388,0.1322,0.7,37.55469129,126.91931741,0,1,0,0,0,0,0,0,0,0.44962624058450973,0.6489860480836
0.6931471805599453,7,17,94.1,1.2131112491233031,0.1079,1.0,37.55843309,126.92127205,0,1,0,0,0,0,0,0,0,0.08773001038039563,0.6054171701795497
0.6931471805599453,33,25,100.0,0.4130862663892368,0.4148,0.85,37.5588598,126.92432052,0,1,0,0,0,0,0,0,0,0.13430081356722023,0.558846366992725
0.6931471805599453,31,25,92.0,1.0202075829988118,0.4113,0.7,37.55866919,126.92466186,0,1,0,0,0,0,0,0,0,0.09744189081908228,0.595705289740863
1.0986122886681098,35,15,73.3,0.3058643915349713,0.4183,0.7,37.53880348,126.95029722,0,1,0,0,0,0,0,0,0,0.49196486517058946,0.6066474234975203
1.0986122886681098,34,12,83.3,0.8393034608858305,0.4165,1.0,37.5572601,126.91775535,0,1,0,0,0,0,0,0,0,0.6236442999235432,0.4749679887445666
