OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3130000,3130000-201-1978-00143,1978-03-15,,01,영업/정상,01,영업,,,,,02 3240021,662.00,121-893,서울특별시 마포구 서교동 373-1,서울특별시 마포구 양화로 94 (서교동),04043,보보호텔,2023-10-28 13:17:38,U,2023-10-30 02:40:00.0,관광호텔,192702.357899428,450008.91757619,관광호텔,5,1,1,4,0,0,0,50,,,,,,,,,0,0,,,N
3130000,3130000-201-1978-00144,1978-09-24,,01,영업/정상,01,영업,,,,,02 7115781,158.00,121-807,서울특별시 마포구 노고산동 107-35,서울특별시 마포구 서강로20길 17 (노고산동),04100,도로시모텔,2023-10-28 13:18:14,U,2023-10-30 02:40:00.0,여관업,194322.634356244,450160.920132894,여관업,4,1,1,4,0,0,5,16,,,,,,,,,0,0,,,N
3130000,3130000-201-1980-00156,1980-10-08,,03,폐업,02,폐업,2004-04-28,,,,02 7153292,0.00,121-807,서울특별시 마포구 노고산동 106-9번지,,,청수장,2004-10-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,194286.134516333,450187.756009093,여관업,0,0,0,0,0,0,2,15,,,,,,,,,0,0,,,N
3130000,3130000-201-1980-00157,1980-09-05,,01,영업/정상,01,영업,,,,,0232724451,210.00,121-807,서울특별시 마포구 노고산동 106-39,서울특별시 마포구 서강로18길 7 (노고산동),04109,모텔산타페,2025-03-16 16:16:11,U,2025-03-18 02:40:00.0,여관업,194244.721130625,450149.525482008,여관업,4,1,0,4,0,0,5,15,,,,,,,,,0,0,,,N
3130000,3130000-201-1981-00143,1981-05-10,,01,영업/정상,01,영업,,,,,02 7152188,33.91,121-807,서울특별시 마포구 노고산동 106-84,서울특별시 마포구 백범로2길 14 (노고산동),04100,1965 신촌인,2025-04-21 13:47:20,U,2025-04-23 02:40:00.0,여인숙업,194283.760971371,450215.110902338,여인숙업,1,0,1,1,0,0,0,6,,,,,,,,,0,0,,,N
3130000,3130000-201-1981-00144,1981-12-05,,03,폐업,02,폐업,2022-12-08,,,,02 3365656,254.00,121-885,서울특별시 마포구 합정동 383-18,서울특별시 마포구 양화로 25 (합정동),04027,서원장,2022-12-08 09:37:05,U,2022-12-10 02:40:00.0,여관업,192148.252341652,449648.399123031,여관업,3,0,1,3,0,0,0,21,,,,,,,,,0,0,,,N
3130000,3130000-201-1981-00145,1981-12-30,,03,폐업,02,폐업,2008-09-04,,,,02 3345858,203.00,121-886,서울특별시 마포구 합정동 397-5번지,,,합정장,2005-08-10 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,191816.173818714,449627.298117627,일반호텔,3,0,0,3,0,0,10,10,,,,,,,,,0,0,,,N
3130000,3130000-201-1982-00066,1982-05-18,,03,폐업,02,폐업,2003-02-20,,,,0203349390,177.81,121-829,서울특별시 마포구 상수동 332-1번지,,,상수장여관,2003-04-21 00:00:00,I,2018-08-31 23:59:59.0,여관업,193101.952777082,449322.615526724,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3130000,3130000-201-1982-00067,1982-02-25,,01,영업/정상,01,영업,,,,,02 3327771,546.00,121-885,서울특별시 마포구 합정동 380-11,서울특별시 마포구 양화로 16 (합정동),04070,준희빈호텔,2025-03-16 16:15:17,U,2025-03-18 02:40:00.0,일반호텔,192078.440129656,449559.465454856,일반호텔,5,1,0,5,0,1,0,31,,,,,,,,,0,0,,,N
3130000,3130000-201-1982-00068,1982-12-11,,01,영업/정상,01,영업,,,,,02 3245555,206.00,121-885,서울특별시 마포구 합정동 380-36,서울특별시 마포구 양화로 16 (합정동),04070,준희빈,2025-03-16 16:14:47,U,2025-03-18 02:40:00.0,여관업,192058.07924221,449543.467119037,여관업,3,0,1,3,0,0,4,16,,,,,,,,,0,0,,,N
3130000,3130000-201-1982-00069,1982-06-01,,01,영업/정상,01,영업,,,,,02 7179044,48.26,121-870,서울특별시 마포구 염리동 9-130,서울특별시 마포구 숭문길 220 (염리동),04113,국제여인숙,2025-02-24 11:03:15,U,2025-02-26 02:40:00.0,여인숙업,195214.894094329,450440.807878244,여인숙업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3130000,3130000-201-1983-00001,1983-01-26,,03,폐업,02,폐업,2017-11-30,,,,02 3307777,4704.38,121-838,서울특별시 마포구 서교동 354-5번지,서울특별시 마포구 양화로 130 (서교동),04038,(주)아주호텔서교,2017-11-30 11:17:42,I,2018-08-31 23:59:59.0,관광호텔,192971.947727746,450243.232547428,관광호텔,0,0,0,0,0,0,3,132,,,,,,,,,0,0,,,N
3130000,3130000-201-1983-00067,1983-06-23,,03,폐업,02,폐업,2019-06-27,,,,,215.82,121-130,서울특별시 마포구 구수동 70-3번지,서울특별시 마포구 토정로 195 (구수동),04087,아이스테이(ISTAY),2019-06-27 09:19:18,U,2019-06-29 02:40:00.0,여관업,193986.58494114,449258.271586948,여관업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3130000,3130000-201-1983-00068,1983-02-19,,03,폐업,02,폐업,2009-01-14,,,,02 3367033,692.00,121-885,서울특별시 마포구 합정동 379-10번지,,,운하장,2005-08-10 00:00:00,I,2018-08-31 23:59:59.0,여관업,192036.792496455,449487.322323027,여관업,3,1,0,3,0,0,5,16,,,,,,,,,0,0,,,N
3130000,3130000-201-1983-00069,1983-10-25,,01,영업/정상,01,영업,,,,,02 3353388,393.51,121-838,서울특별시 마포구 서교동 354-2,"서울특별시 마포구 홍익로 29, 3,4,5층층 (서교동)",04038,니도나도(Nido Nado),2023-10-29 09:36:56,U,2023-10-31 02:40:00.0,여관업,193011.982270224,450260.49121473,여관업,5,0,0,5,0,0,10,10,,,,,,,,,0,0,,,N
3130000,3130000-201-1984-00068,1984-08-10,,03,폐업,02,폐업,2006-10-04,,,,02 3322123,122.00,121-140,서울특별시 마포구 신정동 140-3번지,,,진영여관,2005-08-10 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,2,13,,,,,,,,,0,0,,,N
3130000,3130000-201-1984-00070,1984-01-26,,03,폐업,02,폐업,2022-08-22,,,,0231434597,1532.00,121-894,서울특별시 마포구 서교동 377-1,서울특별시 마포구 잔다리로 67 (서교동),04034,호텔야자 홍대점,2022-08-22 16:54:59,U,2022-08-24 02:40:00.0,관광호텔,192584.698023412,450151.420026822,관광호텔,0,0,0,0,0,0,2,40,,,,,,,,,0,0,,,N
3130000,3130000-201-1985-00002,1985-10-11,,01,영업/정상,01,영업,,,,,02 7179441,26540.50,121-812,서울특별시 마포구 도화동 169-1,서울특별시 마포구 마포대로 58 (도화동),04168,서울가든호텔,2023-10-29 09:38:08,U,2023-10-31 02:40:00.0,관광호텔,195366.504486477,448716.823596557,관광호텔,0,0,0,0,0,0,5,358,,,,,,,,,0,0,,,N
3130000,3130000-201-1988-00003,1988-07-21,,03,폐업,02,폐업,2004-04-22,,,,0203351183,0.00,121-885,서울특별시 마포구 합정동 381-17번지,,,서서울관광호텔,2004-04-30 00:00:00,I,2018-08-31 23:59:59.0,관광호텔,,,관광호텔,0,0,0,0,0,0,13,67,,,,,,,,,0,0,,,N
3130000,3130000-201-1988-00152,1988-07-06,,03,폐업,02,폐업,2025-03-31,,,,02 7175288,234.00,121-807,서울특별시 마포구 노고산동 109-6,서울특별시 마포구 서강로18길 14 (노고산동),04109,호텔파르페,2025-11-07 10:09:35,U,2025-11-09 02:40:00.0,여관업,194239.662859228,450118.356320057,여관업,0,0,0,0,0,0,4,15,,,,,,,,,0,0,,,N
3130000,3130000-201-1988-00153,1988-12-01,,03,폐업,02,폐업,2021-08-18,,,,02 7024643,362.00,121-807,서울특별시 마포구 노고산동 106-48,서울특별시 마포구 서강로20길 26 (노고산동),04109,시크릿가든,2021-08-18 17:57:27,U,2021-08-20 02:40:00.0,여관업,194308.457505554,450111.697147108,여관업,5,1,1,5,0,0,4,18,,,,,,,,,0,0,,,N
3130000,3130000-201-1988-00154,1988-12-08,,01,영업/정상,01,영업,,,,,02 7199521,391.00,121-807,서울특별시 마포구 노고산동 106-10,서울특별시 마포구 서강로20길 12 (노고산동),04109,넘버25신촌점,2023-10-29 09:41:45,U,2023-10-31 02:40:00.0,여관업,194301.519288801,450183.225570249,여관업,5,1,0,5,0,0,4,23,,,,,,,,,0,0,,,N
3130000,3130000-201-1988-00155,1988-12-16,,03,폐업,02,폐업,2022-12-07,,,,02 7157722,558.00,121-807,서울특별시 마포구 노고산동 106-69,서울특별시 마포구 서강로18길 19 (노고산동),04109,아이다호텔(AIDA),2022-12-07 17:52:04,U,2022-12-09 02:40:00.0,여관업,194278.493213564,450095.191481756,여관업,4,1,0,4,0,0,6,24,,,,,,,,,0,0,,,N
3130000,3130000-201-1989-00001,1989-08-16,,03,폐업,02,폐업,2011-11-22,,,,0207148398,558.00,121-807,서울특별시 마포구 노고산동 107-62번지,,,셋강,2002-06-04 00:00:00,I,2018-08-31 23:59:59.0,여관업,194354.163915664,450028.586489843,여관업,4,0,4,0,0,0,2,22,,,,,,,,,0,0,,,N
3130000,3130000-201-1989-00002,1989-11-08,,03,폐업,02,폐업,2018-02-21,,,,02 7119173,395.00,121-807,서울특별시 마포구 노고산동 106-68번지,서울특별시 마포구 서강로18길 23 (노고산동),04109,오빠호스텔,2018-02-21 11:05:04,I,2018-08-31 23:59:59.0,여관업,194284.529190466,450083.740889795,여관업,4,1,0,4,0,0,4,19,,,,,,,,,0,0,,,N
3130000,3130000-201-1989-00003,1989-11-14,,03,폐업,02,폐업,2022-06-10,,,,02 7138679,771.89,121-807,서울특별시 마포구 노고산동 106-24,서울특별시 마포구 백범로2길 19 (노고산동),04109,리치호텔,2022-06-10 16:29:18,U,2022-06-12 02:40:00.0,여관업,194275.511148378,450171.928845125,여관업,0,0,0,0,0,0,2,21,,,,,,,임대,,0,0,,,N
3130000,3130000-201-1989-00004,1989-11-23,,03,폐업,02,폐업,2009-03-02,,,,0207039757,311.00,121-807,서울특별시 마포구 노고산동 106-29번지,,,동궁파크,2002-06-05 00:00:00,I,2018-08-31 23:59:59.0,여관업,194284.96596818,450130.873508815,여관업,5,1,5,0,0,0,5,21,,,,,,,,,0,0,,,N
3130000,3130000-201-1989-00005,1989-12-22,,03,폐업,02,폐업,2012-01-12,,,,0207165777,664.00,121-807,서울특별시 마포구 노고산동 106-31번지,,,모텔 프라하,2012-01-12 15:41:00,I,2018-08-31 23:59:59.0,여관업,194272.459522929,450121.666605174,여관업,5,1,5,0,0,0,4,24,,,,,,,,,0,0,,,N
3130000,3130000-201-1990-00070,1990-01-25,,03,폐업,02,폐업,2022-11-01,,,,02703 8801,390.89,121-807,서울특별시 마포구 노고산동 106-62,서울특별시 마포구 백범로4길 14 (노고산동),04109,호텔엠,2022-11-01 09:13:43,U,2022-11-03 02:40:00.0,여관업,194300.572672562,450062.820919415,여관업,0,0,0,0,0,0,3,16,,,,,,,,,0,0,,,N
3130000,3130000-201-1990-00071,1990-10-23,,01,영업/정상,01,영업,,,,,02 7030085,384.85,121-807,서울특별시 마포구 노고산동 109-80,서울특별시 마포구 서강로18길 16 (노고산동),04109,라세느,2023-10-29 09:42:49,U,2023-10-31 02:40:00.0,여관업,194246.259437148,450106.15865717,여관업,0,0,0,0,0,0,2,17,,,,,,,,,0,0,,,N
3130000,3130000-201-1990-00072,1990-01-05,,03,폐업,02,폐업,2023-01-01,,,,02 7186886,546.00,121-807,서울특별시 마포구 노고산동 106-77,서울특별시 마포구 백범로4길 16 (노고산동),04109,호텔고구마,2023-01-02 13:26:58,U,2023-01-04 02:40:00.0,여관업,194297.625770846,450049.581658584,여관업,6,1,0,5,0,0,3,24,,,,,,,,,0,0,,,N
3130000,3130000-201-1991-00072,1991-03-22,,01,영업/정상,01,영업,,,,,02 7162201,441.80,121-807,서울특별시 마포구 노고산동 106-54,서울특별시 마포구 서강로20길 30 (노고산동),04109,루디(Ludi),2023-10-29 09:43:58,U,2023-10-31 02:40:00.0,여관업,194309.290699042,450096.811452873,여관업,0,0,0,0,0,0,4,15,,,,,,,,,0,0,,,N
3130000,3130000-201-1992-00001,1992-11-12,,01,영업/정상,01,영업,,,,,02 7131437,228.00,121-807,서울특별시 마포구 노고산동 106-41,서울특별시 마포구 서강로18길 13 (노고산동),04109,호텔서강스테이,2023-10-29 09:44:45,U,2023-10-31 02:40:00.0,여관업,194257.425691293,450135.075629951,여관업,5,1,5,0,0,0,0,20,,,,,,,,,0,0,,,N
3130000,3130000-201-1993-00073,1993-08-12,,03,폐업,02,폐업,2003-02-20,,,,0207154888,430.00,121-807,서울특별시 마포구 노고산동 107-36번지,,,신촌여관,2003-04-21 00:00:00,I,2018-08-31 23:59:59.0,여관업,194342.406105145,450156.370044103,여관업,0,0,0,0,0,0,13,6,,,,,,,,,0,0,,,N
3130000,3130000-201-1995-00153,1995-11-23,,01,영업/정상,01,영업,,,,,02 7180230,261.00,121-807,서울특별시 마포구 노고산동 106-76,서울특별시 마포구 서강로18길 29 (노고산동),04109,성도장여관,2023-10-29 09:45:25,U,2023-10-31 02:40:00.0,여관업,194288.312492637,450058.18749814,여관업,0,0,0,0,0,0,0,16,,,,,,,,,0,0,,,N
3130000,3130000-201-1995-00154,1995-07-28,,01,영업/정상,01,영업,,,,,02 7170722,671.00,121-807,서울특별시 마포구 노고산동 106-25,서울특별시 마포구 백범로2길 21 (노고산동),04109,피터캣,2023-11-29 16:50:29,U,2023-12-02 02:40:00.0,일반호텔,194260.752177965,450168.999220511,일반호텔,6,1,5,0,0,0,2,25,,,,,,,,,0,0,,,N
3130000,3130000-201-1996-00001,1996-12-26,,03,폐업,02,폐업,2022-07-21,,,,,662.00,121-807,서울특별시 마포구 노고산동 106-58,서울특별시 마포구 서강로20길 26-8 (노고산동),04109,한림아카데미텔,2022-07-21 10:55:41,U,2022-07-23 02:40:00.0,여관업,194291.670626893,450102.524324147,여관업,6,1,0,6,0,0,2,23,,,,,,,,,0,0,,,N
3130000,3130000-201-1997-00074,1997-07-25,,03,폐업,02,폐업,2014-07-01,,,,02 3325781,480.38,121-807,서울특별시 마포구 노고산동 57-22번지,서울특별시 마포구 신촌로18길 15 (노고산동),04058,한강,2011-08-31 14:08:39,I,2018-08-31 23:59:59.0,여관업,194192.760059203,450287.142596991,여관업,0,0,0,0,0,0,3,11,,,,,,,,,0,0,,,N
3130000,3130000-201-1997-00075,1997-10-13,,01,영업/정상,01,영업,,,,,02 3330072,567.28,121-885,서울특별시 마포구 합정동 382-21,서울특별시 마포구 양화로 11 (합정동),04027,남경장호텔,2025-03-16 16:17:48,U,2025-03-18 02:40:00.0,일반호텔,191989.904194786,449617.872181395,일반호텔,5,1,5,0,1,0,3,39,,,,,,,,,0,0,,,N
3130000,3130000-201-1998-00075,1998-02-18,,03,폐업,02,폐업,2006-07-11,,,,02 7172319,286.48,121-852,서울특별시 마포구 신공덕동 63-5번지,,,삼화여관,2003-03-12 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,2,11,,,,,,,,,0,0,,,N
3130000,3130000-201-1999-00154,1999-04-30,,03,폐업,02,폐업,2020-12-31,,,,02 7178104,641.59,121-807,서울특별시 마포구 노고산동 109-91,서울특별시 마포구 백범로2길 35 (노고산동),04109,공감 신촌,2020-12-31 10:40:45,U,2021-01-02 02:40:00.0,여관업,194204.808648691,450125.79329858,여관업,0,0,0,0,0,0,9,4,,,,,,,,,0,0,,,N
3130000,3130000-201-1999-00157,1999-07-28,,03,폐업,02,폐업,2004-03-26,,,,02 7165858,148.25,121-807,서울특별시 마포구 노고산동 106-90번지,,,목화장여관,2004-03-26 00:00:00,I,2018-08-31 23:59:59.0,여관업,194252.449723335,450188.516357217,여관업,0,0,0,0,0,0,6,10,,,,,,,,,0,0,,,N
3130000,3130000-201-1999-00158,1999-05-07,,01,영업/정상,01,영업,,,,,02 7175003,1649.00,121-807,서울특별시 마포구 노고산동 109-154,서울특별시 마포구 서강로 128 (노고산동),04100,에스호텔,2023-10-30 10:02:26,U,2023-11-01 02:40:00.0,여관업,194192.994417283,450148.819408241,여관업,9,1,1,9,0,0,0,30,,,,,,,,,0,0,,,N
3130000,3130000-201-2000-00159,2000-07-24,,03,폐업,02,폐업,2022-12-13,,,,02 3364948,645.00,121-807,서울특별시 마포구 노고산동 57-56,서울특별시 마포구 신촌로18길 15-3 (노고산동),04058,스카이모텔,2022-12-13 10:30:27,U,2022-12-15 02:40:00.0,여관업,194207.624672711,450283.373439206,여관업,5,0,5,0,0,0,0,23,,,,,,,,,0,0,,,N
3130000,3130000-201-2000-00160,2000-03-16,,03,폐업,02,폐업,2004-04-28,,,,0207132489,0.00,121-807,서울특별시 마포구 노고산동 107-17번지,,,힐하우스,2004-06-21 00:00:00,I,2018-08-31 23:59:59.0,여관업,194343.471516512,450203.900484327,여관업,0,0,0,0,0,0,0,14,,,,,,,,,0,0,,,N
3130000,3130000-201-2001-00001,2001-09-07,,03,폐업,02,폐업,2025-05-01,,,,02 7125081,1663.87,121-807,서울특별시 마포구 노고산동 109-62,서울특별시 마포구 서강로18길 8 (노고산동),04109,메이저호텔,2025-10-15 11:49:10,U,2025-10-17 02:40:00.0,여관업,194221.213451672,450138.046512471,여관업,8,1,8,0,0,0,0,55,,,,,,,,,0,0,,,N
3130000,3130000-201-2001-00002,2001-12-03,,01,영업/정상,01,영업,,,,,02 7069110,520.72,121-807,서울특별시 마포구 노고산동 107-21,서울특별시 마포구 서강로20길 9 (노고산동),04100,어반슬로우(URBANSLOW),2024-04-19 09:03:17,U,2024-04-21 02:40:00.0,일반호텔,194318.769055642,450204.898135447,일반호텔,0,0,0,0,0,0,0,19,,,,,,,,,0,0,,,N
3130000,3130000-201-2002-00001,2002-12-16,,03,폐업,02,폐업,2009-01-22,,,,02 3125049,0.00,121-859,서울특별시 마포구 아현동 336-17번지,,,인터넷모텔,2005-08-22 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,0,12,,,,,,,,,0,0,,,N
3130000,3130000-201-2005-00001,2005-06-10,,03,폐업,02,폐업,2021-02-09,,,,02 7191006,1929.49,121-807,서울특별시 마포구 노고산동 106-9,서울특별시 마포구 백범로2길 15 (노고산동),04109,AT noon 호텔,2021-02-09 11:03:27,U,2021-02-11 02:40:00.0,일반호텔,194286.134516333,450187.756009093,일반호텔,7,2,1,7,1,2,0,35,,,,,,,자가,,0,0,,,N
3130000,3130000-201-2005-00002,2005-07-13,,01,영업/정상,01,영업,,,,,02 3380018,1853.61,121-885,서울특별시 마포구 합정동 382-17,서울특별시 마포구 양화로 15 (합정동),04027,써클호텔,2023-10-30 10:04:41,U,2023-11-01 02:40:00.0,관광호텔,192044.052062349,449625.190175398,관광호텔,9,3,1,9,1,3,0,40,,,,,,,자가,,0,0,,,N
3130000,3130000-201-2007-00001,2007-08-20,,01,영업/정상,01,영업,,,,,02 3340055,3185.06,121-885,서울특별시 마포구 합정동 382-19,서울특별시 마포구 양화로1길 7 (합정동),04027,남경호텔,2023-10-30 10:05:22,U,2023-11-01 02:40:00.0,일반호텔,192016.016014122,449644.951325864,일반호텔,9,1,1,9,1,1,0,65,,,,,,,자가,,0,0,,,N
3130000,3130000-201-2009-00001,2009-02-23,,01,영업/정상,01,영업,,,,,0260091000,13588.90,121-805,서울특별시 마포구 공덕동 467,서울특별시 마포구 마포대로 109 (공덕동),04146,(주)호텔롯데롯데시티호텔마포,2025-02-25 11:18:33,U,2025-02-27 02:40:00.0,관광호텔,195564.375757848,449186.933273231,관광호텔,40,8,4,8,0,0,2,282,,,,,,,,,0,0,,,N
3130000,3130000-201-2009-00002,2009-11-06,,01,영업/정상,01,영업,,,,,02 7113339,4932.84,121-807,"서울특별시 마포구 노고산동 106-15 외9필지(106-12,13,14,16,27,28,29,34,78)","서울특별시 마포구 서강로20길 20 (노고산동,외9필지(106-12,13,14,16,27,28,29,34,78))",04109,라뉘호텔,2023-10-30 10:07:02,U,2023-11-01 02:40:00.0,일반호텔,194294.852393871,450137.980065553,일반호텔,10,2,2,10,0,0,0,98,,,,,,,,,0,0,,,N
3130000,3130000-201-2011-00001,2011-01-07,,01,영업/정상,01,영업,,,,,02 7199060,970.55,121-807,서울특별시 마포구 노고산동 106-91,서울특별시 마포구 서강로 134 (노고산동),04100,위드,2023-10-30 10:08:02,U,2023-11-01 02:40:00.0,여관업,194236.165651494,450181.510179824,여관업,10,0,2,10,0,0,0,25,,,,,,,,,0,0,,,N
3130000,3130000-201-2011-00002,2011-05-30,,01,영업/정상,01,영업,,,,,0232751053,1251.30,121-807,서울특별시 마포구 노고산동 106-46,서울특별시 마포구 서강로20길 24 (노고산동),04109,와이(Y)호텔,2023-10-30 10:08:42,U,2023-11-01 02:40:00.0,일반호텔,194307.438476274,450127.253429119,일반호텔,10,2,1,10,0,0,0,41,,,,,,,,,0,0,,,N
3130000,3130000-201-2011-00003,2011-10-05,,01,영업/정상,01,영업,,,,,0260160213,9200.00,121-835,서울특별시 마포구 상암동 1587,서울특별시 마포구 월드컵북로58길 15 (상암동),03922,스탠포드호텔서울,2025-08-27 18:20:28,U,2025-08-29 02:40:00.0,관광호텔,189919.550051873,453342.222208599,관광호텔,12,5,1,12,1,1,0,239,,,,,,,,,0,0,,,N
3130000,3130000-201-2012-00001,2012-05-25,,03,폐업,02,폐업,2023-01-04,,,,,705.33,121-807,서울특별시 마포구 노고산동 106-31,서울특별시 마포구 서강로20길 20-10 (노고산동),04109,오빠호스텔(oppa),2023-01-04 13:36:18,U,2023-01-07 02:40:00.0,여관업,194272.459522929,450121.666605174,여관업,5,1,1,5,0,0,0,26,,,,,,,임대,,0,0,,,N
3130000,3130000-201-2012-00002,2012-10-10,,03,폐업,02,폐업,2012-10-22,,,,023360001,2702.40,121-843,서울특별시 마포구 성산동 52-12번지,서울특별시 마포구 월드컵북로 120 (성산동),03972,더 엠 관광호텔,2012-10-29 14:09:54,I,2018-08-31 23:59:59.0,관광호텔,192282.955607289,451304.996932629,관광호텔,10,2,2,9,0,0,0,56,,,,,,,자가,,0,0,,,N
3130000,3130000-201-2014-00001,2014-07-01,,03,폐업,02,폐업,2024-03-07,,,,02   3258236,297.00,121-807,서울특별시 마포구 노고산동 57-22,서울특별시 마포구 신촌로18길 15 (노고산동),04058,한강모텔,2024-03-07 13:19:17,U,2024-03-09 02:40:00.0,여관업,194192.760059203,450287.142596991,여관업,0,0,0,0,0,0,0,14,,,,,,,,,0,0,,,N
3130000,3130000-201-2014-00002,2014-10-29,,01,영업/정상,01,영업,,,,,02  326 5801,3868.00,121-893,서울특별시 마포구 서교동 373-9,서울특별시 마포구 양화로 86 (서교동),04043,호텔 더디자이너스 홍대,2025-02-06 14:45:08,U,2025-02-08 02:40:00.0,관광호텔,192647.075671686,449962.851191072,관광호텔,0,0,2,15,0,0,0,80,,,,,,,,,0,0,,,N
3130000,3130000-201-2014-00003,2014-11-04,,01,영업/정상,01,영업,,,,,02  22366633,377.33,121-898,서울특별시 마포구 동교동 198-30,"서울특별시 마포구 동교로 217, 2층,3층,4층층 (동교동)",03993,필로소퍼,2026-03-27 13:32:03,U,2026-03-29 02:40:00.0,관광호텔,193173.291498782,450805.577656258,관광호텔,4,1,2,0,4,0,0,8,,,,,,,,,0,0,,,N
3130000,3130000-201-2014-00004,2014-11-06,,03,폐업,02,폐업,2022-06-30,,,,02  322 3578,13852.00,121-893,서울특별시 마포구 서교동 371-10,"서울특별시 마포구 양화로 112, 2층~11층층 (서교동)",04038,메리골드호텔,2022-06-30 11:30:04,U,2022-07-02 02:40:00.0,관광호텔,192839.116937246,450119.061832193,관광호텔,0,0,2,11,0,0,0,186,,,,,,,,,0,0,,,N
3130000,3130000-201-2014-00005,2014-12-10,,01,영업/정상,01,영업,,,,,02 3322333,1255.70,121-838,서울특별시 마포구 서교동 351-29,서울특별시 마포구 동교로 162-7 (서교동),04031,아늑호텔,2023-10-31 08:56:57,U,2023-11-02 02:40:00.0,관광호텔,192893.333078404,450367.063858996,관광호텔,0,0,0,0,0,0,0,38,,,,,,,,,0,0,,,N
3130000,3130000-201-2015-00001,2015-08-31,,01,영업/정상,01,영업,,,,,02  69799000,8582.00,121-815,서울특별시 마포구 도화동 570,"서울특별시 마포구 마포대로 83 (도화동, 신라스테이마포 )",04156,신라스테이 마포,2022-03-30 11:00:49,U,2022-04-01 02:40:00.0,관광호텔,195484.919869451,448958.582313523,관광호텔,24,4,1,24,0,0,0,383,,,,,,,,,0,0,,,N
3130000,3130000-201-2017-00001,2017-06-15,,01,영업/정상,01,영업,,,,,02  31418800,3784.07,121-838,서울특별시 마포구 서교동 354-10,서울특별시 마포구 홍익로5길 32 (서교동),04038,나인브릭(9BRICK),2023-10-31 08:58:20,U,2023-11-02 02:40:00.0,관광호텔,192911.642624498,450171.317352359,관광호텔,0,0,0,0,0,0,0,94,,,,,,,,,0,0,,,N
3130000,3130000-201-2017-00002,2017-06-30,,01,영업/정상,01,영업,,,,,02  702 4577,2772.00,121-806,서울특별시 마포구 노고산동 1-74,서울특별시 마포구 신촌로 152 (노고산동),04104,에이치에비뉴 호텔 이대점,2024-01-11 18:52:34,U,2024-01-13 02:40:00.0,관광호텔,194856.148175113,450442.424814188,관광호텔,13,2,0,0,0,0,0,94,,,,,,,,,0,0,,,N
3130000,3130000-201-2018-00001,2018-01-02,,01,영업/정상,01,영업,,,,,02  22891000,13287.64,121-898,서울특별시 마포구 동교동 160-5,서울특별시 마포구 양화로 141 (동교동),03995,(주)호텔롯데 L7 홍대,2025-02-25 11:13:29,U,2025-02-27 02:40:00.0,관광호텔,193005.883365365,450387.023230304,관광호텔,0,0,1,18,0,0,0,340,,,,,,,,,0,0,,,N
3130000,3130000-201-2018-00002,2018-01-18,,01,영업/정상,01,영업,,,,,02  37048654,18808.00,121-812,서울특별시 마포구 도화동 25-13 효성해링턴 스퀘어 8~24층,"서울특별시 마포구 마포대로 92, 효성해링턴 스퀘어 8~24층 (도화동)",04168,글래드호텔 마포,2026-01-16 15:44:07,U,2026-01-18 02:40:00.0,관광호텔,195616.580723896,448973.867131637,관광호텔,0,0,8,24,0,0,0,378,,,,,,,,,0,0,,,N
3130000,3130000-201-2018-00003,2018-02-05,,03,폐업,02,폐업,2022-08-01,,,,02  323 9220,672.20,121-842,서울특별시 마포구 서교동 463-1,서울특별시 마포구 동교로 142-13 (서교동),04030,NEO SEOUL,2022-08-01 16:29:25,U,2022-08-03 02:40:00.0,관광호텔,192696.777446115,450265.462973201,관광호텔,3,1,0,0,0,0,0,18,,,,,,,,,0,0,,,N
3130000,3130000-201-2018-00004,2018-02-08,,03,폐업,02,폐업,2022-01-27,,,,02  715 6000,976.40,121-140,서울특별시 마포구 신정동 98-1,서울특별시 마포구 서강로 19 (신정동),04080,케이호스텔,2022-01-27 14:18:43,U,2022-01-29 02:40:00.0,관광호텔,193739.315165771,449217.82970806,관광호텔,0,0,3,12,0,0,0,36,,,,,,,,,0,0,,,N
