사용승인일자,화재조기진압용스프링클러(H)설치여부,건축물일련번호,스프링클러(AV)설치여부,주소,시도명,시군구명,읍면동명,스프링클러(H)설치여부,화재조기진압용스프링클러(AV)설치여부,간이스프링클러(H)설치여부,대상물명,간이스프링클러(AV)설치여부,지번주소_매칭,도로명주소_매칭,매칭건물명,매칭건축물대장PK,매칭소스,매칭방식,매칭점수
19980430,N,11000000093873,N,서울특별시 영등포구 영등포동3가,서울특별시,영등포구,영등포동3가,Y,N,N,페트라호텔(삼원빌딩),N,서울특별시 영등포구 영등포동3가 21번지,서울특별시 영등포구 영중로4길 13-2 (영등포동3가),삼원빌딩,102014509,03. 표제부_영등포구.csv,exact_name_gu_dong,100.0
19980608,N,11000000094160,N,서울특별시 성동구 도선동,서울특별시,성동구,도선동,N,N,N,파라다이스모텔(구.빅토리아),N,서울특별시 성동구 도선동 138번지,서울특별시 성동구 왕십리로22길 11-11 (도선동),파라다이스,100515157,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.56
19980729,N,11000000094483,Y,서울특별시 중구 을지로6가,서울특별시,중구,을지로6가,Y,N,N,동대문밀리오레,N,서울특별시 중구 을지로6가 18-185번지,서울특별시 중구 장충단로 263 (을지로6가),밀리오레,1003111205,등기부등본_표제부_중구.csv,fuzzy_name_address,16.49
19980727,N,11000000094583,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,샤르망모텔,N,서울특별시 강서구 화곡동 981-13번지,서울특별시 강서구 화곡로50길 5 (화곡동),샤르망모텔,1017126570,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
19980907,N,11000000094696,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,거기모텔,N,서울특별시 강서구 화곡동 901-25번지,서울특별시 강서구 강서로5가길 30 (화곡동),거기모텔,101716593,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
19980814,N,11000000094713,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,소설스미스,N,서울특별시 강서구 화곡동 24-56번지,서울특별시 강서구 까치산로15길 25 (화곡동),소설스미스,1017122185,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
19980911,N,11000000094749,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,러쉬호텔,N,서울특별시 강서구 화곡동 904-7번지,서울특별시 강서구 강서로5나길 10-3 (화곡동),러쉬,1017124169,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.45
19981023,N,11000000095008,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,호텔딘,N,서울 강서구 화곡동 1116-2,서울 강서구 공항대로46길 64,호텔딘,,kakao_keyword,kakao_keyword,12.5
19981114,N,11000000095296,N,서울특별시 송파구 방이동,서울특별시,송파구,방이동,N,N,N,딜라이트관광호텔,N,서울특별시 송파구 방이동 38-6번지,서울특별시 송파구 오금로11길 23-16 (방이동),月(월) 호텔,1025112817,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.32
19981223,N,11000000095543,N,서울특별시 영등포구 영등포동3가,서울특별시,영등포구,영등포동3가,N,N,N,그곳에 모텔,N,서울특별시 영등포구 영등포동3가 21-13번지,서울특별시 영등포구 영중로4길 15-5 (영등포동3가),그곳에 호텔,102014518,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,15.0
19990105,N,11000000095630,N,서울특별시 중구 명동1가,서울특별시,중구,명동1가,Y,N,N,명동포커스,N,서울특별시 중구 명동1가 38-1번지,서울특별시 중구 명동9길 21 (명동1가),명동포커스빌딩,10031100203813,등기부등본_표제부_중구.csv,fuzzy_name_address,16.56
19990205,N,11000000095733,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,리베모텔,N,서울특별시 강서구 화곡동 915-34번지,서울특별시 강서구 곰달래로20길 27 (화곡동),리베모텔,1017116223,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
19990527,N,11000000096003,N,서울특별시 종로구 낙원동,서울특별시,종로구,낙원동,N,N,N,더스퀘어 호스텔(구.(연기)호텔그림),N,서울특별시 종로구 낙원동 132-5번지,서울특별시 종로구 수표로26길 9 (낙원동),더스퀘어 호스텔,1002124880,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.52
19990414,N,11000000096029,N,서울특별시 마포구 노고산동,서울특별시,마포구,노고산동,N,N,N,에스호텔(구.갤러리모텔),N,서울특별시 마포구 노고산동 109-154번지,서울특별시 마포구 서강로 128 (노고산동),에스호텔,1015115094,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
19990727,N,11000000096683,N,서울특별시 중구 을지로3가,서울특별시,중구,을지로3가,Y,N,N,일주빌딩(스타즈 을지로 호텔),N,,,,,,,0.0
20241004,N,11000000096748,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,웨일로,N,서울특별시 강서구 화곡동 982-15번지,서울특별시 강서구 화곡로44가길 21 (화곡동),웨일로 서울김포공항점,101716087,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.35
19990901,N,11000000096909,N,서울특별시 중구 신당동,서울특별시,중구,신당동,N,N,N,J모텔(신당동),N,서울특별시 중구 신당동 304-410번지,서울특별시 중구 청구로10길 8 (신당동),신당동,1003118693,등기부등본_표제부_중구.csv,exact_name_gu_dong,100.0
19990914,N,11000000096927,Y,서울특별시 영등포구 여의도동,서울특별시,영등포구,여의도동,Y,N,N,"여의도 라포르테블랑(더코노셔호텔, 호텔 더 디자이너",N,,,,,,,0.0
19991231,N,11000000097187,N,서울특별시 강남구 역삼동,서울특별시,강남구,역삼동,N,N,N,예스모텔,N,경북 울진군 북면 부구리 163-25,경북 울진군 북면 부구2길 2-13,예스모텔,,kakao_keyword,kakao_keyword,10.0
19991103,N,11000000097507,Y,서울특별시 강남구 삼성동,서울특별시,강남구,삼성동,Y,N,N,웨스틴서울파르나스,N,서울특별시 강남구 삼성동 159번지,서울특별시 강남구 봉은사로 524 (삼성동),웨스틴 서울 파르나스,102412509,등기부등본_표제부_강남.csv,exact_name_gu_dong,100.0
19991108,N,11000000097542,N,서울특별시 송파구 방이동,서울특별시,송파구,방이동,N,N,N,넘버25,N,서울특별시 송파구 방이동 36-15번지,서울특별시 송파구 오금로11길 21-13 (방이동),넘버25 방이점,1025123231,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.49
19991108,N,11000000097545,N,서울특별시 송파구 방이동,서울특별시,송파구,방이동,N,N,N,셀레네 호텔,N,서울특별시 송파구 방이동 36-14번지,서울특별시 송파구 오금로11길 21-15 (방이동),셀레네 호텔,102517206,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
19961203,N,11000000097845,N,서울특별시 성동구 도선동,서울특별시,성동구,도선동,N,N,N,저스트 스테이(더자자 모텔),N,서울특별시 성동구 도선동 92번지,서울특별시 성동구 왕십리로22길 12-1 (도선동),저스트 스테이 호텔,100515114,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.57
20000401,N,11000000099001,N,서울특별시 중구 필동1가,서울특별시,중구,필동1가,N,N,N,서울특별시 중구 필동1가 46-3,N,,,,,,,0.0
20000414,N,11000000099034,N,서울특별시 종로구 낙원동,서울특별시,종로구,낙원동,N,N,Y,하프레스트호스텔 인사(구. 마이홈리빙텔건물),Y,서울특별시 종로구 낙원동 235-11번지,서울특별시 종로구 종로17길 48 (낙원동),하프레스트 호스텔,1002122538,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.6
20000525,N,11000000099151,N,서울특별시 영등포구 영등포동3가,서울특별시,영등포구,영등포동3가,N,N,N,넘버25 영등포점,N,서울특별시 영등포구 영등포동3가 27-3번지,서울특별시 영등포구 영중로6길 23-5 (영등포동3가),넘버25영등포점(영등포테마),102014556,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20000529,N,11000000099281,N,서울특별시 송파구 잠실동,서울특별시,송파구,잠실동,N,N,N,이루안빌딩,N,서울특별시 송파구 잠실동 178-1번지,서울특별시 송파구 올림픽로8길 11 (잠실동),이루안 빌딩,1025112588,등기부등본_표제부_송파구.csv,exact_name_gu_dong,100.0
20000530,N,11000000099289,Y,서울특별시 중구 충무로1가,서울특별시,중구,충무로1가,Y,N,N,밀리오레 명동점,N,서울특별시 중구 충무로1가 24-1번지,서울특별시 중구 퇴계로 115 (충무로1가),밀리오레 명동,100314806,등기부등본_표제부_중구.csv,fuzzy_name_address,16.63
20000612,N,11000000099324,N,서울특별시 마포구 노고산동,서울특별시,마포구,노고산동,N,N,N,스카이모텔(건물미사용 자체점검 연기),N,,,,,,,0.0
20000627,N,11000000099489,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,호텔야자 강서구청점,N,서울특별시 강서구 화곡동 24-60번지,서울특별시 강서구 화곡로 248-8 (화곡동),호텔야자 강서구청점,1017114093,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20000704,N,11000000099550,N,서울특별시 송파구 잠실동,서울특별시,송파구,잠실동,N,N,N,로즈마리,N,서울특별시 송파구 거여동 21-14번지,서울특별시 송파구 오금로59길 3-17 (거여동),로즈마리,10251100527648,등기부등본_표제부_송파구.csv,exact_name_gu,99.0
20000802,N,11000000099674,N,서울특별시 종로구 낙원동,서울특별시,종로구,낙원동,N,N,N,호텔노바(구.아비숑모텔),N,서울특별시 종로구 낙원동 132-6번지,서울특별시 종로구 수표로26길 7 (낙원동),호텔 노바,100214605,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20050909,N,11000000099686,Y,서울특별시 서초구 반포동,서울특별시,서초구,반포동,Y,N,N,JW메리어트호텔서울,N,서울 서초구 반포동 19-3,서울 서초구 신반포로 176,JW 메리어트 호텔 서울,,kakao_keyword,kakao_keyword,12.5
20001012,N,11000000100251,N,서울특별시 영등포구 당산동1가,서울특별시,영등포구,당산동1가,N,N,N,수경여관(구.정원여관),N,서울특별시 영등포구 당산동1가 256-104번지,서울특별시 영등포구 영등포로27길 9-4 (당산동1가),수경여관,102017909,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20001021,N,11000000100313,N,서울특별시 서초구 서초동,서울특별시,서초구,서초동,N,N,N,JS호텔,N,서울특별시 서초구 서초동 1574-8번지,서울특별시 서초구 반포대로28길 97 (서초동),제이에스(J?S)호텔,1023115919,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.45
20001113,N,11000000100502,N,서울특별시 송파구 방이동,서울특별시,송파구,방이동,N,N,N,라움호텔(구.HOTEL 2.4),N,,,,,,,0.0
20001201,N,11000000101003,N,서울특별시 중구 남대문로5가,서울특별시,중구,남대문로5가,N,N,N,남대문로5가 615건물,N,,,,,,,0.0
19640716,N,11000000101134,N,서울특별시 중구 회현동1가,서울특별시,중구,회현동1가,N,N,N,서울시티호텔,N,서울특별시 중구 회현동1가 72-1번지,서울특별시 중구 퇴계로4길 69 (회현동1가),서울씨티호텔(SEOUL CITY HOTEL),100313818,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,15.33
20001201,N,11000000101142,N,서울특별시 중구 남대문로5가,서울특별시,중구,남대문로5가,N,N,N,남대문로5가 149 건물,N,,,,,,,0.0
20001215,N,11000000101672,N,서울특별시 마포구 노고산동,서울특별시,마포구,노고산동,N,N,N,위드호텔(구.힐튼모텔/명보모텔),N,서울특별시 마포구 노고산동 106-91번지,서울특별시 마포구 서강로 134 (노고산동),위드,1015114999,통합숙박시설표제부0414.csv,hospitality_fuzzy_name_address,14.45
20001228,N,11000000101760,N,서울특별시 종로구 와룡동,서울특별시,종로구,와룡동,N,N,N,호텔월하여관(구.울타리호스텔),N,서울특별시 종로구 와룡동 33번지,서울특별시 종로구 율곡로10길 24 (와룡동),호텔 월하여관,1002119353,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20001229,N,11000000101807,N,서울특별시 종로구 연지동,서울특별시,종로구,연지동,N,N,N,아미가,N,서울특별시 종로구 연지동 193-9번지,서울특별시 종로구 종로31길 46-8 (연지동),아미가,1002118174,등기부등본_표제부_종로구.csv,exact_name_gu_dong,100.0
20010110,N,11000000101828,N,서울특별시 강남구 역삼동,서울특별시,강남구,역삼동,N,N,N,호텔벤,N,서울특별시 강남구 역삼동 718-28번지,서울특별시 강남구 언주로87길 41 (역삼동),호텔벤,102417284,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20010207,N,11000000101975,Y,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,Y,N,N,드림호텔,N,서울특별시 강서구 화곡동 1116-8번지,서울특별시 강서구 공항대로46길 66 (화곡동),드림호텔,1017110385,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
19690203,N,11000000102019,N,서울특별시 종로구 숭인동,서울특별시,종로구,숭인동,N,N,N,그린파크모텔,N,서울 서대문구 냉천동 15,서울 서대문구 통일로9길 6-8,그린파크모텔,,kakao_keyword,kakao_keyword,10.0
20010227,N,11000000102066,N,서울특별시 종로구 돈의동,서울특별시,종로구,돈의동,N,N,N,"T모텔(구,하얏트모텔)",N,,,,,,,0.0
20010216,N,11000000102095,N,서울특별시 종로구 낙원동,서울특별시,종로구,낙원동,N,N,N,호텔 야자,N,서울특별시 종로구 낙원동 86번지,서울특별시 종로구 수표로28길 9-1 (낙원동),호텔야자,1002115163,등기부등본_표제부_종로구.csv,exact_name_gu_dong,100.0
20010418,N,11000000102283,N,서울특별시 서초구 서초동,서울특별시,서초구,서초동,N,N,N,덴버모텔(폐업),N,,,,,,,0.0
20010424,N,11000000102367,N,서울특별시 종로구 운니동,서울특별시,종로구,운니동,N,N,N,호텔담(구.호텔아비숑),N,서울특별시 종로구 운니동 37-2번지,서울특별시 종로구 율곡로6길 19 (운니동),호텔 담,1002124516,등기부등본_표제부_종로구.csv,exact_name_gu_dong,100.0
20010620,N,11000000102902,N,서울특별시 강서구 화곡동,서울특별시,강서구,화곡동,N,N,N,호텔테마,N,서울특별시 강서구 화곡동 1076-6번지,서울특별시 강서구 화곡로 176-16 (화곡동),호텔테마,101716814,통합숙박시설표제부0414.csv,hospitality_exact_name_gu_dong,100.0
20010703,N,11000000103017,N,서울특별시 영등포구 신길동,서울특별시,영등포구,신길동,N,N,N,동일장여관,N,서울 구로구 구로동 781-8,서울 구로구 도림로12길 25,동일장여관,,kakao_keyword,kakao_keyword,10.0
20010820,N,11000000103119,N,서울특별시 마포구 노고산동,서울특별시,마포구,노고산동,N,N,N,메이저호텔,N,제주특별자치도 제주시 연동 278-8,제주특별자치도 제주시 사장3길 36,메이저호텔,,kakao_keyword,kakao_keyword,10.0
20010820,N,11000000103367,N,서울특별시 영등포구 문래동4가,서울특별시,영등포구,문래동4가,N,N,N,미도장(해광스텐),N,,,,,,,0.0
20010903,N,11000000103468,N,서울특별시 송파구 방이동,서울특별시,송파구,방이동,N,N,N,체리호텔,N,서울 송파구 방이동 28-8,서울 송파구 오금로11길 11-15,체리호텔,,kakao_keyword,kakao_keyword,12.5
