대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
서울특별시 강남구 역삼동 719-23번지,11680,10100,0,719,23,1024121627,1,일반,2,일반건축물,서울특별시 강남구 테헤란로34길 9 (역삼동),,,,,0,116804166735.0,10101.0,0.0,9.0,0.0,,0,주건축물,0.0,195.0,0.0,1344.7,1097.86,0.0,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,슬라브,0,0,0.0,6,1,0,0,0,0.0,1344.7,0,0.0,0,0.0,0,0.0,0,0.0,19880421,,19881115.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 719-32번지,11680,10100,0,719,32,102417029,1,일반,2,일반건축물,서울특별시 강남구 언주로87길 23 (역삼동),,,,,0,116804166620.0,10101.0,0.0,23.0,0.0,,0,주건축물,334.9,199.6,59.6,724.44,581.2,173.54,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,숙박시설,90.0,기타지붕,모임지붕,0,0,0.0,3,1,0,0,0,0.0,724.44,0,0.0,0,0.0,0,0.0,4,58.14,19900721,,19901231.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 720-12번지,11680,10100,0,720,12,10241100199827,1,일반,2,일반건축물,서울특별시 강남구 언주로89길 13 (역삼동),4월호텔,,,,0,116804166621.0,10101.0,0.0,13.0,0.0,,0,주건축물,331.0,198.51,59.97,1998.28,1903.16,574.97,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,38.82,11,1,2,0,0,0.0,1998.28,7,0.0,0,0.0,0,0.0,0,0.0,20081103,20090302,20100609.0,2008.0,3220088.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 720-14번지,11680,10100,0,720,14,1024114553,1,일반,2,일반건축물,서울특별시 강남구 언주로87길 10 (역삼동),호텔마리,,,,0,116804166620.0,10101.0,0.0,10.0,0.0,호텔마리,0,주건축물,330.7,195.58,59.14,1974.26,1631.06,493.21,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,(철근)콘크리트슬라브,0,0,30.0,10,2,2,0,0,0.0,1974.26,6,286.16,0,0.0,0,0.0,1,86.37,20010706,20011212,20020719.0,2001.0,3220088.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 720-23번지,11680,10100,0,720,23,10241100221069,1,일반,2,일반건축물,서울특별시 강남구 언주로87길 11 (역삼동),호텔컬리넌역삼,,,,0,116804166620.0,10101.0,0.0,11.0,0.0,주건축물제1동,0,주건축물,329.5,197.53,59.95,1999.26,1800.5,546.43,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,36.5,10,1,2,0,0,0.0,1999.26,8,0.0,0,0.0,0,0.0,0,0.0,20120510,20121001,20130626.0,2012.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 720-33번지,11680,10100,0,720,33,1024120911,1,일반,2,일반건축물,서울특별시 강남구 언주로85길 10 (역삼동),,,,,0,116804166618.0,10101.0,0.0,10.0,0.0,,0,주건축물,477.5,283.98,59.47,3685.71,2199.37,460.6,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설,근린생활시설",10.0,(철근)콘크리트,슬라브,0,0,24.0,8,4,1,0,0,0.0,3685.71,0,0.0,0,0.0,26,0.0,0,0.0,19952,199512,19970819.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 723-3번지,11680,10100,0,723,3,10241100269874,1,일반,2,일반건축물,서울특별시 강남구 언주로85길 27 (역삼동),오월호텔,,,,0,116804166618.0,10101.0,0.0,27.0,0.0,,0,주건축물,683.8,289.1,42.28,3281.33,1837.58,268.73,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,관광숙박시설(소형호텔),10.0,(철근)콘크리트,(철근)콘크리트,0,0,38.45,9,3,2,0,0,0.0,3281.33,34,548.28,0,0.0,5,680.33,0,0.0,20150213,20150422,20180220.0,2015.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,65.2,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 735-27번지,11680,10100,0,735,27,1024117871,1,일반,2,일반건축물,서울특별시 강남구 테헤란로16길 11 (역삼동),렉시호텔,,,,0,116804166720.0,10101.0,0.0,11.0,0.0,,0,주건축물,318.4,188.02,59.05,1995.55,1700.28,534.01,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,90.0,기타지붕,"기타지붕,평스라브",0,0,30.8,10,1,2,0,0,0.0,1995.55,8,210.0,0,0.0,0,0.0,0,0.0,20030710,20030826,20040727.0,2003.0,3220088.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 736-51번지,11680,10100,0,736,51,10241100250963,1,일반,2,일반건축물,서울특별시 강남구 논현로87길 15-4 (역삼동),강남스테이 관광호텔,,,,1,116804166203.0,10101.0,0.0,15.0,4.0,강남스테이 관광호텔,0,주건축물,313.3,186.25,59.45,1997.19,1820.71,581.14,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설(관광호텔),10.0,(철근)콘크리트,(철근)콘크리트,0,0,38.8,12,2,1,0,0,0.0,1997.19,6,87.5,0,0.0,0,0.0,1,28.0,20131217,20140510,20160111.0,2013.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,67.87,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 736-53번지,11680,10100,0,736,53,1024111234,1,일반,2,일반건축물,서울특별시 강남구 논현로87길 17 (역삼동),,,,,0,116804166203.0,10101.0,0.0,17.0,,,0,주건축물,293.6,175.51,59.78,1996.63,1801.28,613.51,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,34.9,11,1,1,0,0,0.0,1996.63,8,106.3,0,0.0,0,0.0,0,0.0,20021231,20030115,20031027.0,2003.0,3220088.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 741-17번지,11680,10100,0,741,17,102415097,1,일반,2,일반건축물,서울특별시 강남구 테헤란로20길 34 (역삼동),루프서울 역삼 2호점,,,,0,116804166723.0,10101.0,0.0,34.0,0.0,,0,주건축물,556.9,331.33,59.5,1363.82,1045.58,187.75,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"관광숙박시설, 근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트평슬라브,0,0,12.6,4,1,1,0,0,0.0,1363.82,0,0.0,0,0.0,0,0.0,17,0.0,20010704,20020219,20021126.0,2001.0,,,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20251118,0.0,
서울특별시 강남구 역삼동 776-19번지,11680,10100,0,776,19,1024110809,1,일반,2,일반건축물,서울특별시 강남구 논현로 328 (역삼동),베르사체호텔,,,,0,116803121022.0,10101.0,0.0,328.0,,,0,주건축물,898.7,350.88,39.04,2081.96,1516.92,168.79,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,"숙박시설, 근린생활시설",10.0,(철근)콘크리트,슬라브,0,0,17.3,5,1,1,0,0,0.0,2081.96,0,0.0,0,0.0,8,220.92,6,69.0,19821218,,19830707.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 798-27번지,11680,10100,0,798,27,10241100259441,1,일반,2,일반건축물,서울특별시 강남구 도곡로23길 7 (역삼동),루프서울 역삼1호점,,,,0,116804166222.0,10101.0,0.0,7.0,,102동,0,주건축물,479.7,119.87,24.99,535.42,535.42,111.62,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,관광숙박시설(호스텔),10.0,(철근)콘크리트,평지붕,9,0,17.0,6,0,1,0,0,0.0,535.42,0,0.0,0,0.0,0,0.0,14,0.0,20160314,20160415,20161116.0,2016.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20251104,1.0,
서울특별시 강남구 역삼동 798-27번지,11680,10100,0,798,27,10241100259431,1,일반,2,일반건축물,서울특별시 강남구 도곡로23길 7 (역삼동),루프서울 역삼1호점,,,,0,116804166222.0,10101.0,0.0,7.0,,101동,0,주건축물,479.7,119.87,24.99,574.24,574.24,119.71,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,관광숙박시설(호스텔),10.0,(철근)콘크리트,평지붕,9,0,17.0,6,0,1,0,0,0.0,574.24,0,0.0,0,0.0,0,0.0,0,0.0,20160314,20160415,20161116.0,2016.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20251104,1.0,
서울특별시 강남구 역삼동 819-9번지,11680,10100,0,819,9,10241100234712,1,일반,2,일반건축물,서울특별시 강남구 강남대로92길 13 (역삼동),THE Jerry's Planet,,,,1,116804166036.0,10101.0,0.0,13.0,,주건축물제1동,0,주건축물,606.2,363.54,59.97,4669.5,3221.86,531.48,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"숙박시설(관광호텔),근린생활시설",10.0,(철근)콘크리트,평지붕,0,0,29.0,10,4,2,0,0,0.0,4669.5,16,0.0,0,0.0,0,0.0,1,0.0,20121211,20130301,20140703.0,2012.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20240418,1.0,
서울특별시 강남구 역삼동 823-5번지,11680,10100,0,823,5,1000000000000002503519,1,일반,2,일반건축물,서울특별시 강남구 테헤란로8길 11-3 (역삼동),,,,,0,116804166767.0,10101.0,0.0,11.0,3.0,,0,주건축물,249.5,148.46,59.5,1999.9,1761.6,706.05,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,일반숙박시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,44.78,13,2,1,0,0,0.0,1999.9,14,0.0,0,0.0,0,0.0,1,0.0,20220215,20220415,20231019.0,2022.0,3220175.0,건축과,1101.0,신축허가,12,,0.0,0.0,,0.0,,0.0,20251205,0.0,
서울특별시 강남구 역삼동 823-40번지,11680,10100,0,823,40,1000000000000003707809,2,집합,3,표제부,서울특별시 강남구 테헤란로10길 11 (역삼동),823 TOWER 생활숙박시설,,,,0,116804166714.0,10101.0,0.0,11.0,0.0,,0,주건축물,414.5,245.63,59.26,1992.51,1831.79,441.93,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,(철근)콘크리트,0,0,42.0,10,1,1,0,0,0.0,1992.51,10,46.35,0,0.0,4,54.0,0,0.0,20220215,20220729,20240508.0,2022.0,3220175.0,건축과,1101.0,신축허가,59,,0.0,0.0,,0.0,,0.0,20240517,0.0,
서울특별시 강남구 역삼동 823-43번지,11680,10100,0,823,43,1024120352,1,일반,2,일반건축물,서울특별시 강남구 테헤란로10길 5 (역삼동),호텔 소울하다,,,,0,116804166714.0,10101.0,0.0,5.0,,,0,주건축물,457.9,266.72,58.248525,1998.5,1713.92,374.30006,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,관광숙박시설(관광호텔),10.0,(철근)콘크리트,슬라브,0,0,24.1,8,1,2,0,0,0.0,1998.5,0,0.0,7,67.98,0,0.0,0,0.0,19880701,,19890123.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20230721,0.0,
서울특별시 강남구 역삼동 823-50번지,11680,10100,0,823,50,1000000000000002503581,1,일반,2,일반건축물,서울특별시 강남구 테헤란로8길 11-5 (역삼동),,,,,0,116804166767.0,10101.0,0.0,11.0,5.0,,0,주건축물,249.6,148.46,59.48,1999.9,1761.6,705.77,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"일반숙박시설, 생활숙박시설, 근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,44.78,13,2,1,0,0,0.0,1999.9,14,0.0,0,0.0,0,0.0,1,0.0,20220215,20220415,20231019.0,2022.0,3220175.0,건축과,1101.0,신축허가,12,,0.0,0.0,,0.0,,0.0,20251209,0.0,
서울특별시 강남구 역삼동 824-49번지,11680,10100,0,824,49,10241100281943,2,집합,3,표제부,서울특별시 강남구 테헤란로6길 18 (역삼동),강남역투웨니퍼스트102동,,,,0,116804166754.0,10101.0,0.0,18.0,,강남역투웨니퍼스트102동,0,주건축물,327.1,195.26,59.69,1999.92,1879.93,574.73,21.0,철근콘크리트구조,철근콘크리트구조,14000,업무시설,업무시설,10.0,(철근)콘크리트,평스라브,0,0,36.6,14,1,1,0,0,0.0,1999.92,32,48.1,0,0.0,1,0.0,0,0.0,20180109,20180214,20190510.0,2018.0,3220175.0,건축과,1101.0,신축허가,65,,0.0,0.0,,0.0,,0.0,20220813,1.0,Ⅶ-0.169g
서울특별시 강남구 역삼동 825-29번지,11680,10100,0,825,29,102416807,1,일반,2,일반건축물,서울특별시 강남구 테헤란로2길 15 (역삼동),역삼동 모텔,,,,0,116804166731.0,10101.0,0.0,15.0,,역삼동 모텔,0,주건축물,504.0,286.99,56.94,1994.93,1625.23,322.47,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"숙박시설,위락시설",10.0,(철근)콘크리트,(철근)콘크리트평슬라브,0,0,24.65,7,1,1,0,0,0.0,1994.93,0,0.0,0,0.0,0,0.0,10,115.0,20010711,20011116,20020830.0,2001.0,,,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 825-30번지,11680,10100,0,825,30,10241100251329,1,일반,2,일반건축물,서울특별시 강남구 테헤란로2길 13 (역삼동),강남캠퍼스호텔,,,,0,116804166731.0,10101.0,0.0,13.0,,주건축물제1동,0,주건축물,212.1,114.92,54.18,1754.28,1400.91,660.5,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"일반숙박시설,근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,44.5,14,2,1,0,0,0.0,1754.28,0,0.0,0,0.0,0,0.0,2,23.0,20140905,20140917,20160126.0,2014.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 825-39번지,11680,10100,0,825,39,10241100251330,1,일반,2,일반건축물,서울특별시 강남구 테헤란로2길 11 (역삼동),강남캠퍼스호텔,,,,0,116804166731.0,10101.0,0.0,11.0,,주건축물제1동,0,주건축물,261.2,143.58,54.97,1962.7,1531.91,586.49,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"일반숙박시설,근린생활시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,38.85,11,3,1,0,0,0.0,1962.7,0,0.0,0,0.0,2,23.0,0,0.0,20140905,20140917,20160126.0,2014.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 826-41번지,11680,10100,0,826,41,1024123133,1,일반,2,일반건축물,서울특별시 강남구 테헤란로2길 37 (역삼동),,,,,0,116804166731.0,10101.0,0.0,37.0,,하이눈 모텔,0,주건축물,492.5,293.56,59.61,1761.16,1252.24,254.26,21.0,철근콘크리트구조,철근콘크리트조,15000,숙박시설,숙박시설,10.0,(철근)콘크리트,콘크리트평슬라브,0,0,22.0,6,2,1,0,0,0.0,1761.16,0,0.0,0,0.0,0,0.0,8,97.0,,200101,20011227.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 역삼동 831-30번지,11680,10100,0,831,30,10241100195347,1,일반,2,일반건축물,서울특별시 강남구 역삼로3길 17-6 (역삼동),이조빌딩,,,,0,116804166648.0,10101.0,0.0,17.0,6.0,,0,주건축물,336.4,200.96,59.74,1999.8,1749.3,520.01,21.0,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,근린생활시설,10.0,(철근)콘크리트,철근콘크리트,0,0,34.9,10,1,1,0,0,0.0,1999.8,0,0.0,8,0.0,0,0.0,0,0.0,20080626,20080701,20090721.0,2008.0,3220088.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 역삼동 831-31번지,11680,10100,0,831,31,1000000000000001443908,1,일반,2,일반건축물,서울특별시 강남구 역삼로1길 20 (역삼동),역삼동 831-31 제2종근린생활시설,,,,0,116804166638.0,10101.0,0.0,20.0,0.0,,0,주건축물,336.5,162.35,48.2467,1999.83,1594.15,473.74,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설(생활숙박시설),10.0,(철근)콘크리트,(철근)콘크리트,0,0,35.47,11,2,1,0,0,0.0,1999.83,8,0.0,0,0.0,0,0.0,0,0.0,20210305,20210720,20230314.0,2021.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20240808,1.0,Ⅷ-0.35g
서울특별시 강남구 개포동 1229-8번지,11680,10300,0,1229,8,10241100264030,1,일반,2,일반건축물,서울특별시 강남구 논현로 74-1 (개포동),호텔컬리넌 개포,,,,0,116803121022.0,10302.0,0.0,74.0,1.0,,0,주건축물,366.2,175.32,47.88,1627.92,1250.84,341.57,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,관광숙박시설(관광호텔),10.0,(철근)콘크리트,(철근)콘크리트,0,0,28.9,8,2,1,0,0,0.0,1627.92,0,0.0,0,0.0,5,0.0,0,0.0,20150529,20160401,20170523.0,2015.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,66.63,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 개포동 1229-14번지,11680,10300,0,1229,14,10241100241209,1,일반,2,일반건축물,서울특별시 강남구 논현로 66 (개포동),데님관광호텔,,,,1,116803121022.0,10302.0,0.0,66.0,,주건축물제1동,0,주건축물,988.0,591.92,59.91,7500.02,4367.65,442.07,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설(관광호텔),10.0,(철근)콘크리트,(철근)콘크리트,0,0,32.3,8,4,3,0,0,0.0,7500.02,0,0.0,0,0.0,37,2423.16,0,0.0,20120907,20121122,20141224.0,2012.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 청담동 48-3번지,11680,10400,0,48,3,10241100259730,1,일반,2,일반건축물,서울특별시 강남구 도산대로 508 (청담동),Hotel ENTRA(호텔 엔트라),,,,0,116802122001.0,10401.0,0.0,508.0,,,0,주건축물,488.3,274.06,56.13,5666.38,4603.5,942.76,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설(관광호텔),10.0,(철근)콘크리트,(철근)콘크리트,0,0,70.02,20,4,1,1,0,0.0,5666.38,18,224.63,0,0.0,1,16.5,0,0.0,20140905,20150119,20161129.0,2014.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 강남구 청담동 53-7번지,11680,10400,0,53,7,102419336,1,일반,2,일반건축물,서울특별시 강남구 영동대로 737 (청담동),리베라호텔,,,,0,116802122002.0,10402.0,0.0,737.0,,,0,주건축물,5320.3,3720.35,69.93,42108.55,24746.24,465.13,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,"숙박시설,위락시설,근린생활시설,운동시설 업무시설",10.0,(철근)콘크리트,(철근)콘크리트,0,0,56.1,15,5,0,0,0,0.0,42108.55,0,0.0,0,0.0,104,5577.79,171,0.0,19830914,,19871128.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20251015,0.0,
서울특별시 강남구 청담동 68-7번지,11680,10400,0,68,7,102416604,1,일반,2,일반건축물,서울특별시 강남구 영동대로 725 (청담동),,,,,0,116802122002.0,10402.0,0.0,725.0,,,0,주건축물,942.9,470.75,49.93,3077.05,2699.07,286.25,21.0,철근콘크리트구조,철근콘크리트구조,04000,제2종근린생활시설,"근린생활시설, 숙박시설",10.0,(철근)콘크리트,슬라브,0,0,22.6,7,1,0,1,0,0.0,3077.05,0,0.0,34,156.0,0,0.0,1,11.5,,,19821123.0,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 강남구 청담동 91-2번지,11680,10400,0,91,2,10241100277163,2,집합,3,표제부,서울특별시 강남구 도산대로 419 (청담동),아노블리81,,,,0,116802122001.0,10401.0,0.0,419.0,,아노블리81,0,주건축물,1331.0,798.52,59.99,14725.81,11400.34,856.52,21.0,철근콘크리트구조,철근콘크리트구조,14000,업무시설,"업무시설(오피스텔),근린생활시설,관광숙박시설(가족호텔)",10.0,(철근)콘크리트,(철근)콘크리트 평슬래브,0,0,59.22,16,3,3,1,0,0.0,14725.81,52,580.57,0,0.0,33,1731.24,0,0.0,20110124,20141124,20181213.0,2011.0,3220175.0,건축과,1101.0,신축허가,99,,0.0,0.0,,0.0,,0.0,20220813,1.0,Ⅶ-0.169g
서울특별시 강남구 청담동 131번지,11680,10400,0,131,0,10241100236129,1,일반,2,일반건축물,서울특별시 강남구 영동대로 736 (청담동),aloft HOTELS,,,,0,116802122002.0,10402.0,0.0,736.0,,aloft HOTELS,0,주건축물,982.8,581.54,59.17,10203.11,7856.31,799.38,21.0,철근콘크리트구조,철근콘크리트구조,15000,숙박시설,숙박시설(관광호텔),10.0,(철근)콘크리트,(철근)콘크리트,0,0,65.21,15,3,3,1,0,0.0,10203.11,22,784.17,0,0.0,0,0.0,0,0.0,20120803,20121228,20140822.0,2012.0,3220175.0,건축과,1101.0,신축허가,0,,0.0,86.4,2.0,70.59,,0.0,20220813,1.0,
