대지위치,시군구코드,법정동코드,대지구분코드,번,지,관리건축물대장PK,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,도로명대지위치,건물명,특수지명,블록,로트,외필지수,새주소도로코드,새주소법정동코드,새주소지상지하코드,새주소본번,새주소부번,동명칭,주부속구분코드,주부속구분코드명,대지면적(㎡),건축면적(㎡),건폐율(%),연면적(㎡),용적률산정연면적(㎡),용적률(%),구조코드,구조코드명,기타구조,주용도코드,주용도코드명,기타용동,지붕코드,지붕코드명,기타지붕,세대수(세대),가구수(가구),높이(m),지상층수,지하층수,승용승강기수,비상용승강기수,부속건축물수,부속건축물면적(㎡),총동연면적(㎡),옥내기계식대수(대),옥내기계식면적(㎡),옥외기계식대수(대),옥외기계식면적(㎡),옥내자주식대수(대),옥내자주식면적(㎡),옥외자주식대수(대),옥외자주식면적(㎡),허가일,착공일,사용승인일,허가번호년,허가번호기관코드,허가번호기관코드명,허가번호구분코드,허가번호구분코드명,호수(호),에너지효율등급,에너지절감률,EPI점수,친환경건축물등급,친환경건축물인증점수,지능형건축물등급,지능형건축물인증점수,생성일자,내진설계적용여부,내진능력
서울특별시 용산구 서계동 232-34번지,11170,10800,0,232,34,1004116566,1,일반,2,일반건축물,서울특별시 용산구 만리재로 180-1 (서계동),,,,,0,111703101016.0,10801.0,0.0,180.0,1.0,,0,주건축물,0.0,65.55,0.0,282.32,220.77,0.0,21.0,철근콘크리트구조,"철근콘크리트, 세멘벽돌조",03000,제1종근린생활시설,근린생활시설,10.0,(철근)콘크리트,(평슬라브),0,0,0.0,4,1,0,0,0,0.0,282.32,0,0.0,0,0.0,0,0.0,0,0.0,,,19831030,,,,,,0,,0.0,0.0,,0.0,,0.0,20260204,0.0,
서울특별시 용산구 서계동 234-2번지,11170,10800,0,234,2,100413687,1,일반,2,일반건축물,서울특별시 용산구 만리재로36길 16-11 (서계동),,,,,0,111704106083.0,10801.0,0.0,16.0,11.0,,0,주건축물,0.0,23.14,0.0,23.14,23.14,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,"와즙, 도단즙(부)",0,1,0.0,1,0,0,0,0,0.0,23.14,0,0.0,0,0.0,0,0.0,0,0.0,,,19350320,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 234-3번지,11170,10800,0,234,3,1004112701,1,일반,2,일반건축물,서울특별시 용산구 만리재로36길 16-7 (서계동),,,,,0,111704106083.0,10801.0,0.0,16.0,7.0,,0,주건축물,0.0,146.41,0.0,270.74,270.74,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,평옥개,0,1,0.0,2,0,0,0,0,0.0,270.74,0,0.0,0,0.0,0,0.0,0,0.0,,,19680608,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 234-19번지,11170,10800,0,234,19,1004126179,1,일반,2,일반건축물,서울특별시 용산구 청파로93길 49-13 (서계동),,,,,0,111704106393.0,10801.0,0.0,49.0,13.0,,0,주건축물,135.06,66.33,49.11,249.31,172.51,127.73,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브,0,1,8.9,3,1,0,0,0,0.0,249.31,0,0.0,0,0.0,0,0.0,0,0.0,19850504,19850517,19850826,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 235-7번지,11170,10800,0,235,7,1004114483,1,일반,2,일반건축물,서울특별시 용산구 청파로89길 58-5 (서계동),,,,,0,111704106392.0,10801.0,0.0,58.0,5.0,,0,주건축물,0.0,42.98,0.0,42.98,42.98,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,1,0,0,0,0,0.0,42.98,0,0.0,0,0.0,0,0.0,0,0.0,,,19340530,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 237-17번지,11170,10800,0,237,17,100414174,1,일반,2,일반건축물,서울특별시 용산구 만리재로28길 5-19 (서계동),,,,,0,111704106082.0,10801.0,0.0,5.0,19.0,,0,주건축물,211.6,99.04,46.81,215.17,164.1,77.55,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브위기와,0,1,6.25,2,1,0,0,0,0.0,215.17,0,0.0,0,0.0,0,0.0,0,0.0,,,19810907,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 238-14번지,11170,10800,0,238,14,100416032,1,일반,2,일반건축물,서울특별시 용산구 청파로85길 56 (서계동),,,,,0,111704106391.0,10801.0,0.0,56.0,0.0,,0,주건축물,80.01,49.8,62.24,187.04,134.28,167.83,11.0,벽돌구조,연와조,03000,제1종근린생활시설,"근린생활시설,다가구용단독주택(2가구)",10.0,(철근)콘크리트,평스라브,0,2,10.2,3,1,0,0,0,0.0,187.04,0,0.0,0,0.0,0,0.0,0,0.0,19950529,19950700,19960316,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 238-23번지,11170,10800,0,238,23,1004112579,1,일반,2,일반건축물,서울특별시 용산구 청파로85길 58-1 (서계동),,,,,0,111704106391.0,10801.0,0.0,58.0,1.0,,0,주건축물,97.9,57.17,58.4,149.64,99.76,101.9,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(3가구),10.0,(철근)콘크리트,스라브,0,3,7.6,2,1,0,0,0,0.0,149.64,0,0.0,0,0.0,0,0.0,0,0.0,19930223,19930313,19930621,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 238-36번지,11170,10800,0,238,36,1004116810,1,일반,2,일반건축물,서울특별시 용산구 만리재로28길 5-18 (서계동),,,,,0,111704106082.0,10801.0,0.0,5.0,18.0,,0,주건축물,66.9,52.94,79.13,150.66,92.0,137.52,11.0,벽돌구조,조적조/철근콘크리트조,01000,단독주택,다가구주택(3가구),10.0,(철근)콘크리트,(철근)콘크리트스라브,0,3,7.7,2,1,0,0,0,0.0,150.66,0,0.0,0,0.0,0,0.0,0,0.0,19900608,,20070201,2k07,3020078.0,건축과,1201.0,신축신고,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 238-38번지,11170,10800,0,238,38,1004122232,1,일반,2,일반건축물,서울특별시 용산구 만리재로28길 5-12 (서계동),,,,,0,111704106082.0,10801.0,0.0,5.0,12.0,,0,주건축물,55.11,41.4,75.12,144.2,102.8,186.54,11.0,벽돌구조,벽돌구조,01000,단독주택,다가구주택,10.0,(철근)콘크리트,(철근)콘크리트,0,4,10.25,3,1,0,0,0,0.0,144.2,0,0.0,0,0.0,0,0.0,0,0.0,19901013,19901101,20061208,1990,3020078.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 238-51번지,11170,10800,0,238,51,1004114041,1,일반,2,일반건축물,서울특별시 용산구 만리재로28길 5-34 (서계동),,,,,0,111704106082.0,10801.0,0.0,5.0,34.0,,0,주건축물,0.0,38.22,0.0,74.98,74.98,0.0,11.0,벽돌구조,연와조,01000,단독주택,"주택,공장",10.0,(철근)콘크리트,평옥개,0,1,0.0,2,0,0,0,0,0.0,74.98,0,0.0,0,0.0,0,0.0,0,0.0,,,19610313,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 238-51번지,11170,10800,0,238,51,1004114042,1,일반,2,일반건축물,서울특별시 용산구 만리재로28길 5-34 (서계동),,,,,0,111704106082.0,10801.0,0.0,5.0,34.0,,0,주건축물,0.0,92.79,0.0,145.82,92.79,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,평옥개,0,1,0.0,1,1,0,0,0,0.0,145.82,0,0.0,0,0.0,0,0.0,0,0.0,,,19700119,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 239-6번지,11170,10800,0,239,6,1004120669,1,일반,2,일반건축물,서울특별시 용산구 청파로85길 61 (서계동),,,,,2,111704106391.0,10801.0,0.0,61.0,0.0,,0,주건축물,0.0,57.22,0.0,104.66,104.66,0.0,11.0,벽돌구조,연와조,01000,단독주택,주택,10.0,(철근)콘크리트,평옥개,0,1,0.0,2,0,0,0,0,0.0,104.66,0,0.0,0,0.0,0,0.0,0,0.0,,,19680720,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 240-26번지,11170,10800,0,240,26,1004111484,2,집합,3,표제부,서울특별시 용산구 만리재로26가길 3 (서계동),,,,,0,111704106080.0,10801.0,0.0,3.0,,,0,주건축물,100.2,60.07,59.95,300.35,240.28,239.8,21.0,철근콘크리트구조,"철근콘크리트조, 연와조",02000,공동주택,다세대주택,10.0,(철근)콘크리트,평스라브,5,0,0.0,4,1,0,0,0,0.0,300.35,0,0.0,0,0.0,0,0.0,0,0.0,,19970901,19980507,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 240-41번지,11170,10800,0,240,41,100411430,1,일반,2,일반건축물,서울특별시 용산구 만리재로26길 26 (서계동),,,,,0,111704106081.0,10801.0,0.0,26.0,,,0,주건축물,72.9,43.28,59.37,84.92,84.92,116.49,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,단독주택,10.0,(철근)콘크리트,평슬라브,0,1,6.4,2,0,0,0,0,0.0,84.92,0,0.0,0,0.0,0,0.0,0,0.0,20010327,20010300,20010612,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 242-7번지,11170,10800,0,242,7,10041100212519,1,일반,2,일반건축물,서울특별시 용산구 만리재로26길 17 (서계동),,,,,0,111704106081.0,10801.0,0.0,17.0,0.0,,0,주건축물,49.6,29.43,59.33,79.89,79.89,161.07,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,단독주택,10.0,(철근)콘크리트,평슬래브,0,2,8.8,3,0,0,0,0,0.0,79.89,0,0.0,0,0.0,0,0.0,1,11.5,20180226,20180313,20180727,2018,3020155.0,건축디자인과,1201.0,신축신고,1,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 용산구 서계동 242-34번지,11170,10800,0,242,34,1004117179,1,일반,2,일반건축물,서울특별시 용산구 만리재로26길 7 (서계동),,,,,1,111704106081.0,10801.0,0.0,7.0,,,0,주건축물,139.85,64.42,46.06,231.92,167.5,119.77,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구용단독주택(3가구),90.0,기타지붕,평슬라브,0,3,8.7,3,1,0,0,0,0.0,231.92,0,0.0,0,0.0,0,0.0,2,0.0,20001113,20001207,20010831,,,,,,0,,0.0,0.0,,0.0,,0.0,20251028,0.0,
서울특별시 용산구 서계동 245-22번지,11170,10800,0,245,22,1004123587,1,일반,2,일반건축물,서울특별시 용산구 만리재로24길 9 (서계동),,,,,0,111704106079.0,10801.0,0.0,9.0,0.0,,0,주건축물,77.1,51.23,66.45,167.61,118.6,153.83,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,다가구용단독주택(3가구),10.0,(철근)콘크리트,평스라브,0,4,9.9,3,1,0,0,0,0.0,167.61,0,0.0,0,0.0,0,0.0,0,0.0,19930703,19940402,19950125,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 246-4번지,11170,10800,0,246,4,100411361,1,일반,2,일반건축물,서울특별시 용산구 만리재로26가길 24 (서계동),,,,,0,111704106080.0,10801.0,0.0,24.0,,,0,주건축물,0.0,19.83,0.0,19.83,19.83,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,1,0,0,0,0,0.0,19.83,0,0.0,0,0.0,0,0.0,0,0.0,,,19970110,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 246-4번지,11170,10800,0,246,4,100415864,2,집합,3,표제부,서울특별시 용산구 만리재로26가길 24 (서계동),,,,,0,111704106080.0,10801.0,0.0,24.0,,,0,주건축물,128.9,76.79,59.57,407.71,330.92,256.73,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,평스라브,10,0,14.1,5,1,0,0,0,0.0,407.71,0,0.0,0,0.0,0,0.0,0,0.0,19970110,19970123,19970719,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 246-7번지,11170,10800,0,246,7,100419595,2,집합,3,표제부,서울특별시 용산구 만리재로24길 42-1 (서계동),,,,,0,111704106079.0,10801.0,0.0,42.0,1.0,,0,주건축물,111.8,66.56,59.53,332.8,266.24,238.14,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,평스라브,5,0,13.2,4,1,0,0,0,0.0,332.8,0,0.0,0,0.0,0,0.0,0,0.0,19960807,19960824,19971205,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 246-55번지,11170,10800,0,246,55,1004123274,2,집합,3,표제부,서울특별시 용산구 청파로85길 72 (서계동),,,,,0,111704106391.0,10801.0,0.0,72.0,,,0,주건축물,91.6,62.24,67.95,305.86,251.12,274.15,21.0,철근콘크리트구조,"철근콘크리트조, 연와조",02000,공동주택,다세대주택,10.0,(철근)콘크리트,평스라브,5,0,12.8,5,1,0,0,0,0.0,305.86,0,0.0,0,0.0,0,0.0,0,0.0,1997    ,19970531,19980626,,,,,,1,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 251-1번지,11170,10800,0,251,1,100417267,2,집합,3,표제부,서울특별시 용산구 효창원로104나길 22 (서계동),,,,,0,111704106509.0,10801.0,0.0,22.0,,,0,주건축물,176.62,105.94,59.98,529.7,423.76,239.93,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,평스라브,9,0,14.3,4,1,0,0,0,0.0,529.7,0,0.0,0,0.0,2,38.19,1,0.0,19951108,19951118,19960424,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 251-17번지,11170,10800,0,251,17,1004117623,2,집합,3,표제부,서울특별시 용산구 효창원로104라길 25 (서계동),,,,,0,111704106511.0,10801.0,0.0,25.0,,,0,주건축물,106.32,63.65,59.87,256.21,190.63,179.3,11.0,벽돌구조,"철근콘크리트조, 연와조",02000,공동주택,다세대주택,10.0,(철근)콘크리트,평스라브,4,0,10.0,3,1,0,0,0,0.0,256.21,0,0.0,0,0.0,0,0.0,0,0.0,19951020,19951023,19960412,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 253-15번지,11170,10800,0,253,15,1004114216,2,집합,3,표제부,서울특별시 용산구 만리재로24가길 7 (서계동),,,,,0,111704106078.0,10801.0,0.0,7.0,,,0,주건축물,72.4,49.27,68.05,246.35,197.08,272.21,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,평스라브,5,0,13.6,4,1,0,0,0,0.0,246.35,0,0.0,0,0.0,0,0.0,0,0.0,19970404,19970422,19980611,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 260-7번지,11170,10800,0,260,7,1004127558,1,일반,2,일반건축물,서울특별시 용산구 효창원로104가길 1-3 (서계동),,,,,0,111704106507.0,10801.0,0.0,1.0,3.0,,0,주건축물,122.3,62.94,51.46,119.88,119.88,98.02,21.0,철근콘크리트구조,철근콘크리트조,01000,단독주택,단독주택,10.0,(철근)콘크리트,평스라브,0,1,6.5,2,0,0,0,0,0.0,119.88,0,0.0,0,0.0,0,0.0,0,0.0,19970725,19970821,19980228,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 서계동 261-3번지,11170,10800,0,261,3,1004110910,1,일반,2,일반건축물,서울특별시 용산구 효창원로110길 11-6 (서계동),,,,,0,111704106513.0,10801.0,0.0,11.0,6.0,,0,주건축물,112.4,56.86,50.59,113.72,113.72,101.17,11.0,벽돌구조,연와조,01000,단독주택,단독주택,10.0,(철근)콘크리트,평스라브,0,1,5.8,2,0,0,0,0,0.0,113.72,0,0.0,0,0.0,0,0.0,0,0.0,,,19720520,,,,,,0,,0.0,0.0,,0.0,,0.0,20251113,0.0,
서울특별시 용산구 서계동 267-104번지,11170,10800,0,267,104,100418227,1,일반,2,일반건축물,서울특별시 용산구 효창원로 267-20 (서계동),,,,,0,111703005022.0,10801.0,0.0,267.0,20.0,,0,주건축물,76.47,53.82,70.38,160.98,107.64,140.76,11.0,벽돌구조,연와조,01000,단독주택,"다가구용단독주택(2가구), 근린생활시설",10.0,(철근)콘크리트,평스라브,0,2,7.2,2,1,0,0,0,0.0,160.98,0,0.0,0,0.0,0,0.0,0,0.0,19960521,19960724,19961115,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 1-1번지,11170,10900,0,1,1,1004127748,1,일반,2,일반건축물,서울특별시 용산구 청파로71가길 8 (청파동1가),,,,,0,111704106378.0,10902.0,0.0,8.0,,,0,주건축물,193.3,88.7,45.89,219.15,219.15,113.37,11.0,벽돌구조,연와조및조적조,01000,단독주택,다가구주택(3가구),10.0,(철근)콘크리트,평스라브,0,3,9.6,3,0,0,0,0,0.0,219.15,0,0.0,0,0.0,0,0.0,1,11.5,,,19651210,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 1-8번지,11170,10900,0,1,8,1004118848,2,집합,3,표제부,서울특별시 용산구 청파로73길 39 (청파동1가),,,,,0,111704106383.0,10902.0,0.0,39.0,,,0,주건축물,180.8,88.41,48.89,247.23,164.82,91.16,11.0,벽돌구조,조적조,02000,공동주택,다세대주택,10.0,(철근)콘크리트,스라브,6,0,8.1,2,1,0,0,0,0.0,247.23,0,0.0,0,0.0,0,0.0,0,0.0,19860327,19860417,19860728,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 1-117번지,11170,10900,0,1,117,10041100190152,1,일반,2,일반건축물,서울특별시 용산구 효창원로104길 32 (청파동1가),,,,,1,111704106508.0,10902.0,0.0,32.0,0.0,,0,주건축물,122.3,69.31,56.67,207.71,207.71,169.84,21.0,철근콘크리트구조,철근콘크리트구조,01000,단독주택,다가구용단독주택(2가구),10.0,(철근)콘크리트,평스라브,0,2,10.4,4,0,0,0,0,0.0,207.71,0,0.0,0,0.0,0,0.0,0,0.0,20081013,20101012,20110420,2008,3020078.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,1.0,
서울특별시 용산구 청파동1가 33-1번지,11170,10900,0,33,1,1004122893,1,일반,2,일반건축물,서울특별시 용산구 청파로71길 26-6 (청파동1가),,,,,0,111704106379.0,10901.0,0.0,26.0,6.0,,0,주건축물,165.0,82.08,49.75,244.44,162.36,98.4,11.0,벽돌구조,연와조,01000,단독주택,단독주택,10.0,(철근)콘크리트,평스라브,0,1,7.5,2,1,0,0,0,0.0,244.44,0,0.0,0,0.0,0,0.0,0,0.0,19900430,,19910308,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 36-2번지,11170,10900,0,36,2,1004124585,1,일반,2,일반건축물,서울특별시 용산구 청파로71길 26-14 (청파동1가),,,,,2,111704106379.0,10901.0,0.0,26.0,14.0,,0,주건축물,57.57,29.54,51.3,81.74,55.64,96.64,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(3가구),10.0,(철근)콘크리트,평스라브,0,3,7.3,2,1,0,0,0,0.0,81.74,0,0.0,0,0.0,0,0.0,0,0.0,19900608,19900701,19901226,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 89-47번지,11170,10900,0,89,47,1004112853,1,일반,2,일반건축물,서울특별시 용산구 청파로71다길 16 (청파동1가),,,,,0,111704106381.0,10901.0,0.0,16.0,,,0,주건축물,212.44,106.15,49.96,318.45,212.3,99.93,11.0,벽돌구조,연와조,01000,단독주택,다가구용단독주택(7가구),10.0,(철근)콘크리트,평스라브,0,7,7.35,2,1,0,0,0,0.0,318.45,0,0.0,0,0.0,0,0.0,2,0.0,19900404,19900500,19900920,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 91-23번지,11170,10900,0,91,23,100416134,1,일반,2,일반건축물,서울특별시 용산구 청파로71길 55 (청파동1가),,,,,0,111704106379.0,10901.0,0.0,55.0,,,0,주건축물,0.0,54.0,0.0,125.71,107.86,0.0,11.0,벽돌구조,세멘벽돌조,01000,단독주택,주택,10.0,(철근)콘크리트,스라브위기와,0,1,0.0,2,1,0,0,0,0.0,125.71,0,0.0,0,0.0,0,0.0,0,0.0,,,19840121,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 115-4번지,11170,10900,0,115,4,1004116183,1,일반,2,일반건축물,서울특별시 용산구 청파로47나길 78 (청파동1가),,,,,0,111704106366.0,10901.0,0.0,78.0,0.0,,0,주건축물,0.0,34.55,0.0,63.48,63.48,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,63.48,0,0.0,0,0.0,0,0.0,0,0.0,,,19540424,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 121-2번지,11170,10900,0,121,2,1004110816,1,일반,2,일반건축물,서울특별시 용산구 청파로63길 18 (청파동1가),,,,,2,111704106376.0,10901.0,0.0,18.0,,,0,주건축물,0.0,201.22,0.0,237.58,237.58,0.0,51.0,일반목구조,목조,01000,단독주택,"주택, 공장",20.0,기와,와즙,0,1,0.0,2,0,0,0,0,0.0,237.58,0,0.0,0,0.0,0,0.0,0,0.0,,,19651119,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 121-10번지,11170,10900,0,121,10,1004121634,2,집합,3,표제부,서울특별시 용산구 청파로63길 18 (청파동1가),,,,,2,111704106376.0,10901.0,0.0,18.0,,,0,주건축물,0.0,276.36,0.0,1105.44,829.08,0.0,21.0,철근콘크리트구조,철근콘크리트조,02000,공동주택,연립주택,10.0,(철근)콘크리트,경사스라브위 세멘기와,12,0,0.0,3,1,0,0,0,0.0,1105.44,0,0.0,0,0.0,0,0.0,0,0.0,,,19820609,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 132-11번지,11170,10900,0,132,11,100417778,1,일반,2,일반건축물,서울특별시 용산구 청파로47나길 104-16 (청파동1가),,,,,0,111704106366.0,10901.0,0.0,104.0,16.0,,0,주건축물,80.81,55.76,69.0,166.52,108.72,134.54,11.0,벽돌구조,연와조,01000,단독주택,다가구주택,10.0,(철근)콘크리트,평스라브,0,4,7.4,2,1,0,0,0,0.0,166.52,0,0.0,0,0.0,0,0.0,0,0.0,,,20060630,1991,3020078.0,건축과,1101.0,신축허가,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 154-7번지,11170,10900,0,154,7,1004111715,1,일반,2,일반건축물,서울특별시 용산구 청파로 330-8 (청파동1가),,,,,0,111703101023.0,10903.0,0.0,330.0,8.0,,0,주건축물,0.0,71.41,0.0,185.23,185.23,0.0,21.0,철근콘크리트구조,철근콘크리트조,07000,판매시설,영업,10.0,(철근)콘크리트,평옥개,0,0,0.0,3,0,0,0,0,0.0,185.23,0,0.0,0,0.0,0,0.0,0,0.0,,,19661001,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 154-8번지,11170,10900,0,154,8,1004121079,1,일반,2,일반건축물,서울특별시 용산구 청파로 330-18 (청파동1가),,,,,0,111703101023.0,10903.0,0.0,330.0,18.0,,0,주건축물,0.0,84.07,0.0,143.18,132.9,0.0,51.0,일반목구조,목조,01000,단독주택,주택,20.0,기와,와즙,0,1,0.0,2,1,0,0,0,0.0,143.18,0,0.0,0,0.0,0,0.0,0,0.0,,,19560412,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 160-1번지,11170,10900,0,160,1,1004112414,1,일반,2,일반건축물,서울특별시 용산구 청파로67길 7 (청파동1가),,,,,0,111704106377.0,10901.0,0.0,7.0,0.0,,0,주건축물,0.0,124.1,0.0,402.94,334.97,0.0,21.0,철근콘크리트구조,철근콘크리트조,03000,제1종근린생활시설,"대중탕,영업용,주택",10.0,(철근)콘크리트,평옥개,0,1,0.0,3,1,0,0,0,0.0,402.94,0,0.0,0,0.0,0,0.0,0,0.0,,,19710917,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 200-1번지,11170,10900,0,200,1,1004125647,2,집합,3,표제부,서울특별시 용산구 효창원로94가길 26 (청파동1가),,,,,0,111704106563.0,10901.0,0.0,26.0,,,0,주건축물,0.0,77.39,0.0,285.03,212.2,0.0,11.0,벽돌구조,연와조,02000,공동주택,협동주택,20.0,기와,와즙,2,0,0.0,3,1,0,0,0,0.0,285.03,0,0.0,0,0.0,0,0.0,0,0.0,,,19810225,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 201-5번지,11170,10900,0,201,5,100411362,2,집합,3,표제부,서울특별시 용산구 효창원로94다길 16 (청파동1가),,,,,0,111704106566.0,10901.0,0.0,16.0,0.0,,0,주건축물,0.0,119.0,0.0,411.98,327.98,0.0,21.0,철근콘크리트구조,"철근콘크리트조, 연와조",02000,공동주택,협동주택,20.0,기와,세멘기와,2,0,0.0,4,1,0,0,0,0.0,411.98,0,0.0,0,0.0,0,0.0,0,0.0,,,19850629,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
서울특별시 용산구 청파동1가 202-20번지,11170,10900,0,202,20,100414843,2,집합,3,표제부,서울특별시 용산구 효창원로94나길 6-5 (청파동1가),,,,,0,111704106565.0,10901.0,0.0,6.0,5.0,,0,주건축물,0.0,92.96,0.0,214.55,185.92,0.0,11.0,벽돌구조,연와조,02000,공동주택,협동주택,10.0,(철근)콘크리트,"스라브, 기와",6,0,0.0,2,1,0,0,0,0.0,214.55,0,0.0,0,0.0,0,0.0,0,0.0,,,19790605,,,,,,0,,0.0,0.0,,0.0,,0.0,20220813,0.0,
