119안전센터명,기본주소,건물일련번호,시도명,대형화재취약대상여부,법정동명,화재보험종료일자,주용도명,사용여부,등록일자,관할소방서명,대상물명,사용승인일자,자체점검대상여부,문화재여부,공공기관여부,Y좌표,공공기관민간대상여부,화재보험가입일자,소방관련제조업여부,X좌표,소방방화시설완공일자,시군구명,건물명,화재보험회사명,자체점검대상명
을지로119안전센터,,11000000122366,서울특별시,,광희동1가,20251113,숙박시설,Y,20050629,중부소방서,신아호텔,20050521,Y,N,,451673.36,,20151113,,200394.41,20050521,중구,A동,현대해상,종합및작동점검대상
현장대응단,서울특별시 중구 흥인동,11000000041092,서울특별시,,흥인동,,숙박시설,Y,20041224,중부소방서,"레인보우하우스(구,투스타모텔",19861104,Y,N,,451821.14,,,,201399.42,,중구,레인보우하우스,,작동점검대상
서빙고119안전센터,서울특별시 용산구 동빙고동,11000000022869,서울특별시,,동빙고동,20190707,숙박시설,Y,20010130,용산소방서,치커리(구.잠수장여관),19820526,Y,N,,446847.86,,20180707,,199643.45,19800620,용산구,잠수장여관,삼성화재,작동점검대상
연건119안전센터,서울특별시 종로구 효제동,11000000057891,서울특별시,,효제동,,숙박시설,Y,20031219,종로소방서,백제장여관,19900508,Y,N,,452450.94,,,,200428.27,19900501,종로구,백제장여관,,작동점검대상
현장대응단,서울특별시 종로구 견지동,11000000008071,서울특별시,,견지동,20171007,숙박시설,Y,20041223,종로소방서,더프리마종로(구.아벤트리호텔),19710408,Y,N,,452618.15,,20161007,,198522.86,,종로구,,메리츠화재,종합점검대상
현장대응단,서울특별시 용산구 남영동,11000000008733,서울특별시,,남영동,20190905,숙박시설,Y,20010130,용산소방서,뉴월드호텔(뉴월드모텔),19710927,Y,N,,449421.26,,20180905,,197655.17,19711013,용산구,뉴월드모텔,삼성화재,작동점검대상
충무로119안전센터,서울특별시 중구 태평로1가,11000000010564,서울특별시,,태평로1가,20190315,숙박시설,Y,20061221,중부소방서,광화문G스퀘어(구.뉴국제호텔),19731027,Y,N,,452049.72,,20180315,,198044.54,,중구,뉴국제호텔,하나손해,종합점검대상
서교119안전센터,,11330000131744,서울특별시,,동교동,,숙박시설,Y,20250908,마포소방서,(주)비아르떼건물,20020925,Y,N,,449263.86,,,,194646.31,20250908,마포구,,,작동점검대상
방이119안전센터,서울특별시 송파구 방이동,11330000138067,서울특별시,,방이동,,숙박시설,Y,20251231,송파소방서,호텔베네 롯데타워점(방이동 38-14),20251231,Y,N,,445428.16,,,,210886.78,20251231,송파구,,,종합및작동점검대상
종로119안전센터,서울특별시 종로구 돈의동,11000000102066,서울특별시,,돈의동,,숙박시설,Y,20040601,종로소방서,"T모텔(구,하얏트모텔)",20010227,Y,,,452396.15,,,,199169.57,20010214,종로구,,,작동점검대상
당산119안전센터,서울특별시 영등포구 당산동5가,11000000028365,서울특별시,,당산동5가,,숙박시설,Y,19990224,영등포소방서,대림빌딩(부티크호텔K),19811111,Y,,,448294.17,,,,191243.74,,영등포구,TM-모텔,,작동점검대상
숭인119안전센터,서울특별시 종로구 숭인동,11000000038135,서울특별시,,숭인동,,숙박시설,Y,20040310,종로소방서,아라호텔,19851106,Y,N,,452690.5,,,,201758.03,19851101,종로구,,,작동점검대상
숭인119안전센터,서울특별시 종로구 숭인동,11000000007200,서울특별시,,숭인동,,숙박시설,Y,20040304,종로소방서,mi house(구.서울장모텔),19691210,Y,,,453059.38,,,,202022.06,,종로구,Mi house,,작동점검대상
숭인119안전센터,서울특별시 종로구 숭인동,11000000016605,서울특별시,N,숭인동,,숙박시설,Y,20040310,종로소방서,순금장여관(순금장여관),19780501,N,,N,452530.41,,,,201676.14,,종로구,대명빌딩,,
회현119안전센터,서울특별시 중구 회현동1가,11000000100986,서울특별시,N,회현동1가,,숙박시설,Y,20001211,중부소방서,동원장여관,20001201,N,,N,450902.87,,,,198377.68,,중구,동원장여관,,
회현119안전센터,서울특별시 중구 회현동1가,11000000002595,서울특별시,N,회현동1가,,숙박시설,Y,20030528,중부소방서,신세계여관,19640728,N,,N,450899.64,,,,198440.49,,중구,신세계여관,,
회현119안전센터,서울특별시 중구 회현동1가,11000000227987,서울특별시,,회현동1가,20170701,숙박시설,Y,20141013,중부소방서,제2강화장학관기숙사(구.남산시티호텔),20140829,Y,N,Y,450924.09,Y,20160701,N,198107.08,20140814,중구,기숙사,삼성,종합및작동점검대상
을지로119안전센터,서울특별시 중구 오장동,11000000213746,서울특별시,,오장동,20200907,숙박시설,Y,20140904,중부소방서,베이튼호텔,20140903,Y,N,,451751.0,,20190907,N,200242.0,20140819,중구,,DB손해보험,종합및작동점검대상
을지로119안전센터,서울특별시 중구 오장동,11000000209539,서울특별시,,오장동,20190621,숙박시설,Y,20140729,중부소방서,스카이파크호텔(동대문1호점),20140611,Y,N,,451629.31,,20180101,N,200180.9,20140723,중구,,MG손해보험주식회사,종합및작동점검대상
회현119안전센터,서울특별시 중구 남대문로5가,11000000037812,서울특별시,,남대문로5가,20180219,숙박시설,Y,20060404,중부소방서,남풍산업(호텔마누),19851001,Y,N,,450845.8,,20170220,,197773.02,,중구,남풍빌딩,하나손해보험,종합및작동점검대상
돈암119안전센터,서울특별시 성북구 동선동1가,11000000201837,서울특별시,,동선동1가,20181231,숙박시설,Y,20140607,성북소방서,호텔우디,20140731,Y,N,,454782.34,,20180101,N,201617.72,20140602,성북구,리베라호텔,한화손해,종합점검대상
충무로119안전센터,서울특별시 중구 충무로2가,11000000248794,서울특별시,,충무로2가,20240724,숙박시설,Y,20150113,중부소방서,이비스스타일명동호텔(충무로비즈니스호텔),20150120,Y,N,,451350.12,,20230716,N,199057.22,20150113,중구,이비스스타일앰버서더명동,삼성화재,종합및작동점검대상
당산119안전센터,서울특별시 영등포구 당산동,11000000160001,서울특별시,,당산동,20170108,숙박시설,Y,20140331,영등포소방서,호텔아벤트리(구.갤럭시타워),20140314,Y,N,,447429.84,,20160108,,191960.47,,영등포구,,삼성화재,종합및작동점검대상
당산119안전센터,,11000000143772,서울특별시,,당산동,20150729,숙박시설,Y,20110117,영등포소방서,대유고시원,20110117,Y,,,447584.74,,20140729,,191753.25,,영등포구,대유,삼성화재,작동점검대상
북아현119안전센터,,11000000051583,서울특별시,N,냉천동,,숙박시설,Y,20030426,서대문소방서,그린파크,19890501,N,,N,451986.64,,,,196855.88,,서대문구,,,
현장대응단,서울특별시 종로구 관훈동,11000000114498,서울특별시,,관훈동,,숙박시설,Y,20050429,종로소방서,호텔 썬비,20031105,Y,N,,452615.03,,,,198649.33,20031015,종로구,,,작동점검대상
현장대응단,서울특별시 종로구 수송동,11000000006158,서울특별시,,수송동,,숙박시설,Y,20031218,종로소방서,수송게스트하우스(구.수송장여관),19691030,Y,N,,452612.59,,,,198331.32,,종로구,,,작동점검대상
현장대응단,서울특별시 영등포구 영등포동3가,11000000256908,서울특별시,,영등포동3가,,숙박시설,Y,20160204,영등포소방서,하라스호텔,20160219,Y,,,446474.1,,,N,191879.22,20160202,영등포구,,,작동점검대상
현장대응단,서울특별시 영등포구 영등포동3가,11000000114305,서울특별시,N,영등포동3가,,숙박시설,Y,20040517,영등포소방서,유토피아,20031001,N,,N,446523.51,,,,192009.67,,영등포구,한일여관,,
현장대응단,서울특별시 영등포구 영등포동3가,11000000026412,서울특별시,N,영등포동3가,,숙박시설,Y,20021213,영등포소방서,덕민여인숙,19820106,N,,N,446522.04,,,,191997.44,,영등포구,,,
현장대응단,서울특별시 영등포구 영등포동3가,11000000155389,서울특별시,,영등포동3가,,숙박시설,Y,20131118,영등포소방서,코모도드래곤,20131111,Y,,,446496.59,,,,191763.74,,영등포구,,,작동점검대상
현장대응단,서울특별시 영등포구 영등포동3가,11000000203415,서울특별시,,영등포동3가,20251221,숙박시설,Y,20140703,영등포소방서,아하바호텔,20150619,Y,N,,446574.37,,20241221,N,191723.68,20150616,영등포구,,현대해상,종합및작동점검대상
현장대응단,서울특별시 종로구 관철동,11000000227825,서울특별시,,관철동,20160115,숙박시설,Y,20141010,종로소방서,대한방직협회신관,20141126,Y,N,,452171.49,,20150116,N,198664.54,,종로구,,삼성화재,작동점검대상
잠실119안전센터,서울특별시 송파구 신천동,11000000330923,서울특별시,Y,신천동,,숙박시설,Y,20210702,송파소방서,KT송파타워(KT복합시설) (중점),20210630,Y,N,,446036.6,,,N,209395.02,20210629,송파구,KT송파타워,,종합점검대상
서교119안전센터,,11000000262321,서울특별시,,서교동,20190701,숙박시설,Y,20160517,마포소방서,아만티호텔,20160524,Y,N,,450848.61,,20180701,N,192811.57,20160509,마포구,아만티호텔 서울,농협,종합점검대상
충무로119안전센터,서울특별시 중구 충무로1가,11000000006410,서울특별시,,충무로1가,20240629,숙박시설,Y,20061221,중부소방서,명동하늘빌딩(호텔스카이파크 명동1호점),19700124,Y,N,,451303.71,,20230629,,198591.31,,중구,명동하늘빌딩,한화손해보험,종합및작동점검대상
현장대응단,,11000000018848,서울특별시,N,창천동,,숙박시설,Y,20001124,서대문소방서,청주여관,19791001,N,,N,450945.18,,,,194582.64,,서대문구,,,
회현119안전센터,서울특별시 중구 회현동1가,11000000006189,서울특별시,,회현동1가,20180310,숙박시설,Y,20061221,중부소방서,모딕빌딩(호텔코지명동),19690826,Y,N,,451244.05,,20150311,,198177.22,,중구,,LIG,작동점검대상
난곡119안전센터,,11000000009048,서울특별시,,신림동,20140803,숙박시설,Y,19990224,관악소방서,남문빌딩,19720113,Y,N,,442487.57,,20130804,,191245.96,,관악구,,삼성화재보험,작동점검대상
휘경119안전센터,서울특별시 동대문구 이문동,11000000019879,서울특별시,N,이문동,,숙박시설,Y,20060616,동대문소방서,이문탕,19800101,N,,N,455919.66,,,,205751.1,,동대문구,,,
녹번119안전센터,,11000000020039,서울특별시,,응암동,20200410,숙박시설,Y,20040521,은평소방서,래플즈호텔(모텔),19980807,Y,,,454448.82,,20170410,,192535.3,19800101,은평구,,동부화재,작동점검대상
잠원119안전센터,서울특별시 서초구 잠원동,11000000020082,서울특별시,,잠원동,20251231,숙박시설,Y,20040930,서초소방서,라트리호텔,19761001,Y,N,,446265.93,,20240101,,201605.3,,서초구,라트리호텔,,작동점검대상
잠원119안전센터,서울특별시 서초구 잠원동,11000000026174,서울특별시,Y,잠원동,20200101,숙박시설,Y,20041223,서초소방서,더리버사이드호텔,19811201,Y,N,,446565.19,,20190101,,201593.42,,서초구,리버사이드호텔,삼성화재,종합및작동점검대상
충무로119안전센터,서울특별시 중구 소공동,11000000026260,서울특별시,Y,소공동,20240808,숙박시설,Y,20070517,중부소방서,롯데호텔신관(롯데백화점 포함),19890503,Y,N,,451688.55,,20230808,,198392.69,,중구,롯데백화점 포함,AIG,종합및작동점검대상
길동119안전센터,서울특별시 강동구 길동,11000000030792,서울특별시,,길동,20250319,숙박시설,Y,20021210,강동소방서,일루와모텔(숙박),19950822,Y,N,,448591.85,,20240320,,212277.72,,강동구,,한화화재,작동점검대상
숭인119안전센터,서울특별시 종로구 창신동,11000000070936,서울특별시,,창신동,,숙박시설,Y,19990224,종로소방서,임진빌딩(아침한의원),19920811,Y,,,452345.18,,,,200894.84,19920701,종로구,임진빌딩,,작동점검대상
역삼119안전센터,서울특별시 강남구 역삼동,11000000085679,서울특별시,,역삼동,,숙박시설,Y,20060818,강남소방서,시티타워빌딩,20081118,Y,N,,444650.62,,,,203627.33,,강남구,시티타워,,작동점검대상
왕십리119안전센터,,11000000091275,서울특별시,,도선동,20191231,숙박시설,Y,20060320,성동소방서,청암빌딩(리젠트호텔),19970801,Y,,,451480.84,,20190101,,203039.43,,성동구,,삼성화재,종합점검대상
구로119안전센터,,11000000087610,서울특별시,,구로동,20181130,숙박시설,Y,20060808,구로소방서,굿모닝모텔,19931206,Y,N,,444520.2,,20171130,,190475.85,,구로구,,동부화재보험,작동점검대상
현장대응단,서울특별시 도봉구 창동,11000000035734,서울특별시,,창동,20250219,숙박시설,Y,20021122,도봉소방서,정일프라자빌딩(맥스),19970403,Y,N,,461435.28,,20130220,,204448.06,,도봉구,,한화손해보험,종합및작동점검대상
능동119안전센터,서울특별시 광진구 자양동,11000000029134,서울특별시,,자양동,20231125,숙박시설,Y,20021028,광진소방서,은성모텔,19781219,Y,N,,448110.64,,20131125,,206640.87,19830401,광진구,은성장여관,LIG손해보험,작동점검대상
능동119안전센터,서울특별시 광진구 자양동,11000000030169,서울특별시,,자양동,,숙박시설,Y,20040505,광진소방서,강변장여관,19830827,Y,,,448489.03,,20140409,,205376.14,,광진구,강변장,삼성화재,작동점검대상
현장대응단,,11000000089714,서울특별시,,남현동,,숙박시설,Y,19990224,관악소방서,부림빌딩(더리프 사당점),19970109,Y,N,,441810.53,,,,198324.7,,관악구,,,종합및작동점검대상
을지로119안전센터,서울특별시 중구 광희동1가,11000000008566,서울특별시,,광희동1가,,숙박시설,Y,20040707,중부소방서,태성빌딩(구.유관흥건물),19710901,Y,N,,451619.47,,,,200460.09,,중구,,,작동점검대상
충무로119안전센터,서울특별시 중구 명동1가,11000000009158,서울특별시,,명동1가,20171201,숙박시설,Y,20060220,중부소방서,호텔28명동,19720322,Y,N,,451646.57,,20161201,,198578.4,,중구,명동증권빌딩,동부,종합및작동점검대상
충무로119안전센터,서울특별시 중구 명동1가,11000000012993,서울특별시,,명동1가,20251201,숙박시설,Y,20070101,중부소방서,타임워크명동빌딩(이비스앰배서더명동호텔),19751020,Y,N,,451627.99,,20241201,,198493.18,,중구,,메리츠화재,종합및작동점검대상
용두119안전센터,서울특별시 동대문구 용두동,11000000006283,서울특별시,,용두동,20201201,숙박시설,Y,20060407,동대문소방서,용두동38-17건물(용수),19691230,Y,N,,452782.14,,20181201,,203336.42,19691203,동대문구,,한화손해보험,작동점검대상
현장대응단,서울특별시 종로구 관철동,11000000009298,서울특별시,,관철동,,숙박시설,Y,20031126,종로소방서,공덕빌딩,19720522,Y,N,,452236.11,,,,198758.36,,종로구,,,작동점검대상
북가좌119안전센터,,11000000026684,서울특별시,N,북가좌동,,숙박시설,Y,20001129,서대문소방서,백년장여관,19820401,N,,N,453814.04,,20100512,,192134.46,,서대문구,,제일화재,
