OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3230000,3230000-201-2006-00002,2006-12-05,,03,폐업,02,폐업,2017-11-01,,,,02 4147117,760.80,138-827,서울특별시 송파구 방이동 41-16번지,서울특별시 송파구 올림픽로34길 3-18 (방이동),,G엔F,2017-11-01 17:19:57,I,2018-08-31 23:59:59.0,여관업,209786.555251574,446039.40948949,여관업,6,1,1,6,0,0,0,25,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2007-00001,2007-01-16,,01,영업/정상,01,영업,,,,,0264038801,1010.68,138-861,서울특별시 송파구 잠실동 181-20,서울특별시 송파구 올림픽로12길 4-8 (잠실동),05557,신천 노블스테이 호텔,2024-01-15 11:10:35,U,2024-01-17 02:40:00.0,여관업,207220.229888603,445454.538924885,여관업,10,2,1,10,0,0,0,31,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2007-00002,2007-12-14,,01,영업/정상,01,영업,,,,,02   4237200,1015.47,138-861,서울특별시 송파구 잠실동 181-12,서울특별시 송파구 올림픽로12길 4-14 (잠실동),05557,퍼니모텔,2023-12-26 14:00:29,U,2023-12-28 02:40:00.0,여관업,207195.88258262,445455.672693277,여관업,10,1,1,10,1,1,0,29,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2007-00003,2007-12-14,,01,영업/정상,01,영업,,,,,02   4227721,1012.72,138-861,서울특별시 송파구 잠실동 181-19,서울특별시 송파구 올림픽로12길 4-12 (잠실동),05557,씩스티모텔,2026-02-24 10:35:32,U,2026-02-26 02:40:00.0,여관업,207208.057491925,445455.103805031,여관업,10,1,1,10,1,1,0,29,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2009-00001,2009-09-07,,03,폐업,02,폐업,2010-01-14,,,,,6641.46,138-827,서울특별시 송파구 방이동 44-5번지,,,올림피아나 관광호텔,2009-09-07 10:58:41,I,2018-08-31 23:59:59.0,관광호텔,209966.124550614,446059.613892034,관광호텔,7,3,0,0,0,0,3,71,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2010-00001,2010-03-08,,03,폐업,02,폐업,2020-09-02,,,,02  412 5757,1943.08,138-827,서울특별시 송파구 방이동 42-1,서울특별시 송파구 올림픽로34길 5-16 (방이동),05544,더뷰,2020-09-02 19:16:34,U,2020-09-04 02:40:00.0,일반호텔,209793.416116418,446003.974250787,일반호텔,8,1,0,0,0,0,0,44,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2012-00001,2012-12-07,,01,영업/정상,01,영업,,,,,02  417 2700,2687.45,138-861,서울특별시 송파구 잠실동 180,서울특별시 송파구 올림픽로10길 5 (잠실동),05557,(주)파로스 관광호텔,2023-10-27 13:51:45,U,2023-10-29 02:40:00.0,관광호텔,207106.032236098,445432.48407791,관광호텔,14,5,14,4,0,0,0,0,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2013-00001,2013-08-27,,01,영업/정상,01,영업,,,,,02  424 5551,5938945.00,138-842,서울특별시 송파구 석촌동 1-7,서울특별시 송파구 삼학사로 98 (석촌동),05612,로사나관광호텔,2023-10-27 13:52:22,U,2023-10-29 02:40:00.0,관광호텔,208554.799609279,444868.79542744,관광호텔,14,4,3,14,0,0,1,82,,,,,,,,,0,0,,,N
3230000,3230000-201-2015-00001,2015-11-18,,01,영업/정상,01,영업,,,,,02  425 1000,1461.00,138-841,서울특별시 송파구 삼전동 180-3,서울특별시 송파구 백제고분로 268 (삼전동),05585,호텔 인피니,2023-10-27 13:52:53,U,2023-10-29 02:40:00.0,숙박업 기타,208426.169119403,444447.682227261,숙박업 기타,0,0,1,8,0,0,0,40,,,,,,,,,0,0,,,N
3230000,3230000-201-2016-00001,2016-07-20,,01,영업/정상,01,영업,,,,,02  69491000,160.48,138-838,서울특별시 송파구 삼전동 47번지,"서울특별시 송파구 백제고분로22길 5, 2층 (삼전동)",05582,공간24 게스트하우스(잠실점),2018-08-24 17:00:04,I,2018-08-31 23:59:59.0,숙박업 기타,207835.820419818,444569.108630582,숙박업 기타,0,0,2,2,0,0,0,6,,,,,,,,,0,0,,,N
3230000,3230000-201-2016-00002,2016-12-21,,01,영업/정상,01,영업,,,,,02 4141263,2295.34,138-827,서울특별시 송파구 방이동 36-5,서울특별시 송파구 오금로11길 21-9 (방이동),05543,주식회사 딜라이트호텔,2023-10-27 13:54:05,U,2023-10-29 02:40:00.0,관광호텔,209595.213143028,445912.216884712,관광호텔,0,0,1,10,0,0,0,71,,,,,,,,,0,0,,,N
3230000,3230000-201-2016-00003,2016-12-23,,03,폐업,02,폐업,2021-06-30,,,,,559.50,138-827,서울특별시 송파구 방이동 38-10 IM HOTEL,"서울특별시 송파구 오금로11길 29-5, IM HOTEL (방이동)",05543,IM HOTEL,2021-06-30 15:19:47,U,2021-07-02 02:40:00.0,관광호텔,209681.364622247,445914.984531881,관광호텔,5,1,2,5,0,0,0,20,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2017-00001,2017-03-17,,01,영업/정상,01,영업,,,,,0232131000,21744.73,138-934,서울특별시 송파구 신천동 29 롯데월드타워,"서울특별시 송파구 올림픽로 300, 롯데월드타워 (신천동)",05551,시그니엘서울 호텔,2025-02-17 14:55:49,U,2025-02-19 02:40:00.0,관광호텔,209074.900840074,445657.80932984,관광호텔,0,0,1,101,0,0,3,232,,,,,,,,,150,150,,,N
3230000,3230000-201-2017-00002,2017-05-11,,01,영업/정상,01,영업,,,,,0269252900,22242.88,138-888,서울특별시 송파구 문정동 618번지,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오)",05837,(주)호텔파크하비오,2018-08-24 17:02:12,I,2018-08-31 23:59:59.0,관광호텔,210868.397496689,442053.227933005,관광호텔,19,5,1,19,5,1,0,472,,,,,,,,,15,10,,,N
3230000,3230000-201-2017-00003,2017-12-19,,01,영업/정상,01,영업,,,,,02417 6660,1996.72,138-861,서울특별시 송파구 잠실동 180-7,서울특별시 송파구 백제고분로7길 23-6 (잠실동),05557,호텔포레스타,2022-05-20 10:01:24,U,2022-05-22 02:40:00.0,관광호텔,207148.374688088,445418.562120928,관광호텔,13,1,1,13,1,1,0,53,,,,,,,자가,,0,0,,,Y
3230000,3230000-201-2018-00001,2018-07-25,,01,영업/정상,01,영업,,,,,,1993.73,138-861,서울특별시 송파구 잠실동 180-3,서울특별시 송파구 백제고분로7길 23-5 (잠실동),05557,포레스타,2023-10-27 13:55:54,U,2023-10-29 02:40:00.0,관광호텔,207125.820825269,445419.558960012,관광호텔,0,1,0,13,0,0,0,53,,,,,,,,,0,0,,,N
3230000,3230000-201-2018-00002,2018-10-29,,03,폐업,02,폐업,2023-01-11,,,,02   4130870,1260.98,138-861,서울특별시 송파구 잠실동 178-1 J BAR,"서울특별시 송파구 올림픽로8길 11, 아이호텔 3~8층 (잠실동)",05556,아이호텔,2023-01-11 09:22:31,U,2023-01-14 02:40:00.0,여관업,207029.789351375,445407.090356997,여관업,0,0,0,0,0,0,0,23,,,,,,,,,0,0,,,N
3230000,3230000-201-2019-00001,2019-07-17,,01,영업/정상,01,영업,,,,,02  423 4300,2983.46,138-861,서울특별시 송파구 잠실동 180-10번지,서울특별시 송파구 올림픽로12길 4-17 (잠실동),05557,호텔 더 캐슬(신천),2019-07-18 09:38:31,I,2019-07-19 02:21:45.0,관광호텔,207163.343016332,445433.784924234,관광호텔,16,2,0,0,0,0,0,68,,,,,,,,,0,0,,,N
3230000,3230000-201-2019-00002,2019-12-12,,01,영업/정상,01,영업,,,,,02  409 5919,969.15,138-802,서울특별시 송파구 가락동 73-1 관광호텔,"서울특별시 송파구 송이로 104, 관광호텔 (가락동)",05713,부티크호텔 XYM,2023-10-27 13:56:44,U,2023-10-29 02:40:00.0,관광호텔,210664.369854452,443861.184407649,관광호텔,0,0,1,7,0,0,0,26,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2019-00003,2019-12-20,,01,영업/정상,01,영업,,,,,,2650.53,138-827,서울특별시 송파구 방이동 36-17번지 호텔 더 캐슬,"서울특별시 송파구 올림픽로32길 7, 호텔 더 캐슬 (방이동)",05543,호텔 더 캐슬(방이1),2019-12-20 12:15:09,I,2019-12-22 00:23:25.0,관광호텔,209564.948271123,445916.537644767,관광호텔,0,0,1,16,0,0,0,63,,,,,,,자가,,0,0,,,N
3230000,3230000-201-2021-00001,2021-06-08,,01,영업/정상,01,영업,,,,,02  412 2220,1487.08,138-827,서울특별시 송파구 방이동 36-2,서울특별시 송파구 올림픽로32길 7-1 (방이동),05543,호텔 더 캐슬(방이2),2021-06-08 14:29:04,I,2021-06-10 00:22:55.0,관광호텔,209577.698774715,445907.77255221,관광호텔,16,2,0,0,0,0,0,41,,,,,,,자가,,0,0,,,Y
3230000,3230000-201-2021-00002,2021-07-08,,01,영업/정상,01,영업,,,,,,27795.00,138-934,서울특별시 송파구 신천동 29-1 KT송파타워,"서울특별시 송파구 잠실로 209, KT송파타워 17~31층 (신천동)",05552,소피텔 앰배서더 서울호텔 앤 서비스드 레지던스,2025-01-23 14:23:34,U,2025-01-25 02:40:00.0,관광호텔,209337.104501753,445744.864426145,관광호텔,0,0,17,31,0,0,0,403,,,,,,,임대,,0,0,,,Y
3230000,3230000-201-2022-00001,2022-11-30,,03,폐업,02,폐업,2023-02-17,,,,02  598 0245,2261.42,138-861,서울특별시 송파구 잠실동 176-9 모텔 폼,"서울특별시 송파구 백제고분로7길 7-13, 모텔 폼 (잠실동)",05556,폼 호텔,2023-02-17 14:27:55,U,2023-02-19 02:40:00.0,일반호텔,206956.849156975,445427.396129468,일반호텔,0,0,0,0,0,0,0,50,,,,,,,,,0,0,,,N
3230000,3230000-201-2022-00002,2022-11-30,,03,폐업,02,폐업,2023-02-17,,,,02  598 0245,1394.99,138-861,서울특별시 송파구 잠실동 176-1 다비드호텔,"서울특별시 송파구 백제고분로7길 3-16, 다비드호텔 (잠실동)",05556,봄 호텔,2023-02-17 14:26:40,U,2023-02-19 02:40:00.0,일반호텔,206938.63231936,445429.645738463,일반호텔,0,0,0,0,0,0,0,36,,,,,,,,,0,0,,,N
3230000,3230000-201-2023-00001,2023-03-07,,01,영업/정상,01,영업,,,,,,996.20,138-826,서울특별시 송파구 문정동 61-15 메리제인호텔,"서울특별시 송파구 송파대로20길 6 (문정동, 메리제인호텔)",05807,메리제인,2023-10-27 13:59:07,U,2023-10-29 02:40:00.0,관광호텔,210857.025715606,442611.394350958,관광호텔,0,0,0,0,0,0,0,29,,,,,,,,,0,0,,,Y
3230000,3230000-201-2026-00001,2026-01-23,,01,영업/정상,01,영업,,,,,,2896.12,138-827,서울특별시 송파구 방이동 38-14,"서울특별시 송파구 오금로11길 29-15, 호텔베네 롯데타워점 (방이동)",05543,호텔베네 롯데타워점,2026-01-26 10:20:11,I,2026-01-28 00:20:29.0,관광호텔,209664.305905648,445965.223882044,관광호텔,15,3,0,0,0,0,0,70,,,,,,,자가,,0,0,,,N
3230000,3230000-214-2021-00001,2021-07-08,,01,영업/정상,01,영업,,,,,02  20403188,14654.94,138-934,서울특별시 송파구 신천동 29-1 KT송파타워,"서울특별시 송파구 잠실로 209, KT송파타워 7층~14층 (신천동)",05552,소피텔 앰배서더 서울호텔 앤 서비스드 레지던스,2025-01-23 14:25:10,U,2025-01-25 02:40:00.0,숙박업(생활),209337.104501753,445744.864426145,숙박업(생활),0,0,7,14,0,0,0,160,,,,,,,,,0,0,,,N
3230000,3230000-214-2025-00001,2025-10-29,,01,영업/정상,01,영업,,,,,,118.88,138-848,서울특별시 송파구 송파동 11-1,"서울특별시 송파구 백제고분로41길 31, 4층 (송파동)",05625,아이앤유스테이,2026-03-19 16:27:38,U,2026-03-22 02:40:00.0,숙박업(생활),209345.228484453,445137.751124173,숙박업(생활),0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
