OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3020000,3020000-201-1967-00045,1967-08-25,,03,폐업,02,폐업,2001-10-09,,,,02 7974809,0.00,140-876,서울특별시 용산구 한강로2가 392-3번지,,,서울여인숙,2003-01-15 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00055,1967-11-07,,03,폐업,02,폐업,2005-04-26,,,,0207982715,0.00,140-883,서울특별시 용산구 한강로3가 65-163번지,,,평화,2005-04-07 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196831.783244038,446939.502989104,여인숙업,0,0,0,0,0,0,21,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00065,1967-06-13,,03,폐업,02,폐업,2012-08-06,,,,02 7935563,52.80,140-876,서울특별시 용산구 한강로2가 396-1번지,,,해동여인숙,2003-11-26 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,4,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00069,1967-10-05,,03,폐업,02,폐업,2012-08-06,,,,02797 3226,115.00,140-876,서울특별시 용산구 한강로2가 395-3번지,,,동도여인숙,2006-05-10 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,6,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00074,1967-11-14,,03,폐업,02,폐업,1994-05-06,,,,02   00000,0.00,140-090,서울특별시 용산구 신계동 26-10번지,,,대도여인숙,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196686.54728432,448055.107074971,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00086,1967-02-01,,03,폐업,02,폐업,2001-07-30,,,,0207954192,42.44,140-876,서울특별시 용산구 한강로2가 384-0번지,,,평화,2003-01-13 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00088,1967-06-09,,03,폐업,02,폐업,2011-01-05,,,,02 7956032,33.00,140-876,서울특별시 용산구 한강로2가 380-0번지,,,은하여인숙,2004-02-21 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,4,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00094,1967-09-28,,03,폐업,02,폐업,1967-09-28,,,,02 7908432,0.00,140-876,서울특별시 용산구 한강로2가 372-0번지,,,동일여인숙,2003-02-20 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00101,1967-08-24,,03,폐업,02,폐업,1993-04-13,,,,0207935314,178.20,140-871,서울특별시 용산구 한강로2가 324-5번지,,,선화,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00102,1967-09-09,,03,폐업,02,폐업,1994-07-04,,,,0200000000,0.00,140-871,서울특별시 용산구 한강로2가 337-0번지,,,남도여인숙,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00120,1967-09-14,,01,영업/정상,01,영업,,,,,0207557696,199.80,140-818,서울특별시 용산구 동자동 4-6,서울특별시 용산구 후암로49길 4 (동자동),04324,서울네스트,2024-10-30 11:42:25,U,2024-11-02 02:40:00.0,여관업,197820.059107808,450078.212773177,여관업,0,0,0,0,0,0,15,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00139,1967-10-31,,03,폐업,02,폐업,2001-11-06,,,,0207931765,92.19,140-160,서울특별시 용산구 남영동 96-2번지,,,성남장,2002-03-20 00:00:00,I,2018-08-31 23:59:59.0,여관업,197614.111797016,448927.844552798,여관업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00143,1967-11-16,,01,영업/정상,01,영업,,,,,0207565348,112.16,140-801,서울특별시 용산구 갈월동 14-94,서울특별시 용산구 한강대로92길 3-6 (갈월동),04334,코스테이,2021-07-08 13:56:10,U,2021-07-10 02:40:00.0,여관업,197501.286035822,449318.824497028,여관업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00174,1967-04-17,,03,폐업,02,폐업,2002-05-31,,,,0207137361,0.00,140-832,서울특별시 용산구 용문동 5-57번지,,,천지,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,196569.532277287,448518.100985285,여관업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00179,1967-07-10,,03,폐업,02,폐업,2002-05-31,,,,0232739469,65.09,140-869,서울특별시 용산구 청파동1가 176-12번지,,,천일장여관,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,197243.518938879,449498.630352071,여관업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00199,1967-11-16,,01,영업/정상,01,영업,,,,,0207952025,71.83,140-822,서울특별시 용산구 보광동 60-0번지,서울특별시 용산구 장문로 116 (보광동),04416,삼성장,2018-02-21 14:44:25,I,2018-08-31 23:59:59.0,여관업,200139.690619294,447162.055442268,여관업,0,0,0,0,0,0,3,12,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00206,1967-03-28,,03,폐업,02,폐업,2022-01-07,,,,02  794 6261,170.90,140-895,서울특별시 용산구 한남동 732-107,서울특별시 용산구 우사단로14길 26 (한남동),04405,더블유오(WO)모텔,2022-01-07 13:09:41,U,2022-01-09 02:40:00.0,여관업,199671.058410983,448001.211099611,여관업,3,1,1,3,0,0,0,8,,,,,,,임대,,0,2,,,N
3020000,3020000-201-1967-00208,1967-03-22,,03,폐업,02,폐업,2016-05-13,,,,0207946633,94.14,140-889,서울특별시 용산구 한남동 99-2번지,서울특별시 용산구 독서당로14길 36 (한남동),04410,더모텔,2016-05-12 15:42:54,I,2018-08-31 23:59:59.0,여관업,200650.370172552,447698.634948861,여관업,0,0,0,0,0,0,3,20,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00216,1967-03-09,,03,폐업,02,폐업,2019-04-01,,,,02 7945153,141.90,140-858,서울특별시 용산구 이태원동 131-34번지,서울특별시 용산구 보광로 122-1 (이태원동),04406,금성장,2019-04-01 14:18:00,U,2019-04-03 02:40:00.0,여관업,199436.031682026,447943.410531017,여관업,0,0,0,0,0,0,0,11,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00232,1967-06-24,,03,폐업,02,폐업,2002-09-30,,,,02 7973471,110.85,140-011,서울특별시 용산구 한강로1가 153-0번지,,,풍년,2002-09-30 00:00:00,I,2018-08-31 23:59:59.0,여관업,197622.129478776,448006.356643062,여관업,0,0,0,0,0,0,19,3,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00239,1967-09-22,,03,폐업,02,폐업,2022-08-22,,,,0207957715,524.00,140-872,서울특별시 용산구 한강로2가 157-5,서울특별시 용산구 한강대로38길 11 (한강로2가),04386,해성모텔,2022-08-22 16:09:56,U,2022-08-24 02:40:00.0,여관업,197240.906832774,447489.216996012,여관업,0,0,0,0,0,0,17,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00240,1967-10-21,,01,영업/정상,01,영업,,,,,02 7951411,145.50,140-160,서울특별시 용산구 남영동 7-3,서울특별시 용산구 한강대로88길 19 (남영동),04352,달고나모텔,2022-02-07 15:26:10,U,2022-02-09 02:40:00.0,여관업,197586.422267733,449152.022886579,여관업,0,0,0,0,0,0,17,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1967-00241,1967-07-10,,03,폐업,02,폐업,2013-05-07,,,,32739469,181.50,140-869,서울특별시 용산구 청파동1가 176-12번지,,,천일장여관,2009-03-02 15:20:20,I,2018-08-31 23:59:59.0,여관업,197243.518938879,449498.630352071,여관업,0,0,0,0,0,0,13,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00035,1968-08-30,,03,폐업,02,폐업,2005-06-17,,,,02 7549218,56.70,140-821,서울특별시 용산구 동자동 35-148번지,,,우일,2005-06-17 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,197660.293511086,449944.788404466,여인숙업,0,0,0,0,0,0,0,8,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00038,1968-05-30,,03,폐업,02,폐업,1996-08-20,,,,02   00000,0.00,140-090,서울특별시 용산구 신계동 26-11번지,,,동화여인숙,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196679.34581934,448049.166618737,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00052,1968-05-30,,03,폐업,02,폐업,2002-08-10,,,,0279071692,0.00,140-882,서울특별시 용산구 한강로3가 63-259번지,,,중앙,2002-08-13 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00061,1968-11-30,,03,폐업,02,폐업,2012-08-06,,,,02 7936117,59.00,140-876,서울특별시 용산구 한강로2가 366-2번지,,,대전여인숙,2004-02-21 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,4,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00071,1968-09-13,,03,폐업,02,폐업,1998-01-13,,,,02   00000,0.00,140-876,서울특별시 용산구 한강로2가 405-0번지,,,삼화여인숙,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00072,1968-09-13,,03,폐업,02,폐업,2011-06-02,,,,02 7930715,99.00,140-876,서울특별시 용산구 한강로2가 406-4번지,,,경동여인숙,2003-12-15 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,10,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00077,1968-11-16,,03,폐업,02,폐업,1996-07-16,,,,02   00000,0.00,140-871,서울특별시 용산구 한강로2가 319-2번지,,,삼성여인숙,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00084,1968-06-20,,03,폐업,02,폐업,2012-08-06,,,,02 7933865,0.00,140-876,서울특별시 용산구 한강로2가 382-0번지,,,용산여인숙,2007-06-22 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,12,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00124,1968-05-30,,03,폐업,02,폐업,1993-04-13,,,,0207123211,128.10,140-090,서울특별시 용산구 신계동 39-8번지,,,보성장,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,196579.066053883,447976.519880457,여관업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00138,2003-03-25,,03,폐업,02,폐업,2007-07-23,,,,0207942096,90.22,140-160,서울특별시 용산구 남영동 57-5번지,,,모텔러브,2007-05-31 00:00:00,I,2018-08-31 23:59:59.0,여관업,197592.883419765,448992.65548843,여관업,0,0,0,0,0,0,15,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00147,1968-06-22,,03,폐업,02,폐업,2000-12-12,,,,0207140810,0.00,140-869,서울특별시 용산구 청파동1가 154-46번지,,,동성,2000-12-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,197322.002489267,449592.36827025,여관업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00152,1968-08-20,,03,폐업,02,폐업,2002-03-04,,,,0207132195,555.10,140-132,서울특별시 용산구 청파동2가 90-11번지,,,서울장,2002-03-07 00:00:00,I,2018-08-31 23:59:59.0,여관업,197250.126874525,449192.270345285,여관업,0,0,0,0,0,0,2,22,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00159,1968-08-10,,01,영업/정상,01,영업,,,,,0207143696,264.00,140-829,서울특별시 용산구 서계동 228-6번지,서울특별시 용산구 만리재로36길 5 (서계동),04300,계림모텔,2018-02-21 14:50:26,I,2018-08-31 23:59:59.0,여관업,197007.213811276,450212.919898977,여관업,0,0,0,0,0,0,16,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00160,1968-07-12,,03,폐업,02,폐업,2002-08-02,,,,02 7143148,0.00,140-827,서울특별시 용산구 서계동 31-0번지,,,희망,2002-08-02 00:00:00,I,2018-08-31 23:59:59.0,여관업,196992.066325074,450084.899322376,여관업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00180,1968-08-03,,01,영업/정상,01,영업,,,,,0207140830,148.50,140-869,서울특별시 용산구 청파동1가 154-8번지,서울특별시 용산구 청파로 330-18 (청파동1가),04301,신진장,2018-02-21 15:59:56,I,2018-08-31 23:59:59.0,여관업,197317.46642957,449638.875713829,여관업,0,0,0,0,0,0,7,5,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00196,1968-12-17,,03,폐업,02,폐업,2021-09-30,,,,0207124691,416.25,140-847,서울특별시 용산구 원효로2가 84-8,서울특별시 용산구 새창로 131-4 (원효로2가),04364,대흥,2021-09-30 17:11:12,U,2021-10-02 02:40:00.0,여관업,196552.652115786,448163.212206388,여관업,0,0,0,0,0,0,22,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00201,1968-08-24,,03,폐업,02,폐업,2002-05-10,,,,0207940084,64.86,140-822,서울특별시 용산구 보광동 63-2번지,,,통일,2002-05-10 00:00:00,I,2018-08-31 23:59:59.0,여관업,200116.523963771,447146.244678624,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00212,1968-12-12,,03,폐업,02,폐업,2024-04-09,,,,02 7949419,87.58,140-887,서울특별시 용산구 한남동 642-20,서울특별시 용산구 대사관로30가길 6 (한남동),04402,화신,2024-04-09 13:23:58,U,2024-04-11 02:40:00.0,여관업,200391.132157504,447779.988252411,여관업,0,0,0,0,0,0,12,3,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00215,1968-09-23,,01,영업/정상,01,영업,,,,,02 7928514,160.00,140-858,서울특별시 용산구 이태원동 136-47,서울특별시 용산구 우사단로14길 14-5 (이태원동),04405,뷰 모텔,2025-05-13 17:20:46,U,2025-05-15 02:40:00.0,여관업,199628.87816021,447965.937491294,여관업,0,0,0,0,0,0,1,5,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00233,1968-07-24,,03,폐업,02,폐업,2002-05-31,,,,0207959961,50.71,140-011,서울특별시 용산구 한강로1가 60-1번지,,,청아장,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,5,5,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00241,1968-08-09,,03,폐업,02,폐업,2022-03-07,,,,0207931227,180.00,140-872,서울특별시 용산구 한강로2가 117-2,서울특별시 용산구 한강대로42길 7 (한강로2가),04382,맥,2022-03-07 11:00:42,U,2022-03-10 02:40:00.0,여관업,197295.380276384,447618.594306764,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00247,1968-01-12,,03,폐업,02,폐업,2008-11-26,,,,0207932280,60.32,140-871,서울특별시 용산구 한강로2가 324-1번지,,,신신,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,16,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00251,1968-01-18,,03,폐업,02,폐업,2021-03-08,,,,02  794 4416,221.10,140-875,서울특별시 용산구 한강로2가 215-3,서울특별시 용산구 서빙고로3길 7 (한강로2가),04387,대도장,2021-03-08 09:29:28,U,2021-03-10 02:40:00.0,여관업,196912.696583546,447135.201814429,여관업,0,0,0,0,0,0,15,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00255,1968-10-19,,01,영업/정상,01,영업,,,,,02  790 3618,264.00,140-883,서울특별시 용산구 한강로3가 65-190,서울특별시 용산구 한강대로10길 11-6 (한강로3가),04389,메이호텔(MAY HOTEL),2025-04-18 13:15:01,U,2025-04-20 02:40:00.0,여관업,196783.230837017,446874.054751317,여관업,0,0,0,0,0,0,18,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00256,1968-09-13,,03,폐업,02,폐업,2012-08-06,,,,,35.52,140-876,서울특별시 용산구 한강로2가 395-1번지,,,연흥,2004-02-21 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,4,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00257,1968-11-16,,03,폐업,02,폐업,2004-09-10,,,,7962465,49.59,140-871,서울특별시 용산구 한강로2가 319-2번지,,,삼성,2006-05-29 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1968-00258,1968-09-13,,03,폐업,02,폐업,2003-06-16,,,,,0.00,140-876,서울특별시 용산구 한강로2가 405-2번지,,,동광,2003-06-17 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,9,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00026,1969-12-10,,03,폐업,02,폐업,1997-08-26,,,,02   00000,0.00,140-847,서울특별시 용산구 원효로2가 93-11번지,,,신흥여인숙,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196492.830327004,448022.740378565,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00029,1969-11-28,,03,폐업,02,폐업,2002-05-31,,,,02 7126191,0.00,140-832,서울특별시 용산구 용문동 32-138번지,,,삼덕여인숙,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00066,1969-12-24,,03,폐업,02,폐업,1993-04-13,,,,0207133373,55.32,140-090,서울특별시 용산구 신계동 1-15번지,,,신안,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196872.454306068,448109.339595231,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00085,1969-09-17,,03,폐업,02,폐업,2010-03-30,,,,02 7955231,59.00,140-876,서울특별시 용산구 한강로2가 383-0번지,,,광흥여인숙,2007-06-22 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,8,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00096,1969-12-29,,03,폐업,02,폐업,1993-04-13,,,,0207963836,48.83,140-823,서울특별시 용산구 보광동 243-4번지,,,삼일,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,199730.981751983,447460.214425075,여인숙업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00100,1969-05-27,,03,폐업,02,폐업,1993-04-13,,,,0207934478,109.45,140-872,서울특별시 용산구 한강로2가 122-4번지,,,가야장,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00114,1969-09-25,,03,폐업,02,폐업,2005-07-11,,,,0207540983,177.48,140-902,서울특별시 용산구 후암동 418-1번지,,,동서,2003-11-26 00:00:00,I,2018-08-31 23:59:59.0,여관업,198285.430608202,449430.578845452,여관업,0,0,0,0,0,0,18,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00119,1969-07-05,,01,영업/정상,01,영업,,,,,027548124,259.74,140-821,서울특별시 용산구 동자동 35-125번지,서울특별시 용산구 후암로57길 41 (동자동),04324,24게스트 하우스 모텔 서울역,2018-04-18 14:57:01,I,2018-08-31 23:59:59.0,여관업,197640.80165455,449932.65221148,여관업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00131,1969-08-13,,03,폐업,02,폐업,2002-05-31,,,,0207143034,56.32,140-830,서울특별시 용산구 서계동 238-50번지,,,청아,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,196877.089163728,450101.480003129,여관업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00137,1969-02-11,,03,폐업,02,폐업,2022-12-02,,,,0207958276,134.55,140-160,서울특별시 용산구 남영동 58-5,서울특별시 용산구 한강대로80길 11-20 (남영동),04352,모텔에버,2022-12-02 10:36:09,U,2022-12-04 02:40:00.0,여관업,197585.148553887,449016.600206365,여관업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00167,1969-04-03,,03,폐업,02,폐업,2026-02-04,,,,02 7126820,251.10,140-905,서울특별시 용산구 원효로2가 41-1,서울특별시 용산구 원효로 181-2 (원효로2가),04364,화전,2026-02-04 16:08:41,U,2026-02-06 02:40:00.0,여관업,196641.996112638,448220.557131789,여관업,0,0,0,0,0,0,14,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00207,1969-11-12,,03,폐업,02,폐업,1997-05-29,,,,02 7951667,66.85,140-889,서울특별시 용산구 한남동 125-0번지,,,한진,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,200721.897066798,447632.090178317,여관업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00209,1969-11-29,,03,폐업,02,폐업,2024-03-04,,,,0207947460,150.00,140-889,서울특별시 용산구 한남동 611-2,서울특별시 용산구 대사관로34길 46-4 (한남동),04409,아리지,2024-03-04 11:22:47,U,2024-03-06 02:40:00.0,여관업,200436.918787822,447656.823936847,여관업,0,0,0,0,0,0,3,16,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00210,1969-12-11,,03,폐업,02,폐업,2017-12-19,,,,0207935903,149.79,140-886,서울특별시 용산구 한남동 78-0번지,서울특별시 용산구 한남대로21길 33 (한남동),04401,류모텔,2017-12-19 10:15:12,I,2018-08-31 23:59:59.0,여관업,200505.95769124,447921.201939585,여관업,0,0,0,0,0,0,22,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00227,1969-08-30,,03,폐업,02,폐업,2024-01-23,,,,0207937605,166.50,140-842,서울특별시 용산구 용산동2가 38-11,서울특별시 용산구 신흥로 41-1 (용산동2가),04338,덕성장,2024-01-23 16:09:53,U,2024-01-25 02:40:00.0,여관업,198807.756809218,448896.771624055,여관업,0,0,0,0,0,0,0,11,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00235,1969-06-23,,03,폐업,02,폐업,2003-08-13,,,,02 7954261,57.47,140-011,서울특별시 용산구 한강로1가 211-1번지,,,일흥,2003-08-14 00:00:00,I,2018-08-31 23:59:59.0,여관업,197629.524039615,447872.273323934,여관업,0,0,0,0,0,0,5,4,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00242,1969-06-23,,03,폐업,02,폐업,2002-05-31,,,,0207952878,69.11,140-872,서울특별시 용산구 한강로2가 93-5번지,,,영빈장,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,197358.977982549,447732.660677546,여관업,0,0,0,0,0,0,12,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00254,1969-10-22,,03,폐업,02,폐업,2008-12-29,,,,0207981250,89.10,140-882,서울특별시 용산구 한강로3가 63-45번지,,,대전,2005-04-16 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00263,1969-02-15,,03,폐업,02,폐업,1997-08-11,,,,0207127128,0.00,140-040,서울특별시 용산구 산천동 161-1번지,,,산천,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여관업,,,여관업,0,0,0,0,0,0,15,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1969-00264,1969-02-15,,01,영업/정상,01,영업,,,,,02 7038848,396.00,140-848,서울특별시 용산구 원효로3가 1-43번지,서울특별시 용산구 원효로41길 47-4 (원효로3가),04363,평안,2018-07-25 14:40:01,I,2018-08-31 23:59:59.0,여관업,196389.326201661,448143.943463072,여관업,0,0,0,0,0,0,11,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00001,1970-05-26,,03,폐업,02,폐업,1993-04-13,,,,0207122014,41.97,140-847,서울특별시 용산구 원효로2가 92-9번지,,,용문,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196457.181055263,448036.605609909,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00018,1970-05-28,,03,폐업,02,폐업,1993-04-13,,,,0207152412,50.77,140-847,서울특별시 용산구 원효로2가 91-15번지,,,해남,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00023,1970-11-12,,03,폐업,02,폐업,2005-03-07,,,,02 7124806,0.00,140-848,서울특별시 용산구 원효로3가 103-0번지,,,신창여인숙,2003-11-11 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196163.483152149,447998.185515639,여인숙업,0,0,0,0,0,0,8,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00024,1970-06-12,,03,폐업,02,폐업,2009-05-20,,,,02 7129365,158.40,140-905,서울특별시 용산구 원효로2가 49-0번지,,,은성여인숙,2003-12-05 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,196682.196470413,448171.758888781,여인숙업,0,0,0,0,0,0,10,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00053,1970-01-09,,03,폐업,02,폐업,2002-05-31,,,,02 7957005,0.00,140-882,서울특별시 용산구 한강로3가 63-197번지,,,호수여인숙,2002-07-03 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00090,1970-11-23,,03,폐업,02,폐업,2005-12-26,,,,02 7936901,59.40,140-876,서울특별시 용산구 한강로2가 378-0번지,,,형제여인숙,2003-11-26 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
3020000,3020000-201-1970-00103,1970-04-20,,03,폐업,02,폐업,1995-11-22,,,,02   00000,0.00,140-876,서울특별시 용산구 한강로2가 402-1번지,,,호남여인숙,2001-09-27 00:00:00,I,2018-08-31 23:59:59.0,여인숙업,,,여인숙업,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,N
