위도,경도,local_R2,kernel,bandwidth,coef_구조노후도,tval_구조노후도,coef_단속위험도,tval_단속위험도,coef_도로폭위험도,tval_도로폭위험도,coef_집중도,tval_집중도,coef_주변건물수,tval_주변건물수
37.49817351,127.03957051,0.19695450494326108,gaussian,54,-0.04469252918224519,-1.2312881181298836,0.06001207430323989,2.492081933080554,-0.012819379040167868,-0.4711878819439959,0.06655573967246203,1.949485714922612,-0.3106342231917565,-3.769420167777991
37.54305911,126.98763081,0.29904075406661423,gaussian,54,-0.0019415232591805378,-0.20260556471102262,-0.00747191855242452,-0.7625384727243129,-0.009769438762115765,-0.7745749595472987,0.007142625888276449,0.533459050199141,0.02139536389398841,1.8021034778726588
37.48316337,127.03196559,0.1437039242735717,gaussian,54,-0.037005136402762144,-1.2216584700500224,0.052627616089534056,2.5623787044928283,-0.015023459165465096,-0.6948753674219447,0.03176847719913635,1.235461841036526,-0.13697477179425702,-2.5264194257876245
37.49535984,126.90780967,0.29755140773624006,gaussian,54,-0.044135549327961855,-2.3134304725085486,0.0673148032125925,3.6326953259134696,0.02133835283354016,0.9835799547779405,-0.029681458856951788,-1.4393297401311855,0.07124010487846873,2.9318487891224914
37.54579254,126.91898787,0.23361500305564353,gaussian,54,-0.0026989304679554947,-0.17411932037722486,-0.0074317849378675435,-0.495393146803915,-0.011206384653704882,-0.6849992100003462,-0.02671576531069053,-1.2984815394646527,0.10256466029716228,3.1865282779958752
37.50592267,126.9023018,0.295419363704166,gaussian,54,-0.045916221627314555,-2.1728608345352995,0.06981480975115317,3.153335320437942,0.03419116391418223,1.4228653738067454,-0.02074720105959905,-0.9133352615483709,0.08060913121981195,3.150440260214591
37.49992597,127.11921419,0.16436042358144803,gaussian,54,0.05577310942132422,1.3353447928302467,-0.019508687879286304,-0.6231156971385259,-9.568908049974401e-05,-0.0036058412760758976,0.026996588732373816,0.7532547839477041,-0.014597360307634352,-0.25847469044966925
37.50274922,127.02234287,0.09770643107721923,gaussian,54,-0.029604295602518343,-1.0424810576770238,0.0445726442015724,2.1316874358859694,-0.01813858762448913,-0.8076566746545737,-0.015125405773959485,-0.5878824986497164,-0.07845162222694887,-1.801957177898602
37.55375612,126.96695207,0.2659556013169609,gaussian,54,-0.00027585960466896316,-0.018766191806171995,0.027167907083192215,1.6335415355336012,0.0011970579467370534,0.052290367648760445,-0.015590789245386212,-0.6466739773730129,-0.006544646491419448,-0.47375518427308655
37.55948054,126.99469659,0.3498168648186681,gaussian,54,-0.037932529267473244,-2.3510439432701915,0.02643493650318199,1.7746892848396856,-0.009650427565058885,-0.6067604587821179,0.022637017587422245,1.2540525306986685,0.04285558012757773,2.189931896189953
37.55443326,126.90493013,0.1178939932658504,gaussian,54,-0.00041758645011705545,-0.017382449085278143,0.0007986736241019938,0.03895997919544741,-0.00019397717132413298,-0.008856600999339555,0.00014156189435861756,0.00469254930324621,0.001778309489601983,0.040108855132031204
37.54436374,126.81740711,0.11189466225107968,gaussian,54,-0.026965500509440767,-0.9640727073798533,0.041793264627375516,1.6339104802408086,-0.004570013458701732,-0.18640938528190248,-0.020886601045279212,-0.7229920349069503,0.035637106139459196,0.757490741094468
37.47819409,126.98669244,0.23348257883335213,gaussian,54,-0.02098812513273433,-3.6589763330182357,0.018768422999680998,3.1268942536257267,-0.013061761095543132,-1.8827352041641658,-0.005048329202199795,-0.7065298339674267,0.0178769286058919,2.6611152439095553
37.5496059,126.96677963,0.2566263907129048,gaussian,54,0.00022966031306396106,0.014450972710841004,0.05574183846346096,2.9437590089444274,-0.030844608491100274,-1.208170895960867,-0.04084498585151355,-1.3620976704916425,-0.0017775866035108952,-0.12074728009435098
37.56006699,127.01348627,0.1318219676252198,gaussian,54,-0.017371346655980138,-1.3173836432456938,0.04170109347023702,2.261033186184606,0.0385350958259634,2.050985020355418,-0.03185410038196283,-1.4830018855243727,0.024307585542188054,1.560990978703519
37.55696025,126.81138218,0.14071588491925738,gaussian,54,-0.02374443042448988,-1.0750525292144664,0.03985189390283113,1.8719960435635232,-0.001110387415752436,-0.05436853812209238,-0.02153435289796227,-0.9146207976006082,0.03451520393532955,0.9392423189156074
37.55574338,126.98535198,0.2851117447991526,gaussian,54,-0.002672431215411164,-0.11957766945489098,-0.0036332855419307073,-0.19734061475062029,0.010745503720780647,0.46282541307258873,-0.015585075967353689,-0.6725010900692012,0.07204757770158976,1.98647169872211
37.55791958,126.99427429,0.3451260646328849,gaussian,54,-0.03255206132783503,-2.0807031437658043,0.01769701905187199,1.2463884802894014,-0.008965099271056896,-0.5799374364170177,0.016701323088804596,0.9633333247973905,0.04692973727949114,2.511530012431349
37.55791318,126.92021184,0.11232018050038486,gaussian,54,0.0020472803193138747,0.09998764376405707,0.014503569686253237,0.5594372496271409,0.0006620693539666203,0.02969380447627671,0.0026085929008622284,0.07261947960297274,0.01386511166485923,0.34704273937245617
37.55387875,127.04180475,0.12832798845897367,gaussian,54,-0.002383334820861934,-0.14947661913463617,0.022508666149545418,1.3371300553626138,0.0005383563086898799,0.026935595372023887,0.0037799391046793654,0.1720779060727531,0.02175061562893735,1.2567549962871611
37.54703433,126.9040904,0.19120630545064451,gaussian,54,-0.0025582387429934172,-0.1235231946029922,-0.000769670080407724,-0.04225858702444015,-0.0011049523574158716,-0.05494907970280147,-0.003406385460674018,-0.12706919363932842,0.016594530866474666,0.422843789358847
37.57234237,126.98879807,0.31485067239654174,gaussian,54,-0.08181682287936452,-4.001716624288283,0.029008747115741657,1.7871256803737685,0.05037728709690169,2.6385014273323644,0.06504292377289947,2.908147621654636,0.13857887067652822,5.494408966739886
37.49798859,127.09744378,0.13413372896312048,gaussian,54,0.03207794886731982,0.721877318661927,-0.013377559232832249,-0.4815619609416443,-0.003187245609819058,-0.12113241405483086,0.019588217568308437,0.5860278152041939,-0.011760386317595385,-0.22062422705897003
37.55116109,126.94376272,0.14514769392952703,gaussian,54,-0.004193562041714673,-0.31784035591215243,0.0055169024400693704,0.35706725396644295,-0.011914320112937629,-0.7211537082032625,-0.0024771185033906134,-0.15808090937694955,0.0125565939444921,0.8817171157821843
37.55348987,126.94178683,0.13347305343529478,gaussian,54,-0.0027363088414013702,-0.1917081162352314,0.0013252561993112397,0.07919951259126014,-0.008232352620467318,-0.479569152450685,-0.0008208839054678462,-0.049503466940438966,0.012297433153443591,0.6955163884429167
37.56879123,127.00725386,0.16875864468272245,gaussian,54,-0.013894343473524076,-0.990120207139286,0.034478942215076386,1.7726986248510377,0.06280675363721144,3.5152956298398434,-0.04000161802458385,-1.7838797819981314,0.026420964978938526,1.6072105476071394
37.49841946,127.04036167,0.19558378919582226,gaussian,54,-0.04414102413861508,-1.207069092896436,0.05799942771006416,2.3889288140481963,-0.014930712095915358,-0.545739219718592,0.06920011246584093,2.0262152148639716,-0.3170502130376426,-3.8423447166267963
37.50004058,127.09041796,0.12386936871105306,gaussian,54,0.02159660895413572,0.5146505862448528,-0.0026212057085711477,-0.09867904250962534,-0.004342566159172846,-0.16891098027611742,0.01376177614124022,0.43145015792558167,-0.011953080402276783,-0.2305094494887352
37.55204423,126.92788988,0.011646234794611401,gaussian,54,0.000575358023078521,0.021032502669573978,0.0008954153948937002,0.020305711325242195,-0.0009719955124926464,-0.023970328512315134,0.0003329500036574517,0.008781065536978657,0.0008062976096303324,0.013903105367615656
37.55771741,126.98587225,0.17484159129441532,gaussian,54,-0.0074408055919489464,-0.3094713543907446,-0.0016013088836566965,-0.0856719756518087,-0.0012627378360498384,-0.05443980443873727,-0.008661599538446788,-0.36664207322859094,0.035153377009469286,0.904620642194459
37.51157915,126.91879334,0.3144052942186003,gaussian,54,-0.05751159469009262,-2.8619730235118106,0.10695787600327891,6.072222761377531,0.020943874506629108,0.926872944130557,-0.04030916393104563,-1.8991427455335448,0.06198562496087534,2.4125266837555017
37.53978025,126.84231058,0.1170526789870038,gaussian,54,-0.02763475296295471,-0.8916973172784161,0.02801114846008817,1.025605439284011,-0.003972507656960382,-0.15227563560727353,-0.04324027673034845,-1.298569350598167,0.0989738669891694,1.6916221330418426
37.49340357,127.0411789,0.18968559976870136,gaussian,54,-0.039872160785805,-1.1181370058673537,0.056312141594945464,2.4112511549773856,-0.006301343116563073,-0.24000282061534253,0.056032276563113693,1.7281765696554996,-0.2588814450210446,-3.2761690865573123
37.50833724,127.08037078,0.169280814916142,gaussian,54,-0.004656216848998361,-0.21758596373562542,0.01394213457644183,0.8287531890144546,-0.015100997447547624,-0.883723821573544,0.018216763883106956,0.8863280036697697,-0.03437623380344533,-0.9582046245993463
37.55064695,126.9355795,0.13410935989465647,gaussian,54,-0.0001549311439653117,-0.00892861217528846,-0.0006054211306962937,-0.026172721625032633,-0.001920619078630703,-0.08237724356282314,0.0002493469476296194,0.01177824172797034,0.00913144618622295,0.3006421124365352
37.54903711,126.96766069,0.24198303202091279,gaussian,54,0.002560722508775111,0.17091242138781773,0.05169584993671513,2.811768167182572,-0.028179337906995866,-1.144192228374167,-0.035900451795775945,-1.2647923835101524,-0.0013767449621227843,-0.09462900037360972
37.57188149,127.01560938,0.07766363011244763,gaussian,54,-0.015950898477877798,-0.9505116811166485,0.011765744148051288,0.4698148790072888,0.008159137970786249,0.30501145925821943,0.01210080041767844,0.4086994112969596,0.023214640482962793,1.163423039779939
37.56065304,126.98495167,0.2945846285512776,gaussian,54,-0.029344517533355954,-1.5718498179357459,-0.007954352606042304,-0.48177359018370297,-0.00018283788004993737,-0.009543820761416116,-0.005483087251448961,-0.2790982168919559,0.08896739658791573,3.0457512777867803
37.57394219,127.00922866,0.10499386828275849,gaussian,54,-0.013520220386188364,-0.8517565798908873,0.027294341531858106,1.2608910002750757,0.0336620659569213,1.5777233505122024,-0.01664125506078273,-0.6788490445627211,0.02484339572678392,1.2416901028494796
37.49978072,127.03748612,0.1949271808246929,gaussian,54,-0.048275466292702574,-1.3401896687244015,0.06430029585061758,2.6679692703305737,-0.0127477558576074,-0.47410601802166835,0.06317746407577599,1.8378622220993435,-0.30921576687057045,-3.7705753469885672
37.55600319,126.91622791,0.1363259695381433,gaussian,54,0.0012164756610418984,0.06927614436301045,0.023256174574054645,1.193757083706576,-0.0009630579646114244,-0.053364052591769774,-0.007964363610302692,-0.3084086871007979,0.03795163545884137,1.0914325320050724
37.55996888,126.92292576,0.052981822590961875,gaussian,54,0.003553249411391275,0.15627115600580357,-0.0010622053992914119,-0.0393387342077263,0.0008469831634510649,0.033299522109935996,0.00856281488096831,0.2056965237037707,-0.006335631326446686,-0.1500631265972593
37.50579683,127.10651167,0.1542855525710147,gaussian,54,0.05675375285496522,1.1677697382961951,-0.03347475767954739,-0.9071203832880705,-0.0032711028694646107,-0.11184930937469018,0.028214909063387045,0.6885683532133458,-0.009375771470823477,-0.14814485070769848
37.50730567,127.06235264,0.1700190351153058,gaussian,54,-0.025240828025083047,-1.2077884114908988,0.02887649882248832,1.6900987604782831,-0.03068476467135087,-1.7699859545917445,0.03101362033117195,1.530327438512431,-0.08101037838128378,-2.289984630900281
37.56215485,126.91853987,0.11786340661656704,gaussian,54,0.0007096967315589478,0.036093316669949325,0.009488503996293356,0.39049115881238144,0.001963415806251867,0.09366370711935602,0.0011157418489635084,0.03172927648621286,0.004149400862547622,0.11760181254503951
37.54633403,127.00640486,0.28570342731311493,gaussian,54,-0.023734443430542145,-2.840289779826705,0.012625981309839506,1.446213838569886,0.0014505597838960684,0.14462206872889855,0.0004407787762503402,0.04007967488192011,0.024845966815831247,2.5960912641979723
37.55985101,127.01135591,0.13904441555958483,gaussian,54,-0.01717584657622919,-1.2118646862468831,0.04457283981473496,2.2906805175576284,0.04384021675156707,2.1713448815683685,-0.04358253986375847,-1.8868204870251009,0.03146149941341997,1.8616106780134758
37.52867881,126.99570375,-0.06611998469559481,gaussian,54,-0.00017678047727713814,-0.007123851393286399,-0.00027800395826680486,-0.014453838578882312,-0.0008254480576061794,-0.027064356583131104,0.0007437517565245205,0.02274400209954601,-0.00012010729263296573,-0.005336950106063113
37.57018563,126.99144197,0.3381338865708072,gaussian,54,-0.09322133081492866,-5.059847521553388,0.06406770215611582,4.081044563548071,0.03785993576520628,2.2187969068632984,0.06875342868111203,3.4014283617038035,0.10866949837082139,4.9856073861556816
37.55580362,126.96288389,0.25214817040981313,gaussian,54,-0.0032214056821276696,-0.2373810695772082,0.022152274870639997,1.567619536601003,-0.005943604085997295,-0.30471170747018306,-0.015205924953590097,-0.7514982417268185,-0.005943121987241318,-0.45857943804233176
37.55378191,126.99241512,0.3384829863335741,gaussian,54,-0.02089546942891843,-1.5343645286722776,0.0018370818143918213,0.14687862891797682,-0.006626186676768156,-0.4622194293913474,0.004510907945636503,0.2821709220933843,0.053456473027144874,3.2715074814464615
37.54245373,126.96746362,0.17138983587612622,gaussian,54,0.0024341768972093005,0.19304109106047412,0.027194796072677795,1.6763387905930645,-0.03910624605451209,-1.95312899292009,-0.017378016106417225,-0.8320846505051617,-0.0014623660583547794,-0.11304531625861788
37.56048156,127.03428612,0.1516302180222305,gaussian,54,-0.010209371371971762,-0.832526603393751,0.03830695803397539,2.6341031773578423,0.009133964637022611,0.5542935374820286,0.003940761545487852,0.21625132294536015,0.019373954688964308,1.3951046378720757
37.55053248,126.84972582,0.1388386767142722,gaussian,54,-0.02330123824730012,-0.8600094735519649,0.025990414955245567,1.0214837588640882,0.010878948802630187,0.46736562076131183,-0.04008752830460537,-1.4111762531410093,0.09269646414581174,1.9997997955795401
37.50393899,126.90991773,0.26433634896711455,gaussian,54,-0.053873507465131504,-2.4311771742823196,0.07790827717177368,3.499502047468281,0.02548786273560511,1.008085075197153,-0.02704365882109548,-1.11677355080418,0.05788566999030445,2.134851371964119
37.49689863,127.0561327,0.17283409777809347,gaussian,54,-0.03097802072427481,-1.1150420250466175,0.03881983430813475,1.8394441845375287,-0.03000983541073369,-1.3915912165354878,0.043176266449875725,1.7093643217966739,-0.1394729339334085,-2.759232533292972
37.56086449,126.91013341,0.15004587593038507,gaussian,54,-0.00011546378855011637,-0.0075650545829539706,0.005836910278159293,0.38041990931844427,0.00015463068164545395,0.009870694676069781,-0.001091773574120055,-0.05346518241076137,0.011257324185207779,0.39106082919328616
37.54640733,126.9051248,0.21452760204247506,gaussian,54,-0.0033560658647504194,-0.17324987695222172,-0.000730586684021776,-0.04195764387726044,-0.0015217082230844212,-0.07983250907974845,-0.005695854918648305,-0.2292623343003203,0.023717197840444584,0.6489394207377166
37.56503235,126.99852088,0.3409913634300979,gaussian,54,-0.043097821751973686,-3.052075525225596,0.05885731936962373,3.8475835948226016,0.020771158886695527,1.3158765528455192,-0.004107518792138283,-0.21972617812079479,0.047521298175087025,2.6926604704819863
37.56218111,127.03935244,0.16418765883815756,gaussian,54,-0.011471161707483704,-0.9666006886128413,0.030505901686488913,2.2632120010273833,0.006702522513877338,0.4350492533447085,0.005729063468319574,0.3376409847415471,0.02076404389599186,1.5527738686399664
37.50289453,127.02047802,0.09399519246445824,gaussian,54,-0.029572911530491745,-1.192750045130053,0.03965709290409305,2.0439711249436914,-0.0220665135249326,-1.043167251358668,-0.015849074676687433,-0.6885280648323435,-0.05698420269308735,-1.7885778325171506
37.55117729,126.91338487,0.17322683420836874,gaussian,54,-0.0022398172113405673,-0.13226043319948327,-0.0007130260695880512,-0.0445628476775867,-0.004255707040536486,-0.23960991135202092,-0.010265241421307648,-0.4415580947465758,0.050191646547021594,1.5249061548422798
37.54663144,126.96072604,0.20534445344150212,gaussian,54,-0.005574861819954629,-0.4050372360730595,0.04081233335960775,2.392964565617915,-0.039450064679758035,-1.8230629083156693,-0.03421670591536445,-1.4875719774922418,-0.002122490771584099,-0.16241850241194353
37.54562637,127.02287533,0.19973483885249846,gaussian,54,-0.020938387612410507,-2.37839312047197,0.019761416749364734,2.1914053725349163,-0.0012397071254308689,-0.11804399769962436,0.00025822604075909723,0.022412062476065503,0.018946991404860593,1.8454382907366114
37.55988314,126.99827249,0.27895164401464567,gaussian,54,-0.022718841146847905,-1.3547191407468793,0.03044553318475842,1.7189310343012643,0.008464010178035952,0.4837443506798411,-0.008633174279304545,-0.4134883892371298,0.03597432316399987,1.7546215544105022
37.55114483,126.93486348,0.1298518730114072,gaussian,54,0.0002473415847242652,0.013742889292978386,-0.00021773230260553278,-0.008790507653249723,-0.0012569075191751708,-0.04979742456451961,0.0004720958377213902,0.02106312356933484,0.006495768458267212,0.20030796830611827
37.50119369,127.03430555,0.1877582818004984,gaussian,54,-0.05043250809543895,-1.409993235871801,0.06833879094617312,2.821396813486657,-0.009845470185490578,-0.3823577065436866,0.04512101752718255,1.3462384917820867,-0.2701118742168833,-3.449492938053731
37.55327049,126.96698776,0.2632758467438393,gaussian,54,0.00024803349885986004,0.016675551888340915,0.030376390419948367,1.7875061355846489,-0.0019865161752521494,-0.08498100173074054,-0.016853110557575362,-0.6765438018018,-0.0058757159659213205,-0.4213754583079335
37.55763832,127.03242281,0.14667333489046352,gaussian,54,-0.00965118977191057,-0.7769025593850447,0.03930097316898569,2.6441028003183122,0.009051397858082077,0.5367581784017502,0.002673329392669023,0.1431175652477745,0.018941877593774664,1.3428497310963672
37.57380993,126.99849843,0.33978152862226146,gaussian,54,-0.06477692786134233,-4.980947758059015,0.06680414688666,4.793130245703737,0.02320671824741905,1.5392839741914015,0.014632539923240654,0.8181825189183637,0.06285244079109475,4.032101850583714
37.53838834,126.95339944,0.1362755950746049,gaussian,54,-0.011674486072163155,-0.9551222777394107,0.024190128609683694,1.5394889558815115,-0.019554502344602126,-1.101067042346236,-0.01719457490929193,-0.9610549523173673,0.009690383326191784,0.7762780742228493
37.58046511,127.00404498,0.2829118558972919,gaussian,54,-0.0404233213882641,-3.32683012223879,0.04913362775723743,3.607414718625055,0.015699597124738493,1.0415652788055079,0.009279629681189358,0.5267431295167241,0.04289120234813669,2.908740304114649
37.55520422,126.98413451,0.34866127512211187,gaussian,54,-0.0009285203990854222,-0.041971801094356366,-0.004681607580829616,-0.2469362598195622,0.021385504197115088,0.876393506316067,-0.02190407727289918,-0.9404931764313035,0.10343631842502922,2.934182112075188
37.50457526,127.10688874,0.1547856446268792,gaussian,54,0.05828099007049338,1.1983935252515032,-0.03590389108186619,-0.9681699968227119,-0.003660580279983235,-0.12442273821234476,0.03061663334583074,0.7408741318829362,-0.010228407150534885,-0.15980287857128367
37.5514146,126.96745291,0.2518126175833043,gaussian,54,0.0021824922750529017,0.14875857949726648,0.03829928557797472,2.19727783411487,-0.011394406782377943,-0.48490025577131746,-0.021815006870068897,-0.8347091285575428,-0.00415343017916083,-0.29445966279770486
37.50361313,127.02900491,0.12806561447521078,gaussian,54,-0.03414330704695864,-1.0488391775718071,0.054683930376902945,2.422463090268223,-0.010047784054892862,-0.4268459247161555,0.003616500233368007,0.12088774669608915,-0.16311043489743113,-2.4776363343978325
37.51986208,126.89841855,0.36671175841705517,gaussian,54,-0.012495602512479484,-0.5429931016820813,0.0833432551854465,3.609971899575261,0.03227509580370596,1.24529360271257,-0.016800205989503943,-0.7173625704538561,0.16085549494123627,5.697545687218246
37.55246431,126.93939359,0.10087715571939093,gaussian,54,-0.0015441514270321394,-0.09158079876946386,-0.002217512754286725,-0.10359804621877847,-0.00508986345195226,-0.2393960112727303,-0.0002853954978242791,-0.014849723893857655,0.012375593824693637,0.4636316833555408
37.50698768,127.11531591,0.16510859740561862,gaussian,54,0.06514124373547008,1.4137668754602424,-0.020879323562487923,-0.6790143327423843,-0.0021826231082151767,-0.07824668427775541,0.024396066591103917,0.6450604694061204,-0.008349994179156862,-0.13765233674755611
37.55679066,126.91671202,0.1319372332044352,gaussian,54,0.001194268903431808,0.06280951145375717,0.032316586918461954,1.3419000371072873,0.0001850780404795243,0.009579265749830335,-0.008639290371010903,-0.300293645687135,0.03696398592996521,0.9638986999389386
37.55642533,126.92184822,0.08885175076455427,gaussian,54,0.006623996211521375,0.33490268725392586,0.006163520993905896,0.2429095947384443,0.00041145354164789406,0.018603054032262357,0.012544222235626451,0.35098704952319826,0.0040196197610937595,0.09925116414676499
37.52414312,126.99803257,0.11606972413013605,gaussian,54,-0.008958226150281948,-0.42001506106941505,-0.005233221083920572,-0.2920496554605849,-0.014670095979824433,-0.5860250299825557,0.013624666396274535,0.49626427821996677,-0.004150034711352972,-0.19422181816720654
37.50342432,127.05078729,0.17405273782906674,gaussian,54,-0.03780520896019311,-1.1097237089833853,0.047024627716330064,1.7752389575963854,-0.03757148796191383,-1.4006447389808865,0.07263510262080453,2.3610371299390454,-0.24608176818034408,-3.2265980581828604
37.53361877,126.98843829,-0.06766709314035366,gaussian,54,0.0008477975135238033,0.03604999612018813,-0.0006182471113370327,-0.031379017000155815,-0.0017523554870339088,-0.0652552351895417,0.0018459926177712223,0.060997397179518555,2.1908044216068857e-05,0.0009314551768250551
37.49448236,127.03449672,0.21583764991935148,gaussian,54,-0.04774504631600392,-1.2614391543417298,0.0753180034454418,2.753999502427789,0.002290796545917937,0.07794206012252973,0.05070661664387706,1.3784982690250425,-0.24893280697947537,-2.749097935422672
37.50185285,127.05173544,0.17603473869665887,gaussian,54,-0.0367202659656784,-1.0805217031649401,0.045595470511583455,1.7404354683510108,-0.036229467208212254,-1.3658877091608115,0.06773894557843274,2.2045957009690578,-0.23066583195349194,-3.0630598265289803
37.56215784,127.00619838,0.16712698255493483,gaussian,54,-0.01465964661572748,-0.8721531562098328,0.03731420172666543,1.657211033152717,0.07723274413415428,3.3955038732276126,-0.07877438941435178,-2.897921421534129,0.03750128687798582,1.6622933067604118
37.54779449,126.96078959,0.21233395571635308,gaussian,54,-0.004964596427959929,-0.3587749915342336,0.04050599771932943,2.3834510986780004,-0.03859499917277426,-1.791393969654712,-0.03208166496362547,-1.3957014871655105,-0.0024053351829064055,-0.18385352171284897
37.55149333,126.96006598,0.22751687152138392,gaussian,54,-0.005212962249851097,-0.35166935325821985,0.03902912125007306,2.2275112476192866,-0.03566045395053987,-1.58179394129593,-0.02518864370508371,-1.0645069206089055,-0.0030995034787675187,-0.2312871581177896
37.54714898,126.96202839,0.21970532147386268,gaussian,54,-0.003957382513582768,-0.27969262451529997,0.04358233734490551,2.4875267454083585,-0.04204419720616723,-1.892717938432261,-0.03918547490351768,-1.5884814605845468,-0.0029042930292380374,-0.2160689470256783
37.60187469,126.96661108,0.3262546154671087,gaussian,54,-0.035583737575875234,-5.448522685573566,0.013386829565054012,1.8658067976993526,-0.005301011746464016,-0.648505202682606,0.0036919053191402425,0.445917029919015,0.0351311487141031,4.769826893827857
37.48399045,127.03178675,0.1452237802681391,gaussian,54,-0.037692954754443786,-1.2247302344428999,0.05384843563435976,2.58674687208289,-0.014159573566560323,-0.6461221611053769,0.032962388262834444,1.2514043749960726,-0.14277119902855223,-2.524148862977177
37.52383513,126.99764403,0.11711400909595736,gaussian,54,-0.008748139299142556,-0.41782855605620367,-0.005241936731872673,-0.2953201209418913,-0.014784893336574624,-0.6022392368692294,0.013830485917028455,0.5119624822814011,-0.004077561419262928,-0.19232399941566114
37.51079272,126.89103494,0.3368131746359016,gaussian,54,-0.01993730943710252,-1.0372788032677491,0.05468586139813776,2.9134659764052295,0.02579550142154424,1.2340471498808325,-0.02223517016187956,-1.0978182253565216,0.11077094852575883,4.635005058475019
37.50027135,127.04832114,0.18105127959590575,gaussian,54,-0.03962399946932928,-1.0764298592616428,0.04640307201953185,1.7516205625419214,-0.032863323536182126,-1.194712398313853,0.07365246208849796,2.265128322059488,-0.27693004121085313,-3.429142906457669
37.5149741,126.90634771,0.3265486348645809,gaussian,54,-0.056339895013330775,-2.4432989722120424,0.12247295499911645,5.300175552019749,0.03810141904855561,1.3856128640892647,-0.027895158059870466,-1.1338175720251404,0.09853779547286681,3.616709399387341
37.55378382,126.9295017,0.05499819076049433,gaussian,54,0.001104009345429713,0.046921304158568954,0.0003742733866660733,0.012763309737908733,-0.0014327152332300227,-0.046046069314964334,0.0014437281646875802,0.04601587044530853,0.001315504833984798,0.02764398382408914
37.55702444,126.83503956,0.12483745003157014,gaussian,54,-0.02820739311532052,-1.0173409412361323,0.03550332054308576,1.3772451968207113,0.006946698193287124,0.2877738910569363,-0.02648919726835388,-0.9172317142878041,0.051283864571638235,1.0952011329603026
37.55570914,126.98299508,0.3877573602928723,gaussian,54,-0.0011968556266449323,-0.054431401941726666,-0.006423908484664291,-0.333681995559538,0.03421446308647563,1.3676205617370887,-0.030840039908506235,-1.322055024216943,0.138302511247285,3.8955601215314615
37.56031367,126.9764151,0.3106113738086765,gaussian,54,-0.028590612292613882,-2.406663849826429,-0.012001811310788403,-0.9920812569040359,0.04229140771257525,2.8066616052856954,-0.001614744546550035,-0.10407504486489809,0.026441001223208457,2.1940563052942834
37.56249772,127.0061175,0.16957302947665623,gaussian,54,-0.01443454796044154,-0.8525862211680498,0.03671459977395662,1.6077979988185687,0.0816356208167365,3.5399420170156675,-0.0817377522390865,-2.967132228201284,0.03622809087717661,1.576490865244482
37.55183851,126.92091808,0.1719764072333001,gaussian,54,0.0033149412833282065,0.20595958870805015,0.002603146928160442,0.14599503325030316,-0.009083852636583211,-0.5177974294233302,-0.015942757136324443,-0.6720837894333507,0.0762049701533465,2.233736833700415
37.50361313,127.02900491,0.12806561447521078,gaussian,54,-0.03414330704695864,-1.0488391775718071,0.054683930376902945,2.422463090268223,-0.010047784054892862,-0.4268459247161555,0.003616500233368007,0.12088774669608915,-0.16311043489743113,-2.4776363343978325
37.50953104,127.02852176,0.08571941218688316,gaussian,54,-0.01813253351702125,-0.6405872493824141,0.037581978745199474,1.776542400213338,-0.020635193064194056,-0.9464728189922794,-0.01990737990370052,-0.7773970018516307,-0.10632668015229806,-2.1110306092734024
37.55695778,126.98306439,0.34242045782394565,gaussian,54,-0.0027816810704182904,-0.1285025779929959,-0.010795301874940539,-0.5803236553826154,0.034071922861495914,1.4304358541498094,-0.037939710756234785,-1.6524804165868494,0.12139206821400948,3.430787801479538
37.56182415,126.91418937,0.13651079471483776,gaussian,54,0.0007182368741840532,0.04284558247204332,0.011439384872197726,0.6190498989512827,0.0013255317558912422,0.07542226591013726,-0.000503999026563989,-0.019622424609194427,0.010018619560819569,0.3157654667028381
37.51261882,127.04060867,0.12195623710384332,gaussian,54,-0.021767013435391717,-0.9356959982980985,0.039168036577899364,2.123191670130136,-0.031027344503226077,-1.6747661564879257,0.024824278653994072,1.0883894889611487,-0.1410585879515656,-3.076544177720522
37.57982012,126.99923706,0.31624732641145126,gaussian,54,-0.054865219874135236,-4.521363344385617,0.05246243025362775,4.1380197809167685,0.012884929349836453,0.9012859784950271,0.0187274850780026,1.1147464598531762,0.055547052993393214,3.81646346474425
37.52073304,127.05076593,0.14080157437606514,gaussian,54,-0.026252888048754988,-1.3919905043273502,0.019998426507573556,1.3449598086126289,-0.030049116151113192,-1.7787981339820325,0.019003299057624403,1.0269714511624939,-0.05836430790965705,-2.0148847981092834
37.53638047,126.94688977,0.1411046232000404,gaussian,54,-0.012067564574458536,-0.9945126412985127,0.01990698268861199,1.353850234257268,-0.01531172103295463,-0.9275359646465937,-0.013755522209932739,-0.8645810018575056,0.01852944623328454,1.4015938126147072
37.55681929,126.92347195,0.06960898020166514,gaussian,54,0.007004242475594696,0.3631504806240088,-0.0016262663836308085,-0.06577264802019518,0.001322990680183627,0.06076666207358156,0.017163973049490657,0.4995577578345166,-0.009568831698537714,-0.2533711443991306
37.57340694,127.02143722,0.08375331257274125,gaussian,54,-0.01799975448257355,-1.2691328691443893,0.02362044862392451,1.1277978332807594,0.018014355620557,0.8360537943744398,0.010909868214210923,0.44401480516863084,0.009449000873970034,0.5700401678740199
