OPNSFTEAMCODE,MGTNO,APVPERMYMD,APVCANCELYMD,TRDSTATEGBN,TRDSTATENM,DTLSTATEGBN,DTLSTATENM,DCBYMD,CLGSTDT,CLGENDDT,ROPNYMD,SITETEL,SITEAREA,SITEPOSTNO,SITEWHLADDR,RDNWHLADDR,RDNPOSTNO,BPLCNM,LASTMODTS,UPDATEGBN,UPDATEDT,UPTAENM,X,Y,SNTUPTAENM,BDNGJISGFLRCNT,BDNGUNDERFLRCNT,USEJISGSTFLR,USEJISGENDFLR,USEUNDERSTFLR,USEUNDERENDFLR,HANSHILCNT,YANGSILCNT,YOKSILCNT,BALHANSILYN,CHAIRCNT,CNDPERMNTWHY,CNDPERMSTYMD,CNDPERMENDYMD,BDNGOWNSENM,WASHMCCNT,WMEIPCNT,MANEIPCNT,RCVDRYNCNT,ABEDCNT,MULTUSNUPSOYN
3220000,3220000-201-2001-00005,2001-07-14,,03,폐업,02,폐업,2005-02-21,,,,02 5494755,200.00,135-996,서울특별시 강남구 논현동 211-22번지,,,신송,2002-08-02 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,203025.725761821,445764.528697787,일반호텔,0,0,0,0,0,0,10,20,,,,,,,,,0,0,,,N
3220000,3220000-201-2001-00006,2001-07-19,,03,폐업,02,폐업,2021-02-04,,,,02 5675515,1857.04,135-839,서울특별시 강남구 대치동 890-27,서울특별시 강남구 선릉로90길 48 (대치동),06193,호텔꾸띠,2021-02-04 10:55:51,U,2021-02-06 02:40:00.0,여관업,204620.915,444749.985,여관업,0,0,0,0,0,0,11,34,,,,,,,,,0,0,,,N
3220000,3220000-201-2001-00007,2001-10-04,,01,영업/정상,01,영업,,,,,0234528663,1917.98,135-839,서울특별시 강남구 대치동 890-28,서울특별시 강남구 선릉로90길 46 (대치동),06193,그레이 호텔,2024-11-21 16:06:04,U,2024-11-23 02:40:00.0,숙박업 기타,204608.135,444745.055,숙박업 기타,0,0,0,0,0,0,1,52,,,,,,,,,0,0,,,N
3220000,3220000-201-2001-00008,2001-11-16,,01,영업/정상,01,영업,,,,,0234667000,44466.17,135-090,서울특별시 강남구 삼성동 159-9,"서울특별시 강남구 테헤란로87길 46 (삼성동, 호텔오크우드)",06164,호텔오크우드프리미어,2026-01-20 17:07:48,U,2026-01-23 02:40:00.0,관광호텔,205259.527550336,445361.937086207,관광호텔,0,0,0,0,0,0,0,281,,,,,,,,,0,0,,,N
3220000,3220000-201-2001-00010,2001-12-27,,03,폐업,02,폐업,2007-05-16,,,,02 5436601,745.04,135-830,서울특별시 강남구 논현동 242-23번지,,,러비즈,2004-09-20 00:00:00,I,2018-08-31 23:59:59.0,여관업,203561.878195726,445938.92818605,여관업,0,0,0,0,0,0,0,30,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00001,2002-01-31,,03,폐업,02,폐업,2005-01-03,,,,0232888181,1256.48,135-915,서울특별시 강남구 역삼동 677-20번지,,,멤피스모텔,2003-12-30 00:00:00,I,2018-08-31 23:59:59.0,여관업,203475.825,444490.505,여관업,0,0,0,0,0,0,0,39,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00002,2002-03-08,,03,폐업,02,폐업,2005-12-20,,,,02 5681211,1998.20,135-876,서울특별시 강남구 삼성동 142-29번지,,,나비야호텔,2002-11-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,204512.989866326,444870.810346312,여관업,0,0,0,0,0,0,0,53,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00003,2002-03-14,,01,영업/정상,01,영업,,,,,02 5643220,1295.06,135-915,서울특별시 강남구 역삼동 678-21,"서울특별시 강남구 테헤란로27길 10 (역삼동, 외2필지)",06141,M호텔,2024-06-12 15:03:00,U,2024-06-14 02:40:00.0,일반호텔,203322.107730881,444444.114156804,일반호텔,0,0,0,0,0,0,0,52,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00004,2002-03-30,,01,영업/정상,01,영업,,,,,02 5550027,1980.00,135-876,서울특별시 강남구 삼성동 142-12,서울특별시 강남구 선릉로100길 52 (삼성동),06160,캘리포니아호텔,2024-07-01 11:43:57,U,2024-07-03 02:40:00.0,여관업,204478.674974509,444938.089518142,여관업,0,0,0,0,0,0,0,41,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00005,2002-04-01,,03,폐업,02,폐업,2005-06-17,,,,02 5017817,1622.88,135-920,서울특별시 강남구 역삼동 719-16번지,,,아이플러스,2005-06-01 00:00:00,I,2018-08-31 23:59:59.0,여관업,203538.217965992,444359.109028978,여관업,0,0,0,0,0,0,0,42,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00006,2002-04-15,,01,영업/정상,01,영업,,,,,02 5692606,2001.51,135-090,"서울특별시 강남구 삼성동 142-19 ,20호",서울특별시 강남구 선릉로100길 56 (삼성동),06160,타라호텔,2021-05-12 11:37:34,U,2021-05-14 02:40:00.0,일반호텔,204518.446793503,444942.646235246,일반호텔,0,0,0,0,0,0,0,53,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00007,2002-06-04,,03,폐업,02,폐업,2021-07-02,,,,02 5088366,1768.00,135-920,서울특별시 강남구 역삼동 719-12,서울특별시 강남구 언주로87길 32 (역삼동),06221,호텔아나,2021-07-02 16:24:39,U,2021-07-04 02:40:00.0,여관업,203513.292326829,444331.1321281,여관업,0,0,0,0,0,0,0,39,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00008,2002-07-02,,01,영업/정상,01,영업,,,,,02 567 0659,2018.16,135-915,서울특별시 강남구 역삼동 677-14,서울특별시 강남구 테헤란로37길 13-11 (역삼동),06142,인트로호텔,2023-08-04 11:16:33,U,2023-08-06 02:40:00.0,여관업,203460.4235421,444505.157316571,여관업,0,0,0,0,0,0,0,45,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00009,2002-07-24,,01,영업/정상,01,영업,,,,,02 5610330,2074.03,135-920,서울특별시 강남구 역삼동 720-14,서울특별시 강남구 언주로87길 10 (역삼동),06221,호텔마리,2023-03-23 13:23:31,U,2023-03-25 02:40:00.0,여관업,203653.874941847,444379.975419693,여관업,0,0,0,0,0,0,0,31,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00010,2002-10-01,,01,영업/정상,01,영업,,,,,02 5612627,603.00,135-934,서울특별시 강남구 역삼동 825-29,서울특별시 강남구 테헤란로2길 15 (역삼동),06232,멜리샤 호텔,2022-03-31 17:22:34,U,2022-04-02 02:40:00.0,여관업,202522.701520595,443890.576677975,여관업,0,0,0,0,0,0,0,48,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00011,2002-10-12,,01,영업/정상,01,영업,,,,,02 5645286,333.30,135-915,서울특별시 강남구 역삼동 678-8번지,서울특별시 강남구 테헤란로33길 13-8 (역삼동),06141,화이트모텔,2018-10-31 09:56:22,U,2018-11-02 02:36:16.0,여관업,203337.196235346,444489.700861753,여관업,0,0,0,0,0,0,2,25,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00012,2002-10-17,,03,폐업,02,폐업,2007-02-27,,,,02 5690021,442.20,135-877,서울특별시 강남구 삼성동 143-16번지,,,시네마모텔,2006-09-18 00:00:00,I,2018-08-31 23:59:59.0,여관업,204602.069126354,444958.731925491,여관업,0,0,0,0,0,0,0,44,,,,,,,,,0,0,,,N
3220000,3220000-201-2002-00013,2002-12-04,,03,폐업,02,폐업,2022-05-03,,,,02 5085059,1584.10,135-876,서울특별시 강남구 삼성동 142-14,서울특별시 강남구 선릉로92길 35 (삼성동),06160,발리호텔,2022-05-03 17:22:47,U,2022-05-05 02:40:00.0,여관업,204488.17819833,444891.467079539,여관업,7,2,1,7,0,0,0,48,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00001,2003-02-05,,03,폐업,02,폐업,2020-04-09,,,,02 5394051,1584.10,135-877,서울특별시 강남구 삼성동 144-5번지,서울특별시 강남구 테헤란로79길 11 (삼성동),06158,엠비즈호텔,2020-04-09 13:59:56,U,2020-04-11 02:40:00.0,여관업,204796.669352448,445041.928523469,여관업,7,2,0,0,0,0,0,58,,,,,,,,,0,0,,,N
3220000,3220000-201-2003-00002,2003-04-17,,01,영업/정상,01,영업,,,,,02567 2328,661.08,135-915,서울특별시 강남구 역삼동 678-9번지,서울특별시 강남구 테헤란로33길 13-12 (역삼동),06141,더뮤즈,2018-06-07 15:45:23,I,2018-08-31 23:59:59.0,여관업,203314.736574086,444480.446079394,여관업,4,1,0,0,0,0,0,27,,,,,,,,,0,0,,,N
3220000,3220000-201-2003-00003,2003-04-23,,03,폐업,02,폐업,2013-03-19,,,,02 5427177,3416.00,135-957,"서울특별시 강남구 청담동 129번지 번지3,4,6호","서울특별시 강남구 도산대로 551 (청담동,번지3,4,6호)",,블루펄관광호텔,2005-05-09 00:00:00,I,2018-08-31 23:59:59.0,관광호텔,204727.226766126,447092.815391301,관광호텔,10,2,0,0,0,0,8,62,,,,,,,,,0,0,,,N
3220000,3220000-201-2003-00004,2003-05-13,,03,폐업,02,폐업,2014-01-16,,,,02 5656483,694.30,135-915,서울특별시 강남구 역삼동 678-15번지,서울특별시 강남구 테헤란로33길 13-3 (역삼동),06141,오크힐모텔,2005-05-16 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,203373.64,444483.765,일반호텔,5,1,1,5,0,0,3,28,,,,,,,,,0,0,,,N
3220000,3220000-201-2003-00005,2003-05-14,,03,폐업,02,폐업,2004-06-29,,,,5625401,606.00,135-915,서울특별시 강남구 역삼동 678-19번지,,,에스모텔,2004-06-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,203362.056528557,444460.672759185,여관업,4,1,2,4,0,0,3,24,,,,,,,,,0,0,,,N
3220000,3220000-201-2003-00006,2003-03-18,,01,영업/정상,01,영업,,,,,0234540231,1986.00,135-840,서울특별시 강남구 대치동 891-35,서울특별시 강남구 테헤란로78길 14-16 (대치동),06194,호텔컬리넌대치,2021-04-13 16:36:13,U,2021-04-15 02:40:00.0,여관업,204726.815964424,444767.500140506,여관업,9,1,0,0,0,0,0,51,,,,,,,,,0,0,,,N
3220000,3220000-201-2003-00007,2003-03-17,,03,폐업,02,폐업,2018-12-27,,,,02555 7072,1788.00,135-935,서울특별시 강남구 역삼동 826-46번지,서울특별시 강남구 테헤란로2길 31 (역삼동),06241,비엔엔,2018-12-27 10:12:56,U,2018-12-29 02:40:00.0,여관업,202565.378288512,443778.544957976,여관업,9,1,0,0,0,0,0,47,,,,,,,,,0,0,,,N
3220000,3220000-201-2003-00008,2003-03-07,,01,영업/정상,01,영업,,,,,02 5581202,1912.00,135-910,서울특별시 강남구 역삼동 642-2,서울특별시 강남구 테헤란로25길 6-13 (역삼동),06132,베니키아 노블레스,2026-01-20 17:11:34,U,2026-01-23 02:40:00.0,관광호텔,203095.187072133,444354.430359109,관광호텔,10,1,0,0,0,0,0,42,,,,,,,,,0,0,,,N
3220000,3220000-201-2003-00009,2003-07-03,,01,영업/정상,01,영업,,,,,0234540666,1720.00,135-920,서울특별시 강남구 역삼동 718-12,서울특별시 강남구 언주로87길 50 (역삼동),06220,호텔 린,2020-08-21 12:03:55,U,2020-08-23 02:40:00.0,여관업,203391.012509218,444277.051568245,여관업,9,1,1,9,0,1,0,40,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00010,2003-07-10,,01,영업/정상,01,영업,,,,,02 5498240,718.00,135-831,서울특별시 강남구 논현동 237-9번지,서울특별시 강남구 봉은사로37길 6 (논현동),06109,호텔야자강남논현점,2017-11-22 11:04:30,I,2018-08-31 23:59:59.0,여관업,203222.796248226,445181.486645117,여관업,5,1,2,4,0,0,0,30,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00011,2003-07-16,,03,폐업,02,폐업,2022-01-27,,,,02 5534100,2603.00,135-907,서울특별시 강남구 역삼동 605-6,서울특별시 강남구 봉은사로 164 (역삼동),06125,캘리포니아호텔,2022-01-27 12:07:31,U,2022-01-29 02:40:00.0,여관업,202784.706938998,444925.925784218,여관업,11,2,1,11,1,2,0,67,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00012,2003-08-14,,03,폐업,02,폐업,2022-09-30,,,,02 5083002,1933.00,135-920,서울특별시 강남구 역삼동 720-10,서울특별시 강남구 테헤란로38길 7 (역삼동),06221,호텔베리식스,2022-09-30 16:49:56,U,2022-10-02 02:40:00.0,여관업,203617.800292805,444366.103694888,여관업,10,3,1,10,1,3,0,43,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00013,2003-09-24,,01,영업/정상,01,영업,,,,,0234541101,9542.00,135-840,서울특별시 강남구 대치동 893-1,서울특별시 강남구 삼성로 431 (대치동),06195,이비스스타일앰배서더강남,2026-01-20 17:08:01,U,2026-01-23 02:40:00.0,관광호텔,204976.284445723,444767.617235233,관광호텔,14,6,3,14,0,0,3,313,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00014,2003-10-25,,01,영업/정상,01,영업,,,,,02554 1901,1335.00,135-839,서울특별시 강남구 대치동 890-40,서울특별시 강남구 선릉로86길 43 (대치동),06193,프린스,2024-09-09 10:13:33,U,2024-09-11 02:40:00.0,일반호텔,204625.666457606,444668.916070318,일반호텔,6,1,1,6,0,0,0,43,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00015,2003-10-28,,01,영업/정상,01,영업,,,,,,1996.00,135-924,서울특별시 강남구 역삼동 736-53번지,서울특별시 강남구 논현로87길 17 (역삼동),06236,호텔스타,2017-11-22 10:52:07,I,2018-08-31 23:59:59.0,여관업,203062.813790267,444148.93605811,여관업,11,1,1,11,0,1,0,49,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00016,2003-11-24,,01,영업/정상,01,영업,,,,,02 5623362,1520.00,135-876,서울특별시 강남구 삼성동 142-13번지,서울특별시 강남구 선릉로92길 37-5 (삼성동),06160,제이에스무인호텔,2017-11-22 11:14:58,I,2018-08-31 23:59:59.0,여관업,204480.071966245,444914.445335635,여관업,8,1,2,8,0,0,0,40,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00017,2003-11-24,,03,폐업,02,폐업,2004-10-19,,,,02 5569400,998.00,135-876,서울특별시 강남구 삼성동 142-23번지,,,마야모텔,2003-11-24 00:00:00,I,2018-08-31 23:59:59.0,여관업,204536.688635146,444910.803555561,여관업,5,1,1,5,0,0,12,24,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2003-00018,2003-12-12,,03,폐업,02,폐업,2018-11-26,,,,02 4129137,397.00,135-513,서울특별시 강남구 역삼동 703번지,"서울특별시 강남구 언주로98길 28, 지상2,3층 (역삼동)",06151,미라쥬모텔,2018-11-26 16:16:15,U,2018-11-28 02:40:00.0,일반호텔,203832.545483355,444712.537964939,일반호텔,4,1,2,3,0,0,2,18,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2003-00019,2003-12-12,,01,영업/정상,01,영업,,,,,02  501 3515,664.00,135-513,서울특별시 강남구 역삼동 703-3,서울특별시 강남구 테헤란로43길 12 (역삼동),06151,몰타 1호점(Malta 1호점),2026-02-24 17:02:55,U,2026-02-26 02:40:00.0,일반호텔,203823.339934332,444653.866691723,일반호텔,5,1,2,5,0,0,2,28,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2003-00020,2003-12-20,,01,영업/정상,01,영업,,,,,0220512091,1566.00,135-876,서울특별시 강남구 삼성동 142-24,서울특별시 강남구 선릉로92길 41 (삼성동),06160,어반 네스트(urban nest),2023-09-27 09:56:05,U,2023-09-29 02:40:00.0,여관업,204523.048490024,444905.620000782,여관업,7,2,1,7,0,0,3,39,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2004-00001,2004-01-09,,01,영업/정상,01,영업,,,,,02 5583180,1740.00,135-915,서울특별시 강남구 역삼동 677-19번지,서울특별시 강남구 테헤란로33길 6-11 (역삼동),06142,호텔스타프리미어 역삼,2020-02-06 12:37:28,U,2020-02-08 02:40:00.0,여관업,203497.925,444499.025,여관업,9,1,1,9,1,0,0,45,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2004-00002,2004-01-12,,03,폐업,02,폐업,2011-10-17,,,,0234541888,1550.00,135-915,서울특별시 강남구 역삼동 677-13번지,,,녹스호텔,2004-01-12 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,203444.744001988,444499.100403656,일반호텔,11,3,4,11,0,0,0,38,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2004-00003,2004-02-17,,01,영업/정상,01,영업,,,,,02 5114488,2110.70,135-813,서울특별시 강남구 논현동 18-2,서울특별시 강남구 강남대로 588 (논현동),06043,렉스관광호텔,2026-01-20 17:08:16,U,2026-01-23 02:40:00.0,관광호텔,201746.195,445794.05,관광호텔,9,3,1,9,0,0,0,56,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2004-00004,2004-03-10,,03,폐업,02,폐업,2005-12-19,,,,02 5435512,489.43,135-830,서울특별시 강남구 논현동 242-22번지,,,아방궁여관,2005-01-31 00:00:00,I,2018-08-31 23:59:59.0,여관업,203556.924928037,445954.843203487,여관업,4,1,0,0,0,0,6,18,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2004-00005,2004-06-07,,01,영업/정상,01,영업,,,,,0234534305,1739.70,135-920,서울특별시 강남구 역삼동 718-18번지,서울특별시 강남구 테헤란로28길 3-12 (역삼동),06220,엑스와이엠 프리미어(XYM),2017-11-22 11:30:41,I,2018-08-31 23:59:59.0,여관업,203435.036156384,444314.984522755,여관업,10,1,1,10,0,0,0,41,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2004-00006,2004-06-30,,03,폐업,02,폐업,2006-07-05,,,,02 5561338,1883.39,135-877,서울특별시 강남구 삼성동 143-25번지,,,호텔렛츠,2004-06-30 00:00:00,I,2018-08-31 23:59:59.0,여관업,204708.12,444971.385,여관업,10,1,1,10,1,1,0,45,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2004-00007,2004-07-09,,03,폐업,02,폐업,2005-02-21,,,,02 5381491,728.74,135-935,서울특별시 강남구 역삼동 826-8번지,,,헤네시모텔,2004-07-09 00:00:00,I,2018-08-31 23:59:59.0,일반호텔,202540.123155393,443749.246558155,일반호텔,5,1,1,4,0,0,0,34,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2004-00008,2004-08-16,,01,영업/정상,01,영업,,,,,02 5545559,1760.39,135-923,서울특별시 강남구 역삼동 735-27,서울특별시 강남구 테헤란로16길 11 (역삼동),06235,렉시호텔,2021-11-29 16:44:25,U,2021-12-01 02:40:00.0,여관업,202935.692291955,444067.123960827,여관업,10,1,1,10,1,1,0,45,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2004-00009,2004-10-02,,01,영업/정상,01,영업,,,,,02 5535255,1363.21,135-911,서울특별시 강남구 역삼동 648-7,서울특별시 강남구 강남대로94길 56-4 (역삼동),06133,강남648호텔,2024-12-16 17:40:17,U,2024-12-18 02:40:00.0,여관업,202747.060104558,444198.337058041,여관업,8,2,1,8,0,0,0,31,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2004-00010,2004-11-02,,03,폐업,02,폐업,2020-04-27,,,,02 5398385,1650.62,135-936,서울특별시 강남구 역삼동 831-7번지,서울특별시 강남구 역삼로1길 13 (역삼동),06242,샹그리아 모텔,2020-04-27 17:47:41,U,2020-04-29 02:40:00.0,여관업,202613.50645272,443557.30252734,여관업,9,1,1,9,0,0,0,48,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2004-00011,2004-11-26,,01,영업/정상,01,영업,,,,,0264742000,2997.67,135-545,서울특별시 강남구 논현동 205-9,서울특별시 강남구 봉은사로 139 (논현동),06122,베스트 웨스턴 프리미어 강남호텔,2026-01-20 17:08:29,U,2026-01-23 02:40:00.0,관광호텔,202564.648054725,444905.529446636,관광호텔,0,0,3,15,0,0,0,128,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2004-00012,2004-11-29,,03,폐업,02,폐업,2007-07-16,,,,02 5625401,582.24,135-915,서울특별시 강남구 역삼동 678-19번지,,,에스모텔,2004-11-29 00:00:00,I,2018-08-31 23:59:59.0,여관업,203362.056528557,444460.672759185,여관업,4,1,1,4,0,0,3,24,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2005-00001,2005-03-22,,01,영업/정상,01,영업,,,,,02 5015487,15155.68,135-502,서울특별시 강남구 대치동 995-14 지상3층~21.23층,"서울특별시 강남구 테헤란로 606 (대치동,지상3층~21.23층)",06174,파크하얏트서울,2026-01-20 17:08:41,U,2026-01-23 02:40:00.0,관광호텔,205601.904041677,445151.509504571,관광호텔,24,4,0,0,0,0,0,185,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2005-00002,2005-06-21,,03,폐업,02,폐업,2010-05-17,,,,02 5017817,1622.88,135-920,서울특별시 강남구 역삼동 719-16번지 2~9층,,,아이플러스호텔,2008-07-25 14:31:28,I,2018-08-31 23:59:59.0,일반호텔,203538.217965992,444359.109028978,일반호텔,0,0,0,0,0,0,0,42,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2005-00003,2005-11-23,,01,영업/정상,01,영업,,,,,4595532,446.64,135-830,"서울특별시 강남구 논현동 242-48번지 1,2,3,4층(446.64)","서울특별시 강남구 선릉로127길 5-3 (논현동,1,2,3,4층(446.64))",06099,청아장여관,2020-05-19 14:48:31,U,2020-05-21 02:40:00.0,일반호텔,203590.235358774,445905.425627399,일반호텔,0,0,0,0,0,0,3,20,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2006-00001,2006-01-06,,03,폐업,02,폐업,2013-04-03,,,,,1231.32,135-920,서울특별시 강남구 역삼동 718-21번지 지상2 ~ 7층,"서울특별시 강남구 테헤란로28길 3-14 (역삼동,지상2 ~ 7층)",,프린쎄스,2013-04-02 15:55:23,I,2018-08-31 23:59:59.0,일반호텔,,,일반호텔,0,0,0,0,0,0,0,36,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2006-00002,2006-01-06,,03,폐업,02,폐업,2013-04-03,,,,,1386.21,135-920,서울특별시 강남구 역삼동 718-22번지 지상2층 ~ 8층,"서울특별시 강남구 테헤란로34길 6 (역삼동,지상2층 ~ 8층)",06220,프린스,2013-04-02 15:55:44,I,2018-08-31 23:59:59.0,일반호텔,203457.131089679,444313.016175743,일반호텔,0,0,0,0,0,0,0,42,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2006-00003,2006-05-18,,01,영업/정상,01,영업,,,,,,1014.00,135-839,서울특별시 강남구 대치동 890-33,서울특별시 강남구 테헤란로68길 11 (대치동),06193,시크릿 호텔,2022-05-09 13:29:40,U,2022-05-11 02:40:00.0,여관업,204574.616118011,444711.023702729,여관업,0,0,2,6,0,0,0,50,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2006-00004,2006-08-21,,03,폐업,02,폐업,2008-02-12,,,,02 5416566,929.98,135-953,"서울특별시 강남구 청담동 68-7번지 4층,5층",,,칸,2007-11-06 11:17:48,I,2018-08-31 23:59:59.0,숙박업 기타,204802.926536616,446693.113699792,숙박업 기타,5,1,4,5,0,0,10,18,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2006-00005,2006-08-22,,03,폐업,02,폐업,2022-03-15,,,,000205618070,1977.97,135-920,서울특별시 강남구 역삼동 720-16,서울특별시 강남구 언주로87길 8 (역삼동),06221,호텔 더 매트,2022-03-15 16:31:26,U,2022-03-17 02:40:00.0,일반호텔,203675.928928608,444388.45090762,일반호텔,10,1,1,10,1,0,0,44,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2006-00006,2006-10-18,,01,영업/정상,01,영업,,,,,,471.12,135-839,"서울특별시 강남구 대치동 890-61 5,6층","서울특별시 강남구 테헤란로68길 13 (대치동,5,6층)",06193,시크릿 호텔2,2022-05-09 13:31:31,U,2022-05-11 02:40:00.0,여관업,204579.595290232,444698.393266174,여관업,6,2,5,6,0,0,0,13,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2006-00007,2006-11-28,,03,폐업,02,폐업,2020-10-13,,,,02 5456971,484.46,135-830,서울특별시 강남구 논현동 242-20,서울특별시 강남구 선릉로129길 9-3 (논현동),06099,이케이,2020-10-13 13:33:48,U,2020-10-15 02:40:00.0,여관업,203548.402643587,445983.274539689,여관업,4,1,1,4,0,0,2,18,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2007-00001,2007-07-03,,03,폐업,02,폐업,2008-06-19,,,,0220527209,481.52,135-876,"서울특별시 강남구 삼성동 142-29번지 9,10층",,,캐슬,2007-07-03 00:00:00,I,2018-08-31 23:59:59.0,여관업,204512.989866326,444870.810346312,여관업,10,1,9,10,0,0,0,16,,,,,,,임대,,0,0,,,N
3220000,3220000-201-2008-00001,2008-02-25,,01,영업/정상,01,영업,,,,,5110449,929.98,135-953,"서울특별시 강남구 청담동 68-7번지 지상4,5층","서울특별시 강남구 영동대로 725 (청담동,지상4,5층)",06072,펜타리움,2017-11-22 11:28:04,I,2018-08-31 23:59:59.0,일반호텔,204802.926536616,446693.113699792,일반호텔,5,1,4,5,0,0,5,23,,,,,,,자가,,0,0,,,N
3220000,3220000-201-2008-00002,2008-10-20,,03,폐업,02,폐업,2011-08-25,,,,,1760.70,135-877,서울특별시 강남구 삼성동 144-6번지 1~5층,,,에프,2011-11-18 21:02:50,I,2018-08-31 23:59:59.0,여관업,204774.24773282,445010.229472758,여관업,0,0,1,5,0,0,0,52,,,,,,,,,0,0,,,N
3220000,3220000-201-2008-00003,2008-11-05,,03,폐업,02,폐업,2019-02-25,,,,02  557 8267,3812.16,135-913,서울특별시 강남구 역삼동 662-7번지 지상3층~10층,"서울특별시 강남구 언주로 547 (역삼동,지상3층~10층)",06138,케이팝호텔,2019-03-05 13:58:37,U,2019-03-07 02:40:00.0,관광호텔,203468.913964504,444937.661021993,관광호텔,0,0,3,10,0,0,0,150,,,,,,,,,0,0,,,N
3220000,3220000-201-2009-00001,2009-02-10,,03,폐업,02,폐업,2013-09-30,,,,02  561 1800,814.27,135-934,"서울특별시 강남구 역삼동 824-7번지 세진빌딩 4,5,6층","서울특별시 강남구 테헤란로6길 10 (역삼동,세진빌딩 4,5,6층)",06233,엘비피,2009-02-10 17:48:54,I,2018-08-31 23:59:59.0,여관업,202621.086862178,443960.250245403,여관업,0,0,4,6,0,0,0,25,,,,,,,,,0,0,,,N
3220000,3220000-201-2009-00002,2009-08-26,,03,폐업,02,폐업,2015-03-25,,,,,600.17,135-877,"서울특별시 강남구 삼성동 143-26번지 지상8,9,10층","서울특별시 강남구 테헤란로77길 11-3 (삼성동,지상8,9,10층)",06159,레츠비,2014-01-02 15:56:48,I,2018-08-31 23:59:59.0,여관업,204721.681839332,444976.616252344,여관업,0,0,8,10,0,0,0,15,,,,,,,,,0,0,,,N
3220000,3220000-201-2009-00003,2009-12-08,,03,폐업,02,폐업,2013-04-15,,,,,230.00,135-877,서울특별시 강남구 삼성동 143-27번지 지상5층,"서울특별시 강남구 테헤란로77길 9, 지상5층 (삼성동)",06159,금성호텔,2012-08-29 10:42:36,I,2018-08-31 23:59:59.0,여관업,204738.865337042,444986.108170337,여관업,0,0,4,5,0,0,0,22,,,,,,,,,0,0,,,N
3220000,3220000-201-2010-00001,2010-05-17,,03,폐업,02,폐업,2020-05-21,,,,,1735.98,135-080,"서울특별시 강남구 역삼동 719-16번지 ,17호","서울특별시 강남구 언주로89길 25 (역삼동,,17호)",06221,스텔라,2020-05-21 16:02:56,U,2020-05-23 02:40:00.0,여관업,203538.217965992,444359.109028978,여관업,0,0,0,0,1,9,0,0,,,,,,,,,0,0,,,N
