위도,경도,local_R2,bandwidth,coef_구조노후도,tval_구조노후도,coef_단속위험도,tval_단속위험도,coef_도로폭위험도,tval_도로폭위험도,coef_집중도,tval_집중도,coef_주변건물수,tval_주변건물수,coef_소방위험도_점수,tval_소방위험도_점수
37.5588534341142,126.98919792379456,0.5364279453088253,68,-0.0691975590962986,-1.3807390072954906,0.0651052058879182,1.691955770099142,-0.0367206031926015,-1.1290001011630364,0.0026784593867074,0.0512230142753261,0.0553180280899214,0.8268655887791891,0.1966594092611518,1.3592232884199205
37.56217058,126.98426358,0.3247159161911995,68,0.006319197905276,0.1558082323332919,0.0318133698182212,0.7244453610700912,-0.0208041704904012,-0.5235660718131765,0.0440354241784381,0.7260100869462244,-0.1834579612069869,-2.412533238789818,-0.1111432551368098,-2.025685508077979
37.55287535,126.92600749,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.51789339,126.90273125,0.5215911443034313,68,-0.0299165904796882,-1.205293860782111,0.1301261266724651,3.935214908374408,0.0198406948446479,0.5988774834633018,-0.0100818669166145,-0.3823542353051762,0.2454938727759143,6.756018797043263,-0.0879413047368937,-1.8610798377792448
37.54535149,126.96765296,0.666356961509744,68,0.0035830127419197,0.1594316387994355,0.0888458445512642,3.111614612650404,0.0046257997298777,0.1106912444084797,-0.1572289466459517,-3.2638660947580265,0.061607730393544,1.301943297711796,-0.2011903064049763,-2.747258395689199
37.54026772,127.05378246,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.50293703,127.05321384,0.2743225243185158,68,-0.0435651913418927,-0.4922988238515269,0.0394660828548613,1.2312795504094691,-0.0351958106713201,-0.8462378527219994,0.0202775333331551,0.4025332625325136,-0.1327801027342064,-1.1074693656386547,0.0436604463393108,1.473625601569074
37.54986438,126.9637433,0.5315432591402185,68,0.003011708091409,0.1219432939469484,0.0441328694602209,1.0994674932371882,-0.189649678723851,-3.0024900488374997,-0.0465483400170095,-1.1594253723613726,-9.244254397723768e-05,-0.0048922286808649,-0.0316607204563084,-0.4762876973021947
37.55430366,126.98352534,0.4839650629659008,68,0.0019884189323638,0.0817184573040345,-0.0008309374216299,-0.0429967322221713,0.0018859615724487,0.0677087929821846,-0.0030556731941291,-0.1195474007504373,0.0150583262721001,0.2374982306139251,-0.0096193791511301,-0.0760829264789131
37.55773662,126.90341933,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.54347141,126.96894606,0.5207340361109034,68,0.0070097072181865,0.3857434871535543,0.0043343551060584,0.1452630411660706,-0.1005701337887719,-2.8409966321438223,-0.0493796654852898,-1.046921963616268,0.102351990066454,1.827858928749075,0.0109739611150313,0.1644744420187545
37.56555219,126.97585864,0.2984423624931881,68,-0.0093672724674968,-0.1384524320629712,-0.0149618853125782,-0.2828069496201325,-0.0407497126676546,-0.8099212767445995,-0.2245799880691755,-4.9022764903668286,0.1103921779239108,1.5744252223363724,-0.182268026637871,-4.050178966314097
37.556661351725246,126.90732593838705,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.4985048,127.03466624,0.42993706349572,68,-0.073596784837648,-1.6622845455788986,0.0821646357600051,1.7836767268817515,-0.0115193614993915,-0.2704753863421612,0.125947345675586,2.533187407602881,-0.3804709195028561,-3.582960047744021,0.0035960338368352,0.1168115829287841
37.55794381,127.01285316,0.403594089715979,68,-0.0177647021678436,-0.8689467716866555,0.1376893263107463,3.035767246925187,-0.0638252332975489,-1.2429898064072382,-0.0277547637317632,-0.506128347798104,0.0135075621300477,0.4099980932656244,-0.0337616121269603,-0.571778769872099
37.55240642,126.92885454,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.56368262,127.03037188,0.4184093538575114,68,0.0209098207224302,0.8380703921830088,0.1653435784370831,4.058011156095779,0.0149650245330208,0.4374528758428008,0.0003757919141151,0.0089567487233318,-0.0169921303393802,-0.5443486693131621,0.0494290458954103,0.8068362707051921
37.54670433,126.91981483,0.7143828514103544,68,-0.0246480797864404,-0.6921922795378774,-0.0666783065124915,-1.8454443585459213,-0.0450965467473829,-0.9993951417184972,-0.0695803497911313,-1.002796136143828,0.3196039982339036,3.993507623605622,0.0877169292948557,1.573117699528351
37.54411478,126.97844335,0.5387228401442304,68,0.0155044055099071,0.7708410604800897,-0.079230897144655,-2.0843753673405687,-0.0796935063418093,-2.230332400274893,0.0749983509795503,1.6644327288902945,0.0020073942127461,0.0456803023842581,-0.0385484561003026,-0.8523539741367516
37.53672375,126.98971401,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5511509,126.90008998,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55067626,126.95953359,0.436490314040083,68,-0.0130276735343004,-0.4761573264998264,0.0172345614068943,0.3956119141915379,-0.1613264878065079,-3.0174984314944364,-0.027732643177984,-0.6012176440179778,-0.0035857806613438,-0.1362835643586329,-0.0256329937811661,-0.2544362535312075
37.55598377,126.90318542,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.52035777,126.88989523,0.5021761437788841,68,0.0894727012137222,2.137602756836749,-0.0118008256247526,-0.2463717739644518,0.0013499382158153,0.0293902698899697,-0.0102699058306709,-0.2499427177555399,0.1907695680821681,4.214681158395216,-0.0162030753628469,-0.5052640638346849
37.49863731,127.04129584,0.3368943064531962,68,-0.0345200412457411,-0.5643699981075722,0.0356578471138022,0.7586335151140693,0.0036248960500852,0.0918607082748714,0.1091066761647832,2.4876759665598898,-0.5542396114677193,-4.739331680951021,0.0601881589914092,1.3546723873036075
37.55677874,126.92400896,0.2144464536064312,68,0.0142952003889988,0.4385807557814088,-0.0159711265182215,-0.2787919946446784,0.0325563505351284,0.7654703898562236,0.0610437985721058,0.8898962975829898,-0.0721757069435999,-0.7234194575704632,-0.0902645392541259,-1.0511272021413802
37.49961469,127.05202999,0.17866656221797,68,0.0112560729362396,0.1169736488694222,0.0296769317733381,0.8914713567230291,-0.0241654832789911,-0.4935412296593943,-0.0021357928398028,-0.0418558818583219,-0.0885247220510856,-0.7269367190796455,0.0014522610153117,0.0475473778105169
37.50161364,127.00283237,0.1934843873970249,68,0.0074648103331042,0.1308940367833934,0.0128195838021839,0.3838711918848745,-0.0292313868357842,-0.7719764532432696,-0.0070626458694525,-0.1542030417784094,0.0175771527735235,0.1947814963426686,0.0724958047426714,1.9742019172176437
37.56498705,126.81400396,0.2289603729372399,68,-0.0077566488009239,-0.156205786917717,0.1099436715196845,1.7213117305089216,0.0003577807877845,0.0094783878885004,-0.0101290851842337,-0.2005150848482736,-0.0363926033491103,-0.4801020744508279,0.0227652196038758,0.8906935967171791
37.5426867,126.98144291,0.4893135239473208,68,0.0137755405987379,0.5089902869306908,-0.039537072981524,-0.7751406527781378,-0.0390077897168345,-0.8323151623223468,0.0590823479662473,0.7819879981721681,-0.0191638133782593,-0.3665273513506359,-0.0158252193730514,-0.3586180548574751
37.5681032,127.01076101,0.395770703334838,68,-0.0028586565025732,-0.1285299514489374,0.0341117611385396,1.0007577824629306,0.0496396622501671,1.0399023869143271,-0.0178109437547343,-0.4669519131239251,0.0494286795522509,1.0593066905958504,0.0901979835652262,1.098431014693113
37.49092389,126.90338862,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55416332,126.97684616,0.7373225888868504,68,0.0021078484326612,0.0954233662103458,-0.1104134255588411,-4.611413228084637,0.1017389028004769,2.848980560813511,0.0438583331316016,1.2066707095700877,0.0642484268387931,1.601245544105668,-0.1558747589015963,-1.5344150944987152
37.54604022,126.90935846,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.49817351,127.03957051,0.3535780349878895,68,-0.039630077120355,-0.7965965665285094,0.0516462400695249,1.1672338091496752,-0.0050816646748248,-0.1379468601301496,0.0979513847225619,2.278999722183537,-0.4718110797867669,-4.530290444563228,0.0276624781026056,0.7460432557028253
37.54305911,126.98763081,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.48316337,127.03196559,0.3652244793018479,68,-0.0242362341572206,-0.457062230745725,0.0657989483457821,1.882234031733354,0.020706745537303,0.5357055091257812,-0.0210776751597616,-0.3474319626316844,-0.0142242852344673,-0.0980944458171858,-0.0173754452847539,-0.3458835507643527
37.49535984,126.90780967,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.54579254,126.91898787,0.7069691480717741,68,-0.0220690963446897,-0.594687196256103,-0.0628128085161803,-1.809868040386377,-0.0410696497208388,-0.845617531657172,-0.0436274532058438,-0.640757198020452,0.2824303694645579,3.5480044415061136,0.0850206846348504,1.5299940231240652
37.50592267,126.9023018,-1.837546794481675,68,0.0024866700050114,0.0634597476039854,0.003413715813539,0.0938274609881851,0.0036425730006325,0.0958566764515244,-0.0013927715301857,-0.0439491686249173,0.0066127968633338,0.1540608308895925,-0.0135202950310266,-0.2772211235413452
37.49992597,127.11921419,0.3944258550474634,68,0.1342991483092714,2.038906902379716,-0.0361270129989477,-0.9734725407500924,-0.0182129232778325,-0.5270432173445316,0.058570813745214,1.2958156932960077,-0.0019310881928958,-0.0254036799431539,-0.0586315693840582,-1.8801108245411864
37.50274922,127.02234287,0.2880327488516176,68,-0.013500276908675,-0.2883537234341685,0.0243091177189721,0.7476614337684045,-0.0111097398409964,-0.3159017823174925,-0.0610012258420779,-1.2856471962071163,-0.0718490308381576,-0.7257471093176625,0.1125904802559929,3.337683311193152
37.55375612,126.96695207,-182.1021743538755,68,-2.117852915233505e-05,-0.0009715623859107,0.00012600818981,0.0027146310686958,-1.2192698163587257e-05,-0.0002642476581009,-1.272021490056971e-05,-0.0002904703935949,1.368024405707355e-05,0.0008237573894775,-6.931204510616191e-06,-0.0001091555364655
37.55948054,126.99469659,0.3594047657394156,68,0.0081536054199451,0.2160140666087028,-0.0014602313918303,-0.0522725966947777,-0.0541406071708645,-1.5578123989583843,0.0627304484057346,1.2861483833976906,-0.0446141721269609,-1.021195083977079,-0.0713293002227666,-1.2086676171381618
37.55443326,126.90493013,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.54436374,126.81740711,0.0976625514073588,68,-0.0083848358277467,-0.1748005150628773,0.0731568880134049,1.4185392443289786,-0.0101652636408796,-0.2365914312962549,0.0050330633804004,0.1005414462301068,-0.0291689366813495,-0.3629522650193967,0.0255311875615909,0.810845534688946
37.47819409,126.98669244,0.3365040536045512,68,-0.0839498680042854,-1.1591691092253584,0.0491439470660049,0.8502113991458111,-0.1272302776567538,-1.9272487097551951,0.0359181402216404,0.6873964590056068,0.1119701738744726,0.9589798219065884,-0.0108117961360361,-0.2117000018938434
37.5496059,126.96677963,0.6113489024726564,68,-0.0062214439544841,-0.2852049324975116,0.0948481290995143,3.1743964813466383,-0.0677079970276026,-1.2993740863213186,-0.0608823260452638,-1.4091597396605966,0.0083758305082797,0.4874186145250389,-0.0425791709430452,-0.6583037356589138
37.56006699,127.01348627,0.3976166259916804,68,-0.0247179078981345,-1.2213007472970685,0.1567468909019125,3.2966416657045583,-0.0647360771465185,-1.1061985510444914,-0.0275017629905034,-0.477378653760616,0.0084428735871329,0.2447680833799013,-0.0131714928304496,-0.1946247146533631
37.55696025,126.81138218,0.2259500011619397,68,-0.006467921699774,-0.1299393762950406,0.1217899867409297,1.769905933027011,-0.0026538441258381,-0.0684468113151178,-0.0074256513723483,-0.1471692774340103,-0.0435352019939961,-0.563422162250379,0.0277484591447361,1.0222217227188508
37.55574338,126.98535198,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55791958,126.99427429,0.3681407316769332,68,0.0040248932034079,0.1207907085164428,-0.0065135008943461,-0.2329989888340886,-0.0437359267787573,-1.3349878169393152,0.0454118629614098,0.9474133326519864,-0.0276185183949341,-0.5635137770245002,-0.0428973766220755,-0.8418827716187157
37.55791318,126.92021184,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55387875,127.04180475,0.4338795355080255,68,0.0151700538929399,0.5184052527506452,0.044014331208323,1.7058980793296583,-0.0130543671377563,-0.4513428604111842,-0.0044991181169366,-0.1265506602919114,0.0236438238132572,0.6702551712312231,-0.0257963926521825,-0.970748812910285
37.54703433,126.9040904,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.57234237,126.98879807,0.4902594534154996,68,0.0147159035025043,0.354649932057152,-0.3158272367929356,-7.891795054088277,0.2782797739239627,6.735251422190444,-0.1057988153426753,-1.930548565004244,0.117124313050731,3.202476203464436,-0.7783973981431269,-9.344045393968944
37.49798859,127.09744378,0.2709302404075387,68,0.0093558743767153,0.2009622417917892,-0.0444501622946889,-0.5577420733308867,-0.0091671707972391,-0.2877285485008059,0.0334181982288711,0.5891819590719731,-0.018511461801645,-0.2617119591122572,0.0104615647417828,0.2358745048878259
37.55116109,126.94376272,-1.9805760911442207,68,-6.672338316379554e-05,-0.0025033164928203,-0.0001788246821583,-0.0043380709301638,-7.223482270864765e-05,-0.0019283101411599,-9.366727458647476e-05,-0.0028280836635003,0.0003474728365805,0.0074794586427637,-0.0002285011940364,-0.0054650764669857
37.55348987,126.94178683,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.56879123,127.00725386,0.6114877428534317,68,-0.0299374354114891,-1.217819234815292,0.0360645431543536,1.1264999772840916,0.1995706097002791,4.696712119611824,-0.0208831860479761,-0.5682996086182783,-0.0202496668691116,-0.3436443603477415,0.0458879048455218,0.8571853842816659
37.49841946,127.04036167,0.3437498698918226,68,-0.0383350688519508,-0.7355385018045989,0.0457337833890149,1.0375463324443048,-0.0048083826149834,-0.129347102442271,0.101581641208423,2.38286235743049,-0.4939088106252414,-4.642195631808842,0.0352062084644355,0.9330383401919944
37.50004058,127.09041796,-0.0002560784814986,68,-0.0008016158982084,-0.0163021710412474,-0.0013752625638387,-0.0353749809415105,-0.0022977143728175,-0.0702353336992585,0.0029573161484587,0.0702922031621418,-0.0026181541101803,-0.0432666211396823,0.0005473437445726,0.0125929935367849
37.55204423,126.92788988,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55771741,126.98587225,-6.583440055304312,68,-0.000326903632138,-0.0085384917195129,0.0004434922440721,0.0153692568650165,-8.167306497027382e-05,-0.0025087926996323,0.0001887209434238,0.0062848260968148,0.0001055688563967,0.0022278185243097,0.0014759536848353,0.0084653388359902
37.51157915,126.91879334,0.4710764976759936,68,-0.0647359410276598,-2.076130050142336,0.0911364825316775,2.5768761484560887,0.0092750157253038,0.2530878168080951,-0.0569446479481747,-1.8683262872321345,0.0384384325560144,1.1416501261498866,-0.1198510922206773,-2.6081697909711257
37.53978025,126.84231058,0.3145040401952984,68,-0.0433632941865115,-1.2545281842801466,0.0237588440163626,0.7968068506445071,-0.0257876642783198,-0.785043816985172,-0.0897777044433359,-2.0207885628689644,0.1892004752900223,2.4149155057149283,-0.0177192029456923,-0.5792317673724616
37.49340357,127.0411789,0.38108692600804,68,-0.0193448238610367,-0.3401900971148053,0.0527839279393651,1.2037199790355912,0.0044454715026269,0.1184862709637599,0.0520645891024699,1.1434941890312844,-0.3092665193333861,-2.867482212643329,-0.0329140523522715,-0.6603128009232648
37.50833724,127.08037078,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55064695,126.9355795,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.54903711,126.96766069,0.7145069997461392,68,-0.0084630386759193,-0.397172183601984,0.1155540482724072,4.2354070713894405,-0.039278372115766,-0.8314446935069698,-0.0653667330534174,-1.3748980054413236,0.0134276411101697,0.7740102035534734,-0.0572868261056063,-0.8113727847116383
37.57188149,127.01560938,0.2320969794980499,68,-0.0197004488287542,-0.772081192473378,0.0598786593721966,1.1903987247451444,-0.0510243980600419,-1.387441737827674,0.0243707581840999,0.6162855698095582,0.1092494961824686,3.7671261345084353,0.1179214232050807,1.6660553322830198
37.56065304,126.98495167,0.3517211150014784,68,-0.0010810958566573,-0.0210550866976754,0.0050328146611795,0.1138162829862839,-0.0412224725021132,-1.1425623805345086,0.0112678172883638,0.2172444090439324,-0.0920533915638436,-1.506089467852486,0.1131021710276988,0.8523771217691085
37.57394219,127.00922866,0.2551412492818712,68,-0.0071457669022223,-0.2937052974763776,0.0088950331301413,0.2135640146589761,0.0378612586556793,1.0452805984880116,-0.020481905732585,-0.4390016596753612,0.0086866598496477,0.2767250845062693,-0.0363233614447156,-0.537181731672982
37.49978072,127.03748612,0.360062949939599,68,-0.0782611357741636,-1.5976810137736643,0.0577685441353824,1.1602217784754594,-0.0105987295525637,-0.2624336268495023,0.1317893113522064,2.812045160403749,-0.5312728461217816,-4.837722806328818,0.0593522511846007,1.5745650791859933
37.55600319,126.91622791,0.7250699749561619,68,-0.0244059617221338,-0.6449888250398004,0.1026880919933168,1.6466175070430442,-0.0182937897931216,-0.4465873946839952,-0.0221445097427521,-0.2143883065313354,0.1473616110043414,1.8691197608207968,-0.1163451478439123,-1.843604294615892
37.55996888,126.92292576,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.50579683,127.10651167,0.354070517398079,68,0.0652300954634096,1.355281094703462,-0.0619957112116673,-1.1642812296294651,-0.0013909695688382,-0.0468858577696725,0.0361763869763512,0.875936910831514,-0.0055312404847842,-0.0834769155141641,-0.0102988203940825,-0.4365936996202433
37.50730567,127.06235264,0.3924381854547493,68,-0.0094534218412706,-0.1291950695290203,0.0541874630529673,1.6735033297126802,-0.0144930434888259,-0.3181309891407906,0.0143040391386638,0.2861491330619106,-0.1283657090465828,-1.1915406724786597,0.0611081553826325,1.75945703648467
37.56215485,126.91853987,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.54633403,127.00640486,-1.8289116638287384,68,0.0002633066010754,0.0080873568046891,0.0006557045746484,0.014699451193266,-0.000361496208696,-0.0068519598234577,-0.0034548773467573,-0.06185250353699,0.0059293111908877,0.1099475664904123,-0.0004615226534045,-0.0090552862128214
37.55985101,127.01135591,0.3848046099684211,68,-0.0166117030907635,-0.7587013356642588,0.1133427007290229,2.470418412578386,-0.0500280342707775,-1.0121479135768263,-0.0295410337626772,-0.5135544951042014,0.0213154095230042,0.6965139774572636,-0.1147449027109161,-1.798308820100138
37.52867881,126.99570375,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.57018563,126.99144197,0.4857090245573724,68,-0.0714641338684364,-1.6884287121102424,-0.2174324861675114,-5.855832642379611,0.1915489813867994,5.00477586646281,0.0585290004636504,1.2872644707176206,0.2225428615109232,6.606978581592952,-0.540471676354907,-4.881592972444444
37.55580362,126.96288389,-0.6812125532927529,68,-0.0006120837355955,-0.0271764124236818,0.0013234587365297,0.0258035821301084,-0.003459653987855,-0.0694612407929899,0.0016809604043684,0.0365978762911819,-0.0002554804347801,-0.0160433399562521,-0.0028058012572499,-0.0477857976038794
37.55378191,126.99241512,-1.0170651012849152,68,0.0001622954827428,0.0044019917576975,-0.0007160768655656,-0.02228324911335,-0.0018668778364692,-0.0462726258458759,0.0014088394028646,0.026066394298769,0.0003015513736306,0.0033636767486136,-0.0020810848890867,-0.0365988627141595
37.54245373,126.96746362,0.5231806984457057,68,0.0058310553608417,0.3076772607799943,0.0309579519142828,1.1030209592432096,-0.0631312277328532,-1.7430045628359832,-0.0551055656654233,-1.2586773173491834,0.0464042359923112,0.9289148649163732,-0.0867458784506086,-1.3148198321550923
37.56048156,127.03428612,0.429046246961885,68,0.0304374203325372,1.2128699289713762,0.1521584526096341,3.776341411069708,0.0107001012817825,0.3295806404890043,-0.0169055227595068,-0.4360753943978195,-0.013185640569062,-0.4177620608747328,0.0158070009236446,0.2797625851797268
37.55053248,126.84972582,0.3288608457739825,68,-0.0458761997224314,-1.0334216449193627,0.0290429174097911,0.9947590894240184,0.0383587574714331,1.177991532103618,-0.1257142555775403,-2.8149640220811083,0.2583406076833041,3.1965576260603887,-0.0209606879979344,-0.7728372323862778
37.50393899,126.90991773,-8.992844912728103,68,-0.0005287813422158,-0.0144266126579918,0.0004768561790413,0.0138885717573206,0.0002964177412023,0.0075980817362168,-0.0002148923752631,-0.0058408534368397,0.0005687633923385,0.0151965046282281,-0.0012423978894045,-0.0255081561366468
37.49689863,127.0561327,0.1572505770813971,68,0.0039437049108449,0.0429097230200446,0.0257743791921658,0.7482803004209834,-0.0136993268803246,-0.2840530992590193,-0.0044321498487296,-0.0825823648366341,-0.0527735160435594,-0.4198959622100759,0.0180113647121978,0.4976162961070646
37.56086449,126.91013341,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.54640733,126.9051248,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.56503235,126.99852088,0.5784146532881175,68,0.0619132607180267,1.4139959515330462,0.0857580966854685,2.0029507654324457,0.0231478229278517,0.6421405799137244,-0.0925257689066211,-1.8445465391140652,0.0179854481895395,0.4007248700352081,-0.0444195507261237,-0.7681914587513772
37.56218111,127.03935244,0.4473654250038518,68,0.0429153368153395,1.5551257758615806,0.144696803456256,3.7673470724983296,0.0209653990875988,0.6320737589533403,-0.0259559210613065,-0.6574708978713691,-0.0188563414012316,-0.5165533821245164,-0.0334034630901063,-0.9448543241418804
37.50289453,127.02047802,0.2214008139567679,68,-0.0124060341925707,-0.2504147359831365,0.016695181919922,0.5220725719705785,-0.009260415597222,-0.2642389662196993,-0.0577061365611895,-1.2181954736494112,-0.0662511858225461,-0.6690941359332333,0.114417502156335,3.357122034637024
37.55117729,126.91338487,0.6190163676342371,68,0.0023633200504965,0.0577932988347249,0.004297454219072,0.1339492282999384,-0.0050772841627471,-0.1482887401219325,-0.0006249361265492,-0.0112069176309483,0.0200421904206199,0.2101196787111075,-0.0061247775448503,-0.0881050734020831
37.54663144,126.96072604,0.4598655735581537,68,-0.0162749421219865,-0.5619569612193046,0.0297036918034374,0.7761860006292197,-0.1269015791361699,-2.676131493967119,-0.0846843177959718,-1.9966176755626357,-0.0047751300892426,-0.1605997796301604,-0.0754980535347727,-1.1356131270084298
37.54562637,127.02287533,0.2399938780159003,68,-0.0023127025325925,-0.0564241909555267,0.0644518445636243,0.8650894763481892,-0.0042369436058713,-0.0787374992581088,-0.0193305406304837,-0.3350830133685258,-0.0038754983413643,-0.0928539464045531,0.0010663398933028,0.0230658817518855
37.55988314,126.99827249,0.2128796237307945,68,0.0073871486060146,0.1916187776610755,0.0108289909524386,0.3482913345037492,0.0010443468569938,0.0308793390221282,-0.0081710349351013,-0.1584820261545933,-0.0037490247987861,-0.0833686001089984,-0.0297614934919974,-0.6619953154744178
37.55114483,126.93486348,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.50119369,127.03430555,0.4112385892545285,68,-0.1165022421381446,-2.624816443156374,0.1146155026940513,2.2999180469209506,-0.0396236798860746,-0.8808604130633836,0.1354165709181918,2.6534500138062955,-0.4592747950783616,-4.2054478911575535,0.0570740585051886,2.5470650112929807
37.55327049,126.96698776,-158.64139826280433,68,-2.533959892234056e-05,-0.0011627021448317,0.0001566362613017,0.0031130378220181,-1.657110588642641e-05,-0.0003524407094567,-2.142035161304473e-05,-0.0004679932526481,1.7501013121214223e-05,0.0010235874070703,-2.128763220929693e-05,-0.0003188893051081
37.55763832,127.03242281,0.409163969959595,68,0.0272875780117392,1.0895483261561765,0.1411410137380719,3.4878903869132283,0.0057495993833033,0.1773206309985625,-0.0147924750368492,-0.3848303377701134,-0.0097514405631699,-0.3094571666642922,0.0152057864150858,0.2670911198478073
37.57380993,126.99849843,0.3601645192709599,68,-0.035331381174819,-1.0028520632418594,0.000705394252943,0.023525438600734,0.0084971328944615,0.2548549286213917,-0.068698618239385,-1.9406443733067091,0.112411883114849,2.801098538768413,-0.016218836605986,-0.3023106866999878
37.53838834,126.95339944,0.4061664119357058,68,-0.0369551240083584,-1.4659499658435626,-0.0295517573746919,-0.7490738340122445,-0.0310724306354972,-0.8506139790810255,0.0197987697226496,0.5579841334148361,0.1284333438156683,2.84059225442814,-0.1268157286499249,-2.337234939772257
37.58046511,127.00404498,0.2979164126014249,68,0.0104917195537576,0.292294391417604,0.0002687545804355,0.0073048341381507,0.0292508927504313,0.8186701124701303,0.0044622015845432,0.0941521901641516,-0.0107858436373239,-0.2959191768268635,0.0920916545537865,1.6819863218559723
37.55520422,126.98413451,0.6159483041313081,68,0.0025998599789486,0.1021336284707016,-0.0009362737929111,-0.0476468880430218,0.0020468262760087,0.0749821303961215,-0.0036392919440559,-0.1415950231647737,0.0104632561578523,0.176555802959003,-0.0139951458931632,-0.1035513647862413
37.50457526,127.10688874,0.3560729000167165,68,0.0675750392903934,1.412318593943812,-0.0722734529594536,-1.3467321413768576,-0.0024227871007797,-0.081206862189602,0.0423220581434336,1.024307393815951,-0.0058509478656759,-0.0881131928849878,-0.0112240620463891,-0.4706022537534676
37.5514146,126.96745291,0.1953892541215802,68,-0.0041069101088211,-0.1931192590509994,0.0397562747246413,0.9534700589514312,-0.0064231064042488,-0.1439629494127352,-0.0110836548384724,-0.2432580078175562,0.0051835269261779,0.2991127114093712,-0.0128426573968855,-0.1935628593247451
37.50361313,127.02900491,0.4750815191018112,68,-0.0272811297804677,-0.5771015021256579,0.030825969417912,0.8300265147884524,-0.0217135965849741,-0.57074087712741,-0.0842665951687069,-1.7928074188068877,-0.1044027691470199,-0.9700401066294492,0.1073177438188331,3.211841154445068
37.51986208,126.89841855,0.5258928874003933,68,0.0295856843720327,0.9439864652525012,0.1116196779370995,2.788271446453249,0.0564249731027855,1.3705219716983732,0.0109921163852724,0.328120687446361,0.1885623844799339,4.304681812171379,0.0065716895918523,0.2121306820006391
37.55246431,126.93939359,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.50698768,127.11531591,0.3900415776170113,68,0.1193217306448175,1.9741179774703104,-0.0372235871819591,-0.8662399681010149,-0.0045754389498828,-0.144879847612146,0.0487363686219411,1.0912799299466502,-0.0042399178748372,-0.0586749339290575,-0.0417473983757044,-1.454774846075168
37.55679066,126.91671202,0.7172790763020904,68,-0.0087008824752899,-0.2455391640250961,0.0622028704323926,0.948100254146486,-0.0089111581366227,-0.2207481704269404,-0.0392805591313336,-0.3754676994541165,0.1238695150413572,1.596402451883427,-0.1164525694537513,-1.7551687844751396
37.55642533,126.92184822,0.2319768754485375,68,0.0230673252773941,0.7103404294441479,-0.0294977420799795,-0.4481341822337429,0.0005959541458572,0.015069594579857,0.077998187627121,1.0745502685893813,-0.0849837684115805,-0.7863682068075775,-0.0099070127233116,-0.1502756285480363
37.52414312,126.99803257,,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
