cluster,x_5181,y_5181,local_R2,residual
1,200827.196427551,452228.1289479713,0.3396798170920378,0.5933754525573591
1,198960.788547856,451897.1833844004,0.5911452772041034,-0.35225119139824557
1,198271.84402642163,452533.8996447481,0.6420632246867596,2.001735103800124
1,201892.64859935685,452642.86843203113,0.32734458922861964,3.229757169005392
1,199211.4810351305,452357.0359448493,0.6147999687149606,12.07760433759011
1,201103.06548554383,452113.04724252527,0.3269079440910976,-3.840245699626168
1,201118.75125517475,452170.5901344317,0.3277217048269753,0.4513545065685163
1,199011.6362138512,452680.7217037887,0.6389307403971388,-0.48108248090952443
1,201956.88781778576,452755.07265932095,0.3220900483116548,0.024104743410678253
1,199166.4067314661,451929.958345029,0.6022547322849162,2.6601721999457855
1,200624.710032146,449784.7594728002,0.40383459147790857,2.0749691722835832
1,199711.20555579488,451182.22375387454,0.551927321134496,-1.366459880303358
1,200330.9743129588,451373.1594155438,0.447235168528298,-0.18418808619851967
1,199110.3282830157,451479.89788803575,0.5806692966391149,1.3250893578539635
1,200547.63985184827,451402.8924096052,0.4110957145836571,2.176838693452086
1,200470.33778253468,451468.3130036589,0.42440607708332656,-3.0011282447708822
1,201922.6086146271,451945.3633744058,0.36001179544111983,4.965171126632413
1,201914.8788306968,451893.3125131894,0.3638433931694642,6.4726067845883355
1,199345.4663741233,451233.37011986657,0.5686384977245239,-2.408571072604918
1,200406.5638897418,451542.2610909866,0.4358453512094967,-4.009311969381123
1,198113.9320311512,450944.445442684,0.40747198400303386,-0.5217831746748249
1,201175.55455679377,451303.76740480994,0.34855075171624766,5.624106376330367
1,201460.09023262264,451436.4068404062,0.3799634735504591,-2.061973123394724
1,201614.90704397552,451446.420006119,0.39826033612262485,-5.240536389188727
1,201481.7730856996,451082.3128556876,0.4199347683967718,-3.186425605104284
1,199374.9445714908,451101.6226727022,0.5557602440239315,-4.188319717127816
1,200640.76329364395,451364.21191450086,0.3866846843671637,2.347274334751499
1,198554.8830302853,451001.44819848967,0.4751357623460131,0.04849661144103745
1,198113.9320311512,450944.445442684,0.40747198400303386,0.5641604900069357
1,199847.3662339977,451150.4109261418,0.5322505862713047,-0.749618240024243
1,200792.0686526347,451392.7900025863,0.3510784206408236,-0.34832472026764716
1,198640.6599418604,451053.3794986112,0.49310913783178506,-2.4387696259659712
1,199770.3781095892,451814.6006218073,0.6063647373673793,-3.5655596250346955
1,198659.44577234524,451198.78980876674,0.51462313706259,-0.1643659727715665
1,198005.134320928,451061.2126372308,0.40020079457853586,5.0204309457293395
1,200418.3011723075,451456.4777652816,0.430598858784152,-3.3988726450369686
1,197971.4236599032,451099.78918949934,0.40256014192144246,3.915304078684982
1,197954.09117060265,450515.82946977706,0.4187215918135546,-1.2012708004436536
1,201242.6816813276,451132.9830182486,0.37459594500986715,1.0509363508283105
1,199321.5605865873,451526.9014343668,0.5944314521606634,9.058295565572019
1,201086.9289276797,450833.8814335735,0.3848521810150131,3.1430840307038492
1,199652.81150247413,451759.472390716,0.607666357561401,-0.15262018467453764
1,200885.29905124867,450378.98396987777,0.39031459748688474,2.8989341496044396
1,200448.9722682793,451491.6659625012,0.428221323715854,-5.692794779673822
1,201565.9952606845,451930.5913799088,0.33707966666472494,2.039590651305967
1,198018.79373700943,451118.8732675733,0.4078050295463994,4.11496767740341
1,197134.453775143,450666.60049847374,0.3938030253812226,1.365775415705575
1,200110.33568651183,451549.0543394728,0.5204383981285507,-0.35392582625754976
1,197082.95299905623,450416.9962451978,0.3765141302922994,-4.067565947121565
1,198690.33028302464,451150.1165668361,0.5125334823018702,0.1804410915330008
1,199415.8978844799,451700.9438075712,0.6039223696667518,2.429991377211657
1,199491.64651011155,451701.3683488976,0.6049777381356957,3.264158518246475
1,199176.4123920455,448056.740234868,0.4374572905372439,1.7101672320333767
1,197299.21193827828,449129.4041076378,0.36301506599534505,1.702979058371553
1,197820.0591126753,450078.2122336575,0.4309054569576675,4.006494620042266
1,197642.4440288621,449966.4347954395,0.4185612732229599,-2.3670483881343207
1,198272.00480048536,449442.406994233,0.4909360762012852,-1.6160042097143412
1,197250.2985455072,449381.16170186456,0.36858564753294937,0.1774369191120826
1,197678.8732002949,450085.601216775,0.4192730918250187,0.48762295747596607
1,197674.29315604665,450085.5003887676,0.4188621012503446,0.26433140579050907
1,197236.51033612064,449601.2275343437,0.3727128806551188,2.756705734679193
1,197640.8014062784,449932.65274248726,0.4194678818591443,-2.0356702803665305
1,197667.7800839868,447986.46841917647,0.3794707435717668,-2.310553044208083
1,203069.0821801629,451188.653800533,0.5235678661649417,-1.971560115101866
1,203185.57256730032,451926.8039785443,0.4509728445557178,-2.233377028016836
1,203049.0853183922,451259.7865393524,0.5145755626097626,-2.0701824975046357
1,203029.3184083888,451217.37959292287,0.5180897902426855,1.8280884703842606
1,201680.37763503383,450187.3782770408,0.5166890354844444,-1.411219256507227
1,202974.45032501288,451175.9866906859,0.5189230453047845,4.012114278844306
1,203032.11072035128,451238.2741402668,0.515900816739667,-0.563539962527484
1,203014.99925617984,451269.8296251264,0.5112710089453136,-0.7888784974379881
1,194145.9104400829,450308.5887744634,0.6587190061131899,0.07089802268536793
1,195214.89437058108,450440.8079963206,0.49028927497023606,0.5740674619860862
1,193005.8833246936,450387.02337925584,0.6443755010154704,-0.8786160574464752
1,194192.9947524952,450148.8194595176,0.6612205730779142,-2.521362105219027
1,194244.7208794448,450149.5259725846,0.6578979230363123,1.5320195046611549
1,192736.93500946648,450550.2325353085,0.6432839352781772,1.6025554749333217
1,192105.0734078248,450015.05928114336,0.6549420814923241,0.26807486474235453
1,195484.91964791343,448958.5824011154,0.5036821785414035,1.151703676785747
1,192014.24095618163,450300.013792846,0.5458962970243497,-2.7104821313012515
1,194283.76082322543,450215.11072546325,0.6571451600693925,4.174040719663056
1,186003.3552210341,447533.793519119,0.5609494699612835,-3.691658758940047
1,186455.0950612066,449325.99812293984,0.5044428790659613,-0.47778028665111894
1,185694.71972707403,447488.0767818472,0.5528620153121179,-0.6452818101249118
1,185767.96540181508,447492.47828228906,0.5553167116035144,0.5970938684668128
1,183142.3656877831,451286.8590849581,0.4791744433507299,0.8990340226637761
1,185679.97334503703,447512.4451620407,0.5506258698429409,-0.42208364341690174
1,186006.5095180148,448860.2889615796,0.5107564303667897,-1.2391735118025435
1,185672.10793669123,448044.7506729093,0.5300844773135309,-1.849110829921493
1,185729.2909828136,447764.7792851094,0.5411610719481758,-1.6325057145359478
1,185690.53813739165,447513.4414029722,0.5509512525423097,-0.318461213092299
1,191475.2103338529,443020.4370412467,0.6096374765926704,-7.200833529114229
1,192542.7671410167,445476.72933880216,0.6339305371948102,-6.385449068953534
1,191953.8803209536,446208.3165215761,0.6504254489010796,-5.243867019061023
1,192013.5044724116,445530.0061416146,0.6379251760214362,0.3472258031133193
1,192263.592859157,445383.9691056982,0.6339071927688616,1.1991191182136358
1,191586.45480125057,446546.9799698861,0.6611711526234157,2.5506678547809614
1,191712.42352085185,446505.5184071233,0.6589051419473705,4.099186391687056
1,191418.42428171504,444507.4535225624,0.6261355518485909,-1.2014636522869448
1,192037.89467383127,445489.48570185935,0.6370790563494121,0.3366358453763527
1,192661.6452308659,445542.184957445,0.6339290888870256,-4.499602019837161
1,192848.38294327768,445790.07461654535,0.6365092274227904,-5.186760421901788
1,191589.8287436723,446972.2653960253,0.6694971718015704,-3.422940485618339
1,191819.09015907525,446422.56173355656,0.6561300635480832,9.666142098950479
1,190760.7994890349,445806.1167123908,0.6493728720670673,-0.04986785676283745
1,191443.9815731762,444459.8014952304,0.6253972405949302,-1.4717976335696532
1,191784.210273857,446243.9573053215,0.6528637181334929,5.428895409446253
1,191455.6593664269,448047.9862351496,0.7068149218684305,-1.5892321068703419
1,191985.07515449752,446193.8979896569,0.649825809404616,-0.43515303160174224
1,191870.99001558364,446206.1718180236,0.6513108658945652,4.3021735497009015
1,191432.91193612543,446621.34298790456,0.6643597736954048,-4.6130738078543185
1,191843.408491634,446495.4022611343,0.657336365792516,2.9257521351721714
1,191838.7820853302,444187.630752662,0.6208858937909404,-0.24687886766541922
1,190936.7857462333,447138.9534952409,0.680354837194996,-0.49108759274422553
1,198671.87710657355,443965.8670618771,0.4107891724495765,3.113468578979183
1,199197.96727409703,443239.6536222385,0.38379398860015795,-3.3743125229215547
1,201134.16746814133,442675.6563303792,0.3344454373694481,-3.9409195530632974
1,201552.1196956228,445972.2877013829,0.4091384580017906,-1.3890533662201356
1,201604.2417509012,446494.6905623848,0.4463348713793975,-3.0823182148619486
1,203475.43996785907,444287.11698767287,0.30064821117385726,1.6619833377480564
1,204478.6751550261,444938.0895335349,0.3074104953078698,5.250326244865599
1,202687.21508944608,444878.8002165635,0.32866804235146313,-3.66778076815622
1,203049.7732576473,444765.3321059054,0.32188280906496197,-0.23583406798122653
1,205747.2943138721,446070.2677908969,0.372013864482483,-0.8222304676410142
1,204579.5953740604,444698.3933824768,0.29905148240774876,-3.5701259368543976
1,203653.87475828192,444379.9752418746,0.29474982460510507,4.899858977342045
1,203629.608328476,444388.8857624922,0.29634272739829054,3.2199410458922726
1,203435.0364260329,444314.984595398,0.302745902884712,-0.21674089571632216
1,203669.42069780687,444336.7015748259,0.292271336153673,2.251485032327787
1,203538.21784581488,444359.1085405032,0.2999957309093791,-0.6019452276427453
1,203543.33714487823,444341.8833103907,0.2990451445144405,-1.2672060758215657
1,209723.6846644636,445996.9347311792,0.388843018753354,3.43022659427049
1,209735.60285180257,445979.09411322,0.3886130693049139,5.21110948172055
1,207349.39738873488,445448.5047574214,0.3730373235786618,3.5472781760414644
1,209643.84083776968,445971.0494000337,0.38853534626755154,3.2362275993654777
1,209652.3545934963,445946.021607909,0.3882128206008909,2.100742458819635
1,207063.5737129988,445429.915423388,0.37052353702609814,-3.001949200107335
1,207068.77467608725,445402.44604449184,0.37005678713336004,-1.8739757103828456
1,207148.3750335,445418.5617081146,0.3710040936901722,0.8936650229537157
1,207413.1302786916,445424.332769334,0.37303703917327274,-0.08183118036978954
1,207405.49495247967,445445.8919145551,0.3733690412958513,1.79745811362414
1,209600.4358404108,445896.8029537737,0.387589222570139,0.29279901248042783
1,207332.07784308013,445449.31078236975,0.3729321795726381,4.897957760716045
1,198047.67409477703,451117.6744149651,0.41204516738022373,-0.37912338113237354
1,198758.52305252617,453380.8189177665,0.6676610879074067,-3.1191435452963043
1,196928.63620931443,452346.182598795,0.6154595348529235,0.5906089691173166
1,198755.88068642424,453283.98292320175,0.6682174634071403,-3.840731803800569
1,201566.8147413693,452199.4008195992,0.32971304264498935,1.7882344219532662
1,199932.7012198631,454222.34189702815,0.574703751979942,6.101258464433707
1,200423.19574043763,453122.1835327104,0.4873692722457802,-2.7602980798367103
1,201803.5836339557,452378.1900953761,0.335382708793481,1.8771288805859747
1,200320.17292371648,452503.6669378983,0.4987022411503639,-1.4248402707669676
1,197192.9547055933,453421.9580286492,0.6524052037235679,-0.26744065248417037
1,197179.7324027546,453793.3225964645,0.6477237816585559,-4.861033330965249
1,200876.3773144502,452594.7585827912,0.3343610484168616,0.019393224086551974
1,200354.47557132097,453494.5990015831,0.5108297629796913,3.140026031666368
1,200610.3090968437,452769.8822609899,0.39208681815993346,-0.5546168828501719
1,197396.3358716209,453300.5934425172,0.6572526083037994,5.287242015381894
1,199988.0914994452,452967.9298316011,0.6055501728211656,-3.280865724158401
1,200687.82316861616,452902.1399424747,0.3832796074233464,-1.2604122321068747
1,201297.36647649173,453127.673738451,0.3101433407867117,-4.08723882840134
1,197214.81702475707,453057.5675274528,0.6554448304635389,-3.2480040100515266
1,201752.7849363408,452589.4578383343,0.32147701565185066,4.70543867552535
1,198286.2596832056,453908.57941419113,0.655999337772249,-2.962322045639211
1,198968.1898341273,453464.3834483586,0.663355514849812,-2.4430818391589675
1,199957.29376215587,452704.9427975543,0.615399269693892,0.5371754234978532
1,200582.7651379417,452585.5862213007,0.3901793272561093,3.6860706934417076
1,196811.96415963263,452253.041849978,0.5914886380170261,-0.7732908916035481
1,200456.1327458524,453106.4348997177,0.4731057313263353,-2.4347635679799717
1,201595.20666398856,452732.39802142367,0.3110841325148417,-0.5055441434983825
1,201259.5406749521,452932.4713484917,0.3119003458524495,-0.046333693181873414
1,197219.36301981643,453788.6654564566,0.6486964314041973,-6.296895007352212
1,201065.1074381308,452353.5163071544,0.33088169866601125,-0.509785688222431
1,199673.58630899087,454245.0507817072,0.5989157978520401,1.5280759655737048
1,200661.5170213161,452531.90592239634,0.36477918331047005,5.318660726682367
1,200728.5613219155,452890.0789726338,0.3730399027617283,-3.3227895114396055
1,198969.35056750977,452497.5604511946,0.6123761373790191,4.438286416452749
1,201468.72283714864,452501.5043371334,0.3164106122863752,4.734281982422708
1,201129.77055232023,452357.67249117454,0.33058850002307166,-0.633847510652398
1,199640.45947499183,453858.733929275,0.619590804225318,-0.059314773952568345
1,200415.22711541512,453440.6203137203,0.4935358596769218,0.5392354101332373
1,199566.533217689,453924.8178731211,0.6228743606659539,-3.767307738963537
1,200661.3129885277,452697.814717966,0.37506479614533245,-0.15145590528562103
1,199409.5951777461,454148.7715871884,0.6228204968717894,0.4499961750643082
1,201448.47773810217,452436.4216253636,0.3181922558609103,7.0588679329381225
1,197201.97707223496,453126.7310077225,0.6547938645528415,-1.3786362711191673
1,197441.27949051207,453204.2913589834,0.6593093531995733,2.794740198850141
1,200644.55742094145,452589.7117892212,0.37274392891402,3.6712070712778617
1,200483.22411201688,453117.7883365361,0.46160972302350106,-3.669982171952422
1,200576.22083413383,452485.40652387135,0.3848446583858537,4.212858467790763
1,200500.0644508612,453008.9462512886,0.44570612005308696,-2.561232814101447
1,197282.8234853998,453074.9069158779,0.6571180013959763,-1.8832016033524681
1,199942.35568828048,452693.7397159293,0.6176830434816062,1.9904149000106601
1,197007.90199509167,452823.99545859685,0.641792252164445,-0.2678281485164946
1,197215.9899344433,452256.37822919455,0.6369066889674135,1.0323714721817252
1,200514.89161387848,452821.696298369,0.42595328700057705,0.5388108254841519
1,198252.1046055152,453159.70221869525,0.6667463696653209,-4.751700993947914
1,201454.8875008176,453057.8337072451,0.30187688997163536,-4.520593611731888
1,201416.9958866741,453117.88302776846,0.30395283040473936,-3.7665398572503523
1,200324.30847571965,453467.07260464417,0.5185147530200883,4.343902822897576
1,200461.38318997805,453474.13907612016,0.4780165779760022,0.9588538191839078
1,201879.1962325725,452623.87969568704,0.3271029923706538,3.0902620758612347
1,197351.34991232,453111.5054223378,0.6587530931719497,-0.40608241556610825
1,201701.1294143689,452847.57512028987,0.31044749671407396,2.454670425243452
1,200397.40954855952,453117.79044293455,0.496144458478739,-0.8297237452971706
1,201135.66756020003,450935.2445283844,0.37981065828131,0.023134705380017273
1,196957.5917966268,450256.9642649308,0.35304289361425795,1.991569109336373
1,200729.571562586,451305.4254643285,0.36904695908077495,-0.7043496245025169
1,200701.28749984896,450075.9868890707,0.3935220821977175,-1.0303579895881247
1,198615.6765679484,450852.6482636725,0.46781601366445513,-4.1282380527753215
1,200705.41878222232,451270.51093260286,0.37532930296348044,-1.0437012000591874
1,200782.5175429032,451038.9965233628,0.38849432938985917,-3.2162052353071275
1,199743.07173607705,450905.268434166,0.5212355963589892,-1.6505757951536792
1,197046.1105216115,450544.5889418594,0.38091986505119924,-0.14014060757036617
1,201050.24429405155,451330.6974350212,0.3482676206821827,-4.031017281203995
1,198625.78685690265,450651.9645588544,0.4592882059213524,-1.2618182395422095
1,199721.65189077417,450924.2547531186,0.5255116323429829,-2.021581223667222
1,201858.9131530913,451663.0723671976,0.3885813706331839,5.96990178627534
1,200689.38214544544,451116.5945166711,0.3934180149165767,1.5709373449725366
1,201059.4100911409,451288.5885684556,0.35363857097282364,-1.929363999806454
1,197096.2009276662,450623.4649413301,0.3897785087462936,-1.8409644173808726
1,198640.05631621528,450620.73793319386,0.4611563840430332,-1.4836267972611168
1,200551.62240907425,450596.79025131697,0.40427081406733195,-2.655892024594591
1,198643.36888689804,450609.5420240469,0.4608275116565138,-1.3688067036706335
1,196990.18994326144,450314.5851482083,0.3589067216860313,2.5104574198773895
1,200701.08130167107,451262.4983281472,0.3775341025367286,-0.6744194104370558
1,197655.45281060305,448018.7404338762,0.38081209514944087,1.2929336261631228
1,197087.39546389392,449813.468538363,0.3622351855817814,1.6432641882701136
1,197128.04085942163,450263.5306821758,0.37422686203875744,-2.5921904641534645
1,199252.28361723697,448126.85616944847,0.4400066874476773,3.8278645675021536
1,196116.21104745744,448440.7606682107,0.4462723259979271,-3.2637267966164103
1,197097.9898421034,450012.7959010689,0.36578862462571504,-0.9032485584606573
1,200258.24376208973,447810.4074932559,0.5027022060658091,-0.04502555365639438
1,197686.1195581692,449385.5627646996,0.42383844453971353,-0.5192079079832777
1,197871.3603675718,450130.9526350982,0.4316661172892025,5.8021588883718
1,199151.48810634777,448846.1483662837,0.4555401248850477,-0.07653197637817044
1,196785.2392017693,450024.62249140063,0.34802818526919554,3.7742359342613687
1,198039.3584891421,449936.3671089986,0.4562547432980473,-0.9848407140892022
1,197151.5261645353,449397.1006481178,0.3614530018267962,-0.014903620072133528
1,197104.9511501012,450034.9389062669,0.3671428747100248,-3.0461639128123705
1,196887.409717063,450104.70582127705,0.34901568610559247,1.5966953404810793
1,197029.74920477404,450079.0221393349,0.35946753588027774,-3.36225161440297
1,198722.33115146143,449246.1434013176,0.49754537557052014,0.6888661470363147
1,196990.7513716908,450010.5443715176,0.3556295437287673,-2.7018365983237658
1,197141.42938789475,449538.0620742177,0.3628371444200856,0.4865794504601939
1,199235.97358939823,448617.40328462585,0.4502547231210949,-1.13841162370105
1,197013.73023527817,449663.6953711024,0.36039414896412625,-0.38341462618470956
1,197891.16338771663,450041.5534145988,0.43832067140902375,1.9864639913204627
1,199949.75216490697,448003.72075097193,0.47073527543128973,4.199742896599897
1,198449.9759712121,449406.7114837811,0.5054723514283067,0.803336058899407
1,197020.3501790272,450100.0888086085,0.35869208820996495,-2.816963691382556
1,196896.17545058424,450054.59256763896,0.3506399034150226,1.5044318227711146
1,197108.15599941203,449333.5872762985,0.3548731821013983,-0.8155246121009698
1,200070.9323930468,448321.4741262941,0.45619569684052175,6.555863615975856
1,200385.1706999028,447862.6842361547,0.507979708624417,-3.271379790142353
1,196751.40311069923,449973.7543185949,0.3441125570069902,1.3858306306547297
1,196883.52801672125,449978.0777403977,0.3505004792673208,0.2251207180713779
1,197904.69460019155,450110.1849650306,0.43631494522676373,1.454120393679995
1,199988.31714580115,448220.3207737317,0.4594031718821681,-0.7469405250701087
1,199327.3372524223,448878.7338225831,0.4504937044072347,0.6777318029312438
1,196662.04516645937,449870.3245260282,0.3341627177803603,0.8760950002707331
1,199239.3780271765,448781.2885940212,0.45224529006224345,-3.957799597710256
1,197094.39849671524,450260.05735729577,0.3705468477200231,-1.78785896834383
1,199555.2689303766,447700.778507644,0.4600831002061493,-0.9296280669526062
1,198376.51639189152,449383.4369265126,0.4992211474597679,-1.2233593040009634
1,198406.9526345886,449366.9859630104,0.5024178342882257,-1.4968572209497184
1,196873.6240735687,449891.8870866375,0.35420137905794097,0.440591939841406
1,197606.11071552048,449714.3349360002,0.41976078121644633,-0.8997833399612691
1,198843.3173593344,448572.3021744043,0.453973887332962,-1.133024142566434
1,197689.3233670421,450063.3241230376,0.4202907382110308,0.5346196491441049
1,199421.1992138667,448751.6490893319,0.4485930217417024,-3.171938716834931
1,199303.1210557565,448905.9899778265,0.45113609292477347,-0.04781774920298787
1,199629.4714682795,447951.12849086255,0.4544297646604489,2.4903377696395177
1,200036.9568179304,448219.6948772307,0.4615180280803726,-1.6189168476753801
1,197554.345748243,449667.8383003605,0.411815930368365,-2.913079609850935
1,197047.3199579428,450230.7265029255,0.3642445686734889,0.11170886467188534
1,197123.9835434475,450211.0003424633,0.3729808524576404,-4.91689061585341
1,198198.9840187592,449748.2863071329,0.48279376063715757,-0.48057664024116775
1,197899.2825700717,450136.1430954201,0.43355132869089213,5.233174768992813
1,196865.73512883432,450050.32318931184,0.3504449273220645,0.8705623747363154
1,199041.17106726044,448767.4700333626,0.45746912835473075,2.7998285295377894
1,199770.3139577103,447639.4558099295,0.47928561860352814,1.3935135966983507
1,198192.73144161576,449843.850502772,0.4788609478654163,-2.824845170253054
1,199791.7385436403,447149.5218934926,0.5066487676174211,-1.8330876821374735
1,196841.4645187904,449908.8970591956,0.35300470335853734,1.8684524734694197
1,199096.63870778843,448835.01652412687,0.45722826927423665,-0.7042851563302062
1,197018.01359599337,450060.180581084,0.3582982199036095,-2.35703244804973
1,197895.19204640336,450104.4348593275,0.4359408928982006,1.927321662765289
1,199148.75146944248,448798.9633050415,0.45487067952156196,-1.4586933423509052
1,197110.16591744617,450221.0939492208,0.37171818548591523,-1.513530801627816
1,197097.73093830832,449099.50864608726,0.35427099916024535,-0.6925552359742939
1,197255.6342260292,449329.3574564433,0.36742420596359127,1.473242201494048
1,196753.2740664433,448739.3962949578,0.39686351912737344,2.315759957275679
1,199018.1121815832,448501.3119167306,0.44938065951713,0.2614105743684334
1,199693.65241533413,447737.0452185511,0.4690190983247927,-0.9460190613637192
1,197120.1075573463,449753.8199791699,0.3644565354446516,7.145501243669432
1,197971.61872394747,450140.13067517686,0.4395096875588092,-0.06751640129891001
1,197658.0320323928,449464.81709267606,0.42279097917736497,-0.027670527354285213
1,198417.4115919869,449570.7355235055,0.509365634611915,-0.21692926186834605
1,199366.5260861498,448494.0083645003,0.44756231029689086,2.7660988323014575
1,200951.2068242416,449000.9197486422,0.4651085661960451,1.3640254581521507
1,205101.3433911488,448790.9148730624,0.6773443427544253,-0.12495101307994005
1,204062.2575674393,448574.6761166207,0.68609244203644,-0.7372187264769972
1,204171.51298551512,448815.9688451693,0.6963601717599113,0.24106294056786037
1,204747.6805492293,449395.6235818502,0.7198016335579861,4.092627536078646
1,202465.53754834435,451269.6849366651,0.4759311649683685,-2.455222985594683
1,204582.55841444104,451562.2693500625,0.5686240775114145,-1.833752910916445
1,204271.8487515311,449539.5053390522,0.7044073139871226,0.23422419575390574
1,202835.1550532144,451268.9793703279,0.5000801003533064,2.5381697925689224
1,204387.22605893493,448773.2952295299,0.7035044306646038,0.994566610793715
1,204172.888013105,448619.1371302357,0.6920383031690075,-1.5659895099020353
1,200794.1501607588,448740.5425738562,0.4778903696093439,-1.6999863709078469
1,203729.9230695508,449558.5152242168,0.6956000825259057,-2.0674231844167332
1,202844.67031857467,450777.4915318005,0.5568040151096395,-2.504451261113243
1,202559.5535666512,451086.4951984317,0.5023471002742663,-1.5520012353780137
1,204335.5857395163,448833.9418343074,0.700623820984443,0.8695786369258052
1,204343.65251357804,448768.9560262979,0.7016969780452748,0.7037349230351175
1,202579.8516190559,449999.2622846114,0.6185909400613324,-1.0058783168705259
1,204080.47607314395,449333.6830722773,0.7204905769804916,-0.7193806343048097
1,201829.06485491464,449947.48362035886,0.5512829610099093,-1.4193051307931714
1,192844.56640484167,451332.0113131548,0.515658689802147,-2.3583497516654113
1,193186.74286885385,451273.34034512966,0.5201470259304747,-1.7319217280807688
1,193264.2929290236,450964.4023088411,0.47676082257275415,10.426382506790976
1,193591.7558601322,450400.986963172,0.6386631373264225,1.421158354704989
1,190676.8549736293,452805.1505467508,0.1868194928214645,0.25727932032500433
1,195047.46360477063,449695.3096098032,0.544552938510176,0.47806906205530453
1,191521.23284183093,450799.67188814434,0.3219755762617853,-4.761310679152347
1,193421.08096391545,451231.65508999536,0.48840165420951237,1.5190658083102306
1,193749.6663559836,450429.0398666109,0.6406131897754399,-1.9109432259946288
1,192870.81228301345,450577.2353998899,0.6246802732469651,2.434353926359604
1,193043.8739278557,450992.3843368646,0.523037322523417,-4.96274879580607
1,193313.26423938497,451039.52285935206,0.476263156310326,7.490866553484802
1,193035.0841185771,450760.47293212806,0.5413268553642487,-1.6097100572879786
1,193548.7724997757,450569.1939069161,0.5743881388044623,-0.7703572953363533
1,192710.9309003497,450188.42174611153,0.6895713115463715,-0.6565596720385063
1,193281.2228598788,449576.756381226,0.7117751342417921,-3.93520371612476
1,193605.30579654663,450365.8942850341,0.6492884652623411,-1.137316822842199
1,192349.09634885588,450610.00935295445,0.5469486181788535,-3.957706481807718
1,192996.66272218883,450875.4612837183,0.5326821410023844,-2.1473965630245795
1,193228.01049944607,450355.8747400117,0.6430743249203216,-0.38254106750993166
1,192468.07675584505,450807.939096048,0.3851747826335672,-0.6503655222303042
1,193518.23690995207,450458.5147714714,0.6165474349552245,-1.3626962957799922
1,192776.93853315813,450831.35184926895,0.5480148092957533,0.8467327215451874
1,193986.27312811185,450124.1085380676,0.6752255380395552,-1.462306239919719
1,191682.0221624369,450219.45275103033,0.48521827218180325,0.5619012559561174
1,193426.16549651872,451138.7106008066,0.467886057366346,-1.2802709798394858
1,192350.3833833653,450253.6218259199,0.6827946935818917,0.6577640506420614
1,193429.8393736044,451346.519917745,0.5044483828827718,3.518268515228538
1,193528.6742215264,450579.8233388051,0.5711138285666878,-0.4885420657824966
1,192975.09094948423,451349.55699765706,0.520261419667272,-2.1529037269663327
1,193244.73814515985,450708.4671699502,0.5146569479276188,13.421403127727443
1,192457.76539036425,451281.8250809297,0.17489179097821728,-1.069336683088851
1,192891.2950818792,450073.1552448268,0.6810501532583976,1.777399547453868
1,195053.3141213541,449474.8174588891,0.544257461208621,0.2474929497500562
1,193805.09772839872,450418.0815494429,0.6468208058553759,0.4805342303564508
1,191669.10882952635,451205.5129679158,0.21859180500294373,1.0620749207984348
1,191856.58053275183,450194.9167884443,0.5324797272525933,0.4631215086013123
1,192174.9005363791,450668.3516567912,0.39921562583494535,-2.7453348787879746
1,192575.36450898644,450708.26830428856,0.5620682867313931,-1.5949882635348
1,193282.6187356869,450199.2328303491,0.6760395484393329,0.8001601669842078
1,193093.75331511453,450858.9048891433,0.5132583987615295,-4.154078831243748
1,191242.1458231276,450887.7310181416,0.3197126184701888,-0.6615687680619797
1,193671.7072561129,450537.5920188882,0.6088585876293976,3.2467968746217304
1,192015.3097255022,451188.3381711541,0.08395661248779247,2.433675582854553
1,192994.18783147307,450968.6979256577,0.5303406633531615,-4.244379855197332
1,193713.3300367292,450322.9615363736,0.6597166690778037,-0.9330292025791027
1,195236.7173769843,448366.0505889711,0.5506886483210879,-2.56262919717536
1,192334.19202186813,449401.8288621306,0.6972238553373472,-0.09550029221798084
1,193403.9910983909,451067.5880442901,0.46255073798688184,-5.906432549776454
1,193015.3178710864,450872.502166209,0.5289973605359074,-2.136682360535871
1,193273.04672929549,451131.6478402833,0.4982118001603826,-1.7310947028933477
1,193209.88742832548,451082.4892678608,0.5041600572494647,-0.4232890920126273
1,192967.8718917179,450932.4802870844,0.5339259658606312,-0.28644637651310756
1,193873.05620784417,450412.8024943173,0.6511227094031753,3.0033436690263127
1,191665.1600092376,451214.05304237216,0.2178188106435022,0.8703895758800035
1,196504.59878792032,449703.54440582,0.35803907077248975,-0.5815100833654911
1,191848.75057188264,450890.1035314277,0.2643680443413661,0.7760562848004167
1,195697.064457074,448851.3421829291,0.4660423273893361,-1.6808917161613377
1,193941.6484981537,450192.08675222704,0.6723360270029344,-0.5890708515082519
1,192950.339321577,451030.5044292979,0.529791578243742,-0.5825343116716644
1,192632.59794749576,451267.3284415072,0.46342514194315687,3.1961645083918784
1,193128.0344552665,450772.4121982924,0.5183027993184792,-3.1725368589936735
1,194606.93290800863,450376.9350118445,0.6495649673970696,-1.4234353885872633
1,193098.74982905245,449999.400768468,0.6873472247419314,4.42169684900389
1,192971.96646275104,451382.5697841325,0.5200241910289265,0.08211594523556975
1,193255.60683710125,451004.9933162124,0.4874536902849944,1.8394781340470026
1,193386.8385588684,451322.7293050271,0.5064418238234669,7.925575669976483
1,196484.98683429515,449757.9589732243,0.35578652932325494,2.2931225337308145
