cluster,x_5181,y_5181,local_R2,residual,coef_intercept,coef_승인연도,coef_소방위험도_점수,coef_주변건물수,coef_집중도,coef_단속위험도,coef_구조노후도,coef_도로폭위험도,coef_최근접_소화용수_거리등급,coef_총층수,coef_연면적
1,184029.3198049265,449535.60719584586,1.0,0.0,30.409887114437833,1.7763568394002505e-15,1.928725614194349,0.2614319588486742,1.3347314341090397,2.0210468124982,5.230752946849112,4.807498587841579,2.4148705969471718,0.12807994728831495,1.2878137181158902
1,191000.36821809097,448258.29360402346,1.0,-7.105427357601002e-15,30.409887114437836,-8.881784197001252e-16,1.9287256141943452,0.26143195884867887,1.3347314341090355,2.0210468124982017,5.230752946849112,4.807498587841579,2.414870596947176,0.12807994728830985,1.2878137181158882
1,191965.70496966285,446258.80882982095,1.0,-7.105427357601002e-15,30.409887114437836,0.0,1.928725614194348,0.26143195884868065,1.334731434109036,2.021046812498201,5.230752946849107,4.807498587841579,2.414870596947175,0.12807994728830963,1.2878137181158915
1,191751.9698263244,443942.4448046612,1.0,7.105427357601002e-15,30.409887114437822,2.6645352591003757e-15,1.9287256141943434,0.2614319588486782,1.3347314341090373,2.0210468124982013,5.230752946849109,4.807498587841579,2.4148705969471735,0.1280799472883103,1.2878137181158889
1,192913.7668462168,447548.3982665337,1.0,7.105427357601002e-15,30.40988711443784,6.661338147750939e-16,1.928725614194345,0.26143195884867954,1.3347314341090342,2.0210468124981995,5.230752946849108,4.807498587841575,2.4148705969471767,0.12807994728830852,1.2878137181158862
1,191484.7140503316,443034.0842599054,1.0,2.1316282072803006e-14,30.409887114437822,0.0,1.9287256141943465,0.26143195884867554,1.3347314341090386,2.0210468124981977,5.230752946849109,4.807498587841577,2.414870596947172,0.12807994728831074,1.2878137181158813
1,193769.2951268073,446459.0718063119,1.0,-3.552713678800501e-15,30.409887114437844,2.6645352591003757e-15,1.928725614194347,0.2614319588486793,1.3347314341090364,2.0210468124981973,5.230752946849113,4.807498587841581,2.414870596947173,0.12807994728831118,1.2878137181158869
1,192001.67622593063,446248.9417820129,1.0,0.0,30.409887114437844,4.440892098500626e-16,1.9287256141943467,0.26143195884867865,1.3347314341090342,2.021046812498198,5.230752946849108,4.807498587841578,2.414870596947175,0.12807994728831074,1.287813718115889
1,190110.2157635634,446766.7571805148,1.0,-7.105427357601002e-15,30.409887114437836,-7.771561172376096e-15,1.928725614194347,0.2614319588486773,1.3347314341090364,2.0210468124981973,5.230752946849104,4.807498587841579,2.414870596947174,0.12807994728831673,1.2878137181158795
1,191318.29263332376,445037.7578713796,1.0,0.0,30.409887114437836,-2.220446049250313e-15,1.9287256141943467,0.2614319588486791,1.334731434109036,2.0210468124981977,5.230752946849109,4.80749858784158,2.414870596947175,0.1280799472883103,1.2878137181158862
1,191998.2416110738,445030.95639386814,1.0,0.0,30.409887114437836,1.3322676295501878e-15,1.9287256141943487,0.26143195884867865,1.334731434109038,2.021046812498196,5.23075294684911,4.807498587841579,2.4148705969471713,0.12807994728831118,1.2878137181158922
1,191827.54145410424,446199.1722385735,1.0,0.0,30.409887114437833,-2.220446049250313e-15,1.928725614194347,0.2614319588486773,1.3347314341090366,2.0210468124981973,5.230752946849107,4.80749858784158,2.4148705969471713,0.1280799472883134,1.2878137181158889
1,193213.9468660641,445578.9501576431,1.0,7.105427357601002e-15,30.409887114437833,2.6645352591003757e-15,1.9287256141943447,0.2614319588486791,1.3347314341090377,2.021046812498197,5.23075294684911,4.807498587841579,2.4148705969471735,0.1280799472883143,1.2878137181158853
1,192686.57141295163,444045.46841264673,1.0,1.4210854715202004e-14,30.40988711443783,-8.881784197001252e-16,1.9287256141943472,0.2614319588486811,1.3347314341090337,2.0210468124982,5.2307529468491065,4.807498587841577,2.414870596947174,0.12807994728831318,1.2878137181158817
1,191700.0174804315,446165.94677547226,1.0,-1.7763568394002505e-14,30.409887114437844,5.995204332975845e-15,1.9287256141943467,0.2614319588486793,1.3347314341090364,2.0210468124981986,5.230752946849115,4.807498587841578,2.41487059694717,0.12807994728830852,1.2878137181158986
1,192033.621502256,444958.4089224901,1.0,-7.105427357601002e-15,30.409887114437836,-2.6645352591003757e-15,1.9287256141943452,0.26143195884868153,1.3347314341090348,2.021046812498198,5.230752946849106,4.807498587841577,2.414870596947173,0.12807994728831096,1.287813718115888
1,191720.40767991875,446170.1772743973,1.0,7.105427357601002e-15,30.409887114437836,-2.220446049250313e-15,1.9287256141943487,0.2614319588486811,1.3347314341090344,2.021046812498203,5.230752946849105,4.807498587841577,2.414870596947175,0.12807994728831051,1.2878137181158822
1,191698.0325991271,446192.3970703468,1.0,0.0,30.40988711443783,3.1086244689504383e-15,1.9287256141943478,0.26143195884868087,1.3347314341090373,2.0210468124981973,5.2307529468491145,4.807498587841577,2.414870596947173,0.12807994728830807,1.2878137181158946
1,191791.8887823811,446178.912175832,1.0,1.4210854715202004e-14,30.409887114437822,6.8833827526759706e-15,1.928725614194346,0.26143195884867576,1.3347314341090355,2.0210468124981973,5.230752946849115,4.807498587841581,2.4148705969471744,0.12807994728830696,1.287813718115896
1,190793.9332129121,446583.79940507526,1.0,7.105427357601002e-15,30.409887114437836,1.3322676295501878e-15,1.9287256141943463,0.2614319588486773,1.3347314341090395,2.021046812498195,5.23075294684911,4.80749858784158,2.4148705969471704,0.12807994728831318,1.2878137181158922
1,190984.20208803224,446578.6342652152,1.0,7.105427357601002e-15,30.409887114437844,1.9984014443252818e-15,1.9287256141943474,0.26143195884868176,1.3347314341090368,2.021046812498198,5.230752946849108,4.807498587841581,2.4148705969471767,0.12807994728830807,1.2878137181158902
1,190476.52613335013,448495.7953453328,1.0,-3.552713678800501e-15,30.409887114437836,-4.218847493575595e-15,1.928725614194347,0.2614319588486791,1.334731434109036,2.0210468124981986,5.23075294684911,4.807498587841577,2.414870596947171,0.12807994728831318,1.2878137181158866
1,191785.76985008275,446202.8526638273,1.0,1.0658141036401503e-14,30.40988711443783,4.884981308350689e-15,1.928725614194347,0.2614319588486784,1.3347314341090388,2.0210468124981995,5.230752946849111,4.807498587841578,2.4148705969471735,0.12807994728831118,1.287813718115887
1,192140.0735522469,446141.8867547337,1.0,-3.552713678800501e-15,30.409887114437833,6.217248937900877e-15,1.9287256141943456,0.2614319588486773,1.3347314341090377,2.021046812498199,5.2307529468491145,4.80749858784158,2.414870596947173,0.1280799472883094,1.2878137181158897
1,190946.53584620648,442906.4032809924,1.0,-7.105427357601002e-15,30.40988711443784,7.105427357601002e-15,1.9287256141943487,0.26143195884867554,1.3347314341090386,2.021046812498197,5.230752946849113,4.807498587841579,2.414870596947171,0.12807994728830718,1.287813718115891
1,190868.139542691,446691.2412524514,1.0,0.0,30.40988711443784,-3.774758283725532e-15,1.9287256141943472,0.2614319588486822,1.3347314341090328,2.0210468124982004,5.230752946849101,4.807498587841577,2.4148705969471767,0.12807994728831162,1.2878137181158875
1,191762.5715736473,443950.1701064946,1.0,0.0,30.409887114437836,3.9968028886505635e-15,1.9287256141943447,0.2614319588486773,1.3347314341090373,2.0210468124982004,5.230752946849109,4.807498587841581,2.4148705969471753,0.12807994728830918,1.287813718115888
1,191568.1177760752,445944.0701224575,1.0,0.0,30.409887114437836,3.1086244689504383e-15,1.9287256141943465,0.26143195884867865,1.3347314341090333,2.021046812498202,5.230752946849108,4.807498587841577,2.4148705969471758,0.1280799472883063,1.2878137181158889
1,192899.0644980054,447567.1377588703,1.0,7.105427357601002e-15,30.409887114437836,8.881784197001252e-16,1.928725614194346,0.2614319588486824,1.334731434109035,2.021046812498195,5.230752946849107,4.807498587841577,2.4148705969471735,0.1280799472883145,1.2878137181158875
1,193231.142947894,445571.8562680556,1.0,0.0,30.409887114437844,-2.6645352591003757e-15,1.928725614194348,0.261431958848678,1.3347314341090382,2.021046812498197,5.230752946849107,4.807498587841577,2.4148705969471687,0.12807994728831162,1.287813718115886
1,190826.46076411536,448270.5980345923,1.0,-7.105427357601002e-15,30.409887114437844,6.217248937900877e-15,1.9287256141943476,0.26143195884867776,1.3347314341090364,2.0210468124981973,5.230752946849117,4.80749858784158,2.4148705969471767,0.1280799472883083,1.287813718115894
1,192079.73414955795,446109.4624033727,1.0,7.105427357601002e-15,30.40988711443783,-1.3322676295501878e-15,1.9287256141943487,0.2614319588486791,1.3347314341090377,2.021046812498197,5.230752946849111,4.807498587841579,2.414870596947174,0.12807994728831162,1.2878137181158902
1,191711.7870061352,446168.3834232807,1.0,1.0658141036401503e-14,30.40988711443783,8.881784197001252e-16,1.9287256141943492,0.2614319588486791,1.3347314341090368,2.0210468124981955,5.230752946849108,4.807498587841577,2.4148705969471727,0.12807994728831495,1.287813718115884
1,191713.24659033548,446145.2799281124,1.0,1.0658141036401503e-14,30.40988711443783,4.440892098500626e-15,1.9287256141943478,0.26143195884867954,1.3347314341090386,2.0210468124981955,5.2307529468491145,4.8074985878415815,2.4148705969471718,0.1280799472883103,1.287813718115895
1,191564.518225149,442947.77062062535,1.0,3.552713678800501e-15,30.409887114437836,-3.1086244689504383e-15,1.9287256141943476,0.2614319588486804,1.3347314341090346,2.0210468124982013,5.230752946849102,4.807498587841579,2.414870596947176,0.12807994728831562,1.2878137181158809
1,191343.6623547125,446477.3713487546,1.0,7.105427357601002e-15,30.409887114437836,-8.881784197001252e-16,1.9287256141943483,0.2614319588486753,1.334731434109039,2.0210468124981973,5.230752946849112,4.807498587841579,2.4148705969471704,0.12807994728831162,1.287813718115894
1,191815.12753454305,446186.8726048715,1.0,-1.4210854715202004e-14,30.409887114437844,-1.7763568394002505e-15,1.9287256141943494,0.2614319588486822,1.334731434109036,2.0210468124981995,5.230752946849107,4.807498587841579,2.4148705969471753,0.12807994728830607,1.2878137181158915
1,191721.0286314138,443198.2520172258,1.0,-3.552713678800501e-15,30.40988711443783,0.0,1.9287256141943456,0.2614319588486742,1.3347314341090417,2.0210468124982004,5.2307529468491145,4.807498587841576,2.4148705969471713,0.12807994728831296,1.287813718115891
1,190797.0520348381,446633.2819842259,1.0,-3.552713678800501e-15,30.409887114437836,-6.8833827526759706e-15,1.928725614194347,0.261431958848678,1.3347314341090353,2.021046812498197,5.230752946849101,4.807498587841577,2.4148705969471718,0.1280799472883174,1.2878137181158809
1,190760.1789798012,446614.0443253885,1.0,-3.552713678800501e-15,30.409887114437836,2.220446049250313e-15,1.9287256141943452,0.2614319588486793,1.3347314341090348,2.0210468124981973,5.230752946849113,4.807498587841576,2.414870596947172,0.12807994728831096,1.2878137181158902
1,191401.0193264144,446494.5060389949,1.0,2.4868995751603507e-14,30.40988711443783,6.439293542825908e-15,1.928725614194345,0.26143195884867665,1.334731434109038,2.0210468124981924,5.230752946849117,4.807498587841579,2.4148705969471727,0.12807994728830785,1.2878137181158928
1,191654.41955159168,446315.0952024448,1.0,-1.4210854715202004e-14,30.409887114437836,-2.886579864025407e-15,1.9287256141943478,0.26143195884868264,1.3347314341090368,2.0210468124981915,5.230752946849109,4.807498587841577,2.414870596947171,0.12807994728831096,1.2878137181158917
1,202536.3526309548,443330.389007574,1.0,-7.105427357601002e-15,30.409887114437836,-7.771561172376096e-16,1.9287256141943474,0.26143195884867687,1.3347314341090373,2.0210468124981986,5.230752946849107,4.807498587841577,2.414870596947172,0.1280799472883093,1.2878137181158889
1,202827.2060596082,442635.9584020431,1.0,-1.4210854715202004e-14,30.40988711443785,8.881784197001252e-16,1.9287256141943423,0.2614319588486793,1.3347314341090377,2.0210468124981986,5.2307529468491145,4.807498587841582,2.4148705969471758,0.12807994728830907,1.2878137181158866
1,202490.9509317641,443272.339168407,1.0,1.4210854715202004e-14,30.40988711443784,-1.6653345369377348e-15,1.9287256141943454,0.26143195884867765,1.3347314341090357,2.0210468124982004,5.230752946849108,4.807498587841579,2.4148705969471767,0.12807994728831218,1.2878137181158846
1,200250.4481855957,444683.22040068,1.0,-3.552713678800501e-15,30.40988711443783,8.493206138382448e-15,1.9287256141943452,0.2614319588486774,1.3347314341090364,2.021046812498196,5.230752946849117,4.80749858784158,2.414870596947172,0.1280799472883165,1.287813718115885
1,202575.5956908533,443294.4746122158,1.0,1.0658141036401503e-14,30.40988711443783,3.219646771412954e-15,1.9287256141943465,0.2614319588486801,1.3347314341090348,2.021046812498199,5.230752946849114,4.807498587841581,2.414870596947173,0.1280799472883115,1.2878137181158886
1,202108.4342652307,446160.6179476648,1.0,-1.4210854715202004e-14,30.40988711443784,3.941291737419306e-15,1.9287256141943472,0.26143195884868087,1.3347314341090342,2.0210468124981986,5.230752946849112,4.807498587841581,2.4148705969471704,0.12807994728830552,1.2878137181158917
1,202621.7375629928,443605.981441588,1.0,0.0,30.40988711443783,5.662137425588298e-15,1.92872561419435,0.26143195884868187,1.3347314341090364,2.0210468124981995,5.230752946849114,4.807498587841576,2.414870596947175,0.12807994728831162,1.2878137181158897
1,203716.93850411216,444579.0340462036,1.0,-7.105427357601002e-15,30.409887114437836,-7.688294445529209e-15,1.9287256141943445,0.2614319588486795,1.3347314341090366,2.021046812498197,5.230752946849098,4.80749858784158,2.4148705969471744,0.1280799472883093,1.2878137181158893
1,204324.26363103915,445580.1875977065,1.0,-7.105427357601002e-15,30.40988711443785,7.438494264988549e-15,1.9287256141943467,0.26143195884868103,1.3347314341090388,2.0210468124981986,5.230752946849112,4.807498587841581,2.4148705969471767,0.12807994728830951,1.2878137181158857
1,205130.5920050776,445590.0963441783,1.0,-7.105427357601002e-15,30.409887114437836,8.881784197001252e-15,1.9287256141943458,0.26143195884868026,1.3347314341090373,2.021046812498198,5.230752946849121,4.807498587841581,2.4148705969471753,0.12807994728831074,1.2878137181158882
1,203355.6262946337,444476.290734607,1.0,7.105427357601002e-15,30.40988711443783,3.497202527569243e-15,1.928725614194345,0.2614319588486802,1.334731434109038,2.0210468124981986,5.230752946849113,4.807498587841578,2.4148705969471767,0.1280799472883114,1.2878137181158917
1,203757.9649569089,444700.3225149037,1.0,1.4210854715202004e-14,30.40988711443783,1.5265566588595902e-15,1.9287256141943483,0.2614319588486772,1.334731434109037,2.021046812498197,5.230752946849111,4.807498587841577,2.4148705969471735,0.1280799472883115,1.2878137181158882
1,203314.7365652405,444480.4463518934,1.0,-7.105427357601002e-15,30.409887114437847,8.326672684688674e-15,1.9287256141943452,0.26143195884867865,1.3347314341090355,2.0210468124982,5.230752946849114,4.807498587841581,2.414870596947175,0.12807994728831085,1.2878137181158862
1,203739.7618267552,443388.1617598505,1.0,-3.552713678800501e-15,30.409887114437844,6.022959908591474e-15,1.9287256141943436,0.26143195884867776,1.3347314341090386,2.021046812498197,5.230752946849114,4.80749858784158,2.414870596947175,0.12807994728830996,1.2878137181158857
1,205259.52798120183,445361.9371033235,1.0,0.0,30.40988711443783,4.6629367034256575e-15,1.9287256141943478,0.2614319588486782,1.3347314341090377,2.021046812498201,5.230752946849115,4.807498587841581,2.414870596947174,0.1280799472883114,1.287813718115892
1,209459.37526444707,445838.6348683429,1.0,7.105427357601002e-15,30.40988711443783,-3.3861802251067274e-15,1.9287256141943512,0.261431958848678,1.3347314341090362,2.0210468124982004,5.230752946849112,4.807498587841577,2.414870596947174,0.12807994728831296,1.2878137181158915
1,210429.157181024,443526.6489514388,1.0,0.0,30.409887114437844,-2.6645352591003757e-15,1.9287256141943434,0.26143195884867887,1.334731434109038,2.0210468124981995,5.230752946849112,4.807498587841577,2.414870596947174,0.12807994728831096,1.287813718115884
1,209074.90041357107,445657.8098257521,1.0,-1.4210854715202004e-14,30.409887114437836,-3.497202527569243e-15,1.9287256141943474,0.26143195884867987,1.3347314341090362,2.0210468124982013,5.230752946849101,4.80749858784158,2.4148705969471753,0.1280799472883103,1.2878137181158913
1,209500.1054081049,445914.62556464726,1.0,-7.105427357601002e-15,30.409887114437836,2.7755575615628914e-16,1.9287256141943476,0.26143195884867887,1.3347314341090373,2.0210468124981977,5.23075294684911,4.80749858784158,2.4148705969471744,0.12807994728831185,1.2878137181158875
1,199232.1866822422,451087.0519105686,1.0,3.552713678800501e-15,30.409887114437836,4.440892098500626e-16,1.9287256141943514,0.2614319588486799,1.3347314341090386,2.0210468124981977,5.2307529468491145,4.807498587841581,2.4148705969471758,0.12807994728830885,1.287813718115892
1,196770.85178302228,453278.9474009172,1.0,7.105427357601002e-15,30.40988711443783,-3.1086244689504383e-15,1.9287256141943512,0.2614319588486777,1.3347314341090393,2.0210468124981995,5.230752946849109,4.807498587841582,2.414870596947167,0.12807994728831373,1.2878137181158869
1,196974.9813993025,453083.1910453453,1.0,-7.105427357601002e-15,30.409887114437836,0.0,1.9287256141943478,0.26143195884867815,1.3347314341090395,2.021046812498197,5.23075294684911,4.807498587841577,2.414870596947175,0.12807994728830768,1.2878137181158922
1,200870.4660571668,451975.7592324932,1.0,-3.552713678800501e-15,30.409887114437822,-4.440892098500626e-16,1.928725614194339,0.26143195884867904,1.3347314341090366,2.021046812498196,5.2307529468491065,4.807498587841578,2.41487059694717,0.12807994728831784,1.2878137181158815
1,197081.12872749488,453059.4869545661,1.0,1.4210854715202004e-14,30.409887114437836,0.0,1.9287256141943512,0.261431958848677,1.334731434109035,2.0210468124981995,5.230752946849108,4.807498587841579,2.4148705969471713,0.12807994728831396,1.2878137181158857
1,197166.8167754041,452922.5285346824,1.0,-7.105427357601002e-15,30.40988711443785,8.881784197001252e-16,1.928725614194347,0.261431958848681,1.3347314341090382,2.0210468124981977,5.230752946849107,4.807498587841579,2.4148705969471735,0.12807994728831018,1.287813718115888
1,200356.3377969229,453160.0385712528,1.0,-7.105427357601002e-15,30.40988711443785,2.220446049250313e-15,1.9287256141943532,0.26143195884867754,1.3347314341090408,2.021046812498197,5.23075294684911,4.80749858784158,2.4148705969471753,0.12807994728830918,1.2878137181158884
1,199530.64290635425,453592.8839747504,1.0,-1.4210854715202004e-14,30.409887114437844,2.220446049250313e-15,1.928725614194346,0.26143195884867904,1.3347314341090382,2.0210468124981973,5.230752946849115,4.807498587841579,2.414870596947173,0.12807994728830957,1.2878137181158908
1,201072.77286362648,452271.5457274946,1.0,1.4210854715202004e-14,30.409887114437836,-8.881784197001252e-16,1.9287256141943447,0.2614319588486818,1.3347314341090317,2.0210468124982013,5.23075294684911,4.807498587841579,2.414870596947175,0.12807994728832028,1.2878137181158853
1,196930.4937089641,453021.3090888219,1.0,-7.105427357601002e-15,30.409887114437844,1.3322676295501878e-15,1.928725614194347,0.26143195884868153,1.3347314341090373,2.0210468124981955,5.230752946849114,4.807498587841578,2.4148705969471753,0.12807994728831718,1.2878137181158806
1,197272.8703951988,452820.7909422143,1.0,-3.552713678800501e-15,30.40988711443784,3.1086244689504383e-15,1.9287256141943498,0.26143195884868003,1.3347314341090377,2.0210468124982,5.230752946849113,4.807498587841579,2.4148705969471767,0.12807994728831423,1.2878137181158822
1,197329.15344351064,452296.3912037984,1.0,-1.0658141036401503e-14,30.409887114437844,-1.3322676295501878e-15,1.9287256141943492,0.26143195884867904,1.3347314341090413,2.0210468124982017,5.23075294684911,4.807498587841579,2.4148705969471735,0.12807994728830951,1.2878137181158857
1,197053.39252725703,453081.72331465455,1.0,-7.105427357601002e-15,30.40988711443783,2.6645352591003757e-15,1.9287256141943492,0.2614319588486782,1.3347314341090346,2.021046812498202,5.230752946849117,4.807498587841581,2.4148705969471744,0.12807994728830807,1.2878137181158937
1,199693.2342013488,453953.3929055872,1.0,-1.4210854715202004e-14,30.409887114437847,4.440892098500626e-16,1.9287256141943496,0.2614319588486799,1.3347314341090353,2.021046812498197,5.23075294684911,4.807498587841577,2.4148705969471744,0.12807994728830557,1.2878137181158928
1,199726.6248404582,453425.5466223078,1.0,0.0,30.40988711443783,-3.1086244689504383e-15,1.9287256141943423,0.26143195884867965,1.3347314341090377,2.0210468124982,5.230752946849107,4.807498587841581,2.4148705969471744,0.1280799472883113,1.2878137181158922
1,199756.02147321243,453372.9260358177,1.0,-7.105427357601002e-15,30.40988711443785,-8.881784197001252e-16,1.9287256141943554,0.2614319588486783,1.3347314341090408,2.0210468124981973,5.230752946849106,4.807498587841579,2.4148705969471735,0.12807994728830596,1.2878137181158889
1,199862.0725629928,453310.9664644134,1.0,-1.4210854715202004e-14,30.409887114437847,3.1086244689504383e-15,1.928725614194348,0.26143195884868,1.334731434109039,2.021046812498197,5.230752946849114,4.807498587841577,2.414870596947179,0.12807994728830435,1.2878137181158924
1,196918.5984016794,454419.5037608246,1.0,-1.4210854715202004e-14,30.409887114437844,-8.881784197001252e-16,1.928725614194351,0.2614319588486769,1.3347314341090413,2.021046812498197,5.230752946849107,4.807498587841579,2.4148705969471718,0.12807994728830605,1.287813718115892
1,201677.95722277724,452588.28032608464,1.0,7.105427357601002e-15,30.40988711443781,-5.329070518200751e-15,1.9287256141943288,0.261431958848683,1.334731434109037,2.0210468124981995,5.2307529468491065,4.807498587841577,2.414870596947173,0.12807994728830308,1.2878137181158942
1,196898.93482515813,453067.6285556205,1.0,0.0,30.409887114437833,4.440892098500626e-16,1.9287256141943445,0.26143195884867987,1.3347314341090355,2.0210468124982017,5.230752946849108,4.807498587841576,2.414870596947172,0.12807994728831668,1.2878137181158866
1,199932.6085697076,453363.1823685356,1.0,1.4210854715202004e-14,30.409887114437826,8.881784197001252e-16,1.9287256141943467,0.2614319588486814,1.3347314341090344,2.0210468124981973,5.230752946849114,4.807498587841578,2.414870596947178,0.12807994728830824,1.2878137181158933
1,196832.1168130858,453122.89610579336,1.0,7.105427357601002e-15,30.40988711443783,2.220446049250313e-15,1.9287256141943485,0.2614319588486798,1.3347314341090342,2.021046812498199,5.230752946849114,4.8074985878415735,2.414870596947173,0.12807994728830674,1.287813718115893
1,200329.538541866,453154.660070728,1.0,-1.4210854715202004e-14,30.409887114437844,0.0,1.928725614194347,0.26143195884868,1.3347314341090355,2.021046812498198,5.230752946849108,4.807498587841576,2.4148705969471735,0.12807994728831174,1.287813718115887
1,196292.8752164601,455340.9282088093,1.0,0.0,30.409887114437836,-1.1102230246251565e-15,1.928725614194351,0.26143195884867737,1.3347314341090377,2.021046812498201,5.230752946849109,4.8074985878415815,2.414870596947169,0.12807994728831212,1.2878137181158875
1,196213.7273328779,455410.8725531309,1.0,3.552713678800501e-15,30.40988711443783,8.881784197001252e-16,1.9287256141943476,0.26143195884867965,1.3347314341090364,2.0210468124981977,5.230752946849112,4.807498587841577,2.414870596947175,0.1280799472883065,1.2878137181158857
1,199506.0810732513,453573.8930348104,1.0,1.0658141036401503e-14,30.409887114437833,3.9968028886505635e-15,1.9287256141943474,0.26143195884868087,1.3347314341090366,2.0210468124982017,5.230752946849112,4.807498587841577,2.414870596947174,0.1280799472883043,1.2878137181158942
1,198925.7429923261,453234.0465466705,1.0,-2.1316282072803006e-14,30.409887114437844,-4.440892098500626e-16,1.9287256141943434,0.2614319588486794,1.3347314341090397,2.0210468124982004,5.230752946849105,4.807498587841577,2.414870596947175,0.12807994728831573,1.2878137181158844
1,197367.91145942968,452261.2709828329,1.0,-1.0658141036401503e-14,30.40988711443784,-1.7763568394002505e-15,1.9287256141943532,0.2614319588486787,1.334731434109039,2.0210468124981977,5.230752946849108,4.807498587841579,2.414870596947175,0.12807994728830163,1.2878137181158915
1,196856.47799819687,453042.5544657487,1.0,2.842170943040401e-14,30.409887114437822,0.0,1.928725614194346,0.26143195884868176,1.3347314341090382,2.0210468124982013,5.23075294684911,4.807498587841579,2.414870596947174,0.12807994728830957,1.2878137181158866
1,200344.71373295088,452188.12798978505,1.0,3.552713678800501e-15,30.40988711443783,-1.7763568394002505e-15,1.928725614194342,0.26143195884868176,1.3347314341090386,2.0210468124982004,5.230752946849107,4.807498587841581,2.414870596947174,0.12807994728830918,1.2878137181158893
1,199445.52944083107,454269.25398477656,1.0,0.0,30.409887114437833,-1.7763568394002505e-15,1.9287256141943472,0.261431958848682,1.3347314341090337,2.0210468124981977,5.230752946849109,4.807498587841576,2.4148705969471784,0.1280799472883093,1.2878137181158904
1,197112.6342669755,453034.5623442004,1.0,3.552713678800501e-15,30.409887114437836,-8.881784197001252e-16,1.9287256141943452,0.2614319588486773,1.3347314341090355,2.0210468124981977,5.230752946849108,4.80749858784158,2.4148705969471718,0.12807994728831018,1.2878137181158873
1,197057.9256059321,452298.4906774166,1.0,7.105427357601002e-15,30.409887114437836,-8.881784197001252e-16,1.9287256141943496,0.26143195884868103,1.3347314341090364,2.021046812498199,5.230752946849109,4.807498587841579,2.4148705969471695,0.1280799472883163,1.2878137181158813
1,197182.6513348313,452291.0822221955,1.0,4.263256414560601e-14,30.409887114437822,1.3322676295501878e-15,1.928725614194335,0.2614319588486778,1.3347314341090384,2.0210468124981995,5.2307529468491145,4.807498587841579,2.4148705969471695,0.1280799472883245,1.2878137181158853
1,198343.17790170453,453313.503644186,1.0,0.0,30.409887114437844,8.881784197001252e-16,1.9287256141943543,0.261431958848681,1.3347314341090402,2.021046812498202,5.230752946849108,4.807498587841581,2.4148705969471784,0.12807994728830452,1.2878137181158955
1,196331.64476804543,455144.3696246072,1.0,0.0,30.40988711443783,8.881784197001252e-16,1.9287256141943463,0.26143195884868015,1.3347314341090315,2.0210468124982,5.230752946849113,4.807498587841585,2.4148705969471753,0.12807994728830957,1.2878137181158849
1,197275.5360211726,452932.6431412057,1.0,-3.552713678800501e-15,30.409887114437844,2.6645352591003757e-15,1.928725614194347,0.2614319588486796,1.3347314341090342,2.0210468124982026,5.2307529468491065,4.807498587841575,2.4148705969471704,0.12807994728831884,1.2878137181158786
1,198153.04424002016,452851.204535333,1.0,-1.4210854715202004e-14,30.40988711443783,-3.1086244689504383e-15,1.9287256141943518,0.261431958848681,1.3347314341090346,2.0210468124982013,5.230752946849108,4.807498587841579,2.4148705969471718,0.12807994728831495,1.2878137181158857
1,197167.74874210803,454757.1848489279,1.0,0.0,30.40988711443783,3.9968028886505635e-15,1.9287256141943439,0.26143195884867676,1.3347314341090357,2.0210468124981986,5.230752946849116,4.807498587841577,2.414870596947173,0.12807994728831354,1.2878137181158889
1,196939.54546255863,453033.4956134202,1.0,1.4210854715202004e-14,30.409887114437826,-4.884981308350689e-15,1.9287256141943445,0.26143195884867887,1.3347314341090415,2.021046812498198,5.2307529468491065,4.807498587841575,2.4148705969471753,0.12807994728830796,1.2878137181158873
1,199732.2373919267,453590.63194156473,1.0,-7.105427357601002e-15,30.40988711443784,2.6645352591003757e-15,1.928725614194343,0.26143195884867887,1.3347314341090395,2.0210468124981995,5.230752946849112,4.807498587841581,2.414870596947171,0.12807994728832128,1.2878137181158857
1,198200.3714973085,453409.254346895,1.0,-7.105427357601002e-15,30.409887114437833,-1.7763568394002505e-15,1.928725614194342,0.2614319588486793,1.3347314341090373,2.021046812498197,5.23075294684911,4.807498587841581,2.4148705969471678,0.12807994728831051,1.2878137181158864
1,196967.1122741758,453125.8479141569,1.0,-7.105427357601002e-15,30.409887114437844,-1.7763568394002505e-15,1.9287256141943483,0.2614319588486777,1.3347314341090382,2.0210468124981995,5.230752946849108,4.807498587841579,2.414870596947173,0.12807994728831035,1.287813718115887
1,200356.1046059969,453200.9955412092,1.0,-7.105427357601002e-15,30.409887114437847,8.881784197001252e-16,1.9287256141943552,0.2614319588486781,1.3347314341090373,2.021046812498197,5.230752946849115,4.807498587841577,2.414870596947175,0.12807994728831407,1.2878137181158904
1,200936.4292572128,452017.9441883481,1.0,7.105427357601002e-15,30.40988711443782,-8.881784197001252e-16,1.9287256141943359,0.2614319588486809,1.3347314341090353,2.021046812498196,5.230752946849111,4.807498587841579,2.414870596947173,0.1280799472883012,1.287813718115892
1,199562.3426461184,454151.2393904751,1.0,2.1316282072803006e-14,30.409887114437826,8.881784197001252e-16,1.928725614194342,0.2614319588486797,1.3347314341090402,2.0210468124982017,5.230752946849113,4.807498587841578,2.4148705969471744,0.128079947288314,1.2878137181158849
