구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_단속위험도
강남구,삼성동,더 레이지 소울,1,저위험군,37.50825042,127.0512902,204534.8634,445421.0497,28.22151448,30.951361511190434,-2.7298470311904346,1.7136683186442125
강남구,역삼동,스테이 수,0,중위험군,37.50080062,127.0393793,203482.0976,444593.7104,25.87922304,31.981661993648444,-6.102438953648445,1.7136683186442125
강남구,역삼동,스테이 오하2,0,중위험군,37.50400476,127.0444354,203929.0111,444949.5277,17.22508287,34.608698387855945,-17.383615517855944,1.7136683186442125
강남구,역삼동,다움스테이,1,저위험군,37.49670349,127.0413446,203656.079,444139.0567,22.32968258,31.122006781473807,-8.792324201473807,1.7136683186442125
강남구,삼성동,길동박스,0,중위험군,37.50610203,127.0526915,204658.8938,445182.6744,24.14881345,35.610122565112164,-11.461309115112165,1.7136683186442125
강남구,논현동,웰컴서울,0,중위험군,37.50576745,127.033287,202943.1914,445144.7565,31.80044091,33.832020392907026,-2.031579482907027,1.7136683186442125
강남구,역삼동,더밤스테이 강남,0,중위험군,37.49794255,127.0305883,202704.8574,444276.2128,34.08532717,34.439879082089035,-0.35455191208903614,1.7136683186442125
강남구,청담동,청담A하우스,1,저위험군,37.52350713,127.0403411,203566.0568,447113.88,19.94598928,35.58396722382381,-15.637977943823813,1.7136683186442125
강남구,논현동,클로버스테이,1,저위험군,37.50534447,127.0278596,202463.3202,445097.6553,26.22072989,32.39814934755191,-6.177419457551906,1.7136683186442125
강남구,대치동,가온재,0,중위험군,37.49961469,127.05203,204600.7988,444462.6308,31.97914074,31.092167824655004,0.8869729153449946,1.7136683186442125
강남구,논현동,가든스테이 인 서울,0,중위험군,37.51343313,127.0281106,202485.2487,445995.3997,30.79048293,33.470321370582774,-2.679838440582774,1.7136683186442125
강남구,신사동,강남 신사동 가로수길,2,고위험군,37.51850406,127.0195112,201724.858,446558.0164,42.90510041,33.727634981992935,9.177465428007068,1.7136683186442125
강남구,삼성동,라라하우스,1,저위험군,37.50834406,127.0509686,204506.4223,445431.4271,29.34332007,30.951361511190434,-1.6080414411904336,1.7136683186442125
강남구,청담동,호스테이 청담,0,중위험군,37.51884999,127.0434973,203845.3011,446597.1203,33.3193399,32.37226584934096,0.9470740506590403,1.7136683186442125
강남구,역삼동,스윗모먼츠,2,고위험군,37.49447966,127.0437116,203865.504,443892.3351,43.54671976,31.54954302343917,11.997176736560832,1.7136683186442125
강남구,역삼동,강남미인,1,저위험군,37.50155579,127.0255227,202256.8119,444677.102,16.66897808,34.936456384257134,-18.267478304257136,1.7136683186442125
강남구,논현동,진스테이,0,중위험군,37.50760589,127.0254401,202249.3213,445348.5833,34.90766854,32.26724517281111,2.6404233671888946,1.7136683186442125
강남구,청담동,청담57스테이,2,고위험군,37.52073304,127.0507659,204487.7586,446806.4371,30.69111231,32.16928547241684,-1.4781731624168373,1.7136683186442125
송파구,오금동,오금 스테이,2,고위험군,37.50404851,127.1327622,211738.9254,444961.7359,44.10693099,30.951361511190434,13.155569478809568,1.7136683186442125
강남구,삼성동,루미 그레이프 하우스,2,고위험군,37.51114725,127.0484335,204282.1198,445742.427,38.47774207,31.533421230511784,6.944320839488213,1.7136683186442125
강남구,삼성동,아몰프 펜트하우스 삼성,0,중위험군,37.51105138,127.0476376,204211.7543,445731.7507,29.79204152,33.83205372634977,-4.040012206349768,1.7136683186442125
강남구,청담동,서울 몽샹,1,저위험군,37.52436708,127.049007,204332.06,447209.6875,24.79988357,33.70451427484334,-8.904630704843342,1.7136683186442125
강남구,대치동,Stay 여운 ; 청월,0,중위험군,37.4974769,127.0582499,205150.9459,444225.686,31.04538424,32.649993053299305,-1.6046088132993042,1.7136683186442125
강남구,역삼동,역삼동 제인,2,고위험군,37.49436382,127.0368915,203262.3952,443879.2202,38.50857477,32.897035948144634,5.611538821855369,1.7136683186442125
강남구,대치동,하이 서울,0,중위험군,37.501816,127.0579172,205121.2286,444707.2517,33.32584445,31.9068595366896,1.4189849133103998,1.7136683186442125
강남구,역삼동,스노어랙스,0,중위험군,37.49205457,127.0424317,203752.4413,443623.1301,26.17513653,31.41253058788012,-5.23739405788012,1.7136683186442125
강남구,삼성동,위드하우스,1,저위험군,37.50796554,127.0506587,204479.0414,445389.4014,26.27635205,30.951361511190434,-4.6750094611904345,1.7136683186442125
강남구,대치동,메종 서울,0,중위험군,37.50207006,127.0582631,205151.7958,444735.468,30.58631409,32.416600113222415,-1.830286023222417,1.7136683186442125
강남구,신사동,더 케이스타일,1,저위험군,37.51758003,127.0226668,202003.8545,446455.5232,24.63305914,34.74826651819719,-10.11520737819719,1.7136683186442125
강남구,역삼동,잼잼스테이,1,저위험군,37.49201445,127.0412374,203646.8273,443618.6303,13.10129412,32.44864668072691,-19.34735256072691,1.7136683186442125
강남구,논현동,베이트 샬롬,0,중위험군,37.50953104,127.0285218,202521.7287,445562.3284,29.62687629,33.3883250872799,-3.761448797279904,1.7136683186442125
강남구,대치동,강남아이빌,0,중위험군,37.50293703,127.0532138,204705.2733,444831.4261,35.34688444,34.28634881588385,1.0605356241161488,1.7136683186442125
강남구,신사동,가로수길홈스테이,1,저위험군,37.52094846,127.0230574,202038.2947,446829.3849,27.99761213,33.76121706693004,-5.763604936930037,1.7136683186442125
강남구,일원동,정게스트하우스,2,고위험군,37.49113755,127.0837889,207409.9452,443523.8048,45.07546803,36.04878406160152,9.02668396839848,1.7136683186442125
강남구,일원동,예본의집,2,고위험군,37.49213551,127.0840129,207429.6586,443634.583,45.26935586,35.32468187503632,9.944673984963678,1.7136683186442125
강남구,신사동,제이지 하우스(JG House),0,중위험군,37.51693973,127.0228527,202020.3018,446384.462,36.16102078,32.11673258975328,4.044288190246718,1.7136683186442125
강남구,논현동,성모의 집,1,저위험군,37.50778742,127.0383407,203389.9449,445369.1173,36.37663186,37.77597602724814,-1.3993441672481381,1.7136683186442125
강남구,역삼동,야코리아 강남,1,저위험군,37.50187444,127.0428223,203786.4837,444713.0235,23.86325905,33.011307651498825,-9.148048601498825,1.7136683186442125
강남구,청담동,한강,1,저위험군,37.52470414,127.0514467,204547.7001,447247.2121,20.6131051,33.7469127245812,-13.133807624581202,1.7136683186442125
강남구,논현동,썬시티 게스트하우스,1,저위험군,37.5128639,127.0200238,201770.3132,445932.0396,22.92856055,33.74371804945178,-10.815157499451779,1.7136683186442125
강남구,청담동,청담 게스트하우스,2,고위험군,37.52296261,127.0493685,204364.0963,447053.8257,36.05178379,32.88176544986784,3.1700183401321596,1.7136683186442125
강남구,역삼동,빅 존스 플레이스,2,고위험군,37.50131644,127.0265212,202345.1077,444650.5617,39.26144409,32.44864668072691,6.812797409273088,1.7136683186442125
강남구,일원동,로즈하우스,1,저위험군,37.48871079,127.0863893,207640.1585,443254.6742,29.88752381,31.055141910508148,-1.1676181005081467,1.7136683186442125
강남구,청담동,앤하우스,1,저위험군,37.51883204,127.0467914,204136.512,446595.2678,25.96571345,32.47972158899757,-6.514008138997571,1.7136683186442125
강남구,신사동,게스트하우스강남(guesthousegangnam),2,고위험군,37.5232255,127.0299232,202645.1508,447082.2787,34.87364058,32.05576302999442,2.8178775500055835,1.7136683186442125
성동구,성동,루엔성수,1,저위험군,37.5377045,127.0595606,205264.0261,448690.5146,28.66892229,34.20769574436386,-5.538773454363859,1.7136683186442125
강남구,신사동,강남 가로수,0,중위험군,37.51928396,127.0202834,201793.1073,446644.5899,35.59389941,32.798580410007524,2.7953189999924746,1.7136683186442125
강남구,신사동,그린빌라트,0,중위험군,37.51952449,127.0243587,202153.3697,446671.3711,35.28081558,31.944434992346864,3.3363805876531387,1.7136683186442125
강남구,역삼동,24게스트하우스 강남센터,2,고위험군,37.50115056,127.0325881,202881.5713,444632.3196,48.26607828,31.41253058788012,16.853547692119882,1.7136683186442125
강남구,역삼동,하루게스트하우스(Haru Guest House),0,중위험군,37.4985488,127.0337612,202985.4087,444343.5945,31.6949345,32.99368831597263,-1.2987538159726348,1.7136683186442125
강남구,역삼동,강남스테이힐(Gangnam Stay Hill),2,고위험군,37.5006903,127.029349,202595.171,444581.1425,48.09380009,31.597151673384417,16.496648416615585,1.7136683186442125
강남구,역삼동,강남게스트하우스 마루,1,저위험군,37.50059352,127.0361245,203194.298,444570.6095,19.61607973,35.40771147280827,-15.791631742808274,1.7136683186442125
강남구,신사동,제나스위트 강남,2,고위험군,37.52131098,127.023355,202064.5848,446869.6266,42.07256495,33.517281662304796,8.555283287695204,1.7136683186442125
강남구,신사동,세계여행자의집,1,저위험군,37.51602118,127.0198797,201757.4939,446282.4549,26.22565023,33.58743870796118,-7.361788477961177,1.7136683186442125
강남구,역삼동,해피투게더,0,중위험군,37.48972239,127.0360837,203191.1528,443364.0546,23.9742128,30.951361511190434,-6.977148711190434,1.7136683186442125
강남구,대치동,서울의 휴일 게스트하우스,1,저위험군,37.49687758,127.0545368,204822.6373,444158.9726,21.28620923,31.753418312759482,-10.467209082759481,1.7136683186442125
강남구,역삼동,홀리하우스,1,저위험군,37.49314893,127.0408985,203616.7976,443744.5297,24.4887755,31.620542386478434,-7.1317668864784345,1.7136683186442125
강남구,삼성동,이끌라쎄(마가렛 앤드 컴퍼니) [ECLASSE(MarGaret & Company)],1,저위험군,37.50850572,127.0509754,204507.0147,445449.3696,29.61412326,30.951361511190434,-1.3372382511904348,1.7136683186442125
강남구,역삼동,강남비앤비,0,중위험군,37.49958615,127.0280264,202478.2597,444458.5605,34.00436785,33.369445029355596,0.6349228206444053,1.7136683186442125
강남구,신사동,빌라서울가로수길,1,저위험군,37.51836479,127.0242154,202140.7303,446542.6558,40.54932813,35.684205029824085,4.865123100175914,1.7136683186442125
강남구,논현동,슬로우 아뜰리에,1,저위험군,37.50583714,127.0236642,202092.3527,445152.2338,31.32994727,36.02905002616501,-4.699102756165008,1.7136683186442125
강남구,논현동,시스테이,1,저위험군,37.50841084,127.0390133,203449.377,445438.3334,22.29136273,31.775048176371207,-9.483685446371208,1.7136683186442125
강남구,신사동,마이룸 신구,1,저위험군,37.52095387,127.0257248,202274.092,446830.0465,32.60656992,33.14275143145034,-0.5361815114503443,1.7136683186442125
강남구,청담동,민트스타 하우스 청담,0,중위험군,37.51946375,127.0434881,203844.4572,446665.2396,32.62434094,32.189518384554056,0.4348225554459475,1.7136683186442125
강남구,역삼동,SM HOUSE(SMILE MAKE),0,중위험군,37.49900378,127.0332971,202944.3482,444394.0768,26.13758151,34.64813968069469,-8.51055817069469,1.7136683186442125
강남구,대치동,스테이대치,0,중위험군,37.49703997,127.0564148,204988.7,444177.0936,32.70546839,32.71963460308055,-0.014166213080549994,1.7136683186442125
강남구,역삼동,지제이(GJ),0,중위험군,37.49163749,127.0312362,202762.3855,443576.4522,25.75006413,31.766326007124952,-6.016261877124954,1.7136683186442125
강남구,역삼동,더엔케이,0,중위험군,37.49442339,127.0354926,203138.6797,443885.7841,27.4790372,32.55397097585577,-5.074933775855769,1.7136683186442125
강남구,삼성동,버브,1,저위험군,37.50770744,127.0458103,204050.3825,445360.5359,29.0618394,31.790376431033835,-2.7285370310338344,1.7136683186442125
강남구,삼성동,서프라이즈미 게스트하우스,1,저위험군,37.51048565,127.0551817,204878.7868,445669.3263,26.2815134,32.967217273091634,-6.685703873091633,1.7136683186442125
강남구,논현동,스테이 희,0,중위험군,37.50495477,127.0311714,202756.1601,445054.4954,28.5225796,32.7629689688899,-4.2403893688899,1.7136683186442125
강남구,역삼동,어반 스페이스,0,중위험군,37.50619716,127.0402086,203555.1695,445192.6878,31.20131755,33.51588348472612,-2.3145659347261187,1.7136683186442125
강남구,신사동,로로맨숀,1,저위험군,37.51889711,127.0190425,201683.4144,446601.6315,28.93828122,33.24845246428519,-4.310171244285186,1.7136683186442125
강남구,역삼동,여니 하우스,0,중위험군,37.48945708,127.0328623,202906.2676,443334.5043,28.4041064,33.364540118971725,-4.960433718971725,1.7136683186442125
강남구,삼성동,스위트 삼성,1,저위험군,37.50783384,127.0525769,204648.6475,445374.8774,25.714447,30.951361511190434,-5.2369145111904345,1.7136683186442125
송파구,송파동,베러임팩트(BETTER IMPACT),1,저위험군,37.49992597,127.1192142,210541.5801,444502.5833,28.60150286,31.059777134624927,-2.4582742746249266,1.7136683186442125
송파구,석촌동,레이크 게스트하우스,2,고위험군,37.50065453,127.0990526,208758.6984,444581.3768,41.9795038,33.247737147824985,8.731766652175018,1.7136683186442125
송파구,송파동,해모로 하우스,0,중위험군,37.50860969,127.108004,209549.2083,445465.1682,35.15474997,31.814583221667398,3.3401667483325994,1.7136683186442125
송파구,방이동,석촌별채,2,고위험군,37.50887846,127.1093053,209664.2223,445495.1311,56.52533671,34.89059551951256,21.63474119048744,1.7136683186442125
송파구,석촌동,편안,0,중위험군,37.49736931,127.0987876,208735.6476,444216.7353,34.73842044,30.979269183976623,3.759151256023376,1.7136683186442125
송파구,잠실동,도담e하우스,0,중위험군,37.50186656,127.0847911,207497.5065,444714.6649,35.93473666,31.632137113458924,4.3025995465410745,1.7136683186442125
송파구,석촌동,그린스테이,0,중위험군,37.50216831,127.1028438,209093.7443,444749.7465,39.61353822,32.162354265043064,7.451183954956939,1.7136683186442125
송파구,방이동,늘푸른 인더바인,0,중위험군,37.51059523,127.11756,210393.829,445686.5506,37.01467713,32.81713566969831,4.197541460301693,1.7136683186442125
송파구,잠실동,K 하우스,2,고위험군,37.50598335,127.0845234,207473.4208,445171.5543,35.07548487,32.80850357662025,2.26698129337975,1.7136683186442125
송파구,방이동,더골든아워스테이,0,중위험군,37.50866577,127.1228713,210863.6913,445473.005,32.82451337,31.627882064591027,1.196631305408971,1.7136683186442125
송파구,방이동,Belle's house,0,중위험군,37.51038031,127.1108641,209801.8525,445661.9786,30.34548068,33.17910836818641,-2.833627688186411,1.7136683186442125
송파구,오금동,블루브릭스 송파,1,저위험군,37.50038009,127.1346045,211902.4026,444554.8198,21.42283411,30.985366919722395,-9.562532809722395,1.7136683186442125
송파구,방이동,원스테이,0,중위험군,37.50661475,127.1153898,210202.4977,445244.5305,36.41443725,31.771728610594117,4.642708639405882,1.7136683186442125
송파구,방이동,잠시스테이,2,고위험군,37.51120635,127.1081822,209564.629,445753.3826,37.22088099,32.552029565335694,4.668851424664304,1.7136683186442125
