cluster,x_5181,y_5181,local_R2,residual,coef_intercept,coef_승인연도,coef_소방위험도_점수,coef_주변건물수,coef_집중도,coef_단속위험도,coef_구조노후도,coef_도로폭위험도,coef_최근접_소화용수_거리등급,coef_총층수,coef_연면적
0,198375.23214676,450977.3670082268,0.40671733552727135,-0.39598472413135966,7.431890312616799,-0.25306355248999923,1.293689802476226,1.4407921506456716,0.32816909719615905,-0.3175027609238119,0.08917019399147547,-0.014771121631296014,-0.4602600169248366,0.11998090162544972,0.31826163874847846
0,199397.1477959029,451545.5527242177,0.5521943607618047,9.220816080768822,6.5059522027042895,0.5672502009800688,-2.209044594882428,0.9699489397375121,1.240846807067706,0.6867770033048899,1.47444442952742,-1.6232432823712366,0.1179142519756758,-0.10626135097156614,0.29536030066529295
0,198996.36635692828,451477.7044343526,0.5468560269021417,-2.9754543282855686,7.377016746817812,0.39827994596641136,-0.2984868153679985,1.0978601195749658,0.9680248129300807,0.17629238714930962,1.1596125580135108,-1.3707676890217173,-0.3179771847223405,0.004998334615086808,0.4692857259974433
0,199713.3386477151,451623.5583003093,0.5671113129183198,-3.7484789088443264,5.97836825666604,0.5361401705583504,-3.6264877911883326,0.6648324616389438,1.5279353209407902,0.829224636730013,1.1041431054789084,-1.3993883337603517,0.4369250547187367,-0.20126082693713881,0.3523682315613338
0,201818.29827441293,451601.6724407199,0.2724996349050779,2.682444633078246,5.5920352049477895,-0.8169075007666982,-1.5341091508563538,1.0088133225159928,-0.5543646326646482,0.035788470452618015,-0.2597623204599757,0.8857575523531829,0.18262114693868467,0.9678117336468153,0.6280754010139087
0,200526.6559303137,451268.29899532616,0.4626057776999721,-1.2509891386600325,4.637759223027299,-0.29296297465496796,-1.9492645011385814,1.1553697650951344,0.2929359505128793,0.2041154694979443,-0.07761282840297495,-0.39885901190364226,0.2745845845163517,0.26805930269596523,0.82314188330465
0,197891.5651307315,450990.5934046104,0.3049532983284982,1.1281540974783981,6.7856919194787775,-0.2512165368229241,0.7427509924627651,0.6466836083829983,0.14748495331481792,-0.21185448628210668,-0.5789894039693276,0.6399352873232969,-0.2463945211139268,0.05964127653324369,-0.09551281056703087
0,200613.51015927305,451817.5157976929,0.3941725767629694,4.867509909102319,5.500797188775444,-0.1701586674435201,-1.2328659397676258,0.7939120335743315,0.02631161096939416,-0.034504821652981466,-0.18404854274533794,-0.18622958071965745,0.5475256548796471,0.6122552707381906,0.28106004806779994
0,199088.3226510547,451230.6096753824,0.5307449340225356,-4.085430909346963,5.939873687185695,0.15771029404171077,-0.3815473366901043,1.3212736102349825,0.6639763592419166,-0.08013827440925314,1.3505546204376284,-1.4656937965770571,-0.5481744033893359,-0.2185570953768038,1.117034540451669
0,200292.65823610657,451281.0266759388,0.5342868443201466,-0.5962339251380202,4.637356225713973,-0.118074872558395,-2.3723981926342304,1.1792123876697134,0.6357584149588846,0.2688047400462255,0.0999105992325362,-0.7794738062879047,0.33694073586804674,-0.006939451239176386,0.8989987812280168
