경도,위도,local_R2,coef_intercept,coef_구조노후도,coef_도로폭위험도
952499.1004261506,1946858.878041082,0.3993254952360237,43.01287164734062,4.631532461150239,-0.8412834349539943
952933.2040773274,1950165.6679758122,0.7589647353683409,39.40086405027364,5.191529218657396,-2.876832797129725
953478.2092864484,1949516.2956876548,0.669163190543571,45.0567985915107,4.347746320303188,-2.1818904988562093
954487.8453925463,1949074.5956237265,0.4387192507408921,48.362600715317726,4.1215672614605605,1.6908831782851559
954977.3714927305,1948039.4986273905,0.42960750559214184,40.96086391748103,3.829216360147088,-0.5449572649621759
954657.8553292128,1948237.1762050046,0.3924986090494263,41.56622784577559,3.938695239641027,-0.02777738902177318
952395.2467690262,1947228.8167763148,0.4166478248322824,42.5124700734698,4.374090224495337,-1.3402243953842807
951954.8711982158,1948187.1956735349,0.41947247244460606,40.83942275357448,3.042738601688491,-2.6624101144738237
953468.8168451411,1949523.4090425351,0.669816959145981,45.087907136243174,4.330979178884246,-2.10632955923019
955944.368199219,1947281.8495689144,0.4770216044893023,42.23883252953179,2.6102774443895496,3.8391469804586937
954957.3693991401,1948732.0669978135,0.5105298060038026,42.90521027960196,4.258597895936251,2.629620375729737
956080.5233296984,1947947.337789581,0.518759090417369,43.01966211680256,2.299550580800757,1.5198067267988271
953507.8430183575,1949861.1553283678,0.6985990987592632,39.334321285984274,4.789125756304129,-1.0233562603783468
953517.7715355981,1949535.5511386152,0.6849407661405844,43.86656602319143,4.6563825973100155,-2.542013670705134
953520.5103498845,1949989.7200177645,0.6669024280443135,38.054995689954005,4.442109939794479,-0.05063773424913607
955277.6441510052,1946879.8453071935,0.4408398014105912,41.71467760788884,2.9197435575311275,3.365246760852232
955156.13980449,1948075.4919487364,0.46017077599200845,41.00727933224468,3.8619618746653135,-0.3235363071869486
954986.7889739054,1948218.979735861,0.40378954603294986,40.32172712800564,4.0476116007465315,-0.5989178286389434
953676.4343876923,1949486.5831265855,0.6856175763890592,42.02670907209404,5.0387231159911865,-3.0004541229577493
954975.2883470401,1948223.3346095975,0.402566007219629,40.38649058663818,4.04281134667223,-0.5830076914349158
955283.5264089598,1947864.4034388228,0.4898510456263592,42.18696308181394,3.4846998518827146,0.12609597614040613
953706.9032085541,1950279.6672398369,0.5376180984942446,34.943847571303436,3.9912832479196485,0.6868171464392452
955212.7739449437,1947894.8068555994,0.4815287866576993,41.99524495697377,3.5698403657344673,-0.03934600014549261
953695.4538540586,1950151.6002814698,0.5747552360497175,34.66465451056045,3.961160164418855,0.7857048717525048
954979.703680026,1948988.5570057868,0.5344433971089781,45.15086624319789,4.197804068838877,3.6832921371515526
952702.8171921738,1950223.0126062057,0.7532711922540704,40.35562892823425,5.720300901219715,-5.365021596036884
951686.5129866473,1948439.9675183613,0.42818107714992354,40.164379243384836,3.024753047680923,-1.651259700875522
953481.0441053959,1948029.4795728514,0.3948107917469382,37.8389974010608,4.03689703203789,-4.4293308513148775
952997.4907227171,1949942.431906928,0.7043703742584869,41.21986527402617,4.529430057353937,0.04636385739524168
953776.7819874256,1950305.925510161,0.5216872819437307,34.14795895358477,4.17110976642933,0.6338549134567661
954743.364357755,1948197.4955753172,0.3900782759042913,41.09677750564707,3.942437411884209,-0.3850178694853934
953883.7289285507,1949704.7085220078,0.6482648827688778,36.32198496762073,4.934312144305973,-1.9565819950832708
952765.8869402445,1949745.665405235,0.6934342117670415,42.309049160666255,4.63772294997799,0.3036651212816186
953478.6540058664,1948954.3187907618,0.5749665130951078,47.097489704776805,4.103758417874529,-0.6054651859345515
955409.5200252604,1948105.5288003047,0.5008131161095897,40.96403276470484,3.779551257418183,0.14982363878296034
954979.4652051658,1948044.9769719657,0.4290964016302885,40.93058879923463,3.835790979350224,-0.5498120572774496
952620.6372810614,1950179.1527446138,0.743698336964454,39.021097018630826,5.842445106397109,-4.4238109595196615
952728.9634981956,1950245.0622878622,0.7560381468936609,40.85414761903766,5.679048326156785,-5.733784671491851
953448.6085839712,1949494.8776803254,0.6560024776591629,45.86012244089452,4.149109722607423,-1.8674473495217432
952667.3062096958,1950190.2455037762,0.7487365632390789,39.61997042192452,5.771355359534085,-4.796505672096744
953634.4585964663,1949829.518450464,0.686702801345856,37.05617380720287,5.318648515489953,-1.8130579228147075
953584.6300460051,1949672.3690787482,0.7114811040620298,40.09069474256248,5.389436205291088,-2.8547866375004074
953502.022217846,1949692.293681877,0.7092171621007846,41.74920793745753,4.928092494092868,-2.1126747483285615
954741.8771539459,1948463.9767823187,0.43728753336524795,42.477423659807684,4.081607953778627,1.3151475520705471
954698.5821220097,1948197.184862243,0.39102173196845375,41.27128559647601,3.928837670335546,-0.26218872388909864
953558.1557213676,1949859.0165485062,0.6977398603628542,38.31648804835425,5.015877309246715,-1.2464103099176311
954994.6471079227,1948087.4531304913,0.4256243498596997,40.74295034642065,3.8903877332936436,-0.5668514525397441
955572.9676220911,1947711.3500586734,0.49553489389450794,42.389468651830356,3.0720867423253715,1.2366616353360418
955301.2351350633,1948075.1118281002,0.4863207939477487,41.16569701378179,3.801194156268097,-0.016453655547288726
954505.2106399222,1948954.7056420667,0.454156379957318,47.09258368625118,4.0959027044322465,2.8420215765732006
953873.8016421179,1950084.2640209426,0.5202815155857743,31.79472193492706,4.227450082957184,0.20675862750192575
952983.4465222034,1949549.9263754052,0.5735131451326804,49.04731201471986,3.572365478476722,1.1854050224646988
952940.2804159436,1950187.7654024297,0.7593351098620893,39.48063797665092,5.183594417484776,-3.0387089815202772
952723.1940606291,1950258.661909162,0.7558025659606725,41.04232090326475,5.6850200046781385,-5.902178485567912
952984.334099696,1949889.29334091,0.6966197254675945,42.276652464245686,4.425475513001518,0.18122946232932038
956494.1828206263,1947793.372630436,0.5390725013809889,48.032691827674846,0.7264722043060408,-0.9583098415741731
955157.977819239,1947994.640074918,0.46830410338171097,41.47414585995949,3.734148867098403,-0.22960405669911754
952817.1047727378,1950307.5863616925,0.760233849207019,42.163715987777934,5.498621805620022,-6.339936251360749
955127.932039879,1948068.1741204327,0.4555186747769744,41.03155031948666,3.8543831278865897,-0.3642921643961974
952865.3419402265,1950232.2313962227,0.7631324675806636,40.721936001937884,5.414657569895179,-4.91239751058122
955262.3752249513,1947890.3869141345,0.48762289272350784,42.07100278515709,3.532253152046312,0.0550103871478127
955222.9638690592,1947901.597407388,0.482487629250029,41.97220916735068,3.5737895810851406,-0.03413719028346662
952967.3302763508,1950112.7242160132,0.7490648411083898,39.07915213398321,5.0213075644268494,-1.659504576865297
952884.0299869834,1950165.4353643816,0.7609180780378331,39.93097674062988,5.328050757546472,-3.784808269224077
955330.9508153688,1947879.8907329547,0.49563447378859016,42.21424808804939,3.4675037414452548,0.22168758628022367
954815.2357547502,1948389.392324167,0.4077747804764095,41.47402570301057,4.088903090655101,0.130226430248782
955183.4869464595,1947992.8715321862,0.4731961841397724,41.53188857374636,3.7183606941807144,-0.16666573676937269
954568.6755367961,1948825.658823993,0.4815969286368225,46.150215137492424,4.233441237784994,3.778215214992091
954329.3985724243,1949567.1111563647,0.6201835479166323,42.3942677723026,3.4050266802021385,1.4437142979118052
954552.8398022269,1949390.6776331663,0.5392635719299657,47.91191803418333,3.7100116888249683,0.09454358294987952
953982.0166085023,1950023.654005529,0.48355406313341426,30.810628218590033,3.985099918212466,-0.12169960568166094
952825.9951268566,1950163.987454562,0.7581022187647731,40.14911008818251,5.454197391043214,-4.3708992888513905
955831.1009396628,1948362.7046310992,0.5623194669236246,39.51698173849767,3.29152436363386,0.1103428584354913
954115.2904915515,1949659.0201198075,0.624662368043311,34.65933149408472,4.116761110471776,1.3740885328745587
952974.1029959486,1949690.8869230596,0.6332128215025438,46.61275280334685,3.7575793443410506,1.2809802074854058
953484.903177102,1950098.6520013656,0.6149994740388888,37.71390132920927,3.8272940144390746,0.584434322125106
955981.9169080056,1949129.3040413382,0.5819354607947573,44.518112173144516,3.1645209579597493,-9.057270123521665
954994.658097102,1948823.8172924696,0.529860605650817,43.480251681318286,4.207143184856241,3.2254087300737853
954190.6428833,1949388.4346290226,0.6025300425639551,44.87692147247063,3.6992971954367366,0.1541630823095429
954023.3381899667,1949899.2597460346,0.5439408837762196,31.331910734622024,3.990963412693411,0.09056649592561439
954637.4192826041,1948496.5426569236,0.4601825164857519,43.493323788247075,4.059942233393022,2.3991544512726284
955062.9404724409,1948759.4519059053,0.5085933758586564,42.017326603874665,4.207744695079749,2.064058000634053
954762.5971560614,1948606.1854904236,0.48188131802119605,43.386374735797496,4.246809940680841,2.603734618471915
954624.9132944992,1949126.1699141662,0.46281387360572285,47.88875355630921,4.178229986029601,1.8998443148079693
952847.1211315474,1949817.1504688805,0.7072603232042719,42.43782981674239,4.72573075198421,-0.7355287495229356
954191.8307848307,1949685.9873577869,0.6303794626223025,35.54271638847352,3.743769291857227,2.1466194380804784
955167.0438660972,1948028.473437626,0.46736841358942655,41.30906663355342,3.7804157051617917,-0.24341325708486927
954041.284873193,1949912.3388271567,0.5305968662223047,31.081004701502227,3.8455439955779545,0.12751014916523107
953364.193096309,1949484.824463904,0.6259211611983562,47.276360810370065,3.7790211805652443,-1.0352706337062156
952924.8868154902,1950408.0308858484,0.7413550371289119,44.32684084313335,5.171438965327856,-6.519588048673294
954727.428569604,1948199.9433511673,0.3884525849420101,41.140903910180334,3.9388049274249903,-0.37722238663328406
952755.0509827677,1950210.2202461862,0.756779678569526,40.468268065408466,5.629948093677788,-5.269687180121073
952692.6793585891,1950243.0765792876,0.7529932293132059,40.60338561078215,5.733716649454584,-5.600054156803512
952948.4178419568,1950107.3183275252,0.7510038718193894,39.292155507565845,5.07653759485453,-1.9512299520439431
953994.9607373138,1949602.5153364528,0.6355566705488607,36.3634867372913,4.631340462619262,-1.0855657284936076
954176.7143606854,1949812.8577584764,0.5867944173328197,31.978912069831033,3.4190061128778573,1.4938588413253764
952933.7262325377,1950144.488298017,0.7569156405573049,39.348208453280506,5.1689743594097735,-2.596097055745961
953726.223248389,1950190.1974042282,0.55872606075261,34.2969242811258,3.924421162164626,0.8611134846441897
952930.1999028996,1950389.7763769599,0.7435193646037088,44.00605916450156,5.185468287522545,-6.350721829500122
953816.5489472335,1949971.7423770295,0.5944436375275461,33.290112829770806,4.725422652273026,-0.5047273275223656
951879.0024111667,1948214.2711545397,0.4202373004773899,40.70853087670042,3.096495452153169,-2.4338715617206885
952999.8494521806,1950115.8585658188,0.74296854698961,38.784754677988246,4.903724061190328,-1.1631998017720422
952977.1011538028,1950099.7833388029,0.7447628030089659,39.1353516706304,4.960566693419548,-1.419360738073017
952861.9878926573,1950238.303780652,0.7631215157739656,40.82741096887134,5.424442099598371,-5.033489690466697
955317.1927121883,1947876.0027607668,0.4943284683994171,42.234485592904264,3.469612147680663,0.21261423709113814
955773.179413451,1948142.2150057561,0.5465996062449155,40.75324027184986,3.230623751858671,0.7438763070132532
953018.1425630633,1946966.6543293449,0.35767815136040765,43.41696388387152,4.8460357859902095,0.22377155653086678
954281.4439933231,1949552.6311024826,0.6231321185898394,41.814695528033816,3.5238526178345455,1.444437374588845
954737.5112138618,1949426.7546985778,0.5235202885022691,48.53500665883226,3.937189840959295,-0.1047250307392642
954746.7890715058,1948380.013634376,0.4117652832940544,41.84861340485758,4.043222805597786,0.46095244281660586
953337.2991508368,1949692.7271375179,0.6617485432247883,45.35269722782621,3.955847862072994,-0.7018742340954378
952856.0585542443,1950253.3398863375,0.7629074367894353,41.10203795014407,5.43992718130422,-5.313122432029827
952504.1999468752,1948459.2511720415,0.3977216955689639,43.235948130662315,2.781645455516455,-1.3387019038462231
953630.9081569453,1949843.7396411814,0.6848958558789178,37.02001546168178,5.261386344870838,-1.6735317664110283
953874.3082188338,1950158.4478238616,0.5092241628771861,32.08719881059436,4.174133246086155,0.34108283026773245
954106.7106350167,1949279.7306551964,0.5860543053357611,46.26723755014046,3.7089437212808525,-0.3225401534842294
952960.1127317203,1950124.7996673724,0.751875922791543,39.075967573477826,5.062292055586048,-1.8803837000653318
952731.6899714438,1950208.5214319318,0.7554140899674149,40.32379878821903,5.674290090992546,-5.265282152309835
955055.563818421,1948034.1692445714,0.44610197149839337,41.12666973403487,3.8178213619501347,-0.433205200734883
951816.4449028154,1947228.4572914508,0.44420789066134314,42.20934406682469,4.253489904526351,-2.293867821783632
954783.4604007428,1948210.0229602985,0.39257593684453307,41.01232313484034,3.963325311994768,-0.40329044281971893
952939.7555141588,1949486.6681306667,0.5608885603421161,49.29195948295615,3.6036110896946782,1.3473564551426904
954325.9235513502,1949304.8214959144,0.5318901943843019,48.29140529820612,3.618811123063443,0.03689395592622535
954808.9627644201,1948201.781715332,0.3920683603497001,40.89644420069383,3.9659855253753378,-0.477500173623988
955095.2504047895,1948712.6114869886,0.48366134440693054,41.06460638933734,4.2430594717363554,1.1187558150606083
953926.5385891636,1949548.3381099303,0.6505542455437595,38.55241715740962,4.761063568162727,-2.35927074314574
955896.0010660839,1948459.2004139305,0.5753237575283955,40.20978796341881,3.0261786158242288,-0.7916828965924987
954162.4624679496,1949426.2569446152,0.616333907067492,43.61082764410811,3.801899252787573,0.15197462585703048
956207.678516103,1947998.9196152952,0.522348096780228,43.899999908577996,1.907340704697286,1.0344847999895106
953448.0614761419,1949433.8293010085,0.6422238225458748,46.39428310541907,4.0595462554629185,-1.7160508358849282
955211.7433150914,1948824.6045539686,0.5069815853302484,40.1593671871332,3.9410801333294447,1.1445635962191227
954791.1588149996,1948259.549169694,0.3937053838179284,41.09475880980253,4.000156277544337,-0.3277250827987341
952586.5438289705,1950128.4841277394,0.7324784204364725,38.43883378714162,5.759030319985966,-3.5727763625809237
952718.6406343494,1950132.1034358449,0.7485023337647875,39.58370017351021,5.643802369061281,-4.397501727196123
952621.358986714,1949785.2451251703,0.6796941626186201,39.717632185895134,4.920216253516745,0.0009973746042548637
955911.611652269,1948460.108325698,0.5775776495025426,40.445701902446956,2.940671901357222,-0.8863587827907917
952899.0038151375,1949958.1554354774,0.7314098146116292,40.67231152646712,4.968586441279837,-1.6859218883582971
953499.5844785465,1947993.83364212,0.39003185967301285,37.674665590602466,4.102009412294937,-4.402516101148893
952190.5728063856,1948548.467153903,0.4165639336700747,42.33140369113731,2.722528510891794,-1.3971649805175153
953740.114099304,1950258.7303975485,0.5363288842726531,34.519980431698215,4.0808638606641265,0.6361046468696614
953481.5177442252,1949873.0688028352,0.6921135407914596,39.73874346442373,4.622782750872443,-0.8835896471911795
952693.7449763071,1950161.102908929,0.7484520294953932,39.56380842842213,5.703108232653673,-4.551098510596346
952832.0555710181,1948852.3943979563,0.4878038339465712,46.67738662097553,3.459377880004605,-0.5120431315559884
953042.3839946426,1949402.7584971602,0.5378304004355882,49.77423224466062,3.356975779784991,0.9978008559701969
955475.6678969996,1948013.4382544537,0.5152686779179423,41.56137838210666,3.527810651638786,0.2831222611519939
955219.3695079429,1948043.7716633605,0.4753957888218538,41.29328429278483,3.7854680120864748,-0.14652244754547272
952987.8126881472,1950396.6849333714,0.7324809979668935,44.12897713349744,5.071627051414382,-5.847380164025282
952739.5716588913,1950182.8341694456,0.7543997289639163,40.087730875795536,5.644602668059395,-4.953198197154116
952620.6372810614,1950179.1527446138,0.743698336964454,39.021097018630826,5.842445106397109,-4.4238109595196615
955812.8804586483,1948358.5255912933,0.5592015606885927,39.469343534832035,3.3695894817402543,0.11722163873155766
955069.0111006441,1948253.649654306,0.40973307689402316,39.956898548124414,4.147954069341482,-0.6144183179567486
953791.0945802836,1949599.425488735,0.6730307663981229,38.71703244683319,5.256060488804878,-2.996940647498639
955155.6575732897,1949020.1950935689,0.5481228307108927,44.19886026553229,3.9639624995044986,3.0930028142962183
954046.0233122759,1949828.364825687,0.5879042151482041,32.383620252932644,4.115874161154679,0.1822957381381528
955668.0559947572,1948151.202755659,0.5432808103500619,40.58769651820035,3.4442346747857893,0.39135035442067245
952588.3106795575,1950076.9850847535,0.7256885013606172,38.267726794821925,5.675523762310202,-3.0983755770571957
954308.5911280909,1949559.3327555703,0.6207556013469018,42.174073890378,3.4556798464890854,1.4550191966467776
952877.1023578974,1950047.2170053963,0.7460278895022631,40.00544268042649,5.179273599183974,-2.6335145162238716
952496.6705456174,1950025.5693801753,0.7001199583064839,37.648755437430914,5.640010525039022,-2.5314359206654715
955067.2146489526,1948923.255325245,0.5415154021981466,43.76050496195034,4.1316883788054035,3.3594161572665
954624.6591258715,1949435.2732556644,0.5433350426152564,47.920977870790324,3.7547883203484145,0.011175365046123709
952708.221320288,1948480.4612090525,0.43746528968847187,44.09612048478352,3.134974798058175,-1.1327438127782155
952930.9287294609,1950412.8528469338,0.7394122602480496,44.41404267957212,5.155916811654648,-6.497549919112059
955377.2400732415,1947841.4871997244,0.4982838167432784,42.34162668382241,3.3894944676077032,0.3341763822366657
953931.1461551329,1949910.4294368252,0.5745465260514986,32.34097120685346,4.4806926053397325,-0.3709658642978774
955061.42657159,1948024.5716353483,0.44836974095980364,41.18246718282653,3.804034382662916,-0.41617309523407453
954207.8892201083,1949529.7560845974,0.6296918785005915,41.31421861050034,3.7390111962442907,1.0121046677544774
954978.3810870575,1948248.17567292,0.4001408330417503,40.350708867225826,4.071551411958123,-0.5798132196238925
952631.588958769,1950193.531316595,0.7464914948776145,39.27237883670582,5.843717276984567,-4.684943992134002
952353.4784111569,1948938.2178938063,0.4117862655832137,45.35369220727786,2.525788926454176,-0.3419340097636283
954917.7271827261,1948722.880306619,0.5110820252242536,43.211369287760014,4.261155633341674,2.8288742276035386
952972.8905218467,1946887.4826604545,0.35580221849528,43.51149522884746,4.876138926153663,0.17078978851151538
955023.3329573025,1947976.7451833158,0.44675072795553167,41.35499344520089,3.7492096397074155,-0.42365706858464103
953044.604303872,1949787.5145348732,0.6369569258781765,45.56156493956529,3.67466552476787,1.3717909477735928
955589.8015918587,1947511.3261672917,0.4793525715628066,42.264194312615416,2.925070940969582,2.291092140556372
954823.9437079314,1948409.5052816507,0.40980941919493113,41.508922560746825,4.105938073942566,0.19213695377069695
954095.0586837782,1949260.992682986,0.5814014212980004,46.52270019113581,3.7024680842512305,-0.34858921750433636
955149.5875426917,1948915.5209319072,0.5407334244912447,42.67410084086011,3.9868376925994173,2.745356552131513
954238.2261922461,1949513.1497160876,0.6231452124480444,42.25348444546818,3.649689234308228,1.0249728173922414
952858.9683663,1950276.3817766977,0.7625600164495545,41.51135808885646,5.432157492448724,-5.629556100719605
951714.6170420275,1948265.7994457046,0.4214911765403067,40.301555621892454,3.137418404280742,-2.032864878865076
954612.0810358371,1949195.696719847,0.4660419951261188,48.55010354734627,4.148482834433222,1.0846753953347152
952942.4704117476,1950398.3796665145,0.7397397326786271,44.167407901514125,5.153982887782078,-6.298504414878066
954588.1273788604,1949169.2478523683,0.4601310005105416,48.50451432131316,4.1513470694295975,1.2306191521785084
955071.7761893094,1947921.500837466,0.4593890497588537,41.67040988442226,3.6784720392127292,-0.30189627375135863
952955.5562475222,1949369.4904875932,0.5351770696111079,49.68363828106182,3.449448111357006,1.2863581464469713
954837.2748598563,1948171.2625184665,0.39281434686897154,40.74877729784045,3.950165107740258,-0.5742568928588789
952708.2822925127,1950045.9987672642,0.7362843143619505,39.319762154051645,5.576591162905196,-3.5673118580318923
955005.363237644,1948901.276281632,0.5377733036984105,44.07750825272347,4.2165782579073126,3.535113685282611
952186.4911798796,1949019.4894914434,0.42949090792438477,43.84729020170544,2.4364887436951626,-0.8056758322931983
953757.4554915946,1949744.9847259852,0.6689011737365506,36.80407921824156,5.300182060214781,-2.303913556004191
953623.5774163366,1950176.008365289,0.5780063476565733,35.815070812381784,3.804858287566492,0.8732622674656554
952324.8068986901,1947134.5097389072,0.4188163245850101,42.58052295805194,4.418901945538801,-1.3791420716346159
954404.2557600826,1949162.715069007,0.44067505584227856,49.678523970620475,3.9541473394979416,0.4198025963293853
952917.6226193858,1950093.06736168,0.7530206550926686,39.625876129435326,5.157786720011431,-2.4260301636992705
954930.342421173,1948843.6650294159,0.5306033272784001,44.12657289613592,4.307598920142649,3.5523833002337053
953774.5995346772,1949521.1757041102,0.6750888707957441,40.37670770840389,5.108678875722005,-3.1598926961757403
952921.7693359333,1950103.3897884458,0.7536321672735176,39.54188797613827,5.157211474053692,-2.420102197797842
953439.5414617055,1949864.6212246318,0.6827111699326864,40.64368589905773,4.370228626481639,-0.885172173928694
953369.9949369751,1948130.4133384854,0.4257957400111749,39.84597493279032,3.9224837479941446,-3.31017534982594
952892.4521846916,1950119.863238424,0.757282236867687,39.742289825577274,5.26402782920432,-3.118855271899524
954670.1972944272,1948716.4552989102,0.5030493579594121,44.86945807167866,4.382794404155063,3.692087200594614
952992.9713638619,1949887.652339106,0.6936609461277975,42.373831185392646,4.385054002110827,0.24972168772995973
955177.4364253678,1948700.3073681302,0.45728048332110327,39.72374335035881,4.182976848745363,0.21904007455712632
954812.5605483413,1948641.54446602,0.4919108233106948,43.323951741048475,4.268819773769508,2.6713651897607216
953524.5772284331,1950213.032768855,0.5678268875994804,37.11024181608826,3.4262364914869305,0.9388226887193686
955137.012602829,1948727.6400660148,0.48128261758592156,40.58580041439491,4.200579971715371,0.8748365501276082
953481.3994050148,1949539.3395060801,0.6773541856810391,44.58469810171701,4.451577819329088,-2.241334021206862
952892.1961947309,1950142.9419556241,0.7595500546016346,39.76869927188652,5.290459693954177,-3.3934412048052556
953783.9989231578,1950151.9846168186,0.5495007021354714,33.283484910944736,4.079691807630732,0.600785578480191
954175.057579073,1949339.316269496,0.587726998522312,45.817018089717315,3.681812620060965,0.03661383311935418
953826.3682624522,1950008.7156202495,0.570263913641499,32.63731730366813,4.551360777041492,-0.11431792151249884
955248.8075015972,1948892.6609535355,0.5244910152545154,40.52822814200385,3.7587317933040536,1.465960950866863
953720.2377233767,1949862.2467880268,0.6557794636772218,35.566102962356965,5.212997951677352,-1.5597854857813718
955131.5956797104,1949047.5693526727,0.5460171495540609,44.86735745490969,4.014472283446739,3.134671750292367
953354.1613223015,1949788.3174974532,0.6752829640185847,43.487786593451695,4.049502878824591,-0.682147780081124
952959.8953992407,1949925.6474870364,0.71558368975493,41.32602939389613,4.67476367224348,-0.5494817987205931
955918.3092222398,1948472.3446928563,0.5790511389465293,40.55835838584407,2.9047675288112,-1.049341021766507
955452.7440906306,1948091.3453140345,0.5094998911523703,41.05312182638427,3.694942152141187,0.14616823538861468
954220.9997553297,1949560.3187807696,0.6325705954800915,40.60843269656611,3.6950654261325875,1.2971856330901492
955057.1100254046,1948978.079345249,0.5424994128704336,44.49539127949514,4.137895521327103,3.4941958600575864
954976.9510607733,1948629.3064719238,0.46770049120297025,41.71534941343245,4.276828005985047,1.205383952179834
952976.5089679519,1949960.1004940907,0.7177702138605628,40.79959587885814,4.686291762713787,-0.49275889558709035
953081.0562592479,1948923.3403212593,0.5443724318198206,46.88701952294444,3.7600933320396344,-0.540471021431855
954955.7694091587,1948264.025050388,0.3973190206544833,40.45747628080471,4.071824968720633,-0.562614790475995
955861.4978298564,1948357.6414408789,0.566776903956359,39.76806812749236,3.1355531113733983,0.12676547858737397
953602.2688261977,1949660.1638577187,0.7094741807221416,39.946339900551756,5.4491413106905195,-2.970225377208649
954944.4894309368,1948941.6727773093,0.5330744294887313,44.949791367147,4.276711218326227,3.7244015757226014
955575.9121133719,1947805.4621380216,0.5065439472199259,42.31683599104288,3.1805907958774573,0.7933429938011702
954110.1605018121,1949646.8585992092,0.6273965676493267,35.0732279426556,4.15419704371864,1.2467637627049766
953387.5493675966,1949818.4177972693,0.6805046993440967,42.349545817152965,4.158043229700112,-0.8331561522090251
955281.4592485199,1948022.443802646,0.4858980733653346,41.45638836570747,3.714267506425793,-0.04077154548434425
954665.5320219125,1948467.517282291,0.4488191374851831,43.08076284224499,4.039546004242906,1.9407709650912415
954714.3649253683,1948181.4197036456,0.3886096459289819,41.148882755422065,3.9235381548747195,-0.3743616661745809
955645.2031672994,1947323.175321389,0.47074796476906366,42.04744985908361,2.873887012011356,3.1077268948511274
953546.4688390815,1950239.33371557,0.5743682542774646,36.76442007324157,3.460469848186313,0.7265362450235451
952883.7124607489,1950383.7836482194,0.7509815406918868,43.77015529959206,5.277574337317927,-6.64552694800723
955180.0077053256,1948115.7891505065,0.45921539295428454,40.793596554744866,3.9240514637691706,-0.33447236659188295
953854.3407604939,1949906.7674145128,0.6035318983332134,33.40454985830449,4.795286413755712,-0.7854223993124061
952960.2415023608,1950363.657518574,0.7430882322255866,43.47735675888694,5.154413484772857,-5.806688223611561
956072.6063877044,1949203.6359373354,0.5869630159106676,45.52146210932854,3.5608449811199425,-10.407551946719252
954817.8378424464,1948081.3219508918,0.39536371394041836,40.73272339021439,3.8667322602027694,-0.668983951480253
952705.5695692593,1949939.6080398015,0.7195209016806461,39.48631684900513,5.3481594621795745,-2.154394961353423
954307.542484093,1949200.3985188804,0.47913592902068436,49.49761982793444,3.757416336013329,0.12729967840703105
954243.1194449065,1949482.8394982482,0.6144122927898398,43.125714264767154,3.6432411929004056,0.9019781624848857
955294.2778851079,1946793.8825876268,0.4398565604575612,41.64878916813297,2.927112302757495,3.5223917555746533
954032.3653254722,1949895.4075830753,0.5445437534031763,31.32554344921966,3.9512082614537962,0.1299304311521211
954714.502704853,1949166.5830642863,0.47679029381899235,47.65385420366528,4.163455555616306,1.9756670725442058
953785.368894964,1949949.898167806,0.6122008974757007,33.80841182302609,4.865563975527707,-0.7237885058980049
951998.5377309995,1946947.4507156464,0.4305255551703578,42.68200509493046,4.456376546908688,-1.7104033641392324
953598.3845164959,1949598.1843972674,0.7043203590218949,41.13733686068792,5.300050445964619,-3.0707624044357247
954582.0675018284,1949037.348425891,0.4625040785744983,47.273090805736665,4.143250644024382,2.5436849045698713
952973.7742319758,1950394.0850235173,0.735370392112287,44.0855264371345,5.101172155922015,-5.969170362167491
952326.4039805117,1947069.3829860701,0.4176031209352632,42.66052942439159,4.451365249538953,-1.316798996843649
953032.342686439,1949143.9875095636,0.5360336722939509,48.6597259698429,3.5367222603490474,0.1789202708040838
952098.5344389807,1949136.0160321314,0.4375080546771206,42.873314587752006,2.5676404077824744,-0.9542507025109925
953734.8421783559,1950284.7072344143,0.5317179495313965,34.655305570744645,4.081996905554147,0.6401289118445752
955621.984383304,1948132.335752587,0.5373039631182489,40.72423872647536,3.504842474818377,0.34242835482805045
952189.8643238014,1948585.7953370083,0.4189867694779337,42.47609877892281,2.7169298082470714,-1.287663662067668
953428.2510323275,1949897.406494923,0.6788377170492013,40.50436536828979,4.2681942832418445,-0.639440769381606
954714.9439883399,1948163.1601052806,0.3893867904768092,41.119693244955464,3.913204559980897,-0.39002877653042023
953007.2446914501,1950090.215379102,0.735774957160991,39.06635234902675,4.82218093610462,-0.9318213892092675
955128.8832963292,1948048.8008628113,0.45806375996639315,41.14238944327644,3.8241719798549223,-0.34011197242282964
952701.2387230772,1950204.415543136,0.752333989425655,40.080482377150744,5.7198456316269635,-5.110095870233293
955041.1895506367,1947957.5267382872,0.45184176760285166,41.478498817622025,3.7256525282919988,-0.37629532924759257
954867.3836306055,1948569.0616531763,0.45962939642403133,42.269157420459564,4.220906456687489,1.4673047213800452
954869.0113757582,1948910.4956450302,0.5257748201422309,45.138756493919125,4.319375994754902,3.813909575466381
955591.8754274795,1947779.0456602762,0.503525981064903,42.35596106929776,3.130187271749872,0.9562588687854783
952706.6806557401,1950235.2126822912,0.754045628478486,40.566522408230384,5.7148081048461306,-5.5466937564049585
954026.6232220157,1949990.9679262512,0.48176899354501806,30.653835944753215,3.7939284401289055,-0.15932652687685184
953922.1438375072,1949590.4217995983,0.6482290857163034,37.57287187720189,4.857015109229849,-2.183343570013224
952951.5953758266,1948984.7678137114,0.5225738802780571,47.514382839479794,3.63505811035599,-0.26440657507017606
