구,동,숙소명,승인연도,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,위도,경도,업종,건물용도명,총층수,시설규모/연면적,위험점수_AHP,AHP_매칭방식,업종그룹,공통_3등급,업종군별_3등급,x_5181,y_5181,주변건물수_원본,집중도_원본,주변건물수_보정여부,주변건물수_보정출처,주변건물수_보정컬럼,소방위험도_점수,반경100m_화재수,log1p_반경100m,예상_화재발생확률,조건부_예상피해액_백만원,기대피해액_백만원,기대피해액_순위,주변건물수_검증상태,고립위험_정규화,밀집사각지대_정규화,단속위험도_정규화,구조노후도_정규화,도로폭위험도_정규화,사각지대_위험도점수,사각지대_위험순위 
강남구,삼성동,라라하우스,1996,23,75.75,0.0,0.1408,0.45,37.50834406,127.05096863,외국인관광도시민박업,다가구용 주택(공동주택적용),4,41.0,57.17,exact,외국인관광도시민박업,위험,위험,204506.42,445431.43,0,0.0,보정,data\0421기준안쓰는파일들\통합숙박시설최종안0415_주변노후도_50m100m_사용승인일유효.csv,주변건물수_50m,0.6396,0,0.0,0.2069637874035197,0.23503088834334,0.0486428828083514,2893.0,보정,0.8018018018018018,0.24846311475409832,0.0,0.04533333333333335,0.45,40.46232535814503,3665
강남구,청담동,호스테이 청담,1997,15,100.0,0.7022796641232177,0.1394,1.0,37.51884999,127.0434973,외국인관광도시민박업,다가구용 주택(공동주택적용),4,54.0,41.6,exact,외국인관광도시민박업,보통,보통,203845.3,446597.12,15,100.0,원본유지,,,0.3044,0,0.0,0.3646787869991622,0.1467751417945749,0.0535257806712756,2659.0,원본유지,0.8738738738738738,-2.220446049250313e-16,0.1061047528648764,0.04377777777777776,1.0,47.83382354522539,2288
강남구,역삼동,스윗모먼츠,1993,15,100.0,0.2956502421009577,0.4148,0.85,37.49447966,127.04371162,외국인관광도시민박업,다가구용 주택(공동주택적용),4,93.0,34.17,exact,외국인관광도시민박업,안전,안전,203865.5,443892.34,15,100.0,원본유지,,,0.1457,0,0.0,0.4241965516935375,0.1226819572889325,0.052041263236979,2746.0,원본유지,0.8738738738738738,-2.220446049250313e-16,0.044668666166957416,0.3497777777777778,0.85,49.25228224475661,1989
강남구,역삼동,강남미인,2002,8,50.0,1.9696266756726293,0.1322,0.0,37.50155579,127.02552273,외국인관광도시민박업,다가구용 주택(공동주택적용),5,58.0,58.6,exact,외국인관광도시민박업,위험,위험,202256.81,444677.1,8,50.0,원본유지,,,0.5739,0,0.0,0.7709802440670611,0.2012465124885446,0.1551570853160629,16.0,원본유지,0.9369369369369369,0.5122950819672131,0.2975833735969391,0.03577777777777778,0.0,48.03911170275781,2250
강남구,논현동,진스테이,2002,22,95.5,0.650373364576659,0.1322,0.85,37.50760589,127.02544007,외국인관광도시민박업,다가구용 주택(공동주택적용),4,91.0,77.52,exact,외국인관광도시민박업,위험,위험,202249.32,445348.58,22,95.5,원본유지,,,0.6925,0,0.0,0.1240238289368019,0.1712397686629541,0.0212378117758317,3811.0,원본유지,0.8108108108108107,0.04610655737704916,0.09826242826561027,0.03577777777777778,0.85,44.06111261657018,3054
강남구,청담동,청담57스테이,1986,4,75.0,0.6019569424953488,0.4272,0.45,37.52073304,127.05076593,외국인관광도시민박업,다세대주택,3,48.0,62.99,exact,외국인관광도시민박업,위험,위험,204487.76,446806.44,4,75.0,원본유지,,,0.5624,0,0.0,0.1980480235712246,0.1697614412337039,0.0336209179149376,3458.0,원본유지,0.972972972972973,0.2561475409836065,0.09094737592680638,0.36355555555555563,0.45,52.74454884596162,1280
송파구,오금동,오금 스테이,1989,2,100.0,0.0,0.4218,0.7,37.50404851,127.1327622,외국인관광도시민박업,"근린생활시설, 주택",5,50.0,59.79,exact,외국인관광도시민박업,위험,위험,211738.93,444961.74,2,100.0,원본유지,,,0.449,0,0.0,0.1258486771946681,0.1519450851401349,0.0191220879711172,3850.0,원본유지,0.990990990990991,-2.220446049250313e-16,0.0,0.35755555555555557,0.7,50.548018018018006,1689
강남구,삼성동,루미 그레이프 하우스,1992,16,68.8,0.2876820724517809,0.4165,1.0,37.51114725,127.04843353,외국인관광도시민박업,다가구용 주택(공동주택적용),3,52.0,78.4,exact,외국인관광도시민박업,위험,위험,204282.12,445742.43,16,68.8,원본유지,,,0.7091,0,0.0,0.038727404754282,0.1616600435685134,0.0062606739398726,4018.0,원본유지,0.8648648648648649,0.319672131147541,0.0434647858403544,0.3516666666666667,1.0,57.590684680826406,567
강남구,삼성동,아몰프 펜트하우스 삼성,2004,14,78.6,1.423777454374631,0.1293,0.85,37.51105138,127.04763759,외국인관광도시민박업,다세대주택,6,97.0,69.7,exact,외국인관광도시민박업,위험,위험,204211.75,445731.75,14,78.6,원본유지,,,0.6949,1,0.6931471805599453,0.1346868063399508,0.184740218541107,0.0248820700378462,3705.0,원본유지,0.8828828828828829,0.21926229508196726,0.2151130990238916,0.032555555555555546,0.85,51.751176621231956,1462
강남구,청담동,서울 몽샹,1987,5,60.0,1.360741286695273,0.4254,0.0,37.52436708,127.04900703,외국인관광도시민박업,다세대주택,3,43.0,59.09,exact,외국인관광도시민박업,위험,위험,204332.06,447209.69,5,60.0,원본유지,,,0.5007,0,0.0,0.5351013480389772,0.1768988872187062,0.0946588330173247,731.0,원본유지,0.963963963963964,0.4098360655737705,0.20558920514677417,0.3615555555555556,0.0,50.4426314607491,1705
강남구,대치동,Stay 여운 ; 청월,1998,16,50.0,0.8395458835828857,0.138,0.7,37.4974769,127.05824989,외국인관광도시민박업,다가구용 주택(공동주택적용),4,66.0,67.65,exact,외국인관광도시민박업,위험,위험,205150.95,444225.69,16,50.0,원본유지,,,0.6343,0,0.0,0.2180425799062088,0.1902911938561579,0.0414915828418292,3182.0,원본유지,0.8648648648648649,0.5122950819672131,0.1268437818251519,0.04222222222222223,0.7,53.55216197032515,1138
강남구,역삼동,역삼동 제인,1987,22,90.9,0.9616464335949524,0.4254,0.7,37.49436382,127.03689153,외국인관광도시민박업,다세대주택,3,48.0,44.21,exact,외국인관광도시민박업,보통,보통,203262.4,443879.22,22,90.9,원본유지,,,0.2539,0,0.0,0.4389006308303914,0.1276560773364937,0.0560283328723203,2503.0,원본유지,0.8108108108108107,0.09323770491803263,0.14529148769724268,0.3615555555555556,0.7,48.345838125530996,2179
강남구,대치동,하이 서울,1995,21,90.5,0.472253348979751,0.1422,0.85,37.501816,127.05791718,외국인관광도시민박업,다가구용 주택(공동주택적용),4,42.0,65.86,exact,외국인관광도시민박업,위험,위험,205121.23,444707.25,21,90.5,원본유지,,,0.5596,0,0.0,0.1875597764009839,0.1636538120478491,0.0306948723948632,3554.0,원본유지,0.8198198198198198,0.09733606557377039,0.07135095524325906,0.04688888888888888,0.85,45.16401266715132,2843
강남구,역삼동,스노어랙스,2003,11,36.4,0.2279320680460069,0.1308,0.85,37.49205457,127.04243172,외국인관광도시민박업,다세대주택,5,57.0,31.35,exact,외국인관광도시민박업,안전,안전,203752.44,443623.13,11,36.4,원본유지,,,0.2481,0,0.0,0.4160679951488868,0.1691646885136948,0.0703840127998789,1849.0,원본유지,0.9099099099099099,0.6516393442622951,0.0344373858243437,0.03422222222222222,0.85,58.659527852791236,475
강남구,삼성동,위드하우스,2022,7,75.75,0.0,0.1036,0.45,37.50796554,127.05065869,외국인관광도시민박업,단독주택,5,36.0,46.73,exact,외국인관광도시민박업,보통,보통,204479.04,445389.4,0,0.0,통계추정,구+동+업종 중앙값,주변건물수/집중도,0.6369,0,0.0,0.2183478177544545,0.2384407487688868,0.0520630171574245,2744.0,통계추정,0.9459459459459459,0.24846311475409832,0.0,0.00399999999999999,0.45,44.887370403190076,2901
강남구,대치동,메종 서울,2004,21,85.7,0.7241918022419055,0.1293,0.7,37.50207006,127.05826307,외국인관광도시민박업,다세대주택,5,66.0,59.2,exact,외국인관광도시민박업,위험,위험,205151.8,444735.47,21,85.7,원본유지,,,0.5422,0,0.0,0.2869698121474492,0.1670265108432601,0.0479315664403342,2927.0,원본유지,0.8198198198198198,0.1465163934426229,0.10941537414383241,0.032555555555555546,0.7,44.25358550803696,3027
강남구,신사동,더 케이스타일,2002,6,100.0,1.8766141400931968,0.1322,0.0,37.51758003,127.02266683,외국인관광도시민박업,다세대주택,6,30.0,69.95,exact,외국인관광도시민박업,위험,위험,202003.85,446455.52,6,100.0,원본유지,,,0.6155,0,0.0,0.7379358507524479,0.1875953321507797,0.1384333210278737,62.0,원본유지,0.954954954954955,-2.220446049250313e-16,0.28353046475568344,0.03577777777777778,0.0,38.213047061425335,3891
강남구,역삼동,잼잼스테이,2023,2,100.0,0.7400307664587957,0.1022,0.12,37.49201445,127.04123744,외국인관광도시민박업,다세대주택,5,30.0,30.54,exact,외국인관광도시민박업,안전,안전,203646.83,443618.63,2,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2539,0,0.0,0.527248746460301,0.2069070182384138,0.1090914660000423,299.0,보정,0.990990990990991,-2.220446049250313e-16,0.11180842276779754,0.0024444444444444435,0.12,38.1984776928683,3892
강남구,논현동,베이트 샬롬,2007,22,100.0,1.2044652938704876,0.1251,0.85,37.50953104,127.02852176,외국인관광도시민박업,단독주택,7,30.0,79.32,exact,외국인관광도시민박업,위험,위험,202521.73,445562.33,22,100.0,원본유지,,,0.7067,0,0.0,0.1417562608480227,0.1711202869252574,0.0242573720297652,3727.0,원본유지,0.8108108108108107,-2.220446049250313e-16,0.18197806211575834,0.027888888888888866,0.85,44.27638264344807,3025
강남구,대치동,강남아이빌,2004,22,100.0,1.6483120651957657,0.1293,0.85,37.50293703,127.05321384,외국인관광도시민박업,아파트,33,36.0,64.31,exact,외국인관광도시민박업,위험,위험,204705.27,444831.43,22,100.0,원본유지,,,0.5275,0,0.0,0.3024707983737379,0.1581997164899584,0.0478507945492167,2935.0,원본유지,0.8108108108108107,-2.220446049250313e-16,0.2490371760089937,0.032555555555555546,0.85,45.35226935184661,2802
강남구,신사동,가로수길홈스테이,2004,24,91.7,1.3887665502652795,0.1293,0.35,37.52094846,127.02305744,외국인관광도시민박업,아파트,7,106.0,65.23,exact,외국인관광도시민박업,위험,위험,202038.29,446829.38,24,91.7,원본유지,,,0.5624,0,0.0,0.5758063193281822,0.1674986277121499,0.0964467683154545,633.0,원본유지,0.7927927927927928,0.08504098360655732,0.20982343520778707,0.032555555555555546,0.35,38.334252281329036,3881
강남구,일원동,정게스트하우스,1986,30,96.7,2.51939282585917,0.4272,0.7,37.49113755,127.08378888,외국인관광도시민박업,단독주택,3,27.0,69.92,exact,외국인관광도시민박업,위험,위험,207409.95,443523.8,30,96.7,원본유지,,,0.4826,0,0.0,0.4578119236519339,0.1320351428799728,0.0604472627515383,2301.0,원본유지,0.7387387387387387,0.03381147540983598,0.38064544199933936,0.36355555555555563,0.7,48.195100327376,2218
강남구,일원동,예본의집,1986,24,100.0,2.16150649473414,0.4272,0.7,37.49213551,127.08401291,외국인관광도시민박업,단독주택,3,185.0,68.12,exact,외국인관광도시민박업,위험,위험,207429.66,443634.58,24,100.0,원본유지,,,0.5127,0,0.0,0.3523052794409183,0.1373052720852502,0.0483733722507054,2900.0,원본유지,0.7927927927927928,-2.220446049250313e-16,0.32657376278426814,0.36355555555555563,0.7,48.599687522845095,2119
강남구,신사동,제이지 하우스(JG House),1996,8,87.5,0.575982765399628,0.1408,1.0,37.51693973,127.02285268,외국인관광도시민박업,다가구용 주택(공동주택적용),4,90.0,69.3,exact,외국인관광도시민박업,위험,위험,202020.3,446384.46,8,87.5,원본유지,,,0.6209,0,0.0,0.0769650671023444,0.1785474912804909,0.0137419196473582,3959.0,원본유지,0.9369369369369369,0.12807377049180324,0.08702303668931645,0.04533333333333335,1.0,52.3396137529686,1350
강남구,논현동,성모의 집,2001,2,100.0,3.373054653489989,0.1337,0.45,37.50778742,127.03834074,외국인관광도시민박업,다세대주택,5,76.0,64.75,exact,외국인관광도시민박업,위험,위험,203389.94,445369.12,2,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.5653,0,0.0,0.6350590882675832,0.2190775467372596,0.1391271870908629,55.0,보정,0.990990990990991,-2.220446049250313e-16,0.5096219479103159,0.03744444444444446,0.45,49.64068057000608,1900
강남구,역삼동,야코리아 강남,1998,7,28.6,1.018125037755423,0.138,0.04,37.50187444,127.04282227,외국인관광도시민박업,근린생활시설,6,1132.05,30.34,exact,외국인관광도시민박업,안전,안전,203786.48,444713.02,7,28.6,원본유지,,,0.2308,1,0.6931471805599453,0.5837967469634813,0.1868066496379671,0.109057114369792,300.0,원본유지,0.9459459459459459,0.7315573770491803,0.15382462434171834,0.04222222222222223,0.04,51.279958347550824,1539
강남구,청담동,한강,1994,3,66.7,1.3816966518712612,0.1436,0.0,37.52470414,127.05144672,외국인관광도시민박업,아파트,20,85.0,65.43,exact,외국인관광도시민박업,위험,위험,204547.7,447247.21,3,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.5991,1,0.6931471805599453,0.6895249045771036,0.2317152840712601,0.159773459138292,9.0,보정,0.9819819819819819,0.3411885245901639,0.20875527125516335,0.04844444444444444,0.0,45.05113559666676,2870
강남구,논현동,썬시티 게스트하우스,2009,10,60.0,1.3801176892281617,0.1222,0.0,37.5128639,127.02002384,외국인관광도시민박업,다가구용 주택(공동주택적용),7,80.0,73.76,exact,외국인관광도시민박업,위험,위험,201770.31,445932.04,10,60.0,원본유지,,,0.7492,0,0.0,0.7388555136655243,0.2121015451293707,0.1567123960758126,11.0,원본유지,0.918918918918919,0.4098360655737705,0.2085167118185348,0.024666666666666656,0.0,43.856634150915596,3092
강남구,청담동,청담 게스트하우스,1991,10,70.0,0.954099015414094,0.4183,0.85,37.52296261,127.04936852,외국인관광도시민박업,단독주택,4,100.0,57.39,exact,외국인관광도시민박업,위험,위험,204364.1,447053.83,10,70.0,원본유지,,,0.5037,0,0.0,0.1492367201562273,0.1550032125202957,0.0231321710502076,3758.0,원본유지,0.918918918918919,0.3073770491803278,0.1441511771033888,0.3536666666666667,0.85,58.52697080231955,486
강남구,역삼동,빅 존스 플레이스,1973,4,75.0,0.7400307664587957,0.45,0.85,37.50131644,127.0265212,외국인관광도시민박업,단독주택,3,179.0,76.16,exact,외국인관광도시민박업,위험,위험,202345.11,444650.56,4,75.0,원본유지,,,0.6101,0,0.0,0.0737161138566998,0.1633051729450465,0.0120382227222051,3980.0,원본유지,0.972972972972973,0.2561475409836065,0.11180842276779754,0.3888888888888889,0.85,59.43746454857649,417
강남구,일원동,로즈하우스,1985,1,100.0,0.0512932943875505,0.4289,0.0,37.48871079,127.08638925,외국인관광도시민박업,단독주택,3,165.0,50.39,exact,외국인관광도시민박업,보통,보통,207640.16,443254.67,1,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.3165,0,0.0,0.3050383547143182,0.1936060432175521,0.0590572688858313,2361.0,보정,1.0,-2.220446049250313e-16,0.007749707990492939,0.36544444444444446,0.0,40.59791228652405,3645
강남구,청담동,앤하우스,1999,7,71.4,0.7553894894371662,0.1365,0.45,37.51883204,127.04679141,외국인관광도시민박업,아파트,18,115.0,46.28,exact,외국인관광도시민박업,보통,보통,204136.51,446595.27,7,71.4,원본유지,,,0.4275,0,0.0,0.3846729539792786,0.1796119765769269,0.0690918695999034,1889.0,원본유지,0.9459459459459459,0.2930327868852458,0.1141289135767898,0.04055555555555555,0.45,48.03903088279821,2251
강남구,신사동,게스트하우스강남(guesthousegangnam),1984,26,92.3,0.5458486585555539,0.4307,0.85,37.5232255,127.02992318,외국인관광도시민박업,연립주택,4,187.0,47.31,exact,외국인관광도시민박업,보통,보통,202645.15,447082.28,26,92.3,원본유지,,,0.2774,0,0.0,0.3802461912804702,0.1233679529817473,0.0469101942473775,2975.0,원본유지,0.7747747747747747,0.07889344262295084,0.08247018955044035,0.3674444444444445,0.85,48.19370547949941,2219
성동구,성동,루엔성수,1994,11,27.3,1.6094379124341005,0.413,0.25,37.5377045,127.05956063,외국인관광도시민박업,다가구용단독주택(3가구),3,179.79,19.9,exact,외국인관광도시민박업,안전,안전,205264.03,448690.51,11,27.3,원본유지,,,0.0743,0,0.0,0.5790819407023643,0.1503797123946444,0.0870821756957541,1059.0,원본유지,0.9099099099099099,0.7448770491803278,0.24316382870545533,0.3477777777777778,0.25,59.3585119277019,423
강남구,신사동,강남 가로수,2002,18,100.0,0.9129849437396556,0.1322,0.85,37.51928396,127.0202834,외국인관광도시민박업,다세대주택,7,122.0,75.8,exact,외국인관광도시민박업,위험,위험,201793.11,446644.59,18,100.0,원본유지,,,0.6753,0,0.0,0.1300588936401853,0.1719624641546154,0.0223652478355893,3785.0,원본유지,0.8468468468468469,-2.220446049250313e-16,0.1379394090042349,0.03577777777777778,0.85,44.995397441369825,2882
강남구,신사동,그린빌라트,1995,18,94.4,0.4908249570593211,0.1422,1.0,37.51952449,127.02435872,외국인관광도시민박업,다세대주택,5,53.0,59.41,exact,외국인관광도시민박업,위험,위험,202153.37,446671.37,18,94.4,원본유지,,,0.5245,0,0.0,0.1517657335324881,0.1602991379525508,0.0243279162559943,3720.0,원본유지,0.8468468468468469,0.05737704918032771,0.07415686859409815,0.04688888888888888,1.0,47.602866985491,2342
강남구,역삼동,24게스트하우스 강남센터,1983,21,100.0,0.2279320680460069,0.4324,0.85,37.50115056,127.03258808,외국인관광도시민박업,단독주택,3,193.0,58.5,exact,외국인관광도시민박업,위험,위험,202881.57,444632.32,21,100.0,원본유지,,,0.4429,0,0.0,0.1806201141456715,0.1337479498919745,0.0241575699762379,3729.0,원본유지,0.8198198198198198,-2.220446049250313e-16,0.0344373858243437,0.36933333333333335,0.85,47.50025448105884,2362
강남구,역삼동,하루게스트하우스(Haru Guest House),1991,10,10.0,1.0094167098636386,0.148,1.0,37.4985488,127.03376122,외국인관광도시민박업,연립주택,4,84.0,44.76,exact,외국인관광도시민박업,보통,보통,202985.41,444343.59,10,10.0,원본유지,,,0.3471,0,0.0,0.339625129562344,0.1825514039602441,0.0619990442217857,2213.0,원본유지,0.918918918918919,0.9221311475409836,0.152508916332463,0.05333333333333333,1.0,68.69241885796879,45
강남구,역삼동,강남스테이힐(Gangnam Stay Hill),1985,7,71.4,0.3191807395111519,0.4289,0.85,37.5006903,127.02934896,외국인관광도시민박업,단독주택,3,195.0,62.38,exact,외국인관광도시민박업,위험,위험,202595.17,444581.14,7,71.4,원본유지,,,0.5567,0,0.0,0.0887237783839237,0.1599872911455515,0.0141946769638422,3955.0,원본유지,0.9459459459459459,0.2930327868852458,0.048223799171717485,0.36544444444444446,0.85,57.92378750005545,536
강남구,역삼동,강남게스트하우스 마루,1992,2,100.0,2.20254373881382,0.1465,0.0,37.50059352,127.03612448,외국인관광도시민박업,단독주택,5,154.0,46.33,exact,외국인관광도시민박업,보통,보통,203194.3,444570.61,2,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.2984,0,0.0,0.7390930844521377,0.2039084139153138,0.1507072985864125,25.0,보정,0.990990990990991,-2.220446049250313e-16,0.3327739232954887,0.05166666666666665,0.0,40.451293534117006,3669
강남구,신사동,제나스위트 강남,1997,26,96.2,1.2682018716470194,0.4077,0.7,37.52131098,127.02335495,외국인관광도시민박업,"근린생활시설, 단독주택",6,214.0,66.92,exact,외국인관광도시민박업,위험,위험,202064.58,446869.63,26,96.2,원본유지,,,0.548,0,0.0,0.2648904044552534,0.1407572520135066,0.0372852454158678,3333.0,원본유지,0.7747747747747747,0.03893442622950816,0.191607778280009,0.3418888888888889,0.7,46.398255649240745,2604
강남구,신사동,세계여행자의집,1974,2,50.0,1.30287687838485,0.1723,0.0,37.51602118,127.01987968,외국인관광도시민박업,아파트,10,131.0,83.48,exact,외국인관광도시민박업,위험,위험,201757.49,446282.45,2,50.0,원본유지,,,0.7296,0,0.0,0.662327731707648,0.2200570057442356,0.1457498574609564,33.0,원본유지,0.990990990990991,0.5122950819672131,0.1968466926448423,0.08033333333333335,0.0,49.08828671370158,2015
강남구,역삼동,해피투게더,1998,1,100.0,0.0,0.138,0.7,37.48972239,127.03608368,외국인관광도시민박업,연립주택,5,179.0,47.63,exact,외국인관광도시민박업,보통,보통,203191.15,443364.05,1,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.3471,0,0.0,0.2769722410144437,0.20232929156752,0.0560395973083208,2500.0,보정,1.0,-2.220446049250313e-16,0.0,0.04222222222222223,0.7,46.133333333333326,2657
강남구,대치동,서울의 휴일 게스트하우스,1996,1,100.0,0.3964152725882465,0.1408,0.04,37.49687758,127.05453675,외국인관광도시민박업,연립주택,5,108.0,60.04,exact,외국인관광도시민박업,위험,위험,204822.64,444158.97,1,100.0,원본유지,,,0.4886,0,0.0,0.4453153825533066,0.1870176204681498,0.0832818232029832,1243.0,원본유지,1.0,-2.220446049250313e-16,0.059892869861683254,0.04533333333333335,0.04,37.17839304792525,3991
강남구,역삼동,홀리하우스,1992,11,63.6,0.3307415619122278,0.1465,0.12,37.49314893,127.04089849,외국인관광도시민박업,연립주택,4,185.0,30.2,exact,외국인관광도시민박업,안전,안전,203616.8,443744.53,11,63.6,원본유지,,,0.2029,0,0.0,0.4816851400315325,0.1689441306550478,0.0813778772320822,1335.0,원본유지,0.9099099099099099,0.37295081967213106,0.049970479684405184,0.05166666666666665,0.12,42.630420435555536,3317
강남구,삼성동,이끌라쎄(마가렛 앤드 컴퍼니) [ECLASSE(MarGaret & Company)],1996,7,75.75,0.0,0.1408,0.45,37.50850572,127.05097544,외국인관광도시민박업,다가구용 주택(공동주택적용),4,86.0,57.01,exact,외국인관광도시민박업,위험,위험,204507.01,445449.37,0,0.0,통계추정,구+동+업종 중앙값,주변건물수/집중도,0.6396,0,0.0,0.2069637874035197,0.23503088834334,0.0486428828083514,2894.0,통계추정,0.9459459459459459,0.24846311475409832,0.0,0.04533333333333335,0.45,45.50737040319008,2772
강남구,역삼동,강남비앤비,2002,13,76.9,1.1951338556587316,0.1322,0.85,37.49958615,127.02802639,외국인관광도시민박업,다세대주택,5,61.0,64.98,exact,외국인관광도시민박업,위험,위험,202478.26,444458.56,13,76.9,원본유지,,,0.5852,2,1.0986122886681098,0.1839953114735673,0.1777405240605989,0.032703423086005,3487.0,원본유지,0.8918918918918919,0.2366803278688524,0.18056821074754542,0.03577777777777778,0.85,51.94501260147312,1429
강남구,신사동,빌라서울가로수길,1985,5,60.0,2.3392002312881983,0.4289,0.0,37.51836479,127.02421537,외국인관광도시민박업,단독주택,3,229.0,63.81,exact,외국인관광도시민박업,위험,위험,202140.73,446542.66,5,60.0,원본유지,,,0.548,1,0.6931471805599453,0.6854545259958302,0.1767496754578193,0.1211538650108564,152.0,원본유지,0.963963963963964,0.4098360655737705,0.35342083093374077,0.36544444444444446,0.0,52.718439180886925,1284
강남구,논현동,슬로우 아뜰리에,1993,9,33.3,2.509639311237986,0.1451,0.0,37.50583714,127.02366418,외국인관광도시민박업,다가구주택,4,454.58,63.23,exact,외국인관광도시민박업,위험,위험,202092.35,445152.23,9,33.3,원본유지,,,0.5935,0,0.0,0.8322805798267745,0.2054519120075643,0.170993636452175,4.0,원본유지,0.9279279279279279,0.6834016393442623,0.37917182071808425,0.05011111111111112,0.0,52.584754241800646,1311
강남구,논현동,시스테이,1986,5,76.9,0.4071057975656243,0.4272,0.04,37.50841084,127.03901325,외국인관광도시민박업,주거시설,3,246.33,56.22,exact,외국인관광도시민박업,위험,위험,203449.38,445438.33,0,0.0,보정,data\0421기준안쓰는파일들\분석변수_테이블_주변노후도_50m100m_사용승인일유효.csv,주변건물수_50m,0.588,0,0.0,0.3737873538219616,0.2139666553330419,0.0799780299030734,1403.0,보정,0.963963963963964,0.2366803278688524,0.0615080604597716,0.36355555555555563,0.04,45.448299536345694,2786
강남구,신사동,마이룸 신구,2010,28,96.4,1.0830909127654862,0.1208,0.45,37.52095387,127.02572481,외국인관광도시민박업,다가구용 주택(공동주택적용),6,35.0,52.33,exact,외국인관광도시민박업,위험,보통,202274.09,446830.05,28,96.4,원본유지,,,0.4521,0,0.0,0.5572550664219716,0.1552857438366809,0.0865337674960949,1094.0,원본유지,0.7567567567567568,0.03688524590163922,0.16364007033102979,0.023111111111111124,0.45,36.77545912615139,4039
강남구,청담동,민트스타 하우스 청담,1997,12,91.7,0.611957025829932,0.1394,1.0,37.51946375,127.04348811,외국인관광도시민박업,주거시설,4,66.0,43.23,exact,외국인관광도시민박업,보통,보통,203844.46,446665.24,12,91.7,원본유지,,,0.2894,0,0.0,0.359728480221204,0.1505729076034787,0.0541653632146871,2613.0,원본유지,0.9009009009009009,0.08504098360655732,0.09245825033347005,0.04377777777777776,1.0,50.275891625331404,1740
강남구,역삼동,SM HOUSE(SMILE MAKE),2004,6,100.0,1.8271266130653463,0.1293,1.0,37.49900378,127.03329708,외국인관광도시민박업,"근린생활시설, 단독주택",5,130.0,48.65,exact,외국인관광도시민박업,보통,보통,202944.35,444394.08,6,0.0,보정,data\서울10구_숙소_소방거리_유클리드.csv,반경_50m_건물수,0.3718,0,0.0,0.3583069949207936,0.1940022284147932,0.0695123554712419,1881.0,보정,0.954954954954955,-2.220446049250313e-16,0.27605358326041823,0.032555555555555546,1.0,53.052560505663024,1216
강남구,대치동,스테이대치,1996,9,55.6,0.8739661074693649,0.1408,0.85,37.49703997,127.05641479,외국인관광도시민박업,다가구용 주택(공동주택적용),4,51.0,57.79,exact,외국인관광도시민박업,위험,위험,204988.7,444177.09,9,55.6,원본유지,,,0.5653,0,0.0,0.1660601201501033,0.1870648587645616,0.0310640129223052,3543.0,원본유지,0.9279279279279279,0.45491803278688525,0.1320442020218384,0.04533333333333335,0.85,56.98650116354277,627
강남구,역삼동,지제이(GJ),1995,9,44.4,0.4027948795522855,0.1422,0.7,37.49163749,127.03123623,외국인관광도시민박업,다가구용 주택(공동주택적용),4,131.0,31.61,exact,외국인관광도시민박업,안전,안전,202762.39,443576.45,9,44.4,원본유지,,,0.2252,0,0.0,0.446356522211145,0.1683499839550495,0.0751441133524779,1623.0,원본유지,0.9279279279279279,0.569672131147541,0.06085674031796296,0.04688888888888888,0.7,55.98710453853107,738
강남구,역삼동,더엔케이,2001,16,62.5,0.7920871284148489,0.1337,0.7,37.49442339,127.03549257,외국인관광도시민박업,다가구용 주택(공동주택적용),5,73.0,37.5,exact,외국인관광도시민박업,안전,안전,203138.68,443885.78,16,62.5,원본유지,,,0.3014,0,0.0,0.4659453024448845,0.1619727394940501,0.0754704370913816,1602.0,원본유지,0.8648648648648649,0.38422131147540983,0.11967341972351526,0.03744444444444446,0.7,50.81146446229786,1625
강남구,삼성동,버브,2006,9,100.0,0.4146817632130883,0.1265,0.18,37.50770744,127.04581033,외국인관광도시민박업,단독주택,7,124.0,56.45,exact,외국인관광도시민박업,위험,위험,204050.38,445360.54,9,100.0,원본유지,,,0.5538,0,0.0,0.4395503617617277,0.1825929616993601,0.080258802370099,1389.0,원본유지,0.9279279279279279,-2.220446049250313e-16,0.06265268418134917,0.029444444444444454,0.18,36.558934406864374,4054
강남구,삼성동,서프라이즈미 게스트하우스,2004,13,46.2,0.9963334395476916,0.1293,0.08,37.51048565,127.05518173,외국인관광도시민박업,아파트,27,84.0,48.13,exact,외국인관광도시민박업,보통,보통,204878.79,445669.33,13,46.2,원본유지,,,0.4674,0,0.0,0.6288365047318435,0.1918680430600609,0.1206536295676275,158.0,원본유지,0.8918918918918919,0.5512295081967213,0.15053221497763866,0.032555555555555546,0.08,46.187122938148555,2650
