구,동,숙소명,위도,경도,승인연도,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,총층수,시설규모/연면적,업종,건물용도명,match_radius_m,fire_count_within_match_radius,is_train_matched,split,nearest5_mean_damage_thousand_krw,nearest5_median_damage_thousand_krw,nearest5_mean_distance_m,nearest1_distance_m,nearest1_damage_thousand_krw,nearest1_fire_year,nearest2_damage_thousand_krw,nearest2_distance_m,nearest2_fire_year,nearest3_damage_thousand_krw,nearest3_distance_m,nearest3_fire_year,nearest4_damage_thousand_krw,nearest4_distance_m,nearest4_fire_year,nearest5_damage_thousand_krw,nearest5_distance_m,nearest5_fire_year,predicted_damage_thousand_krw,prediction_model,pred_linear_raw_damage_thousand_krw,pred_ridge_log1p_damage_thousand_krw,pred_random_forest_log1p_damage_thousand_krw 
강남구,대치동,강남아이빌,37.50293703,127.05321384,2004,22,100.0,1.6483120651957657,0.1293,0.85,33,36.0,외국인관광도시민박업,아파트,44,3,1,train_matched,15626.2,1656.0,41.39786610879945,29.977467104026186,6620,2021,395,32.10644717716007,2020,1656,33.643426926877105,2020,12,45.619846768943624,2019,69448,65.64214256699027,2022,1040.8860241703176,random_forest_log1p,0.0,1234.9564267285893,1040.8860241703176
강남구,신사동,가로수길홈스테이,37.52094846,127.02305744,2004,24,91.7,1.3887665502652795,0.1293,0.35,7,106.0,외국인관광도시민박업,아파트,44,1,1,train_matched,509.8,194.0,52.20450510410819,41.11327392722943,110,2017,306,47.90880342992016,2019,174,50.75782441403394,2018,1765,59.526862641687835,2018,194,61.71576110766963,2019,848.8936157796371,random_forest_log1p,0.0,1187.4907432382297,848.8936157796371
강남구,일원동,정게스트하우스,37.49113755,127.08378888,1986,30,96.7,2.51939282585917,0.4272,0.7,3,27.0,외국인관광도시민박업,단독주택,44,0,0,test_unmatched,8941.8,401.0,107.54046861559934,87.40460429572663,15681,2024,347,90.81836536162344,2018,401,109.42765047852276,2020,28234,112.89634371962114,2023,46,137.15537922250272,2021,592.9255920895725,random_forest_log1p,0.0,651.2339348894525,592.9255920895725
강남구,일원동,예본의집,37.49213551,127.08401291,1986,24,100.0,2.16150649473414,0.4272,0.7,3,185.0,외국인관광도시민박업,단독주택,44,0,0,test_unmatched,5329.6,88.0,89.95859602737686,80.55040485747482,88,2018,347,90.08637697095955,2018,27,90.8122716470098,2023,26163,90.81759414417775,2019,23,97.52633251726233,2022,634.7109025095066,random_forest_log1p,0.0,658.3159501321195,634.7109025095066
강남구,신사동,제이지 하우스(JG House),37.51693973,127.02285268,1996,8,87.5,0.575982765399628,0.1408,1.0,4,90.0,외국인관광도시민박업,다가구용 주택(공동주택적용),44,3,1,train_matched,2952.4,90.0,45.59869989625342,29.720014499147396,14163,2022,417,37.5216158072022,2017,90,39.17688373115934,2017,26,57.511729514374366,2023,66,64.0632559293838,2023,1617.6374365133734,random_forest_log1p,0.0,900.4098979569462,1617.6374365133734
강남구,논현동,성모의 집,37.50778742,127.03834074,2001,2,0.0,3.373054653489989,0.1337,0.45,5,76.0,외국인관광도시민박업,다세대주택,44,0,0,test_unmatched,990.0,1336.0,97.24547606827905,51.98001884167733,1336,2017,1650,90.94955076686777,2018,1718,98.19096686102233,2020,163,117.89240924709244,2019,83,127.21443462473538,2023,1070.4090752282355,random_forest_log1p,105713.6342614981,1224.4518503335446,1070.4090752282355
강남구,역삼동,야코리아 강남,37.50187444,127.04282227,1998,7,28.6,1.018125037755423,0.138,0.04,6,1132.05,외국인관광도시민박업,근린생활시설,44,3,1,train_matched,1227.4,177.0,34.47088130846336,23.872572777870722,5445,2019,7,27.26924125661128,2023,177,27.26924125661128,2024,63,46.97167562561177,2018,445,46.97167562561177,2017,1236.3567703015126,random_forest_log1p,0.0,979.2278467094867,1236.3567703015126
강남구,청담동,한강,37.52470414,127.05144672,1994,3,0.0,1.3816966518712612,0.1436,0.0,20,85.0,외국인관광도시민박업,아파트,44,1,1,train_matched,5804.8,427.0,68.83389247687168,33.86841551201686,427,2023,175,70.17219909558428,2022,3132,70.31935959667521,2017,199,82.92028384180091,2020,25091,86.88920433828109,2018,1844.1391864257391,random_forest_log1p,0.0,2230.9699792740303,1844.1391864257391
강남구,논현동,썬시티 게스트하우스,37.5128639,127.02002384,2009,10,60.0,1.3801176892281617,0.1222,0.0,7,80.0,외국인관광도시민박업,다가구용 주택(공동주택적용),44,0,0,test_unmatched,2502.6,376.0,80.16431067094442,72.40076605721835,376,2022,152,78.67192464464134,2022,1071,80.6621075446526,2017,70,84.23643843505135,2017,10844,84.85031667315842,2019,1116.2904216789962,random_forest_log1p,0.0,1443.0156256368118,1116.2904216789962
강남구,청담동,청담 게스트하우스,37.52296261,127.04936852,1991,10,70.0,0.954099015414094,0.4183,0.85,4,100.0,외국인관광도시민박업,단독주택,44,0,0,test_unmatched,1276.2,1256.0,107.83073679667237,62.79182512046387,1890,2019,1256,102.84295923265032,2019,401,120.5735201035913,2020,353,120.5735201035913,2019,2481,132.371859423065,2020,1071.2842116305235,random_forest_log1p,0.0,930.0831191804859,1071.2842116305235
강남구,역삼동,빅 존스 플레이스,37.50131644,127.0265212,1973,4,75.0,0.7400307664587957,0.45,0.85,3,179.0,외국인관광도시민박업,단독주택,44,0,0,test_unmatched,816.6,387.0,70.83193011341537,48.8089347007559,135,2024,3110,62.20945313936178,2020,426,78.98246068275823,2017,25,81.735950523051,2020,387,82.42285152114991,2022,984.0155378839275,random_forest_log1p,37444.423840793504,787.1474499874176,984.0155378839275
강남구,일원동,로즈하우스,37.48871079,127.08638925,1985,1,0.0,0.0512932943875505,0.4289,0.0,3,165.0,외국인관광도시민박업,단독주택,44,0,0,test_unmatched,23578.4,2750.0,177.4113033500294,149.9080454440166,2750,2020,396,172.57620153440328,2024,2090,173.69780507908592,2020,26856,195.1490192812036,2020,85800,195.72544541143762,2024,1091.215361979364,random_forest_log1p,0.0,1232.1295240185673,1091.215361979364
강남구,청담동,앤하우스,37.51883204,127.04679141,1999,7,71.4,0.7553894894371662,0.1365,0.45,18,115.0,외국인관광도시민박업,아파트,44,2,1,train_matched,279.4,97.0,49.09403674217513,29.6575556852728,40,2022,97,32.78775550787391,2024,981,46.4520119058408,2017,237,68.28643030594405,2018,42,68.28643030594405,2019,1052.1544615075502,random_forest_log1p,0.0,1635.0249495304956,1052.1544615075502
강남구,신사동,게스트하우스강남(guesthousegangnam),37.5232255,127.02992318,1984,26,92.3,0.5458486585555539,0.4307,0.85,4,187.0,외국인관광도시민박업,연립주택,44,0,0,test_unmatched,191.8,91.0,96.15085059008788,62.90667290960712,72,2023,91,79.49870268159522,2017,488,90.39814711277805,2023,299,122.29123767125567,2024,9,125.65949257520342,2020,661.2506992595644,random_forest_log1p,0.0,879.2230683789038,661.2506992595644
성동구,성동,루엔성수,37.5377045,127.05956063,1994,11,27.3,1.6094379124341005,0.413,0.25,3,179.79,외국인관광도시민박업,다가구용단독주택(3가구),44,1,1,train_matched,221.0,110.0,78.99139595590547,17.75592915038559,475,2022,30,65.01258996547723,2017,50,65.19263260670661,2017,110,122.89152197995996,2021,440,124.10430607699797,2021,292.4184482870945,random_forest_log1p,13568.235234969514,259.4751503163844,292.4184482870945
강남구,신사동,강남 가로수,37.51928396,127.0202834,2002,18,100.0,0.9129849437396556,0.1322,0.85,7,122.0,외국인관광도시민박업,다세대주택,44,3,1,train_matched,610.0,189.0,40.36882896689548,20.559571107092108,189,2018,195,33.03942523113288,2024,12,41.19699758689823,2019,2642,50.191893297584315,2017,12,56.85625761176989,2021,935.6448804225306,random_forest_log1p,0.0,824.4375516521984,935.6448804225306
강남구,신사동,그린빌라트,37.51952449,127.02435872,1995,18,94.4,0.4908249570593211,0.1422,1.0,5,53.0,외국인관광도시민박업,다세대주택,44,3,1,train_matched,441.6,332.0,45.565294849838175,28.975864411208295,1057,2017,332,40.755448307863176,2023,550,42.91453886111302,2018,38,57.124951134012285,2017,231,58.05567153499409,2020,709.503664398955,random_forest_log1p,0.0,846.2772016571505,709.503664398955
강남구,역삼동,24게스트하우스 강남센터,37.50115056,127.03258808,1983,21,100.0,0.2279320680460069,0.4324,0.85,3,193.0,외국인관광도시민박업,단독주택,44,1,1,train_matched,615.8,30.0,62.537048587174375,34.93009820166565,1636,2021,24,59.90131014131183,2020,1370,71.78718523932058,2023,30,71.79076725433853,2021,19,74.27588209923528,2019,733.693326512075,random_forest_log1p,0.0,752.9550503396504,733.693326512075
강남구,역삼동,하루게스트하우스(Haru Guest House),37.4985488,127.03376122,1991,10,10.0,1.0094167098636386,0.148,1.0,4,84.0,외국인관광도시민박업,연립주택,44,2,1,train_matched,3411.2,490.0,62.08720360566144,28.819146824771263,490,2019,12,38.93201339230691,2023,0,74.89047165273672,2020,15728,83.00706754005749,2024,826,84.78731861843482,2023,1975.3717383474147,random_forest_log1p,0.0,1057.736412433932,1975.3717383474147
강남구,역삼동,강남스테이힐(Gangnam Stay Hill),37.5006903,127.02934896,1985,7,71.4,0.3191807395111519,0.4289,0.85,3,195.0,외국인관광도시민박업,단독주택,44,0,0,test_unmatched,11418.6,9957.0,80.26995283953333,56.180740739755095,9957,2018,57,59.67675992988451,2024,23664,90.1410887439867,2018,5444,95.6115727376144,2020,17971,99.73960204642601,2022,897.2362196266986,random_forest_log1p,0.0,793.2478057904959,897.2362196266986
강남구,역삼동,강남게스트하우스 마루,37.50059352,127.03612448,1992,2,0.0,2.20254373881382,0.1465,0.0,5,154.0,외국인관광도시민박업,단독주택,44,0,0,test_unmatched,1467.8,1022.0,116.43634058144569,76.38663883011888,1279,2022,4955,123.73820388014063,2022,1022,123.88420623112165,2019,24,127.29862462633206,2022,59,130.8740293395152,2023,1549.9529333173662,random_forest_log1p,5706.610353026059,1173.9416614922811,1549.9529333173662
강남구,신사동,제나스위트 강남,37.52131098,127.02335495,1997,26,96.2,1.2682018716470194,0.4077,0.7,6,214.0,외국인관광도시민박업,"근린생활시설, 단독주택",44,1,1,train_matched,202.6,194.0,52.9913470093472,18.023645810690248,174,2018,45,53.47767382753448,2024,194,62.14872805495778,2019,309,62.14872805495778,2018,291,69.15795929859573,2019,528.8575013900213,random_forest_log1p,0.0,523.3888748345827,528.8575013900213
강남구,신사동,세계여행자의집,37.51602118,127.01987968,1974,2,50.0,1.30287687838485,0.1723,0.0,10,131.0,외국인관광도시민박업,아파트,44,0,0,test_unmatched,11225.8,497.0,82.57973574973163,57.477035646046815,54549,2017,497,70.94097504698173,2022,50,92.24835353621211,2022,224,92.44965973066327,2017,809,99.78265478875419,2021,1491.3348051572507,random_forest_log1p,91588.7346114633,1653.7895881941472,1491.3348051572507
강남구,역삼동,해피투게더,37.48972239,127.03608368,1998,1,0.0,0.0,0.138,0.7,5,179.0,외국인관광도시민박업,연립주택,44,0,0,test_unmatched,8629.0,110.0,117.18149879143343,81.74311908523866,280,2022,75,82.19627336980399,2018,104,106.42374268612568,2024,42576,149.5777392381916,2024,110,165.9666195778072,2018,1140.3502947801971,random_forest_log1p,0.0,1236.2717359096675,1140.3502947801971
강남구,대치동,서울의 휴일 게스트하우스,37.49687758,127.05453675,1996,1,100.0,0.3964152725882465,0.1408,0.04,5,108.0,외국인관광도시민박업,연립주택,44,0,0,test_unmatched,1919.2,475.0,90.0458528896705,70.47550649140662,6397,2017,2431,86.02919075963094,2022,292,92.91220847883456,2018,1,98.9898860307812,2020,475,101.82247268769918,2023,1157.841238821462,random_forest_log1p,0.0,1069.69483328537,1157.841238821462
강남구,역삼동,홀리하우스,37.49314893,127.04089849,1992,11,63.6,0.3307415619122278,0.1465,0.12,4,185.0,외국인관광도시민박업,연립주택,44,1,1,train_matched,11769.2,660.0,74.19983427344363,36.14417867649509,776,2020,660,68.9014571546531,2022,56878,84.42011335775344,2023,432,90.28441101523919,2020,100,91.24901116307736,2018,1944.3878986324937,random_forest_log1p,0.0,1159.5567861340846,1944.3878986324937
강남구,삼성동,이끌라쎄(마가렛 앤드 컴퍼니) [ECLASSE(MarGaret & Company)],37.50850572,127.05097544,1996,0,0.0,0.0,0.1408,0.45,4,86.0,외국인관광도시민박업,다가구용 주택(공동주택적용),44,0,0,test_unmatched,1548.4,42.0,185.29135742251154,162.17789673036114,0,2019,42,189.1959890486865,2023,2028,189.55770772398103,2019,8,189.72665500592274,2023,5664,195.7985386036063,2018,1087.234061617585,random_forest_log1p,0.0,1021.3624426532097,1087.234061617585
강남구,역삼동,강남비앤비,37.49958615,127.02802639,2002,13,76.9,1.1951338556587316,0.1322,0.85,5,61.0,외국인관광도시민박업,다세대주택,44,2,1,train_matched,2663.2,275.0,44.27768648425887,17.285326826413424,6811,2022,275,41.036494667623764,2017,242,50.318311046777595,2020,5790,56.33902746869755,2019,198,56.409272411782034,2023,1191.319993167174,random_forest_log1p,0.0,768.8949832258497,1191.319993167174
강남구,신사동,빌라서울가로수길,37.51836479,127.02421537,1985,5,60.0,2.3392002312881983,0.4289,0.0,3,229.0,외국인관광도시민박업,단독주택,44,3,1,train_matched,409.0,240.0,40.13199506525227,7.260087409163035,495,2024,1219,27.66352616020445,2024,240,37.03557940407539,2017,31,59.52063634374558,2019,60,69.18014600907289,2018,655.1217439449146,random_forest_log1p,27595.420742097413,921.8857396793633,655.1217439449146
강남구,논현동,슬로우 아뜰리에,37.50583714,127.02366418,1993,9,33.3,2.509639311237986,0.1451,0.0,4,454.58,외국인관광도시민박업,다가구주택,44,0,0,test_unmatched,1272.2,63.0,79.32594460594866,63.85552993958304,4283,2021,11,69.14613106267831,2019,1982,87.03304560883436,2019,63,87.73013548043433,2018,22,88.86488093821325,2024,1123.6774000447397,random_forest_log1p,150430.2657734474,1783.123122092494,1123.6774000447397
강남구,논현동,시스테이,37.50841084,127.03901325,1986,0,0.0,0.4071057975656243,0.4272,0.04,3,246.33,외국인관광도시민박업,주거시설,44,1,1,train_matched,1288.6,1650.0,99.1676347805626,40.30320812767647,1650,2018,715,78.28185835440897,2020,1700,124.49977878421467,2023,660,124.50533634334377,2020,1718,128.2479922931691,2020,1202.9054845767769,random_forest_log1p,0.0,2159.481361382478,1202.9054845767769
강남구,신사동,마이룸 신구,37.52095387,127.02572481,2010,28,96.4,1.0830909127654862,0.1208,0.45,6,35.0,외국인관광도시민박업,다가구용 주택(공동주택적용),44,1,1,train_matched,675.0,293.0,70.95862211666032,26.85359914675326,293,2019,42,47.47420532813937,2021,1413,76.30487441846506,2017,14,95.31664515633881,2022,1613,108.84378653360507,2021,763.4510272922028,random_forest_log1p,0.0,951.6446808323391,763.4510272922028
강남구,청담동,민트스타 하우스 청담,37.51946375,127.04348811,1997,12,91.7,0.611957025829932,0.1394,1.0,4,66.0,외국인관광도시민박업,주거시설,44,0,0,test_unmatched,48948.0,330.0,101.62841354948571,65.66115172235878,330,2021,121,74.20627211733658,2018,12,119.10370876098298,2023,243913,120.90897553730116,2018,364,128.26195960944904,2024,1285.6688462944257,random_forest_log1p,0.0,1290.361562688034,1285.6688462944257
강남구,역삼동,SM HOUSE(SMILE MAKE),37.49900378,127.03329708,2004,6,0.0,1.8271266130653463,0.1293,1.0,5,130.0,외국인관광도시민박업,"근린생활시설, 단독주택",44,2,1,train_matched,301.0,55.0,54.568999894843536,27.193152581758486,12,2023,948,36.00047136515207,2021,0,50.37840977563528,2020,55,79.50888584732914,2024,490,79.76407990434268,2019,1027.388434558823,random_forest_log1p,0.0,618.6554514176715,1027.388434558823
강남구,대치동,스테이대치,37.49703997,127.05641479,1996,9,55.6,0.8739661074693649,0.1408,0.85,4,51.0,외국인관광도시민박업,다가구용 주택(공동주택적용),44,2,1,train_matched,1164.4,203.0,62.72229694241359,17.333612343025134,493,2024,110,31.31941690493497,2018,4963,78.93201289301109,2023,203,90.19047459174715,2017,53,95.83596797934959,2017,1538.473191227097,random_forest_log1p,0.0,962.4396081297315,1538.473191227097
강남구,역삼동,지제이(GJ),37.49163749,127.03123623,1995,9,44.4,0.4027948795522855,0.1422,0.7,4,131.0,외국인관광도시민박업,다가구용 주택(공동주택적용),44,5,1,train_matched,1592.8,130.0,22.450631369755186,6.1716024938809415,42,2019,6158,6.908883398435481,2022,130,29.172941385556385,2018,4,33.99582266889658,2024,1630,36.003906902006534,2020,1724.9347689135138,random_forest_log1p,0.0,1032.593735783191,1724.9347689135138
강남구,역삼동,더엔케이,37.49442339,127.03549257,2001,16,62.5,0.7920871284148489,0.1337,0.7,5,73.0,외국인관광도시민박업,다가구용 주택(공동주택적용),44,0,0,test_unmatched,173.6,55.0,70.19824406652494,57.864953237262824,0,2017,55,62.303578500932844,2018,389,63.87625548489907,2017,31,77.60602292596234,2017,393,89.34041018356758,2019,1564.4060311349544,random_forest_log1p,0.0,940.9197068708224,1564.4060311349544
강남구,삼성동,버브,37.50770744,127.04581033,2006,9,100.0,0.4146817632130883,0.1265,0.18,7,124.0,외국인관광도시민박업,단독주택,44,0,0,test_unmatched,209.4,209.0,101.41640399198192,55.112355598206534,491,2017,209,89.51851511122646,2019,31,93.39508294684683,2017,287,129.15957027821275,2024,29,139.896496025417,2019,1084.2238254820015,random_forest_log1p,0.0,743.7832580430452,1084.2238254820015
강남구,삼성동,서프라이즈미 게스트하우스,37.51048565,127.05518173,2004,13,46.2,0.9963334395476916,0.1293,0.08,27,84.0,외국인관광도시민박업,아파트,44,2,1,train_matched,962.4,280.0,45.00424814189359,35.89070884004988,204,2022,70,36.25377760098348,2022,1485,44.813569868820935,2017,280,47.76863185215067,2022,2773,60.294552547462985,2021,1268.9288830574353,random_forest_log1p,0.0,1314.8659952093847,1268.9288830574353
강남구,논현동,스테이 희,37.50495477,127.03117137,2000,13,100.0,0.8953840470548414,0.1351,0.85,5,51.0,외국인관광도시민박업,다세대주택,44,1,1,train_matched,16898.4,484.0,68.13928630197441,27.55412354614679,7771,2019,250,53.55229723394661,2023,62,60.299186628728926,2019,75925,85.10933735968976,2024,484,114.18148674135999,2022,1833.2721376653951,random_forest_log1p,0.0,1025.2873450742654,1833.2721376653951
