구,동,숙소명,승인연도,소방위험도_점수,주변건물수,집중도,단속위험도,구조노후도,도로폭위험도,위도,경도,x_5181,y_5181,최근접_소화용수_거리등급,업종,건물용도명,총층수,연면적,최종_화재위험점수,cluster_k3,cluster 
마포구,아현동,대명,1961,0.3196,0,0.0,0.1204461530758671,0.8916,0.85,37.55359223,126.95286695,195835.21950839303,450453.2374369708,2,숙박업,주택,1,4.254477313726906,50.9685904346983,1,1
마포구,서교동,니도나도(Nido Nado),1977,0.2223,34,82.4,1.4319531244407595,0.5804,1.0,37.55183851,126.92091808,193011.9826151805,450260.4906676833,1,숙박업,"숙박시설, 근린생활시설, 위락시설",5,7.704108656320493,50.42412309355827,2,2
마포구,노고산동,성도장여관,1995,0.1022,4,50.0,0.6931471805599453,0.1422,0.45,37.55002455,126.9353636,194288.3124071335,450058.1871213262,0,숙박업,일반숙박시설,1,5.747926943640385,16.8250872123296,0,0
마포구,노고산동,24게스트하우스신촌,1984,0.1506,9,33.3,2.72078922687964,0.158,0.7,37.55227127,126.93440485,194203.76507840643,450307.6048049461,1,숙박업,일반음식점및숙박시설,1,6.8352813556585295,32.01380551307898,2,2
마포구,노고산동,와이(Y)호텔,2011,0.1198,7,0.0,1.148622709242771,0.1194,0.85,37.55064695,126.9355795,194307.4380563404,450127.2529594517,1,숙박업,숙박시설,12,7.299932492763366,26.975061858196607,1,1
마포구,노고산동,도로시모텔,1978,0.1313,6,33.3,1.274502955131774,0.1665,0.85,37.55095038,126.93575121,194322.6343464264,450160.9196682904,1,숙박업,숙박시설(여관),5,6.119285918545867,30.060785731307355,2,2
마포구,공덕동,쉼’스테이,1968,0.2539,9,66.7,0.4883527679139321,0.1808,0.12,37.54573449,126.95623322,196132.26457631425,449580.978926332,0,숙박업,제2종근린생활시설,3,6.490161920073987,16.489348325836474,0,0
마포구,성산동,성산장,1970,0.2804,16,87.5,0.9131361551256396,0.178,1.0,37.55600319,126.91622791,192597.95093935783,450723.07949901617,1,숙박업,영업용,1,5.516046285160748,37.1663978784074,2,2
마포구,신수동,일육육삼,1973,0.1243,4,25.0,0.9221558513265532,0.45,0.45,37.54878014,126.93617025,194359.4994192064,449920.0238601369,1,숙박업,"숙박시설, 주택",1,4.973832987572151,29.58510590678244,1,1
마포구,염리동,국제여인숙,1966,0.5392,39,51.3,2.456038665787148,0.4623,0.25,37.55347723,126.94584678,195214.89437058108,450440.8079963206,0,숙박업,"주택, 근린생활시설",1,5.800122427092944,33.781934231987194,0,0
마포구,노고산동,호텔서강스테이,1992,0.1065,2,50.0,0.1431008436406733,0.1465,0.85,37.55071712,126.93501347,194257.4258028216,450135.07541325205,0,숙박업,"일반숙박시설, 근린생활시설",6,6.536111719349483,21.77835751756949,0,0
마포구,노고산동,위드,2000,0.1153,5,40.0,0.4795730802618863,0.1351,0.85,37.55113536,126.93477251,194236.1654313674,450181.509786832,0,숙박업,"숙박시설, 제2종근린생활시설",10,6.9600820391599045,22.17409145716266,0,0
마포구,합정동,남경호텔,2006,0.3044,0,0.0,0.1335313926245226,0.1265,0.18,37.54628443,126.90965364,192016.01582789703,449644.9514256139,2,숙박업,숙박시설(여관65실),10,8.06654032268438,23.72644816483697,1,1
마포구,공덕동,주)호텔롯데롯데시티호텔마포,2009,0.1683,1,0.0,0.6931471805599453,0.1222,0.0,37.54218159,126.94980945,195564.37594120268,449186.9337492596,1,관광숙박업,"업무시설,공동주택,숙박시설,판매시설,근린생활시설",48,11.94221341565855,18.03559883602401,1,1
마포구,도화동,마포레지던스,1970,0.3471,11,36.4,0.7934490512615113,0.178,0.18,37.5346475,126.94576323,195206.3061798296,448350.9404429436,2,숙박업,"단독주택, 제2종근린생활시설",1,6.34252626633676,28.95455371563288,1,1
마포구,동교동,주)호텔롯데 L7 홍대,2017,0.2452,29,86.2,1.551102335421137,0.1108,0.7,37.55297852,126.92084785,193005.8833246936,450387.02337925584,2,관광숙박업,"숙박시설(관광호텔),판매시설(상점),근린생활시설",25,10.234704217086463,42.31482880164121,2,2
마포구,노고산동,라뉘호텔,2009,0.1175,3,0.0,0.9903987040278768,0.1222,0.85,37.55074352,126.93543699,194294.8524212849,450137.9797104781,0,숙박업,여관,12,8.50939083201978,21.27047828431482,0,0
마포구,노고산동,피터캣,1995,0.1175,4,25.0,0.8362480242006186,0.1422,0.85,37.55102279,126.93505085,194260.7523480552,450168.99883670063,1,숙박업,숙박시설(여관),7,6.858417965153627,28.04261175547459,1,1
마포구,노고산동,넘버25신촌점,1988,0.1313,6,33.3,1.0857088838322018,0.1523,0.85,37.55115123,126.93551209,194301.51971760968,450183.2260791059,2,숙박업,일반음식점및여관,6,6.677536758995964,35.615021928101605,1,1
마포구,공덕동,록수,1971,0.3626,5,40.0,1.3437347467010947,0.4535,0.12,37.54439084,126.95398061,195933.12507899376,449431.9450915337,0,숙박업,영업,1,5.176375695742794,24.18200225110225,0,0
마포구,노고산동,에스호텔,1999,0.098,3,100.0,0.1431008436406733,0.1365,0.85,37.55084055,126.93428422,194192.9947524952,450148.8194595176,1,숙박업,"근린생활시설, 숙박시설",10,7.444336364947839,31.62423108062716,2,2
마포구,공덕동,나루호스텔,1970,0.3502,9,66.7,1.5444054421632458,0.4553,0.55,37.54468753,126.95409171,195942.95940603936,449464.8692874768,0,숙박업,다가구주택(2가구) 및 근린생활시설,3,5.306831022313242,32.7516795310532,0,0
마포구,노고산동,모텔산타페,1980,0.1086,3,66.7,0.1758906664636642,0.4377,0.85,37.55084724,126.93486958,194244.7208794448,450149.5259725846,1,숙박업,"숙박시설, 위락시설",5,6.736966958001855,36.98074534431203,2,2
마포구,성산동,성미,1971,0.4028,46,91.3,1.0165991370072744,0.1766,1.0,37.5555394,126.90784912,191857.5557160012,450672.297110533,1,숙박업,"근린생활시설, 영업용",1,6.629838701820636,41.20629117311773,2,2
마포구,염리동,호성여관,1966,0.5097,42,2.4,0.7290791897860087,0.4623,0.55,37.55368716,126.94658501,195280.13935049225,450464.0703974661,1,숙박업,영업용,1,4.988730458708206,35.61923154986319,1,1
마포구,노고산동,라세느,1990,0.098,4,50.0,0.2384110234449982,0.1494,0.45,37.55045651,126.93488733,194246.2593303696,450106.1585410709,0,숙박업,숙박시설(여관),1,6.20488094266361,16.173021448278707,0,0
마포구,노고산동,한도여관,1978,0.0938,4,100.0,0.325422400434628,0.1665,0.45,37.55071831,126.93420754,194186.20939319007,450135.2570241773,1,숙박업,"숙박시설, 근린생활시설",1,5.490877991384453,25.81078582471357,0,0
마포구,서교동,아만티 호텔(Amanti Hotel),2016,0.2195,29,96.6,1.519667913005391,0.2433,1.0,37.55444695,126.91780256,192736.93500946648,450550.2325353085,1,숙박업,관광호텔 및 부대시설,1,9.820742697348113,43.73811040576808,2,2
마포구,염리동,혜성,1968,0.5127,39,2.6,1.657065961423355,0.1808,0.55,37.55376086,126.94633598,195258.1392048612,450472.2627503567,1,숙박업,"주택, 영업",1,5.4122708566238815,30.555612531036108,1,1
마포구,합정동,포근 합정,1971,0.192,25,76.0,3.1780538303479458,0.4535,0.7,37.54961986,126.91065743,192105.0734078248,450015.05928114336,0,숙박업,숙박시설,4,5.497618943376676,38.35332707635069,0,0
마포구,합정동,남경장호텔,1973,0.3226,0,0.0,0.1335313926245226,0.1737,0.12,37.54604022,126.90935846,191989.9043857781,449617.87216731167,2,숙박업,"숙박시설, 근린생활시설",6,7.078872635824182,23.641037948874256,1,1
마포구,서교동,동경모텔,1969,0.184,20,100.0,1.487099060241856,0.1794,0.55,37.55064465,126.92019333,192947.8281021026,450128.0406188565,2,숙박업,근린생활시설,1,5.870510865261174,38.41932969089128,2,2
마포구,도화동,신라스테이 마포,2015,0.1531,38,68.4,0.9990115720949166,0.2448,0.7,37.54012376,126.94891178,195484.91964791343,448958.5824011154,0,관광숙박업,숙박시설,28,9.82395721357932,30.370421904901978,0,0
마포구,망원동,남양,1969,0.2452,33,100.0,0.7036551581583603,0.457,0.85,37.55218651,126.90962643,192014.24095618163,450300.013792846,0,숙박업,"영업, 주택",1,6.351635871578385,37.768671197799605,0,0
마포구,상수동,에이레이 모텔,1968,0.4058,0,0.0,0.0,0.4588,0.18,37.54319116,126.92027484,192954.32930556525,449300.7869425994,2,숙박업,"주택, 근린생활시설, 숙박시설",1,5.4450549226596205,31.59269808389337,1,1
마포구,노고산동,1965 신촌인,1965,0.1337,8,25.0,0.9162907318741552,0.8826,0.85,37.5514384,126.93531087,194283.76082322543,450215.11072546325,2,숙박업,점포및숙박시설(여인숙),1,3.972176928247893,52.32841878200495,1,1
마포구,노고산동,브라운스위트 신촌 센트럴,2006,0.1408,12,16.7,1.4423838277709342,0.1265,0.85,37.55187417,126.93478522,194237.34543579628,450263.5080709609,0,숙박업,가족호텔,20,9.463744615072162,25.09337646744551,0,0
마포구,동교동,홀리데이 인 익스프레스 서울 홍대,2018,0.4735,5,60.0,1.2391790600605554,0.1094,0.12,37.55677874,126.92400896,193285.5493093113,450808.5720672406,1,관광숙박업,"판매시설,업무시설,숙박시설,문화및집회시설",17,9.518707035620796,26.64739653974716,0,0
마포구,동교동,스테이 더 이룸(Stay the eeroom),2023,0.2715,14,85.7,1.04243378671451,0.1022,0.85,37.55360436,126.92114016,193031.7709700616,450456.46244368807,2,숙박업,"업무시설, 근린생활시설, 숙박시설",14,7.382248813500724,40.48725959345544,2,2
마포구,노고산동,G-House 신촌01,1996,0.1086,0,0.0,0.2972515234679316,0.1408,0.45,37.55042405,126.93540126,194291.6707545936,450102.5245404696,1,숙박업,숙박시설(여관),7,6.709816404253102,18.966935417910463,1,1
마포구,노고산동,G-House 신촌02,1989,0.1043,1,100.0,0.2682639865946793,0.1509,0.45,37.55025477,126.93532059,194284.52934619828,450083.7413925751,1,숙박업,숙박시설(여관),6,6.176199855125872,25.78617298368624,0,0
마포구,노고산동,골든힐(Golden Hill),1989,0.1043,3,66.7,0.7308875085427923,0.1509,0.45,37.54994707,126.93546906,194297.6256286255,450049.5813693292,0,숙박업,숙박시설(여관),1,6.583436884293453,18.857253759143813,0,0
마포구,노고산동,그랜드(Grand),1990,0.1065,2,100.0,0.7308875085427923,0.1494,0.45,37.55006638,126.93550231,194300.57290041712,450062.8213309759,0,숙박업,"근린생활시설, 숙박시설, 위락시설",1,6.594372419235945,21.137465679629457,0,0
강서구,화곡동,프롬에이치 어스 호텔 위드 아늑 서울 강서화곡점,2024,0.3135,13,100.0,0.0,0.1011,0.04,37.52648178,126.84566439,186357.6218911728,447454.4565117887,1,숙박업,"숙박시설, 제1종근린생활시설",10,7.623710370368065,22.16002696727844,0,0
강서구,화곡동,아늑 호텔 앤 스파 서울 까치산,1996,0.3718,18,77.8,0.7245633767933243,0.1408,0.04,37.52761144,126.84527903,186323.7645032653,447579.89078345,2,숙박업,숙박시설(여관),1,7.30493280643486,29.98863350788497,1,1
강서구,마곡동,인터시티365호텔,2015,0.122,0,0.0,0.1892419996385284,0.1136,0.35,37.55702444,126.83503956,185424.3945541013,450845.91754977696,2,숙박업,숙박시설 및 근린생활시설,19,9.734215874465642,24.95400385493151,1,1
강서구,화곡동,하임 A,1994,0.2112,19,89.5,0.0,0.1436,0.45,37.52682269,126.83849155,185723.6487298096,447493.35781159945,1,숙박업,"숙박시설, 근린생활시설",6,6.370483005201163,26.43098932002318,0,0
강서구,화곡동,하임 B,1997,0.2167,19,89.5,0.0,0.1394,0.45,37.52679585,126.83862303,185735.2656484368,447490.3589552874,1,숙박업,숙박시설(여관),6,6.506979160360104,26.47669061090857,0,0
강서구,화곡동,유휴,1994,0.3349,14,85.7,1.0986122886681098,0.413,1.0,37.5271913,126.84165509,186003.3552210341,447533.793519119,1,숙박업,숙박시설(여관),5,5.990814335766395,44.703776957679786,2,2
강서구,내발산동,스테이쉼 발산,1978,0.1153,12,91.7,0.142500062607283,0.1665,0.08,37.55315254,126.8362819,185533.41708515183,450415.9904494138,2,숙박업,"점포, 사무실, 여관, 제조장",3,7.293303353249943,27.461757957537188,2,2
강서구,화곡동,르아브르,1999,0.0818,16,75.0,0.6716409753389817,0.1365,0.7,37.54334576,126.84673259,186455.0950612066,449325.99812293984,2,숙박업,"숙박시설(여관), 제2종근생(노래연습장)",7,7.30842892635417,35.29903073702433,2,2
강서구,화곡동,씨네마,1986,0.3564,13,61.5,1.4921866502547525,0.1551,0.35,37.55007567,126.84915449,186670.32739173016,450072.5913553244,0,숙박업,숙박시설(여관),1,6.771958465084629,22.658897381845343,0,0
강서구,화곡동,테르모 호텔,2009,0.2894,12,91.7,0.0,0.1222,0.04,37.52622853,126.84617762,186402.942527397,447426.27457927767,0,숙박업,숙박시설,10,6.854913417762604,15.291777443481894,0,0
강서구,공항동,썸모텔,1981,0.5245,6,66.7,0.1378324745239132,0.1623,0.04,37.5585145,126.80808009,183042.6401793969,451015.8188528188,2,숙박업,"근린생활시설, 여관, 위락시설",1,6.890782045174427,29.39546654691333,1,1
강서구,화곡동,로얄모텔,1997,0.2002,17,100.0,0.0,0.1394,0.45,37.52677466,126.83816438,185694.71972707403,447488.0767818472,0,숙박업,숙박시설/단독주택,6,6.52313637110551,20.934206552367865,0,0
강서구,화곡동,디오스,2006,0.3226,13,92.3,0.0,0.1265,0.04,37.52644935,126.84532133,186327.29142702284,447450.9069941311,1,숙박업,숙박시설,1,7.0124575780629534,21.85835259758519,0,0
강서구,화곡동,팰리스,1997,0.0959,23,100.0,0.8772402170022819,0.1394,1.0,37.54510834,126.84611258,186400.62223446305,449521.7128026726,1,숙박업,근생및일반숙박시설,1,7.010916377694795,36.0130513882438,2,2
강서구,화곡동,러쉬,1998,0.2715,17,88.2,0.0,0.138,0.04,37.52610021,126.84664444,186444.18366962235,447411.9652679396,1,숙박업,숙박시설,1,6.842683282238422,21.32661471014568,0,0
강서구,화곡동,웨일로 서울김포공항점,1986,0.1457,31,51.6,2.019149311423716,0.1551,1.0,37.54617445,126.84693425,186473.4277409096,449639.91968936496,0,숙박업,"숙박시설(여관), 근린생활시설",5,6.205890207802469,30.285602262803856,0,0
강서구,화곡동,청아여관,1988,0.2308,20,90.0,0.0,0.1523,0.45,37.52681545,126.83899292,185767.96540181508,447492.47828228906,0,숙박업,"숙박시설, 근린생활시설",1,6.58210823793308,21.04256183411744,0,0
강서구,방화동,한성여관,1974,0.5767,0,0.0,0.0476280489892546,0.1723,0.12,37.55946195,126.80709522,182955.83630477148,451121.1528653703,2,숙박업,"여관,점포",1,5.910986327946416,25.600997727301845,1,1
강서구,화곡동,킴스테이9,1983,0.5007,4,50.0,0.6931471805599453,0.4324,0.04,37.52942952,126.85975355,187603.5109026423,447779.669077032,0,숙박업,"근린생활시설, 여관, 주택",1,7.20914053251737,24.60828510269328,0,0
강서구,방화동,대우장,1982,0.3287,15,73.3,1.0313600616589422,0.4342,0.55,37.57017485,126.809119,183137.06318559896,452309.7956221318,2,숙박업,"근린생활시설, 숙박시설, 업무시설",1,6.711643066718958,44.328384356714025,2,2
강서구,화곡동,스타모텔,1989,0.3656,9,44.4,1.538924128106442,0.1509,0.35,37.55025321,126.84931282,186684.3500342264,450092.2737418133,0,숙박업,숙박시설(관광호텔),1,7.367550731635349,21.793932175554044,0,0
강서구,화곡동,MS호텔,1995,0.3014,11,100.0,0.0,0.5458,0.04,37.52652784,126.8461964,186404.65689634075,447459.49157460965,1,숙박업,"숙박시설, 근린생활시설",8,7.998731822741843,34.0032351895376,0,0
강서구,방화동,SIMPLE STAY(심플 스테이),1990,0.5304,20,65.0,0.7637647477738986,0.1494,1.0,37.56095838,126.80920253,183142.3656877831,451286.8590849581,1,숙박업,"근린생활시설  , 숙박시설(여관)",1,6.621032746025056,38.4011878645293,2,2
강서구,화곡동,호텔야자 강서구청점,2000,0.0724,22,95.5,1.3316359485820266,0.1351,0.7,37.54449559,126.84564285,186358.9994620185,449453.7729602636,0,숙박업,숙박시설,6,7.257383452652879,26.396843040387868,0,0
강서구,화곡동,드림 스테이,1996,0.0568,12,41.7,0.041672696400568,0.1408,0.7,37.5437087,126.84579625,186372.41265100503,449366.4153904864,2,숙박업,일반숙박시설(여관),1,6.438087593301042,30.40340671554029,1,1
강서구,화곡동,브라운도트 강서구청점,1994,0.1787,24,70.8,1.0096648026516135,0.1436,1.0,37.54684235,126.84748626,186522.3296914168,449713.9693103761,1,숙박업,"숙박시설, 근린생활시설",7,7.204372315491497,35.66773840373761,2,2
강서구,화곡동,리베모텔,1999,0.3656,11,72.7,0.0,0.538,0.04,37.52626092,126.84221415,186052.5992493644,447430.44978521497,1,숙박업,숙박시설 및 제2종근린생활시설,5,6.423863656456227,31.55756578609689,0,0
강서구,화곡동,탑 모텔,1996,0.3135,16,81.2,0.6607119048067914,0.1408,1.0,37.52717379,126.84113426,185957.3139740908,447531.9277549039,1,숙박업,일반숙박시설,7,6.2058498567482925,36.07789464091377,2,2
강서구,화곡동,다우스,1995,0.0743,12,83.3,1.4921866502547525,0.1422,0.7,37.54434148,126.84617268,186405.7941609522,449436.59186657815,1,숙박업,숙박시설,1,7.377315059741705,31.69892745554852,2,2
강서구,화곡동,모텔플라워,2006,0.0473,20,75.0,1.3483494295557672,0.1265,0.7,37.54359436,126.84517846,186317.7952066327,449353.81474599673,0,숙박업,숙박시설,1,7.50056265234112,24.465532346982485,0,0
강서구,화곡동,소설스미스,1998,0.0761,16,100.0,1.4873904779912597,0.138,1.0,37.5444712,126.84607011,186396.75329116097,449451.0040618405,1,숙박업,숙박시설,1,6.8398939099619005,36.78489290949987,2,2
강서구,화곡동,HOTEL A(호텔A),1990,0.0959,24,95.8,0.4805857385762725,0.1494,1.0,37.54300585,126.84713749,186490.8165174848,449288.2139568876,0,숙박업,"여관, 대중음식점",6,6.795884730077356,29.005690514378024,0,0
강서구,방화동,주)호텔롯데 롯데시티호텔 김포공항,2021,0.6369,0,0.0,0.0706175672139533,0.2353,0.12,37.56231091,126.80220952,182524.82369565225,451438.2514335489,2,관광숙박업,호텔,3,9.407632639699958,30.434395476842585,1,1
