"TRDAR_NO"|"TRDAR_NM"|"SIGNGU_CD"|"SIGNGU_NM"|"GRFA_SM"|"RSDNTL_BULD_GRFA"|"RSDNTL_BULD_EXCL_GRFA"|"MOAV_STPRD_FRNR_LVLH_POPNO"|"ZERO_TIZN_STPRD_FRNR_LVLH_POPNO"|"ONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TWO_TIZN_STPRD_FRNR_LVLH_POPNO"|"THREE_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOUR_TIZN_STPRD_FRNR_LVLH_POPNO"|"FIVE_TIZN_STPRD_FRNR_LVLH_POPNO"|"SIX_TIZN_STPRD_FRNR_LVLH_POPNO"|"SEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EIGHT_TIZN_STPRD_FRNR_LVLH_POPNO"|"NINE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TLV_TIZN_STPRD_FRNR_LVLH_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_LVLH_POPNO"|"FFTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SXTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"SVNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"EGHTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"NNTN_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNONE_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTT_TIZN_STPRD_FRNR_LVLH_POPNO"|"TNTTH_TIZN_STPRD_FRNR_LVLH_POPNO"|"MOAV_STPRD_FRNR_VST_POPNO"|"ZERO_TIZN_STPRD_FRNR_VST_POPNO"|"ONE_TIZN_STPRD_FRNR_VST_POPNO"|"TWO_TIZN_STPRD_FRNR_VST_POPNO"|"THREE_TIZN_STPRD_FRNR_VST_POPNO"|"FOUR_TIZN_STPRD_FRNR_VST_POPNO"|"FIVE_TIZN_STPRD_FRNR_VST_POPNO"|"SIX_TIZN_STPRD_FRNR_VST_POPNO"|"SEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"EIGHT_TIZN_STPRD_FRNR_VST_POPNO"|"NINE_TIZN_STPRD_FRNR_VST_POPNO"|"TEN_TIZN_STPRD_FRNR_VST_POPNO"|"ELEVEN_TIZN_STPRD_FRNR_VST_POPNO"|"TLV_TIZN_STPRD_FRNR_VST_POPNO"|"THIRTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FOURTEEN_TIZN_STPRD_FRNR_VST_POPNO"|"FFTN_TIZN_STPRD_FRNR_VST_POPNO"|"SXTN_TIZN_STPRD_FRNR_VST_POPNO"|"SVNTN_TIZN_STPRD_FRNR_VST_POPNO"|"EGHTN_TIZN_STPRD_FRNR_VST_POPNO"|"NNTN_TIZN_STPRD_FRNR_VST_POPNO"|"TNT_TIZN_STPRD_FRNR_VST_POPNO"|"TNONE_TIZN_STPRD_FRNR_VST_POPNO"|"TNTT_TIZN_STPRD_FRNR_VST_POPNO"|"TNTTH_TIZN_STPRD_FRNR_VST_POPNO"|"TRDAR_CRDNT_CONT"|"DATA_STRD_YM"
9277|"강남역_3"|11680|"강남구"|589103.19|26160.96|562942.23|838.99|738.86|688.83|673.7|655.91|628.44|647.27|658.98|645.45|619.15|635.69|744.61|879.16|943.05|988.54|999.99|1006.08|996.36|988.25|1030.7|1076.95|1098.13|1056.72|927.98|806.88|785.99|692.4|646.07|632.13|615.64|590.67|607.69|618.21|605.57|581.89|597.58|698.67|823.19|882.54|924.77|935.82|941.42|932.61|925.19|964.4|1007.32|1027.13|988.03|868.21|756.61|"MULTIPOLYGON (((127.030933960165 37.4990577680288, 127.030476329187 37.5000196996754, 127.029661995457 37.4997721223667, 127.029096992417 37.5009615767939, 127.029023505288 37.5010201590348, 127.028853995118 37.5013625786797, 127.027706003302 37.5010249650665, 127.027434811715 37.5016737453629, 127.02804010637 37.502392157864, 127.027503021375 37.5026918603967, 127.028085692459 37.5033719850447, 127.027291127028 37.5031401545657, 127.026726054931 37.5043115770046, 127.027826015784 37.5046176757201, 127.028100074911 37.50406124668, 127.028331938335 37.5041130014811, 127.028580703414 37.5039913094739, 127.02948867107 37.5050069740577, 127.029149652953 37.5057391164347, 127.024783680787 37.5044381178767, 127.027835012031 37.4980628971195, 127.030933960165 37.4990577680288)))"|"202503"
9278|"강남역_4"|11680|"강남구"|734685.57|93501.4199999999|641184.15|276.73|299.2|302.12|295.93|290.3|288.2|292.6|290.61|286.66|282.09|277.62|278.96|280.23|284.32|271.03|251.16|243.16|243.22|245.01|245.61|259.67|268.81|272.43|289.41|303.07|232.67|232.41|223.16|216.1|206.7|207.23|214.57|232.09|243.87|247.65|248.84|252.48|254.5|258.2|245.76|228.51|222.29|221.83|222.87|220.18|230.81|235.94|236.54|249.5|232.1|"MULTIPOLYGON (((127.031029988308 37.4988144738046, 127.027891497669 37.4979007043219, 127.029416985895 37.4947738786448, 127.030152098918 37.4949989521582, 127.029982617804 37.4953684037956, 127.030299274953 37.4954404067769, 127.030191928396 37.4956521682698, 127.030655609955 37.4957646793837, 127.030949377527 37.4951384104316, 127.029462182869 37.4946792627788, 127.030196628553 37.4931699086191, 127.032187067217 37.4937910972109, 127.03204582466 37.494052424355, 127.032385101685 37.4941424359135, 127.032531997213 37.4938811068772, 127.033193597348 37.4940791508251, 127.033244540762 37.4942142872886, 127.032916873534 37.4948450761036, 127.032515385057 37.4947235474568, 127.032360022545 37.4950231712066, 127.032526839111 37.4950749349017, 127.032433623397 37.495259664682, 127.032668297152 37.4953294303376, 127.031029988308 37.4988144738046)))"|"202503"
9279|"논현역_1"|11680|"강남구"|559314.05|171997.86|387316.19|1020.96|1142.52|1147.55|1158|1161.96|1169.19|1142.4|1082.04|1066.43|1067.57|1077.57|1017.9|950.98|920.5|850.4|821.13|809.35|825.21|857.23|882|951.33|1027.78|1097.16|1142.33|1134.45|779.82|847.64|851.65|857.57|859.64|865.25|845.41|804.14|805.38|825.66|844.03|802.02|750.06|727.09|672.18|649.51|641.88|652.36|674.46|687.08|732.75|786.29|834.65|861.22|837.73|"MULTIPOLYGON (((127.022164032413 37.5111830820739, 127.022156075318 37.5111735787114, 127.02215607969 37.5111893461877, 127.022144769736 37.5111916006745, 127.021743205022 37.5110475108103, 127.021680973769 37.5109619266444, 127.022291393627 37.509709431714, 127.023037416787 37.5081167813888, 127.023919061044 37.5063056077524, 127.0246933017 37.5047512331584, 127.025909196451 37.5050933667422, 127.027735893144 37.5056245629651, 127.028861334306 37.5059576762637, 127.028663544206 37.5063181219172, 127.028590036771 37.5063361588657, 127.027498522085 37.5060075405036, 127.027295095298 37.5064400650661, 127.02722726565 37.5065256748775, 127.028426230968 37.5068542711566, 127.028279292508 37.5071065845364, 127.027074857271 37.5073275975721, 127.027007152888 37.5077826169151, 127.026933655907 37.5078366927956, 127.025830816598 37.5075080615595, 127.025446549263 37.508359584755, 127.024977145373 37.5082560645829, 127.024841509782 37.5085308963478, 127.025339203649 37.5086749562772, 127.025423978104 37.5085127592063, 127.025480526076 37.5085037376879, 127.026826574283 37.5089089049007, 127.02666830398 37.5091251786704, 127.026210332233 37.5094090905422, 127.026538427993 37.5096973407678, 127.026046531453 37.5100127941617, 127.026674457869 37.510602815577, 127.026278676066 37.5108596843438, 127.025769548344 37.5103867662238, 127.025045829923 37.5108644428479, 127.025588880851 37.511314832132, 127.025345860072 37.5118059259738, 127.02477462618 37.5116618807448, 127.024734975722 37.5114591638947, 127.024248576497 37.511319604297, 127.024033815427 37.5117836600053, 127.022902641251 37.511409957156, 127.023083493594 37.5110044746304, 127.022376519826 37.5107748477695, 127.022164032413 37.5111830820739)), ((127.02215607969 37.5111893461877, 127.022161315123 37.5111883025747, 127.022156082189 37.5111983561751, 127.02215607969 37.5111893461877)), ((127.022161315123 37.5111883025747, 127.022164032413 37.5111830820739, 127.022167389644 37.511187091701, 127.022161315123 37.5111883025747)))"|"202503"
9280|"논현역_2"|11680|"강남구"|75623.9|2137.32999999999|73486.57|17.33|16.94|17.81|19.47|20.63|24.31|17.78|15.08|11.96|14.44|17.01|17.67|20.56|20.49|19.59|19.93|18.96|19.1|16.92|14.93|11.76|13.28|12.79|13.42|20.97|16.84|16.46|17.31|18.92|20.04|23.63|17.27|14.66|11.62|14.03|16.53|17.17|19.97|19.91|19.04|19.36|18.43|18.56|16.44|14.51|11.43|12.91|12.43|13.04|20.38|"MULTIPOLYGON (((127.0208349695 37.5128277104201, 127.021545332111 37.511277299444, 127.023219451947 37.5117995809061, 127.022874678114 37.512502423058, 127.022343026255 37.5123403389039, 127.022009543893 37.5130116415169, 127.021811559737 37.5128494962185, 127.021342197554 37.512989231263, 127.0208349695 37.5128277104201)), ((127.0208349695 37.5128277104201, 127.020833168373 37.512831641492, 127.020833167203 37.5128271364999, 127.0208349695 37.5128277104201)))"|"202503"
9281|"논현역_3"|11650|"서초구"|260655.01|44820.89|215834.12|211.76|166.89|158.82|152.06|151.7|151.42|146.08|153.35|155.43|163.9|191.95|245.09|275.84|288.46|313.14|297.48|280.83|276.05|274.31|263.98|249.52|208.91|178.02|174.45|164.67|161.5|119.08|113.5|108.5|107.97|107.66|104.2|109.85|113.61|124.35|148.85|189.79|215.88|225.72|246.25|236.95|223|218.95|216.42|207.64|193.73|161.24|135.57|128.68|118.66|"MULTIPOLYGON (((127.019435688579 37.5103721371064, 127.019438515107 37.5103676316798, 127.019633520026 37.5099553947052, 127.01974938528 37.5096850770558, 127.019791794669 37.5096670504714, 127.019986911607 37.5097210798231, 127.020232931701 37.5097998782065, 127.020385549119 37.5095137865704, 127.020504237401 37.5092389627112, 127.02057491225 37.5091826388043, 127.020801137609 37.5092591867302, 127.021081095638 37.5093672602343, 127.021120652029 37.5092546287514, 127.02127890093 37.508896455068, 127.021425862244 37.5086283829801, 127.021538954466 37.5085923237625, 127.021784927098 37.5085044340994, 127.021864062597 37.5083737755224, 127.021487969778 37.5082612152691, 127.021024219347 37.5081283959495, 127.021179649532 37.5078107677658, 127.021323774973 37.5075179187509, 127.021629250923 37.5079075489408, 127.021796090602 37.5079660851624, 127.021846983555 37.5079570663602, 127.021948711307 37.5077272938794, 127.022075876031 37.5074614768752, 127.022027776192 37.5073443553861, 127.021612099101 37.5072160349342, 127.021538577575 37.5071912700265, 127.021510284486 37.5071236999025, 127.021555497662 37.5070245822573, 127.021753318295 37.5066438760507, 127.021880477562 37.5063622917185, 127.022035891768 37.5060131273338, 127.022194221422 37.5059860695471, 127.021803927977 37.5055987078896, 127.021348600125 37.5051820734435, 127.021023367947 37.5048802931044, 127.020590669079 37.5044681569171, 127.020271140959 37.504337563501, 127.019629287008 37.5041844944758, 127.019191020567 37.5040899564146, 127.019182530945 37.5040584227013, 127.019346417215 37.5036349279501, 127.020022204914 37.503830790668, 127.0205622741 37.5039951366435, 127.020873312102 37.5040987006874, 127.021093720135 37.5036143766806, 127.021351030197 37.5036909184346, 127.021961791049 37.5038755185352, 127.022784625448 37.5041208947099, 127.023451948987 37.5043325068188, 127.023774298571 37.5044247986059, 127.024164515963 37.5045486114278, 127.023757624766 37.5053978814212, 127.02341854427 37.5061142398321, 127.023133146728 37.5067179623822, 127.02286751706 37.507251853139, 127.022576453805 37.5078488177655, 127.022341908383 37.5083444091913, 127.021869975738 37.509317571035, 127.021590205696 37.5099100260696, 127.02141782171 37.5102817174911, 127.021171957051 37.5108020857783, 127.021027760327 37.5108494122959, 127.020733664518 37.5107638659812, 127.020091742219 37.5105612447195, 127.019435688579 37.5103721371064)))"|"202503"
9282|"논현역_4"|11650|"서초구"|354096.55|53501.73|300594.82|259.69|304.3|326.76|321.15|312.61|262.13|270.19|251.22|250.04|240.19|236.19|233.3|239.52|226.88|211.28|218.48|231.24|219.95|221.83|249.34|268.53|292.8|293.26|274.7|276.54|223.86|260.73|279.88|274.11|266.78|220.42|227.58|212.14|212.99|205.9|203.79|202.71|209.04|198.14|184.25|191.86|203.55|193.67|195.01|217.21|232.43|253.53|253.79|236.82|236.31|"MULTIPOLYGON (((127.016306001198 37.5149841285917, 127.016266782156 37.5146433122106, 127.016190353407 37.5142446301041, 127.01615635142 37.5138954975264, 127.016210074149 37.5138729658324, 127.016574878952 37.5139990592085, 127.01710935598 37.5141521589205, 127.017236545421 37.5138705799383, 127.01737221038 37.5135574647153, 127.017411799619 37.5135619643381, 127.01716006201 37.5132331338388, 127.01805351078 37.5127329569032, 127.017694298342 37.512300527791, 127.018508566492 37.5118386506921, 127.01847177699 37.5117080112206, 127.017982519212 37.5113837215078, 127.018098400165 37.5111471929929, 127.018788396871 37.5113700904599, 127.018876010933 37.5111853727732, 127.018986240371 37.5109781266767, 127.018163344123 37.51073722934, 127.017852283798 37.5106404157742, 127.018061439201 37.5102416944209, 127.018997443931 37.5105231206139, 127.019848621234 37.5107820277042, 127.020609312452 37.51101166096, 127.020940176658 37.5111287364512, 127.020979783683 37.5112053147755, 127.020618049837 37.5120027580819, 127.020307171713 37.5126605372665, 127.020066982382 37.5133228093858, 127.019852246333 37.5140166119038, 127.019648827309 37.5147509571181, 127.019467997385 37.5153636636919, 127.019301282618 37.5158885204785, 127.019222112189 37.5159245723893, 127.01817856661 37.5155733362439, 127.017539436359 37.5153639433982, 127.016962525368 37.5151748113484, 127.016306001198 37.5149841285917)), ((127.016306001198 37.5149841285917, 127.016306439677 37.5149879390064, 127.016303610991 37.5149834343733, 127.016306001198 37.5149841285917)))"|"202503"
9283|"대치역_1"|11680|"강남구"|61197.25|14232.4|46964.85|1.26|0.24|0.24|0.24|0.2|0.15|0.19|0.28|0.44|0.76|1.15|1.6|2.18|2.26|2.6|2.84|3.01|2.65|2.26|1.82|1.75|1.3|0.94|0.86|0.31|1.26|0.24|0.24|0.24|0.2|0.15|0.19|0.28|0.44|0.76|1.15|1.6|2.18|2.26|2.6|2.84|3.01|2.65|2.26|1.82|1.75|1.3|0.94|0.86|0.31|"MULTIPOLYGON (((127.063007217977 37.4941844889823, 127.06300155657 37.4941754819238, 127.059998213936 37.4928119934769, 127.060444386007 37.4921945852309, 127.063436418996 37.493576088452, 127.063007217977 37.4941844889823)))"|"202503"
9284|"대치역_2"|11680|"강남구"|77268.65|9920.07999999999|67348.57|2.25|0.43|0.43|0.42|0.36|0.27|0.33|0.5|0.79|1.35|2.05|2.85|3.9|4.04|4.65|5.08|5.37|4.74|4.04|3.26|3.12|2.33|1.68|1.54|0.55|1.96|0.38|0.38|0.37|0.31|0.23|0.29|0.43|0.69|1.18|1.79|2.49|3.4|3.52|4.05|4.43|4.68|4.13|3.52|2.84|2.72|2.03|1.46|1.34|0.48|"MULTIPOLYGON (((127.061305622034 37.4945097248818, 127.056961812172 37.4924665756446, 127.057198885969 37.4919438829759, 127.062210083847 37.4942840122925, 127.062097237058 37.4945723907207, 127.06146373992 37.494266374247, 127.061305622034 37.4945097248818)))"|"202503"
9285|"도산공원사거리_1"|11680|"강남구"|117063.66|7762.71000000001|109300.95|22.81|15.31|13.69|13.73|13.25|12.81|13.42|14.77|17.16|20.63|22.97|25.41|27.55|27.81|31.48|29.02|28.36|27.24|28.84|34.53|30.42|31.63|25.79|23.82|17.82|21.5|14.51|13.02|13.06|12.63|12.24|12.79|14.05|16.27|19.51|21.67|23.92|25.89|26.1|29.53|27.23|26.61|25.57|27.1|32.42|28.55|29.71|24.28|22.45|16.89|"MULTIPOLYGON (((127.02844211007 37.5195065376438, 127.028442084031 37.5194344578542, 127.028781175043 37.5187135816491, 127.033148122797 37.5201901233499, 127.033419455113 37.5198296511012, 127.034324532391 37.5201177212148, 127.033691562049 37.5212711725856, 127.02844211007 37.5195065376438)))"|"202503"
9287|"뱅뱅사거리"|11680|"강남구"|405559.48|57566.23|347993.25|59.01|56.15|55.22|56.01|55.46|55.26|54.67|53.13|54.97|56.95|60.45|61.57|62.47|54.95|54.86|53.44|50.15|51.88|62.99|62.37|68.92|77|74.07|65.22|58.11|49.06|46.56|46.28|47.12|46.74|46.71|46.2|44.84|46.21|47.92|51.01|51.9|52.57|45.79|45.67|44.22|41.26|42.59|52.02|50.99|56.25|63.15|60.83|52.87|47.58|"MULTIPOLYGON (((127.0334083954 37.49395295259, 127.030332260251 37.4930076951856, 127.031676742346 37.4901601926014, 127.034752761569 37.4910693754378, 127.034018426167 37.4925742533983, 127.032502998092 37.4921241616328, 127.031960639926 37.49313342502, 127.033521305248 37.4935564813191, 127.0334083954 37.49395295259)))"|"202503"
9288|"삼성역_1"|11680|"강남구"|596916.17|40260.78|556655.39|640.96|829.52|849.89|865.6|861.51|863.44|813.38|785.02|746.29|716.72|622.54|544.56|510.9|458.46|442.86|439.75|463.18|493.31|514.33|473.11|468.48|528.37|627.62|708.21|755.54|603.56|787.2|807.1|822.38|818.78|820.97|773.24|744.01|702.1|672.49|583.13|509.7|478.03|428.64|413.56|411.12|433.34|461.66|481.09|441.01|436.36|492.3|586.88|664.36|715.62|"MULTIPOLYGON (((127.062977812157 37.5084568520293, 127.062730607594 37.5085375644962, 127.057040239087 37.50672036491, 127.056994932641 37.5066302863213, 127.057898405563 37.5048819185222, 127.058633696117 37.5050978042835, 127.059141832162 37.5040614073151, 127.059650906624 37.5042503671971, 127.059108854233 37.505295792897, 127.059844152323 37.505511671102, 127.060374879364 37.5044572377306, 127.060929212272 37.5046641894668, 127.060082256101 37.506277402507, 127.060161509708 37.5063854830127, 127.061371973495 37.5067723040922, 127.061428580768 37.5068443552679, 127.061575544568 37.506763190525, 127.062027182627 37.5058259201657, 127.063181120152 37.5062397817344, 127.062989127115 37.5065732517863, 127.063860235366 37.5068701239507, 127.062977812157 37.5084568520293)), ((127.062977812157 37.5084568520293, 127.062979364738 37.5084563451104, 127.062968069385 37.508474370981, 127.062977812157 37.5084568520293)))"|"202503"
9289|"삼성역_2"|11680|"강남구"|186741.52|0|186741.52|157.15|200.95|204.96|203.18|204.84|206.32|207.27|207.19|214.39|214.92|190.62|139.29|106.11|87.77|85.09|84.63|83.94|89.85|99.08|112.05|120.62|140.19|170.78|197.33|200.2|157.15|200.95|204.96|203.18|204.84|206.32|207.27|207.19|214.39|214.92|190.62|139.29|106.11|87.77|85.09|84.63|83.94|89.85|99.08|112.05|120.62|140.19|170.78|197.33|200.2|"MULTIPOLYGON (((127.066413026083 37.5096393179643, 127.066407363097 37.5096303110942, 127.063760080696 37.5088343549249, 127.063618545874 37.5086452198097, 127.064538936862 37.5069959028669, 127.065539966719 37.507112493235, 127.066399734419 37.5073552928485, 127.066055611468 37.5083195508107, 127.066768362408 37.5085624280979, 127.066796677163 37.5086074623675, 127.066446871057 37.5095401894536, 127.066413026083 37.5096393179643)))"|"202503"
9290|"삼성역_3"|11680|"강남구"|246159.86|495.899999999994|245663.96|90.33|114.38|123.41|131.68|135.59|133.53|129.65|122.3|107.7|93.09|82.45|72.3|62.42|57.57|59.29|57.87|57.76|62.84|67.27|69.77|70.92|77.07|82.53|87.83|108.66|90.15|114.15|123.16|131.41|135.32|133.27|129.39|122.06|107.49|92.9|82.29|72.15|62.3|57.46|59.17|57.75|57.64|62.72|67.14|69.63|70.78|76.91|82.36|87.66|108.44|"MULTIPOLYGON (((127.065749573729 37.5141311587966, 127.065749593077 37.5141536837392, 127.065082304226 37.5142261253929, 127.064058505278 37.5140464735403, 127.065458835477 37.511432826878, 127.062788852613 37.5106053265667, 127.06266428994 37.5104251915267, 127.06329674512 37.5092986131698, 127.06359070788 37.5091723188547, 127.066305913485 37.5100268063708, 127.065538777198 37.5123292769609, 127.06574956599 37.5141221488195, 127.065749573729 37.5141311587966)))"|"202503"
9291|"선릉역_1"|11680|"강남구"|371754.84|11784.47|359970.37|75.51|53.25|52.01|50.89|51.24|47.82|50.06|55.67|71.37|84.98|93.16|92.42|92.51|88.61|95.84|93.27|90.56|88.88|89.91|87.61|86.57|83.48|85.84|71.61|54.7|73.12|51.56|50.36|49.27|49.62|46.3|48.47|53.91|69.11|82.29|90.2|89.49|89.58|85.8|92.8|90.32|87.69|86.06|87.06|84.83|83.83|80.83|83.12|69.34|52.96|"MULTIPOLYGON (((127.048940788459 37.504261922945, 127.048918165114 37.5042551745549, 127.043211517079 37.5024823638264, 127.043115303078 37.5023292278611, 127.043191534913 37.5021399908912, 127.044659171544 37.502601224737, 127.044828635808 37.5022993275188, 127.047599823106 37.5029875405771, 127.04884932805 37.5027077350336, 127.049584579974 37.5029371922309, 127.048940788459 37.504261922945)))"|"202503"
9292|"선릉역_2"|11680|"강남구"|574680.76|46625.36|528055.4|235.41|262.96|261.46|264.77|251.65|248.72|244.47|253.6|271.77|289.1|294.26|251.59|224.1|204.61|204.68|179.3|184.51|182.81|183.7|191.4|201.34|222.1|244.84|260.82|269.39|222.39|246.68|246.16|249.19|236.63|234.39|229.83|238.95|256.62|273.29|278.89|238.04|212.11|193.79|194.24|169.83|175.13|173.21|173.91|181.14|190.64|210.82|231.54|246.53|255.15|"MULTIPOLYGON (((127.043005390696 37.5029644716322, 127.043013870195 37.5029599636439, 127.048646957989 37.5046066732781, 127.048748829627 37.5047417824131, 127.047856370999 37.5063549261026, 127.045606567581 37.507806398848, 127.045170866875 37.5073560615915, 127.046801714232 37.5063328114236, 127.046269817091 37.5057743951257, 127.04563103914 37.5061530559547, 127.04517265998 37.5055855971339, 127.044352789775 37.5057345632032, 127.044194157329 37.5052165460781, 127.042475239907 37.5054964665434, 127.042344931963 37.5050460120229, 127.041807777084 37.5051453070674, 127.042807509698 37.5030231062004, 127.043005390696 37.5029644716322)))"|"202503"
9293|"선릉역_3"|11680|"강남구"|326213.47|14852.64|311360.83|211.96|289.71|299.96|308.94|307.65|311.64|312.66|309.28|284.61|261.34|221.71|186.21|155.88|128.55|116.25|115.71|118.33|122.63|124.6|126.1|131.78|157.39|197.12|236.76|262.12|202.28|282.5|292.36|301.23|299.67|302.73|304.03|299.6|270.89|245.07|207.2|173.29|144.72|119.96|108|107.28|110.21|114.26|115.64|117|122.98|148.37|186.89|226.5|254.26|"MULTIPOLYGON (((127.052679686959 37.505866389941, 127.052662771615 37.5059384772423, 127.05221102187 37.5068847218627, 127.050322152607 37.5067143298093, 127.047336537929 37.5070398890174, 127.047319548156 37.5069993506588, 127.047709590823 37.5067559284873, 127.048195646672 37.5063232571295, 127.04841600482 37.5060303447675, 127.048975090317 37.5048498114088, 127.049229522223 37.5047956486287, 127.052685341844 37.5058663874847, 127.052679686959 37.505866389941)))"|"202503"
9294|"선릉역_4"|11680|"강남구"|16366987.94|15473680.24|893307.7|606.48|761.35|765.77|762.51|765.64|754.32|744.66|735.03|747.66|742.54|663.93|560.63|489.9|425.62|379.4|374.9|370.19|379.78|402.02|465.6|524.68|600.83|665.86|732.88|743.69|492.02|553.79|550.52|540.33|541.33|525.64|526.82|542.53|602.08|637.31|585.53|501.69|442.78|386.65|345.82|343.37|340.6|349.02|369.23|422.31|467.93|525.18|566.38|594.46|546.39|"MULTIPOLYGON (((127.057502484486 37.5047694823626, 127.057491191742 37.5047920127178, 127.056576373989 37.506504342761, 127.056418082165 37.5065674865823, 127.049393234568 37.5043631023547, 127.049279989431 37.5041288884106, 127.050934551504 37.5006773758681, 127.051036320467 37.500659313123, 127.052563393385 37.5011857463882, 127.052264125105 37.5018075657744, 127.052677001878 37.5019425371942, 127.052451131321 37.5024021450813, 127.053587961771 37.5027620480403, 127.053836432297 37.5022844079749, 127.05403528042 37.5036177993348, 127.054691371619 37.5038202299742, 127.054979395708 37.5033065297391, 127.055335722379 37.5034189924809, 127.055047713202 37.5039507135622, 127.055517157543 37.5040901542827, 127.05567527197 37.5037882467947, 127.056127762111 37.5039412078808, 127.056031897557 37.5043061571566, 127.057502484486 37.5047694823626)))"|"202503"
9295|"선정릉역_1"|11680|"강남구"|114145.21|20273.43|93871.78|253.12|354.12|367.75|376.02|381.09|387.63|381.83|360.95|349.16|331.75|275.65|216.79|179.8|147.42|130.71|129.02|139.17|137.29|143.67|135.28|140.43|169.64|227.07|283.05|329.48|213.41|300.53|312.05|319.09|323.33|328.62|323.77|305.64|294.24|278.52|231.13|181.35|150.28|123.39|109.22|107.72|116.47|114.81|120.07|112.88|117.38|142.29|190.99|238.82|279.22|"MULTIPOLYGON (((127.04411216891 37.5101878388615, 127.044106507277 37.5101765784246, 127.044055566765 37.5101000119422, 127.044346373381 37.5093385624395, 127.044402914519 37.5093205218771, 127.045935854315 37.5099844401947, 127.046102710846 37.5100316795675, 127.046744690607 37.5102206444741, 127.050079076153 37.5111991527488, 127.049536518761 37.5117444793787, 127.047596396286 37.5111866353929, 127.04411216891 37.5101878388615)))"|"202503"
9296|"선정릉역_2"|11680|"강남구"|208084.35|85342.62|122741.73|155.4|163.22|163.61|161.57|162.94|158.27|163.32|179.96|197.22|207.38|189.39|162.63|146.62|136.65|128.05|124.21|128.05|127.89|129.55|131.89|140.11|145.45|156.39|165.95|159.31|104.79|113.85|114.51|113.44|114.6|111.49|114.64|124.89|133.6|138.28|125.65|107.21|96.23|89.45|83.73|81.4|84.05|83.67|84.84|86.05|91.44|95.29|103.9|112.28|110.55|"MULTIPOLYGON (((127.043225521811 37.5123753305824, 127.043217038745 37.5123753335879, 127.043934181921 37.5104559502706, 127.050218339699 37.5122870510056, 127.049969834937 37.5127984701222, 127.049873713394 37.5128300445738, 127.049228867078 37.5126275829511, 127.049000132712 37.5131142145341, 127.048646604236 37.5130129942372, 127.048273845156 37.5138105263432, 127.047976881755 37.5137295540417, 127.047957065177 37.513693521928, 127.048530300961 37.5124296442513, 127.047792138411 37.5122114445136, 127.047639629882 37.5125133388384, 127.04690995352 37.5122973827621, 127.046466578768 37.5132481061893, 127.046421350116 37.5132729009019, 127.043225521811 37.5123753305824)))"|"202503"
9297|"수서역"|11680|"강남구"|365895.7|0|365895.7|16.25|3.73|4.61|4.82|6.21|5.22|4.98|3.45|6.92|14.94|23.48|29.76|31.14|31.51|32.96|32.67|29.41|28.73|26.16|21.74|16.86|12.5|7.85|5.24|4.35|16.25|3.73|4.61|4.82|6.21|5.22|4.98|3.45|6.92|14.94|23.48|29.76|31.14|31.51|32.96|32.67|29.41|28.73|26.16|21.74|16.86|12.5|7.85|5.24|4.35|"MULTIPOLYGON (((127.104773980282 37.4884857648099, 127.104776810171 37.4884880148376, 127.104528920444 37.4891189327663, 127.101073183817 37.4880857474432, 127.102916969503 37.4865367062085, 127.103742335224 37.4865112163956, 127.104265276519 37.4865107621361, 127.10395244803 37.4871957957222, 127.103946982426 37.487333203272, 127.103772330192 37.4877770982364, 127.103631434456 37.4881015809514, 127.104773980282 37.4884857648099)))"|"202503"
9298|"신사동가로수길_1"|11680|"강남구"|223422.9|28634.23|194788.67|266.5|194.13|180.75|171|168.87|164.85|163.07|156.21|149.33|142.17|157.16|188.25|256.9|314.3|362.9|407.65|439.82|453.55|443.03|427.38|384.27|336.14|285.65|231.05|217.6|240.98|170.3|158.07|149.41|147.09|143.17|141.96|136.44|131.14|125.57|140.47|170.3|233.66|287.73|332.42|373.75|403.05|415.59|406.05|392.27|353.26|309.04|261.34|208.1|193.34|"MULTIPOLYGON (((127.023061884441 37.5242716702608, 127.023030773618 37.5242671709863, 127.021780566028 37.5236412008738, 127.0226613582 37.5180818924016, 127.022409644972 37.5179760702748, 127.022610332712 37.5176471701961, 127.025082241199 37.5187031196106, 127.024601786013 37.5196470099575, 127.02429659266 37.5203881399224, 127.023544664828 37.5214627226688, 127.023417412659 37.5214942813888, 127.023440058155 37.5215663569311, 127.023307443136 37.5226002757557, 127.02314939959 37.5237310560992, 127.023061884441 37.5242716702608)))"|"202503"
