구,위도,경도,위험점수_AHP,소방접근성_점수,노후도_점수,반경_50m_건물수,집중도(%),로그_주변대비_상대위험도_고유단속지점_50m,공식도로폭m,주변건물수_50m,주변_사용승인일유효건물수_50m,주변_사용승인일유효률_50m,주변_노후건물수_30년이상_50m,주변_노후건물비율_30년이상_50m,주변_초노후건물수_50년이상_50m,주변_초노후건물비율_50년이상_50m,주변_평균건물연한_50m,주변_중위건물연한_50m,주변_최대건물연한_50m,주변_평균사용승인연도_50m,주변_연면적합계_m2_50m,주변_노후연면적비율_30년이상_50m,주변_초노후연면적비율_50년이상_50m,최근접_노후건물거리_30년이상_m_50m,최근접_초노후건물거리_50년이상_m_50m,주변건물수_100m,주변_사용승인일유효건물수_100m,주변_사용승인일유효률_100m,주변_노후건물수_30년이상_100m,주변_노후건물비율_30년이상_100m,주변_초노후건물수_50년이상_100m,주변_초노후건물비율_50년이상_100m,주변_평균건물연한_100m,주변_중위건물연한_100m,주변_최대건물연한_100m,주변_평균사용승인연도_100m,주변_연면적합계_m2_100m,주변_노후연면적비율_30년이상_100m,주변_초노후연면적비율_50년이상_100m,최근접_노후건물거리_30년이상_m_100m,최근접_초노후건물거리_50년이상_m_100m,주변노후도_매칭원본행번호,주변노후도_매칭거리_m
종로구,37.5730187,126.96141943,7.33,0.2695,0.2196,11,72.7,3.4657359027997265,28.0,16,14,0.875,10,0.7142857142857143,1,0.07142857142857142,31.93057592646915,32.14236824093087,62.47775496235455,1993.7857142857142,4916.210000000001,0.4582147629983259,0.01747077525166744,32.349201815983385,32.349201815983385,94,69,0.7340425531914894,55,0.7971014492753623,18,0.2608695652173913,39.20991181342935,33.36618754277892,67.8302532511978,1986.5072463768115,28780.199999999997,0.6786620662816797,0.33526730182556064,32.349201815983385,32.349201815983385,1609,0.0001527755658674299
종로구,37.57885652,126.98828827,74.93,0.893,0.2366,10,50.0,0.3406044739061235,4.0,12,6,0.5,4,0.6666666666666666,1,0.16666666666666666,35.6454483230664,34.0041067761807,61.59890485968515,1990.0,11482.06,0.12440189304009909,0.006733983274778219,8.278662522454887,46.663791806637576,46,30,0.6521739130434783,24,0.8,10,0.3333333333333333,40.345060460871544,34.09856262833675,68.7939767282683,1985.2333333333333,156003.85000000006,0.9144029458247341,0.021568698464813522,8.278662522454887,46.663791806637576,1610,0.0004318280182729992
종로구,37.58464025,126.99670438,22.9,0.6285,0.3129,18,55.6,1.3006092442716144,7.0,24,15,0.625,12,0.8,5,0.3333333333333333,40.44699977184577,37.45927446954141,65.56605065023956,1985.2666666666667,3905.18,0.8376566509098172,0.16989485759939363,17.67377005973577,17.67377005973577,133,97,0.7293233082706767,73,0.7525773195876289,25,0.25773195876288657,39.99153242024599,35.37577002053388,94.2861054072553,1985.7113402061855,34292.479999999996,0.7615413058489792,0.11603564396625733,17.67377005973577,17.67377005973577,1611,0.0005607057697146321
종로구,37.57482405,127.01478658,47.55,0.651,0.279,25,64.0,0.5946360067476938,12.0,37,26,0.7027027027027027,23,0.8846153846153846,8,0.3076923076923077,48.647922918970146,38.124572210814506,96.2737850787132,1977.1153846153845,39490.03000000001,0.11452257696436287,0.014899963357839935,22.937667325460275,23.82589994518954,158,120,0.759493670886076,94,0.7833333333333333,48,0.4,50.86837782340863,39.69336071184121,105.87268993839835,1974.8583333333333,87823.59000000001,0.1488514646235709,0.03848316836057373,22.937667325460275,23.82589994518954,1612,0.0002093067367479395
종로구,37.57281384,127.00659688,47.6,0.5865,0.4487,32,40.6,0.6291594718846616,5.0,38,24,0.631578947368421,23,0.9583333333333334,7,0.2916666666666667,41.84017796030116,40.435318275154,62.195756331279945,1983.7916666666667,23040.059999999998,1.0000000000000002,0.12866416146485732,10.890734592879365,17.915024842294333,124,79,0.6370967741935484,61,0.7721518987341772,21,0.26582278481012656,40.03205711364679,37.426420260095824,66.75154004106776,1985.5696202531647,56001.59399999999,0.7535628360864157,0.11123147673260876,10.890734592879365,17.915024842294333,1613,0.0006192816328247886
종로구,37.57838047,127.00451061,58.73,0.8725,0.1009,11,45.5,0.2601848229945588,5.0,15,10,0.6666666666666666,9,0.9,2,0.2,38.860506502395616,35.804243668720055,53.68377823408624,1986.8,10505.47,0.9191811503911772,0.037893592576058004,9.263472223912839,41.112191810101834,57,43,0.7543859649122807,27,0.627906976744186,5,0.11627906976744186,33.45500851598938,31.77549623545517,60.525667351129364,1992.2093023255813,47196.600000000006,0.6178991707029743,0.021447307645042227,9.263472223912839,41.112191810101834,1614,0.0005128212674559458
종로구,37.5698123,126.963913,17.74,0.3735,0.2621,65,78.5,0.0,6.0,74,56,0.7567567567567568,52,0.9285714285714286,33,0.5892857142857143,58.54742348684854,58.29705681040383,103.2826830937714,1967.2142857142858,9146.52,0.7934558717413835,0.3034268771073589,2.659729358845446,2.659729358845446,236,151,0.6398305084745762,142,0.9403973509933775,96,0.6357615894039735,59.76454483230663,58.92950034223135,103.2826830937714,1965.9668874172185,29572.690000000002,0.8812617316855517,0.4278315567505019,2.659729358845446,2.659729358845446,1615,0.00043315286079535087
종로구,37.57750673,127.00516373,26.52,0.8225,0.067,19,47.4,0.3991559389148996,10.0,31,29,0.9354838709677419,20,0.6896551724137931,7,0.2413793103448276,36.0813802544313,33.30047912388775,64.84599589322382,1989.6206896551723,21104.6,0.643002473394426,0.1326568615372952,2.32363164281688,2.32363164281688,126,85,0.6746031746031746,61,0.7176470588235294,14,0.16470588235294117,36.48340781897975,35.21149897330596,76.53388090349075,1989.2,52842.06999999999,0.6234522985189643,0.0699296980606551,2.32363164281688,2.32363164281688,1617,0.0004513055783909773
종로구,37.5724127,127.01776673,21.8,0.655,0.2112,34,61.8,0.2943607512710861,5.0,38,9,0.23684210526315788,6,0.6666666666666666,4,0.4444444444444444,44.31728648566431,35.79192334017796,93.78507871321013,1981.4444444444443,7290.19,0.24338460314477403,0.11988713600057063,25.62305334824298,25.62305334824298,132,50,0.3787878787878788,45,0.9,29,0.58,54.08602327173169,57.15947980835044,111.61943874058863,1971.7,23440.32,0.4388382923100026,0.12068862541125719,25.62305334824298,25.62305334824298,1618,0.00035303530656864685
종로구,37.57598296,127.00020038,45.82,0.7965,0.3045,12,50.0,0.6689035689499525,2.0,18,13,0.7222222222222222,8,0.6153846153846154,2,0.15384615384615385,33.3560785552572,32.31759069130732,64.28747433264887,1992.1538461538462,27603.030000000006,0.7564966599681264,0.016765913017520173,18.57144406382934,18.57144406382934,83,61,0.7349397590361446,51,0.8360655737704918,14,0.22950819672131148,39.0444900752909,33.609856262833674,67.709787816564,1986.5409836065573,94497.12999999999,0.8998245766829113,0.025750729149128657,18.57144406382934,18.57144406382934,1619,0.00042033990093641655
종로구,37.57283677,127.01899442,27.48,0.701,0.3638,30,70.0,0.2788805659831869,30.0,38,14,0.3684210526315789,13,0.9285714285714286,4,0.2857142857142857,43.739121932140414,40.79397672826831,66.51334702258727,1981.9285714285713,6261.46,0.9847783104898858,0.20878517150952014,13.003899303466063,32.30533545092502,154,68,0.44155844155844154,62,0.9117647058823529,37,0.5441176470588235,49.83697709063091,53.65503080082135,91.8466803559206,1975.9117647058824,22421.329999999998,0.9544349064038573,0.29602748811065177,13.003899303466063,32.30533545092502,1620,0.0006001195900599745
종로구,37.57715198,126.96489402,48.36,0.545,0.279,1,100.0,0.2376716518771195,8.0,1,1,1.0,0,0.0,0,0.0,23.137577002053387,23.137577002053387,23.137577002053387,2003.0,726.0,0.0,0.0,,,8,2,0.25,1,0.5,1,0.5,38.888432580424364,38.888432580424364,54.639288158795345,1987.0,884.54,0.17923440432315102,0.17923440432315102,89.35089455410653,89.35089455410653,1621,0.00042486114315628805
종로구,37.58048384,126.96816482,54.58,0.7755,0.2875,54,70.4,2.8547659024419505,7.0,65,36,0.5538461538461539,25,0.6944444444444444,21,0.5833333333333334,46.66430907293331,57.493497604380565,75.90143737166325,1978.9722222222222,4758.81,0.42109476949069197,0.29447908195536276,20.449923719818695,20.449923719818695,230,137,0.5956521739130435,83,0.6058394160583942,59,0.4306569343065693,41.76441493427658,34.64750171115674,93.28405201916496,1983.9197080291972,33204.3,0.30028520402477993,0.1431980195336146,20.449923719818695,20.449923719818695,1622,0.0005275510568638347
종로구,37.58134152,126.99845532,42.59,0.813,0.2875,13,53.8,0.1467596631808692,22.55,17,8,0.47058823529411764,3,0.375,1,0.125,32.394592744695416,28.532511978097194,56.709103353867214,1993.375,8708.32,0.13342757271207303,0.04210226541973653,39.782590196851785,47.9805747516656,79,35,0.4430379746835443,20,0.5714285714285714,5,0.14285714285714285,35.44140021511684,30.581793292265573,65.08418891170432,1990.2285714285715,27522.859999999997,0.4512990292433272,0.17129215495773334,39.782590196851785,47.9805747516656,1623,0.00036259812718136895
종로구,37.57495476,127.01524697,32.69,0.6725,0.1263,44,59.1,0.5877866649021191,4.0,50,38,0.76,33,0.868421052631579,15,0.39473684210526316,52.22450376454484,40.31485284052019,95.32375085557837,1973.4736842105262,40124.119999999995,0.12386714026376155,0.028529473045140925,3.4236794197822107,20.35743226267053,172,133,0.7732558139534884,99,0.7443609022556391,57,0.42857142857142855,50.81348134195859,42.39835728952772,105.87268993839835,1974.9248120300751,135705.15000000002,0.10461821087851123,0.035993622939144154,3.4236794197822107,20.35743226267053,1624,0.0004424754298092665
종로구,37.58072054,126.965982,41.42,0.7345,0.067,40,85.0,1.2714940052014312,5.0,47,36,0.7659574468085106,12,0.3333333333333333,5,0.1388888888888889,30.470377975511447,26.455852156057496,61.42915811088296,1995.25,17610.32,0.13350353656265188,0.03524183546920214,1.1309453206433884,11.875365485373665,164,121,0.7378048780487805,30,0.24793388429752067,15,0.12396694214876033,30.225171257092107,25.73305954825462,64.4517453798768,1995.5206611570247,55400.67,0.09331854650855304,0.03135088438461124,1.1309453206433884,11.875365485373665,1625,0.00033949958550937866
종로구,37.57344295,127.00433894,37.41,0.653,0.3214,31,64.5,0.5775906230909875,5.0,39,24,0.6153846153846154,11,0.4583333333333333,4,0.16666666666666666,31.28941364362309,24.258726899383984,61.30321697467488,1994.2916666666667,12003.76,0.45128193166141267,0.04149033302898425,15.882571163323172,23.7696471913027,169,103,0.6094674556213018,54,0.5242718446601942,17,0.1650485436893204,33.534419170271725,31.98631074606434,83.67967145790554,1992.1553398058252,56702.50000000001,0.41579365989153916,0.05738177329041929,15.882571163323172,23.7696471913027,1626,0.0006035352867578069
종로구,37.57413541,127.018058,50.81,0.7405,0.3129,28,46.4,0.2536027587989183,4.0,33,29,0.8787878787878788,26,0.896551724137931,7,0.2413793103448276,42.55970166867285,35.37850787132101,87.90417522245038,1983.103448275862,10465.64,0.8561693312592444,0.08473060414843239,2.495354750104572,20.70228481604943,164,121,0.7378048780487805,112,0.9256198347107438,44,0.36363636363636365,48.61846012863373,36.355920602327174,91.8466803559206,1977.0578512396694,33028.57,0.7541086398835918,0.12481830124646634,2.495354750104572,20.70228481604943,1627,0.0005542973634017766
종로구,37.58644628,126.99681874,40.95,0.548,0.296,25,44.0,0.7201515217516201,4.0,36,25,0.6944444444444444,11,0.44,6,0.24,37.10674880219028,29.582477754962355,72.08761122518823,1988.68,10960.43,0.38990988492239803,0.16533475420216176,1.7473950760335153,18.35167928467128,125,77,0.616,41,0.5324675324675324,15,0.19480519480519481,35.42192236237411,30.33538672142368,72.08761122518823,1990.3116883116884,34954.520000000004,0.5330669681632016,0.09043494231933379,1.7473950760335153,18.35167928467128,1628,0.0003053130025953876
종로구,37.59986728,126.95943683,53.33,0.662,0.05,20,65.0,0.6931471805599453,6.0,23,18,0.782608695652174,15,0.8333333333333334,6,0.3333333333333333,41.89094227697924,39.605749486652975,60.50924024640657,1983.7777777777778,6642.97,0.4689649358645305,0.16173940270692172,9.572888081150213,9.572888081150213,83,71,0.8554216867469879,58,0.8169014084507042,28,0.39436619718309857,43.86040817113495,40.31485284052019,69.34428473648187,1981.8309859154929,21801.359999999997,0.6497085502922756,0.1996834142457168,9.572888081150213,9.572888081150213,1629,0.0003867474512043095
종로구,37.57982012,126.99923706,29.2,0.88,0.1094,1,100.0,0.2513144282809061,27.0,1,1,1.0,1,1.0,0,0.0,45.138945927446954,45.138945927446954,45.138945927446954,1981.0,107175.77,1.0,0.0,1.3266175019572901,,9,6,0.6666666666666666,6,1.0,0,0.0,41.248003650467716,42.55715263518138,45.138945927446954,1984.8333333333333,133537.65,1.0,0.0,1.3266175019572901,,1630,1.7833454095088815e-05
종로구,37.5848085,126.99997666,22.51,0.6865,0.0924,19,47.4,0.9440604052246372,6.0,24,19,0.7916666666666666,10,0.5263157894736842,3,0.15789473684210525,31.93803811376491,30.04517453798768,58.37371663244353,1993.7368421052631,39100.42,0.4498130710616408,0.05792572049098194,3.9390049877528734,20.239653281314027,67,52,0.7761194029850746,33,0.6346153846153846,12,0.23076923076923078,36.02369293950402,33.30595482546201,66.78986995208761,1989.6538461538462,97783.54000000001,0.7052700280640279,0.07320945836078342,3.9390049877528734,20.239653281314027,1631,0.0003388404035703389
종로구,37.57593858,127.01425855,34.1,0.653,0.2875,5,60.0,0.0144233269611049,3.0,13,6,0.46153846153846156,4,0.6666666666666666,3,0.5,58.57449235683322,64.86105407255305,88.8021902806297,1967.1666666666667,13943.180000000002,0.8937659845171617,0.013514850988081627,3.8353988583912697,43.87749505008537,168,106,0.6309523809523809,95,0.8962264150943396,41,0.3867924528301887,50.28855914145132,42.855578370978776,105.87268993839835,1975.4150943396226,30157.920000000006,0.8965028092123063,0.07939440120538815,3.8353988583912697,43.87749505008537,1632,0.00010056878824846992
종로구,37.5836495,126.96851873,43.53,0.925,0.3384,35,94.3,0.712949807856125,4.0,38,30,0.7894736842105263,5,0.16666666666666666,0,0.0,28.18516997490304,28.494182067077347,41.516769336071185,1997.5,85949.76,0.011795611762034008,0.0,21.89719818174698,,97,82,0.845360824742268,13,0.15853658536585366,2,0.024390243902439025,29.06462329510358,29.03764544832307,60.388774811772755,1996.6463414634147,125131.65000000001,0.04632672868934438,0.010270782811542882,21.89719818174698,53.990098557935774,1633,0.000363897463525067
종로구,37.5740131,127.01794306,55.23,0.732,0.3214,24,50.0,0.224379900122015,36.0,32,25,0.78125,23,0.92,9,0.36,47.792470910335375,36.38603696098563,87.90417522245038,1977.88,9986.71,0.8492716820654651,0.10488439135611229,10.368213265145151,14.918066586796241,155,120,0.7741935483870968,111,0.925,42,0.35,47.72596395163131,35.6208076659822,111.61943874058863,1977.9583333333333,36643.86,0.7588692894252953,0.11577355660675487,10.368213265145151,14.918066586796241,1636,0.00048702810810545517
종로구,37.57326645,127.01831379,41.69,0.708,0.2875,22,54.5,0.0981178559585233,4.0,28,11,0.39285714285714285,11,1.0,9,0.8181818181818182,60.34671146786136,59.110198494182065,91.8466803559206,1965.3636363636363,1863.4699999999998,1.0,0.7941421112226116,23.990687528250923,23.990687528250923,137,63,0.45985401459854014,58,0.9206349206349206,35,0.5555555555555556,55.04336016861684,54.001368925393564,111.61943874058863,1970.7142857142858,18284.379999999997,0.9251399281791345,0.2844668509405296,23.990687528250923,23.990687528250923,1637,0.0003824479910714249
종로구,37.57072247,127.01205664,41.04,0.786,0.3129,78,44.9,0.7323213290232226,7.0,89,51,0.5730337078651685,48,0.9411764705882353,37,0.7254901960784313,63.972675175477434,58.62286105407255,93.71937029431896,1961.7254901960785,12362.86,0.6238329965719907,0.4548405466049118,1.8552147299940023,1.8552147299940023,197,125,0.6345177664974619,120,0.96,95,0.76,63.70718138261466,57.91101984941821,95.709787816564,1962.0,60543.6,0.8595950686777792,0.7284178674541982,1.8552147299940023,1.8552147299940023,1638,0.0003339891280304297
종로구,37.57433739,127.01364248,46.3,0.594,0.3214,37,83.8,0.0239245860852452,5.0,45,38,0.8444444444444444,36,0.9473684210526315,15,0.39473684210526316,53.383623329370664,32.24503764544832,90.26146475017111,1972.342105263158,52743.42,0.09895111086842683,0.011668185339517235,3.678890554438099,3.678890554438099,182,140,0.7692307692307693,110,0.7857142857142857,38,0.2714285714285714,45.25653661875428,32.299794661190965,97.53867214236824,1980.4785714285715,97413.79000000001,0.16232147419785223,0.02527065213251635,3.678890554438099,3.678890554438099,1639,0.00034023649828017206
종로구,37.57864599,126.98811316,57.78,0.906,0.2875,3,66.7,0.1226023220923323,4.0,7,4,0.5714285714285714,3,0.75,0,0.0,35.92060232717317,37.14715947980835,39.70704996577687,1989.75,145520.31,0.9321210214574173,0.0,3.6177206450248156,,35,23,0.6571428571428571,18,0.782608695652174,5,0.21739130434782608,36.6931523971074,33.42094455852156,61.59890485968515,1988.9130434782608,153680.21,0.9161385841417057,0.008693376980679556,3.6177206450248156,73.7866682205214,1640,0.00044200021104716137
종로구,37.58776564,126.99630427,53.45,0.4725,0.3045,35,48.6,0.8623046103160198,10.0,42,34,0.8095238095238095,19,0.5588235294117647,3,0.08823529411764706,33.00575753915529,30.48186173853525,77.40451745379877,1992.7058823529412,12473.99,0.4527396606859553,0.09228642960271734,6.180954572165135,11.556545623900307,151,119,0.7880794701986755,83,0.6974789915966386,9,0.07563025210084033,34.0757280324861,33.88637919233402,90.45859000684463,1991.6134453781513,36495.26,0.5954041702949918,0.045762655205086905,6.180954572165135,11.556545623900307,1642,6.480478723095245e-05
종로구,37.57233013,127.0074883,61.93,0.631,0.4487,31,38.7,0.8461165253413725,5.0,38,18,0.47368421052631576,14,0.7777777777777778,6,0.3333333333333333,43.610616776941214,43.860369609856264,71.709787816564,1982.0,15848.710000000001,0.508471667410155,0.04428940904338586,2.6007814315471007,2.6007814315471007,119,54,0.453781512605042,42,0.7777777777777778,19,0.35185185185185186,43.76616726240272,41.946611909650926,90.93771389459275,1981.888888888889,54477.403999999995,0.7182152071710318,0.19043069673437452,2.6007814315471007,2.6007814315471007,1643,0.00041542443635370703
종로구,37.57358318,127.01865233,55.37,0.731,0.1857,27,44.4,0.1526768402089577,5.0,30,12,0.4,12,1.0,10,0.8333333333333334,58.62331736253707,58.02737850787132,91.8466803559206,1967.0,4065.0,1.0,0.712730627306273,4.454628181941174,4.454628181941174,109,60,0.5504587155963303,55,0.9166666666666666,24,0.4,47.92110426648414,41.01026694045174,91.8466803559206,1977.7666666666667,25810.560000000005,0.7421133055617547,0.16458069875275852,4.454628181941174,4.454628181941174,1644,0.0005931573189844074
종로구,37.57794129,127.00373062,26.45,0.8865,0.2281,7,100.0,0.0047058910374126,35.0,9,3,0.3333333333333333,3,1.0,0,0.0,37.01391740816792,37.295003422313485,37.295003422313485,1988.3333333333333,6000.2699999999995,1.0,0.0,13.260432265052575,,32,18,0.5625,11,0.6111111111111112,1,0.05555555555555555,31.275686363982054,32.53798767967146,53.659137577002056,1994.3333333333333,28270.3,0.6525346388259056,0.008623891504511802,13.260432265052575,85.11017042028193,1645,0.00027095734552225393
종로구,37.5755572,127.00824759,56.41,0.649,0.3214,72,69.4,0.9321450154352644,36.0,80,67,0.8375,66,0.9850746268656716,9,0.13432835820895522,48.67845577042916,47.865845311430526,68.9034907597536,1977.1791044776119,3835.8400000000006,0.9780126386919161,0.0924751814465671,3.78141756732255,15.652968789362724,305,232,0.760655737704918,206,0.8879310344827587,39,0.16810344827586207,45.594597465127805,47.82203969883641,89.51129363449692,1980.2155172413793,23304.57,0.6956463903860916,0.06933361139038395,3.78141756732255,15.652968789362724,1648,0.0004053445235955781
종로구,37.5848927,126.96739301,59.4,0.8775,0.1603,15,60.0,0.023716526617316,3.0,17,10,0.5882352941176471,2,0.2,1,0.1,23.859822039698834,17.61259411362081,56.837782340862425,2001.8,1148.16,0.530300654960981,0.28015259197324416,37.02422313727128,45.442830941103296,51,27,0.5294117647058824,11,0.4074074074074074,2,0.07407407407407407,28.261616852992624,21.70841889117043,61.45927446954141,1997.3703703703704,15525.889999999998,0.40220174173590056,0.03273499941066181,37.02422313727128,45.442830941103296,1649,0.0005999204892577323
종로구,37.57202034,126.98833321,17.76,0.816,0.4996,23,52.2,2.739769278125004,22.55,27,9,0.3333333333333333,7,0.7777777777777778,5,0.5555555555555556,47.05726671229751,56.832306639288156,60.695414099931554,1978.7777777777778,51812.99,0.9194896878176689,0.8967409524136708,6.136005618568441,20.326409789599943,65,34,0.5230769230769231,29,0.8529411764705882,18,0.5294117647058824,49.119861496960176,55.648186173853524,70.4996577686516,1976.5294117647059,93884.29000000001,0.9075242513949883,0.5634160944285779,6.136005618568441,20.326409789599943,1650,0.0004554516054052404
종로구,37.57430912,127.00727085,45.85,0.632,0.3893,37,59.5,0.943589458141366,9.0,48,29,0.6041666666666666,26,0.896551724137931,5,0.1724137931034483,41.31482923835824,37.19644079397673,82.2861054072553,1984.4827586206898,8460.58,0.8223691519966717,0.1326776651246132,10.672082754524842,28.727322916365164,208,108,0.5192307692307693,90,0.8333333333333334,19,0.17592592592592593,40.12028798134206,37.08555783709788,82.2861054072553,1985.601851851852,32762.249999999996,0.7445941594365466,0.06449648604720373,10.672082754524842,28.727322916365164,1651,0.00020800540742066915
종로구,37.57487244,126.96982303,55.87,0.479,0.5759,7,42.9,0.6931471805599453,6.0,12,6,0.5,4,0.6666666666666666,2,0.3333333333333333,38.318046999771845,36.12731006160165,61.34976043805612,1987.3333333333333,29337.37,0.05282716208030917,0.027577795828324078,30.907171549457896,30.907171549457896,61,20,0.32786885245901637,9,0.45,3,0.15,31.291991786447642,27.698836413415467,64.92265571526352,1994.45,119004.95999999999,0.04820765453809656,0.007434648102062301,30.907171549457896,30.907171549457896,1652,0.00038417090983546443
종로구,37.57685429,127.00544209,46.61,0.79,0.3554,29,41.4,1.1017520086727774,25.0,36,30,0.8333333333333334,23,0.7666666666666667,3,0.1,33.903718913985855,31.682409308692677,64.84599589322382,1991.7333333333333,19456.02,0.509465450796206,0.019799527344235873,5.478495701364249,22.3081785812463,156,105,0.6730769230769231,77,0.7333333333333333,21,0.2,37.12152798148691,34.01779603011636,84.89801505817933,1988.5523809523809,55780.880000000005,0.6024729262069726,0.08651781757476755,5.478495701364249,22.3081785812463,1655,0.0004880286199360671
종로구,37.57702556,126.96458014,39.42,0.532,0.2705,2,100.0,0.1365755350057508,6.0,3,1,0.3333333333333333,0,0.0,0,0.0,23.137577002053387,23.137577002053387,23.137577002053387,2003.0,726.0,0.0,0.0,,,8,2,0.25,1,0.5,1,0.5,38.888432580424364,38.888432580424364,54.639288158795345,1987.0,884.54,0.17923440432315102,0.17923440432315102,98.8810900799396,98.8810900799396,1656,0.0002506356632469304
종로구,37.57595765,127.00067472,55.17,0.802,0.3045,8,50.0,1.661928095055497,7.0,11,6,0.5454545454545454,5,0.8333333333333334,2,0.3333333333333333,41.25941136208076,36.0041067761807,64.28747433264887,1984.1666666666667,5665.760000000001,0.263645124396374,0.0816818926322329,22.31647500942681,22.31647500942681,65,44,0.676923076923077,33,0.75,4,0.09090909090909091,35.34447140812644,33.50034223134839,64.28747433264887,1990.2045454545455,98310.55999999998,0.8126883826111865,0.007412225095656052,22.31647500942681,22.31647500942681,1657,0.0006860620781782481
종로구,37.58132474,127.00420497,27.62,0.852,0.2366,31,54.8,0.9029951893929103,30.0,38,29,0.7631578947368421,18,0.6206896551724138,3,0.10344827586206896,36.26736529066063,36.63791923340178,64.62422997946612,1989.4827586206898,18319.11,0.30232418496313407,0.017117097937618148,3.224515756362303,33.915582957016426,135,102,0.7555555555555555,71,0.696078431372549,8,0.0784313725490196,36.75967306840601,36.370978781656405,76.11225188227242,1988.9705882352941,63953.87,0.5266571045661506,0.013692681928396202,3.224515756362303,33.915582957016426,1658,0.0004925064223843054
종로구,37.58073702,126.98713838,31.0,0.7895,0.296,25,64.0,1.5589071037868842,6.0,30,16,0.5333333333333333,15,0.9375,13,0.8125,56.314339493497606,59.63586584531143,66.40109514031485,1969.3125,2371.12,0.9189623469077903,0.8385277843382032,9.966164712778728,9.966164712778728,125,52,0.416,41,0.7884615384615384,29,0.5576923076923077,47.7676512399305,54.86789869952088,66.48596851471595,1977.8653846153845,13287.340000000002,0.5933030990401389,0.38096865136287605,9.966164712778728,9.966164712778728,1659,0.000561688022197262
종로구,37.5701523,127.01682646,29.28,0.7285,0.3299,9,77.8,1.6841053745831294,28.0,13,4,0.3076923076923077,4,1.0,4,1.0,64.73100616016427,64.72005475701575,67.48528405201917,1961.0,60.13,1.0,1.0,41.86293979449024,41.86293979449024,83,45,0.5421686746987951,43,0.9555555555555556,36,0.8,63.90612213856567,67.48528405201917,90.1492128678987,1961.8666666666666,17569.56,0.2482321697299192,0.1465682692110673,41.86293979449024,41.86293979449024,1661,0.00021727902407412897
종로구,37.57500112,126.97189846,39.13,0.48,0.2621,5,60.0,0.0266682470821613,25.0,7,4,0.5714285714285714,4,1.0,1,0.25,42.38466803559206,39.38672142368241,54.44216290212184,1983.0,1844.72,1.0,0.07804436445639447,13.256216576487692,44.821410909779416,71,19,0.2676056338028169,13,0.6842105263157895,5,0.2631578947368421,40.123923772470185,36.323066392881586,77.8507871321013,1985.6315789473683,169690.30999999997,0.13115952230861033,0.0020530930729043993,13.256216576487692,44.821410909779416,1662,0.0004642056672864444
종로구,37.57865599,126.9878385,55.17,0.907,0.2875,2,100.0,0.0425596144187959,3.0,3,1,0.3333333333333333,1,1.0,0,0.0,39.70704996577687,39.70704996577687,39.70704996577687,1986.0,135170.79,1.0,0.0,49.937364275831975,,32,18,0.5625,15,0.8333333333333334,2,0.1111111111111111,34.63563769107917,33.19917864476386,61.59890485968515,1991.0,152381.53,0.9210910272393251,0.002651174325392323,49.937364275831975,91.52678230089651,1663,0.0004457570780425278
종로구,37.58147071,126.99810916,28.65,0.7965,0.0754,10,50.0,0.3354899182711024,7.0,19,13,0.6842105263157895,6,0.46153846153846156,2,0.15384615384615385,33.82741009845733,29.557837097878167,62.31895961670089,1991.8461538461538,13961.230000000001,0.24721747295904442,0.15713157078566858,22.917761482998664,31.59821307268697,66,33,0.5,21,0.6363636363636364,6,0.18181818181818182,37.41206728475722,32.035592060232716,65.08418891170432,1988.3030303030303,31752.760000000002,0.469267238501472,0.22656109264202542,22.917761482998664,31.59821307268697,1664,0.0001878615427560803
종로구,37.5788742,127.00521472,16.4,0.8515,0.3045,17,47.1,1.1064431822486576,28.0,23,20,0.8695652173913043,11,0.55,2,0.1,33.001642710472275,30.889801505817932,53.68377823408624,1992.6,20231.81,0.3450304248606526,0.023622701083096366,9.222586712768852,11.814800871228226,98,69,0.7040816326530612,42,0.6086956521739131,5,0.07246376811594203,32.9764207560833,31.76728268309377,61.28952772073922,1992.6811594202898,44492.969999999994,0.5516469230981884,0.03991327169213474,9.222586712768852,11.814800871228226,1665,0.00023718337533237992
종로구,37.57205528,127.01662572,54.88,0.6535,0.0924,33,42.4,0.533655804086208,7.0,41,31,0.7560975609756098,24,0.7741935483870968,13,0.41935483870967744,43.85701353469785,36.54757015742642,86.63381245722108,1981.8709677419354,25699.19,0.35164804805131994,0.09538199452978868,5.771025246581578,18.871424567876595,107,65,0.6074766355140186,54,0.8307692307692308,30,0.46153846153846156,47.70254304217343,48.4517453798768,88.37234770704997,1977.9846153846154,68751.14,0.4237480280326988,0.15621355514977645,5.771025246581578,18.871424567876595,1667,0.0005716598120234243
종로구,37.58293415,126.96599344,37.22,0.807,0.4571,48,85.4,0.0158733491562901,5.0,55,45,0.8181818181818182,45,1.0,34,0.7555555555555555,57.79700357441631,60.52292950034223,83.9315537303217,1967.888888888889,5229.95,1.0,0.7275079111654987,2.6943318887175693,2.6943318887175693,153,111,0.7254901960784313,108,0.972972972972973,75,0.6756756756756757,55.436101399140405,59.006160164271044,83.9315537303217,1970.3153153153153,13128.71,0.9145270175059088,0.579436212697211,2.6943318887175693,2.6943318887175693,1668,0.00022689831210908094
