구,위도,경도,위험점수_AHP,소방접근성_점수,노후도_점수,반경_50m_건물수,집중도(%),로그_주변대비_상대위험도_고유단속지점_50m,공식도로폭m,주변건물수_50m,주변_사용승인일유효건물수_50m,주변_사용승인일유효률_50m,주변_노후건물수_30년이상_50m,주변_노후건물비율_30년이상_50m,주변_초노후건물수_50년이상_50m,주변_초노후건물비율_50년이상_50m,주변_평균건물연한_50m,주변_중위건물연한_50m,주변_최대건물연한_50m,주변_평균사용승인연도_50m,주변_연면적합계_m2_50m,주변_노후연면적비율_30년이상_50m,주변_초노후연면적비율_50년이상_50m,최근접_노후건물거리_30년이상_m_50m,최근접_초노후건물거리_50년이상_m_50m,주변건물수_100m,주변_사용승인일유효건물수_100m,주변_사용승인일유효률_100m,주변_노후건물수_30년이상_100m,주변_노후건물비율_30년이상_100m,주변_초노후건물수_50년이상_100m,주변_초노후건물비율_50년이상_100m,주변_평균건물연한_100m,주변_중위건물연한_100m,주변_최대건물연한_100m,주변_평균사용승인연도_100m,주변_연면적합계_m2_100m,주변_노후연면적비율_30년이상_100m,주변_초노후연면적비율_50년이상_100m,최근접_노후건물거리_30년이상_m_100m,최근접_초노후건물거리_50년이상_m_100m,주변노후도_매칭원본행번호,주변노후도_매칭거리_m
마포구,37.55054835,126.926845,65.07,0.717,0.3554,4,100.0,0.1000834585569825,8.0,7,6,0.8571428571428571,3,0.5,2,0.3333333333333333,33.01117955738079,28.302532511978097,53.426420260095824,1992.6666666666667,52297.08,0.5119633830416537,0.3492502831898072,13.604769881447062,13.604769881447062,19,12,0.631578947368421,9,0.75,7,0.5833333333333334,42.095824777549616,53.11841204654346,53.426420260095824,1983.5,74937.0,0.659408703310781,0.4666321043009461,13.604769881447062,13.604769881447062,3582,0.0005396761573196
마포구,37.57499578,126.89447262,43.63,0.5475,0.2875,12,83.3,0.3663058369996936,19.0,18,17,0.9444444444444444,4,0.2352941176470588,0,0.0,21.94258565849337,22.54346338124572,32.79671457905544,2003.764705882353,18660.64,0.0684349518558849,0.0,36.34318025804059,,42,37,0.8809523809523809,6,0.1621621621621621,0,0.0,20.281628651238503,21.7741273100616,32.79671457905544,2005.4324324324325,43431.28600000001,0.0503851071782677,0.0,36.34318025804059,,3583,0.0003808255694463
마포구,37.56204924,126.92491029,45.8,0.228,0.3299,57,52.6,1.7679817385520165,8.0,63,60,0.9523809523809524,34,0.5666666666666667,12,0.2,29.55888660734657,32.3107460643395,64.5119780971937,1996.0666666666664,12401.22,0.5080556590399977,0.1006280027287637,7.331511287680842,7.331511287680842,179,173,0.9664804469273744,92,0.5317919075144508,25,0.1445086705202312,28.086044478205995,30.713210130047912,64.5119780971937,1997.5953757225436,62418.640000000014,0.5808651069616382,0.0488618463971659,7.331511287680842,7.331511287680842,3584,0.0003731053806162
마포구,37.55553867,126.92395354,53.7,0.5285,0.296,33,60.6,1.1251099559002111,11.0,38,38,1.0,35,0.9210526315789472,2,0.0526315789473684,34.3190316654058,34.21081451060917,59.96440793976728,1991.3947368421047,12485.88,0.8960561850666514,0.0140398594252067,5.966966570802679,42.473079843834334,98,94,0.9591836734693876,68,0.723404255319149,4,0.0425531914893617,31.12007223265906,32.28336755646818,59.96440793976728,1994.617021276596,115903.77,0.2870809120359069,0.0068083203850918,5.966966570802679,42.473079843834334,3585,0.0004831878701107
마포구,37.55465323,126.9198855,86.5,0.692,0.3129,12,50.0,0.8059797110564726,4.0,17,16,0.9411764705882352,8,0.5,1,0.0625,29.311088295687888,31.587953456536617,50.85010266940452,1996.3125,26153.96,0.4299188344709559,0.0088239027665408,8.53495716051398,23.956736577873148,60,57,0.95,36,0.631578947368421,3,0.0526315789473684,30.290380297080823,33.59890485968515,57.44558521560575,1995.421052631579,90443.5457,0.4935710962512608,0.0094861384895926,8.53495716051398,23.956736577873148,3586,0.0002596387575977
마포구,37.54443198,126.93950475,56.4,0.6915,0.4826,47,61.7,0.7482509398862296,14.0,54,47,0.8703703703703703,37,0.7872340425531915,24,0.5106382978723404,42.91138392532074,51.69883641341547,61.44284736481862,1982.872340425532,13258.74,0.5485777683248938,0.1590988283954583,3.938488910008572,4.463616771140095,129,118,0.9147286821705426,82,0.6949152542372882,39,0.3305084745762712,37.94041694219191,33.59342915811088,84.04106776180699,1987.7881355932204,46536.780000000006,0.5208802585825663,0.1467301777217933,3.938488910008572,4.463616771140095,3587,0.000295106246274
마포구,37.53559198,126.947431,41.47,0.654,0.2536,4,50.0,0.9990115720949166,9.0,6,4,0.6666666666666666,1,0.25,0,0.0,26.18685831622177,24.684462696783022,34.72142368240931,1999.5,24317.75,0.5890067954477696,0.0,17.373773733511015,,28,20,0.7142857142857143,5,0.25,0,0.0,25.272826830937717,20.78986995208761,35.07186858316222,2000.45,128497.9,0.3546342780699139,0.0,17.373773733511015,,3588,0.0002313903916494
마포구,37.55236083,126.93099331,58.83,0.8125,0.3384,6,66.7,0.5500463369192718,2.0,7,3,0.4285714285714285,0,0.0,0,0.0,21.587040839607575,22.379192334017795,22.379192334017795,2004.0,9193.6976,0.0,0.0,,,28,16,0.5714285714285714,0,0.0,0,0.0,24.20756331279945,23.34017796030116,27.808350444900757,2001.4375,72106.6018,0.0,0.0,,,3589,0.0004324318420194
마포구,37.55330268,126.9455243,39.45,0.4175,0.5165,47,40.4,1.7743677265161857,12.0,53,34,0.6415094339622641,29,0.8529411764705882,10,0.2941176470588235,43.47731207472722,40.92676249144422,72.85147159479808,1982.264705882353,8976.88,0.8686536970528738,0.0403614618887631,4.852993114848386,9.318104179265497,189,114,0.6031746031746031,91,0.7982456140350878,21,0.1842105263157894,38.56889657408408,35.89596167008898,72.85147159479808,1987.140350877193,26458.620000000003,0.7092852915231406,0.0293484694213076,4.852993114848386,9.318104179265497,3590,0.0001289776237934
마포구,37.5430541,126.91247773,34.9,0.5735,0.2366,0,0.0,0.0,8.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,3591,0.0003344649836983
마포구,37.5437997,126.91936595,79.27,0.599,0.3214,0,0.0,0.4054651081081644,1.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,3592,0.0004480495645378
마포구,37.56333218,126.91593319,32.33,0.3055,0.3214,11,63.6,1.5032021231974189,27.0,20,20,1.0,8,0.4,5,0.25,29.45626283367556,27.305954825462013,55.49623545516769,1996.3,16365.02,0.1441428119244583,0.0664527143871501,18.79084420851462,18.79084420851462,92,91,0.9891304347826086,42,0.4615384615384615,16,0.1758241758241758,29.295214026220183,29.256673511293634,59.29089664613279,1996.4505494505493,52201.5,0.313302874438474,0.0546168213557081,18.79084420851462,18.79084420851462,3593,0.0006237164710902
마포구,37.55372671,126.92675826,35.0,0.6325,0.3299,11,45.5,1.1186129553747792,27.0,18,17,0.9444444444444444,10,0.5882352941176471,3,0.1764705882352941,30.221363288641943,30.38193018480493,57.385352498288846,1995.5882352941176,23750.54,0.2534397112655123,0.0461256880896181,12.425704757705184,14.503595916955238,86,81,0.9418604651162792,39,0.4814814814814814,6,0.074074074074074,29.79072341791941,29.949349760438057,57.385352498288846,1995.987654320988,69176.97,0.3181600755280261,0.0269463955995759,12.425704757705184,14.503595916955238,3594,0.0005729075162976
마포구,37.55736614,126.91637621,72.53,0.607,0.3129,14,78.6,1.5975565845473476,8.0,18,18,1.0,8,0.4444444444444444,4,0.2222222222222222,30.76249144421629,29.535934291581107,53.43463381245722,1994.888888888889,52152.27,0.0682871522179188,0.0272619005845766,4.498127365361953,4.498127365361953,75,73,0.9733333333333334,33,0.4520547945205479,18,0.2465753424657534,31.54442912998228,28.65160848733744,59.175906913073234,1994.150684931507,83704.5,0.2170066125477125,0.0581680793744661,4.498127365361953,4.498127365361953,3595,0.0004446251104323
마포구,37.53837671,126.95299273,46.81,0.625,0.3129,1,100.0,0.0,7.0,3,3,1.0,0,0.0,0,0.0,27.24709103353867,26.094455852156056,29.5523613963039,1998.6666666666667,34713.23,0.0,0.0,,,17,15,0.8823529411764706,0,0.0,0,0.0,26.627241615331968,26.094455852156056,29.5523613963039,1999.1333333333332,136003.6,0.0,0.0,,,3596,0.0003424713363147
마포구,37.5529098,126.94618338,52.42,0.4,0.3469,24,87.5,1.3233805357093211,9.0,28,9,0.3214285714285714,9,1.0,5,0.5555555555555556,54.60673815499277,66.34633812457221,69.91923340177961,1971.0,186.21,1.0,0.7051178776650018,20.478825782240307,20.478825782240307,120,47,0.3916666666666666,43,0.9148936170212766,17,0.3617021276595745,46.69020053300712,40.95550992470911,72.85147159479808,1979.042553191489,5742.400000000001,0.8388774728336585,0.0795817079966564,20.478825782240307,20.478825782240307,3597,0.0005828216274616
마포구,37.5521011,126.93197305,48.71,0.8435,0.3299,8,50.0,0.2682639865946793,12.0,9,7,0.7777777777777778,0,0.0,0,0.0,26.62325217561357,27.808350444900757,27.808350444900757,1999.2857142857144,32977.95,0.0,0.0,,,25,20,0.8,1,0.05,0,0.0,25.534154688569476,25.04312114989733,35.690622861054074,2000.3,81438.4056,0.032926234007705,0.0,72.07255949442992,,3598,0.0005668059915712
마포구,37.55043322,126.91945631,67.34,0.826,0.3129,29,82.8,0.2129911798501917,24.0,36,35,0.9722222222222222,12,0.3428571428571428,9,0.2571428571428571,27.137968123594405,23.189596167008897,57.57973990417522,1998.6571428571428,20697.42,0.1926853685145298,0.1259499976325551,1.3677776114032028,1.3677776114032028,96,94,0.9791666666666666,46,0.4893617021276595,22,0.2340425531914893,31.19157673991873,29.42094455852156,59.73716632443532,1994.531914893617,59862.75000000001,0.3151965120212485,0.0930236248752354,1.3677776114032028,1.3677776114032028,3599,0.0006169106175942
마포구,37.55075789,126.93765845,30.22,0.792,0.3554,21,76.2,0.9760099665757772,8.0,23,9,0.391304347826087,7,0.7777777777777778,3,0.3333333333333333,38.97391436611149,35.43326488706366,65.56331279945243,1986.7777777777776,1400.84,0.9400217012649552,0.3286599468890095,20.16068580637361,25.404084271912023,58,25,0.4310344827586206,20,0.8,11,0.44,42.17626283367557,43.19507186858316,65.56331279945243,1983.56,6642.490000000001,0.8502338731409456,0.4432705205427482,20.16068580637361,25.404084271912023,3600,8.71765103054256e-05
마포구,37.54530952,126.91304737,38.73,0.7005,0.3638,26,65.4,2.4423470353692043,6.0,38,34,0.8947368421052632,16,0.4705882352941176,4,0.1176470588235294,28.56721826307525,27.15126625598905,55.46338124572211,1997.1470588235293,23324.66,0.2200516534860529,0.0163740864818608,9.645369286662907,27.803207405864544,110,97,0.8818181818181818,56,0.5773195876288659,12,0.1237113402061855,31.368713704072203,32.369609856262834,58.38740588637919,1994.3505154639172,51809.64,0.3510024389283538,0.0361838067201393,9.645369286662907,27.803207405864544,3601,0.000407430728
마포구,37.54357228,126.91634957,35.32,0.6225,0.2621,0,0.0,0.0689928714869514,30.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,2,0,0.0,0,0.0,0,0.0,,,,,0.0,,,,,3602,0.0003589562013439
마포구,37.55122548,126.90194308,50.64,0.4,0.3214,3,100.0,0.0070175726586465,5.0,3,0,0.0,0,0.0,0,0.0,,,,,0.0,,,,,26,4,0.1538461538461538,2,0.5,0,0.0,26.787816563997264,28.45037645448323,35.30184804928131,1999.0,5924.34,0.4056536255515382,0.0,77.8373693888472,,3603,0.0001020468288158
마포구,37.55805741,126.92086194,30.07,0.51,0.3214,17,70.6,1.0942311206525468,27.0,25,24,0.96,10,0.4166666666666667,6,0.25,28.74093086926763,23.149897330595483,54.01779603011636,1996.9583333333333,20023.46,0.1629223920341439,0.0861089941498622,18.66134747460581,18.66134747460581,90,89,0.9888888888888888,41,0.4606741573033708,22,0.247191011235955,31.57664828615155,29.295003422313485,55.775496235455165,1994.1797752808989,58018.66,0.2750956330256506,0.0994262880252663,18.66134747460581,18.66134747460581,3604,8.014641072179326e-05
마포구,37.53542613,126.94971769,61.62,0.6615,0.2281,6,66.7,0.0181823190831904,27.0,9,5,0.5555555555555556,0,0.0,0,0.0,25.18877481177276,25.14168377823409,25.259411362080765,2001.0,40241.79,0.0,0.0,,,30,16,0.5333333333333333,3,0.1875,0,0.0,27.0041067761807,25.259411362080765,34.72142368240931,1999.125,125000.17,0.1873690251781257,0.0,73.63354487496296,,3605,0.0004440434470496
마포구,37.55341385,126.92623446,59.34,0.625,0.3469,11,36.4,0.6545323444321657,7.0,16,16,1.0,5,0.3125,2,0.125,29.601129363449694,28.685831622176597,56.709103353867214,1996.25,28627.47,0.1265826145307287,0.0188406450168317,1.3037543937107612,1.3037543937107612,86,80,0.9302325581395348,39,0.4875,10,0.125,30.786481861738537,29.949349760438057,59.48528405201917,1995.025,64238.6,0.3330522458459555,0.0410846438122873,1.3037543937107612,1.3037543937107612,3606,0.0003025216449715
마포구,37.54651932,126.9374656,38.86,0.7565,0.3129,12,83.3,0.2231435513142097,12.0,16,14,0.875,10,0.7142857142857143,3,0.2142857142857142,34.68974283758678,34.2135523613963,57.56605065023956,1991.142857142857,19286.340000000004,0.241292023266208,0.1700685562942476,5.468206505737849,5.468206505737849,96,87,0.90625,60,0.6896551724137931,12,0.1379310344827586,32.25993847703116,33.31964407939768,64.39972621492129,1993.4022988505749,64977.68,0.2277475896338558,0.06505064508305,5.468206505737849,5.468206505737849,3607,0.0005340165379727
마포구,37.54346019,126.91936237,43.16,0.582,0.3214,0,0.0,0.0,19.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,3608,0.0005526844750352
마포구,37.54237489,126.91222008,41.23,0.5345,0.2027,0,0.0,0.0689928714869514,5.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,3609,0.0006446633252803
마포구,37.55595572,126.91254035,35.74,0.661,0.3129,23,69.6,0.7888152061365626,27.0,28,28,1.0,9,0.3214285714285714,3,0.1071428571428571,25.81763958149995,23.578370978781656,55.84668035592061,1999.9285714285716,15628.91,0.2543030831964609,0.0579279041212726,1.2553128801327202,1.2553128801327202,111,108,0.972972972972973,40,0.3703703703703703,21,0.1944444444444444,27.28128881790757,23.744010951403148,55.84668035592061,1998.4722222222224,54384.43,0.2295475010035041,0.0875085019738186,1.2553128801327202,1.2553128801327202,3610,0.0005364069608989
마포구,37.56297014,126.92124971,33.63,0.2535,0.0754,15,46.7,0.2711527705005703,27.0,21,21,1.0,7,0.3333333333333333,1,0.0476190476190476,26.47214888693328,29.05133470225873,55.53730321697468,1999.3333333333333,21894.05,0.1466215707007155,0.0076404319895131,4.655191174271895,32.39872223614716,62,62,1.0,26,0.4193548387096774,10,0.1612903225806451,29.48153054690778,29.44832306639288,55.67967145790554,1996.225806451613,61054.35000000001,0.2996279544373169,0.1766381920370947,4.655191174271895,32.39872223614716,3611,0.0003813993807447
마포구,37.55721625,126.91611376,48.51,0.6165,0.4062,21,81.0,1.123240882821149,7.0,23,23,1.0,9,0.391304347826087,4,0.1739130434782608,29.516531262089696,29.19917864476386,53.43463381245722,1996.1304347826087,55152.350000000006,0.0736133637097965,0.0257789559284418,4.1140766228840615,4.1140766228840615,77,75,0.974025974025974,37,0.4933333333333333,22,0.2933333333333333,33.24641569701118,29.69199178644764,56.51471594798083,1992.4266666666667,79806.61,0.1875375987026638,0.0722491532969512,4.1140766228840615,4.1140766228840615,3612,0.0005668653726999
마포구,37.55732438,126.91882529,57.29,0.585,0.3129,4,50.0,0.7442765270825495,24.0,6,6,1.0,4,0.6666666666666666,0,0.0,31.629477526808127,38.369609856262834,47.78097193702944,1994.1666666666667,30491.33,0.2120592968558603,0.0,30.51994337698259,,49,49,1.0,30,0.6122448979591837,7,0.1428571428571428,31.88322228275294,33.55783709787816,56.72279260780287,1993.8367346938776,74214.01999999999,0.3728625669381608,0.0254232286567955,30.51994337698259,68.25025222450772,3613,0.0005810691792571
마포구,37.55939966,126.92228398,58.46,0.414,0.2451,19,47.4,0.7688931547179056,4.0,22,22,1.0,12,0.5454545454545454,1,0.0454545454545454,28.346089229046108,32.168377823408626,57.03764544832307,1997.3636363636365,16348.838000000003,0.3353570449471699,0.0123996580062754,9.156325636047107,21.47332512348885,104,103,0.9903846153846154,52,0.5048543689320388,16,0.1553398058252427,30.774904806522997,30.29158110882957,59.3347022587269,1994.9029126213595,59335.19800000001,0.3436976480638017,0.0585970910554642,9.156325636047107,21.47332512348885,3614,0.0002607803794021
마포구,37.54663144,126.96072604,40.85,0.803,0.296,25,72.0,2.0771240435394733,34.0,27,21,0.7777777777777778,14,0.6666666666666666,4,0.1904761904761904,34.68817835142271,32.75290896646133,66.12731006160165,1991.0,7361.32,0.4575646759005178,0.1351211467508544,8.927167980836584,15.576098611219008,71,60,0.8450704225352113,43,0.7166666666666667,9,0.15,33.21524070271504,33.30321697467488,67.5400410677618,1992.4666666666667,26701.51,0.4167711863486372,0.0910499069153767,8.927167980836584,15.576098611219008,3615,0.0004837593232804
마포구,37.53515511,126.94778364,58.97,0.6265,0.2451,6,66.7,0.2213070035069083,10.0,10,8,0.8,0,0.0,0,0.0,21.663928815879533,20.657084188911703,24.720054757015745,2004.0,39902.51,0.0,0.0,,,27,18,0.6666666666666666,4,0.2222222222222222,0,0.0,24.813597992242755,20.78986995208761,42.62286105407255,2000.888888888889,90413.28,0.3079441427188572,0.0,75.01169716232113,,3616,0.0005063574287164
강서구,37.55889289,126.84032804,37.67,0.7475,0.3045,11,54.5,2.1090902356019656,14.0,12,8,0.6666666666666666,2,0.25,0,0.0,25.19233401779603,24.469541409993155,34.12731006160164,2000.5,15100.29,0.2560639563875925,0.0,44.92529948237292,,32,22,0.6875,2,0.0909090909090909,0,0.0,25.59654035218716,26.96235455167693,34.12731006160164,2000.0454545454545,152501.14000000004,0.0253548268557205,0.0,44.92529948237292,,3617,0.0004985379037063
강서구,37.5674918,126.80883229,40.23,0.519,0.2451,19,84.2,0.3117796240308414,20.0,24,23,0.9583333333333334,19,0.8260869565217391,3,0.1304347826086956,38.254322530726434,39.017111567419576,52.77754962354552,1987.391304347826,19048.25,0.6271694250127965,0.010755843712677,3.777511759969256,3.777511759969256,96,87,0.90625,73,0.8390804597701149,18,0.2068965517241379,39.297977294720205,38.652977412731005,58.1492128678987,1986.3333333333333,51325.90999999999,0.4660258337358266,0.0315661232309373,3.777511759969256,3.777511759969256,3618,0.0005175072567569
강서구,37.54838569,126.86466888,30.4,0.4325,0.0924,22,40.9,0.0,40.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,3619,0.0004166727797676
강서구,37.52953479,126.84235488,56.93,0.5875,0.1009,23,73.9,1.748274357288316,4.0,28,27,0.9642857142857144,13,0.4814814814814814,1,0.037037037037037,27.264937764595537,29.440109514031484,52.90896646132786,1998.555555555556,30300.55,0.1159233083227862,0.0021646471763713,7.720400213221866,25.003623093127704,80,76,0.95,28,0.3684210526315789,4,0.0526315789473684,24.77614467379949,23.144421629021217,52.90896646132786,2000.9868421052631,122773.76,0.0896888716285955,0.0067222833282942,7.720400213221866,25.003623093127704,3620,0.0004833319835392
강서구,37.56551779,126.81521585,43.6,0.4145,0.1179,46,97.8,1.1306150197542837,30.0,58,55,0.9482758620689656,47,0.8545454545454545,14,0.2545454545454545,39.59654035218718,35.43326488706366,57.75770020533881,1986.0181818181816,10027.2,0.7557663156215094,0.1426460028721876,7.063268410756998,10.435553165783594,170,162,0.9529411764705882,131,0.808641975308642,45,0.2777777777777778,40.45211718677381,37.68240930869268,58.37371663244353,1985.203703703704,34719.57,0.6228323104231994,0.1284776856395399,7.063268410756998,10.435553165783594,3621,0.0003893198798619
강서구,37.55444927,126.81040997,45.47,0.5385,0.3469,0,0.0,0.0098040000966208,7.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,12,6,0.5,2,0.3333333333333333,0,0.0,25.50308008213552,21.4715947980835,39.28815879534565,2000.0,2768.02,0.5339556795109862,0.0,54.76864783859117,,3622,0.0002082461222489
강서구,37.55597212,126.86274882,65.73,0.845,0.3214,5,60.0,0.3125984237163154,4.0,8,5,0.625,0,0.0,0,0.0,25.065023956194388,25.71663244353183,25.71663244353183,2000.6,49906.78999999999,0.0,0.0,,,32,26,0.8125,6,0.2307692307692307,4,0.1538461538461538,28.45932712051809,25.71663244353183,50.65023956194388,1997.192307692308,76334.59,0.0261777786453035,0.0191147944856977,71.80617418359368,83.69435318605079,3623,0.0004228502562528
강서구,37.53308137,126.85152727,36.51,0.3705,0.0754,24,83.3,0.5925036547802578,40.0,29,25,0.8620689655172413,7,0.28,0,0.0,23.578809034907596,23.97535934291581,42.40657084188912,2002.12,32451.949999999997,0.0757199490323386,0.0,10.193021322423055,,90,82,0.9111111111111112,31,0.3780487804878049,3,0.0365853658536585,27.821739203018318,27.20328542094456,52.988364134154686,1997.8292682926829,57547.17,0.1575344191556248,0.005510609817998,10.193021322423055,50.54644053406739,3624,0.0002698048649352
강서구,37.5558778,126.81200398,30.46,0.616,0.296,12,58.3,1.1466984753357474,8.0,15,10,0.6666666666666666,8,0.8,0,0.0,34.64804928131416,37.29637234770705,40.38603696098563,1991.2,9407.15,0.8706855955310588,0.0,3.592354925937085,,61,53,0.8688524590163934,42,0.7924528301886793,0,0.0,33.48438004468379,37.634496919917865,40.42162902121834,1992.188679245283,24689.26,0.7935863610330971,0.0,3.592354925937085,,3625,4.634770386028997e-05
강서구,37.54281466,126.84116611,59.62,0.814,0.3384,25,72.0,1.506438672961954,8.0,32,31,0.96875,13,0.4193548387096774,2,0.064516129032258,30.69634143648849,28.71457905544148,57.889117043121146,1995.032258064516,17990.88,0.2024142232064245,0.0205559705806497,7.528488547916808,39.923880443613605,97,96,0.9896907216494846,49,0.5104166666666666,6,0.0625,31.417807437827964,30.480492813141684,57.889117043121146,1994.2604166666667,52777.630000000005,0.354085433544477,0.0144074298144876,7.528488547916808,39.923880443613605,3626,0.0002139611048474
강서구,37.55765102,126.80896967,48.44,0.4735,0.2451,9,77.8,0.3322409186014503,6.0,17,16,0.9411764705882352,15,0.9375,0,0.0,36.09993155373032,39.596167008898014,41.034907597535934,1989.6875,11455.43,0.8487154126907501,0.0,21.146678557091324,,59,54,0.9152542372881356,43,0.7962962962962963,11,0.2037037037037037,37.22361649808604,34.67214236824093,58.33264887063656,1988.5,21243.22,0.7088379257005293,0.0360524440268471,21.146678557091324,54.30137598224234,3627,0.0004901259860937
강서구,37.55195845,126.81449994,40.68,0.648,0.2451,2,100.0,0.0,5.0,3,2,0.6666666666666666,2,1.0,0,0.0,38.0848733744011,38.0848733744011,39.885010266940455,1988.0,31644.93,1.0,0.0,2.5946295874696843,,19,6,0.3157894736842105,3,0.5,1,0.1666666666666666,35.79557380789414,32.16290212183436,54.48049281314169,1990.1666666666667,37206.5,0.9589359386128768,0.1084143899587437,2.5946295874696843,92.36414661468888,3628,0.0003274664009811
강서구,37.56748202,126.81245351,47.78,0.4205,0.1094,29,48.3,0.4911205526866583,40.0,33,31,0.9393939393939394,30,0.967741935483871,10,0.3225806451612903,40.64445474818397,34.51882272416153,59.26078028747433,1985.1290322580649,8370.8,0.9537284369474842,0.1054379509724279,1.5004327265723785,8.61927635650879,125,105,0.84,93,0.8857142857142857,24,0.2285714285714285,39.14761578827287,35.011635865845314,59.28815879534565,1986.5428571428567,32347.47,0.802916271349815,0.0698270993063754,1.5004327265723785,8.61927635650879,3629,0.0005031617158505
강서구,37.55246999,126.85877838,36.21,0.685,0.296,3,100.0,0.0183491386681965,40.0,3,3,1.0,0,0.0,0,0.0,26.584531143052704,26.584531143052704,26.584531143052704,1999.0,3926.07,0.0,0.0,,,15,10,0.6666666666666666,1,0.1,0,0.0,24.679808350444898,26.584531143052704,43.841204654346335,2001.2,10478.91,0.0227466406334246,0.0,89.25747975000021,,3630,0.0004079050425076
강서구,37.5748683,126.81789449,55.19,0.6815,0.1433,4,75.0,1.9767873876197528,4.0,4,3,0.75,3,1.0,0,0.0,32.21811544604152,32.47091033538672,32.47091033538672,1993.3333333333333,35062.3,1.0,0.0,27.87967792284388,,20,10,0.5,8,0.8,0,0.0,28.723887748117725,32.47091033538672,32.47091033538672,1996.8,94046.39,0.9995444801230542,0.0,27.87967792284388,,3631,0.0003748820709096
강서구,37.55668286,126.81119297,36.14,0.578,0.3129,33,84.8,0.9309609216219488,40.0,36,32,0.8888888888888888,23,0.71875,1,0.03125,33.05167693360712,36.0848733744011,56.31759069130732,1992.59375,9965.3,0.6781531915747645,0.0051749571011409,6.045687200718802,37.49498100207616,88,78,0.8863636363636364,52,0.6666666666666666,2,0.0256410256410256,31.948998753926883,35.47707049965777,57.40451745379877,1993.7307692307693,27759.14,0.6505306000113836,0.0037868608321439,6.045687200718802,37.49498100207616,3632,0.0003926968971289
강서구,37.54287256,126.84149461,31.73,0.829,0.2536,26,69.2,1.3755990720031428,29.0,35,34,0.9714285714285714,13,0.3823529411764705,2,0.0588235294117647,29.8931432942787,28.65571526351814,57.889117043121146,1995.764705882353,22053.97,0.1545871332916477,0.0167688629303476,8.221859163210942,21.058462427190225,100,99,0.99,55,0.5555555555555556,6,0.0606060606060606,31.89361099012023,32.709103353867214,57.889117043121146,1993.7878787878788,56898.01,0.3913442666975523,0.0133640877774108,8.221859163210942,21.058462427190225,3633,0.0005145997331445
강서구,37.56569175,126.81462161,58.53,0.3945,0.3638,44,100.0,0.5630940523117475,6.0,53,52,0.981132075471698,46,0.8846153846153846,9,0.173076923076923,39.81461591112515,36.681724845995895,58.195756331279945,1985.8846153846157,10341.34,0.8023853775236093,0.1017198931666495,5.647526617264277,8.555075552591074,176,171,0.9715909090909092,139,0.8128654970760234,29,0.1695906432748538,39.30071128082584,36.60780287474333,58.37371663244353,1986.3567251461989,38451.44,0.6338584458735487,0.0754627134900539,5.647526617264277,8.555075552591074,3634,0.0003974122392601
강서구,37.5553957,126.8097598,35.24,0.516,0.0839,5,80.0,0.0,5.0,5,3,0.6,2,0.6666666666666666,0,0.0,34.09901893680128,36.284736481861735,45.72210814510609,1991.6666666666667,684.98,0.770066279307425,0.0,22.67902000215685,,15,8,0.5333333333333333,4,0.5,0,0.0,29.67488021902806,26.21218343600274,45.72210814510609,1996.0,3451.5,0.3134521222656816,0.0,22.67902000215685,,3635,0.0002653951247523
강서구,37.55474504,126.80982023,78.1,0.515,0.0754,1,100.0,0.0,4.0,1,0,0.0,0,0.0,0,0.0,,,,,0.0,,,,,8,6,0.75,5,0.8333333333333334,0,0.0,35.68560346794433,37.78644763860369,45.72210814510609,1990.0,83085.05,0.9981043521066666,0.0,64.20725114130475,,3636,0.0005295345257995
강서구,37.52982443,126.8364163,36.21,0.8245,0.0839,18,38.9,0.0,40.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,3637,0.0004781012555364
강서구,37.54240912,126.8610881,37.63,0.2985,0.0754,0,0.0,0.0,40.0,2,2,1.0,0,0.0,0,0.0,19.69883641341547,19.69883641341547,22.269678302532512,2006.5,19239.3466,0.0,0.0,,,10,9,0.9,0,0.0,0,0.0,21.02091413795726,22.269678302532512,22.269678302532512,2005.111111111111,55934.8836,0.0,0.0,,,3638,0.0004767581217324
강서구,37.52763269,126.85772049,18.82,0.561,0.2366,27,85.2,0.0,12.0,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,0,0,,0,0.0,0,0.0,,,,,0.0,,,,,3639,0.0002751914637335
