구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_최근접_소화용수_거리등급,bw_intercept,bw_최근접_소화용수_거리등급
마포구,연남동,참새 나비 고양이,2,고위험군,37.55995805,126.9243375,193314.8582,451161.4144,46.59650178,0.9703465594599621,45.9936556842789,4.73804571857784,43.0,806.0
마포구,연남동,wave하우스,2,고위험군,37.55862898,126.9245199,193330.8636,451013.8904,40.81165154,-4.171550788693274,45.35096453315748,4.74142024363417,43.0,806.0
마포구,노고산동,ICOS,2,고위험군,37.55180929,126.9378652,194509.4982,450256.1228,55.10595235,7.027552773310262,42.320413114668156,4.778880300319874,43.0,806.0
마포구,서교동,헤이마 게스트하우스2,2,고위험군,37.5524961,126.9260272,193463.5012,450333.1078,35.40981698,2.2223725761049664,39.67843264386344,4.772752611719058,43.0,806.0
마포구,염리동,서울큐브이화,2,고위험군,37.55325642,126.9460708,195234.6726,450416.2893,37.46832942,3.4516416497806617,40.41260095795044,4.702844966365333,43.0,806.0
마포구,연남동,Roof 23,2,고위험군,37.55949572,126.9243134,193312.6937,451110.103,44.02714961,-1.314651053793142,45.70937815788788,4.739038842080721,43.0,806.0
마포구,연남동,Plantenor house,2,고위험군,37.55866169,126.9253644,193405.4772,451017.4612,41.91216171,-2.9812467446748485,45.261380560045495,4.7441264173378865,43.0,806.0
마포구,공덕동,올드타운앳홈,2,고위험군,37.54706042,126.9620163,196643.387,449727.919,41.68118927,1.998271252089154,40.005239842332756,4.155574457428763,43.0,806.0
마포구,노고산동,오마이갓 슬라이딩,2,고위험군,37.55198107,126.9396323,194665.6608,450275.0866,45.83201035,-2.1338847742310847,42.208033527168865,4.77877666779165,43.0,806.0
마포구,성산동,홍대복층 하우스,2,고위험군,37.55678672,126.9152431,192511.0077,450810.12,37.9721697,-3.169647198245329,41.509008340690414,4.7340616228761645,43.0,806.0
마포구,성산동,For fly,2,고위험군,37.565058,126.9056416,191663.5573,451728.943,38.62195457,-2.1105502431566876,41.0961813655163,4.688745462588152,43.0,806.0
마포구,도화동,스테이 헤리티지 공덕,2,고위험군,37.53850982,126.9516579,195727.5227,448779.3265,39.3105392,-2.4998600735267402,36.51591798809102,4.3941910044883645,43.0,806.0
마포구,노고산동,다시 마포,2,고위험군,37.55201895,126.9414709,194828.1314,450279.1881,43.2750748,-4.29736927188268,41.82638067235929,4.768984672939025,43.0,806.0
마포구,상암동,Red rose house,2,고위험군,37.57426445,126.8955872,190776.4039,452751.6915,33.55704714,2.266155292282555,37.60529155000247,4.642908992647565,43.0,806.0
마포구,대흥동,에이비썸머홀리데이,2,고위험군,37.55270279,126.9456482,195197.2994,450354.8645,37.83020159,3.8520649050981817,40.38850076646323,4.713470550439822,43.0,806.0
마포구,망원동,Mangwon Smile house,2,고위험군,37.55334342,126.9085146,191916.1212,450428.512,48.19341923,4.3823013475600305,44.177833359529615,4.727925179967828,43.0,806.0
마포구,서교동,레아 게스트하우스,2,고위험군,37.55230312,126.9299053,193806.1722,450311.4267,40.90027979,-0.46572739444270894,35.60806417304551,4.7788442381765694,43.0,806.0
마포구,공덕동,Ronnie,2,고위험군,37.5459992,126.9595034,196421.2697,449610.229,34.94579542,-4.373376864555873,39.64642353764019,4.219127733338418,43.0,806.0
마포구,서교동,서교 451,2,고위험군,37.55383854,126.914809,192472.3583,450482.9418,39.71906593,0.893022879127912,39.193710977788214,4.740204758547447,43.0,806.0
마포구,창전동,무네미로 아트스테이1,2,고위험군,37.55171685,126.9304696,193855.9842,450246.3207,36.69989863,-3.8034484391393377,34.74467564085915,4.779448792757504,43.0,806.0
마포구,서교동,디자인하우스 서교,2,고위험군,37.5517339,126.9165616,192627.0185,450249.213,32.81594983,-5.023506163304653,38.20777185567563,4.748558347483153,43.0,806.0
마포구,동교동,땡스땡스,2,고위험군,37.55257054,126.9309931,193902.3108,450341.036,29.10328138,0.5627306689735256,35.036221856999475,4.776195901251809,43.0,806.0
마포구,동교동,엘라 게스트하우스,2,고위험군,37.55350596,126.9295934,193778.7116,450444.9482,36.20418233,3.5014806539002166,39.189902865717826,4.769968035044107,43.0,806.0
마포구,망원동,삼삼스테이,2,고위험군,37.55837261,126.9006307,191220.0725,450987.3996,37.86861638,0.6552514065704074,43.60979038411514,4.703221598297677,43.0,806.0
마포구,망원동,STARSTAY,2,고위험군,37.55593921,126.9000395,191167.5453,450717.3764,50.86238231,1.614208116522029,43.57303938569923,4.710117002434137,43.0,806.0
마포구,노고산동,영미하우스 노고산,2,고위험군,37.55268466,126.9320462,193995.3755,450353.6342,38.50146524,-2.672171064067882,35.419796368726736,4.775438862102091,43.0,806.0
마포구,염리동,더 하이드아웃 빌라 홍대,2,고위험군,37.54428506,126.945511,195184.6345,449420.6048,35.23067238,-4.6800729233621965,40.270008257748295,4.631842598387104,43.0,806.0
마포구,연남동,Sunny House,2,고위험군,37.55807066,126.9206644,192990.1537,450952.204,45.6313739,2.552743149111201,43.44609720942884,4.737607302296566,43.0,806.0
마포구,서교동,Terrace stay hongdae,2,고위험군,37.55337789,126.9185228,192800.4726,450431.5242,50.09244412,5.122183020104721,39.250119782608095,4.747470463248033,43.0,806.0
마포구,서교동,더원 게스트하우스,2,고위험군,37.5473975,126.9197115,192904.9431,449767.6822,29.75753065,-5.495390322417428,41.72414237682814,4.758218273873172,43.0,806.0
마포구,서교동,SH 하우스,2,고위험군,37.5512694,126.9260498,193465.392,450196.9572,37.77233869,-6.812679218633441,38.8308920746976,4.775676145598856,43.0,806.0
마포구,상암동,디엠씨스테이,2,고위험군,37.57488101,126.8947148,190699.4111,452820.2086,53.98215517,10.804639487379035,37.58675444946186,4.64009057630812,43.0,806.0
마포구,노고산동,단밤신촌,2,고위험군,37.55204819,126.939707,194672.2672,450282.5319,50.3444453,2.365319116613385,42.22044080065973,4.779460374346106,43.0,806.0
마포구,서교동,Ho's stay,2,고위험군,37.55402172,126.9130909,192320.5624,450503.4115,46.04889269,0.21716882899455925,40.12555477467828,4.735874114467644,43.0,806.0
마포구,염리동,스테이 윤슬,2,고위험군,37.55339312,126.9471322,195328.4701,450431.4081,29.0477934,-5.199755195191425,40.602178540699015,4.6724898501860705,43.0,806.0
마포구,연남동,누크 하우스,2,고위험군,37.56266461,126.9206175,192986.4386,451462.0818,45.06494896,1.8337583215705635,43.59723260197844,4.719241822360079,43.0,806.0
마포구,망원동,코지 브릭하우스,2,고위험군,37.55399205,126.9025085,191385.4834,450501.0357,44.46643773,7.375972659608188,43.50776147249849,4.7185678098654265,43.0,806.0
마포구,노고산동,가끔_신촌,2,고위험군,37.55255441,126.941224,194806.3497,450338.6314,42.99669741,-4.655736069746112,41.907241817096974,4.7682611689497625,43.0,806.0
마포구,서교동,다우하우스1,2,고위험군,37.55210193,126.9272554,193571.9963,450289.2749,40.59740689,0.6069716640314411,40.360916020738756,4.776470009364591,43.0,806.0
마포구,합정동,달리하우스,2,고위험군,37.54692938,126.9103978,192081.8417,449716.4702,43.71907845,-4.872011814419984,42.87439835823856,4.744607600875958,43.0,806.0
마포구,동교동,TOMI HOUSE,2,고위험군,37.55346185,126.9294684,193767.6573,450440.0608,34.96179117,2.168401185725571,39.281300709102204,4.7704897485182665,43.0,806.0
마포구,연남동,나무하우스,2,고위험군,37.55914467,126.9241766,193300.5753,451071.1503,46.90616287,1.6711351541589963,45.60264051704364,4.739494043387633,43.0,806.0
마포구,동교동,HAN 게스트 하우스,2,고위험군,37.55318196,126.9298387,193800.36,450408.9718,31.00845689,-0.6746105809325584,38.17325187447088,4.7721615595896685,43.0,806.0
마포구,연남동,누비다,2,고위험군,37.56060135,126.9168891,192656.8254,451233.369,30.47845124,-5.443625746315462,42.34392196418155,4.721912327839079,43.0,806.0
마포구,연남동,미로 게스트하우스,2,고위험군,37.55897993,126.9247803,193353.8975,451052.8233,48.54036757,3.41108112792422,45.49709116109005,4.741968367791175,43.0,806.0
마포구,연남동,케이하우스,2,고위험군,37.55679233,126.9186601,192812.9371,450810.4759,47.83008289,-0.25652344685879314,42.37439774649412,4.740886642207835,43.0,806.0
마포구,상암동,어반 블룸 상암,2,고위험군,37.57254352,126.8941844,190652.2632,452560.8268,36.44636334,-6.662555238952514,37.50832777603822,4.648248695048678,43.0,806.0
마포구,동교동,스테이 블루,2,고위험군,37.55239122,126.9315147,193948.3911,450321.0999,27.8700435,-0.7566957244590782,35.123329503087625,4.7768717294339105,43.0,806.0
마포구,연남동,모노크롬하우스(아지트룸),2,고위험군,37.55977646,126.9263265,193490.5844,451141.1205,46.40770382,-5.03198976151905,45.72793537196788,4.740512845567034,43.0,806.0
마포구,신수동,게스트하우스 하하네,2,고위험군,37.54347927,126.9348039,194238.3526,449331.7742,36.08132211,-3.3127016740545017,39.76274966452559,4.753844557149452,43.0,806.0
마포구,창전동,Pareto House,2,고위험군,37.55132252,126.9315346,193950.0631,450202.4858,46.66196119,5.754577533058011,35.14648185689442,4.781299905081549,43.0,806.0
마포구,서교동,바이어스 케이걸하우스,2,고위험군,37.55297285,126.917477,192708.0219,450386.6502,39.47005674,1.2552985874808726,38.5829029376899,4.746352713270587,43.0,806.0
마포구,연남동,하우스 에이치,2,고위험군,37.55995523,126.9255947,193425.9455,451161.0128,43.00684048,-2.556700886718808,45.931202455678346,4.740116599336427,43.0,806.0
마포구,연남동,스테이. 노멀띵스,2,고위험군,37.56329824,126.9163882,192612.8308,451532.7313,46.86121587,3.9187383204951374,43.307916803388274,4.711471312572025,43.0,806.0
마포구,서교동,드리미 하우스,2,고위험군,37.55231119,126.9256706,193431.9754,450312.6098,39.91949526,0.7866612282707379,39.50289273090209,4.771028089053554,43.0,806.0
마포구,서교동,클라우스 하우스,2,고위험군,37.55323653,126.9256866,193433.4722,450415.3104,32.03935496,-6.3126212294735495,38.72187011018024,4.768903662058144,43.0,806.0
마포구,서교동,L3 게스트하우스,2,고위험군,37.55006497,126.9202625,192953.8849,450063.6979,51.60193113,5.219017821822227,40.65067434809535,4.757510984742095,43.0,806.0
마포구,연남동,연남정원,2,고위험군,37.56316618,126.9214456,193059.6446,451517.6887,30.18435955,-7.498400776248591,44.10298373267694,4.720720004108328,43.0,806.0
마포구,상수동,이유 스테이,2,고위험군,37.54363576,126.9204646,192971.1366,449350.118,40.71538413,-7.211756812681905,42.187970120408735,4.763264131243288,43.0,806.0
마포구,합정동,시티 오아시스 합정점,2,고위험군,37.55049963,126.9089465,191953.9784,450112.8483,44.27544126,0.4980901345679314,44.14462633333291,4.7351415794971015,43.0,806.0
마포구,도화동,마포 게스트하우스 해날,2,고위험군,37.53517368,126.9456974,195200.518,448409.3433,39.88295072,2.7912804561537854,37.443074330153294,4.530520900349687,43.0,806.0
마포구,연남동,알마수아베,2,고위험군,37.56215485,126.9185399,192802.826,451405.6615,42.52565753,-0.31019763177657467,43.20187816404624,4.718997361693494,43.0,806.0
마포구,서교동,Room Plus,2,고위험군,37.552834,126.9105654,192097.283,450371.7981,39.37700032,-3.117699761163152,42.8618219641383,4.733164818705196,43.0,806.0
마포구,공덕동,만리 848,2,고위험군,37.54499923,126.9583167,196316.3504,449499.2903,48.40182231,9.064639991444864,39.66662159367261,4.24733708121489,43.0,806.0
마포구,대흥동,블루버드 한옥,2,고위험군,37.54561751,126.9420925,194882.6165,449568.6712,62.68819811,15.649718086585615,41.359307855348504,4.713467837256128,43.0,806.0
마포구,노고산동,블루브릭스 신촌,2,고위험군,37.55307725,126.9402458,194719.9468,450396.7148,33.35682011,-2.28646195163185,42.13519226364414,4.773430520319446,43.0,806.0
마포구,연남동,연남동끝집,2,고위험군,37.56393924,126.9177254,192731.0375,451603.7705,47.51013097,4.413571117558362,43.46182800350065,4.709265347996357,43.0,806.0
마포구,염리동,제이앤디,2,고위험군,37.55201392,126.9463939,195263.1466,450278.3704,35.20943773,-4.642420261652461,40.21529105568419,4.685606258850273,43.0,806.0
마포구,노고산동,시리,2,고위험군,37.54964322,126.9350603,194261.4781,450015.8825,34.3542585,-3.9331758196706232,38.65771828936803,4.773932417482422,43.0,806.0
마포구,합정동,서울의 밤,2,고위험군,37.54709924,126.9061599,191707.3577,449735.6879,43.46998454,-4.352798250612025,42.113716467480444,4.738278695996495,43.0,806.0
마포구,망원동,망원 담다,2,고위험군,37.55240858,126.9068095,191765.3487,450324.9039,53.06451095,3.2141201898566294,44.15381037331524,4.727915907645888,43.0,806.0
마포구,노고산동,신촌유랑,2,고위험군,37.55126633,126.9374105,194469.2779,450195.8874,30.30031157,-5.312315138889833,42.10520390390391,4.7739209529736994,43.0,806.0
마포구,서교동,더포레스트,2,고위험군,37.5519298,126.9275169,193595.0888,450270.1527,39.97135378,0.11426180857031909,40.22765905726814,4.777582527760804,43.0,806.0
마포구,염리동,특별한 하루 스테이,2,고위험군,37.54662147,126.9475022,195360.7445,449679.818,29.04193529,-10.238393352407538,39.638041609433415,4.611859192376611,43.0,806.0
마포구,대흥동,피노 스테이,2,고위험군,37.54922039,126.9434657,195004.2115,449968.4736,35.60229471,0.4087373551236695,41.632648577343076,4.7345933027410645,43.0,806.0
마포구,상수동,Amy's sweet home,2,고위험군,37.54315186,126.9209982,193018.2549,449296.3712,49.37572917,1.4552664608326467,42.179393861069116,4.764839410776289,43.0,806.0
마포구,동교동,Jin's House,2,고위험군,37.55467349,126.9281632,193652.4286,450574.6257,33.84543157,-0.7989786325998267,41.12577102564746,4.765673677425233,43.0,806.0
마포구,대흥동,D.1881,2,고위험군,37.55119125,126.9436133,195017.3822,450187.2076,42.93021176,-3.769641400560616,40.9809504841144,4.746442444798674,43.0,806.0
마포구,서교동,가자하우스,2,고위험군,37.55041295,126.9146111,192454.5244,450102.7581,37.02913524,-0.6704090005649235,38.067630903838136,4.745603369432753,43.0,806.0
마포구,망원동,Jolly house,2,고위험군,37.55223742,126.9016061,191305.5348,450306.3757,37.13179658,-4.150248237560611,41.64830926503859,4.722110224256606,43.0,806.0
마포구,신수동,스테이 헤리티지 경의선숲길,2,고위험군,37.54391637,126.9390634,194614.8094,449380.0345,35.95046545,1.4286552449702725,40.96101605394939,4.734677586317358,43.0,806.0
마포구,연남동,진 하우스,2,고위험군,37.56088256,126.9169292,192660.3969,451264.5768,36.33522867,-5.760079793175066,42.46150273878676,4.72120552468912,43.0,806.0
마포구,연남동,시스앤브로 하우스,2,고위험군,37.55834816,126.9215695,193070.1477,450982.9361,48.9170731,5.53617269387739,43.748496405083344,4.739277418381292,43.0,806.0
마포구,신공덕동,효공 하우스,2,고위험군,37.54183019,126.9563319,196140.7865,449147.6449,38.24298657,6.551467446207951,37.51253345554508,4.280128129590267,43.0,806.0
마포구,대흥동,휘진 서강,2,고위험군,37.55007405,126.9443051,195078.4397,450063.1754,33.12758394,-1.0807211240331753,40.62868254438263,4.720833292976237,43.0,806.0
마포구,망원동,STUDIO ARCH,2,고위험군,37.55331557,126.903343,191459.145,450425.8783,43.26717579,0.4410520996804195,43.192338775719385,4.721473817486382,43.0,806.0
마포구,합정동,MJ house 102,2,고위험군,37.54949733,126.9091197,191969.1723,450001.5902,51.36775224,2.0218232475263562,43.63764755794625,4.737627272323786,43.0,806.0
마포구,연남동,유일,2,고위험군,37.55896284,126.9243086,193312.2238,451050.9599,46.52101063,1.3910315326921747,45.49765687356924,4.740331742464145,43.0,806.0
마포구,성산동,솔루나 하우스,2,고위험군,37.55707604,126.9171992,192683.8802,450842.0771,41.37424595,-0.2623471070344081,42.00404968111702,4.737480510323361,43.0,806.0
마포구,서교동,게스 하우스,2,고위험군,37.55373445,126.9265509,193509.8863,450470.5136,33.64194634,0.6117641115137928,39.51678488237379,4.769527938272225,43.0,806.0
마포구,상수동,와우 하우스,2,고위험군,37.5444683,126.9215004,193062.7559,449442.4429,44.75259797,-3.3582580688159354,42.37080278900762,4.763996508019785,43.0,806.0
마포구,성산동,Wish Stay,2,고위험군,37.56294553,126.905378,191640.0317,451494.507,47.89912384,0.33547445209485716,41.90604378235689,4.695568520986303,43.0,806.0
마포구,동교동,JJ하우스1,2,고위험군,37.55476769,126.9266497,193518.706,450585.1841,46.99570763,0.3080037306756438,40.94588146922963,4.765464851315519,43.0,806.0
마포구,도화동,도화스테이,2,고위험군,37.538969,126.9515232,195715.6451,448830.296,34.4013166,-1.6171619786933888,36.36011198352469,4.404551424550826,43.0,806.0
마포구,연남동,아띠연남,2,고위험군,37.55937861,126.9195008,192887.4632,451097.4584,51.96116342,3.4403476976686207,42.82205785557441,4.72972312202628,43.0,806.0
마포구,성산동,해법하우스,2,고위험군,37.55891793,126.9067295,191758.9965,451047.3715,34.52397117,-2.3857486420295118,43.31602949523564,4.71048939570286,43.0,806.0
마포구,창전동,258 Inn,2,고위험군,37.55054835,126.926845,193535.5993,450116.8743,38.54095663,-4.961316019868782,37.74453017734865,4.778677799562068,43.0,806.0
마포구,연남동,까사드 연남,2,고위험군,37.56204924,126.9249103,193365.6568,451393.4713,43.64437207,3.1244155721900597,46.95278539189208,4.7299886812184075,43.0,806.0
마포구,동교동,헤이스테이,2,고위험군,37.55553867,126.9239535,193280.5411,450670.943,36.68380238,-2.0702575646821657,39.1229694220049,4.756211602535011,43.0,806.0
마포구,동교동,YOUNGSTAY1,2,고위험군,37.55465323,126.9198855,192921.0056,450572.9683,42.29732735,-4.380748514867108,40.9556111056748,4.749398819770333,43.0,806.0
마포구,대흥동,제로워터 스테이,2,고위험군,37.54443198,126.9395048,194653.8517,449437.2357,43.98004607,3.2285420802278253,41.11877932881043,4.735143270202701,43.0,806.0
마포구,동교동,Stay U,2,고위험군,37.55236083,126.9309933,193902.3158,450317.7607,33.8457349,-0.6269654545253687,34.84324364608051,4.7772757569854765,43.0,806.0
마포구,대흥동,이화당,2,고위험군,37.55330268,126.9455243,195186.3881,450421.4515,49.45115055,9.350592595922627,40.46692979870639,4.72349485546628,43.0,806.0
마포구,성산동,이지멘션1,2,고위험군,37.56333218,126.9159332,192572.6372,451536.5341,42.68117533,-0.2716382219988134,43.318127307943726,4.709853314694841,43.0,806.0
마포구,서교동,GLOW 스테이,2,고위험군,37.55372671,126.9267583,193528.2093,450469.6402,34.31060724,1.1918090253324394,39.60559290020291,4.769669137041117,43.0,806.0
마포구,성산동,아우라 스페이스,2,고위험군,37.55736614,126.9163762,192611.1892,450874.3391,34.60517923,-0.8864594935109196,41.93078301953374,4.734632327145987,43.0,806.0
마포구,도화동,스테이 차,2,고위험군,37.53837671,126.9529927,195845.4894,448764.4931,38.61206267,-3.102392798820375,36.474836107265304,4.34865797501701,43.0,806.0
마포구,서교동,Stay CarpeDiem hongdae,2,고위험군,37.55043322,126.9194563,192882.6807,450104.63,37.14974149,-2.436204127897085,39.954807166963846,4.755593681497096,43.0,806.0
마포구,합정동,King kong dae 7,2,고위험군,37.54530952,126.9130474,192315.8226,449536.4654,40.30855032,4.202653082411679,42.5697493794412,4.752799735767868,43.0,806.0
마포구,연남동,seven house,2,고위험군,37.55805741,126.9208619,193007.6029,450950.7187,42.02518054,-1.1283406052227463,43.52105355495284,4.7384575862676455,43.0,806.0
마포구,서교동,Sunny Guest House,2,고위험군,37.55341385,126.9262345,193481.898,450434.9527,31.84622005,-6.996387282897992,39.212542100675776,4.769430288033866,43.0,806.0
마포구,신수동,벙커.K,2,고위험군,37.54651932,126.9374656,194473.7999,449669.0232,39.0713025,-1.1525462203012822,40.59288495320046,4.757845814666759,43.0,806.0
마포구,성산동,얼바닉 스테이,2,고위험군,37.55595572,126.9125404,192272.1155,450718.1077,44.14828235,3.3195609662306254,41.195586825403296,4.729858616621796,43.0,806.0
마포구,공덕동,연스테이,2,고위험군,37.54663144,126.960726,196529.3434,449680.3542,35.40161129,-3.8577989336956477,39.584251786354905,4.188060497979381,43.0,806.0
강서구,공항동,Stay Serendipity,2,고위험군,37.5558778,126.812004,183388.7562,450722.4754,38.70807354,-2.0832276305030817,41.1599125043609,4.752367750603245,43.0,806.0
강서구,화곡동,더 화곡 스테이(The Hwagok Stay),2,고위험군,37.54281466,126.8411661,185963.0612,449267.8689,42.30082087,2.0500113982681896,40.62075272146364,4.769539642687798,43.0,806.0
강서구,공항동,고요하우스 공항동,2,고위험군,37.55668286,126.811193,183317.2751,450811.9712,40.96576469,0.25772645700564567,41.07654499012819,4.751019482102364,43.0,806.0
강서구,방화동,에어포트 게스트하우스,2,고위험군,37.56569175,126.8146216,183622.1973,451811.25,46.37037626,6.106659831951212,40.63086249627372,4.7334766300647,43.0,806.0
강서구,공항동,에어포트 스테이 서울,2,고위험군,37.5553479,126.8127287,183452.6732,450663.5349,32.94273602,-7.913327287362101,41.22474192694651,4.753235240253552,43.0,806.0
강서구,등촌동,히트코지,2,고위험군,37.55293291,126.8538363,187084.5327,450389.0575,36.96115345,-3.4281138505938387,40.757607878367054,4.748876993899536,43.0,806.0
강서구,방화동,방화별채,2,고위험군,37.56298643,126.8102025,183231.1695,451511.7702,52.13033126,5.735566624159766,40.68392766585703,4.739748256478075,43.0,806.0
강서구,공항동,두리현스테이,2,고위험군,37.55696025,126.8113822,183334.0552,450842.7247,40.89549984,0.19883587651800383,41.065130680708236,4.750503262583007,43.0,806.0
강서구,화곡동,Lia Stay,2,고위험군,37.53195541,126.8478241,186549.5135,448061.651,48.20831224,2.153849716572715,40.28787448324812,4.786019239023543,43.0,806.0
강서구,등촌동,온에어하우스,2,고위험군,37.55325852,126.855813,187259.2562,450424.9266,41.15507488,-5.334519347883507,40.76946986246188,4.747456393931106,43.0,806.0
강서구,화곡동,서울하우스,2,고위험군,37.53796787,126.8389054,185762.3458,448730.2737,41.19970637,1.0976713297872962,40.47256873600418,4.7771520424014895,43.0,806.0
강서구,화곡동,에스더스테이,2,고위험군,37.52807793,126.8372725,185616.1323,447632.8597,25.50512768,-8.116932875805105,40.13899469230678,4.791830345473078,43.0,806.0
강서구,공항동,미미하우스(MIMI HOUSE),2,고위험군,37.55692417,126.812028,183391.1108,450838.6059,34.27807093,-0.3514336633809023,41.09022480510321,4.750496861820514,43.0,806.0
강서구,가양동,스테이240,2,고위험군,37.56917783,126.8384051,185724.0879,452194.2856,39.81652208,-6.551935045480008,40.68698880426051,4.715373545292211,43.0,806.0
강서구,개화동,Angel B&B,2,고위험군,37.5840424,126.8015852,182474.7534,453850.3151,41.56692354,-4.145343982993353,40.05100603121779,4.69860274879964,43.0,806.0
강서구,화곡동,스테이 화곡,2,고위험군,37.5393807,126.837677,185654.0531,448887.2674,39.03391647,4.991247697822509,40.53686039387294,4.775108023243296,43.0,806.0
강서구,등촌동,Birdhouse,2,고위험군,37.55276631,126.8564116,187312.0685,450370.2161,43.76732556,-2.7367980902433118,40.78311171515969,4.748193038451005,43.0,806.0
강서구,화곡동,정 스테이,2,고위험군,37.53343959,126.8481081,186574.8808,448226.3362,40.25969153,0.30666469780533134,40.32406467411701,4.7836518094837155,43.0,806.0
강서구,화곡동,Pum Stay,2,고위험군,37.54256084,126.8417232,186012.2422,449239.6149,40.39092826,0.14970556247122602,40.61118528398573,4.769788943836389,43.0,806.0
강서구,공항동,홈스윗홈,2,고위험군,37.55791795,126.8113696,183333.1579,450949.0204,45.94521646,5.311186926948679,41.00237348130339,4.748920448219851,43.0,806.0
강서구,공항동,안식,2,고위험군,37.5576118,126.8123732,183421.7627,450914.8639,34.23209806,-0.3622909042821547,41.0534614155433,4.749285281587467,43.0,806.0
강서구,화곡동,KELLY' GUEST HOUSE,2,고위험군,37.530948,126.841087,185953.8416,447950.8257,43.92501794,4.077791967252338,40.21858347197032,4.787773031230675,43.0,806.0
강서구,화곡동,모먼트 스테이,2,고위험군,37.53545237,126.841662,186005.5052,448450.67,49.23561435,3.110958017672367,40.36423652623857,4.780899870894528,43.0,806.0
강서구,개화동,리버사이드,2,고위험군,37.57626056,126.8004967,182376.7804,452986.8222,39.79417341,-6.058475371156632,40.17084124475436,4.715655079256424,43.0,806.0
강서구,방화동,오투게스트하우스,2,고위험군,37.56993891,126.8097568,183193.3516,452283.4947,44.92352438,-1.1745941579342798,40.40400130419306,4.725871596871399,43.0,806.0
강서구,방화동,언니네,2,고위험군,37.56430943,126.810525,183259.9588,451658.5503,53.4331234,7.0973750494998455,40.62792106544532,4.737250347858591,43.0,806.0
강서구,개화동,RnR House,2,고위험군,37.57692174,126.7997887,182314.3952,453060.3388,40.28438398,-5.550210906484615,40.15413203847734,4.7145390459132885,43.0,806.0
강서구,내발산동,구름닮은집,2,고위험군,37.55446676,126.8409309,185944.4591,450561.148,35.41425836,0.9422144778703299,40.93250895346939,4.7503092598896,43.0,806.0
강서구,방화동,수스테이(SUE STAY),2,고위험군,37.56444657,126.8142687,183590.7479,451673.111,41.63647045,1.3185926152317506,40.685229731194035,4.736130295901963,43.0,806.0
강서구,내발산동,올래마곡,2,고위험군,37.55157537,126.837037,185599.8346,450240.8274,42.20122337,1.6191285245167464,40.95099329204332,4.756069387046909,43.0,806.0
마포구,도화동,스테이 결,2,고위험군,37.53886159,126.9518765,195746.8652,448818.3587,41.34726744,-0.4117783855860111,36.467529802063495,4.3917299650545685,43.0,806.0
영등포구,신길동,Lodge 82,2,고위험군,37.51177423,126.920266,192950.5923,445813.8985,33.00413465,-3.108286926500419,42.52879505040288,4.717889190857931,43.0,806.0
영등포구,신길동,도담스테이,2,고위험군,37.49699241,126.9105582,192090.7519,444174.0779,38.20445786,-7.936453640502464,40.49148691115647,4.688778630557858,43.0,806.0
영등포구,(당산동,성심행,2,고위험군,37.52664465,126.8968678,190883.726,447466.3386,47.77962178,1.5997614847040253,40.44854023085651,4.756748341009754,43.0,806.0
영등포구,신길동,쿠쉬 스테이,2,고위험군,37.50595821,126.9204002,192961.9146,445168.3845,41.21990518,-6.584465897563007,42.15027280702076,4.692657584276499,43.0,806.0
영등포구,신길동,쉼길,2,고위험군,37.51229516,126.9154204,192522.2406,445872.0892,34.37966223,-1.9162948174470102,42.7235043689747,4.726105198723707,43.0,806.0
영등포구,(당산동,YDP STAY,2,고위험군,37.52275078,126.8965546,190855.5684,447034.1979,49.86784946,3.7501562826417754,40.38502464515481,4.757867511066035,43.0,806.0
영등포구,신길동,유어진,2,고위험군,37.49661929,126.9112242,192149.6057,444132.6107,42.80914056,-3.2828554597612296,40.44710122559552,4.685019096023643,43.0,806.0
영등포구,(당산동,호미 그라운드,2,고위험군,37.51946405,126.8961264,190817.3168,446669.4537,50.52703275,4.550370892230106,40.243350646684775,4.758400906805576,43.0,806.0
영등포구,(당산동,오롯이휴 당산,2,고위험군,37.53063018,126.9002011,191178.8437,447908.3653,47.24146988,1.1597022581446979,40.35421410261219,4.7536222710271545,43.0,806.0
영등포구,(당산동,당산재,2,고위험군,37.51991684,126.8959242,190799.4983,446719.7275,37.74280528,-8.261888484062716,40.27114708372207,4.758596336126919,43.0,806.0
영등포구,(당산동,서울우드 포근채,2,고위험군,37.53343206,126.8993204,191101.3276,448219.4224,40.1057513,-5.633026024954226,40.01316507294338,4.7520111029920935,43.0,806.0
영등포구,(당산동,사계절 하우스,2,고위험군,37.53082118,126.9002179,191180.3475,447929.5623,46.86007493,0.7973833794531302,40.33524907344388,4.753530110842444,43.0,806.0
영등포구,(양평동,스테이 공간,2,고위험군,37.52221346,126.8831171,189667.6383,446975.9532,44.46920524,-1.6820654251493536,40.402468395925176,4.771257816605582,43.0,806.0
영등포구,영등포동,미케하우스,2,고위험군,37.51093449,126.9051604,191614.9918,445721.9369,41.62185705,0.1146783033298675,41.87471296592243,4.738480915758988,43.0,806.0
영등포구,대림동,대림 코지아,2,고위험군,37.48906457,126.9010728,191251.0453,443295.0305,45.09917149,10.510125315123737,40.99646472758016,4.71130473530846,43.0,806.0
영등포구,영등포동,아라 하우스,2,고위험군,37.51010354,126.9086407,191922.5984,445629.4076,42.50071648,0.6863233324561051,42.18128218622722,4.730162844534288,43.0,806.0
