구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,prediction,residual,coef_구조노후도
마포구,도화동,공덕 스테이,2,고위험군,37.53826824,126.9517284,195733.745,448752.5108,44.52035866,43.913352241184285,0.6070064188157147,3.8845674748567807
마포구,망원동,더 피크닉 스테이,2,고위험군,37.55345249,126.8968384,190884.3967,450441.6857,47.01434772,39.99564757512373,7.01870014487627,3.8845674748567807
마포구,동교동,동교 네스트,2,고위험군,37.55429383,126.9296992,193788.1221,450532.3854,37.91379629,41.10676129343923,-3.1929650034392267,3.8845674748567807
마포구,서교동,스테이담,2,고위험군,37.55557681,126.9163648,192610.0035,450675.7456,47.79445937,39.89962540193597,7.894833968064027,3.8845674748567807
마포구,합정동,버터하우스,2,고위험군,37.54666495,126.9069015,191772.8478,449687.4218,43.19565546,40.04503040704887,3.1506250529511277,3.8845674748567807
마포구,합정동,스테이 쉼표,2,고위험군,37.54965774,126.9092616,191981.7349,450019.3816,52.39481819,40.04503040704887,12.349787782951132,3.8845674748567807
마포구,공덕동,블루하우스,2,고위험군,37.54714898,126.9620284,196644.4558,449737.7476,44.94975854,40.96409977898884,3.985658761011159,3.8845674748567807
마포구,합정동,하울의 집,2,고위험군,37.54707,126.9105275,192093.3234,449732.0664,48.46415992,40.04503040704887,8.41912951295113,3.8845674748567807
마포구,공덕동,벨라 스테이,2,고위험군,37.54466259,126.9591898,196393.4868,449461.8935,34.59263303,39.99564757512373,-5.403014545123732,3.8845674748567807
마포구,염리동,모먼트 하우스,2,고위험군,37.55289715,126.9467542,195295.0388,450376.3802,34.7657327,40.04503040704887,-5.279297707048869,3.8845674748567807
마포구,공덕동,뉴 웨이브 하우스 101,2,고위험군,37.54403611,126.9539222,195927.9395,449392.5769,41.69795548,39.89962540193597,1.7983300780640263,3.8845674748567807
마포구,연남동,CARRIE'S HOME,2,고위험군,37.56141201,126.9251507,193386.8386,451322.7293,54.32612623,41.0601219521766,13.266004277823399,3.8845674748567807
마포구,공덕동,우당탕탕 태희네,2,고위험군,37.54733049,126.9602237,196484.9868,449757.959,36.36930637,39.6115588823727,-3.2422525123727013,3.8845674748567807
마포구,상수동,홍스 하우스,2,고위험군,37.54604513,126.9234423,193234.5117,449617.3105,54.87893526,40.28920107601203,14.589734183987972,3.8845674748567807
마포구,서교동,홍대 안미당,2,고위험군,37.55226731,126.9230807,193203.1191,450307.9238,42.66095014,39.99564757512373,2.6653025648762636,3.8845674748567807
마포구,성산동,파라다이스 인 마포,2,고위험군,37.56086449,126.9101334,192059.9605,451263.1237,34.32780129,40.04503040704887,-5.717229117048873,3.8845674748567807
마포구,당인동,상수 스테이,2,고위험군,37.54329958,126.9196483,192898.973,449312.8674,48.4506058,53.02997171269634,-4.579365912696339,3.8845674748567807
마포구,아현동,메리골든스테이,2,고위험군,37.55401904,126.9598616,196453.2981,450500.3214,43.11624985,40.48124542238754,2.635004427612465,3.8845674748567807
마포구,아현동,기다린보람 마포스테이,2,고위험군,37.55408576,126.9522983,195785.001,450508.0387,60.95870776,54.20692920691201,6.751778553087995,3.8845674748567807
마포구,서교동,Tomy guest house,2,고위험군,37.5527082,126.9276907,193610.5156,450356.534,39.16044945,40.09166974831149,-0.9312202983114872,3.8845674748567807
마포구,아현동,머무룸,2,고위험군,37.55415387,126.954225,195955.2537,450515.5135,40.73471122,39.94900823386111,0.7857029861388938,3.8845674748567807
마포구,합정동,소소당 합정,2,고위험군,37.54724842,126.9046318,191572.3382,449752.381,44.18714234,40.09166974831149,4.095472591688512,3.8845674748567807
마포구,망원동,굿바이브,2,고위험군,37.5595094,126.9030953,191437.9627,451113.3425,46.66383786,40.81869477387595,5.845143086124054,3.8845674748567807
마포구,서교동,조하 하우스,2,고위험군,37.55263083,126.9235036,193240.5227,450348.2397,51.2531941,43.54298100174579,7.710213098254215,3.8845674748567807
마포구,도화동,우리함께즐겨요 서울스테이,2,고위험군,37.53687991,126.9472655,195339.2182,448598.635,40.45180932,41.44695413559014,-0.9951448155901375,3.8845674748567807
마포구,공덕동,미담스테이,2,고위험군,37.54543146,126.9575945,196252.5513,449547.2911,43.62104579,39.320748872146915,4.300296917853082,3.8845674748567807
마포구,망원동,레스트 휴,2,고위험군,37.55134398,126.9037998,191499.2771,450207.014,46.89687721,40.141052580236625,6.755824629763374,3.8845674748567807
마포구,합정동,로스터블록,2,고위험군,37.55019796,126.9077013,191843.9087,450079.4738,45.04334689,40.04503040704887,4.998316482951132,3.8845674748567807
마포구,서교동,HAN HOME,2,고위험군,37.55236449,126.9259131,193453.4136,450318.5086,34.58552326,39.99564757512373,-5.410124315123731,3.8845674748567807
마포구,망원동,럭키스테이,2,고위험군,37.55330759,126.9074366,191820.8589,450424.6286,39.47206009,40.09166974831149,-0.6196096583114894,3.8845674748567807
마포구,동교동,하이미쉬,2,고위험군,37.55454393,126.9282429,193659.4626,450560.2407,41.57988634,39.85298606067335,1.7269002793266495,3.8845674748567807
마포구,동교동,빙고 연남 루프탑,2,고위험군,37.55720823,126.9250743,193379.7147,450856.1648,41.02438545,40.04503040704887,0.9793550429511271,3.8845674748567807
마포구,서교동,STAY AN,2,고위험군,37.55280385,126.9234984,193240.0762,450367.4432,51.97403842,40.04503040704887,11.92900801295113,3.8845674748567807
마포구,상수동,Hongdae Cozy Stay,2,고위험군,37.54686313,126.9218142,193090.7102,449708.217,37.9569572,39.85298606067335,-1.8960288606733542,3.8845674748567807
마포구,노고산동,호미 게스트하우스,2,고위험군,37.55043029,126.9373534,194464.1731,450103.1004,26.17670955,40.43186259046241,-14.255153040462407,3.8845674748567807
마포구,연남동,J HOUSE,2,고위험군,37.55962836,126.9229854,193195.3709,451124.9198,45.64369053,39.85298606067335,5.7907044693266485,3.8845674748567807
마포구,도화동,요셉 게스트하우스,2,고위험군,37.53838834,126.9533994,195881.4351,448765.766,33.42675615,40.09166974831149,-6.664913598311486,3.8845674748567807
마포구,창전동,Garden House,2,고위험군,37.54657553,126.9291723,193740.9174,449675.7816,34.54681795,39.94900823386111,-5.40219028386111,3.8845674748567807
마포구,동교동,Like House,2,고위험군,37.55418894,126.9261603,193475.4135,450520.9836,32.40412343,40.09166974831149,-7.68754631831149,3.8845674748567807
마포구,연남동,시즈 더 데이,2,고위험군,37.55886588,126.9245163,193330.5587,451040.1838,38.86967166,39.94900823386111,-1.0793365738611058,3.8845674748567807
마포구,연남동,메모리스테이 연남2호점,2,고위험군,37.5609347,126.9180655,192760.7973,451270.2756,50.33765509,40.04503040704887,10.292624682951129,3.8845674748567807
마포구,합정동,호루스 스테이,2,고위험군,37.54465034,126.9117784,192203.6099,449463.4089,42.99279889,40.28920107601203,2.703597813987976,3.8845674748567807
마포구,연남동,여기연남스테이,2,고위험군,37.55833364,126.9173848,192700.403,450981.6413,47.46248039,40.96409977898884,6.498380611011164,3.8845674748567807
마포구,합정동,한스테이,2,고위험군,37.5497112,126.9063113,191721.0267,450025.5708,42.35205135,40.09166974831149,2.2603816016885148,3.8845674748567807
마포구,연남동,메모리 메종 연남점,2,고위험군,37.5585801,126.9216348,193075.9371,451008.6739,47.74167377,40.81869477387595,6.922978996124051,3.8845674748567807
마포구,합정동,픽토피아,2,고위험군,37.54538119,126.9133272,192340.5626,449544.3971,36.18517448,39.89962540193597,-3.7144509219359705,3.8845674748567807
마포구,성산동,Stay 별의 순간 마포점,2,고위험군,37.56291777,126.9052212,191626.176,451491.4399,48.00743028,39.85298606067335,8.154444219326649,3.8845674748567807
마포구,망원동,아틀리에 망원,2,고위험군,37.55134046,126.9063371,191723.4858,450206.3969,44.35743409,40.04503040704887,4.312403682951128,3.8845674748567807
마포구,동교동,마이스위레트로홈,2,고위험군,37.55397747,126.9287902,193707.7724,450497.3336,30.64792281,39.89962540193597,-9.25170259193597,3.8845674748567807
마포구,성산동,헬로 홍대,2,고위험군,37.56216857,126.9136981,192375.0468,451407.566,49.15145031,39.85298606067335,9.29846424932665,3.8845674748567807
마포구,망원동,루다 스테이,2,고위험군,37.55512215,126.9012835,191277.3719,450626.5763,37.65805455,39.94900823386111,-2.2909536838611047,3.8845674748567807
마포구,서교동,영가집,2,고위험군,37.54990223,126.9137261,192376.2702,450046.1457,33.951058,39.94900823386111,-5.997950233861104,3.8845674748567807
마포구,서교동,라티에르 스테이,2,고위험군,37.54641973,126.9162102,192595.4372,449659.4315,40.50735016,39.89962540193597,0.6077247580640304,3.8845674748567807
마포구,공덕동,모이재 스테이,2,고위험군,37.54514579,126.9547393,196000.2088,449515.7029,45.5311271,52.40994282296967,-6.878815722969669,3.8845674748567807
마포구,서교동,호호 하우스,2,고위험군,37.55544887,126.9152257,192509.3399,450661.636,27.01961036,43.435984865908004,-16.416374505908003,3.8845674748567807
마포구,도화동,마포스테이4889,2,고위험군,37.53510683,126.9469731,195313.2714,448401.8594,44.07387865,39.75422039682309,4.319658253176911,3.8845674748567807
마포구,연남동,연남 호토 레지던스,2,고위험군,37.55873632,126.919279,192867.8065,451026.1886,43.45090222,40.09166974831149,3.3592324716885145,3.8845674748567807
마포구,서교동,Crystal House,2,고위험군,37.55280378,126.9236755,193255.7227,450367.4227,55.04161081,43.699359969508706,11.342250840491296,3.8845674748567807
마포구,연남동,밀리스테이,2,고위험군,37.55655551,126.9175438,192714.2733,450784.2777,31.84067063,39.94900823386111,-8.108337603861106,3.8845674748567807
마포구,서교동,하우스32,2,고위험군,37.54976841,126.9185484,192802.392,450030.9131,35.82394152,39.89962540193597,-4.075683881935973,3.8845674748567807
마포구,서교동,Fave stay #2,2,고위험군,37.5527121,126.9235845,193247.6751,450357.2539,51.67837282,39.94900823386111,11.729364586138892,3.8845674748567807
마포구,연남동,홍대 코지 그린하우스,2,고위험군,37.55713027,126.9177928,192736.3366,450848.0499,39.60070126,40.33584041727465,-0.7351391572746522,3.8845674748567807
마포구,서교동,무드하우스,2,고위험군,37.54970282,126.9149446,192483.9249,450023.9155,38.97390807,40.04503040704887,-1.0711223370488696,3.8845674748567807
마포구,연남동,말랑홈_핑크,2,고위험군,37.55797799,126.9205116,192976.644,450941.9302,37.77577894,43.54298100174579,-5.767202061745785,3.8845674748567807
마포구,연남동,컴피리피,2,고위험군,37.56137483,126.9258038,193444.5404,451318.557,46.5877638,40.04503040704887,6.542733392951128,3.8845674748567807
마포구,성산동,코너하우스,2,고위험군,37.5572897,126.9168578,192653.7348,450865.8174,44.69281158,41.20552695728949,3.4872846227105043,3.8845674748567807
마포구,서교동,코타로 하우스,2,고위험군,37.55221668,126.9300996,193823.3324,450301.8201,37.46907485,40.09166974831149,-2.6225948983114904,3.8845674748567807
마포구,동교동,야피,2,고위험군,37.55410694,126.9278142,193621.5485,450511.769,46.59697431,39.75422039682309,6.842753913176914,3.8845674748567807
마포구,서교동,니트하우스 마포,2,고위험군,37.55152417,126.9182032,192772.0547,450225.808,38.85998759,40.04503040704887,-1.185042817048867,3.8845674748567807
마포구,서교동,노스텔지아3,2,고위험군,37.55354575,126.9263015,193487.8351,450449.5874,40.54950396,40.141052580236625,0.40845137976337753,3.8845674748567807
마포구,연남동,모노하우스 5호점,2,고위험군,37.56077809,126.9236462,193253.8587,451252.4786,54.10446143,41.10676129343923,12.997700136560773,3.8845674748567807
마포구,동교동,모노홈 스튜디오,2,고위험군,37.55369271,126.9294729,193768.0794,450465.6832,38.94999251,41.44695413559014,-2.4969616255901386,3.8845674748567807
마포구,연남동,헬로인디아,2,고위험군,37.56106133,126.9182818,192779.9212,451284.3134,53.46915025,43.17260976230729,10.29654048769271,3.8845674748567807
마포구,공덕동,하루 스테이,2,고위험군,37.54779449,126.9607896,196535.0131,449809.4364,42.81249474,39.75422039682309,3.0582743431769117,3.8845674748567807
마포구,연남동,부영,2,고위험군,37.56131322,126.9257321,193438.1966,451311.724,40.53299014,40.04503040704887,0.4879597329511327,3.8845674748567807
마포구,연남동,마리하우스2,2,고위험군,37.56124697,126.9181051,192764.3236,451304.9309,35.99859653,40.190435412161754,-4.191838882161754,3.8845674748567807
마포구,서교동,지미스테이,2,고위험군,37.55261622,126.9281441,193650.5664,450346.2946,41.12596655,39.94900823386111,1.1769583161388937,3.8845674748567807
마포구,서교동,서교한옥,2,고위험군,37.55264853,126.9159631,192574.2214,450350.7731,30.52683469,39.99564757512373,-9.468812885123732,3.8845674748567807
마포구,연남동,월넛하우스,2,고위험군,37.56188142,126.9166782,192638.3193,451375.4582,39.37426266,40.43186259046241,-1.057599930462409,3.8845674748567807
마포구,동교동,제이투 하우스,2,고위험군,37.55442785,126.9287148,193701.1514,450547.3255,45.98524688,39.89962540193597,6.085621478064027,3.8845674748567807
마포구,망원동,June Stay,2,고위험군,37.55431248,126.9072554,191804.9621,450536.1752,50.85318785,40.28920107601203,10.56398677398797,3.8845674748567807
마포구,연남동,스테이 유,2,고위험군,37.56272888,126.9237351,193261.8908,451468.9869,48.74055633,39.99564757512373,8.744908754876263,3.8845674748567807
마포구,연남동,탠저린스테이 홍대,2,고위험군,37.56164484,126.9188471,192829.918,451349.0329,36.30092284,39.99564757512373,-3.694724735123735,3.8845674748567807
마포구,연남동,JINI HOUSE,2,고위험군,37.56319218,126.9162468,192600.3337,451520.971,44.53484597,40.86807760580108,3.6667683641989157,3.8845674748567807
마포구,성산동,K-힐스테이,2,고위험군,37.56017585,126.9088709,191948.3417,451186.8002,38.84037582,40.190435412161754,-1.350059592161756,3.8845674748567807
마포구,도화동,57 Space,2,고위험군,37.53848737,126.9528834,195835.8329,448776.7798,39.05705017,40.141052580236625,-1.0840024102366286,3.8845674748567807
마포구,염리동,아느케,2,고위험군,37.55283256,126.9461848,195244.7208,450369.2402,42.61901094,40.09166974831149,2.527341191688514,3.8845674748567807
마포구,동교동,RSJ 하우스,2,고위험군,37.55423106,126.9259998,193461.2299,450525.6695,31.35546032,39.99564757512373,-8.640187255123735,3.8845674748567807
마포구,동교동,hyuk House,2,고위험군,37.5528397,126.9307825,193883.7234,450370.9233,33.1340177,39.89962540193597,-6.76560770193597,3.8845674748567807
마포구,상수동,단밤스테이,2,고위험군,37.547419,126.9232874,193220.9483,449769.8046,44.63831467,38.933916688733376,5.704397981266624,3.8845674748567807
마포구,신수동,레일파크 스테이,2,고위험군,37.54545072,126.9381402,194533.3384,449550.382,34.36502318,39.89962540193597,-5.53460222193597,3.8845674748567807
