구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_단속위험도,bw_intercept,bw_단속위험도
마포구,동교동,서울 라이프 홍대,2,고위험군,37.55378905,126.9293483,193757.0784,450476.384,40.84707002,3.1964233519210907,38.03811736370069,1.4103622726534457,46.0,165.0
마포구,신공덕동,코지 네스트 공덕,2,고위험군,37.54027834,126.9565345,196158.6074,448975.4002,35.03686123,-3.3835883188139206,38.54436521189932,1.1412904286679924,46.0,165.0
마포구,성산동,KOREA HOSUE BNB,2,고위험군,37.55884453,126.9060452,191698.5272,451039.2852,39.980066,-3.172111557197695,42.86483593972052,0.40379584272012653,46.0,165.0
마포구,염리동,품 스테이,2,고위험군,37.54645444,126.9442747,195075.5232,449661.4438,48.5283536,8.240403201810558,41.59258929073163,-1.3103929311956555,46.0,165.0
마포구,염리동,칠랙스 하우스,2,고위험군,37.54316868,126.9445862,195102.8322,449296.748,40.11990563,-0.8917576660596396,41.23431050608083,-0.9059846141829684,46.0,165.0
마포구,서교동,제니하우스,2,고위험군,37.55506177,126.9103997,192082.8734,450619.068,40.57084187,-3.023145045389647,43.149942868934865,1.2246920591213886,46.0,165.0
마포구,망원동,망원 기니하우스,2,고위험군,37.55502434,126.9010841,191259.7379,450615.7391,46.65046957,1.626331816476032,43.88284154939176,0.9281959688956348,46.0,165.0
마포구,망원동,영화같은 하루-망원,2,고위험군,37.55295883,126.8990294,191077.9364,450386.6851,37.86978805,-4.602558140621461,43.51666349676488,0.9837508811916675,46.0,165.0
마포구,동교동,플러하우스,2,고위험군,37.55263628,126.9304043,193850.2913,450348.3707,37.58009392,3.1218687086479164,35.43517691674727,0.9795603263859919,46.0,165.0
마포구,동교동,AT30,2,고위험군,37.55611834,126.9234654,193237.4597,450735.3145,34.6628118,-1.956744776979015,36.938145407879134,0.6755742804270655,46.0,165.0
마포구,서교동,스테이 한가,2,고위험군,37.5534261,126.9250483,193377.0871,450436.3952,40.43272563,0.39925555684638425,38.86367487558487,3.0886702413627365,46.0,165.0
마포구,성산동,Jamie House,2,고위험군,37.56347768,126.9083411,191901.888,451553.31,39.91541201,-1.9251521838491286,41.812211155181565,-0.03436980986494821,46.0,165.0
마포구,합정동,스테이55,2,고위험군,37.54344528,126.9121278,192234.3614,449329.6329,43.05078217,2.6987845546107465,41.54712000276494,1.125809842273422,46.0,165.0
마포구,서교동,차차스테이,2,고위험군,37.55316791,126.9271489,193562.6772,450407.5933,32.00569241,-5.659823220837595,38.9639716848377,2.142531544510569,46.0,165.0
마포구,연남동,디어민 하우스,2,고위험군,37.558396,126.9239173,193277.593,450988.0753,37.80698495,-6.339706539547699,44.470538145339574,-0.24467944155417817,46.0,165.0
마포구,노고산동,신촌플레이스,2,고위험군,37.55187541,126.941741,194851.9852,450263.242,46.1388943,2.358752687760891,42.01956393320869,-1.7280709464112465,46.0,165.0
마포구,연남동,호핑하우스,2,고위험군,37.56037954,126.9216797,193080.076,451208.3872,48.72299246,3.693887010654521,45.03031432108897,-0.026078467347893805,46.0,165.0
마포구,합정동,Rich Stay,2,고위험군,37.5503173,126.9092701,191982.554,450092.5842,51.98523147,7.720181193202471,41.905301978744404,1.2585621607680917,46.0,165.0
마포구,대흥동,더 눅 하우스,2,고위험군,37.54697828,126.9432759,194987.2884,449719.6365,49.28266541,6.232120766345453,42.0494471661888,-1.4610878489312582,46.0,165.0
마포구,창전동,레드판다하우스,2,고위험군,37.55143681,126.9305026,193858.879,450215.2375,39.3930126,2.7632766676006923,37.52829556050985,0.895464094931501,46.0,165.0
마포구,서교동,지니 스테이,2,고위험군,37.55222641,126.9284475,193677.3438,450303.0099,36.49869463,-4.710184101152116,41.1656359310399,1.6787686673497493,46.0,165.0
마포구,서교동,Saymi stay,2,고위험군,37.55552726,126.9116039,192189.3283,450670.6311,44.512851,3.380393063720703,41.85352671200659,1.1602967734636638,46.0,165.0
마포구,도화동,두오방즈,2,고위험군,37.53821585,126.9530943,195854.4573,448746.6351,38.41829053,-0.2626060573792941,38.984727050825754,0.2947499239631277,46.0,165.0
마포구,서교동,오아시스 홍대,2,고위험군,37.55278449,126.9255146,193418.2376,450365.1514,46.84724424,9.681208360537198,39.38442739124336,2.830054723193481,46.0,165.0
마포구,동교동,한인빌리지,2,고위험군,37.5546881,126.9283755,193671.1889,450576.2329,35.75328782,-4.812879094456292,41.36835636611886,1.6613467484561355,46.0,165.0
마포구,공덕동,Angela stay,2,고위험군,37.54589156,126.9594059,196412.6448,449598.286,34.85394187,-6.214425921419057,38.6297502035425,2.7916425622054897,46.0,165.0
마포구,창전동,선자하우스 1F,2,고위험군,37.55146431,126.9308331,193888.0867,450218.2681,38.98944541,2.349514604204252,37.30043998041952,0.7376031162140491,46.0,165.0
마포구,연남동,스테이 정하집,2,고위험군,37.56324035,126.9167259,192642.6647,451526.2797,36.56319159,-6.3099719574836755,43.16425323753105,0.3609107154335643,46.0,165.0
마포구,대흥동,Andy's homestay,2,고위험군,37.54175014,126.9395303,194655.9217,449139.5826,35.22429933,-5.2042617130205215,40.30045920699146,-0.8701577788140302,46.0,165.0
마포구,망원동,웜업 에이프릴 게스트하우스,2,고위험군,37.55723561,126.9007906,191234.0649,450861.1911,40.86535345,-2.877705504141808,44.10889203045969,0.7833517422729241,46.0,165.0
마포구,창전동,휴고 하우스,2,고위험군,37.55154622,126.9290652,193731.8762,450227.4756,40.05087582,1.3234089068992958,40.300140025719024,1.481464063904196,46.0,165.0
마포구,서교동,Hongdae Uncle Guesthouse,2,고위험군,37.55116063,126.9172854,192690.9128,450185.5303,35.60230669,-1.9283278364467904,37.59322098125542,1.7878264375118533,46.0,165.0
마포구,연남동,케이글로벌,2,고위험군,37.56157876,126.9189412,192838.231,451341.6916,36.17574086,-7.619359183993851,43.80332732284414,0.20980265671192827,46.0,165.0
마포구,연남동,앨리스하우스,2,고위험군,37.55859933,126.9207345,192996.3926,451010.8749,37.36048376,-5.603407445316442,43.11788665508779,-0.3209571155119291,46.0,165.0
마포구,서교동,스테이유영,2,고위험군,37.5498263,126.9215876,193070.9536,450037.1099,41.25943248,-0.35467737551942236,40.20539380272126,2.7371422712452076,46.0,165.0
마포구,연남동,스윗스토리,2,고위험군,37.56008275,126.9238696,193273.53,451175.288,34.72818298,-11.636705193232778,46.45514016304115,-0.09613214919590751,46.0,165.0
마포구,동교동,메이플라워,2,고위험군,37.55624657,126.9241101,193294.44,450749.5003,40.94353006,3.8296126583872905,37.03314797093446,0.5942238080425966,46.0,165.0
마포구,연남동,참새 나비 고양이,2,고위험군,37.55995805,126.9243375,193314.8582,451161.4144,46.59650178,0.044170910052770296,46.74534429072418,-0.08696234262601707,46.0,165.0
마포구,연남동,wave하우스,2,고위험군,37.55862898,126.9245199,193330.8636,451013.8904,40.81165154,-4.484353317696339,45.251011668056165,-0.17447184760469503,46.0,165.0
마포구,노고산동,ICOS,2,고위험군,37.55180929,126.9378652,194509.4982,450256.1228,55.10595235,11.220683159297195,43.023037178865195,-1.9591770255106467,46.0,165.0
마포구,서교동,헤이마 게스트하우스2,2,고위험군,37.5524961,126.9260272,193463.5012,450333.1078,35.40981698,-2.938795079079668,40.029927450494384,2.559393473478335,46.0,165.0
마포구,염리동,서울큐브이화,2,고위험군,37.55325642,126.9460708,195234.6726,450416.2893,37.46832942,-0.4983634909041683,40.289526965617426,-1.7063635441882776,46.0,165.0
마포구,연남동,Roof 23,2,고위험군,37.55949572,126.9243134,193312.6937,451110.103,44.02714961,-2.1555085400058402,46.24382890728489,-0.11996908823259533,46.0,165.0
마포구,연남동,Plantenor house,2,고위험군,37.55866169,126.9253644,193405.4772,451017.4612,41.91216171,-3.5865254950775096,45.63359673628707,-0.11770928496199949,46.0,165.0
마포구,공덕동,올드타운앳홈,2,고위험군,37.54706042,126.9620163,196643.387,449727.919,41.68118927,1.857932367920192,38.204277533308804,3.248217927755381,46.0,165.0
마포구,노고산동,오마이갓 슬라이딩,2,고위험군,37.55198107,126.9396323,194665.6608,450275.0866,45.83201035,0.9484697175934542,42.90943329486851,-1.8596166332259088,46.0,165.0
마포구,성산동,홍대복층 하우스,2,고위험군,37.55678672,126.9152431,192511.0077,450810.12,37.9721697,-2.5194933157578916,40.57109996388786,0.13388283222667735,46.0,165.0
마포구,성산동,For fly,2,고위험군,37.565058,126.9056416,191663.5573,451728.943,38.62195457,-3.454006295851734,42.10845755061561,0.04098849671923178,46.0,165.0
마포구,도화동,스테이 헤리티지 공덕,2,고위험군,37.53850982,126.9516579,195727.5227,448779.3265,39.3105392,0.444976282904598,38.975917215828005,0.10601121339504765,46.0,165.0
마포구,노고산동,다시 마포,2,고위험군,37.55201895,126.9414709,194828.1314,450279.1881,43.2750748,-0.6972261208002593,42.13722412984838,-1.7286493286412787,46.0,165.0
마포구,상암동,Red rose house,2,고위험군,37.57426445,126.8955872,190776.4039,452751.6915,33.55704714,-7.506830661352993,41.094422611189785,0.4700872082725656,46.0,165.0
마포구,대흥동,에이비썸머홀리데이,2,고위험군,37.55270279,126.9456482,195197.2994,450354.8645,37.83020159,-2.9241414376355195,40.06904804540498,-1.7265884171874233,46.0,165.0
마포구,망원동,Mangwon Smile house,2,고위험군,37.55334342,126.9085146,191916.1212,450428.512,48.19341923,3.4445167236884657,44.26319234545117,1.255277459647025,46.0,165.0
마포구,서교동,레아 게스트하우스,2,고위험군,37.55230312,126.9299053,193806.1722,450311.4267,40.90027979,5.463803017978307,36.67262003536399,1.1707459351921146,46.0,165.0
마포구,공덕동,Ronnie,2,고위험군,37.5459992,126.9595034,196421.2697,449610.229,34.94579542,-6.130910904746244,38.62437429914219,2.8196340657723145,46.0,165.0
마포구,서교동,서교 451,2,고위험군,37.55383854,126.914809,192472.3583,450482.9418,39.71906593,1.4125619552595623,38.08052336956729,1.3476554356515826,46.0,165.0
마포구,창전동,무네미로 아트스테이1,2,고위험군,37.55171685,126.9304696,193855.9842,450246.3207,36.69989863,0.4440403368122503,37.068221252910234,0.9071811166430502,46.0,165.0
마포구,서교동,디자인하우스 서교,2,고위험군,37.5517339,126.9165616,192627.0185,450249.213,32.81594983,-2.8854773284489923,37.17191500787349,1.792687283136147,46.0,165.0
마포구,동교동,땡스땡스,2,고위험군,37.55257054,126.9309931,193902.3108,450341.036,29.10328138,-6.020332827138716,35.483220896264356,0.6924698581301411,46.0,165.0
마포구,동교동,엘라 게스트하우스,2,고위험군,37.55350596,126.9295934,193778.7116,450444.9482,36.20418233,-0.6631992678611311,36.95993193368959,1.3268394013928648,46.0,165.0
마포구,망원동,삼삼스테이,2,고위험군,37.55837261,126.9006307,191220.0725,450987.3996,37.86861638,-6.650785597624683,44.070452725608924,0.6662286664600094,46.0,165.0
마포구,망원동,STARSTAY,2,고위험군,37.55593921,126.9000395,191167.5453,450717.3764,50.86238231,7.0941720800089385,44.102463213777924,0.868013166133884,46.0,165.0
마포구,노고산동,영미하우스 노고산,2,고위험군,37.55268466,126.9320462,193995.3755,450353.6342,38.50146524,2.4658368195485494,36.14766251103579,0.16168930496554107,46.0,165.0
마포구,염리동,더 하이드아웃 빌라 홍대,2,고위험군,37.54428506,126.945511,195184.6345,449420.6048,35.23067238,-6.412545934351876,41.14488547103246,-0.9236742032026246,46.0,165.0
마포구,연남동,Sunny House,2,고위험군,37.55807066,126.9206644,192990.1537,450952.204,45.6313739,2.535322524555866,43.04808857321553,-0.4818125860841393,46.0,165.0
마포구,서교동,Terrace stay hongdae,2,고위험군,37.55337789,126.9185228,192800.4726,450431.5242,50.09244412,10.673386990493675,38.61810101304118,2.792214684231034,46.0,165.0
마포구,서교동,더원 게스트하우스,2,고위험군,37.5473975,126.9197115,192904.9431,449767.6822,29.75753065,-11.215654879961086,39.54618240311753,1.68766106656403,46.0,165.0
마포구,서교동,SH 하우스,2,고위험군,37.5512694,126.9260498,193465.392,450196.9572,37.77233869,-0.8997167443698686,41.30755593924135,2.4960711228020918,46.0,165.0
마포구,상암동,디엠씨스테이,2,고위험군,37.57488101,126.8947148,190699.4111,452820.2086,53.98215517,13.237952397642779,41.09307470881634,0.4733938818230616,46.0,165.0
마포구,노고산동,단밤신촌,2,고위험군,37.55204819,126.939707,194672.2672,450282.5319,50.3444453,5.477346145094231,42.900361385509456,-1.8526744719586659,46.0,165.0
마포구,서교동,Ho's stay,2,고위험군,37.55402172,126.9130909,192320.5624,450503.4115,46.04889269,6.171381722045048,39.73052944720696,1.385187115063575,46.0,165.0
마포구,염리동,스테이 윤슬,2,고위험군,37.55339312,126.9471322,195328.4701,450431.4081,29.0477934,-12.530525729731334,40.33973438811465,-1.6524291562158582,46.0,165.0
마포구,연남동,누크 하우스,2,고위험군,37.56266461,126.9206175,192986.4386,451462.0818,45.06494896,1.1296939997953928,44.06171232454404,0.16637860735963725,46.0,165.0
마포구,망원동,코지 브릭하우스,2,고위험군,37.55399205,126.9025085,191385.4834,450501.0357,44.46643773,-0.3779161378309581,43.516872557532665,1.0080115952307358,46.0,165.0
마포구,노고산동,가끔_신촌,2,고위험군,37.55255441,126.941224,194806.3497,450338.6314,42.99669741,-0.8364126077408542,42.060325090090274,-1.7400528043703571,46.0,165.0
마포구,서교동,다우하우스1,2,고위험군,37.55210193,126.9272554,193571.9963,450289.2749,40.59740689,1.4700014728151558,41.051007248226824,2.0640570070501485,46.0,165.0
마포구,합정동,달리하우스,2,고위험군,37.54692938,126.9103978,192081.8417,449716.4702,43.71907845,2.158229713676519,42.17748763547241,1.1221510826779522,46.0,165.0
마포구,동교동,TOMI HOUSE,2,고위험군,37.55346185,126.9294684,193767.6573,450440.0608,34.96179117,-1.734522218003896,37.26679743351407,1.3685846512324635,46.0,165.0
마포구,연남동,나무하우스,2,고위험군,37.55914467,126.9241766,193300.5753,451071.1503,46.90616287,1.085166105599079,45.88429562563314,-0.15709588563604812,46.0,165.0
마포구,동교동,HAN 게스트 하우스,2,고위험군,37.55318196,126.9298387,193800.36,450408.9718,31.00845689,-5.065943943590728,36.33990984917958,1.2261269946555098,46.0,165.0
마포구,연남동,누비다,2,고위험군,37.56060135,126.9168891,192656.8254,451233.369,30.47845124,-12.0467855497687,42.73387770605708,0.24051792765073987,46.0,165.0
마포구,연남동,미로 게스트하우스,2,고위험군,37.55897993,126.9247803,193353.8975,451052.8233,48.54036757,2.7896312624763837,45.91546285651987,-0.1278763543863996,46.0,165.0
마포구,연남동,케이하우스,2,고위험군,37.55679233,126.9186601,192812.9371,450810.4759,47.83008289,5.517364438904657,42.351945219416535,-0.2700096864882147,46.0,165.0
마포구,상암동,어반 블룸 상암,2,고위험군,37.57254352,126.8941844,190652.2632,452560.8268,36.44636334,-4.25454915174744,41.1505631946897,0.42357267532168813,46.0,165.0
마포구,동교동,스테이 블루,2,고위험군,37.55239122,126.9315147,193948.3911,450321.0999,27.8700435,-8.005386585204292,36.08520123370844,0.4244309797043815,46.0,165.0
마포구,연남동,모노크롬하우스(아지트룸),2,고위험군,37.55977646,126.9263265,193490.5844,451141.1205,46.40770382,-1.0956863823419383,47.502375869158506,-0.001439765784909744,46.0,165.0
마포구,신수동,게스트하우스 하하네,2,고위험군,37.54347927,126.9348039,194238.3526,449331.7742,36.08132211,-1.8997577706152668,38.02378811127966,0.3068745582310089,46.0,165.0
마포구,창전동,Pareto House,2,고위험군,37.55132252,126.9315346,193950.0631,450202.4858,46.66196119,9.753131639796209,37.316519944856346,0.3840459050457861,46.0,165.0
마포구,서교동,바이어스 케이걸하우스,2,고위험군,37.55297285,126.917477,192708.0219,450386.6502,39.47005674,1.062848039869479,37.596427905336895,2.2983438660400437,46.0,165.0
마포구,연남동,하우스 에이치,2,고위험군,37.55995523,126.9255947,193425.9455,451161.0128,43.00684048,-4.494023853181297,47.475696779948876,-0.0317848450269313,46.0,165.0
마포구,연남동,스테이. 노멀띵스,2,고위험군,37.56329824,126.9163882,192612.8308,451532.7313,46.86121587,3.5872917790746826,43.16640257718407,0.38362390498152127,46.0,165.0
마포구,서교동,드리미 하우스,2,고위험군,37.55231119,126.9256706,193431.9754,450312.6098,39.91949526,2.2835956044242423,40.394139198613196,2.6983187562432316,46.0,165.0
마포구,서교동,클라우스 하우스,2,고위험군,37.55323653,126.9256866,193433.4722,450415.3104,32.03935496,-4.513067764406053,38.2799751971817,2.814891997640123,46.0,165.0
마포구,서교동,L3 게스트하우스,2,고위험군,37.55006497,126.9202625,192953.8849,450063.6979,51.60193113,10.431527743193442,39.31712787359314,2.447631166158181,46.0,165.0
마포구,연남동,연남정원,2,고위험군,37.56316618,126.9214456,193059.6446,451517.6887,30.18435955,-13.985314284536539,44.268986706184926,0.17082789063784987,46.0,165.0
마포구,상수동,이유 스테이,2,고위험군,37.54363576,126.9204646,192971.1366,449350.118,40.71538413,0.7362978472607864,41.61036934797605,1.536674862572275,46.0,165.0
마포구,합정동,시티 오아시스 합정점,2,고위험군,37.55049963,126.9089465,191953.9784,450112.8483,44.27544126,-0.18641633085548648,42.06725543433655,1.2571085653913876,46.0,165.0
마포구,도화동,마포 게스트하우스 해날,2,고위험군,37.53517368,126.9456974,195200.518,448409.3433,39.88295072,-0.01942156982745047,39.917677264805654,-0.4344556400432235,46.0,165.0
마포구,연남동,알마수아베,2,고위험군,37.56215485,126.9185399,192802.826,451405.6615,42.52565753,-1.0201038633830066,43.43904596719807,0.2753722165431851,46.0,165.0
마포구,서교동,Room Plus,2,고위험군,37.552834,126.9105654,192097.283,450371.7981,39.37700032,-2.4887498978361933,42.260643444427686,1.3720847556825488,46.0,165.0
마포구,공덕동,만리 848,2,고위험군,37.54499923,126.9583167,196316.3504,449499.2903,48.40182231,8.777555374251861,38.61128651226605,2.4345109697080507,46.0,165.0
마포구,대흥동,블루버드 한옥,2,고위험군,37.54561751,126.9420925,194882.6165,449568.6712,62.68819811,20.416262175924388,41.454413263955324,-1.361723890064643,46.0,165.0
마포구,노고산동,블루브릭스 신촌,2,고위험군,37.55307725,126.9402458,194719.9468,450396.7148,33.35682011,-11.158963235818682,42.59029581018764,-1.8138165945901488,46.0,165.0
마포구,연남동,연남동끝집,2,고위험군,37.56393924,126.9177254,192731.0375,451603.7705,47.51013097,4.2998101261879,43.313385924135346,0.35158626507028584,46.0,165.0
마포구,염리동,제이앤디,2,고위험군,37.55201392,126.9463939,195263.1466,450278.3704,35.20943773,-4.8126475870631324,39.562481039861666,-1.6634025524791354,46.0,165.0
마포구,노고산동,시리,2,고위험군,37.54964322,126.9350603,194261.4781,450015.8825,34.3542585,-2.7692348100361954,39.468514676520655,-1.2064949566984071,46.0,165.0
마포구,합정동,서울의 밤,2,고위험군,37.54709924,126.9061599,191707.3577,449735.6879,43.46998454,1.9478985656968746,42.697441750129954,1.1071896188844461,46.0,165.0
마포구,망원동,망원 담다,2,고위험군,37.55240858,126.9068095,191765.3487,450324.9039,53.06451095,9.8581187161043,43.50597440778667,1.2045015265962067,46.0,165.0
마포구,노고산동,신촌유랑,2,고위험군,37.55126633,126.9374105,194469.2779,450195.8874,30.30031157,-7.665785359007952,42.65384044838902,-2.0251887252644276,46.0,165.0
마포구,서교동,더포레스트,2,고위험군,37.5519298,126.9275169,193595.0888,450270.1527,39.97135378,0.5129035570736491,41.20868109409952,1.9733579359092241,46.0,165.0
마포구,염리동,특별한 하루 스테이,2,고위험군,37.54662147,126.9475022,195360.7445,449679.818,29.04193529,-12.133438153627086,40.22833152616177,-0.8921170944418012,46.0,165.0
마포구,대흥동,피노 스테이,2,고위험군,37.54922039,126.9434657,195004.2115,449968.4736,35.60229471,-6.610941040399375,41.89104260659729,-1.66986842467278,46.0,165.0
마포구,상수동,Amy's sweet home,2,고위험군,37.54315186,126.9209982,193018.2549,449296.3712,49.37572917,8.702022850373275,41.74003340697081,1.56725446300414,46.0,165.0
마포구,동교동,Jin's House,2,고위험군,37.55467349,126.9281632,193652.4286,450574.6257,33.84543157,-6.435646117440349,41.61374208645433,1.7380487826822333,46.0,165.0
마포구,대흥동,D.1881,2,고위험군,37.55119125,126.9436133,195017.3822,450187.2076,42.93021176,0.6123436635934354,40.957533117194515,-1.693640976906493,46.0,165.0
마포구,서교동,가자하우스,2,고위험군,37.55041295,126.9146111,192454.5244,450102.7581,37.02913524,-0.20124546011641087,37.512987744004775,1.3480357863925234,46.0,165.0
마포구,망원동,Jolly house,2,고위험군,37.55223742,126.9016061,191305.5348,450306.3757,37.13179658,-5.120625066649346,42.93604336040709,1.0499055107542916,46.0,165.0
마포구,신수동,스테이 헤리티지 경의선숲길,2,고위험군,37.54391637,126.9390634,194614.8094,449380.0345,35.95046545,-4.364244737957712,40.191718395815144,-1.2387178470912161,46.0,165.0
마포구,연남동,진 하우스,2,고위험군,37.56088256,126.9169292,192660.3969,451264.5768,36.33522867,-6.1679567314230255,42.724971227754864,0.25567117073963536,46.0,165.0
마포구,연남동,시스앤브로 하우스,2,고위험군,37.55834816,126.9215695,193070.1477,450982.9361,48.9170731,6.253799029321094,42.962174743433586,-0.41774454431589736,46.0,165.0
마포구,신공덕동,효공 하우스,2,고위험군,37.54183019,126.9563319,196140.7865,449147.6449,38.24298657,0.04597392910672227,38.37845876386971,1.294261520121704,46.0,165.0
마포구,대흥동,휘진 서강,2,고위험군,37.55007405,126.9443051,195078.4397,450063.1754,33.12758394,-6.770486225745003,40.744341188877804,-1.6954217013695267,46.0,165.0
마포구,망원동,STUDIO ARCH,2,고위험군,37.55331557,126.903343,191459.145,450425.8783,43.26717579,-1.5980854703471294,43.31223618891581,1.0562763550279222,46.0,165.0
마포구,합정동,MJ house 102,2,고위험군,37.54949733,126.9091197,191969.1723,450001.5902,51.36775224,3.6749484876283773,42.0020560373643,1.2149281248314638,46.0,165.0
마포구,연남동,유일,2,고위험군,37.55896284,126.9243086,193312.2238,451050.9599,46.52101063,0.7927964342900964,45.72030922112985,-0.1636990496977928,46.0,165.0
마포구,성산동,솔루나 하우스,2,고위험군,37.55707604,126.9171992,192683.8802,450842.0771,41.37424595,0.11687570576864204,41.34451490685814,-0.09184583356140312,46.0,165.0
마포구,서교동,게스 하우스,2,고위험군,37.55373445,126.9265509,193509.8863,450470.5136,33.64194634,-5.209389972067179,38.64845941063568,2.4940063823610044,46.0,165.0
마포구,상수동,와우 하우스,2,고위험군,37.5444683,126.9215004,193062.7559,449442.4429,44.75259797,3.5278676124333117,41.5130182550118,1.7126632490355176,46.0,165.0
마포구,성산동,Wish Stay,2,고위험군,37.56294553,126.905378,191640.0317,451494.507,47.89912384,5.34546115270394,42.484229271209365,-0.18561718876162817,46.0,165.0
마포구,동교동,JJ하우스1,2,고위험군,37.55476769,126.9266497,193518.706,450585.1841,46.99570763,5.988634473617182,41.31729229199961,2.282765767033098,46.0,165.0
마포구,도화동,도화스테이,2,고위험군,37.538969,126.9515232,195715.6451,448830.296,34.4013166,-4.442901322269009,38.926448290998266,0.09163467338705106,46.0,165.0
마포구,연남동,아띠연남,2,고위험군,37.55937861,126.9195008,192887.4632,451097.4584,51.96116342,8.585005799330602,43.33337370326964,-0.07980764180703921,46.0,165.0
마포구,성산동,해법하우스,2,고위험군,37.55891793,126.9067295,191758.9965,451047.3715,34.52397117,-8.239419558386878,42.66344146673687,0.25128998713841494,46.0,165.0
마포구,창전동,258 Inn,2,고위험군,37.55054835,126.926845,193535.5993,450116.8743,38.54095663,-0.5382552888210128,41.244317419544934,2.283426355248003,46.0,165.0
마포구,연남동,까사드 연남,2,고위험군,37.56204924,126.9249103,193365.6568,451393.4713,43.64437207,-3.657084572332188,47.2496827351193,0.054998394751666124,46.0,165.0
마포구,동교동,헤이스테이,2,고위험군,37.55553867,126.9239535,193280.5411,450670.943,36.68380238,0.2898858676478042,36.05420530796903,1.5944027179821956,46.0,165.0
마포구,동교동,YOUNGSTAY1,2,고위험군,37.55465323,126.9198855,192921.0056,450572.9683,42.29732735,0.6999104683888149,41.930480303229274,2.243209880026199,46.0,165.0
마포구,대흥동,제로워터 스테이,2,고위험군,37.54443198,126.9395048,194653.8517,449437.2357,43.98004607,3.2941555945244474,40.403634157294846,-1.3197138225469103,46.0,165.0
마포구,동교동,Stay U,2,고위험군,37.55236083,126.9309933,193902.3158,450317.7607,33.8457349,-1.7814464094353823,35.92638547166199,0.6824570582949139,46.0,165.0
마포구,대흥동,이화당,2,고위험군,37.55330268,126.9455243,195186.3881,450421.4515,49.45115055,10.742347259533382,40.358079226065016,-1.7386313315765478,46.0,165.0
마포구,성산동,이지멘션1,2,고위험군,37.56333218,126.9159332,192572.6372,451536.5341,42.68117533,-0.7295308811500405,43.153197674810755,0.4014765499759801,46.0,165.0
마포구,서교동,GLOW 스테이,2,고위험군,37.55372671,126.9267583,193528.2093,450469.6402,34.31060724,-4.959478028043797,38.779764559037766,2.383617454870424,46.0,165.0
마포구,성산동,아우라 스페이스,2,고위험군,37.55736614,126.9163762,192611.1892,450874.3391,34.60517923,-6.594145205745157,41.1852269233825,0.01883945123976126,46.0,165.0
마포구,도화동,스테이 차,2,고위험군,37.53837671,126.9529927,195845.4894,448764.4931,38.61206267,-0.012170138728826885,38.94352266596066,0.30077226199317225,46.0,165.0
마포구,서교동,Stay CarpeDiem hongdae,2,고위험군,37.55043322,126.9194563,192882.6807,450104.63,37.14974149,0.26386799708840414,38.802838709336,2.336992561375677,46.0,165.0
마포구,합정동,King kong dae 7,2,고위험군,37.54530952,126.9130474,192315.8226,449536.4654,40.30855032,-2.965220859577549,41.31111007205956,1.1508802671039953,46.0,165.0
마포구,연남동,seven house,2,고위험군,37.55805741,126.9208619,193007.6029,450950.7187,42.02518054,-0.8977953042727407,43.012724403888186,-0.5039721396729667,46.0,165.0
마포구,서교동,Sunny Guest House,2,고위험군,37.55341385,126.9262345,193481.898,450434.9527,31.84622005,-5.815685402408256,38.48588159347018,2.574521056277957,46.0,165.0
마포구,신수동,벙커.K,2,고위험군,37.54651932,126.9374656,194473.7999,449669.0232,39.0713025,-1.5228970329470641,39.47949500517483,-1.3782738007283997,46.0,165.0
마포구,성산동,얼바닉 스테이,2,고위험군,37.55595572,126.9125404,192272.1155,450718.1077,44.14828235,3.110511772282692,41.180808887897214,0.8518147616442723,46.0,165.0
마포구,공덕동,연스테이,2,고위험군,37.54663144,126.960726,196529.3434,449680.3542,35.40161129,-6.9677845300787595,38.39815644877842,3.0746735329119654,46.0,165.0
강서구,공항동,Stay Serendipity,2,고위험군,37.5558778,126.812004,183388.7562,450722.4754,38.70807354,-4.136608647561175,42.10982709382539,3.093834939309347,46.0,165.0
강서구,화곡동,더 화곡 스테이(The Hwagok Stay),2,고위험군,37.54281466,126.8411661,185963.0612,449267.8689,42.30082087,-1.2860544254231598,41.60282066516481,3.0757182156416234,46.0,165.0
강서구,공항동,고요하우스 공항동,2,고위험군,37.55668286,126.811193,183317.2751,450811.9712,40.96576469,-1.1390507523257654,42.12606688609155,3.086339776227481,46.0,165.0
강서구,방화동,에어포트 게스트하우스,2,고위험군,37.56569175,126.8146216,183622.1973,451811.25,46.37037626,5.16872287474304,42.376656648074885,2.7735872926710163,46.0,165.0
강서구,공항동,에어포트 스테이 서울,2,고위험군,37.5553479,126.8127287,183452.6732,450663.5349,32.94273602,-6.8813059811635355,42.098506306372855,3.097632802747803,46.0,165.0
강서구,등촌동,히트코지,2,고위험군,37.55293291,126.8538363,187084.5327,450389.0575,36.96115345,-5.019023133195802,42.423893220343565,1.9717871796657764,46.0,165.0
강서구,방화동,방화별채,2,고위험군,37.56298643,126.8102025,183231.1695,451511.7702,52.13033126,10.652565413686688,42.28124553116548,2.9079584872147977,46.0,165.0
강서구,공항동,두리현스테이,2,고위험군,37.55696025,126.8113822,183334.0552,450842.7247,40.89549984,1.0779655135630932,42.13134895746764,3.08054672808643,46.0,165.0
