구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_도로폭위험도,bw_intercept,bw_도로폭위험도
마포구,서교동,벙크게스트하우스,2,고위험군,37.55214693,126.9263077,193488.2612,450294.3346,40.49744194,-0.2864922277757387,37.25945054204793,3.9085462009322867,43.0,125.0
마포구,연남동,Cheshire,2,고위험군,37.55781106,126.9174385,192705.0977,450923.637,44.86501819,-1.059095383683477,41.476107923054634,4.932704314635777,43.0,125.0
마포구,서교동,이노게스트하우스,2,고위험군,37.55091491,126.9134668,192353.4593,450158.5621,32.09181768,-7.924924723694026,36.227470468867736,4.202188461609394,43.0,125.0
마포구,서교동,에이블 게스트하우스(Able Guesthouse),2,고위험군,37.55260719,126.9261244,193472.106,450345.4307,41.61636836,0.6676710213556234,37.36621189173147,3.9728684738988367,43.0,125.0
마포구,동교동,엣홈,2,고위험군,37.5537209,126.9289065,193718.0326,450468.8496,31.3831909,-0.4390870129017266,37.846736729069875,3.4100926466836317,43.0,125.0
마포구,연남동,하이 스트릿 게스트하우스,2,고위험군,37.55750443,126.9213599,193051.5498,450889.3076,50.88757528,4.545232723481398,41.81658578521761,5.018927965982318,43.0,125.0
마포구,연남동,마루지 게스트하우스,2,고위험군,37.5589785,126.9194611,192883.9166,451053.054,45.47392786,4.759927756667338,42.362698817700505,4.998656703673106,43.0,125.0
마포구,서교동,Bliss penthouse,2,고위험군,37.5526817,126.9231331,193207.7914,450353.9123,46.45071109,-0.596359863254925,42.518708702945645,5.0218173637383785,43.0,125.0
마포구,합정동,오모,2,고위험군,37.5454445,126.9171385,192677.3798,449551.1201,31.00755426,-4.507644505280858,42.342981416537484,3.1360707406944,43.0,125.0
마포구,합정동,ZZZIP 게스트하우스,2,고위험군,37.54480446,126.9141033,192409.0834,449480.3241,49.71323267,5.152159107386474,41.7309600543116,3.138510651697631,43.0,125.0
마포구,서교동,벙크 백팩커스 게스트하우스,2,고위험군,37.55217281,126.9270973,193558.0329,450297.1526,39.70265295,-1.2821998219642552,37.62923905445301,3.7212745582458115,43.0,125.0
마포구,합정동,언더 클라우드,2,고위험군,37.55020814,126.9090299,191961.3123,450080.4892,50.01125999,4.6794941374684385,44.10098465210347,4.304112598732585,43.0,125.0
마포구,서교동,준 게스트하우스,2,고위험군,37.55166438,126.9267696,193529.033,450240.7454,37.53278279,-3.4193363283570974,37.49164947794632,3.837556619000059,43.0,125.0
마포구,연남동,화이트테일,2,고위험군,37.55940438,126.9241078,193294.5171,451099.98,48.53771157,1.9289548580699716,45.25268258886014,4.742269150593297,43.0,125.0
마포구,성산동,가든하우스,2,고위험군,37.56154003,126.9102938,192074.2013,451338.0871,49.53130266,7.704483241811239,40.589085506035126,4.328426631253436,43.0,125.0
마포구,성산동,인 게스트하우스,2,고위험군,37.55805348,126.9059125,191686.7119,450951.4997,42.96601224,1.8508211619984039,42.747403719077056,4.948672907323887,43.0,125.0
마포구,창전동,와우힐즈 게스트하우스,2,고위험군,37.54941414,126.9258357,193446.3115,449991.0605,39.25925253,2.0691408927856827,38.62284247359723,4.3438680078007295,43.0,125.0
마포구,연남동,바투 스테이,2,고위험군,37.5562321,126.919244,192864.4762,450748.2526,43.22214504,-3.0560275494791824,41.94194307971765,4.808747940557973,43.0,125.0
마포구,연남동,T HOUSE,2,고위험군,37.55869521,126.9186042,192808.1737,451021.6773,38.60681976,-2.441764500941801,42.68899661449522,4.973533451818118,43.0,125.0
마포구,동교동,홍대스타일 게스트하우스,2,고위험군,37.5547335,126.919999,192931.0387,450581.8687,39.535681,-1.1726650855582932,42.33645069908482,4.936217860645332,43.0,125.0
마포구,연남동,19th st.Guest House,2,고위험군,37.56228586,126.9234974,193240.8497,451419.834,46.34507574,-2.410161357970992,44.64499427851301,4.558135506611768,43.0,125.0
마포구,합정동,Sogni d'oro,2,고위험군,37.54643106,126.9140763,192406.8614,449660.8592,49.9419388,5.9574608289286175,40.94723931036435,3.368206208130629,43.0,125.0
마포구,연남동,버즈네스트,2,고위험군,37.55844158,126.9206879,192992.2648,450993.37,43.92499916,3.4997657284669828,42.09370488753305,5.058605284119278,43.0,125.0
마포구,서교동,홍대PH365,2,고위험군,37.5494618,126.9201872,192947.1776,449996.7589,45.34102475,4.287475877776089,39.71294626444222,4.688164372383945,43.0,125.0
마포구,도화동,호유즈,2,고위험군,37.53863059,126.9526778,195817.67,448792.6846,39.04803942,1.6509290423804117,40.14537989134754,2.026548010431213,43.0,125.0
마포구,연남동,케이북9,2,고위험군,37.55841935,126.9195732,192893.7708,450990.9864,49.89052716,3.1872478513417732,42.19279353482426,5.001992889678232,43.0,125.0
마포구,상암동,비나 하우스,2,고위험군,37.5727038,126.8951944,190741.5054,452578.516,39.31332202,1.2072537433210186,42.56687273272869,4.717375916126239,43.0,125.0
마포구,서교동,블랙 게스트하우스,2,고위험군,37.55264049,126.9291796,193742.0749,450348.9188,40.20432909,3.4636884820961384,37.885762412064956,3.471871927241045,43.0,125.0
마포구,연남동,소울타운,2,고위험군,37.55774055,126.9207379,192996.617,450915.5603,45.32951247,-1.1895548185342193,41.99643453976279,5.015463519077131,43.0,125.0
마포구,서교동,LK,2,고위험군,37.55331923,126.9251563,193386.6243,450424.5263,33.90050439,2.800032437087598,38.77388090681697,4.343466566404353,43.0,125.0
마포구,동교동,홍대 연트럴파크 게스트하우스,2,고위험군,37.55252296,126.931419,193939.9462,450335.7277,29.11215284,-5.679271027704388,35.92164364607261,3.4266907728683766,43.0,125.0
마포구,연남동,썬하우스,2,고위험군,37.56233103,126.9229793,193195.0786,451424.8847,39.37215689,-9.229764141776002,44.428779339733126,4.627888462105739,43.0,125.0
마포구,연남동,정 스테이,2,고위험군,37.5609012,126.9167951,192648.5452,451266.6561,37.4506902,-3.9378844104356787,43.00770376367939,4.90900534187504,43.0,125.0
마포구,망원동,조이 제이 스테이,2,고위험군,37.55703963,126.9053322,191635.332,450839.0258,52.16903,4.347261313163244,43.36582656742132,4.941505619512955,43.0,125.0
마포구,연남동,하이네 하우스,2,고위험군,37.55943451,126.917617,192721.0239,451103.8069,48.0387601,0.16164501823795518,43.4306412153985,4.9310056120153165,43.0,125.0
마포구,연남동,단아,2,고위험군,37.55855091,126.9205852,192983.1938,451005.512,34.07992778,-3.3159284690374093,42.17574056648296,5.05480824885902,43.0,125.0
마포구,성산동,르하임,2,고위험군,37.55820131,126.9057763,191674.6959,450967.9191,41.9732284,0.8247706593821107,42.77065697211892,4.918313450826674,43.0,125.0
마포구,염리동,해피스테이,2,고위험군,37.54665102,126.9472241,195336.1688,449683.1114,36.95798464,-0.21670594165052393,40.86214733179706,3.8995476794117883,43.0,125.0
마포구,공덕동,서울역 홍대 스테이,2,고위험군,37.54777494,126.9623193,196670.1904,449807.2113,42.13939309,0.4302519281412742,39.15559573127547,2.8318049823690594,43.0,125.0
마포구,동교동,킴스 하우스,2,고위험군,37.55467152,126.926876,193538.6982,450574.4948,57.16952384,13.362315046891972,40.26888396024981,3.923895682811268,43.0,125.0
마포구,망원동,케이바이브 망원,2,고위험군,37.55561041,126.8986783,191047.2284,450681.0123,46.43444197,-1.5219715652853125,43.89435732276649,4.504698010658314,43.0,125.0
마포구,서교동,드림컴포트,2,고위험군,37.55123658,126.9144736,192442.4554,450194.1822,40.15052946,0.5049181234402269,35.869035301129216,4.188109091517166,43.0,125.0
마포구,창전동,더 서울,2,고위험군,37.54602595,126.9277579,193615.8846,449614.8799,41.8471248,1.3709639920335022,41.95748832349612,4.4912073087148165,43.0,125.0
마포구,망원동,소소재101,2,고위험군,37.55842563,126.9017045,191314.9498,450993.1845,46.24829047,3.9115854619738,43.86154189852114,4.623122513686892,43.0,125.0
마포구,서교동,더 홍대 스테이,2,고위험군,37.54905871,126.9194035,192877.8824,449952.0798,36.31743643,1.0261603478194345,39.31747467326656,4.2577728869895175,43.0,125.0
마포구,염리동,트리브 공덕,2,고위험군,37.54321482,126.9444601,195091.6938,449301.8755,40.68465747,2.6840473823685116,41.280206566398576,3.4682285663892984,43.0,125.0
마포구,합정동,리버사이드망원정,2,고위험군,37.54703433,126.9040904,191524.4724,449728.6683,43.97737015,-2.694573571740463,42.90033774941672,4.1825974412054086,43.0,125.0
마포구,망원동,Bridge Stay,2,고위험군,37.55637449,126.9046011,191570.6558,450765.2685,32.33648831,-6.75585278890086,43.687559530109745,4.859520960916702,43.0,125.0
마포구,연남동,BS 하우스,2,고위험군,37.56096341,126.925345,193403.9651,451272.9263,46.08248855,-3.6001698466355165,45.545603806265476,4.587868953115425,43.0,125.0
마포구,서교동,팀스테드,2,고위험군,37.55292307,126.9244608,193325.1302,450380.6064,27.83028731,-4.948572912179191,40.84284680033839,4.564549642091649,43.0,125.0
마포구,동교동,lan house,2,고위험군,37.55402173,126.9213741,193052.4785,450502.7682,32.70093089,-8.558549138270742,42.98006811638944,5.216616660147255,43.0,125.0
마포구,동교동,Your Dream House,2,고위험군,37.55392719,126.928221,193657.477,450491.7914,41.6387081,3.3734830934563647,39.39723992209562,3.4321334134427,43.0,125.0
마포구,상수동,다나카 하우스,2,고위험군,37.54557046,126.9217218,193082.42,449564.753,45.51560975,-0.9651533023876908,43.65339664394733,3.135464200680211,43.0,125.0
마포구,성산동,라임하우스,2,고위험군,37.55562326,126.9132446,192334.3112,450681.1509,45.22137371,3.609225682855069,40.32133065828056,4.514062530415293,43.0,125.0
마포구,연남동,아이브이 게스트하우스,2,고위험군,37.55973665,126.9229152,193189.1782,451136.9437,49.89031051,-0.6673453361834021,46.25298462673946,4.773750746975253,43.0,125.0
마포구,망원동,카키하우스,2,고위험군,37.55546245,126.9040454,191521.4532,450664.0929,44.51184519,-0.6940007780688404,43.84076302227383,4.773773521457483,43.0,125.0
마포구,창전동,옐로우버터하우스,2,고위험군,37.54656631,126.9292558,193748.2991,449674.7527,34.8896469,-3.9024873483979334,40.43314978548009,4.97536223191189,43.0,125.0
마포구,연남동,하모니 하우스,2,고위험군,37.56040988,126.9251068,193382.8748,451211.5078,46.42374973,-3.5969302956014673,45.86313366725954,4.610593706685633,43.0,125.0
마포구,연남동,J-Park Story,2,고위험군,37.56134587,126.9166777,192638.2189,451316.0185,42.63752217,-4.717709640535567,42.92638671085382,4.911455840656392,43.0,125.0
마포구,망원동,한강파크 하우스,2,고위험군,37.55065592,126.900944,191246.8468,450130.9096,45.77222239,-0.5782032269115334,42.365994375695614,4.418614255163264,43.0,125.0
마포구,노고산동,호스트 헬퍼,2,고위험군,37.55274478,126.9416416,194843.2625,450359.7372,43.19917409,-2.0414603300311853,42.0838491808188,3.5007797635418956,43.0,125.0
마포구,연남동,로즈 하우스,2,고위험군,37.55913957,126.9203554,192962.9475,451070.8635,43.06673644,2.267884323650321,42.46400661278737,5.048548660669742,43.0,125.0
마포구,연남동,반달 하우스,2,고위험군,37.56340684,126.9200373,192935.2445,451544.5041,49.28203739,1.3890655448173135,43.526897183786524,4.84184531493255,43.0,125.0
마포구,성산동,네스트 인 망원,2,고위험군,37.55686859,126.9078031,191853.6332,450819.8254,42.98541376,-0.8231700430276874,42.32925259319198,5.173306267383287,43.0,125.0
마포구,망원동,스테이 다담,2,고위험군,37.5534993,126.9069279,191775.9291,450445.9505,50.04610289,2.68072439460866,43.01251373586974,4.827195931570518,43.0,125.0
마포구,서교동,Forest House,2,고위험군,37.55002027,126.9134995,192356.2557,450059.2651,41.05480132,1.1787205169457238,36.14524144496363,4.137388493709527,43.0,125.0
마포구,서교동,라라 스페이스,2,고위험군,37.54731757,126.9195794,192893.2583,449758.8209,35.69379727,-6.521798611275003,41.207946672712424,3.523807198361971,43.0,125.0
마포구,성산동,코너빌리지,2,고위험군,37.5573316,126.9167725,192646.1985,450870.4745,44.58011637,5.200873744322443,40.983243103653344,4.863137013485718,43.0,125.0
마포구,상암동,Wilson 202,2,고위험군,37.57485112,126.8945953,190688.8502,452816.903,45.70095891,1.7514006669813185,42.58481311956352,4.77259213731823,43.0,125.0
마포구,노고산동,SG게스트하우스,2,고위험군,37.55295747,126.9401985,194715.7641,450383.4234,35.09972434,-10.391759575804379,42.62826477891212,3.1752237968266686,43.0,125.0
마포구,동교동,미성 게스트하우스,2,고위험군,37.55563281,126.9232226,193215.9621,450681.4439,34.94877882,-4.397020056821383,41.020147546317176,5.076424290335186,43.0,125.0
마포구,서교동,온가 스테이,2,고위험군,37.55204906,126.9270933,193557.6697,450283.4181,40.01009263,-1.0173180914082351,37.65447577965785,3.7404832742974903,43.0,125.0
마포구,노고산동,써니즈 하우스,2,고위험군,37.55280859,126.9402987,194724.6076,450366.8938,34.9336296,-10.543584131135468,42.573649354933835,3.219965452221874,43.0,125.0
마포구,서교동,아몬드 스태이,2,고위험군,37.54579254,126.9189879,192840.8427,449589.6059,41.4441388,2.968070046919024,42.751524233455086,3.1526805337538906,43.0,125.0
마포구,동교동,스테이 에스제이,2,고위험군,37.5539854,126.9284308,193676.0211,450498.2379,43.40791434,1.3614810960228567,38.96016884060728,3.422574280331017,43.0,125.0
마포구,신수동,다스숀스테 하우스,2,고위험군,37.54488791,126.9369195,194425.4183,449487.9886,37.65904701,1.0923827513371691,37.922762940748505,4.11152850971257,43.0,125.0
마포구,연남동,형석하우스,2,고위험군,37.55872001,126.9254652,193414.3904,451023.927,42.39707974,-1.1111414128887134,45.10637343385599,4.845405981777949,43.0,125.0
마포구,망원동,머무르다(망원),2,고위험군,37.55598377,126.9031854,191445.5223,450722.0311,36.00082318,-6.283971987361959,43.84318426559188,4.724848782201519,43.0,125.0
마포구,연남동,프라임스테이 홍대,2,고위험군,37.55921491,126.9255616,193422.9497,451078.8483,54.20590708,4.497692214853416,45.43688673577333,4.736774264215683,43.0,125.0
마포구,서교동,홍하우스,2,고위험군,37.55254107,126.9262422,193482.5024,450338.084,41.94313273,1.0863757914567742,37.3218545788583,3.9201002631300446,43.0,125.0
마포구,서교동,Hongdae Skylounge,2,고위험군,37.55212731,126.9279492,193633.3072,450292.0446,40.10208773,2.4924701709726094,38.801112027621976,3.6124682823649747,43.0,125.0
마포구,동교동,YAB Guest House,2,고위험군,37.55405158,126.925568,193423.0623,450505.7795,42.6760103,0.10700485391999592,38.72549176681791,4.262340922695866,43.0,125.0
마포구,연남동,빅베어하우스,2,고위험군,37.5567821,126.9173257,192695.0306,450809.4434,36.00552498,-3.1986511906539263,40.792522157321386,4.815674473945265,43.0,125.0
마포구,동교동,Hongdae Oasis,2,고위험군,37.55437567,126.9280903,193645.9627,450541.5762,46.74655834,5.267759082192143,40.473314663882405,3.516237416561747,43.0,125.0
마포구,동교동,Julie's house,2,고위험군,37.55648743,126.9246229,193339.7737,450776.1964,36.10792699,-4.515734252891768,42.27658987202524,5.011481297769611,43.0,125.0
마포구,서교동,코지하우스 인 홍대,2,고위험군,37.55324125,126.9177795,192734.7768,450416.416,28.48931939,-1.1530109221937437,39.71576031248553,4.626829923552714,43.0,125.0
마포구,합정동,예성 게스트하우스,2,고위험군,37.55025616,126.9079377,191864.8093,450085.9128,43.13862506,0.42342386179659997,44.15490293108326,4.365002929664471,43.0,125.0
마포구,서교동,27번가 게스트하우스,2,고위험군,37.55280967,126.9244262,193322.0583,450368.0228,27.49282822,-5.332892103483736,40.908716889030316,4.575310080527925,43.0,125.0
마포구,연남동,Yeonnam Happy House,2,고위험군,37.56165586,126.9244795,193327.5569,451349.8412,46.17253273,-3.0506149591933323,45.10132068318989,4.570982020632334,43.0,125.0
마포구,동교동,서울 라이프 홍대,2,고위험군,37.55378905,126.9293483,193757.0784,450476.384,40.84707002,0.422976530995129,37.35204350141451,3.4068109212993987,43.0,125.0
마포구,신공덕동,코지 네스트 공덕,2,고위험군,37.54027834,126.9565345,196158.6074,448975.4002,35.03686123,-4.42822424682263,40.138316374237576,2.0411553118566137,43.0,125.0
마포구,성산동,KOREA HOSUE BNB,2,고위험군,37.55884453,126.9060452,191698.5272,451039.2852,39.980066,-6.912309514017622,42.49998969379747,4.871023597706508,43.0,125.0
마포구,염리동,품 스테이,2,고위험군,37.54645444,126.9442747,195075.5232,449661.4438,48.5283536,3.6100529275260484,41.160612740772166,4.167162753298144,43.0,125.0
마포구,염리동,칠랙스 하우스,2,고위험군,37.54316868,126.9445862,195102.8322,449296.748,40.11990563,2.0032643079913015,41.36991436738218,3.4403910917938076,43.0,125.0
마포구,서교동,제니하우스,2,고위험군,37.55506177,126.9103997,192082.8734,450619.068,40.57084187,-2.182881170635973,41.40116383247026,4.729977291148857,43.0,125.0
마포구,망원동,망원 기니하우스,2,고위험군,37.55502434,126.9010841,191259.7379,450615.7391,46.65046957,1.6476530168967614,43.693316025956065,4.57939860877035,43.0,125.0
마포구,망원동,영화같은 하루-망원,2,고위험군,37.55295883,126.8990294,191077.9364,450386.6851,37.86978805,0.7311214120067504,43.200728591176116,4.470107290776279,43.0,125.0
마포구,동교동,플러하우스,2,고위험군,37.55263628,126.9304043,193850.2913,450348.3707,37.58009392,3.310527183524961,35.41258895685969,3.4655062411229065,43.0,125.0
마포구,동교동,AT30,2,고위험군,37.55611834,126.9234654,193237.4597,450735.3145,34.6628118,6.93391832265052,41.49503965378035,5.078154451143228,43.0,125.0
마포구,서교동,스테이 한가,2,고위험군,37.5534261,126.9250483,193377.0871,450436.3952,40.43272563,9.078965933388492,39.09442261059689,4.381535087035026,43.0,125.0
마포구,성산동,Jamie House,2,고위험군,37.56347768,126.9083411,191901.888,451553.31,39.91541201,0.5503835404606647,40.729217052801566,4.136056119515294,43.0,125.0
마포구,합정동,스테이55,2,고위험군,37.54344528,126.9121278,192234.3614,449329.6329,43.05078217,-1.5705001735607382,41.796126416046725,3.1330128439016356,43.0,125.0
마포구,서교동,차차스테이,2,고위험군,37.55316791,126.9271489,193562.6772,450407.5933,32.00569241,1.121887411753459,37.30991074789239,3.6374414088229816,43.0,125.0
마포구,연남동,디어민 하우스,2,고위험군,37.558396,126.9239173,193277.593,450988.0753,37.80698495,-4.64195195212438,44.073777962959696,4.926323160421695,43.0,125.0
마포구,노고산동,신촌플레이스,2,고위험군,37.55187541,126.941741,194851.9852,450263.242,46.1388943,0.755326591313981,42.100376943379985,3.640959685271039,43.0,125.0
마포구,연남동,호핑하우스,2,고위험군,37.56037954,126.9216797,193080.076,451208.3872,48.72299246,4.494730571596186,45.82123723356745,4.8297101335105745,43.0,125.0
마포구,합정동,Rich Stay,2,고위험군,37.5503173,126.9092701,191982.554,450092.5842,51.98523147,4.298790339789555,43.804527516638615,4.30492529342943,43.0,125.0
마포구,대흥동,더 눅 하우스,2,고위험군,37.54697828,126.9432759,194987.2884,449719.6365,49.28266541,4.34375657740901,41.145146693905986,4.207167962465998,43.0,125.0
마포구,창전동,레드판다하우스,2,고위험군,37.55143681,126.9305026,193858.879,450215.2375,39.3930126,3.121403210055739,37.43882537929514,3.538858846044746,43.0,125.0
마포구,서교동,지니 스테이,2,고위험군,37.55222641,126.9284475,193677.3438,450303.0099,36.49869463,-1.92362618601814,39.59666561559409,3.560472543386907,43.0,125.0
마포구,서교동,Saymi stay,2,고위험군,37.55552726,126.9116039,192189.3283,450670.6311,44.512851,2.4348888622372797,40.75566653487136,4.624143724062276,43.0,125.0
마포구,도화동,두오방즈,2,고위험군,37.53821585,126.9530943,195854.4573,448746.6351,38.41829053,0.8944363637776931,40.198600500079905,1.972332711261107,43.0,125.0
마포구,서교동,오아시스 홍대,2,고위험군,37.55278449,126.9255146,193418.2376,450365.1514,46.84724424,5.134591600783729,37.923034051691396,4.202572889012661,43.0,125.0
마포구,동교동,한인빌리지,2,고위험군,37.5546881,126.9283755,193671.1889,450576.2329,35.75328782,-7.63894963443623,40.25677360431911,3.477134985129946,43.0,125.0
마포구,공덕동,Angela stay,2,고위험군,37.54589156,126.9594059,196412.6448,449598.286,34.85394187,-2.166340703156372,41.154788233492525,3.048745466271699,43.0,125.0
마포구,창전동,선자하우스 1F,2,고위험군,37.55146431,126.9308331,193888.0867,450218.2681,38.98944541,2.9738088698203384,37.192077218881025,3.566826997447566,43.0,125.0
마포구,연남동,스테이 정하집,2,고위험군,37.56324035,126.9167259,192642.6647,451526.2797,36.56319159,-7.782293438491884,42.93791461572938,4.922354635468185,43.0,125.0
마포구,대흥동,Andy's homestay,2,고위험군,37.54175014,126.9395303,194655.9217,449139.5826,35.22429933,-7.739009375244628,39.605800972694475,3.723374963885605,43.0,125.0
마포구,망원동,웜업 에이프릴 게스트하우스,2,고위험군,37.55723561,126.9007906,191234.0649,450861.1911,40.86535345,-1.6314250340255043,44.01420858427624,4.600666014276624,43.0,125.0
마포구,창전동,휴고 하우스,2,고위험군,37.55154622,126.9290652,193731.8762,450227.4756,40.05087582,1.494307442158906,39.715855741304765,3.514820203570744,43.0,125.0
마포구,서교동,Hongdae Uncle Guesthouse,2,고위험군,37.55116063,126.9172854,192690.9128,450185.5303,35.60230669,-3.255825217464867,37.56177843668966,4.5334225969925015,43.0,125.0
마포구,연남동,케이글로벌,2,고위험군,37.56157876,126.9189412,192838.231,451341.6916,36.17574086,0.8433218551557644,44.06362844791335,4.942225356169429,43.0,125.0
마포구,연남동,앨리스하우스,2,고위험군,37.55859933,126.9207345,192996.3926,451010.8749,37.36048376,-3.1526582461520647,42.18644338366121,5.073249026677758,43.0,125.0
마포구,서교동,스테이유영,2,고위험군,37.5498263,126.9215876,193070.9536,450037.1099,41.25943248,-1.442200920470853,41.252205949927195,5.068731102379468,43.0,125.0
마포구,연남동,스윗스토리,2,고위험군,37.56008275,126.9238696,193273.53,451175.288,34.72818298,0.1772442107199197,46.1126093855313,4.691202785106348,43.0,125.0
마포구,동교동,메이플라워,2,고위험군,37.55624657,126.9241101,193294.44,450749.5003,40.94353006,0.8308206632997823,41.76791611989077,5.018388205642333,43.0,125.0
마포구,연남동,참새 나비 고양이,2,고위험군,37.55995805,126.9243375,193314.8582,451161.4144,46.59650178,2.365842833753767,45.775171282853066,4.682776105788275,43.0,125.0
마포구,연남동,wave하우스,2,고위험군,37.55862898,126.9245199,193330.8636,451013.8904,40.81165154,-2.1932849705642283,44.612226135074536,4.873109311171676,43.0,125.0
마포구,노고산동,ICOS,2,고위험군,37.55180929,126.9378652,194509.4982,450256.1228,55.10595235,19.83017016855124,43.16330879224249,2.9096072244016797,43.0,125.0
마포구,서교동,헤이마 게스트하우스2,2,고위험군,37.5524961,126.9260272,193463.5012,450333.1078,35.40981698,-5.585632169502652,37.38286677598935,4.006245059128231,43.0,125.0
마포구,염리동,서울큐브이화,2,고위험군,37.55325642,126.9460708,195234.6726,450416.2893,37.46832942,0.4601743619767902,40.82213999097014,4.033353365837765,43.0,125.0
마포구,연남동,Roof 23,2,고위험군,37.55949572,126.9243134,193312.6937,451110.103,44.02714961,-2.6460462361053487,45.323458734904435,4.720108255859075,43.0,125.0
마포구,연남동,Plantenor house,2,고위험군,37.55866169,126.9253644,193405.4772,451017.4612,41.91216171,-1.5096488684457725,45.02498453234325,4.860631091640322,43.0,125.0
마포구,공덕동,올드타운앳홈,2,고위험군,37.54706042,126.9620163,196643.387,449727.919,41.68118927,-0.8091591418765347,39.859351604315606,2.917696226985227,43.0,125.0
마포구,노고산동,오마이갓 슬라이딩,2,고위험군,37.55198107,126.9396323,194665.6608,450275.0866,45.83201035,0.1603386945701999,42.791731367144905,3.1937670501627853,43.0,125.0
마포구,성산동,홍대복층 하우스,2,고위험군,37.55678672,126.9152431,192511.0077,450810.12,37.9721697,-0.9458889318687227,40.4874143975061,4.758098402083841,43.0,125.0
마포구,성산동,For fly,2,고위험군,37.565058,126.9056416,191663.5573,451728.943,38.62195457,-3.69430645143391,41.15897882675277,4.047082351179434,43.0,125.0
마포구,도화동,스테이 헤리티지 공덕,2,고위험군,37.53850982,126.9516579,195727.5227,448779.3265,39.3105392,-0.33346479255202865,40.3199176971366,2.0492892613321994,43.0,125.0
마포구,노고산동,다시 마포,2,고위험군,37.55201895,126.9414709,194828.1314,450279.1881,43.2750748,-2.139616398134798,42.19503634118354,3.5705002762926386,43.0,125.0
마포구,상암동,Red rose house,2,고위험군,37.57426445,126.8955872,190776.4039,452751.6915,33.55704714,-4.484158663981589,42.5371379031547,4.754523990939491,43.0,125.0
마포구,대흥동,에이비썸머홀리데이,2,고위험군,37.55270279,126.9456482,195197.2994,450354.8645,37.83020159,-4.0281907976429565,40.70494782194956,4.033661942036332,43.0,125.0
마포구,망원동,Mangwon Smile house,2,고위험군,37.55334342,126.9085146,191916.1212,450428.512,48.19341923,1.3858774091073727,42.48692396593458,4.791435085526682,43.0,125.0
마포구,서교동,레아 게스트하우스,2,고위험군,37.55230312,126.9299053,193806.1722,450311.4267,40.90027979,5.2234681239023715,36.82873513095983,3.4924937464754553,43.0,125.0
마포구,공덕동,Ronnie,2,고위험군,37.5459992,126.9595034,196421.2697,449610.229,34.94579542,-2.0353712473139325,41.121983714060576,3.0533994230649997,43.0,125.0
마포구,서교동,서교 451,2,고위험군,37.55383854,126.914809,192472.3583,450482.9418,39.71906593,-0.628277863960669,39.13756256390971,4.2306744953216775,43.0,125.0
마포구,창전동,무네미로 아트스테이1,2,고위험군,37.55171685,126.9304696,193855.9842,450246.3207,36.69989863,0.7931758195955751,37.06104693935401,3.4997722719750266,43.0,125.0
마포구,서교동,디자인하우스 서교,2,고위험군,37.5517339,126.9165616,192627.0185,450249.213,32.81594983,-2.88978020439459,37.173113210005404,4.448929743016481,43.0,125.0
마포구,동교동,땡스땡스,2,고위험군,37.55257054,126.9309931,193902.3108,450341.036,29.10328138,-5.42323649342935,35.669874419006575,3.466519874997012,43.0,125.0
마포구,동교동,엘라 게스트하우스,2,고위험군,37.55350596,126.9295934,193778.7116,450444.9482,36.20418233,-3.346882507220066,36.51116169174571,3.3711610414964968,43.0,125.0
마포구,망원동,삼삼스테이,2,고위험군,37.55837261,126.9006307,191220.0725,450987.3996,37.86861638,-4.597277473532117,43.97552004917792,4.5770055117674175,43.0,125.0
마포구,망원동,STARSTAY,2,고위험군,37.55593921,126.9000395,191167.5453,450717.3764,50.86238231,2.805596148130178,43.95059720205813,4.553639898346226,43.0,125.0
마포구,노고산동,영미하우스 노고산,2,고위험군,37.55268466,126.9320462,193995.3755,450353.6342,38.50146524,3.4898829860558465,36.11280138485057,3.3387642890405695,43.0,125.0
마포구,염리동,더 하이드아웃 빌라 홍대,2,고위험군,37.54428506,126.945511,195184.6345,449420.6048,35.23067238,-2.695151478198312,41.313958690497586,3.583009705077039,43.0,125.0
마포구,연남동,Sunny House,2,고위험군,37.55807066,126.9206644,192990.1537,450952.204,45.6313739,2.1737657721906203,42.01951508624701,5.029094022711213,43.0,125.0
마포구,서교동,Terrace stay hongdae,2,고위험군,37.55337789,126.9185228,192800.4726,450431.5242,50.09244412,5.510144076683694,40.2677334149501,4.784724457469313,43.0,125.0
마포구,서교동,더원 게스트하우스,2,고위험군,37.5473975,126.9197115,192904.9431,449767.6822,29.75753065,-6.6073564210923195,41.185146873733196,3.5544141009491943,43.0,125.0
마포구,서교동,SH 하우스,2,고위험군,37.5512694,126.9260498,193465.392,450196.9572,37.77233869,1.618469635923482,37.485886745572365,4.038517835297707,43.0,125.0
마포구,상암동,디엠씨스테이,2,고위험군,37.57488101,126.8947148,190699.4111,452820.2086,53.98215517,10.03862805625991,42.57872962200568,4.772775272200691,43.0,125.0
마포구,노고산동,단밤신촌,2,고위험군,37.55204819,126.939707,194672.2672,450282.5319,50.3444453,4.663807547869972,42.79590842446555,3.1990779506125837,43.0,125.0
마포구,서교동,Ho's stay,2,고위험군,37.55402172,126.9130909,192320.5624,450503.4115,46.04889269,5.442308610180881,39.401590816844205,4.213930699261782,43.0,125.0
마포구,염리동,스테이 윤슬,2,고위험군,37.55339312,126.9471322,195328.4701,450431.4081,29.0477934,-8.278070652001329,41.193537408045074,4.090129778385563,43.0,125.0
