구,동,숙소명,cluster,cluster_label,위도,경도,x_5181,y_5181,최종위험점수_new,residual,coef_intercept,coef_구조노후도,bw_intercept,bw_구조노후도
마포구,성산동,인 게스트하우스,2,고위험군,37.55805348,126.9059125,191686.7119,450951.4997,42.96601224,0.07323501940220467,44.134346227794225,2.7488294438360716,43.0,435.0
마포구,창전동,와우힐즈 게스트하우스,2,고위험군,37.54941414,126.9258357,193446.3115,449991.0605,39.25925253,-0.11901579461066802,41.394231907251424,4.341152070993626,43.0,435.0
마포구,연남동,바투 스테이,2,고위험군,37.5562321,126.919244,192864.4762,450748.2526,43.22214504,0.031076893001468875,44.749108520217476,3.4494959424450022,43.0,435.0
마포구,연남동,T HOUSE,2,고위험군,37.55869521,126.9186042,192808.1737,451021.6773,38.60681976,-4.511164183288855,44.82748718145972,3.4114353796388155,43.0,435.0
마포구,동교동,홍대스타일 게스트하우스,2,고위험군,37.5547335,126.919999,192931.0387,450581.8687,39.535681,-2.9572904169916825,43.42081849389983,3.507734426178191,43.0,435.0
마포구,연남동,19th st.Guest House,2,고위험군,37.56228586,126.9234974,193240.8497,451419.834,46.34507574,1.0725403645784226,47.18315119611851,3.812769851548941,43.0,435.0
마포구,합정동,Sogni d'oro,2,고위험군,37.54643106,126.9140763,192406.8614,449660.8592,49.9419388,7.417749171619292,43.279217887701606,2.500539995409891,43.0,435.0
마포구,연남동,버즈네스트,2,고위험군,37.55844158,126.9206879,192992.2648,450993.37,43.92499916,0.7013184521056743,43.995117849804195,3.586797446980423,43.0,435.0
마포구,서교동,홍대PH365,2,고위험군,37.5494618,126.9201872,192947.1776,449996.7589,45.34102475,5.701045588318159,41.40555368875765,3.3577000186762724,43.0,435.0
마포구,도화동,호유즈,2,고위험군,37.53863059,126.9526778,195817.67,448792.6846,39.04803942,1.56221235827325,39.61671703313916,4.588633193630928,43.0,435.0
마포구,연남동,케이북9,2,고위험군,37.55841935,126.9195732,192893.7708,450990.9864,49.89052716,7.216849246396173,44.07590384386489,3.4922256224455253,43.0,435.0
마포구,상암동,비나 하우스,2,고위험군,37.5727038,126.8951944,190741.5054,452578.516,39.31332202,-1.6134245782646772,41.52760231235306,3.3823317779091897,43.0,435.0
마포구,서교동,블랙 게스트하우스,2,고위험군,37.55264049,126.9291796,193742.0749,450348.9188,40.20432909,-0.7768718676826012,38.65498949285154,4.729194569030895,43.0,435.0
마포구,연남동,소울타운,2,고위험군,37.55774055,126.9207379,192996.617,450915.5603,45.32951247,0.25396233150127046,44.139270002361144,3.5978675140076253,43.0,435.0
마포구,서교동,LK,2,고위험군,37.55331923,126.9251563,193386.6243,450424.5263,33.90050439,-3.509593435684586,39.52372607124681,4.217895594061571,43.0,435.0
마포구,동교동,홍대 연트럴파크 게스트하우스,2,고위험군,37.55252296,126.931419,193939.9462,450335.7277,29.11215284,-5.637468417393727,37.221859759847135,4.93352788450925,43.0,435.0
마포구,연남동,썬하우스,2,고위험군,37.56233103,126.9229793,193195.0786,451424.8847,39.37215689,-5.194946489399214,46.588962540479436,3.754326448914321,43.0,435.0
마포구,연남동,정 스테이,2,고위험군,37.5609012,126.9167951,192648.5452,451266.6561,37.4506902,-3.8954563569173644,43.12723085666573,3.3072392098363546,43.0,435.0
마포구,망원동,조이 제이 스테이,2,고위험군,37.55703963,126.9053322,191635.332,450839.0258,52.16903,8.737103574594734,44.9135970136783,2.6878198273839837,43.0,435.0
마포구,연남동,하이네 하우스,2,고위험군,37.55943451,126.917617,192721.0239,451103.8069,48.0387601,5.086293934620933,44.74850838888,3.3350141062515357,43.0,435.0
마포구,연남동,단아,2,고위험군,37.55855091,126.9205852,192983.1938,451005.512,34.07992778,-10.652571453785619,44.04409427798408,3.5774008153294266,43.0,435.0
마포구,성산동,르하임,2,고위험군,37.55820131,126.9057763,191674.6959,450967.9191,41.9732284,-0.597666522377736,44.15863920612983,2.7566317651641707,43.0,435.0
마포구,염리동,해피스테이,2,고위험군,37.54665102,126.9472241,195336.1688,449683.1114,36.95798464,-1.370352090228515,41.11539362855121,5.175197970966315,43.0,435.0
마포구,공덕동,서울역 홍대 스테이,2,고위험군,37.54777494,126.9623193,196670.1904,449807.2113,42.13939309,2.7257502553626693,41.87090350116236,4.562809759351834,43.0,435.0
마포구,동교동,킴스 하우스,2,고위험군,37.55467152,126.926876,193538.6982,450574.4948,57.16952384,8.791518914409949,42.237881448002994,4.4210904007844665,43.0,435.0
마포구,망원동,케이바이브 망원,2,고위험군,37.55561041,126.8986783,191047.2284,450681.0123,46.43444197,2.533842588072204,45.246434248579995,2.6192616420460757,43.0,435.0
마포구,서교동,드림컴포트,2,고위험군,37.55123658,126.9144736,192442.4554,450194.1822,40.15052946,3.6241445029654074,37.9219621158866,2.6540536128500514,43.0,435.0
마포구,창전동,더 서울,2,고위험군,37.54602595,126.9277579,193615.8846,449614.8799,41.8471248,-0.06327300414319126,44.33977155000254,4.620087199237973,43.0,435.0
마포구,망원동,소소재101,2,고위험군,37.55842563,126.9017045,191314.9498,450993.1845,46.24829047,2.4933348342620434,45.21221994099497,2.771367795547982,43.0,435.0
마포구,서교동,더 홍대 스테이,2,고위험군,37.54905871,126.9194035,192877.8824,449952.0798,36.31743643,-3.025742322630059,41.049444678965465,3.2449092603368133,43.0,435.0
마포구,염리동,트리브 공덕,2,고위험군,37.54321482,126.9444601,195091.6938,449301.8755,40.68465747,1.7670503000366509,41.580966860907665,5.065072443493294,43.0,435.0
마포구,합정동,리버사이드망원정,2,고위험군,37.54703433,126.9040904,191524.4724,449728.6683,43.97737015,0.40280340428810746,44.75083589959341,2.1841770586533213,43.0,435.0
마포구,망원동,Bridge Stay,2,고위험군,37.55637449,126.9046011,191570.6558,450765.2685,32.33648831,-11.578807354704999,45.30811893554908,2.648816377222876,43.0,435.0
마포구,연남동,BS 하우스,2,고위험군,37.56096341,126.925345,193403.9651,451272.9263,46.08248855,-1.4743197659876799,49.48331404653735,4.0439609880455825,43.0,435.0
마포구,서교동,팀스테드,2,고위험군,37.55292307,126.9244608,193325.1302,450380.6064,27.83028731,-12.486251309754746,42.23120516356574,4.123020228886971,43.0,435.0
마포구,동교동,lan house,2,고위험군,37.55402173,126.9213741,193052.4785,450502.7682,32.70093089,-9.403126110824218,43.52998212146585,3.667358515980013,43.0,435.0
마포구,동교동,Your Dream House,2,고위험군,37.55392719,126.928221,193657.477,450491.7914,41.6387081,-1.0292443723457865,41.21916466546291,4.5946622094320695,43.0,435.0
마포구,상수동,다나카 하우스,2,고위험군,37.54557046,126.9217218,193082.42,449564.753,45.51560975,3.1059555493608926,43.43048919452763,3.52085192773896,43.0,435.0
마포구,성산동,라임하우스,2,고위험군,37.55562326,126.9132446,192334.3112,450681.1509,45.22137371,4.926230090708387,41.588497459365755,2.8634808828888234,43.0,435.0
마포구,연남동,아이브이 게스트하우스,2,고위험군,37.55973665,126.9229152,193189.1782,451136.9437,49.89031051,4.779858340940372,47.1035406989356,3.7903771782841917,43.0,435.0
마포구,망원동,카키하우스,2,고위험군,37.55546245,126.9040454,191521.4532,450664.0929,44.51184519,-0.236216635405313,45.49927950704131,2.5909439217642265,43.0,435.0
마포구,창전동,옐로우버터하우스,2,고위험군,37.54656631,126.9292558,193748.2991,449674.7527,34.8896469,-5.344703271012406,42.645696175498784,4.812012571007073,43.0,435.0
마포구,연남동,하모니 하우스,2,고위험군,37.56040988,126.9251068,193382.8748,451211.5078,46.42374973,-0.855076987299725,49.20243661242492,4.037882290589008,43.0,435.0
마포구,연남동,J-Park Story,2,고위험군,37.56134587,126.9166777,192638.2189,451316.0185,42.63752217,1.2311860752476775,43.18686685814675,3.3062113656551047,43.0,435.0
마포구,망원동,한강파크 하우스,2,고위험군,37.55065592,126.900944,191246.8468,450130.9096,45.77222239,3.1740454047613227,43.687494709704325,2.3457238693466946,43.0,435.0
마포구,노고산동,호스트 헬퍼,2,고위험군,37.55274478,126.9416416,194843.2625,450359.7372,43.19917409,5.019657042185514,40.67488323614839,5.524732022051822,43.0,435.0
마포구,연남동,로즈 하우스,2,고위험군,37.55913957,126.9203554,192962.9475,451070.8635,43.06673644,-0.2675120849194599,44.09861459987152,3.553920516983345,43.0,435.0
마포구,연남동,반달 하우스,2,고위험군,37.56340684,126.9200373,192935.2445,451544.5041,49.28203739,5.766112855772896,44.92456236657225,3.508194382018019,43.0,435.0
마포구,성산동,네스트 인 망원,2,고위험군,37.55686859,126.9078031,191853.6332,450819.8254,42.98541376,-0.3414176932449777,44.59292431564898,2.726389354958305,43.0,435.0
마포구,망원동,스테이 다담,2,고위험군,37.5534993,126.9069279,191775.9291,450445.9505,50.04610289,5.509914957190716,45.583730596500004,2.533146450318302,43.0,435.0
마포구,서교동,Forest House,2,고위험군,37.55002027,126.9134995,192356.2557,450059.2651,41.05480132,2.957613852331505,39.23902771455491,2.528030316966371,43.0,435.0
마포구,서교동,라라 스페이스,2,고위험군,37.54731757,126.9195794,192893.2583,449758.8209,35.69379727,-5.0823805562521684,42.08911030123261,3.1749067162445086,43.0,435.0
마포구,성산동,코너빌리지,2,고위험군,37.5573316,126.9167725,192646.1985,450870.4745,44.58011637,2.659988243750469,42.491664960731356,3.217290194945445,43.0,435.0
마포구,상암동,Wilson 202,2,고위험군,37.57485112,126.8945953,190688.8502,452816.903,45.70095891,5.931152610095218,41.49032495420689,3.43341742651213,43.0,435.0
마포구,노고산동,SG게스트하우스,2,고위험군,37.55295747,126.9401985,194715.7641,450383.4234,35.09972434,-8.146116531862639,40.469623827429565,5.486504962007748,43.0,435.0
마포구,동교동,미성 게스트하우스,2,고위험군,37.55563281,126.9232226,193215.9621,450681.4439,34.94877882,-0.5321292762206085,37.00840738594535,3.9285986670918067,43.0,435.0
마포구,서교동,온가 스테이,2,고위험군,37.55204906,126.9270933,193557.6697,450283.4181,40.01009263,1.3639125336906304,40.90743216623217,4.512489442178575,43.0,435.0
마포구,노고산동,써니즈 하우스,2,고위험군,37.55280859,126.9402987,194724.6076,450366.8938,34.9336296,-8.246534879920787,40.477822719383546,5.4938685372381855,43.0,435.0
마포구,서교동,아몬드 스태이,2,고위험군,37.54579254,126.9189879,192840.8427,449589.6059,41.4441388,0.4973808260730408,42.36346534255408,3.0507208464804454,43.0,435.0
마포구,동교동,스테이 에스제이,2,고위험군,37.5539854,126.9284308,193676.0211,450498.2379,43.40791434,4.662715432608437,40.77179973371332,4.616830536765661,43.0,435.0
마포구,신수동,다스숀스테 하우스,2,고위험군,37.54488791,126.9369195,194425.4183,449487.9886,37.65904701,-0.35653197975963025,40.37712249872829,5.228449077519503,43.0,435.0
마포구,연남동,형석하우스,2,고위험군,37.55872001,126.9254652,193414.3904,451023.927,42.39707974,-2.8771463251047464,47.19192599293886,4.129552282068636,43.0,435.0
마포구,망원동,머무르다(망원),2,고위험군,37.55598377,126.9031854,191445.5223,450722.0311,36.00082318,-8.177924971204128,45.42707596004143,2.6203861629781544,43.0,435.0
마포구,연남동,프라임스테이 홍대,2,고위험군,37.55921491,126.9255616,193422.9497,451078.8483,54.20590708,8.255998624702734,47.91370149104651,4.122231405405504,43.0,435.0
마포구,서교동,홍하우스,2,고위험군,37.55254107,126.9262422,193482.5024,450338.084,41.94313273,3.609373041891125,40.53337589498101,4.389490690745624,43.0,435.0
마포구,서교동,Hongdae Skylounge,2,고위험군,37.55212731,126.9279492,193633.3072,450292.0446,40.10208773,-2.5804268307968883,40.9130191833934,4.618643676212741,43.0,435.0
마포구,동교동,YAB Guest House,2,고위험군,37.55405158,126.925568,193423.0623,450505.7795,42.6760103,5.15380870319926,39.55359996406189,4.2641429081239615,43.0,435.0
마포구,연남동,빅베어하우스,2,고위험군,37.5567821,126.9173257,192695.0306,450809.4434,36.00552498,-5.511369533754653,42.423245693889434,3.269344352551055,43.0,435.0
마포구,동교동,Hongdae Oasis,2,고위험군,37.55437567,126.9280903,193645.9627,450541.5762,46.74655834,6.206839955910027,42.42730326648408,4.564519527696139,43.0,435.0
마포구,동교동,Julie's house,2,고위험군,37.55648743,126.9246229,193339.7737,450776.1964,36.10792699,-1.163647967998493,39.01874900246554,4.098973213565128,43.0,435.0
마포구,서교동,코지하우스 인 홍대,2,고위험군,37.55324125,126.9177795,192734.7768,450416.416,28.48931939,-10.000942927348468,39.17566197949111,3.1867661339822853,43.0,435.0
마포구,합정동,예성 게스트하우스,2,고위험군,37.55025616,126.9079377,191864.8093,450085.9128,43.13862506,-1.0638525644235202,45.309652430818076,2.324089491666871,43.0,435.0
마포구,서교동,27번가 게스트하우스,2,고위험군,37.55280967,126.9244262,193322.0583,450368.0228,27.49282822,-13.017421234449117,42.422676718184206,4.118198189727757,43.0,435.0
마포구,연남동,Yeonnam Happy House,2,고위험군,37.56165586,126.9244795,193327.5569,451349.8412,46.17253273,-1.464181812009322,48.48405736141579,3.939720939336621,43.0,435.0
마포구,동교동,서울 라이프 홍대,2,고위험군,37.55378905,126.9293483,193757.0784,450476.384,40.84707002,4.386499201586602,38.93811432948095,4.711694559368582,43.0,435.0
마포구,신공덕동,코지 네스트 공덕,2,고위험군,37.54027834,126.9565345,196158.6074,448975.4002,35.03686123,-1.8384244973242332,39.33713680042403,4.571333540407736,43.0,435.0
마포구,성산동,KOREA HOSUE BNB,2,고위험군,37.55884453,126.9060452,191698.5272,451039.2852,39.980066,-2.531385024352147,43.98050584758194,2.7937905377263874,43.0,435.0
마포구,염리동,품 스테이,2,고위험군,37.54645444,126.9442747,195075.5232,449661.4438,48.5283536,9.248362807617234,42.19049354957411,5.279788287862717,43.0,435.0
마포구,염리동,칠랙스 하우스,2,고위험군,37.54316868,126.9445862,195102.8322,449296.748,40.11990563,1.2652396580948206,41.57884096718816,5.05843455030652,43.0,435.0
마포구,서교동,제니하우스,2,고위험군,37.55506177,126.9103997,192082.8734,450619.068,40.57084187,-1.9876954556213562,43.973277909457764,2.690497858868137,43.0,435.0
마포구,망원동,망원 기니하우스,2,고위험군,37.55502434,126.9010841,191259.7379,450615.7391,46.65046957,2.8491987686136966,45.14924595645202,2.5635259990047397,43.0,435.0
마포구,망원동,영화같은 하루-망원,2,고위험군,37.55295883,126.8990294,191077.9364,450386.6851,37.86978805,-5.305490931857555,44.58862017633339,2.4538342046492367,43.0,435.0
마포구,동교동,플러하우스,2,고위험군,37.55263628,126.9304043,193850.2913,450348.3707,37.58009392,3.301471720970433,36.39987196258346,4.832451737551814,43.0,435.0
마포구,동교동,AT30,2,고위험군,37.55611834,126.9234654,193237.4597,450735.3145,34.6628118,-4.885861542106937,37.816227869901155,3.9534781278233644,43.0,435.0
마포구,서교동,스테이 한가,2,고위험군,37.5534261,126.9250483,193377.0871,450436.3952,40.43272563,-1.6293925685661819,39.8789412362968,4.203047684214335,43.0,435.0
마포구,성산동,Jamie House,2,고위험군,37.56347768,126.9083411,191901.888,451553.31,39.91541201,-1.7223237247949186,43.173940694635924,3.065606331337311,43.0,435.0
마포구,합정동,스테이55,2,고위험군,37.54344528,126.9121278,192234.3614,449329.6329,43.05078217,0.5069281984863352,43.73668041598316,2.38037006515765,43.0,435.0
마포구,서교동,차차스테이,2,고위험군,37.55316791,126.9271489,193562.6772,450407.5933,32.00569241,-5.424743858396134,39.574727453326105,4.50111814429573,43.0,435.0
마포구,연남동,디어민 하우스,2,고위험군,37.558396,126.9239173,193277.593,450988.0753,37.80698495,-6.008294389395239,45.80311925655823,3.9668760321998944,43.0,435.0
마포구,노고산동,신촌플레이스,2,고위험군,37.55187541,126.941741,194851.9852,450263.242,46.1388943,5.982592000652879,41.00020749931031,5.518370323288523,43.0,435.0
마포구,연남동,호핑하우스,2,고위험군,37.56037954,126.9216797,193080.076,451208.3872,48.72299246,0.4827638579694593,45.70661722427803,3.6402955026484896,43.0,435.0
마포구,합정동,Rich Stay,2,고위험군,37.5503173,126.9092701,191982.554,450092.5842,51.98523147,8.224898401860038,44.93862177900294,2.3513589830738946,43.0,435.0
마포구,대흥동,더 눅 하우스,2,고위험군,37.54697828,126.9432759,194987.2884,449719.6365,49.28266541,8.223903125896271,42.67891738714067,5.365709937208452,43.0,435.0
마포구,창전동,레드판다하우스,2,고위험군,37.55143681,126.9305026,193858.879,450215.2375,39.3930126,2.906842059923264,38.750675254883255,4.87635759748193,43.0,435.0
마포구,서교동,지니 스테이,2,고위험군,37.55222641,126.9284475,193677.3438,450303.0099,36.49869463,-1.6093445348196767,40.800816634340556,4.675183519765499,43.0,435.0
마포구,서교동,Saymi stay,2,고위험군,37.55552726,126.9116039,192189.3283,450670.6311,44.512851,3.2924348026536236,42.71383541195759,2.7730829944337994,43.0,435.0
마포구,도화동,두오방즈,2,고위험군,37.53821585,126.9530943,195854.4573,448746.6351,38.41829053,1.3668915295983695,39.570906650328126,4.570504854666223,43.0,435.0
마포구,서교동,오아시스 홍대,2,고위험군,37.55278449,126.9255146,193418.2376,450365.1514,46.84724424,9.336233340757488,39.75859880119481,4.274374049143586,43.0,435.0
마포구,동교동,한인빌리지,2,고위험군,37.5546881,126.9283755,193671.1889,450576.2329,35.75328782,-4.05052726612589,42.157827114182766,4.5813744039356,43.0,435.0
마포구,공덕동,Angela stay,2,고위험군,37.54589156,126.9594059,196412.6448,449598.286,34.85394187,-3.7366880891001273,41.01540754729381,4.6113464078167405,43.0,435.0
마포구,창전동,선자하우스 1F,2,고위험군,37.55146431,126.9308331,193888.0867,450218.2681,38.98944541,2.932726362752895,38.63355559062,4.900526133065003,43.0,435.0
마포구,연남동,스테이 정하집,2,고위험군,37.56324035,126.9167259,192642.6647,451526.2797,36.56319159,-5.664483887584737,43.97987826892184,3.3322701788983067,43.0,435.0
마포구,대흥동,Andy's homestay,2,고위험군,37.54175014,126.9395303,194655.9217,449139.5826,35.22429933,-3.310980278944818,41.25256193289785,5.045635766506017,43.0,435.0
마포구,망원동,웜업 에이프릴 게스트하우스,2,고위험군,37.55723561,126.9007906,191234.0649,450861.1911,40.86535345,-3.034913795234445,45.352458328045266,2.6965277780087016,43.0,435.0
마포구,창전동,휴고 하우스,2,고위험군,37.55154622,126.9290652,193731.8762,450227.4756,40.05087582,0.6477102560489385,40.19029284973766,4.752062237036529,43.0,435.0
마포구,서교동,Hongdae Uncle Guesthouse,2,고위험군,37.55116063,126.9172854,192690.9128,450185.5303,35.60230669,-4.401731982513368,38.59677501997464,3.0306794672744006,43.0,435.0
마포구,연남동,케이글로벌,2,고위험군,37.56157876,126.9189412,192838.231,451341.6916,36.17574086,-6.601986949836444,44.419199453291355,3.445641081597387,43.0,435.0
마포구,연남동,앨리스하우스,2,고위험군,37.55859933,126.9207345,192996.3926,451010.8749,37.36048376,-5.851038625966623,44.02946169835106,3.590769363316404,43.0,435.0
마포구,서교동,스테이유영,2,고위험군,37.5498263,126.9215876,193070.9536,450037.1099,41.25943248,-0.09378367827680023,43.0277643779267,3.605952277267528,43.0,435.0
마포구,연남동,스윗스토리,2,고위험군,37.56008275,126.9238696,193273.53,451175.288,34.72818298,-14.535177936105327,47.49960541476642,3.911455566850452,43.0,435.0
마포구,동교동,메이플라워,2,고위험군,37.55624657,126.9241101,193294.44,450749.5003,40.94353006,4.864433352404937,37.95510535359499,4.039774770195228,43.0,435.0
마포구,연남동,참새 나비 고양이,2,고위험군,37.55995805,126.9243375,193314.8582,451161.4144,46.59650178,0.6343242787839216,47.90284080180577,3.96779801968518,43.0,435.0
마포구,연남동,wave하우스,2,고위험군,37.55862898,126.9245199,193330.8636,451013.8904,40.81165154,-3.728844658519513,46.55811298013807,4.026297884484367,43.0,435.0
마포구,노고산동,ICOS,2,고위험군,37.55180929,126.9378652,194509.4982,450256.1228,55.10595235,-3.7510573094202826,39.42392496443204,5.422385684126634,43.0,435.0
마포구,서교동,헤이마 게스트하우스2,2,고위험군,37.5524961,126.9260272,193463.5012,450333.1078,35.40981698,-2.8050226599241697,40.34566052510834,4.356586166167256,43.0,435.0
마포구,염리동,서울큐브이화,2,고위험군,37.55325642,126.9460708,195234.6726,450416.2893,37.46832942,-2.0098650342425017,40.16991574252359,5.395320284537669,43.0,435.0
마포구,연남동,Roof 23,2,고위험군,37.55949572,126.9243134,193312.6937,451110.103,44.02714961,-1.0738779485365484,47.442619015594914,3.982441400873046,43.0,435.0
마포구,연남동,Plantenor house,2,고위험군,37.55866169,126.9253644,193405.4772,451017.4612,41.91216171,-3.2270467885302594,47.05296349356874,4.121057310570547,43.0,435.0
마포구,공덕동,올드타운앳홈,2,고위험군,37.54706042,126.9620163,196643.387,449727.919,41.68118927,2.368843725569505,41.76844919454422,4.560661332103088,43.0,435.0
마포구,노고산동,오마이갓 슬라이딩,2,고위험군,37.55198107,126.9396323,194665.6608,450275.0866,45.83201035,3.1568121499799346,40.27852114116287,5.469269009421647,43.0,435.0
마포구,성산동,홍대복층 하우스,2,고위험군,37.55678672,126.9152431,192511.0077,450810.12,37.9721697,-2.002520464340762,41.51554614705766,3.074887778506312,43.0,435.0
마포구,성산동,For fly,2,고위험군,37.565058,126.9056416,191663.5573,451728.943,38.62195457,-3.425705442258753,43.418980735215264,3.124026846932702,43.0,435.0
마포구,도화동,스테이 헤리티지 공덕,2,고위험군,37.53850982,126.9516579,195727.5227,448779.3265,39.3105392,1.7324244199441026,39.767346358137075,4.595453288909628,43.0,435.0
마포구,노고산동,다시 마포,2,고위험군,37.55201895,126.9414709,194828.1314,450279.1881,43.2750748,4.763284836926445,40.86012883300268,5.509341301569964,43.0,435.0
마포구,상암동,Red rose house,2,고위험군,37.57426445,126.8955872,190776.4039,452751.6915,33.55704714,-9.06959515138692,41.50172832668183,3.421910318391979,43.0,435.0
마포구,대흥동,에이비썸머홀리데이,2,고위험군,37.55270279,126.9456482,195197.2994,450354.8645,37.83020159,-1.0343622913089021,40.297002293719714,5.415346620842812,43.0,435.0
마포구,망원동,Mangwon Smile house,2,고위험군,37.55334342,126.9085146,191916.1212,450428.512,48.19341923,1.4153897850565187,45.561745912216466,2.5420564900416376,43.0,435.0
마포구,서교동,레아 게스트하우스,2,고위험군,37.55230312,126.9299053,193806.1722,450311.4267,40.90027979,1.37358645653228,37.36125792204225,4.80225540798908,43.0,435.0
마포구,공덕동,Ronnie,2,고위험군,37.5459992,126.9595034,196421.2697,449610.229,34.94579542,-3.7007251639208434,41.07082156707381,4.610440019142913,43.0,435.0
마포구,서교동,서교 451,2,고위험군,37.55383854,126.914809,192472.3583,450482.9418,39.71906593,2.070680749809256,39.13603702479323,2.8291576196891475,43.0,435.0
마포구,창전동,무네미로 아트스테이1,2,고위험군,37.55171685,126.9304696,193855.9842,450246.3207,36.69989863,0.911302459308331,38.22661667225987,4.865243428397197,43.0,435.0
마포구,서교동,디자인하우스 서교,2,고위험군,37.5517339,126.9165616,192627.0185,450249.213,32.81594983,-3.4701518974518635,37.9205994486376,2.9650554027245053,43.0,435.0
마포구,동교동,땡스땡스,2,고위험군,37.55257054,126.9309931,193902.3108,450341.036,29.10328138,-5.403451947631261,36.83169883586634,4.8803746932907535,43.0,435.0
마포구,동교동,엘라 게스트하우스,2,고위험군,37.55350596,126.9295934,193778.7116,450444.9482,36.20418233,0.4160343455888196,37.929290807533086,4.740482729144503,43.0,435.0
마포구,망원동,삼삼스테이,2,고위험군,37.55837261,126.9006307,191220.0725,450987.3996,37.86861638,-6.09937777276928,45.287604918501174,2.770017431768617,43.0,435.0
마포구,망원동,STARSTAY,2,고위험군,37.55593921,126.9000395,191167.5453,450717.3764,50.86238231,6.97858203398237,45.332228281600315,2.6275162257766187,43.0,435.0
마포구,노고산동,영미하우스 노고산,2,고위험군,37.55268466,126.9320462,193995.3755,450353.6342,38.50146524,3.5702843704097234,37.547084953315206,4.97482324086646,43.0,435.0
마포구,염리동,더 하이드아웃 빌라 홍대,2,고위험군,37.54428506,126.945511,195184.6345,449420.6048,35.23067238,-5.359617706459815,41.560743899088905,5.098046427811911,43.0,435.0
마포구,연남동,Sunny House,2,고위험군,37.55807066,126.9206644,192990.1537,450952.204,45.6313739,-0.1413202243573508,44.056283036281954,3.5873329109691827,43.0,435.0
마포구,서교동,Terrace stay hongdae,2,고위험군,37.55337789,126.9185228,192800.4726,450431.5242,50.09244412,10.971626814109271,39.87076080357112,3.2922664248022215,43.0,435.0
마포구,서교동,더원 게스트하우스,2,고위험군,37.5473975,126.9197115,192904.9431,449767.6822,29.75753065,-10.857649014252196,42.138364024985876,3.197342231964538,43.0,435.0
마포구,서교동,SH 하우스,2,고위험군,37.5512694,126.9260498,193465.392,450196.9572,37.77233869,-0.9696314399981816,41.096246476006755,4.371581425657304,43.0,435.0
마포구,상암동,디엠씨스테이,2,고위험군,37.57488101,126.8947148,190699.4111,452820.2086,53.98215517,7.820401392552789,41.49407044154963,3.434233851771972,43.0,435.0
마포구,노고산동,단밤신촌,2,고위험군,37.55204819,126.939707,194672.2672,450282.5319,50.3444453,2.270855089862991,40.31699053378507,5.47093960891459,43.0,435.0
마포구,서교동,Ho's stay,2,고위험군,37.55402172,126.9130909,192320.5624,450503.4115,46.04889269,6.828322795493264,40.54320969375997,2.704213335017518,43.0,435.0
마포구,염리동,스테이 윤슬,2,고위험군,37.55339312,126.9471322,195328.4701,450431.4081,29.0477934,-9.597946576779233,40.135259275074986,5.372919032526478,43.0,435.0
마포구,연남동,누크 하우스,2,고위험군,37.56266461,126.9206175,192986.4386,451462.0818,45.06494896,0.9394765585015676,45.06259437214452,3.5427982474407322,43.0,435.0
마포구,망원동,코지 브릭하우스,2,고위험군,37.55399205,126.9025085,191385.4834,450501.0357,44.46643773,0.37675930302854965,44.78098274459776,2.4936381352640953,43.0,435.0
마포구,노고산동,가끔_신촌,2,고위험군,37.55255441,126.941224,194806.3497,450338.6314,42.99669741,4.813410765043976,40.74530535690792,5.517020710634694,43.0,435.0
마포구,서교동,다우하우스1,2,고위험군,37.55210193,126.9272554,193571.9963,450289.2749,40.59740689,1.7595556948967115,40.88443269253176,4.5311242844606845,43.0,435.0
마포구,합정동,달리하우스,2,고위험군,37.54692938,126.9103978,192081.8417,449716.4702,43.71907845,0.08125059307307936,44.88474502258264,2.2619661262637507,43.0,435.0
마포구,동교동,TOMI HOUSE,2,고위험군,37.55346185,126.9294684,193767.6573,450440.0608,34.96179117,-0.9176510647823548,38.13329895088161,4.731109016711499,43.0,435.0
마포구,연남동,나무하우스,2,고위험군,37.55914467,126.9241766,193300.5753,451071.1503,46.90616287,1.801336396981931,47.050604652161525,3.9782556838200827,43.0,435.0
마포구,동교동,HAN 게스트 하우스,2,고위험군,37.55318196,126.9298387,193800.36,450408.9718,31.00845689,-4.0976667550847985,37.260290693139154,4.769318317637735,43.0,435.0
마포구,연남동,누비다,2,고위험군,37.56060135,126.9168891,192656.8254,451233.369,30.47845124,-12.04325098657634,43.10938953922744,3.308204326673839,43.0,435.0
마포구,연남동,미로 게스트하우스,2,고위험군,37.55897993,126.9247803,193353.8975,451052.8233,48.54036757,3.4978735660284457,47.17231127284873,4.050402502878266,43.0,435.0
마포구,연남동,케이하우스,2,고위험군,37.55679233,126.9186601,192812.9371,450810.4759,47.83008289,5.0756793881473925,43.48489908824846,3.396439660434757,43.0,435.0
마포구,상암동,어반 블룸 상암,2,고위험군,37.57254352,126.8941844,190652.2632,452560.8268,36.44636334,-3.3657010287677522,41.503585676686086,3.3755511580193613,43.0,435.0
마포구,동교동,스테이 블루,2,고위험군,37.55239122,126.9315147,193948.3911,450321.0999,27.8700435,-7.163189926264046,37.51082927146115,4.944218843244281,43.0,435.0
마포구,연남동,모노크롬하우스(아지트룸),2,고위험군,37.55977646,126.9263265,193490.5844,451141.1205,46.40770382,-0.4276921665303206,49.03483128124458,4.182799319364129,43.0,435.0
마포구,신수동,게스트하우스 하하네,2,고위험군,37.54347927,126.9348039,194238.3526,449331.7742,36.08132211,-1.3893488313606426,40.03890690797895,5.125097656531528,43.0,435.0
